start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1980-01-01,1980-01-07,1980-01-06,273.688401466057,7,NERC,98.2456140350877
1980-01-01,1980-01-02,1980-01-02,273.42199080183,2,NERC,46.6942148760331
1980-01-03,1980-01-06,1980-01-04,257.513322858366,4,NERC,64.1791044776119
1980-01-04,1980-01-05,1980-01-04,273.452621321047,2,NERC,76.0638297872341
1980-01-04,1980-01-06,1980-01-06,258.851114888335,3,NERC,73.7704918032787
1980-01-04,1980-01-07,1980-01-06,267.184935400628,4,NERC,75.5364806866953
1980-01-04,1980-01-06,1980-01-05,272.117055941688,3,NERC,70.3703703703704
1980-01-04,1980-01-05,1980-01-04,269.244161604287,2,NERC,46.5625
1980-01-05,1980-01-06,1980-01-06,267.155610477043,2,NERC,83.8842975206612
1980-01-05,1980-01-06,1980-01-06,262.954957069548,2,NERC,47.6190476190476
1980-01-05,1980-01-07,1980-01-06,270.995596095122,3,NERC,89.2561983471074
1980-01-06,1980-01-11,1980-01-11,258.91714484796,6,NERC,72.8888888888889
1980-01-07,1980-01-09,1980-01-09,247.508843826717,3,NERC,91.3502109704641
1980-01-07,1980-01-09,1980-01-07,258.303889609624,3,NERC,80.2325581395349
1980-01-07,1980-01-09,1980-01-08,265.902370069965,3,NERC,64.375
1980-01-07,1980-01-10,1980-01-09,262.807621084687,4,NERC,85.9060402684564
1980-01-08,1980-01-10,1980-01-08,260.920577931783,3,NERC,74.2063492063492
1980-01-08,1980-01-09,1980-01-08,268.473190252101,2,NERC,55.7851239669422
1980-01-09,1980-01-10,1980-01-10,260.286322302314,2,NERC,73.7704918032787
1980-01-12,1980-01-13,1980-01-12,261.819680643638,2,NERC,43.0555555555556
1980-01-18,1980-01-22,1980-01-19,260.658165499671,5,NERC,80.8888888888889
1980-01-18,1980-01-21,1980-01-19,271.340391226078,4,NERC,85.1851851851852
1980-01-19,1980-01-23,1980-01-22,260.838940425302,5,NERC,77.9069767441861
1980-01-22,1980-01-24,1980-01-23,270.235524976345,3,NERC,75.0
1980-01-23,1980-01-24,1980-01-23,272.59496817715,2,NERC,67.5531914893617
1980-01-23,1980-01-24,1980-01-24,259.380692750086,2,NERC,61.7063492063492
1980-01-23,1980-01-24,1980-01-23,271.042146235839,2,NERC,59.8765432098766
1980-01-23,1980-01-24,1980-01-23,265.385425261866,2,NERC,66.9421487603306
1980-01-24,1980-02-11,1980-02-01,253.270997475442,19,NERC,100.0
1980-01-24,1980-01-27,1980-01-25,255.581448770573,4,NERC,80.5970149253731
1980-01-25,1980-01-31,1980-01-28,253.13429125758,7,NERC,91.1111111111111
1980-01-26,1980-02-04,1980-01-31,247.294071625131,10,NERC,99.367088607595
1980-01-26,1980-02-04,1980-01-31,256.433527063056,10,NERC,97.1875
1980-01-26,1980-02-01,1980-01-27,257.366480924851,7,NERC,84.8837209302326
1980-01-26,1980-01-27,1980-01-26,273.137065617881,2,NERC,54.5454545454545
1980-01-26,1980-02-13,1980-02-01,255.707329976334,19,NERC,99.8015873015873
1980-01-26,1980-02-13,1980-02-01,251.890925232521,19,NERC,100.0
1980-01-27,1980-01-31,1980-01-30,271.476983619952,5,NERC,83.3333333333333
1980-01-28,1980-02-13,1980-02-01,264.26298075521,17,NERC,98.7654320987654
1980-01-28,1980-02-14,1980-02-01,256.269682149544,18,NERC,100.0
1980-01-29,1980-02-06,1980-01-31,252.909219956322,9,NERC,98.5074626865672
1980-01-30,1980-02-14,1980-02-02,261.055880469411,16,NERC,100.0
1980-01-31,1980-02-13,1980-02-02,266.423003630818,14,NERC,100.0
1980-01-31,1980-02-03,1980-02-01,271.329552775061,4,NERC,98.4042553191489
1980-02-01,1980-02-08,1980-02-02,272.186796676841,8,NERC,98.2456140350877
1980-02-06,1980-02-18,1980-02-16,246.022016928368,13,NERC,99.789029535865
1980-02-06,1980-02-13,1980-02-10,259.7060198949,8,NERC,90.0
1980-02-08,1980-02-12,1980-02-08,257.746920404126,5,NERC,94.1860465116279
1980-02-08,1980-02-11,1980-02-09,269.502065612917,4,NERC,77.2727272727273
1980-02-09,1980-02-12,1980-02-10,269.215827498148,4,NERC,91.4893617021277
1980-02-09,1980-02-11,1980-02-11,259.913260995712,3,NERC,55.2238805970149
1980-02-14,1980-02-15,1980-02-14,263.453275133333,2,NERC,47.5555555555556
1980-02-15,1980-02-17,1980-02-16,262.10899998014,3,NERC,48.8372093023256
1980-02-16,1980-02-18,1980-02-17,269.167628166643,3,NERC,87.2340425531915
1980-02-16,1980-02-18,1980-02-17,255.922974888287,3,NERC,96.031746031746
1980-02-16,1980-02-18,1980-02-17,253.389388874932,3,NERC,100.0
1980-02-16,1980-02-18,1980-02-17,259.582598477447,3,NERC,86.25
1980-02-17,1980-02-18,1980-02-17,265.701979742228,2,NERC,93.8271604938272
1980-02-17,1980-02-19,1980-02-17,268.755611000614,3,NERC,91.7355371900827
1980-02-17,1980-02-18,1980-02-17,254.030813586068,2,NERC,95.0819672131148
1980-02-17,1980-02-19,1980-02-18,266.570661430447,3,NERC,90.5579399141631
1980-02-17,1980-02-18,1980-02-18,256.501312113527,2,NERC,74.6268656716418
1980-02-17,1980-02-18,1980-02-17,260.795861178349,2,NERC,100.0
1980-02-25,1980-02-26,1980-02-26,252.038853569397,2,NERC,55.2742616033755
1980-02-26,1980-03-03,1980-03-02,253.660127107004,7,NERC,99.8015873015873
1980-02-26,1980-02-27,1980-02-26,262.297427683996,2,NERC,77.2727272727273
1980-02-26,1980-03-03,1980-03-01,250.386874088031,7,NERC,95.5223880597015
1980-02-26,1980-03-03,1980-03-01,248.056337325288,7,NERC,100.0
1980-02-26,1980-02-27,1980-02-27,267.097340263982,2,NERC,78.1115879828326
1980-02-26,1980-02-27,1980-02-26,268.892732941616,2,NERC,88.0165289256198
1980-02-29,1980-03-02,1980-03-01,245.844958348241,3,NERC,95.9915611814346
1980-02-29,1980-03-04,1980-03-03,257.600681520145,5,NERC,100.0
1980-02-29,1980-03-03,1980-03-02,251.419722323774,4,NERC,100.0
1980-03-01,1980-03-04,1980-03-03,253.776497987345,4,NERC,100.0
1980-03-01,1980-03-03,1980-03-02,257.48849561346,3,NERC,91.25
1980-03-01,1980-03-04,1980-03-02,262.809160148818,4,NERC,98.7654320987654
1980-03-01,1980-03-03,1980-03-02,266.206606214874,3,NERC,95.2127659574468
1980-03-02,1980-03-04,1980-03-03,269.483286921462,3,NERC,98.2456140350877
1980-03-02,1980-03-04,1980-03-03,262.278012256634,3,NERC,100.0
1980-03-05,1980-03-06,1980-03-05,250.778215840491,2,NERC,64.7679324894515
1980-03-11,1980-03-12,1980-03-12,261.028718469234,2,NERC,44.6428571428571
1980-03-12,1980-03-13,1980-03-12,256.926842239522,2,NERC,86.8852459016394
1980-03-12,1980-03-13,1980-03-13,255.303134966025,2,NERC,71.6417910447761
1980-03-15,1980-03-16,1980-03-16,254.627741053878,2,NERC,67.2131147540984
1980-03-25,1980-03-26,1980-03-26,274.561000567103,2,NERC,35.1851851851852
1980-11-16,1980-11-19,1980-11-17,269.394283955444,4,NERC,79.5454545454546
1980-11-16,1980-11-21,1980-11-18,270.619742169724,6,NERC,85.1063829787234
1980-11-16,1980-11-17,1980-11-17,261.207144992688,2,NERC,54.6511627906977
1980-11-18,1980-11-19,1980-11-18,266.346907524492,2,NERC,71.5625
1980-11-18,1980-11-20,1980-11-19,271.903530832317,3,NERC,71.6049382716049
1980-11-19,1980-11-20,1980-11-19,273.127742314226,2,NERC,53.7190082644628
1980-11-25,1980-11-27,1980-11-26,270.002135941989,3,NERC,68.1818181818182
1980-11-25,1980-11-26,1980-11-26,268.01969135295,2,NERC,62.8125
1980-11-25,1980-11-28,1980-11-27,271.838929453928,4,NERC,95.2127659574468
1980-11-26,1980-11-28,1980-11-28,272.447157351047,3,NERC,82.7160493827161
1980-11-28,1980-11-29,1980-11-29,272.599000926631,2,NERC,73.1404958677686
1980-12-02,1980-12-03,1980-12-02,254.305819647779,2,NERC,44.5147679324895
1980-12-04,1980-12-05,1980-12-04,257.969942555008,2,NERC,80.327868852459
1980-12-04,1980-12-05,1980-12-04,257.782258875098,2,NERC,77.6119402985075
1980-12-05,1980-12-10,1980-12-07,271.799218173534,6,NERC,88.8888888888889
1980-12-06,1980-12-09,1980-12-08,261.215906156973,4,NERC,84.0
1980-12-08,1980-12-10,1980-12-09,271.074823691953,3,NERC,77.2727272727273
1980-12-10,1980-12-11,1980-12-11,274.52518989174,2,NERC,63.2978723404255
1980-12-11,1980-12-12,1980-12-11,258.402556612415,2,NERC,61.1940298507463
1980-12-14,1980-12-15,1980-12-15,254.368232137723,2,NERC,73.7704918032787
1980-12-14,1980-12-15,1980-12-15,250.550245337434,2,NERC,61.1940298507463
1980-12-16,1980-12-31,1980-12-26,274.255160254881,16,NERC,98.2456140350877
1980-12-17,1980-12-18,1980-12-18,254.888550175601,2,NERC,68.6567164179105
1980-12-17,1980-12-18,1980-12-18,257.381116938715,2,NERC,59.016393442623
1980-12-19,1980-12-21,1980-12-20,250.826044736568,3,NERC,86.0759493670886
1980-12-19,1980-12-22,1980-12-20,257.002544962488,4,NERC,99.6031746031746
