start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1980-01-06,1980-01-11,1980-01-11,258.91714484796,6,NERC,48.4444444444445
1980-01-18,1980-02-01,1980-01-28,253.13429125758,15,NERC,37.7777777777778
1980-01-30,1980-02-05,1980-02-01,255.707329976334,7,NERC,64.8809523809524
1980-01-30,1980-02-15,1980-02-02,261.055880469411,17,NERC,58.3690987124464
1980-01-30,1980-02-13,1980-02-01,256.269682149544,15,NERC,57.8512396694215
1980-01-31,1980-02-05,1980-02-01,253.270997475442,6,NERC,57.3770491803279
1980-01-31,1980-02-04,1980-02-01,264.26298075521,5,NERC,41.9753086419753
1980-01-31,1980-02-04,1980-01-31,252.909219956322,5,NERC,49.2537313432836
1980-02-01,1980-02-09,1980-02-02,266.423003630818,9,NERC,43.3884297520661
1980-02-01,1980-02-09,1980-02-02,272.186796676841,9,NERC,50.8771929824562
1980-02-09,1980-02-13,1980-02-10,259.7060198949,5,NERC,51.25
1980-02-10,1980-02-13,1980-02-10,265.997275096471,4,NERC,36.4197530864198
1980-02-26,1980-03-04,1980-03-01,248.056337325288,8,NERC,80.327868852459
1980-02-28,1980-03-04,1980-03-02,253.660127107004,6,NERC,50.3968253968254
1980-02-29,1980-03-06,1980-03-03,257.600681520145,7,NERC,48.4978540772532
1980-03-01,1980-03-03,1980-03-02,266.206606214874,3,NERC,53.7234042553192
1980-03-01,1980-03-04,1980-03-02,262.809160148818,4,NERC,55.5555555555556
1980-03-01,1980-03-04,1980-03-03,262.278012256634,4,NERC,64.0495867768595
1980-12-18,1980-12-22,1980-12-20,249.384173920933,5,NERC,55.2238805970149
1980-12-19,1980-12-22,1980-12-21,265.198267373276,4,NERC,56.1728395061729
1980-12-25,1980-12-28,1980-12-25,267.977011548509,4,NERC,54.1322314049587
1981-01-01,1981-01-20,1981-01-12,249.597283062371,20,NERC,32.9365079365079
1981-01-01,1981-01-20,1981-01-12,259.686470199066,20,NERC,45.0643776824034
1981-01-02,1981-01-19,1981-01-12,254.373660876487,18,NERC,56.198347107438
1981-01-02,1981-01-24,1981-01-04,244.379018190211,23,NERC,60.655737704918
1981-01-03,1981-01-23,1981-01-05,243.185270600851,21,NERC,58.2089552238806
1981-01-04,1981-01-20,1981-01-12,263.831853724515,17,NERC,45.8677685950413
1981-01-08,1981-01-24,1981-01-13,268.008737542907,17,NERC,43.859649122807
1981-01-10,1981-01-13,1981-01-10,253.376448759316,4,NERC,56.3758389261745
1981-01-10,1981-01-13,1981-01-12,265.231535290826,4,NERC,51.2345679012346
1981-02-02,1981-02-06,1981-02-03,267.120653111318,5,NERC,45.8677685950413
1981-02-02,1981-02-06,1981-02-03,259.554330848288,5,NERC,54.9586776859504
1981-02-03,1981-02-07,1981-02-05,263.183986381519,5,NERC,63.9484978540773
1981-02-03,1981-02-07,1981-02-05,253.199657199284,5,NERC,48.6111111111111
1981-02-03,1981-02-06,1981-02-04,272.970128750794,4,NERC,56.140350877193
1981-02-11,1981-02-14,1981-02-12,255.938024984387,4,NERC,49.1735537190083
1981-02-11,1981-02-14,1981-02-12,264.03606659926,4,NERC,64.1975308641975
1981-12-09,1981-12-13,1981-12-11,271.213170495867,5,NERC,43.859649122807
1981-12-17,1981-12-21,1981-12-19,258.619944380519,5,NERC,48.7603305785124
1981-12-17,1981-12-22,1981-12-20,270.434252737063,6,NERC,49.1228070175439
1981-12-17,1981-12-22,1981-12-20,265.407122624616,6,NERC,44.6280991735537
1981-12-18,1981-12-21,1981-12-19,265.252863251907,4,NERC,51.2345679012346
1981-12-18,1981-12-21,1981-12-19,252.738821876014,4,NERC,51.006711409396
1981-12-19,1981-12-22,1981-12-20,263.57642577436,4,NERC,63.519313304721
1982-01-01,1982-02-14,1982-01-10,234.327132553746,45,NERC,34.8101265822785
1982-01-01,1982-01-13,1982-01-06,253.505304882482,13,NERC,52.4444444444445
1982-01-04,1982-01-19,1982-01-10,241.38089011178,16,NERC,53.0201342281879
1982-01-06,1982-01-21,1982-01-10,249.739036490146,16,NERC,39.6875
1982-01-06,1982-01-09,1982-01-07,270.253783571792,4,NERC,48.1481481481482
1982-01-07,1982-01-18,1982-01-11,254.69113561624,12,NERC,53.7037037037037
1982-01-07,1982-01-19,1982-01-17,248.023534287673,13,NERC,36.3636363636364
1982-01-07,1982-01-18,1982-01-11,260.509983004531,12,NERC,72.8723404255319
1982-01-07,1982-02-02,1982-01-18,245.698662409374,27,NERC,65.5737704918033
1982-01-08,1982-02-14,1982-01-17,241.437066117777,38,NERC,22.2222222222222
1982-01-08,1982-01-19,1982-01-11,254.494426131217,12,NERC,71.2446351931331
1982-01-08,1982-01-18,1982-01-11,254.795863032846,11,NERC,68.5950413223141
1982-01-08,1982-02-02,1982-01-18,243.229490497423,26,NERC,61.1940298507463
1982-01-19,1982-01-23,1982-01-22,257.830340707214,5,NERC,37.7777777777778
1982-01-24,1982-01-29,1982-01-27,261.662212413077,6,NERC,52.3605150214592
1982-01-28,1982-02-12,1982-02-05,253.173781594454,16,NERC,46.2222222222222
1982-01-30,1982-02-13,1982-02-05,248.150048232479,15,NERC,34.8837209302326
1982-01-31,1982-02-14,1982-02-10,246.54278095989,15,NERC,58.3892617449665
1982-01-31,1982-02-14,1982-02-06,253.924978736272,15,NERC,47.1875
1982-12-24,1982-12-31,1982-12-29,266.618048329532,8,NERC,59.0909090909091
1982-12-25,1982-12-31,1982-12-29,254.222449197674,7,NERC,53.4883720930233
1982-12-26,1982-12-31,1982-12-28,259.157719874427,6,NERC,53.7777777777778
1983-01-12,1983-01-19,1983-01-16,273.224814908394,8,NERC,47.3684210526316
1983-01-17,1983-01-22,1983-01-19,247.989171801319,6,NERC,52.2388059701493
1983-01-18,1983-01-22,1983-01-19,250.084039752033,5,NERC,59.016393442623
1983-12-12,1983-12-31,1983-12-25,248.192619526994,20,NERC,40.0
1983-12-12,1983-12-31,1983-12-24,235.932537921482,20,NERC,47.8902953586498
1983-12-13,1983-12-30,1983-12-22,249.20068032794,18,NERC,38.3720930232558
1983-12-13,1983-12-31,1983-12-25,253.601438835746,19,NERC,36.4197530864198
1983-12-14,1983-12-31,1983-12-25,240.958177633695,18,NERC,74.496644295302
1983-12-14,1983-12-31,1983-12-25,258.829361712186,18,NERC,73.4042553191489
1983-12-15,1983-12-31,1983-12-25,254.834411980665,17,NERC,32.2314049586777
1983-12-15,1983-12-31,1983-12-25,246.850841147402,17,NERC,57.8512396694215
1983-12-15,1983-12-30,1983-12-23,249.969829505037,16,NERC,41.7777777777778
1983-12-16,1983-12-31,1983-12-25,247.131962094734,16,NERC,51.7857142857143
1983-12-23,1983-12-31,1983-12-25,254.023124681446,9,NERC,72.5321888412017
1983-12-24,1983-12-28,1983-12-25,265.337284171091,5,NERC,64.9122807017544
1984-01-06,1984-01-23,1984-01-21,243.831200858401,18,NERC,34.1269841269841
