start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1980-02-26,1980-03-04,1980-03-02,253.660127107004,8,NERC,99.2063492063492
1980-02-26,1980-02-27,1980-02-26,269.02088720716,2,NERC,72.2222222222222
1980-02-29,1980-03-03,1980-03-02,251.419722323774,4,NERC,100.0
1980-02-29,1980-03-04,1980-03-03,253.776497987345,5,NERC,100.0
1980-02-29,1980-03-02,1980-03-01,245.844958348241,3,NERC,96.2025316455696
1980-02-29,1980-03-03,1980-03-02,257.48849561346,4,NERC,99.375
1980-03-01,1980-03-04,1980-03-03,262.278012256634,4,NERC,100.0
1980-03-01,1980-03-04,1980-03-02,262.809160148818,4,NERC,98.7654320987654
1980-03-01,1980-03-03,1980-03-02,266.206606214874,3,NERC,96.8085106382979
1980-03-02,1980-03-04,1980-03-03,269.483286921462,3,NERC,98.2456140350877
1980-03-05,1980-03-06,1980-03-05,250.778215840491,2,NERC,69.831223628692
1980-03-05,1980-03-06,1980-03-05,265.684415236638,2,NERC,51.875
1980-03-07,1980-03-08,1980-03-08,274.952425288697,2,NERC,42.5925925925926
1980-03-10,1980-03-11,1980-03-11,250.785934338181,2,NERC,42.6160337552743
1980-03-11,1980-03-12,1980-03-12,261.028718469234,2,NERC,54.1666666666667
1980-03-12,1980-03-13,1980-03-13,255.303134966025,2,NERC,67.1641791044776
1980-03-12,1980-03-13,1980-03-12,256.926842239522,2,NERC,83.6065573770492
1980-03-15,1980-03-16,1980-03-16,253.5429477048,2,NERC,58.2089552238806
1980-03-15,1980-03-16,1980-03-16,254.627741053878,2,NERC,78.6885245901639
1980-03-25,1980-03-26,1980-03-26,274.561000567103,2,NERC,40.7407407407407
1980-04-01,1980-04-03,1980-04-02,274.953660337873,3,NERC,42.5925925925926
1980-10-29,1980-10-30,1980-10-29,274.895725537931,2,NERC,59.0425531914894
1980-11-16,1980-11-19,1980-11-17,269.394283955444,4,NERC,81.8181818181818
1980-11-16,1980-11-17,1980-11-17,261.207144992688,2,NERC,44.1860465116279
1980-11-17,1980-11-21,1980-11-18,270.619742169724,5,NERC,87.2340425531915
1980-11-18,1980-11-19,1980-11-18,266.346907524492,2,NERC,80.0
1980-11-19,1980-11-20,1980-11-19,271.903530832317,2,NERC,71.6049382716049
1980-11-19,1980-11-22,1980-11-19,273.127742314226,4,NERC,50.8264462809917
1980-11-25,1980-11-27,1980-11-26,270.002135941989,3,NERC,68.1818181818182
1980-11-25,1980-11-26,1980-11-26,268.01969135295,2,NERC,52.1875
1980-11-26,1980-11-28,1980-11-27,271.838929453928,3,NERC,92.0212765957447
1980-11-27,1980-11-28,1980-11-28,272.447157351047,2,NERC,61.1111111111111
1980-11-28,1980-11-29,1980-11-29,272.599000926631,2,NERC,66.1157024793389
1980-12-02,1980-12-03,1980-12-03,267.869500286572,2,NERC,52.5
1980-12-02,1980-12-03,1980-12-02,254.305819647779,2,NERC,44.0928270042194
1980-12-03,1980-12-05,1980-12-04,257.969942555008,3,NERC,77.0491803278689
1980-12-04,1980-12-05,1980-12-04,257.782258875098,2,NERC,55.2238805970149
1980-12-05,1980-12-10,1980-12-07,271.799218173534,6,NERC,87.037037037037
1980-12-06,1980-12-09,1980-12-08,261.215906156973,4,NERC,81.3333333333333
1980-12-09,1980-12-10,1980-12-09,271.074823691953,2,NERC,68.1818181818182
1980-12-11,1980-12-12,1980-12-11,258.402556612415,2,NERC,62.6865671641791
1980-12-14,1980-12-15,1980-12-15,250.550245337434,2,NERC,67.1641791044776
1980-12-14,1980-12-15,1980-12-15,254.368232137723,2,NERC,78.6885245901639
1980-12-17,1980-12-22,1980-12-20,249.384173920933,6,NERC,92.5373134328358
1980-12-17,1980-12-22,1980-12-20,253.691702883693,6,NERC,91.8032786885246
1980-12-17,1980-12-18,1980-12-18,270.631084383449,2,NERC,41.6309012875537
1980-12-19,1980-12-21,1980-12-20,250.826044736568,3,NERC,81.6455696202532
1980-12-19,1980-12-22,1980-12-20,257.002544962488,4,NERC,98.4126984126984
1980-12-19,1980-12-22,1980-12-20,255.098936091611,4,NERC,100.0
1980-12-19,1980-12-22,1980-12-21,260.707633908474,4,NERC,100.0
1980-12-19,1980-12-22,1980-12-20,263.130670739462,4,NERC,91.875
1980-12-20,1980-12-23,1980-12-21,264.577702568941,4,NERC,97.8540772532189
1980-12-20,1980-12-23,1980-12-21,271.219859342358,4,NERC,87.1900826446281
1980-12-20,1980-12-22,1980-12-21,271.359747857757,3,NERC,92.5531914893617
1980-12-20,1980-12-22,1980-12-21,265.198267373276,3,NERC,93.8271604938272
1980-12-24,1980-12-28,1980-12-25,252.928411997592,5,NERC,99.6031746031746
1980-12-24,1980-12-25,1980-12-25,249.243645980845,2,NERC,85.0210970464135
1980-12-24,1980-12-27,1980-12-25,254.019511846326,4,NERC,99.3288590604027
1980-12-24,1980-12-26,1980-12-25,261.314110226527,3,NERC,73.125
1980-12-25,1980-12-27,1980-12-25,242.511662125079,3,NERC,100.0
1980-12-25,1980-12-27,1980-12-26,262.09139553855,3,NERC,99.5708154506438
1980-12-25,1980-12-28,1980-12-25,267.977011548509,4,NERC,99.5867768595041
1980-12-25,1980-12-26,1980-12-25,270.989425081006,2,NERC,81.9148936170213
1980-12-25,1980-12-28,1980-12-25,260.174346062873,4,NERC,100.0
1980-12-25,1980-12-31,1980-12-26,274.255160254881,7,NERC,96.4912280701754
1980-12-25,1980-12-28,1980-12-25,242.713059717584,4,NERC,100.0
1980-12-25,1980-12-28,1980-12-25,265.942057629812,4,NERC,92.5925925925926
1980-12-30,1980-12-31,1980-12-31,253.04713785976,2,NERC,56.7164179104478
1980-12-30,1980-12-31,1980-12-31,253.586965973868,2,NERC,77.0491803278689
1981-01-01,1981-01-06,1981-01-05,266.746507911047,6,NERC,95.0413223140496
1981-01-01,1981-01-14,1981-01-12,259.686470199066,14,NERC,100.0
1981-01-01,1981-01-14,1981-01-04,244.379018190211,14,NERC,100.0
1981-01-01,1981-01-06,1981-01-05,243.185270600851,6,NERC,100.0
1981-01-02,1981-01-19,1981-01-12,254.373660876487,18,NERC,100.0
1981-01-02,1981-01-19,1981-01-12,249.597283062371,18,NERC,99.8015873015873
1981-01-02,1981-01-05,1981-01-04,256.190030044586,4,NERC,100.0
1981-01-03,1981-01-05,1981-01-04,252.027969840352,3,NERC,69.1983122362869
1981-01-04,1981-01-05,1981-01-04,266.939993228885,2,NERC,47.1875
1981-01-04,1981-01-19,1981-01-12,265.231535290826,16,NERC,96.9135802469136
1981-01-07,1981-01-18,1981-01-10,253.376448759316,12,NERC,100.0
1981-01-07,1981-01-12,1981-01-10,251.444746474703,6,NERC,73.4177215189874
1981-01-08,1981-01-14,1981-01-13,268.008737542907,7,NERC,98.2456140350877
1981-01-08,1981-01-15,1981-01-12,246.343350246528,8,NERC,98.5074626865672
1981-01-08,1981-01-14,1981-01-12,263.831853724515,7,NERC,100.0
1981-01-10,1981-01-12,1981-01-12,265.084452743035,3,NERC,50.0
1981-01-12,1981-01-13,1981-01-12,274.054077558416,2,NERC,72.3404255319149
1981-01-15,1981-01-23,1981-01-17,272.72227310204,9,NERC,82.9787234042553
1981-01-16,1981-01-19,1981-01-18,267.488502727671,4,NERC,100.0
1981-01-16,1981-01-18,1981-01-17,264.140764068492,3,NERC,70.9375
1981-01-16,1981-01-19,1981-01-18,264.101806351858,4,NERC,99.5708154506438
1981-01-16,1981-01-17,1981-01-16,253.210849296625,2,NERC,63.7130801687764
1981-01-17,1981-01-20,1981-01-18,271.205589184616,4,NERC,98.2456140350877
1981-01-17,1981-01-18,1981-01-18,252.268153848715,2,NERC,95.0819672131148
1981-01-17,1981-01-22,1981-01-18,253.298735535235,6,NERC,80.5970149253731
1981-01-20,1981-01-22,1981-01-21,255.97687926424,3,NERC,90.1639344262295
1981-01-23,1981-01-24,1981-01-24,273.870671800063,2,NERC,28.9256198347107
1981-01-24,1981-01-25,1981-01-25,258.745436184963,2,NERC,73.7704918032787
1981-01-25,1981-01-26,1981-01-25,273.771525000372,2,NERC,42.5925925925926
1981-01-29,1981-01-31,1981-01-31,259.1174567208,3,NERC,82.3412698412698
1981-01-29,1981-02-01,1981-01-31,253.927999111055,4,NERC,98.3606557377049
1981-01-29,1981-01-31,1981-01-31,262.866101873678,3,NERC,61.0738255033557
1981-01-29,1981-01-30,1981-01-29,255.852205579716,2,NERC,49.57805907173
1981-01-29,1981-02-01,1981-01-31,254.042742598302,4,NERC,83.5820895522388
1981-01-30,1981-02-07,1981-01-31,271.552126062489,9,NERC,85.1851851851852
1981-01-30,1981-02-01,1981-01-31,265.324340126402,3,NERC,92.274678111588
1981-01-31,1981-02-05,1981-02-01,268.915134243434,6,NERC,75.0
1981-02-01,1981-02-05,1981-02-02,257.135368469788,5,NERC,86.046511627907
1981-02-01,1981-02-06,1981-02-02,261.903034125267,6,NERC,74.6875
1981-02-01,1981-02-05,1981-02-02,264.29634357465,5,NERC,57.7777777777778
1981-02-02,1981-02-14,1981-02-12,250.500557135966,13,NERC,99.2063492063492
1981-02-02,1981-02-06,1981-02-03,267.120653111318,5,NERC,97.9338842975207
1981-02-02,1981-02-06,1981-02-03,259.554330848288,5,NERC,100.0
1981-02-02,1981-02-03,1981-02-02,272.576214086461,2,NERC,89.8936170212766
1981-02-02,1981-02-05,1981-02-03,267.650435880222,4,NERC,93.2098765432099
1981-02-02,1981-02-06,1981-02-03,256.071822112934,5,NERC,100.0
1981-02-02,1981-02-05,1981-02-04,249.587812465407,4,NERC,91.5611814345992
1981-02-03,1981-02-06,1981-02-04,272.970128750794,4,NERC,96.4912280701754
1981-02-03,1981-02-07,1981-02-05,263.183986381519,5,NERC,99.1416309012876
1981-02-03,1981-02-06,1981-02-04,255.652680916824,4,NERC,89.5522388059702
1981-02-03,1981-02-06,1981-02-05,250.758822214176,4,NERC,98.3606557377049
1981-02-07,1981-02-11,1981-02-10,256.342696135903,5,NERC,72.0
1981-02-07,1981-02-11,1981-02-11,251.192827194448,5,NERC,87.2093023255814
1981-02-08,1981-02-09,1981-02-08,261.231900256216,2,NERC,85.2348993288591
1981-02-08,1981-02-09,1981-02-09,265.149678342854,2,NERC,69.8347107438017
1981-02-08,1981-02-13,1981-02-11,240.817464787349,6,NERC,100.0
1981-02-08,1981-02-13,1981-02-11,252.558462447413,6,NERC,95.9375
1981-02-09,1981-02-10,1981-02-10,258.234312827619,2,NERC,83.6065573770492
1981-02-09,1981-02-10,1981-02-09,267.392693562971,2,NERC,56.6523605150215
1981-02-11,1981-02-14,1981-02-12,264.03606659926,4,NERC,96.2962962962963
1981-02-11,1981-02-13,1981-02-11,265.918471777681,3,NERC,98.936170212766
1981-02-11,1981-02-14,1981-02-12,255.938024984387,4,NERC,100.0
1981-02-11,1981-02-14,1981-02-11,249.114019535828,4,NERC,100.0
1981-02-11,1981-02-14,1981-02-12,265.136826164764,4,NERC,100.0
1981-02-12,1981-02-13,1981-02-13,256.376128159347,2,NERC,73.134328358209
1981-02-12,1981-02-14,1981-02-12,263.301241843573,3,NERC,98.7124463519313
1981-02-12,1981-02-13,1981-02-12,274.729461350232,2,NERC,52.6315789473684
1981-02-12,1981-02-14,1981-02-12,253.505523662175,3,NERC,95.0819672131148
1981-02-25,1981-02-27,1981-02-26,274.219728052262,3,NERC,50.0
1981-03-18,1981-03-19,1981-03-18,257.011923029842,2,NERC,81.9672131147541
1981-03-19,1981-03-20,1981-03-20,269.179964983982,2,NERC,49.3562231759657
1981-03-19,1981-03-20,1981-03-19,268.61696612295,2,NERC,53.7190082644628
1981-11-21,1981-11-22,1981-11-21,271.414312360411,2,NERC,78.5123966942149
1981-11-22,1981-11-23,1981-11-22,270.949210973935,2,NERC,52.3605150214592
1981-11-25,1981-11-26,1981-11-26,274.917593251067,2,NERC,46.2962962962963
1981-11-28,1981-11-30,1981-11-29,274.153885764243,3,NERC,53.7037037037037
1981-11-30,1981-12-01,1981-12-01,270.779675591223,2,NERC,47.7272727272727
1981-12-05,1981-12-06,1981-12-05,272.449033139052,2,NERC,86.3636363636364
1981-12-05,1981-12-07,1981-12-06,274.758800332386,3,NERC,91.2280701754386
1981-12-09,1981-12-12,1981-12-11,270.330215698572,4,NERC,96.6942148760331
1981-12-09,1981-12-13,1981-12-11,266.659327557034,5,NERC,96.9957081545064
1981-12-09,1981-12-13,1981-12-11,271.213170495867,5,NERC,98.2456140350877
1981-12-10,1981-12-13,1981-12-11,266.653479129487,4,NERC,78.5123966942149
1981-12-10,1981-12-11,1981-12-11,264.101969693323,2,NERC,53.3730158730159
1981-12-16,1981-12-20,1981-12-18,248.832334076565,5,NERC,89.873417721519
1981-12-17,1981-12-18,1981-12-17,261.855012968594,2,NERC,54.6511627906977
1981-12-17,1981-12-20,1981-12-19,252.738821876014,4,NERC,100.0
1981-12-17,1981-12-22,1981-12-20,263.57642577436,6,NERC,99.5708154506438
1981-12-17,1981-12-20,1981-12-18,261.469002886464,4,NERC,84.6875
1981-12-18,1981-12-21,1981-12-20,265.407122624616,4,NERC,100.0
1981-12-18,1981-12-21,1981-12-19,258.619944380519,4,NERC,100.0
1981-12-18,1981-12-20,1981-12-19,265.252863251907,3,NERC,94.4444444444444
1981-12-18,1981-12-21,1981-12-20,257.194619171761,4,NERC,95.2380952380952
1981-12-18,1981-12-19,1981-12-18,270.887894610547,2,NERC,89.3617021276596
1981-12-19,1981-12-21,1981-12-21,254.237670915175,3,NERC,89.5522388059702
1981-12-19,1981-12-21,1981-12-20,256.451044832424,3,NERC,90.1639344262295
1981-12-19,1981-12-21,1981-12-20,270.434252737063,3,NERC,98.2456140350877
1981-12-22,1981-12-24,1981-12-23,273.860878616103,3,NERC,55.5555555555556
1981-12-22,1981-12-24,1981-12-23,262.685692252524,3,NERC,63.5555555555556
1981-12-23,1981-12-25,1981-12-23,261.009086344878,3,NERC,69.1275167785235
1981-12-23,1981-12-25,1981-12-24,255.289344460289,3,NERC,52.9535864978903
1981-12-23,1981-12-25,1981-12-23,267.038851609781,3,NERC,58.125
1981-12-23,1981-12-25,1981-12-25,272.726044387167,3,NERC,69.1489361702128
1981-12-23,1981-12-29,1981-12-24,257.816194239664,7,NERC,93.0232558139535
1981-12-23,1981-12-26,1981-12-24,268.987969993172,4,NERC,81.8181818181818
1981-12-26,1981-12-31,1981-12-31,261.740894368226,6,NERC,71.5555555555556
1981-12-28,1981-12-31,1981-12-29,251.254461365664,4,NERC,75.3164556962025
1981-12-29,1981-12-30,1981-12-30,267.003587265323,2,NERC,62.8099173553719
1981-12-29,1981-12-30,1981-12-29,274.033398031944,2,NERC,65.9574468085106
1981-12-29,1981-12-30,1981-12-29,260.3495273024,2,NERC,77.1812080536913
1981-12-29,1981-12-30,1981-12-29,266.635560780439,2,NERC,42.5
1981-12-29,1981-12-30,1981-12-30,261.70554165976,2,NERC,44.4444444444444
1981-12-30,1981-12-31,1981-12-30,269.278924175201,2,NERC,71.2446351931331
1982-01-01,1982-01-02,1982-01-01,259.437421009695,2,NERC,60.4026845637584
