start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2007-09-05,2007-09-07,2007-09-05,302.61468087281,3,NERC,54.3650793650794,-1.0,56678.9423617538,312.998479544285,25,-2.1414059262280034,16.0
2007-09-06,2007-09-08,2007-09-07,303.163074185515,3,NERC,11.4754098360656,1.0,57588.43158431034,312.998479544285,25,-2.1414059262280034,16.0
2007-09-09,2007-09-11,2007-09-11,306.142763470265,3,NERC,41.6309012875537,2.0,58506.859874721136,312.998479544285,25,-2.1414059262280034,16.0
2007-09-13,2007-09-15,2007-09-13,304.692301607318,3,NERC,36.3636363636364,7.0,59420.93677954309,312.998479544285,25,-2.1414059262280034,16.0
2007-09-22,2007-09-27,2007-09-23,304.373778057661,6,NERC,68.6695278969957,-4.0,61247.17944788906,312.998479544285,25,-2.1414059262280034,16.0
2007-09-23,2007-09-25,2007-09-24,306.56779901196,3,NERC,94.2148760330578,-1.0,62166.88284492494,312.998479544285,25,-2.1414059262280034,16.0
2007-09-24,2007-09-27,2007-09-25,301.52774333076,4,NERC,73.7704918032787,-2.0,63372.993818247975,312.998479544285,25,-2.1414059262280034,16.0
2007-09-25,2007-09-27,2007-09-26,300.206607190573,3,NERC,68.6567164179105,5.0,64273.6136398197,312.998479544285,25,-2.1414059262280034,16.0
2007-10-02,2007-10-09,2007-10-07,305.027633646015,8,NERC,96.2809917355372,-6.0,66713.83470898782,312.998479544285,25,-2.1414059262280034,16.0
2007-10-03,2007-10-09,2007-10-05,299.660491956747,7,NERC,78.6885245901639,-6.0,68811.45815268505,312.998479544285,25,-2.1414059262280034,16.0
2007-10-03,2007-10-09,2007-10-08,302.045188024967,7,NERC,93.0555555555556,-5.0,70925.77446885982,312.998479544285,25,-2.1414059262280034,16.0
2007-10-04,2007-10-08,2007-10-06,305.26608854882,5,NERC,100.0,-3.0,72452.10491160392,312.998479544285,25,-2.1414059262280034,16.0
2007-10-04,2007-10-06,2007-10-05,305.59006651509,3,NERC,46.5625,-2.0,73368.87511114919,312.998479544285,25,-2.1414059262280034,16.0
2007-10-05,2007-10-10,2007-10-09,305.13100315315,6,NERC,87.5536480686695,-4.0,75199.66113006808,312.998479544285,25,-2.1414059262280034,16.0
2007-10-05,2007-10-08,2007-10-06,305.902035240633,4,NERC,61.1111111111111,-3.0,76423.26927103061,312.998479544285,25,-2.1414059262280034,16.0
2007-10-06,2007-10-10,2007-10-08,304.031890783357,5,NERC,88.0165289256198,6.0,77943.4287249474,312.998479544285,25,-2.1414059262280034,16.0
2007-10-16,2007-10-19,2007-10-17,300.181935125544,4,NERC,71.2446351931331,2.0,79144.15646544957,312.998479544285,25,-2.1414059262280034,16.0
2007-10-21,2007-10-23,2007-10-23,300.761093555082,3,NERC,63.519313304721,48.0,80046.43974611482,312.998479544285,25,-2.1414059262280034,16.0
2007-12-10,2007-12-15,2007-12-15,300.322932899147,6,NERC,66.6666666666667,13.0,81848.37734350971,312.998479544285,25,-2.1414059262280034,16.0
2007-12-28,2007-12-30,2007-12-30,300.450107391738,3,NERC,56.140350877193,35.0,82749.72766568491,312.998479544285,25,-2.1414059262280034,16.0
2008-02-03,2008-02-05,2008-02-04,298.269021168302,3,NERC,42.5531914893617,-1.0,894.807063504906,312.971932229471,8,-0.02654731481396766,-17.0
