start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1981-07-30,1981-08-09,1981-07-31,304.561822754763,11,NERC,48.3122362869198
1981-08-02,1981-08-12,1981-08-05,306.553736983653,11,NERC,38.6266094420601
1981-08-02,1981-08-07,1981-08-06,306.068510433856,6,NERC,54.3624161073826
1981-08-02,1981-08-06,1981-08-03,301.401326044895,5,NERC,31.3432835820896
1981-08-03,1981-08-08,1981-08-05,306.51902694085,6,NERC,46.2809917355372
1981-08-06,1981-08-15,1981-08-07,307.320194770218,10,NERC,38.8888888888889
1981-08-07,1981-08-16,1981-08-10,302.137398982306,10,NERC,9.83606557377049
1981-08-08,1981-08-16,1981-08-11,302.18279134484,9,NERC,35.8208955223881
1981-08-13,1981-08-16,1981-08-15,309.685613848148,4,NERC,32.1875
1981-08-13,1981-08-19,1981-08-16,311.433506029664,7,NERC,27.6595744680851
1981-08-19,1981-09-02,1981-08-27,308.308449403192,15,NERC,16.6666666666667
1981-08-21,1981-09-05,1981-08-27,311.432293843286,16,NERC,15.9090909090909
1981-08-29,1981-09-04,1981-08-29,307.197038138679,7,NERC,28.1914893617021
1981-08-30,1981-09-04,1981-08-30,304.960297868217,6,NERC,24.6913580246914
1981-08-31,1981-09-03,1981-08-31,303.125763010704,4,NERC,50.4132231404959
1981-09-15,1981-09-19,1981-09-16,302.259875044561,5,NERC,32.8888888888889
1981-09-16,1981-09-20,1981-09-18,303.621810038548,5,NERC,16.6666666666667
1982-06-17,1982-06-30,1982-06-19,301.550218817228,14,NERC,29.3333333333333
1982-06-25,1982-08-02,1982-07-14,306.23997486805,39,NERC,66.1157024793389
1982-06-29,1982-07-06,1982-07-03,307.617468322346,8,NERC,35.625
1982-07-02,1982-07-06,1982-07-04,305.162187485445,5,NERC,33.3333333333333
1982-07-02,1982-08-08,1982-07-20,305.649571141623,38,NERC,36.4978902953587
1982-07-03,1982-07-30,1982-07-16,307.265868426357,28,NERC,55.7046979865772
1982-07-03,1982-07-13,1982-07-05,305.378397501183,11,NERC,37.1900826446281
1982-07-05,1982-08-10,1982-07-18,303.85130401849,37,NERC,22.8174603174603
1982-07-07,1982-08-12,1982-07-27,305.950344187289,37,NERC,37.7682403433476
1982-07-07,1982-07-29,1982-07-18,304.30267375467,23,NERC,4.91803278688525
1982-07-10,1982-09-10,1982-07-14,312.182679131019,63,NERC,13.6363636363636
1982-07-13,1982-09-05,1982-07-23,305.723652316302,55,NERC,38.3720930232558
1982-07-14,1982-08-08,1982-07-26,309.326669949987,26,NERC,35.9375
1982-07-14,1982-08-18,1982-08-05,308.650150976589,36,NERC,19.1358024691358
1982-07-15,1982-08-10,1982-08-04,306.096504967213,27,NERC,26.0330578512397
1982-07-15,1982-07-30,1982-07-18,303.752124255047,16,NERC,29.8507462686567
1982-07-19,1982-08-02,1982-07-29,305.857371440125,15,NERC,25.9259259259259
1982-07-23,1982-08-03,1982-07-27,302.280848254245,12,NERC,41.3333333333333
1982-07-26,1982-07-29,1982-07-29,304.988202551575,4,NERC,35.0877192982456
1982-08-01,1982-08-08,1982-08-04,308.478249354531,8,NERC,61.744966442953
1982-08-05,1982-08-12,1982-08-06,307.188568566065,8,NERC,20.3703703703704
1982-08-06,1982-08-14,1982-08-07,304.371583671839,9,NERC,40.8888888888889
1982-08-08,1982-08-13,1982-08-08,303.38262149798,6,NERC,48.7603305785124
1982-08-13,1982-08-17,1982-08-15,309.468557352033,5,NERC,45.625
1982-08-16,1982-09-10,1982-09-02,307.688388704836,26,NERC,16.6666666666667
1982-08-18,1982-09-05,1982-08-24,302.605786477626,19,NERC,27.5555555555556
1982-08-30,1982-09-02,1982-09-01,309.373368018645,4,NERC,39.0625
1982-09-10,1982-09-12,1982-09-11,303.438400928903,3,NERC,32.9113924050633
1982-09-12,1982-09-15,1982-09-13,306.006325203723,4,NERC,20.3703703703704
1982-09-13,1982-09-15,1982-09-14,303.171916880514,3,NERC,34.7107438016529
1982-09-22,1982-09-25,1982-09-23,305.087121595128,4,NERC,16.6666666666667
1983-06-13,1983-06-16,1983-06-13,301.81104803597,4,NERC,46.2686567164179
1983-06-14,1983-06-18,1983-06-15,302.018261301406,5,NERC,63.9344262295082
1983-06-17,1983-07-04,1983-07-01,307.632159852963,18,NERC,81.8791946308725
1983-06-18,1983-07-04,1983-06-25,304.191764628135,17,NERC,31.8565400843882
1983-06-23,1983-07-05,1983-07-03,304.080074029327,13,NERC,46.6269841269841
1983-06-23,1983-07-05,1983-07-02,304.980095824636,13,NERC,42.5619834710744
