start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-04,1980-08-12,1980-06-28,309.355227272727,70,NERC,15.9090909090909,-68.0,21654.86590909089,315.248563829787,87,,
1980-06-05,1980-06-08,1980-06-07,311.140638297872,4,NERC,48.936170212766,4.0,22899.42846228238,315.248563829787,87,,
1980-06-12,1980-09-06,1980-06-27,315.248563829787,87,NERC,24.468085106383,-81.0,50326.053515473846,315.248563829787,87,,
1980-06-17,1980-08-14,1980-07-29,305.149651162791,59,NERC,47.6744186046512,-54.0,68329.88293407852,315.248563829787,87,,
1980-06-21,1980-08-14,1980-07-18,308.639767932489,55,NERC,31.0126582278481,-53.0,85305.0701703654,315.248563829787,87,,
1980-06-22,1980-09-09,1980-06-27,313.386125,80,NERC,21.875,-78.0,110375.9601703654,315.248563829787,87,,
1980-06-22,1980-07-26,1980-07-15,311.70610738255,35,NERC,32.2147651006711,-34.0,121285.67392875465,315.248563829787,87,,
1980-06-22,1980-06-27,1980-06-25,301.739552238806,6,NERC,71.6417910447761,-5.0,123096.1112421875,315.248563829787,87,,
1980-06-22,1980-07-20,1980-07-16,311.813580246914,29,NERC,32.7160493827161,-28.0,132138.705069348,315.248563829787,87,,
1980-06-22,1980-06-27,1980-06-24,301.260983606557,6,NERC,68.8524590163934,-5.0,133946.27097098733,315.248563829787,87,,
1980-06-23,1980-06-29,1980-06-27,302.520555555556,7,NERC,58.9285714285714,-4.0,136063.91485987624,315.248563829787,87,,
1980-06-25,1980-06-29,1980-06-28,306.61805785124,5,NERC,44.6280991735537,-3.0,137597.00514913243,315.248563829787,87,,
1980-06-26,1980-07-24,1980-07-13,311.097479338843,29,NERC,18.1818181818182,-27.0,146618.83204995887,315.248563829787,87,,
1980-06-27,1980-08-16,1980-08-01,309.652532188841,51,NERC,34.3347639484979,-49.0,162411.11119158976,315.248563829787,87,,
1980-06-28,1980-07-19,1980-07-14,308.854561403509,22,NERC,17.5438596491228,-18.0,169205.91154246696,315.248563829787,87,,
1980-07-01,1980-09-10,1980-07-16,310.038429752066,72,NERC,13.2231404958678,-59.0,191528.67848461572,315.248563829787,87,,
1980-07-01,1980-08-15,1980-07-16,305.998511904762,46,NERC,22.6190476190476,-45.0,205604.61003223478,315.248563829787,87,,
1980-07-13,1980-08-14,1980-07-21,303.869180327869,33,NERC,24.5901639344262,-32.0,215632.29298305445,315.248563829787,87,,
1980-07-13,1980-08-15,1980-07-20,302.20776119403,34,NERC,23.8805970149254,-31.0,225907.35686365148,315.248563829787,87,,
1980-07-15,1980-08-14,1980-07-25,309.197407407407,31,NERC,46.2962962962963,-29.0,235492.47649328108,315.248563829787,87,,
1980-07-16,1980-08-15,1980-07-22,305.171911111111,31,NERC,32.8888888888889,-23.0,244952.80573772552,315.248563829787,87,,
1980-07-23,1980-09-23,1980-08-21,310.993703703704,63,NERC,20.9876543209877,-59.0,264545.4090710589,315.248563829787,87,,
1980-07-26,1980-08-12,1980-08-03,307.058070175439,18,NERC,8.7719298245614,-15.0,270072.4543342168,315.248563829787,87,,
1980-07-28,1980-09-09,1980-07-30,309.985302013423,44,NERC,43.6241610738255,-42.0,283711.8076228074,315.248563829787,87,,
1980-07-29,1980-08-27,1980-08-21,308.895867768595,30,NERC,12.396694214876,-9.0,292978.68365586526,315.248563829787,87,,
1980-08-18,1980-08-26,1980-08-19,307.671856540084,9,NERC,46.2025316455696,-7.0,295747.730364726,315.248563829787,87,,
1980-08-19,1980-08-21,1980-08-20,301.682916666667,3,NERC,48.2142857142857,1.0,296652.779114726,315.248563829787,87,,
1980-08-22,1980-08-28,1980-08-27,300.451044776119,7,NERC,58.2089552238806,-6.0,298755.93642815884,315.248563829787,87,,
1980-08-22,1980-09-06,1980-09-02,301.27393442623,16,NERC,22.9508196721311,-13.0,303576.3193789785,315.248563829787,87,,
1980-08-24,1980-09-09,1980-09-02,306.82660944206,17,NERC,65.6652360515021,-10.0,308792.3717394935,315.248563829787,87,,
1980-08-24,1980-09-06,1980-08-27,302.62001984127,14,NERC,59.1269841269841,-13.0,313029.0520172713,315.248563829787,87,,
1980-08-30,1980-09-04,1980-09-02,301.16447761194,6,NERC,43.2835820895522,-5.0,314836.0388829429,315.248563829787,87,,
1980-08-30,1980-09-16,1980-09-15,307.633553719008,18,NERC,50.4132231404959,-14.0,320373.4428498851,315.248563829787,87,,
1980-09-02,1980-09-09,1980-09-08,306.228565400844,8,NERC,42.1940928270042,3.0,322823.27137309185,315.248563829787,87,,
1980-09-12,1980-09-14,1980-09-14,306.092768595041,3,NERC,46.6942148760331,5.0,323741.549678877,315.248563829787,87,,
1980-09-19,1980-09-22,1980-09-21,308.9518125,4,NERC,48.125,-3.0,324977.35692887695,315.248563829787,87,,
1980-09-19,1980-09-30,1980-09-26,306.233333333333,12,NERC,42.1052631578947,-10.0,328652.156928877,315.248563829787,87,,
1980-09-19,1980-09-22,1980-09-21,306.099865771812,4,NERC,50.3355704697987,-3.0,329876.5563919642,315.248563829787,87,,
1980-09-20,1980-09-26,1980-09-23,306.740826446281,7,NERC,55.3719008264463,-5.0,332023.74217708816,315.248563829787,87,,
1980-09-21,1980-09-24,1980-09-23,306.105150214592,4,NERC,49.7854077253219,5.0,333248.16277794656,315.248563829787,87,,
1980-09-29,1980-10-09,1980-10-01,307.708148148148,11,NERC,55.5555555555556,232.0,336632.9524075762,315.248563829787,87,,
1981-05-29,1981-07-01,1981-06-14,309.045537190083,34,NERC,11.5702479338843,-28.0,10507.548264462821,311.46221875,43,-3.7863450797869973,-44.0
1981-06-03,1981-06-27,1981-06-16,309.472456140351,25,NERC,28.0701754385965,-22.0,18244.359667971596,311.46221875,43,-3.7863450797869973,-44.0
1981-06-05,1981-06-14,1981-06-09,308.231363636364,10,NERC,29.5454545454546,-7.0,21326.673304335236,311.46221875,43,-3.7863450797869973,-44.0
1981-06-07,1981-06-10,1981-06-09,310.768085106383,4,NERC,40.4255319148936,-3.0,22569.74564476077,311.46221875,43,-3.7863450797869973,-44.0
1981-06-07,1981-06-10,1981-06-09,301.727558139535,4,NERC,46.5116279069768,-2.0,23776.65587731891,311.46221875,43,-3.7863450797869973,-44.0
1981-06-08,1981-06-26,1981-06-22,308.292660944206,19,NERC,40.343347639485,-14.0,29634.216435258822,311.46221875,43,-3.7863450797869973,-44.0
1981-06-08,1981-06-12,1981-06-09,310.72296875,5,NERC,30.3125,-4.0,31187.831279008824,311.46221875,43,-3.7863450797869973,-44.0
1981-06-12,1981-06-16,1981-06-15,303.116388888889,5,NERC,52.7777777777778,-1.0,32703.413223453266,311.46221875,43,-3.7863450797869973,-44.0
1981-06-15,1981-07-11,1981-06-21,306.881481481482,27,NERC,42.5925925925926,-24.0,40989.213223453284,311.46221875,43,-3.7863450797869973,-44.0
1981-06-17,1981-06-28,1981-06-22,310.071818181818,12,NERC,52.2727272727273,-11.0,44710.0750416351,311.46221875,43,-3.7863450797869973,-44.0
1981-06-17,1981-06-28,1981-06-23,304.107674418605,12,NERC,40.6976744186047,-8.0,48359.36713465836,311.46221875,43,-3.7863450797869973,-44.0
1981-06-20,1981-06-24,1981-06-22,307.528395061728,5,NERC,48.1481481481482,-1.0,49897.009109966995,311.46221875,43,-3.7863450797869973,-44.0
1981-06-23,1981-07-25,1981-07-12,308.636540084388,33,NERC,52.1097046413502,-27.0,60082.0149327518,311.46221875,43,-3.7863450797869973,-44.0
1981-06-28,1981-07-28,1981-07-08,303.808656716418,31,NERC,32.8358208955224,-29.0,69500.08329096076,311.46221875,43,-3.7863450797869973,-44.0
1981-06-28,1981-07-21,1981-07-09,304.370277777778,24,NERC,28.5714285714286,-23.0,76804.96995762743,311.46221875,43,-3.7863450797869973,-44.0
1981-06-28,1981-07-21,1981-07-09,303.056721311475,24,NERC,47.5409836065574,-23.0,84078.33126910283,311.46221875,43,-3.7863450797869973,-44.0
1981-06-29,1981-07-07,1981-07-05,304.220533333333,9,NERC,42.6666666666667,-8.0,86816.31606910283,311.46221875,43,-3.7863450797869973,-44.0
1981-06-29,1981-07-29,1981-07-14,308.829649122807,31,NERC,1.75438596491228,-27.0,96390.03519190985,311.46221875,43,-3.7863450797869973,-44.0
1981-07-02,1981-07-09,1981-07-06,307.606818181818,8,NERC,38.6363636363636,-5.0,98850.88973736438,311.46221875,43,-3.7863450797869973,-44.0
1981-07-04,1981-07-29,1981-07-14,309.752727272727,26,NERC,37.1900826446281,-24.0,106904.46064645529,311.46221875,43,-3.7863450797869973,-44.0
1981-07-05,1981-07-14,1981-07-06,304.148604651163,10,NERC,52.3255813953488,-9.0,109945.94669296691,311.46221875,43,-3.7863450797869973,-44.0
1981-07-05,1981-07-23,1981-07-09,308.038369098712,19,NERC,40.343347639485,-17.0,115798.67570584244,311.46221875,43,-3.7863450797869973,-44.0
1981-07-06,1981-07-27,1981-07-13,308.029395973154,22,NERC,31.5436241610738,-21.0,122575.32241725184,311.46221875,43,-3.7863450797869973,-44.0
1981-07-06,1981-07-27,1981-07-21,311.46221875,22,NERC,15.0,-20.0,129427.49122975183,311.46221875,43,-3.7863450797869973,-44.0
1981-07-07,1981-07-28,1981-07-13,306.482520661157,22,NERC,54.9586776859504,-21.0,136170.1066842973,311.46221875,43,-3.7863450797869973,-44.0
1981-07-07,1981-08-18,1981-07-24,310.435555555556,43,NERC,16.6666666666667,-36.0,149518.8355731862,311.46221875,43,-3.7863450797869973,-44.0
1981-07-13,1981-08-02,1981-07-14,306.436851851852,21,NERC,48.1481481481482,-17.0,155954.00946207508,311.46221875,43,-3.7863450797869973,-44.0
1981-07-13,1981-07-26,1981-07-23,311.225265957447,14,NERC,52.1276595744681,-13.0,160311.16318547935,311.46221875,43,-3.7863450797869973,-44.0
1981-07-16,1981-07-19,1981-07-16,300.862755555556,4,NERC,43.5555555555556,-1.0,161514.61420770158,311.46221875,43,-3.7863450797869973,-44.0
1981-07-18,1981-07-25,1981-07-21,304.017558139535,8,NERC,51.1627906976744,-6.0,163946.75467281786,311.46221875,43,-3.7863450797869973,-44.0
1981-07-19,1981-07-27,1981-07-22,307.938181818182,9,NERC,36.3636363636364,-1.0,166718.1983091815,311.46221875,43,-3.7863450797869973,-44.0
1981-07-26,1981-07-29,1981-07-27,305.475064377682,4,NERC,63.519313304721,-1.0,167940.0985666922,311.46221875,43,-3.7863450797869973,-44.0
1981-07-28,1981-08-08,1981-08-05,303.135,12,NERC,53.4883720930233,-9.0,171577.71856669223,311.46221875,43,-3.7863450797869973,-44.0
1981-07-30,1981-08-05,1981-08-02,300.00671641791,7,NERC,59.7014925373134,-6.0,173677.7655816176,311.46221875,43,-3.7863450797869973,-44.0
1981-07-30,1981-08-16,1981-07-31,305.526919831224,18,NERC,54.2194092827004,-16.0,179177.25013857963,311.46221875,43,-3.7863450797869973,-44.0
1981-07-31,1981-08-07,1981-08-02,300.32868852459,8,NERC,49.1803278688525,-4.0,181579.87964677633,311.46221875,43,-3.7863450797869973,-44.0
1981-08-03,1981-08-06,1981-08-05,309.1489375,4,NERC,43.4375,-3.0,182816.47539677634,311.46221875,43,-3.7863450797869973,-44.0
