start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1983-07-20,1983-07-24,1983-07-23,307.870578512397,5,NERC,74.7933884297521,-3.0,10924.599661206792,310.3951875,7,3.4070393518520063,-2.0
1983-07-20,1983-07-23,1983-07-23,309.248926174497,4,NERC,58.3892617449665,-3.0,12161.595365904781,310.3951875,7,3.4070393518520063,-2.0
1983-07-21,1983-07-24,1983-07-24,308.262520661157,4,NERC,63.2231404958678,10.0,13394.645448549409,310.3951875,7,3.4070393518520063,-2.0
1983-08-03,1983-08-06,1983-08-03,306.69805907173,4,NERC,56.1181434599156,0.0,14621.437684836328,310.3951875,7,3.4070393518520063,-2.0
1983-08-06,1983-08-10,1983-08-07,305.392533333333,5,NERC,66.6666666666667,6.0,16148.400351502993,310.3951875,7,3.4070393518520063,-2.0
1983-08-06,1983-08-08,1983-08-06,309.3,3,NERC,61.1111111111111,-2.0,17076.300351502992,310.3951875,7,3.4070393518520063,-2.0
1983-08-16,1983-08-19,1983-08-16,308.241540084388,4,NERC,63.7130801687764,-1.0,18309.266511840546,310.3951875,7,3.4070393518520063,-2.0
1983-08-18,1983-08-22,1983-08-20,309.88644295302,5,NERC,87.248322147651,-3.0,19858.698726605646,310.3951875,7,3.4070393518520063,-2.0
1983-08-18,1983-08-20,1983-08-20,305.378571428571,3,NERC,38.2936507936508,-2.0,20774.834440891358,310.3951875,7,3.4070393518520063,-2.0
1983-08-19,1983-08-25,1983-08-20,308.299876033058,7,NERC,97.5206611570248,-5.0,22932.933573122766,310.3951875,7,3.4070393518520063,-2.0
1983-08-20,1983-08-24,1983-08-21,309.035909090909,5,NERC,84.297520661157,1.0,24478.11311857731,310.3951875,7,3.4070393518520063,-2.0
1983-08-25,1983-08-30,1983-08-25,307.159789029536,6,NERC,76.5822784810127,-4.0,26321.071852754525,310.3951875,7,3.4070393518520063,-2.0
1983-08-26,1983-08-31,1983-08-26,310.3951875,6,NERC,55.9375,2.0,28183.442977754527,310.3951875,7,3.4070393518520063,-2.0
1983-08-26,1983-08-28,1983-08-26,310.020604026846,3,NERC,53.6912751677852,-2.0,29113.504789835064,310.3951875,7,3.4070393518520063,-2.0
1983-08-26,1983-08-29,1983-08-26,308.02512345679,4,NERC,37.6543209876543,-3.0,30345.605283662222,310.3951875,7,3.4070393518520063,-2.0
1983-09-02,1983-09-04,1983-09-02,308.265485232068,3,NERC,37.9746835443038,-2.0,31270.40173935843,310.3951875,7,3.4070393518520063,-2.0
1983-09-02,1983-09-04,1983-09-04,305.896590909091,3,NERC,47.7272727272727,1.0,32188.0915120857,310.3951875,7,3.4070393518520063,-2.0
1983-09-05,1983-09-07,1983-09-06,307.543905579399,3,NERC,63.519313304721,3.0,33110.723228823896,310.3951875,7,3.4070393518520063,-2.0
1983-09-10,1983-09-12,1983-09-11,306.619958677686,3,NERC,45.0413223140496,-1.0,34030.58310485695,310.3951875,7,3.4070393518520063,-2.0
1983-09-11,1983-09-16,1983-09-12,307.02037037037,6,NERC,59.2592592592593,31.0,35872.70532707917,310.3951875,7,3.4070393518520063,-2.0
1983-10-17,1983-10-20,1983-10-18,301.676436170213,4,NERC,47.8723404255319,6.0,37079.41107176003,310.3951875,7,3.4070393518520063,-2.0
1983-10-26,1983-10-29,1983-10-26,299.286111111111,4,NERC,61.1111111111111,35.0,38276.55551620447,310.3951875,7,3.4070393518520063,-2.0
1983-12-03,1983-12-06,1983-12-04,300.600877192982,4,NERC,91.2280701754386,143.0,39478.9590249764,310.3951875,7,3.4070393518520063,-2.0
1984-04-27,1984-04-29,1984-04-27,303.06012345679,3,NERC,69.7530864197531,5.0,909.1803703703699,309.159074074074,14,-1.2361134259260211,7.0
1984-05-04,1984-05-08,1984-05-07,305.258070175439,5,NERC,75.4385964912281,4.0,2435.470721247565,309.159074074074,14,-1.2361134259260211,7.0
1984-05-12,1984-05-14,1984-05-12,303.730681818182,3,NERC,38.6363636363636,9.0,3346.662766702111,309.159074074074,14,-1.2361134259260211,7.0
1984-05-23,1984-05-25,1984-05-24,305.017727272727,3,NERC,52.2727272727273,2.0,4261.715948520292,309.159074074074,14,-1.2361134259260211,7.0
1984-05-27,1984-05-30,1984-05-28,307.657407407407,4,NERC,66.6666666666667,8.0,5492.34557814992,309.159074074074,14,-1.2361134259260211,7.0
1984-06-07,1984-06-10,1984-06-08,302.710992063492,4,NERC,63.0952380952381,-3.0,6703.189546403888,309.159074074074,14,-1.2361134259260211,7.0
1984-06-07,1984-06-11,1984-06-08,303.156229508197,5,NERC,90.1639344262295,-4.0,8218.970693944873,309.159074074074,14,-1.2361134259260211,7.0
1984-06-07,1984-06-11,1984-06-09,302.811492537313,5,NERC,82.089552238806,21.0,9733.028156631437,309.159074074074,14,-1.2361134259260211,7.0
1984-07-02,1984-07-06,1984-07-02,309.159074074074,5,NERC,62.962962962963,7.0,11278.823527001809,309.159074074074,14,-1.2361134259260211,7.0
1984-07-13,1984-07-18,1984-07-13,308.482777777778,6,NERC,79.6296296296296,61.0,13129.720193668476,309.159074074074,14,-1.2361134259260211,7.0
1984-09-17,1984-09-19,1984-09-18,307.006851851852,3,NERC,75.9259259259259,27.0,14050.74074922403,309.159074074074,14,-1.2361134259260211,7.0
1984-10-16,1984-10-23,1984-10-18,302.340082644628,8,NERC,84.7107438016529,-5.0,16469.461410381056,309.159074074074,14,-1.2361134259260211,7.0
1984-10-18,1984-10-31,1984-10-20,300.619227467811,14,NERC,96.137339055794,-4.0,20678.130594930408,309.159074074074,14,-1.2361134259260211,7.0
1984-10-27,1984-11-01,1984-10-30,301.97152892562,6,NERC,97.1074380165289,-4.0,22489.95976848413,309.159074074074,14,-1.2361134259260211,7.0
1984-10-27,1984-10-29,1984-10-27,303.762456140351,3,NERC,63.1578947368421,-2.0,23401.247136905182,309.159074074074,14,-1.2361134259260211,7.0
1984-10-28,1984-11-01,1984-10-31,301.51524691358,5,NERC,59.8765432098766,146.0,24908.82337147308,309.159074074074,14,-1.2361134259260211,7.0
1985-03-27,1985-03-29,1985-03-28,301.538457446809,3,NERC,65.9574468085106,-1.0,904.615372340427,310.188031914894,9,1.0289578408199986,-5.0
1985-03-28,1985-03-30,1985-03-28,300.076728395062,3,NERC,91.358024691358,14.0,1804.845557525613,310.188031914894,9,1.0289578408199986,-5.0
1985-04-13,1985-04-15,1985-04-14,300.902222222222,3,NERC,64.8148148148148,0.0,2707.552224192279,310.188031914894,9,1.0289578408199986,-5.0
1985-04-15,1985-04-17,1985-04-15,299.591363636364,3,NERC,52.2727272727273,1.0,3606.326315101371,310.188031914894,9,1.0289578408199986,-5.0
1985-04-18,1985-04-23,1985-04-19,300.580872483221,6,NERC,68.4563758389262,-5.0,5409.811550000697,310.188031914894,9,1.0289578408199986,-5.0
1985-04-18,1985-04-23,1985-04-18,300.320063291139,6,NERC,71.3080168776371,-4.0,7211.7319297475315,310.188031914894,9,1.0289578408199986,-5.0
1985-04-19,1985-04-24,1985-04-22,300.329781746032,6,NERC,90.2777777777778,15.0,9013.710620223723,310.188031914894,9,1.0289578408199986,-5.0
1985-05-09,1985-05-11,1985-05-09,301.407320675105,3,NERC,62.2362869198312,0.0,9917.932582249037,310.188031914894,9,1.0289578408199986,-5.0
1985-05-11,1985-05-13,1985-05-11,298.214918032787,3,NERC,65.5737704918033,-1.0,10812.577336347398,310.188031914894,9,1.0289578408199986,-5.0
1985-05-12,1985-05-14,1985-05-14,303.226180257511,3,NERC,38.1974248927039,19.0,11722.255877119931,310.188031914894,9,1.0289578408199986,-5.0
1985-06-02,1985-06-07,1985-06-06,309.538760330578,6,NERC,82.6446280991736,1.0,13579.4884391034,310.188031914894,9,1.0289578408199986,-5.0
1985-06-08,1985-06-10,1985-06-08,308.288863636364,3,NERC,52.2727272727273,-1.0,14504.355030012492,310.188031914894,9,1.0289578408199986,-5.0
1985-06-09,1985-06-17,1985-06-16,307.366666666667,9,NERC,68.5185185185185,1.0,17270.655030012495,310.188031914894,9,1.0289578408199986,-5.0
1985-06-18,1985-06-20,1985-06-19,302.919955555556,3,NERC,34.6666666666667,14.0,18179.41489667916,310.188031914894,9,1.0289578408199986,-5.0
1985-07-04,1985-07-06,1985-07-05,307.56962962963,3,NERC,51.8518518518519,1.0,19102.123785568052,310.188031914894,9,1.0289578408199986,-5.0
1985-07-07,1985-07-11,1985-07-09,305.032488888889,5,NERC,58.6666666666667,-3.0,20627.286230012498,310.188031914894,9,1.0289578408199986,-5.0
1985-07-08,1985-07-10,1985-07-09,308.86037037037,3,NERC,51.8518518518519,56.0,21553.86734112361,310.188031914894,9,1.0289578408199986,-5.0
1985-09-04,1985-09-09,1985-09-07,303.620734126984,6,NERC,84.7222222222222,-3.0,23375.59174588551,310.188031914894,9,1.0289578408199986,-5.0
1985-09-04,1985-09-06,1985-09-04,310.188031914894,3,NERC,40.9574468085106,-2.0,24306.155841630192,310.188031914894,9,1.0289578408199986,-5.0
1985-09-04,1985-09-07,1985-09-04,299.84606557377,4,NERC,77.0491803278689,-3.0,25505.540103925272,310.188031914894,9,1.0289578408199986,-5.0
1985-09-06,1985-09-08,1985-09-06,307.91744966443,3,NERC,97.9865771812081,0.0,26429.292452918562,310.188031914894,9,1.0289578408199986,-5.0
1985-09-08,1985-09-10,1985-09-09,305.385236051502,3,NERC,46.3519313304721,-2.0,27345.44816107307,310.188031914894,9,1.0289578408199986,-5.0
1985-09-08,1985-09-10,1985-09-08,304.063388429752,3,NERC,43.3884297520661,32.0,28257.638326362325,310.188031914894,9,1.0289578408199986,-5.0
1985-10-12,1985-10-14,1985-10-12,299.071946308725,3,NERC,47.6510067114094,-1.0,29154.8541652885,310.188031914894,9,1.0289578408199986,-5.0
1985-10-13,1985-10-15,1985-10-13,303.366296296296,3,NERC,58.0246913580247,-2.0,30064.95305417739,310.188031914894,9,1.0289578408199986,-5.0
1985-10-13,1985-10-15,1985-10-13,301.053512396694,3,NERC,88.4297520661157,-1.0,30968.11359136747,310.188031914894,9,1.0289578408199986,-5.0
1985-10-14,1985-10-16,1985-10-15,302.037296137339,3,NERC,37.7682403433476,1.0,31874.22547977949,310.188031914894,9,1.0289578408199986,-5.0
1985-10-17,1985-10-19,1985-10-17,303.187719298246,3,NERC,47.3684210526316,-1.0,32783.788637674224,310.188031914894,9,1.0289578408199986,-5.0
1985-10-18,1985-10-21,1985-10-18,299.318925619835,4,NERC,73.9669421487603,-3.0,33981.06434015356,310.188031914894,9,1.0289578408199986,-5.0
1985-10-18,1985-10-21,1985-10-18,300.832283950617,4,NERC,76.5432098765432,6.0,35184.393475956036,310.188031914894,9,1.0289578408199986,-5.0
1985-10-27,1985-10-29,1985-10-27,301.74,3,NERC,73.6842105263158,12.0,36089.61347595603,310.188031914894,9,1.0289578408199986,-5.0
1985-11-10,1985-11-15,1985-11-12,298.341234567901,6,NERC,85.8024691358025,-3.0,37879.66088336344,310.188031914894,9,1.0289578408199986,-5.0
1985-11-12,1985-11-14,1985-11-13,298.484627659574,3,NERC,65.9574468085106,-1.0,38775.11476634216,310.188031914894,9,1.0289578408199986,-5.0
1985-11-13,1985-11-21,1985-11-19,299.127190082645,9,NERC,95.4545454545454,-2.0,41467.259477085965,310.188031914894,9,1.0289578408199986,-5.0
1985-11-19,1985-11-22,1985-11-19,301.654035087719,4,NERC,96.4912280701754,2.0,42673.87561743684,310.188031914894,9,1.0289578408199986,-5.0
1985-11-24,1985-11-26,1985-11-26,298.867872340426,3,NERC,60.6382978723404,2.0,43570.47923445812,310.188031914894,9,1.0289578408199986,-5.0
1985-11-28,1985-12-01,1985-11-29,300.564561403509,4,NERC,84.2105263157895,100.0,44772.73748007216,310.188031914894,9,1.0289578408199986,-5.0
1986-03-11,1986-03-15,1986-03-13,301.419473684211,5,NERC,66.6666666666667,21.0,1507.097368421055,313.006010638298,13,2.8179787234039964,4.0
1986-03-11,1986-03-13,1986-03-11,298.322314049587,3,NERC,62.8099173553719,-2.0,2402.0643105698164,313.006010638298,13,2.8179787234039964,4.0
1986-04-05,1986-04-08,1986-04-08,305.64579787234,4,NERC,42.0212765957447,39.0,3624.647502059176,313.006010638298,13,2.8179787234039964,4.0
1986-05-17,1986-05-19,1986-05-18,300.635737704918,3,NERC,32.7868852459016,-1.0,4526.55471517393,313.006010638298,13,2.8179787234039964,4.0
1986-05-18,1986-05-20,1986-05-19,298.900298507463,3,NERC,58.2089552238806,6.0,5423.255610696318,313.006010638298,13,2.8179787234039964,4.0
1986-05-26,1986-06-04,1986-05-31,301.989066666667,10,NERC,85.7777777777778,3.0,8443.146277362988,313.006010638298,13,2.8179787234039964,4.0
1986-06-07,1986-06-12,1986-06-09,305.866280991736,6,NERC,64.0495867768595,-3.0,10278.343963313404,313.006010638298,13,2.8179787234039964,4.0
1986-06-09,1986-06-11,1986-06-11,304.865555555556,3,NERC,43.2098765432099,-1.0,11192.940629980072,313.006010638298,13,2.8179787234039964,4.0
1986-06-10,1986-06-12,1986-06-11,304.902105263158,3,NERC,33.3333333333333,-2.0,12107.646945769548,313.006010638298,13,2.8179787234039964,4.0
1986-06-10,1986-06-12,1986-06-11,302.195454545455,3,NERC,38.0165289256198,0.0,13014.233309405912,313.006010638298,13,2.8179787234039964,4.0
1986-06-12,1986-06-14,1986-06-14,300.581911111111,3,NERC,39.1111111111111,33.0,13915.979042739245,313.006010638298,13,2.8179787234039964,4.0
1986-07-17,1986-07-19,1986-07-18,307.479421487603,3,NERC,54.5454545454545,0.0,14838.417307202053,313.006010638298,13,2.8179787234039964,4.0
1986-07-19,1986-07-24,1986-07-20,309.163429752066,6,NERC,84.297520661157,-4.0,16693.39788571445,313.006010638298,13,2.8179787234039964,4.0
1986-07-20,1986-07-22,1986-07-20,307.253684210526,3,NERC,52.6315789473684,-2.0,17615.158938346027,313.006010638298,13,2.8179787234039964,4.0
1986-07-20,1986-07-22,1986-07-20,308.629135802469,3,NERC,31.4814814814815,4.0,18541.046345753435,313.006010638298,13,2.8179787234039964,4.0
1986-07-26,1986-07-28,1986-07-28,307.232892561983,3,NERC,57.4380165289256,-1.0,19462.745023439384,313.006010638298,13,2.8179787234039964,4.0
1986-07-27,1986-08-01,1986-07-31,312.761111111111,6,NERC,69.7530864197531,-1.0,21339.31169010605,313.006010638298,13,2.8179787234039964,4.0
1986-07-27,1986-07-30,1986-07-30,313.006010638298,4,NERC,51.0638297872341,-3.0,22591.33573265924,313.006010638298,13,2.8179787234039964,4.0
1986-07-31,1986-08-03,1986-08-01,308.169298245614,4,NERC,56.140350877193,49.0,23824.0129256417,313.006010638298,13,2.8179787234039964,4.0
1986-09-21,1986-09-24,1986-09-21,304.9633125,4,NERC,53.125,-2.0,25043.8661756417,313.006010638298,13,2.8179787234039964,4.0
1986-09-22,1986-10-04,1986-09-25,305.190067114094,13,NERC,100.0,-11.0,29011.337048124922,313.006010638298,13,2.8179787234039964,4.0
1986-09-23,1986-10-04,1986-09-26,301.389702380952,12,NERC,86.1111111111111,-10.0,32628.013476696346,313.006010638298,13,2.8179787234039964,4.0
1986-09-24,1986-09-27,1986-09-25,304.461198347107,4,NERC,55.7851239669422,-3.0,33845.85827008477,313.006010638298,13,2.8179787234039964,4.0
1986-09-24,1986-09-28,1986-09-25,305.288583690987,5,NERC,81.5450643776824,0.0,35372.301188539706,313.006010638298,13,2.8179787234039964,4.0
1986-09-28,1986-10-04,1986-10-01,306.700744680851,7,NERC,73.936170212766,-5.0,37519.206401305666,313.006010638298,13,2.8179787234039964,4.0
1986-09-29,1986-10-02,1986-09-30,298.099180327869,4,NERC,29.5081967213115,-2.0,38711.60312261714,313.006010638298,13,2.8179787234039964,4.0
1986-09-30,1986-10-04,1986-10-03,305.219545454545,5,NERC,59.0909090909091,-4.0,40237.700849889865,313.006010638298,13,2.8179787234039964,4.0
1986-09-30,1986-10-04,1986-10-03,306.858580246914,5,NERC,50.6172839506173,-4.0,41771.993751124435,313.006010638298,13,2.8179787234039964,4.0
1986-09-30,1986-10-04,1986-09-30,304.320413223141,5,NERC,91.7355371900827,-3.0,43293.59581724014,313.006010638298,13,2.8179787234039964,4.0
