start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-23,1980-08-07,1980-06-27,315.248563829787,46,NERC,46.8085106382979,-44.0,14501.4339361702,315.248563829787,46,,
1980-06-23,1980-07-07,1980-06-28,309.355227272727,15,NERC,47.7272727272727,-14.0,19141.762345261108,315.248563829787,46,,
1980-06-24,1980-07-26,1980-06-27,313.386125,33,NERC,30.625,-29.0,29483.504470261105,315.248563829787,46,,
1980-06-27,1980-07-20,1980-07-16,311.813580246914,24,NERC,50.0,-19.0,36967.030396187045,315.248563829787,46,,
1980-07-01,1980-07-21,1980-07-15,311.70610738255,21,NERC,48.993288590604,-20.0,43512.858651220595,315.248563829787,46,,
1980-07-01,1980-07-22,1980-07-13,311.097479338843,22,NERC,25.2066115702479,-14.0,50357.00319667514,315.248563829787,46,,
1980-07-01,1980-07-21,1980-07-16,310.038429752066,21,NERC,58.6776859504132,-20.0,56867.81022146853,315.248563829787,46,,
1980-07-08,1980-07-22,1980-07-17,308.875965665236,15,NERC,55.3648068669528,-13.0,61500.94970644706,315.248563829787,46,,
1980-07-09,1980-07-18,1980-07-14,308.854561403509,10,NERC,38.5964912280702,-9.0,64589.49532048216,315.248563829787,46,,
1980-07-09,1980-07-19,1980-07-11,308.639767932489,11,NERC,52.5316455696203,-6.0,67984.53276773954,315.248563829787,46,,
1980-07-13,1980-07-22,1980-07-16,305.998511904762,10,NERC,60.1190476190476,-6.0,71044.51788678716,315.248563829787,46,,
1980-07-16,1980-07-21,1980-07-18,308.923863636364,6,NERC,47.7272727272727,-2.0,72898.06106860534,315.248563829787,46,,
1980-07-19,1980-08-04,1980-07-25,309.197407407407,17,NERC,51.8518518518519,-14.0,78154.41699453126,315.248563829787,46,,
1980-07-21,1980-07-25,1980-07-22,305.171911111111,5,NERC,47.5555555555556,3.0,79680.27655008681,315.248563829787,46,,
1980-07-28,1980-08-13,1980-07-30,313.30146875,17,NERC,55.0,-15.0,85006.4015188368,315.248563829787,46,,
1980-07-29,1980-08-16,1980-08-01,309.652532188841,19,NERC,54.5064377682404,-11.0,90889.7996304248,315.248563829787,46,,
1980-07-29,1980-08-13,1980-07-30,309.985302013423,16,NERC,47.6510067114094,-15.0,95849.56446263957,315.248563829787,46,,
1980-07-29,1980-08-03,1980-07-31,308.810330578512,6,NERC,45.0413223140496,-5.0,97702.42644611064,315.248563829787,46,,
1980-08-05,1980-08-09,1980-08-08,308.460454545455,5,NERC,62.8099173553719,-3.0,99244.72871883791,315.248563829787,46,,
1980-08-06,1980-08-17,1980-08-08,308.136198347107,12,NERC,46.2809917355372,-10.0,102942.3630990032,315.248563829787,46,,
1980-08-07,1980-08-11,1980-08-08,304.377678571429,5,NERC,58.531746031746,8.0,104464.25149186034,315.248563829787,46,,
