start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-24,1980-06-29,1980-06-27,315.248563829787,6,NERC,80.8510638297872,-3.0,1891.491382978722,315.248563829787,13,,
1980-06-26,1980-06-30,1980-06-28,309.355227272727,5,NERC,63.6363636363636,-3.0,3438.267519342357,315.248563829787,13,,
1980-06-26,1980-06-28,1980-06-27,313.386125,3,NERC,64.6875,-2.0,4378.425894342357,315.248563829787,13,,
1980-06-27,1980-06-28,1980-06-27,307.554161073826,2,NERC,63.758389261745,3.0,4993.5342164900085,315.248563829787,13,,
1980-07-01,1980-07-04,1980-07-02,314.100319148936,4,NERC,69.1489361702128,0.0,6249.9354930857535,315.248563829787,13,,
1980-07-01,1980-07-03,1980-07-02,310.482716049383,3,NERC,83.3333333333333,-2.0,7181.383641233902,315.248563829787,13,,
1980-07-04,1980-07-05,1980-07-04,308.323181818182,2,NERC,54.5454545454545,0.0,7798.030004870266,315.248563829787,13,,
1980-07-05,1980-07-06,1980-07-05,306.67652892562,2,NERC,55.3719008264463,-1.0,8411.383062721507,315.248563829787,13,,
1980-07-05,1980-07-07,1980-07-06,308.832809917355,3,NERC,86.3636363636364,-1.0,9337.88149247357,315.248563829787,13,,
1980-07-06,1980-07-10,1980-07-09,309.811851851852,5,NERC,69.7530864197531,-3.0,10886.94075173283,315.248563829787,13,,
1980-07-06,1980-07-07,1980-07-06,304.696627906977,2,NERC,51.1627906976744,-1.0,11496.334007546786,315.248563829787,13,,
1980-07-07,1980-07-17,1980-07-15,311.70610738255,11,NERC,95.3020134228188,-9.0,14925.101188754834,315.248563829787,13,,
1980-07-08,1980-07-17,1980-07-16,310.038429752066,10,NERC,97.1074380165289,-9.0,18025.485486275495,315.248563829787,13,,
1980-07-08,1980-07-20,1980-07-17,313.12015625,13,NERC,90.9375,-11.0,22096.047517525494,315.248563829787,13,,
1980-07-09,1980-07-16,1980-07-13,311.097479338843,8,NERC,95.8677685950413,-6.0,24584.82735223624,315.248563829787,13,,
1980-07-10,1980-07-11,1980-07-11,308.639767932489,2,NERC,66.8776371308017,0.0,25202.106888101218,315.248563829787,13,,
1980-07-11,1980-07-15,1980-07-14,308.854561403509,5,NERC,96.4912280701754,-3.0,26746.37969511876,315.248563829787,13,,
1980-07-12,1980-07-13,1980-07-13,311.989468085106,2,NERC,46.8085106382979,-1.0,27370.358631288975,315.248563829787,13,,
1980-07-12,1980-07-19,1980-07-16,311.813580246914,8,NERC,100.0,-5.0,29864.867273264284,315.248563829787,13,,
1980-07-14,1980-07-15,1980-07-14,307.19776371308,2,NERC,67.9324894514768,0.0,30479.262800690445,315.248563829787,13,,
1980-07-15,1980-07-17,1980-07-16,305.998511904762,3,NERC,79.7619047619048,-2.0,31397.25833640473,315.248563829787,13,,
1980-07-15,1980-07-18,1980-07-17,313.414414893617,4,NERC,63.2978723404255,-2.0,32650.915995979198,315.248563829787,13,,
1980-07-16,1980-07-17,1980-07-17,308.875965665236,2,NERC,62.2317596566524,-1.0,33268.667927309674,315.248563829787,13,,
1980-07-16,1980-07-19,1980-07-18,308.923863636364,4,NERC,54.5454545454545,0.0,34504.363381855124,315.248563829787,13,,
1980-07-16,1980-07-17,1980-07-16,301.638805970149,2,NERC,50.7462686567164,-1.0,35107.64099379542,315.248563829787,13,,
1980-07-16,1980-07-17,1980-07-16,301.765409836066,2,NERC,47.5409836065574,-1.0,35711.171813467554,315.248563829787,13,,
1980-07-19,1980-07-20,1980-07-20,309.635033557047,2,NERC,57.0469798657718,-1.0,36330.44188058165,315.248563829787,13,,
1980-07-19,1980-07-21,1980-07-21,306.779227467811,3,NERC,75.1072961373391,-1.0,37250.77956298508,315.248563829787,13,,
1980-07-20,1980-07-21,1980-07-21,303.869180327869,2,NERC,70.4918032786885,-1.0,37858.51792364082,315.248563829787,13,,
1980-07-20,1980-07-21,1980-07-20,305.601746031746,2,NERC,76.984126984127,0.0,38469.72141570431,315.248563829787,13,,
1980-07-21,1980-07-22,1980-07-21,302.103582089552,2,NERC,50.7462686567164,0.0,39073.92857988342,315.248563829787,13,,
1980-07-22,1980-07-23,1980-07-22,305.171911111111,2,NERC,52.8888888888889,2.0,39684.27240210564,315.248563829787,13,,
1980-07-25,1980-08-02,1980-07-25,309.197407407407,9,NERC,75.9259259259259,-7.0,42467.04906877231,315.248563829787,13,,
1980-07-26,1980-07-27,1980-07-26,308.179545454545,2,NERC,43.1818181818182,3.0,43083.40815968139,315.248563829787,13,,
1980-07-30,1980-08-02,1980-07-30,313.30146875,4,NERC,69.375,-2.0,44336.61403468139,315.248563829787,13,,
1980-07-31,1980-08-10,1980-08-01,309.652532188841,11,NERC,83.2618025751073,-4.0,47742.79188875864,315.248563829787,13,,
1980-07-31,1980-08-01,1980-07-31,309.766241610738,2,NERC,63.758389261745,-1.0,48362.32437198012,315.248563829787,13,,
1980-07-31,1980-08-01,1980-07-31,308.810330578512,2,NERC,64.0495867768595,-1.0,48979.94503313714,315.248563829787,13,,
1980-08-06,1980-08-09,1980-08-08,302.058656716418,4,NERC,56.7164179104478,-2.0,50188.17966000282,315.248563829787,13,,
1980-08-07,1980-08-09,1980-08-08,308.460454545455,3,NERC,60.3305785123967,-2.0,51113.56102363918,315.248563829787,13,,
1980-08-07,1980-08-09,1980-08-08,304.377678571429,3,NERC,72.4206349206349,-2.0,52026.69405935347,315.248563829787,13,,
1980-08-07,1980-08-11,1980-08-08,308.136198347107,5,NERC,81.8181818181818,-3.0,53567.375051089,315.248563829787,13,,
1980-08-08,1980-08-10,1980-08-08,309.709597315436,3,NERC,77.8523489932886,10.0,54496.50384303531,315.248563829787,13,,
1980-08-20,1980-08-22,1980-08-21,308.895867768595,3,NERC,71.900826446281,297.0,55423.191446341094,315.248563829787,13,,
1980-08-20,1980-08-21,1980-08-21,308.032355371901,2,NERC,56.6115702479339,-1.0,56039.2561570849,315.248563829787,13,,
1981-06-15,1981-06-16,1981-06-16,308.116909871245,2,NERC,75.9656652360515,0.0,616.23381974249,310.084259259259,8,-5.164304570527975,-5.0
1981-06-16,1981-06-17,1981-06-16,308.525867768595,2,NERC,52.8925619834711,-1.0,1233.28555527968,310.084259259259,8,-5.164304570527975,-5.0
1981-06-16,1981-06-18,1981-06-16,309.472456140351,3,NERC,80.7017543859649,1.0,2161.702923700733,310.084259259259,8,-5.164304570527975,-5.0
1981-06-19,1981-06-20,1981-06-19,306.772222222222,2,NERC,51.8518518518519,0.0,2775.247368145177,310.084259259259,8,-5.164304570527975,-5.0
1981-06-20,1981-06-23,1981-06-22,310.071818181818,4,NERC,63.6363636363636,-2.0,4015.534640872449,310.084259259259,8,-5.164304570527975,-5.0
1981-06-21,1981-06-25,1981-06-22,309.045537190083,5,NERC,76.4462809917355,11.0,5560.7623268228635,310.084259259259,8,-5.164304570527975,-5.0
1981-07-06,1981-07-08,1981-07-08,307.255569620253,3,NERC,54.2194092827004,-1.0,6482.529035683623,310.084259259259,8,-5.164304570527975,-5.0
1981-07-07,1981-07-08,1981-07-07,308.101578947368,2,NERC,36.8421052631579,-1.0,7098.732193578359,310.084259259259,8,-5.164304570527975,-5.0
1981-07-07,1981-07-10,1981-07-08,303.808656716418,4,NERC,68.6567164179105,-2.0,8313.966820444031,310.084259259259,8,-5.164304570527975,-5.0
1981-07-08,1981-07-10,1981-07-08,309.086570247934,3,NERC,76.8595041322314,-1.0,9241.226531187833,310.084259259259,8,-5.164304570527975,-5.0
1981-07-08,1981-07-09,1981-07-09,304.370277777778,2,NERC,69.4444444444445,-1.0,9849.967086743389,310.084259259259,8,-5.164304570527975,-5.0
1981-07-08,1981-07-09,1981-07-09,303.056721311475,2,NERC,70.4918032786885,-1.0,10456.08052936634,310.084259259259,8,-5.164304570527975,-5.0
1981-07-09,1981-07-10,1981-07-09,306.15520661157,2,NERC,59.9173553719008,-1.0,11068.39094258948,310.084259259259,8,-5.164304570527975,-5.0
1981-07-09,1981-07-10,1981-07-09,308.038369098712,2,NERC,78.5407725321888,1.0,11684.467680786904,310.084259259259,8,-5.164304570527975,-5.0
1981-07-11,1981-07-13,1981-07-12,308.636540084388,3,NERC,70.4641350210971,-2.0,12610.377301040067,310.084259259259,8,-5.164304570527975,-5.0
1981-07-11,1981-07-18,1981-07-14,308.829649122807,8,NERC,84.2105263157895,-5.0,15081.014494022522,310.084259259259,8,-5.164304570527975,-5.0
1981-07-13,1981-07-18,1981-07-14,309.752727272727,6,NERC,95.8677685950413,2.0,16939.530857658883,310.084259259259,8,-5.164304570527975,-5.0
1981-07-13,1981-07-14,1981-07-13,306.482520661157,2,NERC,53.305785123967,-1.0,17552.4958989812,310.084259259259,8,-5.164304570527975,-5.0
1981-07-13,1981-07-14,1981-07-13,308.029395973154,2,NERC,77.8523489932886,-1.0,18168.554690927507,310.084259259259,8,-5.164304570527975,-5.0
1981-07-20,1981-07-21,1981-07-21,310.084259259259,2,NERC,54.9382716049383,0.0,18788.723209446023,310.084259259259,8,-5.164304570527975,-5.0
1981-07-21,1981-07-22,1981-07-22,307.938181818182,2,NERC,50.0,5.0,19404.59957308239,310.084259259259,8,-5.164304570527975,-5.0
1981-07-27,1981-07-28,1981-07-27,307.672355371901,2,NERC,46.2809917355372,10.0,20019.94428382619,310.084259259259,8,-5.164304570527975,-5.0
1981-08-07,1981-08-08,1981-08-08,303.950222222222,2,NERC,53.3333333333333,-1.0,20627.844728270633,310.084259259259,8,-5.164304570527975,-5.0
1981-08-07,1981-08-09,1981-08-07,309.648518518519,3,NERC,70.3703703703704,342.0,21556.79028382619,310.084259259259,8,-5.164304570527975,-5.0
