start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
1998-06-29,1998-06-30,1998-06-29,310.254108481999,2,NERC1,59.0909090909091
1998-07-15,1998-07-16,1998-07-15,309.353936123881,2,NERC1,38.6363636363636
2003-07-12,2003-07-16,2003-07-14,311.35679868386,5,NERC1,75
2003-08-10,2003-08-11,2003-08-10,308.525547114819,2,NERC1,40.9090909090909
2005-07-17,2005-07-19,2005-07-17,309.493215105366,3,NERC1,45.4545454545455
2006-07-13,2006-07-15,2006-07-14,309.43013456657,3,NERC1,54.5454545454545
2009-07-11,2009-07-15,2009-07-14,308.768626927633,5,NERC1,54.5454545454545
2009-07-17,2009-07-20,2009-07-19,308.880310918718,4,NERC1,43.1818181818182
2010-07-14,2010-07-16,2010-07-15,308.2300293871,3,NERC1,47.7272727272727
2010-07-19,2010-07-20,2010-07-19,308.39061580003,2,NERC1,47.7272727272727
2011-06-27,2011-06-28,2011-06-27,309.497812260298,2,NERC1,47.7272727272727
2012-08-11,2012-08-12,2012-08-11,308.399429166326,2,NERC1,40.9090909090909
2013-06-27,2013-06-30,2013-06-28,310.513561613809,4,NERC1,68.1818181818182
2015-08-14,2015-08-15,2015-08-14,308.007048771552,2,NERC1,47.7272727272727
2016-06-19,2016-06-20,2016-06-20,310.408772408583,2,NERC1,38.6363636363636
2016-07-22,2016-07-24,2016-07-23,308.999061251584,3,NERC1,52.2727272727273
2017-06-20,2017-06-23,2017-06-21,311.023641664601,4,NERC1,61.3636363636364
2017-07-06,2017-07-07,2017-07-06,309.105935911881,2,NERC1,34.0909090909091
2018-07-23,2018-07-25,2018-07-23,308.768457092865,3,NERC1,43.1818181818182
2020-07-10,2020-07-13,2020-07-11,310.71866648672,4,NERC1,70.4545454545455
2020-07-30,2020-07-31,2020-07-30,309.932481174803,2,NERC1,45.4545454545455
2021-06-14,2021-06-20,2021-06-15,310.658730821979,7,NERC1,54.5454545454545
2021-07-09,2021-07-10,2021-07-10,309.272802977199,2,NERC1,38.6363636363636
2022-06-11,2022-06-12,2022-06-11,309.58280732489,2,NERC1,52.2727272727273
2022-07-15,2022-07-20,2022-07-16,308.953534368866,6,NERC1,59.0909090909091
2023-07-11,2023-07-30,2023-07-18,311.476581391555,20,NERC1,75
2023-08-05,2023-08-06,2023-08-05,310.117001656244,2,NERC1,59.0909090909091
2024-06-25,2024-06-26,2024-06-25,308.185580523853,2,NERC1,52.2727272727273
2024-07-12,2024-07-13,2024-07-12,309.046499193473,2,NERC1,34.0909090909091
1980-06-24,1980-06-29,1980-06-27,314.808681918287,6,NERC3,77.1276595744681
1980-07-01,1980-07-03,1980-07-02,313.685038112582,3,NERC3,64.3617021276596
1980-07-17,1980-07-18,1980-07-17,312.965394928663,2,NERC3,50.531914893617
1986-07-27,1986-07-31,1986-07-31,312.619366797255,5,NERC3,62.2340425531915
1990-06-25,1990-06-26,1990-06-25,312.51180347649,2,NERC3,50
1994-06-26,1994-06-30,1994-06-28,315.207962667485,5,NERC3,62.7659574468085
1995-07-27,1995-07-29,1995-07-28,313.789211414463,3,NERC3,64.8936170212766
1998-06-27,1998-06-28,1998-06-27,312.793615508762,2,NERC3,51.0638297872341
1998-07-11,1998-07-15,1998-07-12,313.330090189343,5,NERC3,73.936170212766
2000-07-15,2000-07-16,2000-07-16,313.47542205369,2,NERC3,74.468085106383
2000-09-03,2000-09-05,2000-09-05,314.703924057115,3,NERC3,72.8723404255319
2003-08-07,2003-08-09,2003-08-08,313.911450911799,3,NERC3,75
2009-06-26,2009-06-27,2009-06-26,311.853208924815,2,NERC3,58.5106382978723
2009-07-08,2009-07-10,2009-07-09,313.483993020754,3,NERC3,64.8936170212766
2010-08-12,2010-08-14,2010-08-13,311.187488507868,3,NERC3,47.8723404255319
2011-06-18,2011-06-19,2011-06-18,313.40927723801,2,NERC3,52.6595744680851
2011-08-02,2011-08-11,2011-08-02,313.240004624188,10,NERC3,64.3617021276596
2011-08-28,2011-08-30,2011-08-28,314.246289437287,3,NERC3,78.7234042553192
2012-06-26,2012-06-27,2012-06-26,313.967780725075,2,NERC3,86.7021276595745
2012-08-02,2012-08-03,2012-08-02,313.04373948034,2,NERC3,57.4468085106383
2016-07-04,2016-07-05,2016-07-05,311.892011324323,2,NERC3,38.2978723404255
2018-07-19,2018-07-24,2018-07-23,314.527958231096,6,NERC3,80.3191489361702
2019-08-16,2019-08-19,2019-08-18,312.486947708248,4,NERC3,60.1063829787234
2019-08-26,2019-08-27,2019-08-26,314.188125495869,2,NERC3,53.1914893617021
2020-07-11,2020-07-15,2020-07-13,314.3442649618,5,NERC3,64.3617021276596
2020-08-15,2020-08-16,2020-08-15,312.849239950992,2,NERC3,55.3191489361702
2022-06-11,2022-06-12,2022-06-12,313.753584908711,2,NERC3,57.9787234042553
2022-07-08,2022-07-14,2022-07-11,313.439030508059,7,NERC3,89.3617021276596
2022-07-18,2022-07-21,2022-07-20,313.891960333798,4,NERC3,67.5531914893617
2023-06-19,2023-06-28,2023-06-20,315.337361627282,10,NERC3,87.2340425531915
2023-07-11,2023-07-15,2023-07-13,313.932437010454,5,NERC3,72.8723404255319
2023-07-17,2023-07-20,2023-07-18,314.005322570594,4,NERC3,70.2127659574468
2023-07-24,2023-07-25,2023-07-24,312.429663886734,2,NERC3,38.8297872340426
2023-07-31,2023-08-13,2023-08-11,314.169432717805,14,NERC3,78.1914893617021
2023-08-18,2023-08-21,2023-08-18,313.877787266564,4,NERC3,54.7872340425532
2024-08-07,2024-08-08,2024-08-08,312.40909163673,2,NERC3,60.1063829787234
2024-08-21,2024-08-24,2024-08-22,313.624846280054,4,NERC3,76.5957446808511
1980-07-25,1980-07-29,1980-07-25,308.787071713448,5,NERC2,74.0740740740741
1981-08-07,1981-08-08,1981-08-07,308.718734136799,2,NERC2,59.2592592592593
1983-08-06,1983-08-07,1983-08-06,309.132592038896,2,NERC2,72.2222222222222
1984-07-02,1984-07-03,1984-07-02,308.799580821603,2,NERC2,64.8148148148148
1984-07-05,1984-07-06,1984-07-06,307.349632496757,2,NERC2,55.5555555555556
1984-07-13,1984-07-16,1984-07-13,308.196614930035,4,NERC2,74.0740740740741
1985-07-08,1985-07-10,1985-07-09,308.541026291776,3,NERC2,68.5185185185185
1988-07-17,1988-07-18,1988-07-17,310.634331496205,2,NERC2,64.8148148148148
1988-09-04,1988-09-05,1988-09-04,309.900533851517,2,NERC2,75.9259259259259
1989-07-06,1989-07-08,1989-07-07,309.664745614446,3,NERC2,61.1111111111111
1990-07-11,1990-07-13,1990-07-12,308.300167084704,3,NERC2,70.3703703703704
1990-08-06,1990-08-10,1990-08-06,308.930690405905,5,NERC2,72.2222222222222
1991-07-02,1991-07-04,1991-07-02,308.242911176357,3,NERC2,66.6666666666667
1993-08-01,1993-08-02,1993-08-01,309.405355232296,2,NERC2,70.3703703703704
1996-08-10,1996-08-14,1996-08-13,308.296459972694,5,NERC2,68.5185185185185
1997-08-05,1997-08-07,1997-08-05,308.550757183882,3,NERC2,66.6666666666667
1998-08-03,1998-08-05,1998-08-04,310.091916818711,3,NERC2,77.7777777777778
1998-08-12,1998-08-13,1998-08-12,307.098993040149,2,NERC2,59.2592592592593
1999-07-12,1999-07-13,1999-07-12,307.764488198527,2,NERC2,64.8148148148148
2000-06-14,2000-06-15,2000-06-14,308.725374251125,2,NERC2,64.8148148148148
2001-07-03,2001-07-04,2001-07-03,308.398638984086,2,NERC2,70.3703703703704
2002-07-09,2002-07-11,2002-07-10,309.271269115573,3,NERC2,70.3703703703704
2006-07-17,2006-07-18,2006-07-17,307.498035601472,2,NERC2,55.5555555555556
2006-07-21,2006-07-26,2006-07-22,310.69782579234,6,NERC2,85.1851851851852
2007-07-05,2007-07-06,2007-07-05,308.089869200217,2,NERC2,61.1111111111111
2008-07-08,2008-07-10,2008-07-08,309.696451201256,3,NERC2,72.2222222222222
2012-08-10,2012-08-11,2012-08-11,307.770901277473,2,NERC2,61.1111111111111
2013-06-29,2013-07-02,2013-06-29,308.432598666057,4,NERC2,68.5185185185185
2017-06-18,2017-06-19,2017-06-19,307.137327271235,2,NERC2,53.7037037037037
2017-07-07,2017-07-08,2017-07-07,308.032427154726,2,NERC2,64.8148148148148
2017-08-02,2017-08-03,2017-08-02,307.457699441615,2,NERC2,62.962962962963
2017-08-27,2017-08-29,2017-08-28,309.040339053038,3,NERC2,66.6666666666667
2017-09-01,2017-09-04,2017-09-02,311.786695020832,4,NERC2,85.1851851851852
2020-08-14,2020-08-19,2020-08-16,309.818846485649,6,NERC2,79.6296296296296
2020-09-06,2020-09-08,2020-09-06,312.424308204647,3,NERC2,85.1851851851852
2021-06-17,2021-06-18,2021-06-17,309.224943843207,2,NERC2,61.1111111111111
2021-07-09,2021-07-11,2021-07-10,308.904512335237,3,NERC2,74.0740740740741
2022-09-04,2022-09-09,2022-09-06,312.422008353356,6,NERC2,88.8888888888889
2023-07-16,2023-07-17,2023-07-16,308.607137466525,2,NERC2,64.8148148148148
2023-07-22,2023-07-23,2023-07-22,307.695271998684,2,NERC2,57.4074074074074
2024-07-03,2024-07-08,2024-07-06,310.314230070071,6,NERC2,79.6296296296296
2024-07-11,2024-07-13,2024-07-11,309.640790844715,3,NERC2,75.9259259259259
2024-07-23,2024-07-24,2024-07-23,308.055427903596,2,NERC2,68.5185185185185
1980-07-08,1980-07-11,1980-07-08,308.350511658875,4,NERC11,83.0578512396694
1980-07-15,1980-07-17,1980-07-16,309.962651055108,3,NERC11,88.0165289256198
1980-07-31,1980-08-01,1980-07-31,308.658779372078,2,NERC11,46.6942148760331
1980-08-08,1980-08-10,1980-08-08,308.08514961643,3,NERC11,68.1818181818182
1983-07-21,1983-07-24,1983-07-23,307.786608823495,4,NERC11,87.603305785124
1983-08-20,1983-08-22,1983-08-20,308.200656174457,3,NERC11,86.3636363636364
1986-07-17,1986-07-20,1986-07-20,308.190925161725,4,NERC11,82.2314049586777
1988-06-22,1988-06-23,1988-06-23,307.609175396557,2,NERC11,48.7603305785124
1988-06-25,1988-06-26,1988-06-25,307.688130826123,2,NERC11,52.4793388429752
1988-07-08,1988-07-09,1988-07-08,309.205696974989,2,NERC11,60.3305785123967
1988-07-15,1988-07-18,1988-07-16,308.97338987988,4,NERC11,80.5785123966942
1988-08-14,1988-08-18,1988-08-17,309.678484359526,5,NERC11,66.1157024793389
1990-07-09,1990-07-10,1990-07-09,306.810292717453,2,NERC11,52.0661157024794
1993-07-25,1993-07-28,1993-07-26,308.150378303286,4,NERC11,78.099173553719
1995-07-13,1995-07-14,1995-07-13,307.165298275283,2,NERC11,61.9834710743802
1995-08-13,1995-08-19,1995-08-13,307.512492601854,7,NERC11,81.4049586776859
1997-07-27,1997-07-28,1997-07-28,306.977458468371,2,NERC11,59.0909090909091
1999-07-24,1999-07-26,1999-07-26,307.798937968105,3,NERC11,51.6528925619835
1999-07-29,1999-08-01,1999-07-30,309.589727649132,4,NERC11,90.9090909090909
2002-08-03,2002-08-05,2002-08-04,307.64668759693,3,NERC11,68.5950413223141
2005-07-24,2005-07-26,2005-07-25,307.864901794873,3,NERC11,78.099173553719
2006-07-18,2006-07-21,2006-07-19,308.194646076641,4,NERC11,63.6363636363636
2006-07-31,2006-08-03,2006-08-03,308.720588564466,4,NERC11,74.3801652892562
2007-08-04,2007-08-10,2007-08-09,309.828236563876,7,NERC11,95.0413223140496
2007-08-15,2007-08-17,2007-08-16,312.111209495681,3,NERC11,87.603305785124
2007-08-22,2007-08-25,2007-08-23,311.142339548973,4,NERC11,91.3223140495868
2010-06-21,2010-06-23,2010-06-21,307.161140551431,3,NERC11,59.0909090909091
2010-07-23,2010-07-25,2010-07-25,307.404938336128,3,NERC11,66.9421487603306
2010-08-03,2010-08-05,2010-08-04,308.805284190427,3,NERC11,77.6859504132231
2010-08-10,2010-08-15,2010-08-13,308.303208399133,6,NERC11,79.7520661157025
2011-07-11,2011-07-12,2011-07-12,308.687753283879,2,NERC11,79.7520661157025
2011-07-20,2011-07-22,2011-07-20,307.889733029548,3,NERC11,68.1818181818182
2011-07-27,2011-07-28,2011-07-28,307.814950626119,2,NERC11,52.0661157024794
2011-08-01,2011-08-04,2011-08-03,310.0375176452,4,NERC11,63.2231404958678
2011-09-02,2011-09-03,2011-09-03,309.320196109197,2,NERC11,60.7438016528926
2012-06-29,2012-07-02,2012-06-29,311.140916499847,4,NERC11,97.9338842975207
2012-07-04,2012-07-08,2012-07-05,309.853442070387,5,NERC11,83.0578512396694
2018-07-04,2018-07-05,2018-07-04,307.044254568548,2,NERC11,62.396694214876
2022-06-14,2022-06-16,2022-06-14,307.067776040786,3,NERC11,88.4297520661157
2022-07-05,2022-07-06,2022-07-05,306.872019893292,2,NERC11,55.3719008264463
2022-07-23,2022-07-24,2022-07-23,307.486630074238,2,NERC11,47.5206611570248
2023-07-27,2023-07-29,2023-07-27,307.585978405575,3,NERC11,63.2231404958678
2023-08-24,2023-08-25,2023-08-25,308.195128161026,2,NERC11,54.1322314049587
2024-07-14,2024-07-15,2024-07-15,307.197800675191,2,NERC11,48.3471074380165
1980-07-20,1980-07-21,1980-07-20,305.282166273406,2,NERC17,70.4365079365079
1983-07-15,1983-07-16,1983-07-15,304.054930715507,2,NERC17,70.6349206349206
1986-07-18,1986-07-19,1986-07-18,304.246504037295,2,NERC17,69.2460317460318
1987-07-20,1987-07-25,1987-07-24,304.443464557403,6,NERC17,86.1111111111111
1988-06-21,1988-06-22,1988-06-21,305.266500298166,2,NERC17,60.3174603174603
1988-07-07,1988-07-10,1988-07-08,306.38209643257,4,NERC17,85.3174603174603
1988-07-16,1988-07-17,1988-07-16,307.007721586269,2,NERC17,66.2698412698413
1988-07-29,1988-07-30,1988-07-29,305.053357447456,2,NERC17,63.8888888888889
1988-08-02,1988-08-05,1988-08-02,306.393908971526,4,NERC17,83.7301587301587
1988-08-12,1988-08-15,1988-08-15,306.007662224881,4,NERC17,84.1269841269841
1991-07-20,1991-07-23,1991-07-22,304.865135037641,4,NERC17,83.5317460317461
1993-07-08,1993-07-09,1993-07-09,304.24206890901,2,NERC17,69.2460317460318
1994-06-15,1994-06-18,1994-06-18,304.094888156774,4,NERC17,78.7698412698413
1995-07-13,1995-07-16,1995-07-14,306.148587914235,4,NERC17,87.8968253968254
1995-08-13,1995-08-16,1995-08-14,304.341885586185,4,NERC17,72.8174603174603
1998-06-25,1998-06-26,1998-06-25,303.988094818148,2,NERC17,64.6825396825397
1999-07-04,1999-07-06,1999-07-04,305.285004425615,3,NERC17,88.6904761904762
1999-07-23,1999-07-24,1999-07-23,304.607016258622,2,NERC17,66.6666666666667
1999-07-30,1999-07-31,1999-07-31,306.578998919406,2,NERC17,76.1904761904762
2001-08-07,2001-08-09,2001-08-08,305.177441027867,3,NERC17,84.7222222222222
2002-07-02,2002-07-04,2002-07-04,304.205798854074,3,NERC17,74.8015873015873
2002-08-04,2002-08-05,2002-08-04,304.757009542985,2,NERC17,64.0873015873016
2005-07-25,2005-07-26,2005-07-25,305.027705911094,2,NERC17,60.3174603174603
2005-08-03,2005-08-04,2005-08-03,304.575341193786,2,NERC17,61.5079365079365
2006-07-31,2006-08-03,2006-08-01,305.904613933975,4,NERC17,92.0634920634921
2010-07-05,2010-07-08,2010-07-07,304.927672801921,4,NERC17,81.7460317460318
2010-07-23,2010-07-24,2010-07-24,304.459879224698,2,NERC17,67.8571428571429
2010-08-10,2010-08-11,2010-08-10,303.75176811053,2,NERC17,61.5079365079365
2011-07-19,2011-07-24,2011-07-21,306.156928845378,6,NERC17,91.8650793650794
2012-06-29,2012-07-01,2012-06-29,305.885307560241,3,NERC17,68.452380952381
2012-07-03,2012-07-08,2012-07-07,307.30671933516,6,NERC17,88.8888888888889
2012-07-17,2012-07-18,2012-07-17,306.118921873949,2,NERC17,76.1904761904762
2013-07-16,2013-07-19,2013-07-18,304.498393797963,4,NERC17,84.5238095238095
2016-07-23,2016-07-25,2016-07-23,303.968626815314,3,NERC17,72.2222222222222
2018-06-30,2018-07-01,2018-07-01,304.59448452192,2,NERC17,77.7777777777778
2018-07-04,2018-07-05,2018-07-04,303.601783509734,2,NERC17,75
2019-07-19,2019-07-21,2019-07-20,304.748397755216,3,NERC17,84.3253968253968
2021-08-11,2021-08-13,2021-08-12,304.685376268475,3,NERC17,79.3650793650794
2021-08-25,2021-08-26,2021-08-25,304.432586179551,2,NERC17,57.5396825396825
2022-07-20,2022-07-21,2022-07-20,304.579192640524,2,NERC17,50
2022-07-23,2022-07-24,2022-07-23,304.77742045948,2,NERC17,57.1428571428571
2023-07-27,2023-07-29,2023-07-28,304.985682189895,3,NERC17,67.0634920634921
2024-06-18,2024-06-19,2024-06-18,303.717992130509,2,NERC17,58.531746031746
2024-07-14,2024-07-16,2024-07-14,304.317504061647,3,NERC17,73.015873015873
2024-08-27,2024-08-28,2024-08-27,304.950690262187,2,NERC17,48.2142857142857
1980-07-09,1980-07-19,1980-07-17,313.144590644375,11,NERC8,84.375
1986-07-28,1986-07-30,1986-07-29,312.973694516801,3,NERC8,53.4375
1997-07-25,1997-07-26,1997-07-25,311.587493404558,2,NERC8,54.375
1998-07-19,1998-07-21,1998-07-20,312.926210044847,3,NERC8,65.3125
2000-08-05,2000-08-06,2000-08-05,313.270095146404,2,NERC8,57.8125
2001-07-21,2001-07-23,2001-07-22,312.47033032498,3,NERC8,65.3125
2005-07-21,2005-07-25,2005-07-23,312.545211561876,5,NERC8,68.4375
2006-07-14,2006-07-20,2006-07-19,315.139885470513,7,NERC8,86.875
2006-07-30,2006-08-01,2006-07-31,311.915644452261,3,NERC8,65.9375
2006-08-09,2006-08-10,2006-08-09,312.857813492788,2,NERC8,61.25
2008-08-03,2008-08-04,2008-08-04,312.971932229471,2,NERC8,57.1875
2010-08-02,2010-08-03,2010-08-02,313.048130472047,2,NERC8,54.0625
2010-08-12,2010-08-13,2010-08-13,312.352375626212,2,NERC8,56.5625
2011-06-30,2011-07-01,2011-06-30,312.840816538294,2,NERC8,52.8125
2011-07-10,2011-07-12,2011-07-10,314.163069639075,3,NERC8,70.3125
2011-07-15,2011-07-24,2011-07-20,313.339511711798,10,NERC8,84.6875
2011-07-26,2011-07-28,2011-07-27,314.57915285287,3,NERC8,77.8125
2011-07-31,2011-08-08,2011-08-02,316.161466134831,9,NERC8,90.3125
2011-08-23,2011-08-24,2011-08-24,314.163630292253,2,NERC8,46.25
2011-08-31,2011-09-02,2011-08-31,314.202160888466,3,NERC8,75
2012-06-25,2012-06-30,2012-06-27,314.450013239229,6,NERC8,80
2012-07-05,2012-07-07,2012-07-06,311.972198695729,3,NERC8,60.625
2012-07-18,2012-07-25,2012-07-20,313.527374621219,8,NERC8,79.6875
2012-07-29,2012-08-04,2012-08-01,315.239219317889,7,NERC8,89.375
2016-07-21,2016-07-24,2016-07-22,312.276652207759,4,NERC8,63.125
2017-07-20,2017-07-22,2017-07-21,312.443546398435,3,NERC8,64.0625
2018-06-28,2018-06-29,2018-06-28,312.971651842478,2,NERC8,56.5625
2018-07-20,2018-07-21,2018-07-20,315.481252484713,2,NERC8,58.75
2022-07-19,2022-07-20,2022-07-19,314.4236186738,2,NERC8,56.875
2022-07-23,2022-07-24,2022-07-23,312.397405334142,2,NERC8,29.6875
2022-08-06,2022-08-07,2022-08-06,312.437256522988,2,NERC8,51.25
2023-07-25,2023-07-29,2023-07-25,314.43302078267,5,NERC8,79.375
2023-08-02,2023-08-05,2023-08-02,312.866413153735,4,NERC8,65
2023-08-19,2023-08-25,2023-08-19,316.594270042435,7,NERC8,82.8125
2024-07-30,2024-07-31,2024-07-30,311.895558134348,2,NERC8,52.5
2024-08-25,2024-08-26,2024-08-25,312.92796270321,2,NERC8,41.5625
1980-07-09,1980-07-16,1980-07-13,311.181971299496,8,NERC10,94.6280991735537
1981-06-22,1981-06-23,1981-06-22,308.931766877876,2,NERC10,45.4545454545455
