start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
1999-07-28,1999-07-30,1999-07-30,309.263445306672,3,NERC18,67.0886075949367
1999-11-07,1999-11-09,1999-11-08,294.049489127501,3,NERC18,59.493670886076
2000-01-08,2000-01-10,2000-01-10,275.058283912185,3,NERC18,49.3670886075949
2000-02-21,2000-03-01,2000-02-29,285.188437275043,10,NERC18,81.4345991561182
2000-03-03,2000-03-09,2000-03-07,294.753306488258,7,NERC18,94.3037974683544
2000-03-22,2000-03-24,2000-03-23,288.914559783571,3,NERC18,43.2489451476793
2000-05-03,2000-05-08,2000-05-05,301.724201721918,6,NERC18,90.084388185654
2000-06-08,2000-06-10,2000-06-08,305.82535981406,3,NERC18,63.9240506329114
2000-09-09,2000-09-11,2000-09-09,305.794625762503,3,NERC18,37.9746835443038
2000-09-29,2000-10-01,2000-10-01,300.70288957082,3,NERC18,43.6708860759494
2000-10-18,2000-10-22,2000-10-19,298.817603603589,5,NERC18,58.8607594936709
2000-10-24,2000-10-26,2000-10-24,294.617149409387,3,NERC18,50
2001-04-28,2001-05-01,2001-05-01,298.786687528174,4,NERC18,74.0506329113924
2001-05-14,2001-05-16,2001-05-15,303.234005757399,3,NERC18,65.4008438818566
2001-08-04,2001-08-09,2001-08-07,308.218927716834,6,NERC18,85.0210970464135
2001-11-05,2001-11-07,2001-11-06,291.193623899319,3,NERC18,49.1561181434599
2001-11-12,2001-11-18,2001-11-17,291.899926234882,7,NERC18,88.1856540084388
2001-11-21,2001-11-24,2001-11-21,285.786596462291,4,NERC18,55.4852320675106
2001-12-03,2001-12-06,2001-12-05,284.543958736518,4,NERC18,44.0928270042194
2001-12-15,2001-12-18,2001-12-15,276.406376529192,4,NERC18,34.1772151898734
2002-01-25,2002-01-27,2002-01-26,278.264608836607,3,NERC18,58.0168776371308
2002-04-14,2002-04-18,2002-04-16,300.579121573724,5,NERC18,77.4261603375528
2002-05-30,2002-06-01,2002-05-30,303.230870570854,3,NERC18,58.2278481012658
2002-06-22,2002-06-26,2002-06-25,305.94531294163,5,NERC18,78.0590717299578
2002-06-29,2002-07-02,2002-06-30,307.848217335707,4,NERC18,76.5822784810127
2002-07-30,2002-08-01,2002-07-31,308.84739882745,3,NERC18,66.6666666666667
2002-09-05,2002-09-09,2002-09-07,308.270984279863,5,NERC18,82.0675105485232
2002-09-29,2002-10-01,2002-09-30,303.082078092773,3,NERC18,36.7088607594937
2002-12-13,2002-12-15,2002-12-14,278.735353699505,3,NERC18,56.3291139240506
2002-12-28,2002-12-30,2002-12-28,276.567432598778,3,NERC18,49.57805907173
2003-01-07,2003-01-09,2003-01-08,279.361671691022,3,NERC18,51.6877637130802
2003-03-15,2003-03-17,2003-03-17,285.99065977996,3,NERC18,48.9451476793249
2003-04-13,2003-04-15,2003-04-14,300.444714249831,3,NERC18,57.8059071729958
2003-08-15,2003-08-21,2003-08-18,309.446179267288,7,NERC18,89.2405063291139
2003-08-23,2003-08-28,2003-08-24,311.142365268507,6,NERC18,81.8565400843882
