start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
1995-07-25,1995-08-14,1995-07-28,311.573985263426,21,NERC1,43.1818181818182
1996-07-04,1996-07-08,1996-07-05,307.84481644148,5,NERC1,47.7272727272727
1996-07-20,1996-07-25,1996-07-23,308.789066477943,6,NERC1,47.7272727272727
1996-07-28,1996-08-02,1996-07-31,306.814425652634,6,NERC1,45.4545454545455
1998-07-11,1998-07-18,1998-07-15,309.353936123881,8,NERC1,47.7272727272727
2000-07-23,2000-07-29,2000-07-28,308.572004821293,7,NERC1,45.4545454545455
2003-07-11,2003-07-29,2003-07-14,311.35679868386,19,NERC1,34.0909090909091
2003-08-06,2003-08-14,2003-08-10,308.525547114819,9,NERC1,36.3636363636364
2005-07-12,2005-07-27,2005-07-17,309.493215105366,16,NERC1,40.9090909090909
2006-07-10,2006-07-31,2006-07-14,309.43013456657,22,NERC1,40.9090909090909
2009-07-10,2009-07-31,2009-07-19,308.880310918718,22,NERC1,40.9090909090909
2009-08-03,2009-08-06,2009-08-04,308.593004207332,4,NERC1,45.4545454545455
2010-07-13,2010-07-28,2010-07-19,308.39061580003,16,NERC1,40.9090909090909
2011-08-21,2011-09-04,2011-08-24,307.533695048978,15,NERC1,45.4545454545455
2012-08-05,2012-08-19,2012-08-11,308.399429166326,15,NERC1,43.1818181818182
2013-06-28,2013-07-02,2013-06-28,310.513561613809,5,NERC1,31.8181818181818
2013-07-07,2013-07-10,2013-07-07,305.975830239054,4,NERC1,40.9090909090909
2014-07-21,2014-07-30,2014-07-25,307.775316668114,10,NERC1,45.4545454545455
2015-08-10,2015-08-19,2015-08-14,308.007048771552,10,NERC1,45.4545454545455
2016-07-20,2016-08-04,2016-07-23,308.999061251584,16,NERC1,43.1818181818182
2017-06-19,2017-06-26,2017-06-21,311.023641664601,8,NERC1,50
2018-07-18,2018-08-12,2018-07-23,308.768457092865,26,NERC1,38.6363636363636
2019-07-11,2019-08-11,2019-07-11,308.303839612176,32,NERC1,40.9090909090909
2020-07-09,2020-07-24,2020-07-11,310.71866648672,16,NERC1,47.7272727272727
2020-07-29,2020-09-01,2020-08-15,309.932481174803,35,NERC1,45.4545454545455
2021-06-14,2021-06-24,2021-06-15,310.658730821979,11,NERC1,31.8181818181818
2021-07-08,2021-07-16,2021-07-10,309.272802977199,9,NERC1,38.6363636363636
2022-07-08,2022-08-17,2022-07-16,308.953534368866,41,NERC1,45.4545454545455
2023-07-07,2023-09-03,2023-07-18,311.476581391555,59,NERC1,29.5454545454546
2024-06-24,2024-07-09,2024-07-08,309.652190492513,16,NERC1,45.4545454545455
2024-07-11,2024-08-27,2024-07-12,309.046499193473,48,NERC1,38.6363636363636
1980-08-03,1980-08-06,1980-08-03,310.433686053288,4,NERC3,41.4893617021277
1986-07-26,1986-08-01,1986-07-31,312.619366797255,7,NERC3,51.0638297872341
1988-08-08,1988-08-14,1988-08-08,311.585304534741,7,NERC3,42.0212765957447
1993-07-28,1993-08-01,1993-08-01,311.028752771549,5,NERC3,45.7446808510638
1994-06-25,1994-07-03,1994-06-28,315.207962667485,9,NERC3,34.0425531914894
1995-08-21,1995-08-23,1995-08-21,310.567692950671,3,NERC3,51.5957446808511
1996-07-07,1996-07-10,1996-07-07,312.037201974394,4,NERC3,35.1063829787234
1998-06-17,1998-06-21,1998-06-20,312.599656344947,5,NERC3,37.7659574468085
1998-06-27,1998-07-04,1998-06-27,312.793615508762,8,NERC3,42.5531914893617
1998-07-07,1998-07-20,1998-07-12,313.330090189343,14,NERC3,47.8723404255319
1999-06-27,1999-06-29,1999-06-28,310.141148231384,3,NERC3,39.3617021276596
2001-07-16,2001-07-20,2001-07-16,311.24745044094,5,NERC3,43.0851063829787
2003-06-22,2003-06-26,2003-06-22,309.916372626437,5,NERC3,28.7234042553192
2007-08-13,2007-08-18,2007-08-13,310.123571877167,6,NERC3,67.0212765957447
2009-06-25,2009-06-30,2009-06-26,311.853208924815,6,NERC3,48.936170212766
2009-07-02,2009-07-05,2009-07-04,311.619157958347,4,NERC3,35.1063829787234
2010-07-18,2010-07-21,2010-07-18,309.43460422288,4,NERC3,47.3404255319149
2010-07-27,2010-08-25,2010-08-23,312.626388318205,30,NERC3,22.8723404255319
2011-07-19,2011-07-28,2011-07-26,311.91372686219,10,NERC3,42.5531914893617
2011-08-02,2011-08-13,2011-08-02,313.240004624188,12,NERC3,48.936170212766
2011-08-19,2011-08-26,2011-08-19,312.186381798243,8,NERC3,45.2127659574468
2012-07-21,2012-07-24,2012-07-21,311.566380619129,4,NERC3,32.9787234042553
2015-08-03,2015-08-07,2015-08-06,311.563031664891,5,NERC3,46.8085106382979
2016-06-30,2016-07-16,2016-07-05,311.892011324323,17,NERC3,29.2553191489362
2016-07-23,2016-07-29,2016-07-24,311.016392270985,7,NERC3,50
2016-08-03,2016-08-15,2016-08-11,311.699905314591,13,NERC3,45.7446808510638
2017-07-21,2017-07-27,2017-07-22,310.827558871551,7,NERC3,44.6808510638298
2019-06-21,2019-06-25,2019-06-21,310.603316874292,5,NERC3,37.2340425531915
2019-08-01,2019-09-05,2019-08-26,314.188125495869,36,NERC3,14.8936170212766
2020-06-28,2020-07-20,2020-07-13,314.3442649618,23,NERC3,37.7659574468085
2020-07-22,2020-07-31,2020-07-24,309.839629337091,10,NERC3,50.531914893617
2020-08-26,2020-09-05,2020-08-28,312.259517785565,11,NERC3,34.0425531914894
2021-07-27,2021-08-01,2021-07-27,309.254349697468,6,NERC3,53.1914893617021
2021-08-31,2021-09-04,2021-09-04,309.642139773943,5,NERC3,36.7021276595745
2022-07-08,2022-07-30,2022-07-20,313.891960333798,23,NERC3,27.1276595744681
2023-06-15,2023-08-14,2023-06-20,315.337361627282,61,NERC3,10.6382978723404
2023-08-19,2023-08-29,2023-08-20,313.244724245921,11,NERC3,14.8936170212766
2024-06-23,2024-07-13,2024-07-02,311.997328094001,21,NERC3,20.2127659574468
2024-07-29,2024-08-16,2024-08-08,312.40909163673,19,NERC3,22.8723404255319
2024-08-19,2024-08-28,2024-08-22,313.624846280054,10,NERC3,34.0425531914894
1980-07-20,1980-08-04,1980-07-25,308.787071713448,16,NERC2,57.4074074074074
1980-09-30,1980-10-05,1980-10-01,307.791708374359,6,NERC2,55.5555555555556
1981-06-19,1981-06-23,1981-06-19,306.885630208921,5,NERC2,57.4074074074074
1981-08-07,1981-08-10,1981-08-07,308.718734136799,4,NERC2,64.8148148148148
1982-08-21,1982-08-24,1982-08-21,306.537809606261,4,NERC2,61.1111111111111
1983-07-11,1983-07-14,1983-07-13,307.254741952612,4,NERC2,59.2592592592593
1983-08-06,1983-08-11,1983-08-06,309.132592038896,6,NERC2,53.7037037037037
1983-08-13,1983-08-17,1983-08-14,305.553695311954,5,NERC2,59.2592592592593
1984-07-01,1984-07-09,1984-07-02,308.799580821603,9,NERC2,57.4074074074074
1984-07-10,1984-07-21,1984-07-13,308.196614930035,12,NERC2,57.4074074074074
1984-09-16,1984-09-20,1984-09-18,307.033154695578,5,NERC2,51.8518518518519
1985-07-04,1985-07-14,1985-07-09,308.541026291776,11,NERC2,59.2592592592593
1987-08-02,1987-08-06,1987-08-03,306.580186441887,5,NERC2,62.962962962963
1988-07-15,1988-07-30,1988-07-17,310.634331496205,16,NERC2,55.5555555555556
1988-08-24,1988-09-07,1988-09-04,309.900533851517,15,NERC2,59.2592592592593
1990-07-10,1990-07-22,1990-07-12,308.300167084704,13,NERC2,62.962962962963
1990-08-04,1990-08-14,1990-08-06,308.930690405905,11,NERC2,55.5555555555556
1991-07-02,1991-07-07,1991-07-02,308.242911176357,6,NERC2,59.2592592592593
1992-08-09,1992-08-21,1992-08-16,306.955554692653,13,NERC2,57.4074074074074
1993-07-31,1993-08-06,1993-08-01,309.405355232296,7,NERC2,59.2592592592593
1995-06-24,1995-06-27,1995-06-25,305.998796105591,4,NERC2,46.2962962962963
1995-07-30,1995-08-04,1995-07-31,306.698163017915,6,NERC2,59.2592592592593
1996-07-27,1996-08-01,1996-07-31,306.517841925545,6,NERC2,57.4074074074074
1996-08-08,1996-08-17,1996-08-13,308.296459972694,10,NERC2,57.4074074074074
1997-08-04,1997-08-09,1997-08-05,308.550757183882,6,NERC2,55.5555555555556
1998-07-15,1998-07-20,1998-07-18,307.24932675361,6,NERC2,62.962962962963
1998-08-02,1998-08-09,1998-08-04,310.091916818711,8,NERC2,51.8518518518519
1998-08-11,1998-08-16,1998-08-12,307.098993040149,6,NERC2,61.1111111111111
1998-08-28,1998-09-08,1998-09-02,306.666595934421,12,NERC2,61.1111111111111
2000-07-31,2000-08-04,2000-08-01,307.429635764402,5,NERC2,59.2592592592593
2000-09-18,2000-09-20,2000-09-18,306.520954156457,3,NERC2,53.7037037037037
2002-07-09,2002-07-14,2002-07-10,309.271269115573,6,NERC2,64.8148148148148
2003-07-17,2003-07-24,2003-07-17,306.973456849217,8,NERC2,64.8148148148148
2005-07-13,2005-07-25,2005-07-14,306.544290846985,13,NERC2,53.7037037037037
2005-08-05,2005-08-09,2005-08-05,305.604491123547,5,NERC2,55.5555555555556
2006-06-22,2006-06-28,2006-06-23,305.941188793464,7,NERC2,59.2592592592593
2006-07-13,2006-07-31,2006-07-22,310.69782579234,19,NERC2,57.4074074074074
2007-08-28,2007-09-04,2007-08-30,306.75489781808,8,NERC2,50
2008-07-07,2008-07-12,2008-07-08,309.696451201256,6,NERC2,57.4074074074074
2010-09-26,2010-09-30,2010-09-28,307.485342257713,5,NERC2,61.1111111111111
2012-08-09,2012-08-16,2012-08-11,307.770901277473,8,NERC2,64.8148148148148
2013-06-28,2013-07-07,2013-06-29,308.432598666057,10,NERC2,48.1481481481482
2015-09-09,2015-09-14,2015-09-10,307.262655514778,6,NERC2,61.1111111111111
2016-07-26,2016-07-30,2016-07-27,307.16379182535,5,NERC2,68.5185185185185
2017-06-17,2017-06-26,2017-06-19,307.137327271235,10,NERC2,50
2017-07-31,2017-08-06,2017-08-02,307.457699441615,7,NERC2,68.5185185185185
2017-08-24,2017-09-13,2017-09-02,311.786695020832,21,NERC2,37.037037037037
2020-08-14,2020-08-31,2020-08-16,309.818846485649,18,NERC2,44.4444444444444
2020-09-02,2020-09-09,2020-09-06,312.424308204647,8,NERC2,48.1481481481482
2021-07-08,2021-07-13,2021-07-10,308.904512335237,6,NERC2,64.8148148148148
2021-09-06,2021-09-10,2021-09-08,307.46590870658,5,NERC2,61.1111111111111
2022-08-23,2022-09-13,2022-09-06,312.422008353356,22,NERC2,44.4444444444444
2023-07-15,2023-07-24,2023-07-16,308.607137466525,10,NERC2,62.962962962963
2023-08-13,2023-08-17,2023-08-16,306.474104691466,5,NERC2,64.8148148148148
2024-06-29,2024-07-16,2024-07-06,310.314230070071,18,NERC2,50
2024-07-18,2024-07-26,2024-07-23,308.055427903596,9,NERC2,68.5185185185185
2024-09-04,2024-09-09,2024-09-05,307.746011904737,6,NERC2,57.4074074074074
2024-10-01,2024-10-09,2024-10-02,307.929450247893,9,NERC2,50
1980-07-08,1980-07-23,1980-07-16,309.962651055108,16,NERC11,50.4132231404959
1980-08-07,1980-08-12,1980-08-08,308.08514961643,6,NERC11,51.2396694214876
1983-07-11,1983-07-25,1983-07-18,307.786608823495,15,NERC11,64.4628099173554
1983-08-18,1983-08-31,1983-08-20,308.200656174457,14,NERC11,53.305785123967
1986-07-17,1986-07-22,1986-07-20,308.190925161725,6,NERC11,55.3719008264463
1986-07-25,1986-07-30,1986-07-25,307.335552768652,6,NERC11,61.5702479338843
1987-07-20,1987-07-28,1987-07-21,306.789791243915,9,NERC11,45.4545454545455
1987-07-30,1987-08-07,1987-08-03,306.766029388379,9,NERC11,47.9338842975207
1988-07-14,1988-07-21,1988-07-16,308.97338987988,8,NERC11,47.9338842975207
1990-07-09,1990-07-12,1990-07-09,306.810292717453,4,NERC11,62.8099173553719
1990-08-18,1990-08-22,1990-08-19,305.670069133611,5,NERC11,59.9173553719008
1991-06-29,1991-07-04,1991-07-02,304.323546379039,6,NERC11,66.5289256198347
1991-07-20,1991-07-24,1991-07-22,305.983502561447,5,NERC11,61.9834710743802
1993-07-24,1993-07-30,1993-07-26,308.150378303286,7,NERC11,44.6280991735537
1994-06-20,1994-06-23,1994-06-20,304.699821657757,4,NERC11,38.4297520661157
1995-07-10,1995-07-18,1995-07-13,307.165298275283,9,NERC11,53.7190082644628
1995-07-29,1995-08-22,1995-08-13,307.512492601854,25,NERC11,45.8677685950413
1998-06-24,1998-06-30,1998-06-25,307.06593822301,7,NERC11,47.9338842975207
1999-07-17,1999-08-02,1999-07-30,309.589727649132,17,NERC11,47.1074380165289
2005-07-16,2005-07-27,2005-07-25,307.864901794873,12,NERC11,53.305785123967
2006-07-31,2006-08-04,2006-08-03,308.720588564466,5,NERC11,57.4380165289256
2007-08-02,2007-08-17,2007-08-16,312.111209495681,16,NERC11,47.1074380165289
2007-08-19,2007-08-25,2007-08-23,311.142339548973,7,NERC11,53.7190082644628
2010-06-12,2010-06-16,2010-06-14,306.34511948676,5,NERC11,44.2148760330579
2010-06-18,2010-06-29,2010-06-21,307.161140551431,12,NERC11,56.198347107438
2010-07-11,2010-08-06,2010-08-04,308.805284190427,27,NERC11,50.8264462809917
2010-08-08,2010-08-22,2010-08-13,308.303208399133,15,NERC11,35.1239669421488
2011-07-11,2011-07-14,2011-07-12,308.687753283879,4,NERC11,56.198347107438
2011-07-18,2011-08-10,2011-08-03,310.0375176452,24,NERC11,47.1074380165289
2012-06-29,2012-07-12,2012-06-29,311.140916499847,14,NERC11,53.305785123967
2013-07-17,2013-07-19,2013-07-17,305.190129497013,3,NERC11,46.2809917355372
2015-07-18,2015-07-21,2015-07-19,306.497235372843,4,NERC11,45.0413223140496
2015-07-26,2015-07-30,2015-07-29,306.340338541576,5,NERC11,59.0909090909091
2016-07-17,2016-08-07,2016-07-23,306.258129856752,22,NERC11,54.5454545454545
2016-08-10,2016-08-16,2016-08-15,304.990833509809,7,NERC11,64.0495867768595
2018-06-25,2018-07-06,2018-07-04,307.044254568548,12,NERC11,53.7190082644628
2018-07-14,2018-07-17,2018-07-14,306.136915819626,4,NERC11,56.198347107438
2019-07-16,2019-07-20,2019-07-20,305.108270211456,5,NERC11,49.5867768595041
2020-07-16,2020-07-30,2020-07-20,306.228747608027,15,NERC11,54.5454545454545
2022-06-13,2022-06-18,2022-06-14,307.067776040786,6,NERC11,45.8677685950413
2022-07-01,2022-07-10,2022-07-05,306.872019893292,10,NERC11,52.0661157024794
2022-07-23,2022-07-29,2022-07-23,307.486630074238,7,NERC11,53.305785123967
2023-07-26,2023-07-30,2023-07-27,307.585978405575,5,NERC11,39.6694214876033
1982-07-16,1982-07-20,1982-07-18,302.890612025398,5,NERC17,66.0714285714286
1983-07-02,1983-07-05,1983-07-03,303.382948413705,4,NERC17,57.3412698412698
1983-07-14,1983-07-24,1983-07-21,304.501067695767,11,NERC17,58.531746031746
1985-09-04,1985-09-09,1985-09-07,303.176446989687,6,NERC17,67.8571428571429
1986-07-16,1986-07-20,1986-07-18,304.246504037295,5,NERC17,60.7142857142857
1987-07-06,1987-07-13,1987-07-11,303.292740499171,8,NERC17,72.4206349206349
1987-07-19,1987-07-27,1987-07-24,304.443464557403,9,NERC17,63.6904761904762
1988-07-07,1988-07-11,1988-07-08,306.38209643257,5,NERC17,66.468253968254
1988-08-02,1988-08-06,1988-08-02,306.393908971526,5,NERC17,64.6825396825397
1988-08-10,1988-08-18,1988-08-17,307.534314756492,9,NERC17,55.952380952381
1989-07-23,1989-07-27,1989-07-25,302.660283536379,5,NERC17,59.9206349206349
1991-07-19,1991-07-24,1991-07-22,304.865135037641,6,NERC17,47.6190476190476
1993-07-03,1993-07-12,1993-07-09,304.24206890901,10,NERC17,72.6190476190476
1994-06-14,1994-06-21,1994-06-18,304.094888156774,8,NERC17,67.4603174603175
1994-07-05,1994-07-10,1994-07-05,302.782740211109,6,NERC17,58.9285714285714
1994-07-20,1994-07-22,1994-07-20,303.005365692544,3,NERC17,50.7936507936508
1995-07-13,1995-07-19,1995-07-14,306.148587914235,7,NERC17,49.2063492063492
1995-07-23,1995-07-30,1995-07-30,302.523016589965,8,NERC17,59.7222222222222
1995-08-01,1995-08-06,1995-08-01,303.203640795665,6,NERC17,65.0793650793651
1995-08-11,1995-08-20,1995-08-14,304.341885586185,10,NERC17,58.531746031746
1998-06-23,1998-06-30,1998-06-25,303.988094818148,8,NERC17,60.7142857142857
1999-07-03,1999-07-08,1999-07-04,305.285004425615,6,NERC17,40.6746031746032
1999-07-21,1999-08-01,1999-07-26,306.578998919406,12,NERC17,61.5079365079365
2001-08-06,2001-08-10,2001-08-08,305.177441027867,5,NERC17,57.9365079365079
2002-06-24,2002-06-27,2002-06-24,302.548147530653,4,NERC17,64.8809523809524
2002-07-01,2002-07-04,2002-07-04,304.205798854074,4,NERC17,53.1746031746032
2002-07-28,2002-08-01,2002-08-01,304.528630738445,5,NERC17,57.5396825396825
2005-07-12,2005-07-22,2005-07-21,303.472539672658,11,NERC17,66.6666666666667
2006-07-26,2006-08-05,2006-08-01,305.904613933975,11,NERC17,37.6984126984127
2007-08-05,2007-08-10,2007-08-08,304.351509055381,6,NERC17,66.6666666666667
2008-06-06,2008-06-10,2008-06-08,303.215383819648,5,NERC17,69.2460317460318
2010-07-05,2010-07-10,2010-07-07,304.927672801921,6,NERC17,65.4761904761905
2010-07-23,2010-07-26,2010-07-24,304.459879224698,4,NERC17,42.0634920634921
2010-08-09,2010-08-15,2010-08-10,303.75176811053,7,NERC17,54.5634920634921
2011-07-19,2011-08-10,2011-07-21,306.156928845378,23,NERC17,47.4206349206349
2012-07-03,2012-07-10,2012-07-07,307.30671933516,8,NERC17,48.2142857142857
2012-07-15,2012-07-20,2012-07-17,306.118921873949,6,NERC17,54.5634920634921
2013-07-14,2013-07-23,2013-07-18,304.498393797963,10,NERC17,68.0555555555556
2016-07-22,2016-07-29,2016-07-23,303.968626815314,8,NERC17,61.5079365079365
2016-08-10,2016-08-21,2016-08-12,303.333880996929,12,NERC17,57.7380952380952
2017-07-19,2017-07-23,2017-07-21,303.457172536161,5,NERC17,64.0873015873016
2018-06-27,2018-07-06,2018-07-01,304.59448452192,10,NERC17,60.7142857142857
2019-07-02,2019-07-07,2019-07-02,302.734525028454,6,NERC17,61.9047619047619
2019-07-12,2019-07-22,2019-07-20,304.748397755216,11,NERC17,48.4126984126984
2020-07-05,2020-07-12,2020-07-09,303.238470461727,8,NERC17,59.1269841269841
2021-06-26,2021-07-01,2021-06-29,303.716917408026,6,NERC17,69.8412698412698
2021-07-06,2021-07-08,2021-07-06,303.708654201994,3,NERC17,43.2539682539683
2021-08-08,2021-08-15,2021-08-12,304.685376268475,8,NERC17,46.2301587301587
2021-08-21,2021-09-01,2021-08-25,304.432586179551,12,NERC17,51.5873015873016
2022-08-03,2022-08-10,2022-08-03,303.665025222739,8,NERC17,45.6349206349206
2023-07-26,2023-07-30,2023-07-28,304.985682189895,5,NERC17,45.4365079365079
2024-07-12,2024-07-18,2024-07-14,304.317504061647,7,NERC17,45.8333333333333
2024-07-29,2024-08-09,2024-08-01,303.963832366781,12,NERC17,48.2142857142857
1980-07-01,1980-07-22,1980-07-17,313.144590644375,22,NERC8,42.1875
