start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
2000-08-04,2000-08-05,2000-08-04,305.09220460925,2,NERC18,43.8818565400844
2000-08-07,2000-08-15,2000-08-14,309.814537601371,9,NERC18,79.1139240506329
2000-08-23,2000-08-31,2000-08-28,307.980157101696,9,NERC18,73.4177215189874
2001-07-07,2001-07-09,2001-07-08,305.749622829244,3,NERC18,56.1181434599156
2001-07-17,2001-07-23,2001-07-22,307.509291766151,7,NERC18,86.7088607594937
2001-07-30,2001-08-09,2001-08-07,308.710591935706,11,NERC18,95.9915611814346
2001-08-21,2001-08-22,2001-08-22,306.11649572842,2,NERC18,56.3291139240506
2001-09-04,2001-09-05,2001-09-05,305.957941194744,2,NERC18,51.8987341772152
2002-06-22,2002-06-26,2002-06-24,306.233925889259,5,NERC18,73.4177215189874
2002-06-28,2002-07-05,2002-06-30,308.952004006277,8,NERC18,93.0379746835443
2002-07-07,2002-07-09,2002-07-08,306.140983880141,3,NERC18,51.8987341772152
2002-07-15,2002-07-21,2002-07-20,309.823690515611,7,NERC18,90.9282700421941
2002-07-25,2002-08-01,2002-07-31,309.703524106762,8,NERC18,88.8185654008439
2002-08-31,2002-09-02,2002-09-01,306.459481968098,3,NERC18,72.9957805907173
2002-09-04,2002-09-09,2002-09-07,308.487316181885,6,NERC18,89.873417721519
2003-07-02,2003-07-06,2003-07-03,306.960063505497,5,NERC18,75.1054852320675
2003-07-16,2003-07-18,2003-07-17,306.770285151919,3,NERC18,54.0084388185654
2003-07-25,2003-07-27,2003-07-26,308.944348488485,3,NERC18,73.8396624472574
2003-08-14,2003-08-28,2003-08-24,311.305237684428,15,NERC18,93.6708860759494
2003-09-05,2003-09-07,2003-09-06,306.800562335073,3,NERC18,79.1139240506329
2004-07-19,2004-07-21,2004-07-19,305.983798154796,3,NERC18,59.915611814346
2004-08-01,2004-08-03,2004-08-02,306.571292681757,3,NERC18,61.8143459915612
2005-06-22,2005-06-24,2005-06-23,306.678643529877,3,NERC18,75.9493670886076
2005-07-09,2005-07-10,2005-07-10,306.112734213624,2,NERC18,60.5485232067511
2005-07-14,2005-07-17,2005-07-16,307.61883111983,4,NERC18,89.873417721519
2005-07-19,2005-07-25,2005-07-23,309.402602691714,7,NERC18,79.957805907173
2005-07-30,2005-08-04,2005-08-02,309.023936374989,6,NERC18,85.6540084388186
2005-08-07,2005-08-09,2005-08-08,308.905275735342,3,NERC18,86.9198312236287
2005-09-03,2005-09-05,2005-09-04,307.055244333957,3,NERC18,81.6455696202532
2005-09-09,2005-09-11,2005-09-10,307.490434827037,3,NERC18,89.662447257384
2006-06-30,2006-07-01,2006-06-30,306.315257468291,2,NERC18,45.7805907172996
2006-07-12,2006-07-20,2006-07-16,311.557241857992,9,NERC18,96.2025316455696
2006-07-23,2006-08-06,2006-07-31,313.05976131156,15,NERC18,95.7805907172996
2006-08-09,2006-08-12,2006-08-09,307.883802544776,4,NERC18,68.5654008438819
2006-08-23,2006-08-24,2006-08-23,307.161962554208,2,NERC18,70.042194092827
2007-07-07,2007-07-08,2007-07-07,308.201174953148,2,NERC18,86.7088607594937
2007-07-23,2007-07-26,2007-07-25,307.178072705155,4,NERC18,76.7932489451477
2007-07-31,2007-08-01,2007-08-01,306.176570270552,2,NERC18,67.9324894514768
2007-08-06,2007-08-15,2007-08-11,307.995863342821,10,NERC18,86.2869198312236
2007-09-03,2007-09-05,2007-09-04,306.334276303983,3,NERC18,68.3544303797468
2008-08-31,2008-09-01,2008-09-01,305.11932590409,2,NERC18,43.0379746835443
2009-08-12,2009-08-14,2009-08-13,305.603355218971,3,NERC18,55.4852320675106
2010-08-08,2010-08-12,2010-08-12,306.358370389956,5,NERC18,71.3080168776371
2011-06-30,2011-07-01,2011-06-30,306.806165676134,2,NERC18,56.3291139240506
2011-07-16,2011-07-21,2011-07-20,309.023194713445,6,NERC18,92.1940928270042
2011-07-30,2011-08-02,2011-08-01,307.739639814078,4,NERC18,60.337552742616
2011-08-23,2011-08-24,2011-08-23,307.539392682852,2,NERC18,42.8270042194093
2011-08-31,2011-09-02,2011-09-01,308.677506501567,3,NERC18,53.7974683544304
2012-06-18,2012-06-19,2012-06-18,305.493346552429,2,NERC18,61.1814345991561
2012-06-27,2012-07-07,2012-07-04,309.452068466028,11,NERC18,88.8185654008439
2012-07-12,2012-07-26,2012-07-23,310.591591639799,15,NERC18,93.0379746835443
2012-07-29,2012-08-04,2012-08-01,310.701696141643,7,NERC18,89.873417721519
2012-08-06,2012-08-08,2012-08-07,308.471613895044,3,NERC18,78.2700421940928
2012-08-22,2012-08-24,2012-08-22,307.906970437775,3,NERC18,85.8649789029536
2012-08-27,2012-09-04,2012-08-30,310.900318243447,9,NERC18,92.8270042194093
2013-07-17,2013-07-19,2013-07-18,306.220793868955,3,NERC18,70.4641350210971
2013-08-20,2013-08-21,2013-08-21,307.095189949792,2,NERC18,60.126582278481
2013-08-24,2013-08-31,2013-08-26,309.167616954821,8,NERC18,91.5611814345992
2013-09-06,2013-09-07,2013-09-07,307.315463275484,2,NERC18,62.2362869198312
2013-09-09,2013-09-10,2013-09-09,306.479312857382,2,NERC18,51.2658227848101
2014-07-21,2014-07-22,2014-07-21,307.154437290085,2,NERC18,45.5696202531646
2015-07-12,2015-07-13,2015-07-12,305.951637192329,2,NERC18,53.5864978902954
2015-08-14,2015-08-15,2015-08-14,306.119175037378,2,NERC18,59.704641350211
2015-09-02,2015-09-04,2015-09-03,306.252889373355,3,NERC18,68.3544303797468
2016-06-10,2016-06-11,2016-06-10,305.700646926991,2,NERC18,65.1898734177215
2016-07-20,2016-07-23,2016-07-21,307.702375405375,4,NERC18,88.8185654008439
2016-08-10,2016-08-11,2016-08-10,305.406046623977,2,NERC18,55.2742616033755
2017-07-05,2017-07-06,2017-07-06,306.092153932733,2,NERC18,40.7172995780591
2017-07-19,2017-07-22,2017-07-21,306.557071596569,4,NERC18,60.126582278481
2018-05-26,2018-05-28,2018-05-27,306.877699065984,3,NERC18,75.9493670886076
2018-06-28,2018-06-30,2018-06-29,307.933530449652,3,NERC18,80.8016877637131
2018-07-08,2018-07-09,2018-07-09,305.302661870487,2,NERC18,39.2405063291139
2018-07-11,2018-07-12,2018-07-12,306.270046386188,2,NERC18,42.1940928270042
2018-08-03,2018-08-05,2018-08-03,305.642598678353,3,NERC18,55.0632911392405
2018-08-09,2018-08-13,2018-08-12,306.622478216617,5,NERC18,64.3459915611814
2019-07-18,2019-07-19,2019-07-19,306.504370928813,2,NERC18,58.0168776371308
2020-07-17,2020-07-18,2020-07-18,306.166393598862,2,NERC18,45.7805907172996
2020-07-24,2020-07-25,2020-07-25,306.355792432321,2,NERC18,63.9240506329114
2020-08-08,2020-08-09,2020-08-09,305.842062568388,2,NERC18,35.0210970464135
2020-08-21,2020-08-27,2020-08-26,307.111696067371,7,NERC18,74.2616033755274
2021-06-04,2021-06-06,2021-06-05,306.451269935682,3,NERC18,59.704641350211
2021-06-09,2021-06-11,2021-06-10,306.605353929467,3,NERC18,82.0675105485232
2021-06-16,2021-06-17,2021-06-17,306.304791020022,2,NERC18,38.3966244725738
2021-07-04,2021-07-05,2021-07-05,306.344994495057,2,NERC18,51.6877637130802
2021-07-22,2021-07-29,2021-07-28,309.279805959633,8,NERC18,81.4345991561182
2021-08-08,2021-08-12,2021-08-10,307.082372153546,5,NERC18,77.2151898734177
2021-08-16,2021-08-19,2021-08-17,306.832254469413,4,NERC18,63.5021097046414
2021-08-23,2021-08-25,2021-08-24,307.068557243296,3,NERC18,62.4472573839663
2022-06-19,2022-06-20,2022-06-20,306.679414415053,2,NERC18,52.1097046413502
2022-07-18,2022-07-20,2022-07-18,307.979264992753,3,NERC18,75.5274261603376
2022-07-22,2022-07-23,2022-07-23,307.114605169468,2,NERC18,56.3291139240506
2022-08-02,2022-08-06,2022-08-02,309.101557725774,5,NERC18,73.4177215189874
2022-08-31,2022-09-02,2022-09-01,307.233238196737,3,NERC18,73.6286919831224
2022-09-07,2022-09-08,2022-09-08,307.620382090699,2,NERC18,56.3291139240506
2023-07-24,2023-07-28,2023-07-27,309.31845915184,5,NERC18,91.1392405063291
2023-08-19,2023-08-25,2023-08-23,311.217233631012,7,NERC18,85.4430379746836
2023-09-01,2023-09-05,2023-09-03,310.822151563733,5,NERC18,96.6244725738397
2024-06-24,2024-06-25,2024-06-24,305.949442348103,2,NERC18,47.6793248945148
2024-07-13,2024-07-15,2024-07-14,306.080428852326,3,NERC18,59.0717299578059
2024-07-26,2024-07-27,2024-07-26,305.284046635337,2,NERC18,46.6244725738397
2024-07-29,2024-08-04,2024-07-30,306.859321141306,7,NERC18,65.1898734177215
2024-08-25,2024-08-26,2024-08-25,308.252694243989,2,NERC18,56.7510548523207
1980-07-21,1980-07-24,1980-07-22,305.051236907419,4,NERC6,79.5555555555556
1980-07-26,1980-07-29,1980-07-28,303.587746638865,4,NERC6,64.4444444444445
1981-07-04,1981-07-05,1981-07-05,304.427049080624,2,NERC6,56.8888888888889
1981-08-06,1981-08-12,1981-08-08,303.813527723945,7,NERC6,72
1981-08-17,1981-08-18,1981-08-18,302.408526366159,2,NERC6,48.8888888888889
1982-08-06,1982-08-08,1982-08-07,303.719949027363,3,NERC6,63.1111111111111
1983-07-30,1983-07-31,1983-07-30,303.215724096099,2,NERC6,54.2222222222222
1983-08-05,1983-08-08,1983-08-07,305.250707759262,4,NERC6,78.6666666666667
1984-07-16,1984-07-18,1984-07-17,302.882715129491,3,NERC6,59.5555555555556
1984-08-09,1984-08-10,1984-08-10,303.621569499418,2,NERC6,55.5555555555556
1985-07-02,1985-07-11,1985-07-09,304.974135731349,10,NERC6,80.4444444444444
1985-07-15,1985-07-16,1985-07-15,303.095965615921,2,NERC6,53.3333333333333
1985-07-26,1985-07-28,1985-07-27,302.717047989493,3,NERC6,57.3333333333333
1985-08-24,1985-08-26,1985-08-25,303.583319334053,3,NERC6,64.4444444444445
1986-08-02,1986-08-03,1986-08-03,302.545717045301,2,NERC6,47.5555555555556
1986-08-07,1986-08-10,1986-08-08,302.697876926127,4,NERC6,58.6666666666667
1986-08-17,1986-08-19,1986-08-18,303.446265841198,3,NERC6,64.4444444444445
1986-08-27,1986-08-28,1986-08-28,302.265031148795,2,NERC6,41.3333333333333
1987-06-26,1987-06-27,1987-06-26,302.221681292576,2,NERC6,45.7777777777778
1987-07-14,1987-07-15,1987-07-15,303.53883102003,2,NERC6,52.4444444444445
1987-08-31,1987-09-02,1987-09-01,303.033873282147,3,NERC6,59.1111111111111
1988-06-22,1988-06-25,1988-06-25,303.621588450981,4,NERC6,64.8888888888889
1988-07-20,1988-07-27,1988-07-21,304.906044465674,8,NERC6,83.1111111111111
1988-07-29,1988-07-31,1988-07-30,303.669666493409,3,NERC6,64
1988-08-23,1988-08-25,1988-08-24,303.819131577578,3,NERC6,74.2222222222222
1988-09-02,1988-09-06,1988-09-03,303.943113155975,5,NERC6,70.6666666666667
1989-07-06,1989-07-08,1989-07-07,303.903229282252,3,NERC6,65.7777777777778
1989-07-19,1989-07-20,1989-07-20,303.592920079582,2,NERC6,64
1989-07-25,1989-07-26,1989-07-26,303.188212178944,2,NERC6,52
1990-06-22,1990-06-23,1990-06-22,302.530488266442,2,NERC6,38.2222222222222
1990-06-29,1990-06-30,1990-06-30,303.387017169139,2,NERC6,56
1990-07-11,1990-07-16,1990-07-12,303.991251479705,6,NERC6,69.7777777777778
1990-07-30,1990-07-31,1990-07-30,302.809968064093,2,NERC6,46.6666666666667
1990-08-04,1990-08-10,1990-08-08,305.197786791247,7,NERC6,84.8888888888889
1991-07-03,1991-07-04,1991-07-04,302.938446794337,2,NERC6,47.5555555555556
1991-07-28,1991-07-31,1991-07-31,302.810920628926,4,NERC6,52.4444444444445
1991-08-08,1991-08-09,1991-08-09,302.900151722266,2,NERC6,56
1991-08-21,1991-08-22,1991-08-21,302.719847703074,2,NERC6,56.8888888888889
1992-06-22,1992-06-24,1992-06-23,304.036351308434,3,NERC6,68.8888888888889
1992-07-30,1992-08-03,1992-07-31,303.98434944806,5,NERC6,77.7777777777778
1992-08-10,1992-08-15,1992-08-13,304.535179841282,6,NERC6,85.7777777777778
1992-08-18,1992-08-20,1992-08-19,303.560887076617,3,NERC6,61.7777777777778
1994-07-17,1994-07-18,1994-07-17,302.897859204968,2,NERC6,56
1994-07-20,1994-08-06,1994-07-22,304.884917191378,18,NERC6,86.2222222222222
1994-08-11,1994-08-15,1994-08-14,303.303291302291,5,NERC6,66.2222222222222
1995-07-28,1995-07-29,1995-07-28,302.895746290948,2,NERC6,56.4444444444445
1995-08-05,1995-08-06,1995-08-06,302.183261371358,2,NERC6,46.6666666666667
1996-07-02,1996-07-03,1996-07-02,303.457728956919,2,NERC6,60
1996-07-13,1996-07-15,1996-07-14,303.059765313532,3,NERC6,60
1996-07-23,1996-07-28,1996-07-27,304.178106661284,6,NERC6,72
1996-08-08,1996-08-14,1996-08-11,305.188888090343,7,NERC6,82.2222222222222
1996-08-23,1996-08-26,1996-08-25,303.495051069466,4,NERC6,68.4444444444445
1997-08-03,1997-08-04,1997-08-03,302.856830826185,2,NERC6,52
1998-07-16,1998-07-22,1998-07-17,305.334449971291,7,NERC6,77.7777777777778
1998-07-26,1998-07-28,1998-07-27,303.463807078506,3,NERC6,64.4444444444445
1998-08-04,1998-08-06,1998-08-05,304.24961970014,3,NERC6,67.5555555555556
1998-08-12,1998-08-14,1998-08-13,303.64706665311,3,NERC6,65.7777777777778
1998-08-28,1998-09-05,1998-08-29,303.488626167044,9,NERC6,76
1999-07-12,1999-07-13,1999-07-12,302.462640134897,2,NERC6,52
1999-07-27,1999-07-28,1999-07-27,303.382323419066,2,NERC6,59.5555555555556
2000-07-12,2000-07-13,2000-07-13,302.960013669678,2,NERC6,54.2222222222222
2000-07-21,2000-07-23,2000-07-22,304.032810789793,3,NERC6,68.8888888888889
2000-07-28,2000-08-03,2000-07-30,305.905215012822,7,NERC6,80
2000-08-08,2000-08-10,2000-08-09,304.180650653988,3,NERC6,70.2222222222222
2001-07-02,2001-07-05,2001-07-04,305.121012427303,4,NERC6,77.7777777777778
2001-08-06,2001-08-18,2001-08-07,304.287065132673,13,NERC6,84.4444444444445
2001-08-26,2001-08-27,2001-08-27,302.925338950285,2,NERC6,54.6666666666667
2002-06-25,2002-06-27,2002-06-26,304.352546261705,3,NERC6,70.2222222222222
2002-07-07,2002-07-16,2002-07-12,307.645002077275,10,NERC6,91.5555555555556
2002-07-22,2002-07-25,2002-07-24,303.557901830296,4,NERC6,72.8888888888889
2003-06-29,2003-06-30,2003-06-29,302.537316369882,2,NERC6,40
2003-07-10,2003-07-13,2003-07-12,304.37932448974,4,NERC6,73.3333333333333
2003-07-15,2003-07-24,2003-07-23,306.242951573589,10,NERC6,84.4444444444445
2003-07-27,2003-08-02,2003-07-30,305.357148870552,7,NERC6,84.8888888888889
2003-08-09,2003-08-11,2003-08-10,303.24512691555,3,NERC6,64.8888888888889
2003-08-13,2003-08-16,2003-08-15,304.794909648922,4,NERC6,78.2222222222222
2003-08-19,2003-08-21,2003-08-19,302.802156181013,3,NERC6,53.7777777777778
2003-09-03,2003-09-04,2003-09-04,302.568983613307,2,NERC6,48.8888888888889
2004-07-13,2004-07-18,2004-07-14,303.642068245262,6,NERC6,71.5555555555556
2004-07-24,2004-07-25,2004-07-25,303.013468196034,2,NERC6,48
2004-07-31,2004-08-01,2004-08-01,302.831299381403,2,NERC6,50.2222222222222
2004-08-11,2004-08-14,2004-08-13,303.073208877151,4,NERC6,59.5555555555556
2005-07-12,2005-07-16,2005-07-15,304.248962014412,5,NERC6,67.1111111111111
2005-07-18,2005-07-22,2005-07-21,304.881784850176,5,NERC6,76
2005-07-28,2005-08-01,2005-07-28,303.055293956537,5,NERC6,60.8888888888889
2005-08-05,2005-08-08,2005-08-06,303.442961581368,4,NERC6,64.4444444444445
2006-06-26,2006-06-27,2006-06-27,302.372227574263,2,NERC6,48.4444444444445
2006-07-14,2006-07-18,2006-07-16,303.409662683764,5,NERC6,60.8888888888889
2006-07-20,2006-07-29,2006-07-22,306.574871451786,10,NERC6,92.4444444444445
2006-08-07,2006-08-08,2006-08-07,302.785662697771,2,NERC6,54.2222222222222
2006-08-21,2006-08-22,2006-08-21,302.703071308901,2,NERC6,53.7777777777778
2007-07-04,2007-07-07,2007-07-06,305.91377698453,4,NERC6,78.6666666666667
2007-07-09,2007-07-18,2007-07-15,304.761302912534,10,NERC6,90.6666666666667
2007-07-21,2007-07-24,2007-07-23,304.108897856269,4,NERC6,73.3333333333333
2007-07-28,2007-08-02,2007-07-29,303.078459854057,6,NERC6,73.7777777777778
2007-08-14,2007-08-16,2007-08-16,303.341213299068,3,NERC6,59.5555555555556
2007-08-30,2007-08-31,2007-08-30,303.463751461452,2,NERC6,54.6666666666667
2008-06-29,2008-07-01,2008-06-29,303.668326168871,3,NERC6,65.7777777777778
2008-07-03,2008-07-04,2008-07-04,302.927127663388,2,NERC6,46.2222222222222
2008-07-20,2008-07-21,2008-07-20,302.544496106585,2,NERC6,47.5555555555556
2008-07-25,2008-07-26,2008-07-26,302.242246899297,2,NERC6,47.1111111111111
2008-08-05,2008-08-07,2008-08-06,303.198856991394,3,NERC6,62.6666666666667
2008-08-16,2008-08-18,2008-08-18,303.346809271883,3,NERC6,62.6666666666667
2009-07-16,2009-07-19,2009-07-18,304.115681546365,4,NERC6,68
2009-07-22,2009-07-24,2009-07-23,303.578760819754,3,NERC6,62.6666666666667
2009-08-01,2009-08-03,2009-08-02,303.304032015912,3,NERC6,59.5555555555556
2009-08-20,2009-08-22,2009-08-21,303.7752038119,3,NERC6,63.5555555555556
2009-08-27,2009-08-28,2009-08-28,302.297326169597,2,NERC6,44.4444444444444
2010-07-16,2010-07-17,2010-07-16,302.9322796452,2,NERC6,52.8888888888889
2010-07-25,2010-07-26,2010-07-25,303.67135792858,2,NERC6,63.5555555555556
2010-07-30,2010-07-31,2010-07-30,302.085688059052,2,NERC6,51.1111111111111
2010-08-17,2010-08-18,2010-08-17,302.479123190101,2,NERC6,49.3333333333333
2010-08-25,2010-08-26,2010-08-26,304.196769193818,2,NERC6,55.5555555555556
2011-07-24,2011-07-25,2011-07-25,303.101491143909,2,NERC6,48
2011-08-21,2011-08-22,2011-08-22,302.646298151961,2,NERC6,54.2222222222222
2011-08-24,2011-08-28,2011-08-24,303.16717332025,5,NERC6,63.1111111111111
2012-07-08,2012-07-13,2012-07-12,303.990432067876,6,NERC6,73.7777777777778
2012-07-19,2012-07-20,2012-07-19,302.745396451967,2,NERC6,50.6666666666667
2012-08-05,2012-08-10,2012-08-05,304.087834183834,6,NERC6,69.3333333333333
2012-08-12,2012-08-15,2012-08-13,303.117087902637,4,NERC6,62.6666666666667
2012-08-17,2012-08-19,2012-08-18,302.479711898334,3,NERC6,51.5555555555556
2013-06-28,2013-07-04,2013-07-02,305.840806713667,7,NERC6,84.4444444444445
2013-07-10,2013-07-11,2013-07-10,303.648925669042,2,NERC6,56.4444444444445
2013-07-15,2013-07-26,2013-07-20,303.328356876281,12,NERC6,74.2222222222222
2013-08-15,2013-08-17,2013-08-16,303.075577818931,3,NERC6,60.8888888888889
2014-07-06,2014-07-09,2014-07-06,302.822228188368,4,NERC6,63.5555555555556
2014-07-12,2014-07-17,2014-07-13,303.985648122229,6,NERC6,64.4444444444445
2014-07-27,2014-07-28,2014-07-28,303.222874953135,2,NERC6,47.1111111111111
2014-08-02,2014-08-03,2014-08-03,302.445074238418,2,NERC6,45.3333333333333
2014-08-11,2014-08-12,2014-08-11,303.529034809824,2,NERC6,60
2015-06-26,2015-07-05,2015-06-28,306.277450200333,10,NERC6,87.1111111111111
2015-07-30,2015-08-03,2015-08-01,304.508745271889,5,NERC6,79.5555555555556
2015-08-11,2015-08-14,2015-08-13,304.062792476507,4,NERC6,71.1111111111111
2015-08-25,2015-08-26,2015-08-26,302.34603418343,2,NERC6,49.7777777777778
2016-06-05,2016-06-06,2016-06-05,302.216397770709,2,NERC6,42.2222222222222
2016-07-21,2016-07-22,2016-07-22,302.974130482656,2,NERC6,54.6666666666667
2016-07-25,2016-07-30,2016-07-30,304.098285738298,6,NERC6,72
2016-08-14,2016-08-18,2016-08-16,302.471657934718,5,NERC6,58.2222222222222
2017-07-04,2017-07-09,2017-07-08,304.325465804787,6,NERC6,76.8888888888889
2017-07-13,2017-07-16,2017-07-15,303.416092736873,4,NERC6,66.2222222222222
2017-07-23,2017-07-24,2017-07-23,303.298490998063,2,NERC6,60.8888888888889
2017-07-29,2017-08-04,2017-08-02,304.534884495617,7,NERC6,80.4444444444444
2017-08-27,2017-08-30,2017-08-28,304.850797036172,4,NERC6,80.8888888888889
2017-09-02,2017-09-07,2017-09-03,305.236901170983,6,NERC6,86.2222222222222
2018-07-05,2018-07-06,2018-07-06,303.556304827307,2,NERC6,54.6666666666667
2018-07-08,2018-07-10,2018-07-09,302.7588769158,3,NERC6,58.2222222222222
2018-07-13,2018-07-18,2018-07-13,303.241667928772,6,NERC6,72.4444444444444
