start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
2001-07-07,2001-07-10,2001-07-08,305.749622829244,4,NERC18,85.4430379746836
2001-07-15,2001-07-24,2001-07-22,307.509291766151,10,NERC18,98.5232067510549
2001-07-28,2001-08-09,2001-08-07,308.710591935706,13,NERC18,99.1561181434599
2001-08-22,2001-08-23,2001-08-22,306.11649572842,2,NERC18,62.2362869198312
2002-06-09,2002-06-10,2002-06-09,302.945500018746,2,NERC18,52.9535864978903
2002-06-19,2002-06-26,2002-06-24,306.233925889259,8,NERC18,91.3502109704641
2002-06-28,2002-07-10,2002-06-30,308.952004006277,13,NERC18,98.3122362869198
2002-07-15,2002-07-22,2002-07-20,309.823690515611,8,NERC18,97.8902953586498
2002-07-25,2002-08-01,2002-07-31,309.703524106762,8,NERC18,90.5063291139241
2002-08-04,2002-08-05,2002-08-04,304.497555653627,2,NERC18,62.8691983122363
2002-08-21,2002-08-23,2002-08-21,303.471536334968,3,NERC18,58.6497890295359
2002-09-01,2002-09-02,2002-09-01,306.459481968098,2,NERC18,17.7215189873418
2002-09-07,2002-09-09,2002-09-07,308.487316181885,3,NERC18,52.5316455696203
2003-06-23,2003-06-24,2003-06-24,303.130528116276,2,NERC18,61.8143459915612
2003-07-02,2003-07-07,2003-07-03,306.960063505497,6,NERC18,93.0379746835443
2003-07-14,2003-07-15,2003-07-14,305.732570751347,2,NERC18,18.9873417721519
2003-07-17,2003-07-18,2003-07-17,306.770285151919,2,NERC18,48.7341772151899
2003-07-25,2003-07-27,2003-07-26,308.944348488485,3,NERC18,84.8101265822785
2003-08-15,2003-08-21,2003-08-18,310.412919369918,7,NERC18,94.7257383966245
2003-08-24,2003-08-26,2003-08-24,311.305237684428,3,NERC18,80.168776371308
2004-06-07,2004-06-08,2004-06-07,304.714607936658,2,NERC18,59.2827004219409
2004-07-10,2004-07-13,2004-07-12,304.598002626392,4,NERC18,86.2869198312236
2004-07-19,2004-07-22,2004-07-19,305.983798154796,4,NERC18,93.0379746835443
2004-08-01,2004-08-03,2004-08-02,306.571292681757,3,NERC18,68.9873417721519
2005-06-20,2005-06-30,2005-06-23,306.678643529877,11,NERC18,95.7805907172996
2005-07-08,2005-07-18,2005-07-16,307.61883111983,11,NERC18,97.6793248945148
2005-07-20,2005-07-25,2005-07-23,309.402602691714,6,NERC18,89.0295358649789
2005-07-31,2005-08-04,2005-08-02,309.023936374989,5,NERC18,95.5696202531646
2005-08-08,2005-08-09,2005-08-08,308.905275735342,2,NERC18,59.493670886076
2005-09-10,2005-09-12,2005-09-10,307.490434827037,3,NERC18,72.1518987341772
2006-05-27,2006-05-29,2006-05-28,305.439820808823,3,NERC18,79.746835443038
2006-06-15,2006-06-17,2006-06-16,303.659902978315,3,NERC18,82.4894514767933
2006-06-30,2006-07-03,2006-06-30,306.315257468291,4,NERC18,75.3164556962025
2006-07-12,2006-07-17,2006-07-16,311.557241857992,6,NERC18,98.1012658227848
2006-07-19,2006-07-20,2006-07-19,308.774402347171,2,NERC18,46.2025316455696
2006-07-24,2006-08-02,2006-07-31,313.05976131156,10,NERC18,98.1012658227848
2006-08-04,2006-08-06,2006-08-05,306.534591607402,3,NERC18,69.1983122362869
2006-08-09,2006-08-10,2006-08-09,307.883802544776,2,NERC18,64.7679324894515
2006-08-12,2006-08-13,2006-08-12,305.267837356358,2,NERC18,47.0464135021097
2006-08-17,2006-08-18,2006-08-17,304.300236775928,2,NERC18,38.8185654008439
2006-08-24,2006-08-25,2006-08-24,307.063713085784,2,NERC18,40.5063291139241
2007-06-12,2007-06-13,2007-06-12,302.503761066696,2,NERC18,53.1645569620253
2007-06-15,2007-06-18,2007-06-17,302.502055211566,4,NERC18,70.4641350210971
2007-06-21,2007-06-22,2007-06-21,302.540120343876,2,NERC18,52.1097046413502
2007-06-25,2007-06-26,2007-06-26,304.891390649929,2,NERC18,67.9324894514768
2007-07-03,2007-07-05,2007-07-04,303.536072840391,3,NERC18,82.2784810126582
2007-07-07,2007-07-10,2007-07-07,308.201174953148,4,NERC18,85.6540084388186
2007-07-16,2007-07-19,2007-07-17,305.353519502341,4,NERC18,81.2236286919831
2007-07-22,2007-07-27,2007-07-25,307.178072705155,6,NERC18,92.4050632911393
2007-07-30,2007-08-02,2007-08-01,306.176570270552,4,NERC18,80.8016877637131
2007-08-04,2007-08-12,2007-08-11,307.995863342821,9,NERC18,91.3502109704641
2007-08-14,2007-08-15,2007-08-14,307.991024820042,2,NERC18,55.0632911392405
2007-08-22,2007-08-23,2007-08-22,303.904901231446,2,NERC18,50.210970464135
2007-08-27,2007-08-28,2007-08-27,306.175080191908,2,NERC18,55.9071729957806
2007-09-05,2007-09-06,2007-09-05,305.824946061539,2,NERC18,54.6413502109705
2008-06-26,2008-06-27,2008-06-26,302.890870533842,2,NERC18,60.9704641350211
2008-07-06,2008-07-08,2008-07-06,304.159975648093,3,NERC18,76.7932489451477
2008-07-16,2008-07-21,2008-07-16,303.776819898092,6,NERC18,81.4345991561182
2008-07-24,2008-07-25,2008-07-25,302.384189771953,2,NERC18,48.5232067510549
2008-07-27,2008-08-01,2008-07-28,304.406997645013,6,NERC18,72.9957805907173
2008-08-03,2008-08-05,2008-08-03,305.387361470317,3,NERC18,61.6033755274262
2008-08-31,2008-09-01,2008-09-01,305.11932590409,2,NERC18,37.7637130801688
2009-06-18,2009-06-19,2009-06-18,301.635955957267,2,NERC18,61.1814345991561
2009-06-21,2009-06-27,2009-06-23,305.694761043025,7,NERC18,83.9662447257384
2009-08-08,2009-08-09,2009-08-08,303.945552947926,2,NERC18,63.9240506329114
2009-08-13,2009-08-16,2009-08-13,305.603355218971,4,NERC18,83.1223628691983
2010-05-23,2010-05-24,2010-05-24,301.487387001214,2,NERC18,57.1729957805907
2010-06-21,2010-06-23,2010-06-22,303.493736238252,3,NERC18,71.7299578059072
2010-06-25,2010-06-27,2010-06-26,303.91268426226,3,NERC18,80.5907172995781
2010-07-02,2010-07-07,2010-07-03,303.907306625498,6,NERC18,92.6160337552743
2010-07-14,2010-07-24,2010-07-17,305.728615871165,11,NERC18,82.4894514767933
2010-07-26,2010-07-28,2010-07-27,305.585091047807,3,NERC18,74.0506329113924
2010-07-30,2010-08-04,2010-08-03,303.984364270016,6,NERC18,97.6793248945148
2010-08-07,2010-08-14,2010-08-12,306.358370389956,8,NERC18,97.4683544303798
2010-08-20,2010-08-23,2010-08-22,305.767272038817,4,NERC18,85.6540084388186
2010-08-29,2010-08-31,2010-08-29,304.664193177831,3,NERC18,84.5991561181435
2011-06-06,2011-06-08,2011-06-06,305.478663770364,3,NERC18,74.6835443037975
2011-06-30,2011-07-02,2011-06-30,306.806165676134,3,NERC18,89.2405063291139
2011-07-04,2011-07-12,2011-07-10,304.997874633842,9,NERC18,90.5063291139241
2011-07-15,2011-08-07,2011-07-20,309.023194713445,24,NERC18,98.7341772151899
2011-08-23,2011-08-24,2011-08-23,307.539392682852,2,NERC18,47.4683544303798
2011-09-01,2011-09-02,2011-09-01,308.677506501567,2,NERC18,47.8902953586498
2012-06-18,2012-06-20,2012-06-18,305.493346552429,3,NERC18,78.6919831223629
2012-06-27,2012-07-09,2012-07-04,309.452068466028,13,NERC18,96.4135021097047
2012-07-12,2012-07-26,2012-07-23,310.591591639799,15,NERC18,97.6793248945148
2012-07-29,2012-08-04,2012-08-01,310.701696141643,7,NERC18,83.1223628691983
2012-08-07,2012-08-08,2012-08-07,308.471613895044,2,NERC18,37.9746835443038
2012-08-23,2012-08-24,2012-08-24,307.237837829422,2,NERC18,40.295358649789
2012-08-29,2012-08-30,2012-08-30,310.900318243447,2,NERC18,54.0084388185654
2012-09-02,2012-09-03,2012-09-02,307.232599398523,2,NERC18,34.5991561181435
2013-06-20,2013-06-27,2013-06-25,304.146882734541,8,NERC18,87.1308016877637
2013-07-05,2013-07-09,2013-07-08,304.115366515003,5,NERC18,91.9831223628692
2013-07-12,2013-07-19,2013-07-18,306.220793868955,8,NERC18,95.3586497890296
2013-08-20,2013-08-22,2013-08-21,307.095189949792,3,NERC18,61.1814345991561
2013-08-24,2013-08-31,2013-08-26,309.167616954821,8,NERC18,98.3122362869198
2013-09-09,2013-09-10,2013-09-09,306.479312857382,2,NERC18,43.4599156118143
2014-06-17,2014-06-19,2014-06-18,302.388239404086,3,NERC18,57.3839662447257
2014-06-27,2014-06-30,2014-06-29,301.846728607819,4,NERC18,85.4430379746836
2014-07-05,2014-07-07,2014-07-06,305.43613318489,3,NERC18,75.1054852320675
2014-07-11,2014-07-12,2014-07-11,301.7594800316,2,NERC18,59.704641350211
2014-07-20,2014-07-22,2014-07-21,307.154437290085,3,NERC18,85.8649789029536
2014-07-25,2014-07-26,2014-07-26,303.546433943412,2,NERC18,37.3417721518987
2014-08-20,2014-08-24,2014-08-21,303.896168502001,5,NERC18,81.4345991561182
2015-07-05,2015-07-06,2015-07-05,303.86034879179,2,NERC18,32.4894514767933
2015-07-11,2015-07-18,2015-07-12,305.951637192329,8,NERC18,96.6244725738397
2015-07-24,2015-07-28,2015-07-27,305.126706270311,5,NERC18,95.9915611814346
2015-08-07,2015-08-09,2015-08-07,302.434558786289,3,NERC18,63.0801687763713
2015-08-13,2015-08-16,2015-08-14,306.119175037378,4,NERC18,86.0759493670886
2015-08-31,2015-09-07,2015-09-03,306.252889373355,8,NERC18,95.3586497890296
2015-09-16,2015-09-17,2015-09-16,302.599124977192,2,NERC18,60.9704641350211
2016-06-10,2016-06-15,2016-06-10,305.700646926991,6,NERC18,78.9029535864979
2016-06-17,2016-06-20,2016-06-19,304.531672913018,4,NERC18,77.0042194092827
2016-06-25,2016-06-26,2016-06-25,304.397379732364,2,NERC18,45.9915611814346
2016-07-05,2016-07-07,2016-07-05,304.402490374197,3,NERC18,64.3459915611814
2016-07-10,2016-07-13,2016-07-11,304.599663429673,4,NERC18,89.873417721519
2016-07-17,2016-07-27,2016-07-21,307.702375405375,11,NERC18,97.4683544303798
2016-08-01,2016-08-04,2016-08-03,305.072579302921,4,NERC18,83.1223628691983
2016-08-09,2016-08-12,2016-08-10,305.406046623977,4,NERC18,82.0675105485232
2016-08-17,2016-08-19,2016-08-18,305.096526892727,3,NERC18,57.1729957805907
2016-08-23,2016-08-24,2016-08-23,303.792611244892,2,NERC18,28.4810126582279
2016-08-29,2016-08-30,2016-08-29,302.822028300106,2,NERC18,65.1898734177215
2016-09-05,2016-09-07,2016-09-05,301.059301003056,3,NERC18,58.6497890295359
2017-06-10,2017-06-14,2017-06-10,303.247801242252,5,NERC18,77.0042194092827
2017-07-04,2017-07-07,2017-07-06,306.092153932733,4,NERC18,89.662447257384
2017-07-09,2017-07-12,2017-07-11,305.054520134601,4,NERC18,75.1054852320675
2017-07-17,2017-07-23,2017-07-21,306.557071596569,7,NERC18,90.9282700421941
2017-07-25,2017-07-27,2017-07-25,305.438029791466,3,NERC18,65.1898734177215
2018-05-24,2018-05-30,2018-05-27,306.877699065984,7,NERC18,84.1772151898734
2018-06-09,2018-06-11,2018-06-10,303.419851155011,3,NERC18,70.8860759493671
2018-06-15,2018-06-19,2018-06-15,305.937909819011,5,NERC18,79.535864978903
2018-06-28,2018-07-01,2018-06-29,307.933530449652,4,NERC18,89.662447257384
2018-07-03,2018-07-05,2018-07-04,305.455852264836,3,NERC18,85.0210970464135
2018-07-07,2018-07-15,2018-07-12,306.270046386188,9,NERC18,97.0464135021097
2018-07-19,2018-07-20,2018-07-19,301.387130138592,2,NERC18,42.8270042194093
2018-08-04,2018-08-06,2018-08-05,305.468326450289,3,NERC18,75.3164556962025
2018-08-09,2018-08-14,2018-08-12,306.622478216617,6,NERC18,75.1054852320675
2018-08-26,2018-08-27,2018-08-27,304.172953762124,2,NERC18,54.6413502109705
2018-08-31,2018-09-02,2018-08-31,304.073221078559,3,NERC18,59.493670886076
2019-06-27,2019-07-06,2019-06-29,305.316151468531,10,NERC18,93.8818565400844
2019-07-08,2019-07-10,2019-07-09,302.191131810554,3,NERC18,80.379746835443
2019-07-13,2019-07-20,2019-07-19,306.504370928813,8,NERC18,96.8354430379747
2019-07-26,2019-07-29,2019-07-27,303.236285859384,4,NERC18,72.3628691983122
2019-08-02,2019-08-07,2019-08-04,303.15469246458,6,NERC18,95.1476793248945
2019-08-10,2019-08-12,2019-08-10,300.871357358748,3,NERC18,72.5738396624473
2019-09-16,2019-09-18,2019-09-16,303.545329662053,3,NERC18,70.6751054852321
2019-09-20,2019-09-21,2019-09-20,300.934090887205,2,NERC18,68.1434599156118
2020-06-02,2020-06-03,2020-06-02,303.9254988018,2,NERC18,54.4303797468355
2020-06-16,2020-06-18,2020-06-17,303.02994555007,3,NERC18,48.7341772151899
2020-06-26,2020-07-11,2020-07-08,305.272459097258,16,NERC18,98.7341772151899
2020-07-13,2020-07-14,2020-07-13,303.07620267967,2,NERC18,30.5907172995781
2020-07-17,2020-07-19,2020-07-18,306.166393598862,3,NERC18,86.4978902953587
2020-07-24,2020-07-27,2020-07-25,306.355792432321,4,NERC18,98.3122362869198
2020-08-07,2020-08-10,2020-08-09,305.842062568388,4,NERC18,82.4894514767933
2020-08-12,2020-08-14,2020-08-14,303.866561605143,3,NERC18,72.1518987341772
2020-08-22,2020-08-28,2020-08-26,307.111696067371,7,NERC18,86.7088607594937
2021-06-05,2021-06-11,2021-06-10,306.605353929467,7,NERC18,94.3037974683544
2021-06-17,2021-06-18,2021-06-17,306.304791020022,2,NERC18,52.5316455696203
2021-06-24,2021-06-26,2021-06-24,303.749744423694,3,NERC18,74.4725738396625
2021-06-29,2021-07-01,2021-06-30,302.616285713366,3,NERC18,69.1983122362869
2021-07-03,2021-07-06,2021-07-05,306.344994495057,4,NERC18,98.5232067510549
2021-07-14,2021-07-15,2021-07-14,301.477392148087,2,NERC18,38.3966244725738
2021-07-17,2021-07-30,2021-07-28,309.279805959633,14,NERC18,99.367088607595
2021-08-06,2021-08-12,2021-08-10,307.082372153546,7,NERC18,94.3037974683544
2021-08-17,2021-08-20,2021-08-17,306.832254469413,4,NERC18,69.1983122362869
2021-08-23,2021-08-25,2021-08-24,307.068557243296,3,NERC18,71.3080168776371
2021-08-27,2021-08-29,2021-08-28,305.120489961419,3,NERC18,71.3080168776371
2022-06-13,2022-06-14,2022-06-13,304.807190115663,2,NERC18,65.6118143459916
2022-06-19,2022-06-21,2022-06-20,306.679414415053,3,NERC18,79.957805907173
2022-06-23,2022-06-25,2022-06-23,304.84735261354,3,NERC18,74.2616033755274
2022-07-04,2022-07-11,2022-07-10,305.395438733006,8,NERC18,91.1392405063291
2022-07-15,2022-07-24,2022-07-18,307.979264992753,10,NERC18,98.7341772151899
2022-08-01,2022-08-03,2022-08-02,309.101557725774,3,NERC18,57.1729957805907
2022-08-05,2022-08-07,2022-08-05,307.538182374468,3,NERC18,74.4725738396625
2022-08-27,2022-08-29,2022-08-28,305.853677839277,3,NERC18,62.0253164556962
2023-05-31,2023-06-06,2023-06-06,302.453633584717,7,NERC18,82.4894514767933
2023-06-20,2023-06-24,2023-06-20,304.004798892221,5,NERC18,82.9113924050633
2023-06-28,2023-07-04,2023-07-03,304.895237509322,7,NERC18,86.9198312236287
2023-07-24,2023-07-28,2023-07-27,309.31845915184,5,NERC18,97.0464135021097
2023-08-01,2023-08-06,2023-08-03,305.064527938616,6,NERC18,90.084388185654
2023-08-19,2023-08-25,2023-08-23,311.217233631012,7,NERC18,86.9198312236287
2023-09-02,2023-09-05,2023-09-03,310.822151563733,4,NERC18,79.1139240506329
2023-10-01,2023-10-02,2023-10-01,304.509519214085,2,NERC18,43.4599156118143
2024-06-16,2024-06-18,2024-06-16,303.410859934353,3,NERC18,50.42194092827
2024-06-21,2024-06-22,2024-06-22,299.700150246897,2,NERC18,50.6329113924051
2024-06-24,2024-06-26,2024-06-24,305.949442348103,3,NERC18,66.6666666666667
2024-07-12,2024-07-16,2024-07-14,306.080428852326,5,NERC18,98.7341772151899
2024-07-22,2024-07-23,2024-07-23,301.751964952434,2,NERC18,45.9915611814346
2024-07-26,2024-08-05,2024-07-30,306.859321141306,11,NERC18,100
2024-08-14,2024-08-16,2024-08-15,301.222742733132,3,NERC18,72.3628691983122
2024-08-24,2024-08-27,2024-08-25,308.252694243989,4,NERC18,99.57805907173
