start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage,inter_event_recovery_interval_days
2007-06-25,2007-06-28,2007-06-27,304.401818181818,4,NERC11,64.8760330578512,9.0
2007-07-07,2007-07-10,2007-07-08,305.477809917355,4,NERC11,90.495867768595,7.0
2007-07-17,2007-07-19,2007-07-19,305.906652892562,3,NERC11,57.0247933884298,11.0
2007-07-30,2007-08-30,2007-08-16,312.233223140496,32,NERC11,100.0,4.0
2007-09-03,2007-09-08,2007-09-04,307.391859504132,6,NERC11,90.495867768595,15.0
2007-09-23,2007-09-25,2007-09-24,306.743140495868,3,NERC11,76.8595041322314,254.0
2008-06-05,2008-06-09,2008-06-08,305.885702479339,5,NERC11,97.5206611570248,3.0
2008-06-12,2008-06-13,2008-06-12,304.145826446281,2,NERC11,39.6694214876033,12.0
2008-06-25,2008-06-26,2008-06-25,305.014214876033,2,NERC11,46.2809917355372,12.0
2008-07-08,2008-07-09,2008-07-08,304.379958677686,2,NERC11,42.1487603305785,8.0
2008-07-17,2008-07-22,2008-07-21,308.239752066116,6,NERC11,96.2809917355372,4.0
2008-07-26,2008-08-02,2008-07-29,307.185454545455,8,NERC11,94.2148760330578,2.0
2008-08-04,2008-08-07,2008-08-05,306.887685950413,4,NERC11,79.3388429752066,24.0
2008-08-31,2008-09-03,2008-08-31,305.73326446281,4,NERC11,78.099173553719,288.0
2009-06-18,2009-06-28,2009-06-26,305.978223140496,11,NERC11,81.8181818181818,41.0
2009-08-08,2009-08-11,2009-08-09,305.765495867769,4,NERC11,91.7355371900827,4.0
2009-08-15,2009-08-17,2009-08-15,304.868719008264,3,NERC11,71.4876033057851,298.0
2010-06-11,2010-06-28,2010-06-21,307.259876033058,18,NERC11,97.9338842975207,6.0
2010-07-04,2010-07-09,2010-07-08,306.416198347107,6,NERC11,98.7603305785124,2.0
2010-07-11,2010-07-12,2010-07-11,304.871818181818,2,NERC11,50.8264462809917,2.0
2010-07-14,2010-07-30,2010-07-25,307.42652892562,17,NERC11,100.0,2.0
2010-08-01,2010-08-06,2010-08-04,308.977314049587,6,NERC11,97.5206611570248,2.0
2010-08-08,2010-08-16,2010-08-13,308.386074380165,9,NERC11,99.5867768595041,4.0
2010-08-20,2010-08-22,2010-08-20,305.968429752066,3,NERC11,84.297520661157,31.0
2010-09-22,2010-09-23,2010-09-23,306.068016528926,2,NERC11,63.6363636363636,249.0
2011-05-30,2011-06-02,2011-05-31,305.762727272727,4,NERC11,96.2809917355372,2.0
2011-06-04,2011-06-11,2011-06-07,306.21520661157,8,NERC11,88.4297520661157,8.0
2011-06-19,2011-06-21,2011-06-20,305.707355371901,3,NERC11,62.396694214876,10.0
2011-07-01,2011-07-04,2011-07-03,306.273181818182,4,NERC11,91.7355371900827,2.0
2011-07-06,2011-07-13,2011-07-12,308.884008264463,8,NERC11,99.1735537190083,4.0
2011-07-17,2011-08-10,2011-08-03,309.997024793388,25,NERC11,98.7603305785124,8.0
2011-08-18,2011-08-22,2011-08-21,306.707107438017,5,NERC11,55.7851239669422,2.0
2011-08-24,2011-08-26,2011-08-25,307.09326446281,3,NERC11,70.6611570247934,5.0
2011-08-31,2011-09-04,2011-09-03,309.333595041322,5,NERC11,97.9338842975207,265.0
2012-05-26,2012-05-28,2012-05-27,305.609214876033,3,NERC11,83.4710743801653,23.0
2012-06-20,2012-06-22,2012-06-21,305.368512396694,3,NERC11,92.1487603305785,2.0
2012-06-24,2012-06-25,2012-06-24,306.409049586777,2,NERC11,62.8099173553719,3.0
2012-06-28,2012-07-09,2012-06-29,311.27652892562,12,NERC11,100.0,7.0
2012-07-16,2012-07-28,2012-07-26,307.876404958678,13,NERC11,94.6280991735537,2.0
2012-07-30,2012-08-05,2012-08-01,308.637851239669,7,NERC11,90.9090909090909,3.0
2012-08-08,2012-08-09,2012-08-08,306.937272727273,2,NERC11,41.3223140495868,28.0
2012-09-06,2012-09-07,2012-09-07,306.399462809917,2,NERC11,43.801652892562,278.0
2013-06-12,2013-06-13,2013-06-12,305.273925619835,2,NERC11,57.0247933884298,13.0
2013-06-26,2013-06-28,2013-06-27,304.448223140496,3,NERC11,59.0909090909091,11.0
2013-07-09,2013-07-10,2013-07-09,304.864008264463,2,NERC11,72.7272727272727,6.0
2013-07-16,2013-07-21,2013-07-17,305.434834710744,6,NERC11,86.3636363636364,39.0
2013-08-29,2013-09-01,2013-08-31,306.114256198347,4,NERC11,70.6611570247934,9.0
2013-09-10,2013-09-11,2013-09-10,305.618305785124,2,NERC11,51.6528925619835,278.0
2014-06-16,2014-06-20,2014-06-19,304.917272727273,5,NERC11,88.4297520661157,11.0
2014-07-01,2014-07-02,2014-07-01,305.29305785124,2,NERC11,73.9669421487603,10.0
2014-07-12,2014-07-14,2014-07-13,305.120123966942,3,NERC11,66.5289256198347,8.0
2014-07-22,2014-07-23,2014-07-22,304.777768595041,2,NERC11,69.4214876033058,28.0
2014-08-20,2014-08-24,2014-08-20,305.954090909091,5,NERC11,82.6446280991736,3.0
2014-08-27,2014-08-29,2014-08-29,305.449049586777,3,NERC11,64.0495867768595,290.0
2015-06-15,2015-06-18,2015-06-15,305.260454545455,4,NERC11,80.9917355371901,3.0
2015-06-21,2015-06-23,2015-06-23,305.900495867769,3,NERC11,78.9256198347108,2.0
2015-06-25,2015-06-26,2015-06-25,305.580413223141,2,NERC11,66.1157024793389,12.0
2015-07-08,2015-07-09,2015-07-09,304.130578512397,2,NERC11,52.0661157024794,3.0
2015-07-12,2015-07-14,2015-07-14,306.249421487603,3,NERC11,68.5950413223141,3.0
2015-07-17,2015-07-21,2015-07-19,306.62632231405,5,NERC11,96.2809917355372,4.0
2015-07-25,2015-07-30,2015-07-29,306.437851239669,6,NERC11,95.0413223140496,5.0
2015-08-04,2015-08-05,2015-08-04,305.662520661157,2,NERC11,54.5454545454545,4.0
2015-08-09,2015-08-11,2015-08-09,305.041033057851,3,NERC11,60.7438016528926,22.0
2015-09-02,2015-09-05,2015-09-05,305.222727272727,4,NERC11,69.8347107438017,280.0
2016-06-11,2016-06-16,2016-06-16,307.073016528926,6,NERC11,79.7520661157025,6.0
2016-06-22,2016-06-28,2016-06-23,305.721859504132,7,NERC11,71.900826446281,7.0
2016-07-05,2016-07-09,2016-07-08,305.851198347107,5,NERC11,85.9504132231405,3.0
2016-07-12,2016-07-15,2016-07-13,305.665289256198,4,NERC11,82.6446280991736,2.0
2016-07-17,2016-07-28,2016-07-21,306.477975206612,12,NERC11,98.7603305785124,3.0
2016-07-31,2016-08-06,2016-08-05,306.247685950413,7,NERC11,88.0165289256198,3.0
2016-08-09,2016-08-16,2016-08-15,305.193595041322,8,NERC11,94.2148760330578,9.0
2016-08-25,2016-08-31,2016-08-27,306.334380165289,7,NERC11,95.8677685950413,6.0
2016-09-06,2016-09-10,2016-09-07,305.857024793388,5,NERC11,81.8181818181818,304.0
2017-07-11,2017-07-14,2017-07-11,305.550991735537,4,NERC11,95.4545454545454,3.0
2017-07-17,2017-07-27,2017-07-22,306.723305785124,11,NERC11,98.7603305785124,20.0
2017-08-16,2017-08-18,2017-08-17,304.810454545455,3,NERC11,82.6446280991736,2.0
2017-08-20,2017-08-22,2017-08-21,306.519504132231,3,NERC11,90.495867768595,290.0
2018-06-08,2018-06-09,2018-06-08,304.379173553719,2,NERC11,46.6942148760331,6.0
2018-06-15,2018-06-20,2018-06-16,305.933512396694,6,NERC11,94.6280991735537,6.0
2018-06-26,2018-07-06,2018-07-04,307.114752066116,11,NERC11,96.2809917355372,3.0
2018-07-09,2018-07-17,2018-07-14,306.126363636364,9,NERC11,91.7355371900827,18.0
2018-08-04,2018-08-07,2018-08-07,305.544214876033,4,NERC11,92.5619834710744,19.0
2018-08-26,2018-08-29,2018-08-27,305.785123966942,4,NERC11,82.2314049586777,4.0
2018-09-02,2018-09-07,2018-09-04,305.813305785124,6,NERC11,86.3636363636364,7.0
2018-09-14,2018-09-15,2018-09-14,304.970578512397,2,NERC11,55.7851239669422,4.0
2018-09-19,2018-09-20,2018-09-20,306.040702479339,2,NERC11,61.1570247933884,247.0
2019-05-25,2019-05-26,2019-05-25,304.410785123967,2,NERC11,54.1322314049587,34.0
2019-06-29,2019-07-14,2019-07-10,306.657024793388,16,NERC11,94.6280991735537,2.0
2019-07-16,2019-07-21,2019-07-20,305.279462809917,6,NERC11,95.4545454545454,22.0
2019-08-12,2019-08-15,2019-08-13,306.761694214876,4,NERC11,85.1239669421488,2.0
2019-08-17,2019-08-22,2019-08-18,306.585330578512,6,NERC11,92.5619834710744,19.0
2019-09-10,2019-09-13,2019-09-13,306.931446280992,4,NERC11,94.2148760330578,3.0
2019-09-16,2019-09-17,2019-09-16,305.782148760331,2,NERC11,60.3305785123967,12.0
2019-09-29,2019-10-03,2019-09-30,306.050289256198,5,NERC11,93.3884297520661,247.0
2020-06-06,2020-06-07,2020-06-06,304.462892561983,2,NERC11,46.6942148760331,22.0
2020-06-29,2020-06-30,2020-06-29,304.408099173554,2,NERC11,57.8512396694215,3.0
2020-07-03,2020-07-11,2020-07-04,305.528553719008,9,NERC11,88.8429752066116,4.0
2020-07-15,2020-07-31,2020-07-15,306.423719008264,17,NERC11,95.8677685950413,9.0
2020-08-09,2020-08-14,2020-08-09,305.099710743802,6,NERC11,87.1900826446281,13.0
2020-08-27,2020-08-28,2020-08-27,304.757561983471,2,NERC11,66.5289256198347,288.0
2021-06-12,2021-06-14,2021-06-13,304.602148760331,3,NERC11,66.9421487603306,13.0
2021-06-27,2021-06-29,2021-06-28,304.711446280992,3,NERC11,75.206611570248,16.0
2021-07-15,2021-07-16,2021-07-16,304.105619834711,2,NERC11,66.5289256198347,8.0
2021-07-24,2021-07-30,2021-07-29,306.41041322314,7,NERC11,95.4545454545454,10.0
2021-08-09,2021-08-13,2021-08-11,306.002066115702,5,NERC11,94.2148760330578,9.0
2021-08-22,2021-08-29,2021-08-25,306.114628099174,8,NERC11,95.8677685950413,288.0
2022-06-13,2022-06-17,2022-06-14,307.203223140496,5,NERC11,99.5867768595041,4.0
2022-06-21,2022-06-23,2022-06-22,306.513347107438,3,NERC11,65.2892561983471,2.0
2022-06-25,2022-06-26,2022-06-25,305.955991735537,2,NERC11,64.4628099173554,4.0
2022-06-30,2022-07-09,2022-07-05,307.004297520661,10,NERC11,95.4545454545454,5.0
2022-07-14,2022-07-17,2022-07-16,306.029504132231,4,NERC11,53.305785123967,3.0
2022-07-20,2022-07-25,2022-07-22,307.700289256198,6,NERC11,97.5206611570248,2.0
2022-07-27,2022-07-29,2022-07-28,304.958595041322,3,NERC11,55.7851239669422,4.0
2022-08-02,2022-08-09,2022-08-03,305.73152892562,8,NERC11,91.3223140495868,18.0
2022-08-27,2022-08-29,2022-08-28,305.546280991736,3,NERC11,72.7272727272727,22.0
2022-09-20,2022-09-21,2022-09-21,305.93673553719,2,NERC11,39.6694214876033,281.0
2023-06-29,2023-07-06,2023-06-30,306.933842975207,8,NERC11,93.801652892562,6.0
2023-07-12,2023-07-16,2023-07-13,305.342644628099,5,NERC11,74.7933884297521,4.0
2023-07-20,2023-07-21,2023-07-20,304.599669421488,2,NERC11,42.1487603305785,4.0
2023-07-25,2023-07-30,2023-07-27,307.610867768595,6,NERC11,97.5206611570248,6.0
2023-08-05,2023-08-07,2023-08-06,305.912520661157,3,NERC11,80.1652892561984,5.0
2023-08-12,2023-08-14,2023-08-13,306.522603305785,3,NERC11,74.3801652892562,7.0
2023-08-21,2023-08-26,2023-08-25,308.348553719008,6,NERC11,96.6942148760331,9.0
2023-09-04,2023-09-06,2023-09-04,305.564710743802,3,NERC11,59.504132231405,283.0
2024-06-15,2024-06-23,2024-06-16,306.489752066116,9,NERC11,94.2148760330578,2.0
2024-06-25,2024-06-26,2024-06-26,306.382024793388,2,NERC11,59.0909090909091,2.0
2024-06-28,2024-06-30,2024-06-28,306.253388429752,3,NERC11,95.8677685950413,3.0
2024-07-03,2024-07-05,2024-07-03,306.457231404959,3,NERC11,93.801652892562,2.0
2024-07-07,2024-07-09,2024-07-08,305.369545454545,3,NERC11,92.9752066115702,3.0
2024-07-12,2024-07-17,2024-07-15,307.309256198347,6,NERC11,97.1074380165289,13.0
2024-07-30,2024-08-02,2024-08-01,306.779297520661,4,NERC11,93.801652892562,2.0
2024-08-04,2024-08-09,2024-08-05,306.907479338843,6,NERC11,92.5619834710744,6.0
2024-08-15,2024-08-17,2024-08-17,306.27458677686,3,NERC11,60.3305785123967,8.0
2024-08-25,2024-08-31,2024-08-26,307.121363636364,7,NERC11,90.9090909090909,21.0
2024-09-21,2024-09-22,2024-09-21,305.64867768595,2,NERC11,57.4380165289256,
1980-06-26,1980-06-29,1980-06-27,302.520555555556,4,NERC17,71.2301587301587,9.0
1980-07-08,1980-07-12,1980-07-11,302.880138888889,5,NERC17,71.6269841269841,2.0
1980-07-14,1980-07-22,1980-07-16,305.998511904762,9,NERC17,93.2539682539683,9.0
1980-07-31,1980-08-12,1980-08-08,304.377678571429,13,NERC17,92.4603174603175,7.0
1980-08-19,1980-08-21,1980-08-20,301.682916666667,3,NERC17,70.8333333333334,5.0
1980-08-26,1980-09-02,1980-08-27,302.62001984127,8,NERC17,83.9285714285714,285.0
1981-06-14,1981-06-16,1981-06-15,303.116388888889,3,NERC17,78.1746031746032,20.0
1981-07-06,1981-07-10,1981-07-09,304.370277777778,5,NERC17,94.2460317460318,2.0
1981-07-12,1981-07-14,1981-07-12,303.134821428571,3,NERC17,84.5238095238095,4.0
1981-07-18,1981-07-21,1981-07-18,302.056527777778,4,NERC17,83.9285714285714,14.0
1981-08-04,1981-08-05,1981-08-04,301.82751984127,2,NERC17,66.2698412698413,335.0
1982-07-06,1982-07-11,1982-07-07,302.574821428571,6,NERC17,87.1031746031746,4.0
1982-07-15,1982-07-20,1982-07-18,303.211706349206,6,NERC17,93.6507936507937,5.0
1982-07-25,1982-07-28,1982-07-26,302.882678571429,4,NERC17,81.9444444444445,6.0
1982-08-03,1982-08-05,1982-08-04,302.603928571429,3,NERC17,72.2222222222222,312.0
1983-06-13,1983-06-14,1983-06-13,302.280138888889,2,NERC17,77.9761904761905,12.0
1983-06-26,1983-06-27,1983-06-27,302.969226190476,2,NERC17,49.0079365079365,4.0
1983-07-01,1983-07-04,1983-07-03,303.788908730159,4,NERC17,93.2539682539683,8.0
1983-07-12,1983-07-24,1983-07-21,304.819166666667,13,NERC17,94.2460317460318,3.0
1983-07-27,1983-08-01,1983-07-29,303.282638888889,6,NERC17,91.468253968254,2.0
1983-08-03,1983-08-09,1983-08-08,303.754047619048,7,NERC17,88.4920634920635,8.0
1983-08-17,1983-08-23,1983-08-20,305.378571428571,7,NERC17,86.7063492063492,2.0
1983-08-25,1983-08-30,1983-08-27,303.214781746032,6,NERC17,85.7142857142857,5.0
1983-09-04,1983-09-07,1983-09-06,303.029444444444,4,NERC17,83.7301587301587,3.0
1983-09-10,1983-09-11,1983-09-10,304.525416666667,2,NERC17,50.5952380952381,269.0
1984-06-06,1984-06-10,1984-06-08,302.710992063492,5,NERC17,91.468253968254,3.0
1984-06-13,1984-06-14,1984-06-13,302.916091269841,2,NERC17,69.2460317460318,4.0
1984-06-18,1984-06-19,1984-06-18,301.34875,2,NERC17,65.6746031746032,21.0
1984-07-10,1984-07-11,1984-07-11,302.301587301587,2,NERC17,48.015873015873,2.0
1984-07-13,1984-07-15,1984-07-14,303.009424603175,3,NERC17,84.7222222222222,8.0
1984-07-23,1984-07-24,1984-07-23,302.410734126984,2,NERC17,67.2619047619048,9.0
1984-08-02,1984-08-10,1984-08-07,302.63375,9,NERC17,90.4761904761905,5.0
1984-08-15,1984-08-16,1984-08-16,301.656428571429,2,NERC17,53.3730158730159,13.0
1984-08-29,1984-08-30,1984-08-29,302.041686507937,2,NERC17,53.968253968254,313.0
1985-07-09,1985-07-10,1985-07-09,301.960496031746,2,NERC17,56.9444444444445,3.0
1985-07-13,1985-07-15,1985-07-14,302.894087301587,3,NERC17,86.3095238095238,4.0
1985-07-19,1985-07-20,1985-07-19,301.872698412698,2,NERC17,58.3333333333333,24.0
1985-08-13,1985-08-15,1985-08-13,303.315,3,NERC17,77.5793650793651,19.0
1985-09-03,1985-09-09,1985-09-07,303.620734126984,7,NERC17,89.0873015873016,292.0
1986-06-28,1986-06-29,1986-06-28,300.80001984127,2,NERC17,56.7460317460318,6.0
1986-07-05,1986-07-09,1986-07-06,304.482043650794,5,NERC17,94.0476190476191,3.0
1986-07-12,1986-07-13,1986-07-13,300.534265873016,2,NERC17,62.8968253968254,3.0
1986-07-16,1986-07-21,1986-07-18,304.787678571429,6,NERC17,92.2619047619048,2.0
1986-07-23,1986-07-29,1986-07-25,303.225952380952,7,NERC17,90.8730158730159,18.0
1986-08-16,1986-08-17,1986-08-16,300.405813492063,2,NERC17,59.1269841269841,284.0
1987-05-28,1987-05-31,1987-05-29,303.055376984127,4,NERC17,86.9047619047619,13.0
1987-06-13,1987-06-17,1987-06-15,303.892797619048,5,NERC17,77.5793650793651,2.0
1987-06-19,1987-06-22,1987-06-19,302.650416666667,4,NERC17,78.5714285714286,11.0
1987-07-03,1987-07-04,1987-07-03,301.098373015873,2,NERC17,55.952380952381,2.0
1987-07-06,1987-07-13,1987-07-11,303.62876984127,8,NERC17,94.0476190476191,5.0
1987-07-18,1987-07-27,1987-07-24,304.825257936508,10,NERC17,94.4444444444444,3.0
1987-07-30,1987-08-04,1987-08-03,304.033174603175,6,NERC17,91.0714285714286,4.0
1987-08-08,1987-08-09,1987-08-08,302.180615079365,2,NERC17,58.7301587301587,5.0
1987-08-14,1987-08-18,1987-08-16,303.476051587302,5,NERC17,92.2619047619048,286.0
1988-05-30,1988-06-01,1988-06-01,302.551765873016,3,NERC17,75.5952380952381,12.0
1988-06-13,1988-06-16,1988-06-14,304.131984126984,4,NERC17,92.4603174603175,3.0
1988-06-19,1988-06-23,1988-06-22,305.836150793651,5,NERC17,93.0555555555556,11.0
1988-07-04,1988-07-20,1988-07-16,307.455238095238,17,NERC17,94.6428571428571,8.0
1988-07-28,1988-08-18,1988-08-17,307.978432539683,22,NERC17,95.2380952380952,286.0
1989-05-31,1989-06-01,1989-06-01,301.115238095238,2,NERC17,56.3492063492064,22.0
1989-06-23,1989-06-28,1989-06-26,303.236805555556,6,NERC17,88.4920634920635,8.0
1989-07-06,1989-07-12,1989-07-10,304.586071428571,7,NERC17,89.8809523809524,10.0
1989-07-22,1989-07-28,1989-07-24,303.071626984127,7,NERC17,93.2539682539683,6.0
1989-08-03,1989-08-06,1989-08-05,304.047876984127,4,NERC17,92.6587301587302,315.0
1990-06-17,1990-06-18,1990-06-17,302.918293650794,2,NERC17,65.2777777777778,11.0
1990-06-29,1990-06-30,1990-06-30,302.200654761905,2,NERC17,75.1984126984127,4.0
1990-07-04,1990-07-05,1990-07-04,305.112261904762,2,NERC17,84.9206349206349,4.0
1990-07-09,1990-07-10,1990-07-09,304.151031746032,2,NERC17,71.4285714285714,7.0
1990-07-17,1990-07-21,1990-07-19,302.32626984127,5,NERC17,81.9444444444445,8.0
1990-07-29,1990-07-30,1990-07-29,300.92125,2,NERC17,60.3174603174603,19.0
1990-08-18,1990-08-19,1990-08-18,301.220337301587,2,NERC17,64.0873015873016,7.0
1990-08-26,1990-08-29,1990-08-28,303.955595238095,4,NERC17,88.4920634920635,8.0
1990-09-06,1990-09-07,1990-09-06,302.909523809524,2,NERC17,64.6825396825397,260.0
1991-05-25,1991-06-01,1991-05-29,303.144265873016,8,NERC17,91.468253968254,14.0
1991-06-15,1991-06-16,1991-06-15,303.164365079365,2,NERC17,74.2063492063492,4.0
1991-06-20,1991-06-21,1991-06-21,302.203511904762,2,NERC17,72.2222222222222,6.0
1991-06-27,1991-07-08,1991-07-07,304.760376984127,12,NERC17,94.0476190476191,9.0
1991-07-17,1991-07-23,1991-07-22,305.29369047619,7,NERC17,94.2460317460318,9.0
1991-08-01,1991-08-04,1991-08-02,304.544404761905,4,NERC17,82.1428571428571,12.0
1991-08-16,1991-08-17,1991-08-16,302.733670634921,2,NERC17,51.5873015873016,9.0
1991-08-26,1991-08-31,1991-08-29,304.598095238095,6,NERC17,93.4523809523809,15.0
1991-09-15,1991-09-16,1991-09-15,303.849186507937,2,NERC17,72.6190476190476,297.0
1992-07-09,1992-07-14,1992-07-14,302.54621031746,6,NERC17,72.0238095238095,26.0
1992-08-09,1992-08-11,1992-08-10,303.194821428571,3,NERC17,69.8412698412698,14.0
1992-08-25,1992-08-26,1992-08-25,302.241964285714,2,NERC17,71.2301587301587,296.0
1993-06-18,1993-06-20,1993-06-18,301.803273809524,3,NERC17,79.5634920634921,13.0
1993-07-03,1993-07-14,1993-07-09,304.764345238095,12,NERC17,93.2539682539683,5.0
1993-07-19,1993-07-20,1993-07-20,300.87621031746,2,NERC17,52.3809523809524,5.0
1993-07-25,1993-07-29,1993-07-28,304.562023809524,5,NERC17,88.0952380952381,15.0
1993-08-13,1993-08-20,1993-08-14,302.19496031746,8,NERC17,81.7460317460318,4.0
1993-08-24,1993-08-31,1993-08-27,304.566924603175,8,NERC17,92.4603174603175,286.0
1994-06-13,1994-06-23,1994-06-18,304.477936507937,11,NERC17,94.2460317460318,12.0
1994-07-05,1994-07-09,1994-07-05,303.115535714286,5,NERC17,92.2619047619048,9.0
1994-07-18,1994-07-24,1994-07-20,303.411388888889,7,NERC17,88.8888888888889,329.0
1995-06-18,1995-06-21,1995-06-20,303.691706349206,4,NERC17,82.9365079365079,14.0
1995-07-05,1995-07-06,1995-07-05,301.081825396825,2,NERC17,70.6349206349206,5.0
1995-07-11,1995-07-18,1995-07-14,306.522063492063,8,NERC17,95.2380952380952,4.0
1995-07-22,1995-08-06,1995-07-31,303.800337301587,16,NERC17,90.2777777777778,5.0
1995-08-11,1995-08-21,1995-08-14,304.770892857143,11,NERC17,93.2539682539683,9.0
1995-08-30,1995-08-31,1995-08-31,302.634682539683,2,NERC17,54.9603174603175,262.0
1996-05-19,1996-05-20,1996-05-19,302.572420634921,2,NERC17,78.968253968254,39.0
1996-06-28,1996-07-02,1996-06-30,302.400396825397,5,NERC17,82.7380952380952,5.0
1996-07-07,1996-07-08,1996-07-07,301.700555555556,2,NERC17,70.6349206349206,9.0
1996-07-17,1996-07-19,1996-07-17,301.717678571429,3,NERC17,71.2301587301587,17.0
1996-08-05,1996-08-08,1996-08-07,302.935257936508,4,NERC17,90.0793650793651,12.0
1996-08-20,1996-08-23,1996-08-22,302.096567460317,4,NERC17,72.6190476190476,301.0
1997-06-20,1997-06-26,1997-06-24,303.675992063492,7,NERC17,91.8650793650794,17.0
1997-07-13,1997-07-19,1997-07-14,304.105218253968,7,NERC17,93.6507936507937,7.0
1997-07-26,1997-07-28,1997-07-27,303.680952380952,3,NERC17,88.4920634920635,19.0
1997-08-16,1997-08-17,1997-08-16,303.822579365079,2,NERC17,78.1746031746032,306.0
1998-06-19,1998-06-30,1998-06-25,304.428511904762,12,NERC17,92.4603174603175,14.0
1998-07-14,1998-07-17,1998-07-14,301.604285714286,4,NERC17,81.3492063492064,2.0
1998-07-19,1998-07-23,1998-07-21,304.609464285714,5,NERC17,93.0555555555556,15.0
1998-08-07,1998-08-10,1998-08-08,301.119186507936,4,NERC17,81.5476190476191,12.0
1998-08-22,1998-08-26,1998-08-24,303.624801587302,5,NERC17,83.9285714285714,11.0
1998-09-06,1998-09-07,1998-09-06,304.043511904762,2,NERC17,47.6190476190476,7.0
1998-09-14,1998-09-15,1998-09-14,303.023115079365,2,NERC17,62.3015873015873,264.0
1999-06-06,1999-06-11,1999-06-09,303.458472222222,6,NERC17,93.8492063492064,15.0
1999-06-26,1999-06-28,1999-06-26,302.916031746032,3,NERC17,87.3015873015873,4.0
1999-07-02,1999-07-07,1999-07-04,305.792738095238,6,NERC17,94.4444444444444,8.0
1999-07-15,1999-08-01,1999-07-31,307.002063492063,18,NERC17,94.4444444444444,11.0
1999-08-12,1999-08-13,1999-08-13,303.769186507937,2,NERC17,55.3571428571429,302.0
2000-06-10,2000-06-12,2000-06-10,303.100714285714,3,NERC17,86.3095238095238,12.0
2000-06-24,2000-06-26,2000-06-24,301.310238095238,3,NERC17,67.4603174603175,8.0
2000-07-04,2000-07-05,2000-07-04,300.64130952381,2,NERC17,54.5634920634921,33.0
2000-08-07,2000-08-10,2000-08-09,302.560515873016,4,NERC17,77.7777777777778,21.0
2000-08-31,2000-09-03,2000-09-01,302.067222222222,4,NERC17,75.7936507936508,282.0
2001-06-12,2001-06-15,2001-06-14,302.614880952381,4,NERC17,83.5317460317461,12.0
2001-06-27,2001-06-30,2001-06-29,302.128293650794,4,NERC17,86.5079365079365,9.0
2001-07-09,2001-07-10,2001-07-10,302.561488095238,2,NERC17,73.6111111111111,9.0
