start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
2003-07-17,2003-07-25,2003-07-22,304.072002309901,9,NERC6,72
2003-07-27,2003-08-03,2003-07-30,305.297744513722,8,NERC6,57.3333333333333
2003-09-02,2003-09-05,2003-09-03,303.583239826383,4,NERC6,38.6666666666667
2004-07-22,2004-07-27,2004-07-24,304.708001031746,6,NERC6,42.6666666666667
2004-08-08,2004-08-16,2004-08-10,303.498845824081,9,NERC6,39.1111111111111
2006-06-25,2006-06-27,2006-06-26,303.54402802026,3,NERC6,38.2222222222222
2006-07-16,2006-07-29,2006-07-22,307.299444226791,14,NERC6,63.5555555555556
2007-07-09,2007-07-17,2007-07-11,305.500243032222,9,NERC6,61.3333333333333
2008-06-28,2008-07-03,2008-06-29,304.112053067961,6,NERC6,44.8888888888889
2008-08-14,2008-08-19,2008-08-15,304.291766433625,6,NERC6,39.5555555555556
2009-07-25,2009-08-06,2009-07-28,304.889586365219,13,NERC6,39.1111111111111
2010-08-15,2010-08-18,2010-08-16,302.939343552517,4,NERC6,38.6666666666667
2012-08-04,2012-08-08,2012-08-05,304.207035809349,5,NERC6,51.1111111111111
2012-08-15,2012-08-19,2012-08-17,303.43528362407,5,NERC6,40.4444444444444
2013-06-28,2013-07-04,2013-07-01,304.696118315839,7,NERC6,65.3333333333333
2014-07-12,2014-07-17,2014-07-13,303.265191866632,6,NERC6,48.8888888888889
2015-06-24,2015-07-10,2015-06-28,305.695721559973,17,NERC6,34.6666666666667
2015-07-29,2015-08-05,2015-07-31,305.149402492177,8,NERC6,49.3333333333333
2015-08-10,2015-08-14,2015-08-13,303.563868976659,5,NERC6,52.4444444444445
2016-07-26,2016-07-30,2016-07-29,303.232805190114,5,NERC6,49.7777777777778
2016-08-17,2016-08-21,2016-08-18,303.470819013914,5,NERC6,35.5555555555556
2017-07-30,2017-08-13,2017-08-03,305.929221077448,15,NERC6,40.4444444444444
2017-08-21,2017-09-08,2017-09-05,306.383175953291,19,NERC6,39.5555555555556
2018-07-13,2018-07-18,2018-07-16,303.58696548036,6,NERC6,53.3333333333333
2018-07-22,2018-08-02,2018-07-30,304.417036043049,12,NERC6,50.2222222222222
2018-08-07,2018-08-22,2018-08-09,305.780600927721,16,NERC6,43.1111111111111
2020-07-26,2020-08-06,2020-07-31,304.947636405688,12,NERC6,58.6666666666667
2020-08-15,2020-08-24,2020-08-16,306.870245303051,10,NERC6,64.8888888888889
2021-06-26,2021-07-20,2021-06-28,309.359583667428,25,NERC6,61.7777777777778
2021-07-23,2021-08-07,2021-07-30,305.369712047491,16,NERC6,56.4444444444445
2021-08-08,2021-08-18,2021-08-12,307.080430030016,11,NERC6,38.6666666666667
2022-07-25,2022-08-12,2022-07-30,305.349730499811,19,NERC6,52
2022-08-17,2022-08-22,2022-08-18,305.383542417439,6,NERC6,48.4444444444445
2022-08-29,2022-09-08,2022-08-31,305.049842362275,11,NERC6,64
2023-08-11,2023-08-21,2023-08-15,306.69203872876,11,NERC6,37.3333333333333
2024-07-05,2024-07-27,2024-07-10,305.985637477347,23,NERC6,54.2222222222222
2024-08-01,2024-08-12,2024-08-02,306.102742679309,12,NERC6,48.4444444444445
2024-09-04,2024-09-09,2024-09-06,304.502011942016,6,NERC6,40.4444444444444
1980-06-24,1980-07-01,1980-06-29,314.134430019486,8,NERC1,13.6363636363636
1980-07-15,1980-07-22,1980-07-16,313.425142861407,8,NERC1,13.6363636363636
1980-07-25,1980-07-31,1980-07-26,313.222457812031,7,NERC1,13.6363636363636
1981-06-18,1981-06-28,1981-06-22,313.583355649707,11,NERC1,15.9090909090909
1985-06-07,1985-06-11,1985-06-08,313.43407234015,5,NERC1,13.6363636363636
1985-06-15,1985-06-19,1985-06-17,312.784625015363,5,NERC1,15.9090909090909
1985-06-30,1985-07-17,1985-07-08,314.045438526441,18,NERC1,13.6363636363636
1989-06-16,1989-06-22,1989-06-19,313.959312982895,7,NERC1,13.6363636363636
1989-06-28,1989-07-10,1989-07-04,314.681591105876,13,NERC1,13.6363636363636
1989-07-18,1989-07-22,1989-07-19,314.300255707765,5,NERC1,13.6363636363636
1990-06-17,1990-07-03,1990-06-26,315.689350195064,17,NERC1,11.3636363636364
1993-06-26,1993-06-29,1993-06-27,312.731738131011,4,NERC1,13.6363636363636
1993-07-31,1993-08-03,1993-08-01,313.452648657637,4,NERC1,13.6363636363636
1994-06-22,1994-07-17,1994-06-28,315.852237440699,26,NERC1,13.6363636363636
1994-08-03,1994-08-07,1994-08-03,312.536524125358,5,NERC1,15.9090909090909
1995-07-20,1995-08-14,1995-07-28,316.402387966937,26,NERC1,11.3636363636364
1996-07-21,1996-07-26,1996-07-24,313.265397091417,6,NERC1,13.6363636363636
1996-07-30,1996-08-01,1996-07-31,312.871211657394,3,NERC1,11.3636363636364
1997-07-14,1997-07-18,1997-07-15,313.319289307836,5,NERC1,13.6363636363636
1998-06-27,1998-07-01,1998-06-28,313.104498980537,5,NERC1,13.6363636363636
1998-07-10,1998-07-21,1998-07-16,314.603238170687,12,NERC1,13.6363636363636
1999-06-28,1999-07-02,1999-07-01,313.280400912619,5,NERC1,13.6363636363636
2000-07-18,2000-08-06,2000-07-19,313.408864289554,20,NERC1,15.9090909090909
2001-06-28,2001-07-04,2001-07-02,313.687059000645,7,NERC1,15.9090909090909
2002-07-01,2002-07-04,2002-07-02,313.478806626146,4,NERC1,13.6363636363636
2003-06-30,2003-07-28,2003-07-14,315.360473994583,29,NERC1,13.6363636363636
2003-08-08,2003-08-13,2003-08-10,313.596993974563,6,NERC1,13.6363636363636
2005-06-27,2005-07-23,2005-07-17,315.111446501258,27,NERC1,11.3636363636364
2006-07-11,2006-07-26,2006-07-21,313.654153828676,16,NERC1,13.6363636363636
2007-06-30,2007-07-11,2007-07-04,314.413672007378,12,NERC1,13.6363636363636
2009-07-11,2009-07-24,2009-07-18,313.716251460118,14,NERC1,13.6363636363636
2009-07-27,2009-07-30,2009-07-28,313.148085429041,4,NERC1,15.9090909090909
2010-07-13,2010-07-20,2010-07-15,313.034637843771,8,NERC1,13.6363636363636
2012-08-06,2012-08-15,2012-08-10,313.101415554049,10,NERC1,13.6363636363636
2013-06-27,2013-07-07,2013-06-28,315.104969204074,11,NERC1,13.6363636363636
2015-06-17,2015-06-24,2015-06-20,312.792345914552,8,NERC1,13.6363636363636
2015-08-13,2015-08-18,2015-08-15,313.074669973509,6,NERC1,13.6363636363636
2016-06-04,2016-06-06,2016-06-04,312.49724703183,3,NERC1,13.6363636363636
2016-06-18,2016-06-27,2016-06-20,315.309733418671,10,NERC1,13.6363636363636
2016-07-21,2016-07-29,2016-07-23,313.350311821651,9,NERC1,13.6363636363636
2017-06-15,2017-07-16,2017-06-20,315.937799654848,32,NERC1,13.6363636363636
2018-07-23,2018-08-01,2018-07-24,314.044665632402,10,NERC1,13.6363636363636
2018-08-03,2018-08-08,2018-08-07,313.138693263145,6,NERC1,15.9090909090909
2019-08-14,2019-08-16,2019-08-15,312.805912525917,3,NERC1,13.6363636363636
2020-07-05,2020-07-21,2020-07-12,314.773568125003,17,NERC1,13.6363636363636
2020-07-28,2020-08-10,2020-07-31,314.61656128778,14,NERC1,13.6363636363636
2020-08-12,2020-08-28,2020-08-19,313.63958578433,17,NERC1,13.6363636363636
2020-09-03,2020-09-08,2020-09-05,313.291984602812,6,NERC1,13.6363636363636
2021-06-11,2021-06-23,2021-06-15,315.498088868163,13,NERC1,13.6363636363636
2021-07-07,2021-07-12,2021-07-10,313.336145282004,6,NERC1,15.9090909090909
2022-06-09,2022-06-13,2022-06-11,313.407681361106,5,NERC1,13.6363636363636
2022-07-09,2022-07-24,2022-07-22,313.447783779591,16,NERC1,13.6363636363636
2023-06-29,2023-08-18,2023-07-24,315.200883846311,51,NERC1,13.6363636363636
2024-07-03,2024-07-28,2024-07-08,314.96320696006,26,NERC1,13.6363636363636
1980-06-24,1980-08-05,1980-06-27,315.565479665148,43,NERC3,39.3617021276596
1980-08-22,1980-08-24,1980-08-23,312.138524247631,3,NERC3,34.0425531914894
1984-08-18,1984-08-21,1984-08-19,313.439160634957,4,NERC3,30.8510638297872
1986-07-24,1986-08-04,1986-07-31,313.717823802034,12,NERC3,21.8085106382979
1986-08-18,1986-08-21,1986-08-18,312.3966368134,4,NERC3,37.7659574468085
1988-08-06,1988-08-10,1988-08-09,313.022628824377,5,NERC3,41.4893617021277
1994-06-25,1994-07-04,1994-06-28,314.267853811379,10,NERC3,68.0851063829787
1994-07-22,1994-07-26,1994-07-24,312.553564524894,5,NERC3,43.6170212765958
1995-07-19,1995-07-30,1995-07-28,314.430534081544,12,NERC3,47.3404255319149
1996-07-04,1996-07-09,1996-07-05,312.765321734523,6,NERC3,41.4893617021277
1996-08-02,1996-08-05,1996-08-03,312.767621827736,4,NERC3,54.7872340425532
1998-06-12,1998-06-26,1998-06-14,314.312314885884,15,NERC3,54.7872340425532
1998-06-30,1998-08-05,1998-07-12,313.998054006381,37,NERC3,23.4042553191489
1999-08-03,1999-08-21,1999-08-13,312.870047495071,19,NERC3,42.5531914893617
2000-07-11,2000-07-23,2000-07-16,313.525112163644,13,NERC3,52.6595744680851
2000-08-22,2000-09-07,2000-09-04,316.28434073825,17,NERC3,35.1063829787234
2003-08-03,2003-08-12,2003-08-07,314.494625644118,10,NERC3,51.5957446808511
2006-07-16,2006-07-22,2006-07-18,313.080948373573,7,NERC3,43.6170212765958
2009-06-24,2009-06-30,2009-06-25,313.151896792974,7,NERC3,19.1489361702128
2009-07-08,2009-07-20,2009-07-09,313.62569403196,13,NERC3,61.1702127659575
2010-08-10,2010-08-17,2010-08-11,312.366209762637,8,NERC3,37.7659574468085
2010-08-20,2010-08-25,2010-08-23,313.789985260329,6,NERC3,35.1063829787234
2011-06-15,2011-06-20,2011-06-18,313.007164277076,6,NERC3,76.0638297872341
2011-06-23,2011-09-04,2011-07-29,314.959856223253,74,NERC3,32.9787234042553
2012-06-24,2012-06-29,2012-06-26,314.505686644192,6,NERC3,54.2553191489362
2012-07-29,2012-08-18,2012-08-10,313.240582658937,21,NERC3,36.1702127659575
2013-06-24,2013-06-30,2013-06-29,314.302610927401,7,NERC3,54.2553191489362
2013-07-30,2013-08-10,2013-08-04,313.343391750192,12,NERC3,44.6808510638298
2015-08-06,2015-08-14,2015-08-11,313.059385538075,9,NERC3,50.531914893617
2018-07-16,2018-08-04,2018-07-23,315.342951455323,20,NERC3,32.9787234042553
2019-08-07,2019-08-21,2019-08-13,312.575788477354,15,NERC3,62.2340425531915
2020-07-10,2020-07-18,2020-07-13,313.525939348972,9,NERC3,65.4255319148936
2020-08-12,2020-08-18,2020-08-15,313.027961243448,7,NERC3,58.5106382978723
2022-06-10,2022-06-17,2022-06-12,313.619477304362,8,NERC3,55.3191489361702
2022-06-23,2022-06-26,2022-06-24,312.599138727489,4,NERC3,42.5531914893617
2022-07-07,2022-08-14,2022-07-19,314.139679669986,39,NERC3,41.4893617021277
2023-06-13,2023-07-05,2023-06-20,314.708112128616,23,NERC3,18.0851063829787
2023-07-07,2023-09-10,2023-08-20,315.095369210068,66,NERC3,39.3617021276596
2024-08-18,2024-08-25,2024-08-22,313.131194010979,8,NERC3,61.7021276595745
1980-07-21,1980-08-04,1980-07-28,308.375324458478,15,NERC2,51.8518518518519
1980-09-29,1980-10-05,1980-10-01,308.603026570709,7,NERC2,44.4444444444444
1981-06-16,1981-06-26,1981-06-19,307.379664543535,11,NERC2,48.1481481481482
1981-08-25,1981-08-30,1981-08-27,308.308449403192,6,NERC2,40.7407407407407
1982-08-20,1982-08-22,1982-08-21,307.129543489746,3,NERC2,33.3333333333333
1982-09-01,1982-09-05,1982-09-02,307.688388704836,5,NERC2,37.037037037037
1983-07-11,1983-07-15,1983-07-13,308.066945045678,5,NERC2,44.4444444444444
1983-08-05,1983-08-09,1983-08-06,309.146479975601,5,NERC2,48.1481481481482
1983-09-10,1983-09-15,1983-09-11,307.97768604454,6,NERC2,38.8888888888889
1984-07-01,1984-07-07,1984-07-02,307.573508979788,7,NERC2,55.5555555555556
1984-07-11,1984-07-17,1984-07-13,307.459935374592,7,NERC2,53.7037037037037
1984-08-07,1984-08-10,1984-08-08,307.854346814089,4,NERC2,55.5555555555556
1984-09-17,1984-09-20,1984-09-18,308.249069930674,4,NERC2,35.1851851851852
1985-06-26,1985-07-17,1985-07-01,309.388839147191,22,NERC2,46.2962962962963
1987-10-03,1987-10-06,1987-10-04,307.190603150263,4,NERC2,48.1481481481482
1988-07-16,1988-07-28,1988-07-17,309.652575332447,13,NERC2,59.2592592592593
1988-08-31,1988-09-08,1988-09-04,310.07766228325,9,NERC2,50
1989-07-02,1989-07-09,1989-07-05,308.949023727303,8,NERC2,48.1481481481482
1990-07-11,1990-07-15,1990-07-12,307.657828862717,5,NERC2,53.7037037037037
1990-08-05,1990-08-12,1990-08-06,307.953386014446,8,NERC2,57.4074074074074
1991-07-01,1991-07-05,1991-07-02,307.05486388283,5,NERC2,61.1111111111111
1992-08-09,1992-08-21,1992-08-16,308.035707325932,13,NERC2,53.7037037037037
1993-07-31,1993-08-05,1993-08-01,308.930644645197,6,NERC2,51.8518518518519
1994-08-11,1994-08-17,1994-08-15,307.561587182544,7,NERC2,50
1995-07-26,1995-08-06,1995-07-28,308.405672322073,12,NERC2,44.4444444444444
1996-06-30,1996-07-03,1996-07-01,307.438082404198,4,NERC2,44.4444444444444
1996-07-29,1996-08-01,1996-07-31,307.350494138772,4,NERC2,55.5555555555556
1996-08-08,1996-08-17,1996-08-13,308.885659694056,10,NERC2,48.1481481481482
1997-08-01,1997-08-09,1997-08-05,309.132099508708,9,NERC2,48.1481481481482
1998-07-14,1998-07-20,1998-07-16,308.352718190878,7,NERC2,48.1481481481482
1998-08-02,1998-08-14,1998-08-04,310.153899783638,13,NERC2,48.1481481481482
1998-08-27,1998-09-04,1998-08-29,308.187000820314,9,NERC2,51.8518518518519
2001-07-01,2001-07-05,2001-07-02,307.806067269277,5,NERC2,55.5555555555556
2002-07-09,2002-07-14,2002-07-09,308.196823745524,6,NERC2,57.4074074074074
2002-08-09,2002-08-13,2002-08-10,307.189582754917,5,NERC2,53.7037037037037
2005-07-13,2005-07-18,2005-07-14,307.565993536032,6,NERC2,51.8518518518519
2006-07-11,2006-07-28,2006-07-19,311.335730939454,18,NERC2,35.1851851851852
2007-08-29,2007-09-05,2007-08-29,307.600924468424,8,NERC2,42.5925925925926
2008-06-18,2008-06-23,2008-06-21,308.582769940885,6,NERC2,42.5925925925926
2008-07-07,2008-07-11,2008-07-08,308.09329305485,5,NERC2,64.8148148148148
2009-08-27,2009-09-04,2009-08-29,308.688769940222,9,NERC2,38.8888888888889
2010-09-25,2010-09-30,2010-09-27,308.771564589638,6,NERC2,48.1481481481482
2012-08-07,2012-08-16,2012-08-10,307.866125732265,10,NERC2,55.5555555555556
2013-06-26,2013-07-05,2013-06-29,308.721878366809,10,NERC2,38.8888888888889
2015-08-14,2015-08-18,2015-08-16,308.380517143389,5,NERC2,42.5925925925926
2015-09-08,2015-09-12,2015-09-09,306.874308143556,5,NERC2,51.8518518518519
2016-07-26,2016-07-29,2016-07-29,306.719969199876,4,NERC2,57.4074074074074
2017-06-18,2017-06-23,2017-06-19,307.248457523788,6,NERC2,51.8518518518519
2017-07-06,2017-07-11,2017-07-07,309.196643373223,6,NERC2,51.8518518518519
2017-08-25,2017-09-07,2017-09-02,310.875589795891,14,NERC2,37.037037037037
2018-07-06,2018-07-12,2018-07-06,309.344498497815,7,NERC2,46.2962962962963
2018-07-23,2018-08-01,2018-07-25,308.074520727161,10,NERC2,51.8518518518519
2020-08-12,2020-08-31,2020-08-16,310.338258582955,20,NERC2,44.4444444444444
2020-09-02,2020-09-09,2020-09-06,312.951829108725,8,NERC2,46.2962962962963
2020-09-28,2020-10-04,2020-10-01,307.840959612152,7,NERC2,46.2962962962963
2021-06-15,2021-06-20,2021-06-17,308.681612550934,6,NERC2,44.4444444444444
2021-07-08,2021-07-12,2021-07-10,307.72124891136,5,NERC2,61.1111111111111
2021-08-26,2021-08-30,2021-08-28,307.342181507258,5,NERC2,50
2022-08-29,2022-09-11,2022-09-06,311.393787604059,14,NERC2,48.1481481481482
2023-07-15,2023-07-27,2023-07-16,308.084709588458,13,NERC2,51.8518518518519
2023-08-28,2023-08-30,2023-08-28,306.675007356535,3,NERC2,37.037037037037
2024-06-30,2024-07-27,2024-07-06,309.602478528599,28,NERC2,46.2962962962963
2024-08-30,2024-09-10,2024-09-05,309.678953018454,12,NERC2,38.8888888888889
2024-10-01,2024-10-09,2024-10-02,308.278235318216,9,NERC2,40.7407407407407
1980-07-01,1980-07-21,1980-07-16,310.317735918389,21,NERC11,52.0661157024794
1980-07-30,1980-08-03,1980-07-31,309.123433132153,5,NERC11,47.1074380165289
1980-08-06,1980-08-22,1980-08-08,308.534739741425,17,NERC11,42.5619834710744
1983-07-19,1983-07-25,1983-07-23,307.900567373739,7,NERC11,46.2809917355372
1983-08-17,1983-08-26,1983-08-20,308.436535652903,10,NERC11,47.9338842975207
1986-07-16,1986-08-02,1986-07-20,308.800786103246,18,NERC11,30.5785123966942
1988-06-19,1988-06-26,1988-06-25,307.895260773527,8,NERC11,42.1487603305785
1988-07-06,1988-07-11,1988-07-08,309.432025170466,6,NERC11,35.9504132231405
1988-07-14,1988-07-20,1988-07-16,309.301551264348,7,NERC11,30.1652892561983
1988-07-25,1988-08-19,1988-08-06,310.01679466145,26,NERC11,18.5950413223141
1990-08-25,1990-08-30,1990-08-28,308.508652310653,6,NERC11,39.2561983471074
1990-09-04,1990-09-08,1990-09-07,309.177020307038,5,NERC11,38.4297520661157
1993-07-24,1993-07-31,1993-07-27,308.685923140668,8,NERC11,36.3636363636364
1993-08-16,1993-08-20,1993-08-20,307.507522845398,5,NERC11,37.1900826446281
1995-07-11,1995-07-15,1995-07-13,307.480921346286,5,NERC11,45.8677685950413
1995-08-11,1995-08-21,1995-08-13,307.853290230803,11,NERC11,40.9090909090909
1998-06-22,1998-06-30,1998-06-25,307.382052993726,9,NERC11,45.0413223140496
1998-07-19,1998-07-22,1998-07-19,307.386382443787,4,NERC11,35.5371900826446
1998-09-04,1998-09-07,1998-09-06,307.573388070742,4,NERC11,45.0413223140496
1999-07-21,1999-08-05,1999-07-30,309.816308808145,16,NERC11,27.6859504132231
1999-08-10,1999-08-14,1999-08-13,308.340150568401,5,NERC11,34.7107438016529
1999-09-03,1999-09-07,1999-09-05,307.272201588942,5,NERC11,42.1487603305785
2000-08-14,2000-08-18,2000-08-17,308.984363583857,5,NERC11,45.0413223140496
2000-08-26,2000-09-04,2000-08-29,307.923392437496,10,NERC11,40.9090909090909
2001-07-08,2001-07-11,2001-07-08,307.028183223461,4,NERC11,40.495867768595
2002-07-31,2002-08-06,2002-08-04,307.805124572106,7,NERC11,45.8677685950413
2005-07-20,2005-07-27,2005-07-25,308.31450569927,8,NERC11,51.2396694214876
2005-08-19,2005-08-22,2005-08-20,307.864214948907,4,NERC11,36.7768595041322
2006-07-13,2006-07-22,2006-07-19,308.808797859869,10,NERC11,42.1487603305785
2006-07-30,2006-08-15,2006-08-03,308.995065663434,17,NERC11,23.5537190082645
2006-08-17,2006-08-21,2006-08-19,307.70079604705,5,NERC11,34.297520661157
2006-08-24,2006-08-28,2006-08-25,307.840186961467,5,NERC11,37.1900826446281
2007-07-23,2007-09-08,2007-08-16,312.999037442517,48,NERC11,22.7272727272727
2008-08-04,2008-08-07,2008-08-05,307.574354004811,4,NERC11,45.4545454545455
2010-06-18,2010-06-24,2010-06-21,307.62567668962,7,NERC11,46.2809917355372
2010-07-21,2010-07-26,2010-07-25,307.694796135736,6,NERC11,40.9090909090909
2010-08-01,2010-08-22,2010-08-04,309.320905772985,22,NERC11,21.4876033057851
2011-07-05,2011-08-14,2011-07-25,310.665359432778,41,NERC11,30.1652892561983
2011-08-17,2011-09-04,2011-09-03,309.841731313707,19,NERC11,40.495867768595
2012-06-27,2012-07-10,2012-06-29,311.68596895305,14,NERC11,30.9917355371901
2012-07-23,2012-08-09,2012-08-01,309.143394328829,18,NERC11,38.0165289256198
2015-07-17,2015-07-20,2015-07-19,306.932587608462,4,NERC11,44.6280991735537
2017-07-19,2017-07-24,2017-07-22,307.110997310333,6,NERC11,45.0413223140496
2022-06-13,2022-06-18,2022-06-14,307.425458544996,6,NERC11,50
2022-07-04,2022-07-08,2022-07-05,307.494941396484,5,NERC11,43.3884297520661
2022-07-19,2022-07-25,2022-07-22,308.242833108281,7,NERC11,42.1487603305785
2023-07-25,2023-07-31,2023-07-27,307.944129428064,7,NERC11,36.7768595041322
2023-08-19,2023-08-27,2023-08-25,308.910476077178,9,NERC11,32.2314049586777
2024-07-12,2024-07-17,2024-07-15,307.652205056916,6,NERC11,48.3471074380165
1980-07-11,1980-07-22,1980-07-20,306.537447136225,12,NERC17,52.3809523809524
1980-08-05,1980-08-10,1980-08-08,304.912461937144,6,NERC17,55.1587301587302
1983-07-12,1983-07-18,1983-07-15,304.514401618665,7,NERC17,55.952380952381
1985-09-06,1985-09-09,1985-09-08,303.868024086937,4,NERC17,43.8492063492064
1986-07-05,1986-07-08,1986-07-07,305.081883714248,4,NERC17,58.7301587301587
1987-07-19,1987-07-30,1987-07-24,305.433728054605,12,NERC17,61.1111111111111
1988-06-19,1988-06-26,1988-06-21,306.121865028805,8,NERC17,52.1825396825397
1988-07-03,1988-07-22,1988-07-16,307.962043391201,20,NERC17,50.5952380952381
1988-07-24,1988-08-18,1988-08-17,308.283325542034,26,NERC17,69.4444444444445
1991-06-28,1991-07-01,1991-06-29,304.783670746229,4,NERC17,46.031746031746
1991-07-15,1991-07-25,1991-07-22,305.894505944706,11,NERC17,44.4444444444444
1991-07-31,1991-08-03,1991-08-02,305.083799124694,4,NERC17,53.3730158730159
1991-08-27,1991-08-31,1991-08-30,304.631487519349,5,NERC17,49.2063492063492
1993-07-08,1993-07-13,1993-07-09,305.22362749268,6,NERC17,51.984126984127
1993-08-24,1993-08-28,1993-08-27,305.169659103713,5,NERC17,55.7539682539683
1994-06-14,1994-06-21,1994-06-18,304.500165044608,8,NERC17,62.5
1995-07-12,1995-07-20,1995-07-15,307.495038535634,9,NERC17,51.7857142857143
1995-08-11,1995-08-18,1995-08-14,304.852105637631,8,NERC17,67.6587301587302
1997-07-13,1997-07-18,1997-07-17,304.254469443024,6,NERC17,50
1999-07-02,1999-07-10,1999-07-05,306.603321994408,9,NERC17,53.1746031746032
1999-07-22,1999-08-05,1999-07-31,307.115518135826,15,NERC17,43.452380952381
2001-08-05,2001-08-12,2001-08-08,306.146767090977,8,NERC17,46.8253968253968
2002-06-29,2002-07-05,2002-07-04,305.205977852581,7,NERC17,63.0952380952381
