time,Union_Gap_GH,Mabton_GH,Kiona_GH,Union_Gap_UD,Mabton_UD,Kiona_UD
2025-09-22 09:30:00+00:00,40.71,12.76,4.8,1650,1450,1280
2025-09-22 09:45:00+00:00,40.71,12.76,4.8,1650,1450,1280
2025-09-22 10:00:00+00:00,40.71,12.77,4.8,1650,1460,1280
2025-09-22 10:15:00+00:00,40.71,12.77,4.81,1650,1460,1290
2025-09-22 10:30:00+00:00,40.71,12.77,4.8,1650,1460,1280
2025-09-22 10:45:00+00:00,40.71,12.77,4.8,1650,1460,1280
2025-09-22 11:00:00+00:00,40.71,12.77,4.8,1650,1460,1280
2025-09-22 11:15:00+00:00,40.71,12.77,4.8,1650,1460,1280
2025-09-22 11:30:00+00:00,40.71,12.77,4.8,1650,1460,1280
2025-09-22 11:45:00+00:00,40.71,12.77,4.8,1650,1460,1280
2025-09-22 12:00:00+00:00,40.71,12.78,4.8,1650,1480,1280
2025-09-22 12:15:00+00:00,40.71,12.78,4.79,1650,1480,1270
2025-09-22 12:30:00+00:00,40.71,12.78,4.79,1650,1480,1270
2025-09-22 12:45:00+00:00,40.71,12.78,4.79,1650,1480,1270
2025-09-22 13:00:00+00:00,40.71,12.78,4.79,1650,1480,1270
2025-09-22 13:15:00+00:00,40.71,12.79,4.79,1650,1500,1270
2025-09-22 13:30:00+00:00,40.71,12.79,4.79,1650,1500,1270
2025-09-22 13:45:00+00:00,40.71,12.79,4.79,1650,1500,1270
2025-09-22 14:00:00+00:00,40.71,12.79,4.79,1650,1500,1270
2025-09-22 14:15:00+00:00,40.71,12.79,4.79,1650,1500,1270
2025-09-22 14:30:00+00:00,40.71,12.8,4.79,1650,1520,1280
2025-09-22 14:45:00+00:00,40.71,12.8,4.79,1650,1520,1280
2025-09-22 15:00:00+00:00,40.71,12.8,4.79,1650,1520,1280
2025-09-22 15:15:00+00:00,40.71,12.8,4.79,1650,1520,1280
2025-09-22 15:30:00+00:00,40.71,12.8,4.79,1650,1520,1280
2025-09-22 15:45:00+00:00,40.71,12.81,4.79,1650,1530,1280
2025-09-22 16:00:00+00:00,40.71,12.81,4.79,1650,1530,1280
2025-09-22 16:15:00+00:00,40.71,12.81,4.79,1650,1530,1280
2025-09-22 16:30:00+00:00,40.71,12.81,4.8,1650,1530,1290
2025-09-22 16:45:00+00:00,40.71,12.81,4.8,1650,1530,1290
2025-09-22 17:00:00+00:00,40.71,12.81,4.8,1650,1530,1290
2025-09-22 17:15:00+00:00,40.71,12.82,4.8,1650,1550,1290
2025-09-22 17:30:00+00:00,40.71,12.82,4.81,1650,1550,1300
2025-09-22 17:45:00+00:00,40.71,12.82,4.81,1650,1550,1300
2025-09-22 18:00:00+00:00,40.71,12.82,4.81,1650,1550,1300
2025-09-22 18:15:00+00:00,40.72,12.83,4.81,1670,1570,1300
2025-09-22 18:30:00+00:00,40.71,12.83,4.81,1650,1570,1300
2025-09-22 18:45:00+00:00,40.72,12.83,4.81,1670,1570,1300
2025-09-22 19:00:00+00:00,40.71,12.83,4.82,1650,1570,1310
2025-09-22 19:15:00+00:00,40.72,12.83,4.82,1670,1570,1310
2025-09-22 19:30:00+00:00,40.72,12.83,4.82,1670,1570,1310
2025-09-22 19:45:00+00:00,40.72,12.84,4.81,1670,1580,1300
2025-09-22 20:00:00+00:00,40.72,12.84,4.82,1670,1580,1310
2025-09-22 20:15:00+00:00,40.72,12.84,4.81,1670,1580,1300
2025-09-22 20:30:00+00:00,40.72,12.84,4.81,1670,1580,1300
2025-09-22 20:45:00+00:00,40.72,12.84,4.82,1670,1580,1310
2025-09-22 21:00:00+00:00,40.72,12.84,4.82,1670,1580,1310
2025-09-22 21:15:00+00:00,40.72,12.84,4.82,1670,1580,1310
2025-09-22 21:30:00+00:00,40.72,12.84,4.81,1670,1580,1300
2025-09-22 21:45:00+00:00,40.72,12.84,4.82,1670,1580,1310
2025-09-22 22:00:00+00:00,40.72,12.84,4.82,1670,1580,1310
2025-09-22 22:15:00+00:00,40.72,12.84,4.82,1670,1580,1310
2025-09-22 22:30:00+00:00,40.72,12.85,4.82,1670,1600,1310
2025-09-22 22:45:00+00:00,40.72,12.85,4.82,1670,1600,1310
2025-09-22 23:00:00+00:00,40.72,12.85,4.82,1670,1600,1310
2025-09-22 23:15:00+00:00,40.72,12.85,4.83,1670,1600,1320
2025-09-22 23:30:00+00:00,40.72,12.85,4.83,1670,1600,1320
2025-09-22 23:45:00+00:00,40.72,12.85,4.83,1670,1600,1320
2025-09-23 00:00:00+00:00,40.72,12.85,4.83,1670,1600,1320
2025-09-23 00:15:00+00:00,40.72,12.85,4.83,1670,1600,1320
2025-09-23 00:30:00+00:00,40.72,12.85,4.83,1670,1600,1320
2025-09-23 00:45:00+00:00,40.72,12.86,4.84,1670,1620,1330
2025-09-23 01:00:00+00:00,40.72,12.86,4.84,1670,1620,1330
2025-09-23 01:15:00+00:00,40.72,12.86,4.84,1670,1620,1330
2025-09-23 01:30:00+00:00,40.72,12.86,4.84,1670,1620,1330
2025-09-23 01:45:00+00:00,40.72,12.86,4.84,1670,1620,1330
2025-09-23 02:00:00+00:00,40.72,12.86,4.85,1670,1620,1350
2025-09-23 02:15:00+00:00,40.72,12.86,4.85,1670,1620,1350
2025-09-23 02:30:00+00:00,40.72,12.86,4.85,1670,1620,1350
2025-09-23 02:45:00+00:00,40.72,12.86,4.85,1670,1620,1350
2025-09-23 03:00:00+00:00,40.72,12.86,4.85,1670,1620,1350
2025-09-23 03:15:00+00:00,40.72,12.86,4.86,1670,1620,1360
2025-09-23 03:30:00+00:00,40.72,12.86,4.86,1670,1620,1360
2025-09-23 03:45:00+00:00,40.72,12.87,4.86,1670,1640,1360
2025-09-23 04:00:00+00:00,40.72,12.87,4.86,1670,1640,1360
2025-09-23 04:15:00+00:00,40.72,12.87,4.87,1670,1640,1370
2025-09-23 04:30:00+00:00,40.72,12.86,4.87,1670,1620,1370
2025-09-23 04:45:00+00:00,40.72,12.86,4.87,1670,1620,1370
2025-09-23 05:00:00+00:00,40.72,12.87,4.87,1670,1640,1370
2025-09-23 05:15:00+00:00,40.72,12.87,4.87,1670,1640,1370
2025-09-23 05:30:00+00:00,40.72,12.87,4.87,1670,1640,1370
2025-09-23 05:45:00+00:00,40.72,12.87,4.87,1670,1640,1370
2025-09-23 06:00:00+00:00,40.72,12.87,4.88,1670,1640,1380
2025-09-23 06:15:00+00:00,40.72,12.87,4.88,1670,1640,1380
2025-09-23 06:30:00+00:00,40.72,12.87,4.88,1670,1640,1380
2025-09-23 06:45:00+00:00,40.72,12.87,4.88,1670,1640,1380
2025-09-23 07:00:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 07:15:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 07:30:00+00:00,40.72,12.87,4.87,1670,1640,1370
2025-09-23 07:45:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 08:00:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 08:15:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 08:30:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 08:45:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 09:00:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 09:15:00+00:00,40.71,12.87,4.86,1660,1640,1360
2025-09-23 09:30:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 09:45:00+00:00,40.71,12.87,4.86,1660,1640,1360
2025-09-23 10:00:00+00:00,40.71,12.87,4.86,1660,1640,1360
2025-09-23 10:15:00+00:00,40.71,12.87,4.86,1660,1640,1360
2025-09-23 10:30:00+00:00,40.71,12.87,4.86,1660,1640,1360
2025-09-23 10:45:00+00:00,40.71,12.87,4.85,1660,1640,1350
2025-09-23 11:00:00+00:00,40.71,12.87,4.85,1660,1640,1350
2025-09-23 11:15:00+00:00,40.71,12.87,4.85,1660,1640,1350
2025-09-23 11:30:00+00:00,40.71,12.87,4.85,1660,1640,1350
2025-09-23 11:45:00+00:00,40.71,12.87,4.85,1660,1640,1350
2025-09-23 12:00:00+00:00,40.71,12.87,4.85,1660,1640,1350
2025-09-23 12:15:00+00:00,40.71,12.87,4.86,1660,1640,1360
2025-09-23 12:30:00+00:00,40.71,12.87,4.86,1660,1640,1360
2025-09-23 12:45:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 13:00:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 13:15:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 13:30:00+00:00,40.71,12.87,4.87,1660,1640,1370
2025-09-23 13:45:00+00:00,40.71,12.87,4.88,1660,1640,1380
2025-09-23 14:00:00+00:00,40.71,12.87,4.89,1660,1630,1400
2025-09-23 14:15:00+00:00,40.71,12.87,4.89,1660,1630,1400
2025-09-23 14:30:00+00:00,40.71,12.87,4.89,1660,1630,1400
2025-09-23 14:45:00+00:00,40.71,12.87,4.89,1660,1630,1400
2025-09-23 15:00:00+00:00,40.71,12.87,4.9,1660,1630,1410
2025-09-23 15:15:00+00:00,40.71,12.87,4.9,1660,1630,1410
2025-09-23 15:30:00+00:00,40.71,12.87,4.9,1660,1630,1410
2025-09-23 15:45:00+00:00,40.71,12.88,4.91,1660,1650,1420
2025-09-23 16:00:00+00:00,40.71,12.87,4.91,1660,1630,1420
2025-09-23 16:15:00+00:00,40.71,12.88,4.91,1660,1650,1420
2025-09-23 16:30:00+00:00,40.71,12.88,4.91,1660,1650,1420
2025-09-23 16:45:00+00:00,40.71,12.88,4.91,1660,1650,1420
2025-09-23 17:00:00+00:00,40.71,12.88,4.92,1660,1650,1430
2025-09-23 17:15:00+00:00,40.71,12.88,4.91,1660,1650,1420
2025-09-23 17:30:00+00:00,40.71,12.88,4.92,1660,1650,1430
2025-09-23 17:45:00+00:00,40.71,12.88,4.92,1660,1650,1430
2025-09-23 18:00:00+00:00,40.71,12.88,4.92,1660,1650,1430
2025-09-23 18:15:00+00:00,40.71,12.88,4.91,1660,1650,1420
2025-09-23 18:30:00+00:00,40.71,12.88,4.92,1660,1650,1430
2025-09-23 18:45:00+00:00,40.71,12.88,4.92,1660,1650,1430
2025-09-23 19:00:00+00:00,40.71,12.88,4.92,1660,1650,1430
2025-09-23 19:15:00+00:00,40.71,12.88,4.92,1660,1650,1430
2025-09-23 19:30:00+00:00,40.71,12.87,4.93,1660,1630,1440
2025-09-23 19:45:00+00:00,40.71,12.87,4.93,1660,1630,1440
2025-09-23 20:00:00+00:00,40.71,12.87,4.93,1660,1630,1440
2025-09-23 20:15:00+00:00,40.71,12.87,4.94,1660,1630,1450
2025-09-23 20:30:00+00:00,40.71,12.87,4.95,1660,1630,1460
2025-09-23 20:45:00+00:00,40.71,12.87,4.97,1660,1630,1490
2025-09-23 21:00:00+00:00,40.71,12.87,4.99,1660,1630,1510
2025-09-23 21:15:00+00:00,40.71,12.87,5.01,1660,1630,1530
2025-09-23 21:30:00+00:00,40.71,12.87,5.04,1660,1630,1570
2025-09-23 21:45:00+00:00,40.71,12.87,5.06,1660,1630,1590
2025-09-23 22:00:00+00:00,40.71,12.86,5.08,1660,1620,1610
2025-09-23 22:15:00+00:00,40.71,12.86,5.1,1660,1620,1640
2025-09-23 22:30:00+00:00,40.71,12.86,5.12,1660,1620,1660
2025-09-23 22:45:00+00:00,40.71,12.86,5.14,1660,1620,1690
2025-09-23 23:00:00+00:00,40.71,12.86,5.17,1660,1620,1710
2025-09-23 23:15:00+00:00,40.71,12.86,5.19,1660,1620,1730
2025-09-23 23:30:00+00:00,40.71,12.86,5.22,1660,1620,1770
2025-09-23 23:45:00+00:00,40.7,12.86,5.24,1650,1620,1790
2025-09-24 00:00:00+00:00,40.71,12.85,5.27,1660,1600,1830
2025-09-24 00:15:00+00:00,40.71,12.85,5.29,1660,1600,1850
2025-09-24 00:30:00+00:00,40.71,12.85,5.3,1660,1600,1870
2025-09-24 00:45:00+00:00,40.7,12.85,5.32,1650,1600,1890
2025-09-24 01:00:00+00:00,40.7,12.85,5.32,1650,1600,1890
2025-09-24 01:15:00+00:00,40.71,12.85,5.32,1660,1600,1890
2025-09-24 01:30:00+00:00,40.7,12.85,5.33,1650,1600,1900
2025-09-24 01:45:00+00:00,40.7,12.84,5.33,1650,1580,1900
2025-09-24 02:00:00+00:00,40.7,12.84,5.33,1650,1580,1900
2025-09-24 02:15:00+00:00,40.7,12.84,5.33,1650,1580,1900
2025-09-24 02:30:00+00:00,40.7,12.84,5.33,1650,1580,1900
2025-09-24 02:45:00+00:00,40.7,12.84,5.33,1650,1580,1900
2025-09-24 03:00:00+00:00,40.7,12.84,5.32,1650,1580,1890
2025-09-24 03:15:00+00:00,40.7,12.83,5.32,1650,1570,1890
2025-09-24 03:30:00+00:00,40.7,12.83,5.31,1650,1570,1880
2025-09-24 03:45:00+00:00,40.7,12.83,5.31,1650,1570,1880
2025-09-24 04:00:00+00:00,40.7,12.83,5.3,1650,1570,1870
2025-09-24 04:15:00+00:00,40.7,12.82,5.3,1650,1550,1870
2025-09-24 04:30:00+00:00,40.7,12.82,5.29,1650,1550,1860
2025-09-24 04:45:00+00:00,40.7,12.82,5.28,1650,1550,1840
2025-09-24 05:00:00+00:00,40.7,12.82,5.27,1650,1550,1830
2025-09-24 05:15:00+00:00,40.7,12.81,5.26,1650,1530,1820
2025-09-24 05:30:00+00:00,40.7,12.81,5.25,1650,1530,1810
2025-09-24 05:45:00+00:00,40.7,12.81,5.24,1650,1530,1800
2025-09-24 06:00:00+00:00,40.7,12.81,5.23,1650,1530,1780
2025-09-24 06:15:00+00:00,40.7,12.8,5.22,1650,1510,1770
2025-09-24 06:30:00+00:00,40.7,12.8,5.21,1650,1510,1760
2025-09-24 06:45:00+00:00,40.7,12.8,5.2,1650,1510,1750
2025-09-24 07:00:00+00:00,40.7,12.8,5.19,1650,1510,1740
2025-09-24 07:15:00+00:00,40.7,12.8,5.18,1650,1510,1730
2025-09-24 07:30:00+00:00,40.7,12.79,5.17,1650,1500,1710
2025-09-24 07:45:00+00:00,40.7,12.79,5.15,1650,1500,1700
2025-09-24 08:00:00+00:00,40.7,12.79,5.13,1650,1500,1680
2025-09-24 08:15:00+00:00,40.7,12.79,5.12,1650,1500,1670
2025-09-24 08:30:00+00:00,40.7,12.78,5.11,1650,1480,1650
2025-09-24 08:45:00+00:00,40.7,12.78,5.09,1650,1480,1630
2025-09-24 09:00:00+00:00,40.7,12.78,5.07,1650,1480,1610
2025-09-24 09:15:00+00:00,40.7,12.78,5.06,1650,1480,1600
2025-09-24 09:30:00+00:00,40.7,12.78,5.04,1650,1480,1570
2025-09-24 09:45:00+00:00,40.7,12.78,5.02,1650,1480,1550
2025-09-24 10:00:00+00:00,40.7,12.77,5.01,1650,1460,1540
2025-09-24 10:15:00+00:00,40.69,12.77,5.0,1640,1460,1530
2025-09-24 10:30:00+00:00,40.69,12.77,4.98,1640,1460,1500
2025-09-24 10:45:00+00:00,40.7,12.77,4.97,1650,1460,1490
2025-09-24 11:00:00+00:00,40.7,12.77,4.95,1650,1460,1470
2025-09-24 11:15:00+00:00,40.7,12.77,4.94,1650,1460,1460
2025-09-24 11:30:00+00:00,40.69,12.76,4.93,1640,1450,1450
2025-09-24 11:45:00+00:00,40.69,12.76,4.92,1640,1450,1440
2025-09-24 12:00:00+00:00,40.69,12.76,4.91,1640,1450,1430
2025-09-24 12:15:00+00:00,40.69,12.76,4.9,1640,1450,1420
2025-09-24 12:30:00+00:00,40.69,12.76,4.89,1640,1450,1410
2025-09-24 12:45:00+00:00,40.69,12.76,4.89,1640,1450,1410
2025-09-24 13:00:00+00:00,40.69,12.75,4.88,1640,1430,1400
2025-09-24 13:15:00+00:00,40.69,12.75,4.88,1640,1430,1400
2025-09-24 13:30:00+00:00,40.69,12.75,4.87,1640,1430,1380
2025-09-24 13:45:00+00:00,40.69,12.75,4.86,1640,1430,1370
2025-09-24 14:00:00+00:00,40.69,12.75,4.86,1640,1430,1370
2025-09-24 14:15:00+00:00,40.69,12.75,4.85,1640,1430,1360
2025-09-24 14:30:00+00:00,40.69,12.75,4.85,1640,1430,1360
2025-09-24 14:45:00+00:00,40.69,12.75,4.85,1640,1430,1360
2025-09-24 15:00:00+00:00,40.69,12.75,4.84,1640,1430,1350
2025-09-24 15:15:00+00:00,40.69,12.74,4.84,1640,1410,1350
2025-09-24 15:30:00+00:00,40.69,12.74,4.84,1640,1410,1350
2025-09-24 15:45:00+00:00,40.69,12.74,4.84,1640,1410,1350
2025-09-24 16:00:00+00:00,40.69,12.74,4.84,1640,1410,1350
2025-09-24 16:15:00+00:00,40.69,12.74,4.83,1640,1410,1340
2025-09-24 16:30:00+00:00,40.69,12.74,4.83,1640,1410,1340
2025-09-24 16:45:00+00:00,40.69,12.74,4.83,1640,1410,1340
2025-09-24 17:00:00+00:00,40.69,12.74,4.83,1640,1410,1340
2025-09-24 17:15:00+00:00,40.69,12.74,4.83,1640,1410,1340
2025-09-24 17:30:00+00:00,40.69,12.74,4.83,1640,1410,1340
2025-09-24 17:45:00+00:00,40.7,12.74,4.83,1650,1410,1340
2025-09-24 18:00:00+00:00,40.7,12.74,4.83,1650,1410,1340
2025-09-24 18:15:00+00:00,40.7,12.74,4.83,1650,1410,1340
2025-09-24 18:30:00+00:00,40.7,12.74,4.83,1650,1410,1340
2025-09-24 18:45:00+00:00,40.7,12.74,4.84,1650,1410,1350
2025-09-24 19:00:00+00:00,40.7,12.73,4.85,1650,1400,1370
2025-09-24 19:15:00+00:00,40.7,12.73,4.86,1650,1400,1380
2025-09-24 19:30:00+00:00,40.71,12.74,4.88,1660,1410,1400
2025-09-24 19:45:00+00:00,40.7,12.73,4.91,1650,1400,1430
2025-09-24 20:00:00+00:00,40.7,12.74,4.93,1650,1410,1450
2025-09-24 20:15:00+00:00,40.71,12.73,4.96,1660,1400,1490
2025-09-24 20:30:00+00:00,40.71,12.73,4.99,1660,1400,1520
2025-09-24 20:45:00+00:00,40.71,12.73,5.02,1660,1400,1560
2025-09-24 21:00:00+00:00,40.71,12.73,5.05,1660,1400,1590
2025-09-24 21:15:00+00:00,40.71,12.73,5.07,1660,1400,1610
2025-09-24 21:30:00+00:00,40.72,12.73,5.1,1680,1400,1650
2025-09-24 21:45:00+00:00,40.72,12.73,5.12,1680,1400,1670
2025-09-24 22:00:00+00:00,40.73,12.73,5.14,1690,1400,1700
2025-09-24 22:15:00+00:00,40.73,12.73,5.17,1690,1400,1720
2025-09-24 22:30:00+00:00,40.74,12.73,5.18,1710,1400,1730
2025-09-24 22:45:00+00:00,40.75,12.73,5.2,1720,1400,1760
2025-09-24 23:00:00+00:00,40.75,12.73,5.21,1720,1400,1770
2025-09-24 23:15:00+00:00,40.76,12.73,5.22,1730,1400,1780
2025-09-24 23:30:00+00:00,40.76,12.73,5.22,1730,1400,1780
2025-09-24 23:45:00+00:00,40.77,12.73,5.22,1750,1400,1780
2025-09-25 00:00:00+00:00,40.77,12.73,5.22,1750,1400,1780
2025-09-25 00:15:00+00:00,40.78,12.72,5.22,1760,1380,1780
2025-09-25 00:30:00+00:00,40.78,12.72,5.21,1760,1380,1770
2025-09-25 00:45:00+00:00,40.79,12.72,5.21,1770,1380,1770
2025-09-25 01:00:00+00:00,40.79,12.72,5.21,1770,1380,1770
2025-09-25 01:15:00+00:00,40.79,12.72,5.21,1770,1380,1770
2025-09-25 01:30:00+00:00,40.8,12.72,5.21,1790,1380,1770
2025-09-25 01:45:00+00:00,40.8,12.72,5.21,1790,1380,1770
2025-09-25 02:00:00+00:00,40.8,12.72,5.2,1790,1380,1760
2025-09-25 02:15:00+00:00,40.81,12.72,5.2,1800,1380,1760
2025-09-25 02:30:00+00:00,40.81,12.72,5.19,1800,1380,1750
2025-09-25 02:45:00+00:00,40.81,12.72,5.18,1800,1380,1730
2025-09-25 03:00:00+00:00,40.82,12.72,5.17,1820,1380,1720
2025-09-25 03:15:00+00:00,40.82,12.72,5.15,1820,1380,1710
2025-09-25 03:30:00+00:00,40.82,12.72,5.14,1820,1380,1700
2025-09-25 03:45:00+00:00,40.83,12.72,5.13,1830,1380,1690
2025-09-25 04:00:00+00:00,40.83,12.72,5.12,1830,1380,1680
2025-09-25 04:15:00+00:00,40.83,12.72,5.11,1830,1380,1660
2025-09-25 04:30:00+00:00,40.83,12.72,5.09,1830,1380,1640
2025-09-25 04:45:00+00:00,40.83,12.72,5.09,1830,1380,1640
2025-09-25 05:00:00+00:00,40.84,12.72,5.08,1840,1380,1630
2025-09-25 05:15:00+00:00,40.84,12.72,5.06,1840,1380,1610
2025-09-25 05:30:00+00:00,40.84,12.72,5.05,1840,1380,1590
2025-09-25 05:45:00+00:00,40.84,12.72,5.04,1840,1380,1580
2025-09-25 06:00:00+00:00,40.85,12.72,5.03,1860,1380,1570
2025-09-25 06:15:00+00:00,40.85,12.72,5.03,1860,1380,1570
2025-09-25 06:30:00+00:00,40.85,12.72,5.02,1860,1380,1560
2025-09-25 06:45:00+00:00,40.85,12.72,5.02,1860,1380,1560
2025-09-25 07:00:00+00:00,40.85,12.73,5.01,1860,1400,1550
2025-09-25 07:15:00+00:00,40.85,12.73,5.01,1860,1400,1550
2025-09-25 07:30:00+00:00,40.86,12.73,5.0,1870,1400,1540
2025-09-25 07:45:00+00:00,40.86,12.73,5.0,1870,1400,1540
2025-09-25 08:00:00+00:00,40.86,12.73,5.0,1870,1400,1540
2025-09-25 08:15:00+00:00,40.86,12.73,4.99,1870,1400,1530
2025-09-25 08:30:00+00:00,40.86,12.73,4.99,1870,1400,1530
2025-09-25 08:45:00+00:00,40.86,12.73,4.98,1870,1400,1520
2025-09-25 09:00:00+00:00,40.87,12.74,4.98,1890,1410,1520
2025-09-25 09:15:00+00:00,40.87,12.74,4.97,1890,1410,1500
2025-09-25 09:30:00+00:00,40.87,12.74,4.97,1890,1410,1500
2025-09-25 09:45:00+00:00,40.87,12.74,4.96,1890,1410,1490
2025-09-25 10:00:00+00:00,40.87,12.74,4.96,1890,1410,1490
2025-09-25 10:15:00+00:00,40.87,12.75,4.96,1890,1430,1490
2025-09-25 10:30:00+00:00,40.87,12.75,4.95,1890,1430,1480
2025-09-25 10:45:00+00:00,40.87,12.76,4.95,1890,1450,1480
2025-09-25 11:00:00+00:00,40.86,12.76,4.94,1870,1450,1470
2025-09-25 11:15:00+00:00,40.86,12.76,4.94,1870,1450,1470
2025-09-25 11:30:00+00:00,40.86,12.77,4.94,1870,1460,1470
2025-09-25 11:45:00+00:00,40.86,12.77,4.93,1870,1460,1460
2025-09-25 12:00:00+00:00,40.86,12.78,4.93,1870,1480,1460
2025-09-25 12:15:00+00:00,40.86,12.79,4.92,1870,1500,1450
2025-09-25 12:30:00+00:00,40.86,12.8,4.92,1870,1510,1450
2025-09-25 12:45:00+00:00,40.86,12.8,4.92,1870,1510,1450
2025-09-25 13:00:00+00:00,40.85,12.81,4.92,1860,1530,1450
2025-09-25 13:15:00+00:00,40.85,12.82,4.91,1860,1550,1440
2025-09-25 13:30:00+00:00,40.85,12.83,4.91,1860,1560,1440
2025-09-25 13:45:00+00:00,40.85,12.85,4.91,1860,1600,1440
2025-09-25 14:00:00+00:00,40.85,12.86,4.91,1860,1610,1440
2025-09-25 14:15:00+00:00,40.85,12.87,4.91,1860,1630,1440
2025-09-25 14:30:00+00:00,40.84,12.88,4.91,1850,1650,1440
2025-09-25 14:45:00+00:00,40.84,12.89,4.9,1850,1670,1430
2025-09-25 15:00:00+00:00,40.84,12.9,4.9,1850,1680,1430
2025-09-25 15:15:00+00:00,40.84,12.91,4.9,1850,1700,1430
2025-09-25 15:30:00+00:00,40.84,12.92,4.9,1850,1720,1430
2025-09-25 15:45:00+00:00,40.84,12.94,4.9,1850,1750,1430
2025-09-25 16:00:00+00:00,40.84,12.95,4.9,1850,1770,1430
2025-09-25 16:15:00+00:00,40.84,12.96,4.9,1850,1790,1430
2025-09-25 16:30:00+00:00,40.84,12.97,4.9,1850,1810,1430
2025-09-25 16:45:00+00:00,40.84,12.98,4.9,1850,1820,1430
2025-09-25 17:00:00+00:00,40.83,12.99,4.9,1830,1840,1430
2025-09-25 17:15:00+00:00,40.83,13.0,4.9,1830,1860,1430
2025-09-25 17:30:00+00:00,40.83,13.01,4.9,1830,1880,1430
2025-09-25 17:45:00+00:00,40.83,13.02,4.9,1830,1900,1430
2025-09-25 18:00:00+00:00,40.84,13.03,4.9,1850,1910,1430
2025-09-25 18:15:00+00:00,40.84,13.04,4.9,1850,1930,1430
2025-09-25 18:30:00+00:00,40.84,13.05,4.9,1850,1950,1430
2025-09-25 18:45:00+00:00,40.85,13.06,4.9,1860,1970,1430
2025-09-25 19:00:00+00:00,40.85,13.07,4.9,1860,1990,1430
2025-09-25 19:15:00+00:00,40.86,13.08,4.9,1880,2000,1430
2025-09-25 19:30:00+00:00,40.87,13.09,4.89,1890,2020,1420
2025-09-25 19:45:00+00:00,40.87,13.09,4.89,1890,2020,1420
2025-09-25 20:00:00+00:00,40.88,13.1,4.89,1900,2040,1420
2025-09-25 20:15:00+00:00,40.88,13.11,4.88,1900,2060,1410
2025-09-25 20:30:00+00:00,40.88,13.12,4.88,1900,2080,1410
2025-09-25 20:45:00+00:00,40.89,13.12,4.88,1920,2080,1410
2025-09-25 21:00:00+00:00,40.89,13.13,4.88,1920,2100,1410
2025-09-25 21:15:00+00:00,40.89,13.13,4.88,1920,2100,1410
2025-09-25 21:30:00+00:00,40.89,13.14,4.88,1920,2120,1410
2025-09-25 21:45:00+00:00,40.89,13.14,4.88,1920,2120,1410
2025-09-25 22:00:00+00:00,40.89,13.15,4.88,1920,2130,1410
2025-09-25 22:15:00+00:00,40.89,13.16,4.88,1920,2150,1410
2025-09-25 22:30:00+00:00,40.89,13.16,4.88,1920,2150,1410
2025-09-25 22:45:00+00:00,40.89,13.16,4.88,1920,2150,1410
2025-09-25 23:00:00+00:00,40.89,13.17,4.88,1920,2170,1410
2025-09-25 23:15:00+00:00,40.89,13.17,4.87,1920,2170,1400
2025-09-25 23:30:00+00:00,40.89,13.18,4.87,1920,2190,1400
2025-09-25 23:45:00+00:00,40.89,13.18,4.87,1920,2190,1400
2025-09-26 00:00:00+00:00,40.89,13.18,4.87,1920,2190,1400
2025-09-26 00:15:00+00:00,40.89,13.18,4.87,1920,2190,1400
2025-09-26 00:30:00+00:00,40.89,13.18,4.87,1920,2190,1400
2025-09-26 00:45:00+00:00,40.89,13.19,4.87,1920,2210,1400
2025-09-26 01:00:00+00:00,40.89,13.19,4.87,1920,2210,1400
2025-09-26 01:15:00+00:00,40.89,13.19,4.87,1920,2210,1400
2025-09-26 01:30:00+00:00,40.89,13.19,4.86,1920,2210,1390
2025-09-26 01:45:00+00:00,40.89,13.19,4.87,1920,2210,1400
2025-09-26 02:00:00+00:00,40.89,13.19,4.87,1920,2210,1400
2025-09-26 02:15:00+00:00,40.89,13.19,4.87,1920,2210,1400
2025-09-26 02:30:00+00:00,40.89,13.19,4.87,1920,2210,1400
2025-09-26 02:45:00+00:00,40.89,13.19,4.87,1920,2210,1400
2025-09-26 03:00:00+00:00,40.89,13.18,4.87,1920,2190,1400
2025-09-26 03:15:00+00:00,40.89,13.18,4.88,1920,2190,1410
2025-09-26 03:30:00+00:00,40.89,13.18,4.88,1920,2190,1410
2025-09-26 03:45:00+00:00,40.89,13.17,4.89,1920,2170,1420
2025-09-26 04:00:00+00:00,40.89,13.17,4.89,1920,2170,1420
2025-09-26 04:15:00+00:00,40.89,13.16,4.89,1920,2150,1430
2025-09-26 04:30:00+00:00,40.89,13.16,4.89,1920,2150,1430
2025-09-26 04:45:00+00:00,40.89,13.16,4.9,1920,2150,1440
2025-09-26 05:00:00+00:00,40.89,13.15,4.9,1920,2130,1440
