start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
2018-08-25,2018-08-28,2018-08-27,304.881126232587,4,NERC18,42.8270042194093
2019-06-27,2019-07-21,2019-07-09,306.78594541536,25,NERC18,48.1012658227848
2020-06-25,2020-08-01,2020-07-18,305.96249302047,38,NERC18,52.5316455696203
2020-08-06,2020-08-30,2020-08-18,306.732287555095,25,NERC18,47.2573839662447
2021-06-02,2021-06-20,2021-06-10,306.631826437343,19,NERC18,50.210970464135
2021-06-28,2021-07-06,2021-07-05,305.884234615015,9,NERC18,50.6329113924051
2021-07-09,2021-09-02,2021-07-28,307.824220439204,56,NERC18,28.9029535864979
2022-06-11,2022-06-25,2022-06-20,306.461592165636,15,NERC18,48.1012658227848
2022-06-27,2022-09-09,2022-08-02,307.571877671609,75,NERC18,31.0126582278481
2023-06-19,2023-06-24,2023-06-20,303.309380780189,6,NERC18,55.6962025316456
2023-06-27,2023-07-05,2023-07-03,304.923005461683,9,NERC18,38.1856540084388
2023-07-18,2023-08-13,2023-07-27,308.872164366437,27,NERC18,42.4050632911392
2023-08-15,2023-09-06,2023-08-23,311.272214575893,23,NERC18,49.1561181434599
2023-09-29,2023-10-03,2023-10-01,304.657162486787,5,NERC18,49.3670886075949
2024-07-09,2024-07-17,2024-07-14,305.575769550342,9,NERC18,49.1561181434599
2024-07-19,2024-08-07,2024-07-31,306.222345587538,20,NERC18,34.5991561181435
2024-08-23,2024-09-01,2024-08-26,307.5472690346,10,NERC18,44.5147679324895
2024-09-15,2024-09-20,2024-09-15,303.551492630568,6,NERC18,49.789029535865
1980-07-16,1980-08-14,1980-07-22,304.888929499176,30,NERC6,45.7777777777778
1981-06-30,1981-07-06,1981-07-05,302.198511916703,7,NERC6,62.6666666666667
1981-07-12,1981-09-01,1981-08-06,305.618082504285,52,NERC6,30.2222222222222
1981-09-11,1981-09-19,1981-09-16,302.259875044561,9,NERC6,48.4444444444445
1982-06-18,1982-06-25,1982-06-19,301.550218817228,8,NERC6,30.2222222222222
1982-07-18,1982-08-01,1982-07-27,302.280848254245,15,NERC6,55.1111111111111
1982-08-05,1982-08-12,1982-08-07,304.371583671839,8,NERC6,53.3333333333333
1982-08-14,1982-08-29,1982-08-24,302.605786477626,16,NERC6,48.8888888888889
1983-05-24,1983-05-30,1983-05-28,303.056670036848,7,NERC6,39.5555555555556
1983-08-03,1983-08-19,1983-08-07,304.795717521427,17,NERC6,47.5555555555556
1984-07-14,1984-08-01,1984-07-25,302.757254089855,19,NERC6,43.5555555555556
1984-08-07,1984-08-18,1984-08-09,302.785447685656,12,NERC6,60
1985-06-17,1985-06-23,1985-06-19,303.471462531224,7,NERC6,40.8888888888889
1985-06-27,1985-08-01,1985-07-09,304.115863336034,36,NERC6,39.1111111111111
1985-08-22,1985-08-31,1985-08-25,303.05080525555,10,NERC6,41.3333333333333
1986-05-28,1986-06-04,1986-05-31,302.218095552621,8,NERC6,52.4444444444445
1986-06-22,1986-06-29,1986-06-27,301.512058005595,8,NERC6,59.1111111111111
1986-07-28,1986-09-08,1986-08-27,303.788747998845,43,NERC6,22.2222222222222
1987-06-24,1987-07-04,1987-06-29,302.5972627252,11,NERC6,54.6666666666667
1987-07-11,1987-07-16,1987-07-15,302.077465719627,6,NERC6,36.4444444444444
1987-07-29,1987-08-13,1987-08-09,303.568442515162,16,NERC6,46.6666666666667
1987-08-26,1987-09-12,1987-09-01,304.7010904525,18,NERC6,27.1111111111111
1987-09-20,1987-09-25,1987-09-22,301.854318157469,6,NERC6,36.8888888888889
1987-09-30,1987-10-02,1987-10-01,300.640988773578,3,NERC6,13.7777777777778
1988-06-14,1988-06-17,1988-06-15,300.999183596173,4,NERC6,50.2222222222222
1988-07-08,1988-07-11,1988-07-09,300.454523502025,4,NERC6,66.6666666666667
1988-07-14,1988-09-09,1988-09-02,306.018485761737,58,NERC6,44
1989-07-17,1989-07-31,1989-07-26,301.895536939091,15,NERC6,58.2222222222222
1989-08-05,1989-08-13,1989-08-07,302.279939504791,9,NERC6,58.6666666666667
1990-06-18,1990-07-24,1990-07-06,304.716226651272,37,NERC6,32.8888888888889
1990-07-26,1990-08-17,1990-08-05,304.518948895224,23,NERC6,42.2222222222222
1990-09-02,1990-09-15,1990-09-10,301.150101230428,14,NERC6,56.4444444444445
1991-07-02,1991-07-16,1991-07-03,303.276363365759,15,NERC6,50.2222222222222
1991-07-17,1991-08-27,1991-07-23,303.726271417159,42,NERC6,50.6666666666667
1991-09-03,1991-09-07,1991-09-04,300.922220979557,5,NERC6,40.8888888888889
1992-06-18,1992-06-29,1992-06-23,304.707615458818,12,NERC6,50.6666666666667
1992-07-12,1992-07-22,1992-07-18,303.796656401373,11,NERC6,36.4444444444444
1992-07-24,1992-08-22,1992-08-12,306.769251671139,30,NERC6,41.7777777777778
1993-07-31,1993-08-12,1993-08-04,302.685447606881,13,NERC6,40
1993-09-02,1993-09-11,1993-09-10,300.302287605057,10,NERC6,41.3333333333333
1994-07-05,1994-09-03,1994-07-21,305.516036794985,61,NERC6,28.8888888888889
1995-06-27,1995-07-02,1995-06-30,300.661493704175,6,NERC6,31.1111111111111
1995-07-16,1995-08-07,1995-07-18,302.784581596689,23,NERC6,47.1111111111111
1995-08-30,1995-09-05,1995-09-03,301.624308271173,7,NERC6,50.6666666666667
1995-09-12,1995-09-17,1995-09-14,300.901215898447,6,NERC6,44.8888888888889
1996-06-30,1996-07-17,1996-07-14,304.224507409812,18,NERC6,50.6666666666667
1996-07-21,1996-08-02,1996-07-27,304.061625319276,13,NERC6,66.6666666666667
1996-08-06,1996-08-17,1996-08-11,303.818801223622,12,NERC6,53.7777777777778
1996-08-19,1996-09-03,1996-08-25,304.732456797539,16,NERC6,42.6666666666667
1997-08-01,1997-08-30,1997-08-03,301.324652651985,30,NERC6,28.4444444444444
1997-09-08,1997-09-11,1997-09-09,301.25855574569,4,NERC6,33.3333333333333
1998-07-06,1998-08-17,1998-07-27,304.632378798465,43,NERC6,38.6666666666667
1998-08-19,1998-09-08,1998-08-31,304.173481429622,21,NERC6,53.7777777777778
1999-07-06,1999-07-14,1999-07-10,301.097508109127,9,NERC6,50.6666666666667
1999-07-26,1999-08-07,1999-07-27,301.619978329447,13,NERC6,56.8888888888889
1999-08-16,1999-08-29,1999-08-23,302.114113738786,14,NERC6,62.6666666666667
2000-06-26,2000-07-01,2000-06-28,301.751588639933,6,NERC6,40
2000-07-07,2000-08-18,2000-07-30,303.504946959033,43,NERC6,56.4444444444445
2000-08-22,2000-08-26,2000-08-23,301.763763345844,5,NERC6,61.3333333333333
2000-09-13,2000-09-16,2000-09-14,302.443013904676,4,NERC6,48.4444444444445
2001-06-30,2001-07-14,2001-07-03,303.278922025503,15,NERC6,68.4444444444445
2001-08-01,2001-08-22,2001-08-12,303.770483031596,22,NERC6,64.8888888888889
2001-08-25,2001-08-31,2001-08-26,300.656156471956,7,NERC6,69.7777777777778
2002-06-24,2002-06-29,2002-06-26,302.701242666285,6,NERC6,64.4444444444445
2002-07-05,2002-08-04,2002-07-11,305.371913350035,31,NERC6,50.6666666666667
2002-08-07,2002-08-20,2002-08-14,303.99885804055,14,NERC6,32.8888888888889
2003-06-26,2003-09-07,2003-08-01,305.297744513722,74,NERC6,31.1111111111111
2004-06-16,2004-08-22,2004-07-24,304.708001031746,68,NERC6,18.2222222222222
2005-07-11,2005-08-30,2005-07-21,303.558633772598,51,NERC6,24
2006-06-23,2006-08-29,2006-07-22,307.299444226791,68,NERC6,40
2006-08-31,2006-09-08,2006-09-03,302.21917080832,9,NERC6,21.3333333333333
2007-06-26,2007-08-19,2007-07-11,305.500243032222,55,NERC6,51.1111111111111
2007-08-28,2007-09-05,2007-08-30,303.187478424503,9,NERC6,47.1111111111111
2008-06-24,2008-08-20,2008-07-22,304.291766433625,58,NERC6,43.5555555555556
2008-09-14,2008-09-18,2008-09-16,300.968732495347,5,NERC6,37.7777777777778
2009-06-30,2009-07-06,2009-07-05,300.719293079624,7,NERC6,44.8888888888889
2009-07-09,2009-08-06,2009-07-28,304.889586365219,29,NERC6,37.3333333333333
2009-08-17,2009-09-05,2009-08-20,303.959002739699,20,NERC6,43.5555555555556
2009-09-10,2009-09-14,2009-09-12,301.278472762241,5,NERC6,38.2222222222222
2010-07-06,2010-07-12,2010-07-09,302.44309173202,7,NERC6,46.6666666666667
2010-07-24,2010-08-09,2010-07-25,302.047153472824,17,NERC6,65.3333333333333
2010-08-12,2010-08-27,2010-08-16,302.939343552517,16,NERC6,24.4444444444444
2011-08-16,2011-09-01,2011-08-21,302.306331130392,17,NERC6,42.6666666666667
2011-09-03,2011-09-14,2011-09-11,301.734829759807,12,NERC6,29.7777777777778
2012-07-03,2012-09-01,2012-08-02,304.207035809349,61,NERC6,38.6666666666667
2013-06-26,2013-09-16,2013-07-01,304.696118315839,83,NERC6,21.7777777777778
2014-06-30,2014-08-30,2014-08-11,304.860737974639,62,NERC6,15.5555555555556
2015-06-14,2015-07-25,2015-06-28,305.695721559973,42,NERC6,31.5555555555556
2015-07-27,2015-08-30,2015-07-31,305.149402492177,35,NERC6,26.2222222222222
2015-09-09,2015-09-13,2015-09-12,301.741163522868,5,NERC6,48.4444444444445
2016-06-02,2016-06-09,2016-06-05,303.215009899951,8,NERC6,44.8888888888889
2016-06-27,2016-07-01,2016-06-27,300.886183866845,5,NERC6,65.7777777777778
2016-07-14,2016-08-07,2016-07-29,303.232805190114,25,NERC6,59.1111111111111
2016-08-10,2016-09-01,2016-08-18,303.470819013914,23,NERC6,35.1111111111111
2017-06-19,2017-09-14,2017-09-05,306.383175953291,88,NERC6,30.6666666666667
2018-07-04,2018-08-25,2018-08-09,305.780600927721,53,NERC6,43.5555555555556
2018-09-05,2018-09-08,2018-09-06,300.511319857125,4,NERC6,50.2222222222222
2019-07-08,2019-09-08,2019-08-08,303.6829639538,63,NERC6,31.5555555555556
2020-07-03,2020-08-30,2020-08-16,306.870245303051,59,NERC6,48.4444444444445
2020-09-01,2020-09-18,2020-09-04,303.459114116907,18,NERC6,15.5555555555556
2021-06-01,2021-06-05,2021-06-02,301.282182425363,5,NERC6,58.6666666666667
2021-06-12,2021-08-20,2021-06-28,309.359583667428,70,NERC6,16
2021-09-03,2021-09-12,2021-09-07,302.428620985271,10,NERC6,48.4444444444445
2022-06-21,2022-09-13,2022-08-02,305.383542417439,85,NERC6,22.2222222222222
2023-06-22,2023-09-03,2023-08-15,306.69203872876,74,NERC6,19.1111111111111
2024-06-20,2024-08-23,2024-08-02,306.102742679309,65,NERC6,33.7777777777778
2024-08-26,2024-09-11,2024-09-06,304.502011942016,17,NERC6,41.7777777777778
1980-06-07,1980-08-13,1980-06-29,314.134430019486,68,NERC1,11.3636363636364
1981-06-06,1981-06-13,1981-06-08,311.598480326254,8,NERC1,11.3636363636364
1981-06-16,1981-07-11,1981-06-22,313.583355649707,26,NERC1,11.3636363636364
1981-07-18,1981-07-31,1981-07-21,311.761884535522,14,NERC1,13.6363636363636
1981-08-02,1981-08-09,1981-08-06,310.80204259325,8,NERC1,18.1818181818182
1981-08-17,1981-08-31,1981-08-27,311.432293843286,15,NERC1,15.9090909090909
1982-06-26,1982-06-30,1982-06-27,311.440902763523,5,NERC1,15.9090909090909
1982-07-08,1982-07-24,1982-07-14,312.182679131019,17,NERC1,9.09090909090909
1982-08-06,1982-08-11,1982-08-10,310.791963115024,6,NERC1,15.9090909090909
1982-09-01,1982-09-06,1982-09-02,311.577368926986,6,NERC1,13.6363636363636
1983-06-30,1983-07-21,1983-07-05,312.924745166899,22,NERC1,11.3636363636364
1983-08-02,1983-08-08,1983-08-05,311.067605922239,7,NERC1,15.9090909090909
1983-08-31,1983-09-05,1983-09-03,310.791693595313,6,NERC1,13.6363636363636
1984-07-03,1984-07-11,1984-07-05,312.445394310434,9,NERC1,13.6363636363636
1984-08-29,1984-08-31,1984-08-30,311.019177430745,3,NERC1,11.3636363636364
1985-06-06,1985-06-24,1985-06-08,313.43407234015,19,NERC1,18.1818181818182
1985-06-26,1985-07-18,1985-07-08,314.045438526441,23,NERC1,11.3636363636364
1985-08-23,1985-09-01,1985-08-24,312.127568807934,10,NERC1,13.6363636363636
1986-06-12,1986-06-18,1986-06-15,310.541755386973,7,NERC1,13.6363636363636
1986-06-26,1986-06-29,1986-06-27,310.843783549284,4,NERC1,15.9090909090909
1986-07-28,1986-08-11,1986-07-31,312.752634585534,15,NERC1,13.6363636363636
1986-08-16,1986-08-23,1986-08-21,310.835831887181,8,NERC1,11.3636363636364
1987-06-12,1987-06-17,1987-06-14,311.313930485525,6,NERC1,13.6363636363636
1987-06-23,1987-07-10,1987-06-28,310.971851576381,18,NERC1,13.6363636363636
1987-07-23,1987-07-26,1987-07-25,310.647113683263,4,NERC1,15.9090909090909
1988-06-22,1988-06-28,1988-06-23,312.691399014945,7,NERC1,15.9090909090909
1988-06-30,1988-07-04,1988-07-01,310.503083791849,5,NERC1,15.9090909090909
1988-07-12,1988-07-20,1988-07-16,311.414728282007,9,NERC1,15.9090909090909
1988-07-22,1988-07-28,1988-07-25,311.120739953656,7,NERC1,13.6363636363636
1989-06-12,1989-07-22,1989-07-04,314.681591105876,41,NERC1,11.3636363636364
1990-06-03,1990-06-09,1990-06-04,312.538659346563,7,NERC1,15.9090909090909
1990-06-17,1990-07-06,1990-06-26,315.689350195064,20,NERC1,9.09090909090909
1990-08-09,1990-08-11,1990-08-10,310.657407338812,3,NERC1,13.6363636363636
1990-09-08,1990-09-14,1990-09-11,311.25834661151,7,NERC1,15.9090909090909
1991-07-01,1991-07-10,1991-07-02,311.966897589426,10,NERC1,11.3636363636364
1992-07-04,1992-07-10,1992-07-06,312.558009568541,7,NERC1,18.1818181818182
1992-07-14,1992-07-23,1992-07-17,311.703554578106,10,NERC1,11.3636363636364
1992-08-09,1992-08-21,1992-08-18,311.456945193992,13,NERC1,13.6363636363636
1993-06-11,1993-07-03,1993-06-22,312.731738131011,23,NERC1,13.6363636363636
1993-07-06,1993-07-10,1993-07-07,311.38633248705,5,NERC1,11.3636363636364
1993-07-26,1993-08-15,1993-08-01,313.452648657637,21,NERC1,11.3636363636364
1994-06-08,1994-07-17,1994-06-27,315.852237440699,40,NERC1,13.6363636363636
1994-07-20,1994-08-08,1994-08-03,312.536524125358,20,NERC1,15.9090909090909
1994-08-14,1994-08-17,1994-08-14,310.692378084251,4,NERC1,13.6363636363636
1995-06-22,1995-08-14,1995-07-18,316.402387966937,54,NERC1,11.3636363636364
1995-08-26,1995-09-07,1995-09-01,311.589488197906,13,NERC1,11.3636363636364
1996-06-02,1996-06-25,1996-06-05,312.263643341229,24,NERC1,13.6363636363636
1996-06-29,1996-08-18,1996-07-24,313.265397091417,51,NERC1,11.3636363636364
1997-06-23,1997-07-21,1997-07-15,313.319289307836,29,NERC1,9.09090909090909
1997-08-20,1997-08-23,1997-08-22,310.129321353574,4,NERC1,13.6363636363636
1998-06-19,1998-07-22,1998-07-16,314.603238170687,34,NERC1,11.3636363636364
1998-07-25,1998-08-16,1998-08-04,312.468315524845,23,NERC1,13.6363636363636
1998-08-20,1998-09-03,1998-08-27,312.608256492964,15,NERC1,13.6363636363636
1999-06-18,1999-07-07,1999-07-01,313.280400912619,20,NERC1,13.6363636363636
1999-08-17,1999-08-27,1999-08-18,311.11107897512,11,NERC1,13.6363636363636
2000-05-22,2000-05-24,2000-05-23,311.0469465486,3,NERC1,11.3636363636364
2000-05-28,2000-06-02,2000-05-29,312.083613829366,6,NERC1,13.6363636363636
2000-06-04,2000-06-08,2000-06-05,310.498745189245,5,NERC1,13.6363636363636
2000-06-12,2000-06-18,2000-06-15,312.363041065829,7,NERC1,13.6363636363636
2000-07-09,2000-08-28,2000-07-19,313.408864289554,51,NERC1,11.3636363636364
2000-09-12,2000-09-18,2000-09-14,311.343421205073,7,NERC1,13.6363636363636
2001-06-07,2001-06-12,2001-06-08,310.715993900267,6,NERC1,13.6363636363636
2001-06-16,2001-06-25,2001-06-17,311.531763974585,10,NERC1,13.6363636363636
2001-06-27,2001-07-06,2001-07-02,313.687059000645,10,NERC1,11.3636363636364
2001-07-12,2001-07-16,2001-07-13,311.328234467738,5,NERC1,13.6363636363636
2001-08-14,2001-08-29,2001-08-21,312.64785891671,16,NERC1,13.6363636363636
2002-05-29,2002-06-02,2002-05-31,311.536837620493,5,NERC1,13.6363636363636
2002-06-06,2002-06-08,2002-06-08,310.407378755031,3,NERC1,15.9090909090909
2002-06-12,2002-08-05,2002-07-02,313.478806626146,55,NERC1,11.3636363636364
2002-08-07,2002-09-06,2002-08-12,312.553214639978,31,NERC1,11.3636363636364
2003-06-25,2003-08-15,2003-07-14,315.360473994583,52,NERC1,11.3636363636364
2004-06-02,2004-06-08,2004-06-05,311.199970612099,7,NERC1,11.3636363636364
2004-07-05,2004-08-13,2004-07-24,312.404436105028,40,NERC1,13.6363636363636
2005-05-20,2005-05-26,2005-05-22,311.775943663146,7,NERC1,15.9090909090909
2005-06-14,2005-08-08,2005-07-17,315.111446501258,56,NERC1,11.3636363636364
2005-08-26,2005-09-03,2005-08-29,311.468645082809,9,NERC1,13.6363636363636
2006-06-01,2006-06-08,2006-06-04,311.807540357086,8,NERC1,11.3636363636364
2006-06-18,2006-07-04,2006-06-24,311.913991112596,17,NERC1,13.6363636363636
2006-07-08,2006-07-28,2006-07-21,313.654153828676,21,NERC1,13.6363636363636
2007-06-13,2007-07-24,2007-07-04,314.413672007378,42,NERC1,11.3636363636364
2007-08-08,2007-08-25,2007-08-13,312.37358427428,18,NERC1,15.9090909090909
