start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
2004-07-11,2004-07-18,2004-07-14,308.060934249843,8,NERC10,57.8512396694215
2004-07-22,2004-08-06,2004-07-24,307.357215807864,16,NERC10,58.6776859504132
2005-06-27,2005-08-26,2005-07-26,307.209204732716,61,NERC10,43.801652892562
2005-08-28,2005-08-31,2005-08-28,304.318827440785,4,NERC10,62.396694214876
2006-07-02,2006-07-06,2006-07-03,307.69907849573,5,NERC10,52.4793388429752
2006-07-10,2006-09-01,2006-08-08,308.945506680163,54,NERC10,33.8842975206612
2007-07-25,2007-09-07,2007-08-22,311.762950942007,45,NERC10,38.4297520661157
2008-07-08,2008-07-14,2008-07-13,305.45691569974,7,NERC10,61.5702479338843
2008-07-16,2008-08-08,2008-07-27,308.872666898919,24,NERC10,61.9834710743802
2009-06-09,2009-06-29,2009-06-28,308.797216058224,21,NERC10,50.4132231404959
2009-07-25,2009-08-22,2009-08-10,306.71119135824,29,NERC10,49.5867768595041
2010-06-09,2010-07-02,2010-06-24,307.960216965696,24,NERC10,58.6776859504132
2010-07-06,2010-08-30,2010-07-09,309.797979484217,56,NERC10,37.1900826446281
2011-06-15,2011-08-14,2011-08-04,311.250305739646,61,NERC10,50.4132231404959
2011-08-20,2011-08-22,2011-08-22,309.883172019751,3,NERC10,62.396694214876
2012-06-29,2012-08-11,2012-07-20,310.705748654615,44,NERC10,32.2314049586777
2012-08-28,2012-09-05,2012-09-01,305.245723148647,9,NERC10,66.5289256198347
2013-06-25,2013-06-30,2013-06-28,306.734553949751,6,NERC10,60.3305785123967
2013-08-03,2013-08-14,2013-08-04,305.643742835054,12,NERC10,63.2231404958678
2014-06-28,2014-07-03,2014-07-02,307.213333757289,6,NERC10,56.6115702479339
2014-07-23,2014-07-28,2014-07-27,306.590616325395,6,NERC10,55.3719008264463
2014-08-06,2014-08-13,2014-08-07,306.657667109148,8,NERC10,60.7438016528926
2014-08-17,2014-08-25,2014-08-23,307.927715523346,9,NERC10,62.8099173553719
2014-08-31,2014-09-05,2014-08-31,306.110578941666,6,NERC10,54.5454545454545
2015-06-09,2015-06-27,2015-06-17,308.179042040347,19,NERC10,50.8264462809917
2015-06-30,2015-08-12,2015-07-21,308.647848872332,44,NERC10,42.5619834710744
2015-08-18,2015-08-24,2015-08-24,306.359761494459,7,NERC10,65.2892561983471
2016-06-11,2016-06-18,2016-06-17,307.964008339492,8,NERC10,50.4132231404959
2016-06-23,2016-09-02,2016-07-08,308.289775603819,72,NERC10,23.9669421487603
2017-06-22,2017-06-25,2017-06-23,305.083976726587,4,NERC10,28.9256198347107
2017-06-29,2017-07-29,2017-07-20,307.323354144194,31,NERC10,68.5950413223141
2017-08-03,2017-08-24,2017-08-20,306.86930828739,22,NERC10,66.1157024793389
2018-06-08,2018-07-08,2018-06-24,306.558559737653,31,NERC10,66.5289256198347
2018-07-10,2018-08-22,2018-07-21,306.537083905826,44,NERC10,57.0247933884298
2018-09-01,2018-09-04,2018-09-03,304.25251080634,4,NERC10,47.9338842975207
2018-09-13,2018-09-21,2018-09-14,306.308159674734,9,NERC10,59.9173553719008
2019-06-16,2019-07-23,2019-07-02,307.283886079459,38,NERC10,33.4710743801653
2019-07-28,2019-08-28,2019-08-12,307.697686623877,32,NERC10,57.8512396694215
2020-06-21,2020-09-05,2020-07-14,307.672688071638,77,NERC10,40.495867768595
2021-07-05,2021-08-03,2021-07-30,307.903305810159,30,NERC10,47.1074380165289
2021-08-06,2021-09-02,2021-08-23,305.961273626818,28,NERC10,65.2892561983471
2022-06-12,2022-06-18,2022-06-15,307.940589131459,7,NERC10,80.9917355371901
2022-06-21,2022-08-13,2022-06-22,309.128916381812,54,NERC10,29.3388429752066
2023-06-24,2023-08-17,2023-07-01,308.601112418928,55,NERC10,45.0413223140496
2023-08-19,2023-08-30,2023-08-26,309.659750755667,12,NERC10,57.8512396694215
2024-06-15,2024-06-17,2024-06-15,308.633319949703,3,NERC10,42.1487603305785
2024-06-22,2024-08-19,2024-06-26,308.700064130864,59,NERC10,49.1735537190083
2024-08-26,2024-09-03,2024-08-27,306.677591529763,9,NERC10,61.1570247933884
1980-06-21,1980-08-22,1980-07-16,311.92839950628,63,NERC9,16.0493827160494
1981-05-31,1981-06-16,1981-06-09,307.58456887097,17,NERC9,57.4074074074074
1981-06-28,1981-07-29,1981-07-24,310.294113054741,32,NERC9,16.6666666666667
1981-08-03,1981-08-08,1981-08-06,307.482197976694,6,NERC9,46.2962962962963
1982-07-07,1982-07-11,1982-07-10,306.754246887485,5,NERC9,23.4567901234568
1982-07-15,1982-08-14,1982-08-05,308.758943210179,31,NERC9,45.0617283950617
1983-06-26,1983-07-05,1983-07-04,306.29945434774,10,NERC9,51.2345679012346
1983-07-10,1983-08-13,1983-07-25,308.461958697334,35,NERC9,31.4814814814815
1983-08-15,1983-09-02,1983-08-25,308.855713214917,19,NERC9,42.5925925925926
1984-06-19,1984-06-24,1984-06-23,308.681840771649,6,NERC9,53.0864197530864
1985-08-09,1985-08-20,1985-08-10,310.216513818007,12,NERC9,50
1985-09-03,1985-09-10,1985-09-07,307.952286786465,8,NERC9,31.4814814814815
1986-06-09,1986-06-12,1986-06-11,305.027800288689,4,NERC9,45.679012345679
1986-06-20,1986-08-03,1986-07-12,313.090654630628,45,NERC9,21.6049382716049
1987-07-03,1987-07-07,1987-07-05,306.529803092025,5,NERC9,23.4567901234568
1987-07-17,1987-08-27,1987-08-02,309.634735606172,42,NERC9,34.5679012345679
1988-06-23,1988-06-27,1988-06-27,307.78524366089,5,NERC9,22.8395061728395
1988-07-08,1988-07-21,1988-07-17,309.764305600016,14,NERC9,18.5185185185185
1988-07-25,1988-08-24,1988-08-09,311.323652729539,31,NERC9,27.7777777777778
1988-09-16,1988-09-19,1988-09-18,306.062564686813,4,NERC9,48.7654320987654
1989-06-26,1989-07-01,1989-06-26,304.587160114783,6,NERC9,45.0617283950617
1989-07-26,1989-08-06,1989-08-05,307.438613369421,12,NERC9,27.1604938271605
1989-08-15,1989-09-03,1989-08-27,308.0469963769,20,NERC9,51.2345679012346
1989-09-07,1989-09-10,1989-09-08,306.775007762027,4,NERC9,38.8888888888889
1990-06-13,1990-06-22,1990-06-20,309.821845925425,10,NERC9,42.5925925925926
1990-06-27,1990-07-12,1990-07-02,310.178038516032,16,NERC9,45.679012345679
1990-07-27,1990-07-31,1990-07-29,309.069920450117,5,NERC9,51.2345679012346
1990-08-16,1990-08-24,1990-08-21,310.557630763839,9,NERC9,51.2345679012346
1991-06-13,1991-06-16,1991-06-14,305.096219714065,4,NERC9,33.3333333333333
1991-06-30,1991-07-14,1991-07-02,307.379648955477,15,NERC9,20.3703703703704
1991-07-21,1991-07-25,1991-07-23,307.454818170979,5,NERC9,28.3950617283951
1991-08-02,1991-08-10,1991-08-02,308.072903744516,9,NERC9,54.9382716049383
1991-08-27,1991-09-03,1991-08-29,304.898126995342,8,NERC9,37.037037037037
1992-07-02,1992-07-07,1992-07-07,308.32672152397,6,NERC9,36.4197530864198
1992-07-14,1992-07-17,1992-07-14,305.985257748732,4,NERC9,38.8888888888889
1992-07-24,1992-07-31,1992-07-26,307.454802163697,8,NERC9,45.0617283950617
1992-08-08,1992-08-13,1992-08-08,305.947833014308,6,NERC9,54.320987654321
1993-06-18,1993-09-03,1993-07-31,310.264967545109,78,NERC9,13.5802469135802
1994-06-16,1994-06-21,1994-06-16,305.497430834469,6,NERC9,29.6296296296296
1994-07-04,1994-07-10,1994-07-06,307.242249482562,7,NERC9,33.3333333333333
1995-07-03,1995-09-01,1995-08-17,310.873585092953,61,NERC9,25.9259259259259
1996-07-15,1996-07-25,1996-07-22,310.381371008135,11,NERC9,26.5432098765432
1996-08-04,1996-08-09,1996-08-04,307.993343559202,6,NERC9,47.5308641975309
1997-07-10,1997-07-31,1997-07-27,309.2066940227,22,NERC9,29.0123456790124
1997-08-11,1997-08-21,1997-08-16,309.088313055811,11,NERC9,32.7160493827161
1998-06-18,1998-09-01,1998-07-30,311.763025863464,76,NERC9,24.0740740740741
1998-09-27,1998-09-29,1998-09-27,307.409940717651,3,NERC9,45.679012345679
1999-06-23,1999-07-11,1999-07-07,307.548355645621,19,NERC9,24.6913580246914
1999-07-16,1999-08-14,1999-08-13,311.577737211046,30,NERC9,32.0987654320988
2000-07-01,2000-07-22,2000-07-15,312.278427348735,22,NERC9,18.5185185185185
2000-08-03,2000-08-12,2000-08-10,311.497951361441,10,NERC9,20.3703703703704
2000-08-15,2000-09-05,2000-08-25,314.005012917268,22,NERC9,40.7407407407407
2001-07-05,2001-07-13,2001-07-10,308.619255069197,9,NERC9,40.7407407407407
2001-07-16,2001-08-13,2001-08-04,309.093540989692,29,NERC9,32.0987654320988
2002-08-01,2002-08-07,2002-08-03,309.722601265626,7,NERC9,37.037037037037
2002-08-17,2002-08-25,2002-08-24,308.479508202616,9,NERC9,32.0987654320988
2003-07-15,2003-07-22,2003-07-21,307.633170546363,8,NERC9,39.5061728395062
2003-08-14,2003-08-23,2003-08-19,309.660629779347,10,NERC9,44.4444444444444
2003-08-25,2003-09-03,2003-08-25,308.951317632834,10,NERC9,46.9135802469136
2004-07-22,2004-07-25,2004-07-24,307.59720897179,4,NERC9,63.5802469135803
2004-07-30,2004-08-05,2004-08-04,308.42396243698,7,NERC9,64.8148148148148
2004-08-23,2004-08-28,2004-08-27,308.200382277747,6,NERC9,32.7160493827161
2005-06-28,2005-07-28,2005-07-25,309.539217843095,31,NERC9,33.3333333333333
2005-07-31,2005-09-01,2005-08-21,311.067770784311,33,NERC9,48.7654320987654
2005-09-21,2005-09-27,2005-09-21,310.323197108942,7,NERC9,46.2962962962963
2006-07-09,2006-07-22,2006-07-21,311.436188654748,14,NERC9,47.5308641975309
2006-07-25,2006-08-30,2006-08-15,312.100512803192,37,NERC9,37.037037037037
2007-07-26,2007-09-11,2007-08-13,312.998479544285,48,NERC9,31.4814814814815
2008-06-06,2008-06-09,2008-06-06,307.670597803888,4,NERC9,30.2469135802469
2008-07-17,2008-08-08,2008-07-29,311.84693370358,23,NERC9,41.358024691358
2008-08-27,2008-09-04,2008-08-29,307.359430723869,9,NERC9,51.2345679012346
2008-09-11,2008-09-14,2008-09-11,305.97496336278,4,NERC9,64.1975308641975
2009-06-18,2009-07-17,2009-07-02,310.662421791749,30,NERC9,25.9259259259259
2009-08-08,2009-08-11,2009-08-10,308.667166147248,4,NERC9,22.8395061728395
2009-08-18,2009-08-21,2009-08-19,306.62815514863,4,NERC9,24.0740740740741
2010-06-01,2010-07-01,2010-06-21,309.840572689308,31,NERC9,37.6543209876543
2010-07-03,2010-08-24,2010-08-03,312.35072180127,53,NERC9,32.7160493827161
2010-09-07,2010-09-12,2010-09-10,308.649861156629,6,NERC9,46.9135802469136
2011-05-30,2011-08-14,2011-07-07,315.533557059086,77,NERC9,11.7283950617284
2011-08-17,2011-08-26,2011-08-20,313.467959927458,10,NERC9,62.3456790123457
2011-08-31,2011-09-04,2011-08-31,312.423286862986,5,NERC9,42.5925925925926
2012-06-28,2012-08-10,2012-07-19,311.691644590978,44,NERC9,17.283950617284
2012-08-25,2012-09-08,2012-09-06,309.578342163922,15,NERC9,42.5925925925926
2013-06-25,2013-06-28,2013-06-28,308.86450280525,4,NERC9,22.2222222222222
2013-08-01,2013-08-14,2013-08-08,309.276837525767,14,NERC9,48.7654320987654
2014-08-07,2014-08-12,2014-08-11,306.664170901606,6,NERC9,49.3827160493827
2014-08-22,2014-09-06,2014-08-24,309.720794344798,16,NERC9,35.1851851851852
2015-06-09,2015-06-27,2015-06-23,307.448163566591,19,NERC9,39.5061728395062
2015-06-29,2015-08-12,2015-07-21,310.949021879708,45,NERC9,12.962962962963
2015-09-05,2015-09-09,2015-09-05,308.579098295165,5,NERC9,37.037037037037
2016-06-11,2016-08-21,2016-07-16,309.586496805217,72,NERC9,43.2098765432099
2016-08-23,2016-09-01,2016-08-24,307.47557162896,10,NERC9,59.2592592592593
2017-06-21,2017-06-24,2017-06-23,304.458237178239,4,NERC9,44.4444444444444
2017-07-12,2017-07-29,2017-07-27,308.653954798057,18,NERC9,50
2017-08-06,2017-08-23,2017-08-20,308.910197775676,18,NERC9,48.1481481481482
2018-06-07,2018-07-31,2018-07-04,312.086905724146,55,NERC9,13.5802469135802
2018-08-05,2018-08-21,2018-08-15,308.853686519379,17,NERC9,54.320987654321
2018-08-25,2018-09-08,2018-08-25,309.063962671221,15,NERC9,44.4444444444444
2018-09-13,2018-09-22,2018-09-19,308.751942466318,10,NERC9,60.4938271604938
2019-06-19,2019-06-28,2019-06-22,307.995125794264,10,NERC9,42.5925925925926
2019-07-02,2019-07-22,2019-07-05,308.086822886688,21,NERC9,22.2222222222222
2019-08-03,2019-08-28,2019-08-12,309.488905186523,26,NERC9,62.962962962963
2019-09-09,2019-09-20,2019-09-09,309.075338552329,12,NERC9,38.2716049382716
2020-06-07,2020-06-10,2020-06-09,306.343567187863,4,NERC9,42.5925925925926
2020-06-20,2020-08-03,2020-07-12,308.958714740043,45,NERC9,20.9876543209877
2020-08-09,2020-08-14,2020-08-10,308.650353195355,6,NERC9,22.2222222222222
2020-08-23,2020-09-05,2020-08-24,308.231869734007,14,NERC9,45.0617283950617
2021-07-06,2021-08-03,2021-07-20,308.593262393132,29,NERC9,54.9382716049383
2021-08-06,2021-09-02,2021-08-24,307.88544162308,28,NERC9,44.4444444444444
2022-06-12,2022-06-19,2022-06-18,309.400161406655,8,NERC9,41.9753086419753
2022-06-21,2022-06-27,2022-06-25,309.483635016364,7,NERC9,68.5185185185185
2022-06-30,2022-08-12,2022-07-20,310.889578127709,44,NERC9,69.7530864197531
2022-08-27,2022-08-31,2022-08-28,306.600666284684,5,NERC9,59.2592592592593
2023-06-24,2023-08-15,2023-08-13,311.927414224621,53,NERC9,55.5555555555556
2023-08-18,2023-08-29,2023-08-24,313.227782462561,12,NERC9,43.2098765432099
2023-09-03,2023-09-07,2023-09-06,310.249331017203,5,NERC9,43.2098765432099
2024-06-14,2024-07-09,2024-06-26,308.563134102011,26,NERC9,41.358024691358
2024-07-11,2024-08-09,2024-08-06,308.854966895113,30,NERC9,45.0617283950617
2024-08-11,2024-08-19,2024-08-18,309.748645382472,9,NERC9,39.5061728395062
2024-08-24,2024-09-02,2024-08-27,308.687522822178,10,NERC9,54.320987654321
1980-06-21,1980-08-16,1980-07-19,304.944677619756,57,NERC7,39.5348837209302
1981-06-25,1981-06-29,1981-06-26,302.488718429466,5,NERC7,58.1395348837209
1981-07-04,1981-08-09,1981-07-06,304.141370202217,37,NERC7,51.1627906976744
1982-07-18,1982-09-05,1982-07-23,303.10727516519,50,NERC7,53.4883720930233
1983-07-06,1983-09-05,1983-08-05,303.307846839939,62,NERC7,47.6744186046512
1984-07-06,1984-07-10,1984-07-07,301.974350005184,5,NERC7,61.6279069767442
1984-07-19,1984-08-02,1984-07-19,302.5143430928,15,NERC7,58.1395348837209
1984-08-04,1984-08-09,1984-08-04,299.515135421849,6,NERC7,54.6511627906977
1984-08-13,1984-08-20,1984-08-14,299.861520353842,8,NERC7,58.1395348837209
1985-07-04,1985-07-30,1985-07-07,304.444285409657,27,NERC7,58.1395348837209
1986-06-28,1986-07-06,1986-07-03,302.301807210611,9,NERC7,55.8139534883721
1986-07-13,1986-07-19,1986-07-14,301.899105458538,7,NERC7,59.3023255813954
1986-08-16,1986-08-22,1986-08-19,303.938628879425,7,NERC7,62.7906976744186
1987-07-21,1987-08-16,1987-07-23,303.255108646017,27,NERC7,47.6744186046512
1988-06-16,1988-07-19,1988-06-24,303.934893075985,34,NERC7,48.8372093023256
1988-07-22,1988-08-09,1988-07-22,303.118993972012,19,NERC7,56.9767441860465
1988-08-14,1988-08-23,1988-08-14,303.422997721017,10,NERC7,61.6279069767442
1989-07-01,1989-07-22,1989-07-05,305.540460939673,22,NERC7,62.7906976744186
1990-06-23,1990-07-12,1990-07-01,305.224383548617,20,NERC7,51.1627906976744
1991-07-15,1991-07-24,1991-07-15,301.886913354789,10,NERC7,55.8139534883721
1991-07-29,1991-08-03,1991-07-30,302.266391685092,6,NERC7,58.1395348837209
1991-08-21,1991-08-30,1991-08-25,301.691518378415,10,NERC7,55.8139534883721
1992-08-05,1992-08-11,1992-08-09,302.994531945522,7,NERC7,63.953488372093
1993-07-29,1993-08-02,1993-07-29,303.537301593708,5,NERC7,63.953488372093
1994-06-17,1994-07-06,1994-06-26,305.949791901687,20,NERC7,56.9767441860465
1994-07-21,1994-08-30,1994-08-06,304.41914716917,41,NERC7,60.4651162790698
1995-07-07,1995-07-20,1995-07-11,304.620579335538,14,NERC7,60.4651162790698
1995-07-24,1995-07-31,1995-07-29,306.184060364584,8,NERC7,56.9767441860465
1995-08-02,1995-09-07,1995-08-07,305.317803762657,37,NERC7,50
1996-07-01,1996-08-06,1996-07-04,304.772073974963,37,NERC7,52.3255813953488
1996-08-12,1996-08-16,1996-08-12,304.755864001881,5,NERC7,63.953488372093
1997-07-10,1997-08-06,1997-07-16,305.056815540895,28,NERC7,53.4883720930233
1997-08-23,1997-09-02,1997-08-24,301.923432468059,11,NERC7,62.7906976744186
1998-06-28,1998-09-13,1998-07-19,306.764728968766,78,NERC7,47.6744186046512
1999-07-02,1999-08-12,1999-07-22,303.933886561412,42,NERC7,52.3255813953488
1999-08-24,1999-09-02,1999-08-31,301.278103340252,10,NERC7,60.4651162790698
2000-06-29,2000-09-06,2000-07-14,304.670045949915,70,NERC7,52.3255813953488
2001-06-22,2001-09-06,2001-07-06,305.359170177268,77,NERC7,60.4651162790698
2002-06-15,2002-08-12,2002-07-31,306.419265448005,59,NERC7,50
2003-06-28,2003-08-30,2003-07-13,306.880637901955,64,NERC7,48.8372093023256
2004-07-07,2004-07-23,2004-07-12,304.098624332698,17,NERC7,65.1162790697675
2004-07-31,2004-08-09,2004-08-01,304.388870147253,10,NERC7,54.6511627906977
2005-06-15,2005-07-26,2005-07-05,306.875650720187,42,NERC7,46.5116279069768
2005-07-28,2005-08-13,2005-07-30,304.181333845714,17,NERC7,51.1627906976744
2006-06-27,2006-08-27,2006-07-27,306.720547475533,62,NERC7,46.5116279069768
2007-06-15,2007-09-08,2007-07-27,304.427671201146,86,NERC7,41.8604651162791
2008-06-21,2008-08-15,2008-08-01,306.03119066251,56,NERC7,38.3720930232558
2009-06-30,2009-07-04,2009-07-01,301.493250376334,5,NERC7,59.3023255813954
2009-07-05,2009-07-29,2009-07-24,303.233623771368,25,NERC7,62.7906976744186
2009-08-02,2009-08-09,2009-08-03,302.260822444586,8,NERC7,59.3023255813954
2010-06-29,2010-07-04,2010-07-03,301.345053305161,6,NERC7,60.4651162790698
2010-07-09,2010-08-30,2010-07-17,305.184174414063,53,NERC7,44.1860465116279
2011-06-23,2011-09-03,2011-08-24,304.437653609979,73,NERC7,48.8372093023256
2012-06-22,2012-09-07,2012-06-25,306.506665047863,78,NERC7,34.8837209302326
2013-06-09,2013-09-15,2013-07-28,304.882957636774,99,NERC7,39.5348837209302
2014-07-04,2014-08-23,2014-07-29,304.698379524755,51,NERC7,48.8372093023256
2015-06-13,2015-08-18,2015-06-21,303.735211950763,67,NERC7,43.0232558139535
2016-06-09,2016-06-13,2016-06-10,303.016839239405,5,NERC7,58.1395348837209
2016-06-15,2016-08-19,2016-06-21,306.260331503657,66,NERC7,52.3255813953488
2017-06-27,2017-09-04,2017-07-06,304.433911619275,70,NERC7,39.5348837209302
2017-09-11,2017-09-13,2017-09-12,299.6445032214,3,NERC7,52.3255813953488
2018-06-14,2018-06-17,2018-06-14,303.768010779005,4,NERC7,55.8139534883721
2018-06-26,2018-08-19,2018-06-28,306.158491359927,55,NERC7,44.1860465116279
2019-06-26,2019-09-11,2019-08-03,305.405239873919,78,NERC7,44.1860465116279
2020-07-02,2020-08-30,2020-08-18,305.120943329415,60,NERC7,68.6046511627907
2021-06-04,2021-06-26,2021-06-15,306.822968239094,23,NERC7,38.3720930232558
2021-06-29,2021-08-20,2021-07-09,305.590737210875,53,NERC7,48.8372093023256
2022-06-10,2022-06-14,2022-06-11,304.049881175074,5,NERC7,53.4883720930233
2022-06-16,2022-06-20,2022-06-17,304.219832124831,5,NERC7,44.1860465116279
2022-06-28,2022-09-09,2022-07-09,305.954098995083,74,NERC7,52.3255813953488
2023-06-26,2023-08-13,2023-07-24,306.099467970883,49,NERC7,41.8604651162791
2023-08-15,2023-09-05,2023-08-21,304.815743558164,22,NERC7,59.3023255813954
2024-06-12,2024-06-15,2024-06-13,304.145445148426,4,NERC7,52.3255813953488
2024-06-20,2024-09-05,2024-07-28,305.972718542846,78,NERC7,43.0232558139535
1980-07-02,1980-07-06,1980-07-05,306.074783774375,5,NERC12,48.068669527897
1980-07-09,1980-08-16,1980-08-01,309.760685136681,39,NERC12,33.0472103004292
1981-06-04,1981-06-07,1981-06-05,303.808987675681,4,NERC12,53.6480686695279
1981-06-13,1981-06-26,1981-06-22,308.42216973941,14,NERC12,44.6351931330472
1981-07-03,1981-07-29,1981-07-09,308.099542257495,27,NERC12,41.6309012875537
1981-08-02,1981-08-12,1981-08-05,306.37628163781,11,NERC12,38.1974248927039
1982-07-07,1982-08-12,1982-07-27,305.520849127421,37,NERC12,37.3390557939914
1983-06-27,1983-07-06,1983-07-03,305.356735052811,10,NERC12,46.7811158798283
1983-07-10,1983-08-12,1983-07-16,308.69844393429,34,NERC12,27.0386266094421
1983-08-18,1983-08-25,1983-08-20,309.868677062267,8,NERC12,60.0858369098713
1983-09-04,1983-09-09,1983-09-06,307.706707369837,6,NERC12,44.6351931330472
1984-07-04,1984-07-07,1984-07-05,303.737772312331,4,NERC12,56.6523605150215
1984-07-10,1984-07-18,1984-07-11,308.131682414389,9,NERC12,42.9184549356223
1984-08-01,1984-08-20,1984-08-04,304.916593381797,20,NERC12,53.2188841201717
1985-07-14,1985-07-17,1985-07-15,305.659380421629,4,NERC12,58.3690987124464
1985-09-04,1985-09-11,1985-09-04,305.408387426711,8,NERC12,50.2145922746781
1986-06-28,1986-07-03,1986-06-28,306.026133775657,6,NERC12,52.7896995708155
1986-07-06,1986-08-24,1986-07-19,309.066736948308,50,NERC12,42.0600858369099
1987-06-19,1987-06-24,1987-06-23,305.354862995903,6,NERC12,44.6351931330472
1987-06-30,1987-07-14,1987-07-09,307.601783993727,15,NERC12,66.9527896995708
1987-07-20,1987-08-13,1987-07-21,308.128947689136,25,NERC12,32.618025751073
1987-08-15,1987-08-20,1987-08-17,306.257859367264,6,NERC12,60.0858369098713
1987-08-27,1987-08-30,1987-08-27,306.080413576052,4,NERC12,52.3605150214592
1988-07-08,1988-08-21,1988-08-18,309.0947928542,45,NERC12,65.6652360515021
1989-06-22,1989-06-29,1989-06-27,305.594429050706,8,NERC12,57.5107296137339
1989-07-04,1989-07-18,1989-07-11,307.427060368,15,NERC12,46.7811158798283
1989-07-20,1989-08-07,1989-07-29,306.882887892654,19,NERC12,42.0600858369099
1989-08-21,1989-08-27,1989-08-23,305.766614383566,7,NERC12,40.343347639485
1990-07-09,1990-08-02,1990-07-09,307.42570982773,25,NERC12,41.2017167381974
1990-08-25,1990-08-31,1990-08-28,306.169571837262,7,NERC12,42.4892703862661
1991-05-26,1991-06-04,1991-05-31,306.645561307893,10,NERC12,63.0901287553648
1991-06-16,1991-06-22,1991-06-16,305.392413813248,7,NERC12,56.2231759656653
1991-06-28,1991-08-20,1991-07-23,307.410260133828,54,NERC12,31.7596566523605
1992-07-08,1992-08-01,1992-07-14,307.78896344114,25,NERC12,43.7768240343348
1993-06-09,1993-06-12,1993-06-09,307.296591309053,4,NERC12,52.7896995708155
1993-06-27,1993-07-30,1993-07-29,308.868132534063,34,NERC12,58.3690987124464
1993-09-01,1993-09-06,1993-09-01,307.743772582846,6,NERC12,47.2103004291846
1994-06-14,1994-06-19,1994-06-19,304.790738654524,6,NERC12,64.8068669527897
1994-06-21,1994-08-05,1994-07-13,305.861874863737,46,NERC12,51.931330472103
1995-07-10,1995-08-19,1995-08-13,307.35744746336,41,NERC12,28.3261802575107
1996-06-16,1996-06-25,1996-06-22,306.719549879033,10,NERC12,53.2188841201717
1996-07-01,1996-07-03,1996-07-01,306.569456699725,3,NERC12,44.206008583691
1996-07-07,1996-07-20,1996-07-19,305.137038433795,14,NERC12,42.9184549356223
1997-07-14,1997-07-30,1997-07-15,306.596753688537,17,NERC12,37.7682403433476
1997-08-12,1997-08-21,1997-08-17,306.782415365032,10,NERC12,54.0772532188841
1998-06-22,1998-07-06,1998-06-27,308.201179673337,15,NERC12,42.9184549356223
1998-07-15,1998-07-31,1998-07-22,307.200502228367,17,NERC12,68.2403433476395
1998-08-25,1998-09-02,1998-08-29,307.213285932568,9,NERC12,36.0515021459227
1999-06-25,1999-07-11,1999-07-05,307.872244153676,17,NERC12,40.7725321888412
1999-07-15,1999-08-21,1999-07-31,310.508304610098,38,NERC12,26.6094420600858
1999-09-05,1999-09-09,1999-09-08,303.970021449269,5,NERC12,51.931330472103
2000-06-14,2000-06-19,2000-06-15,305.098265130005,6,NERC12,46.7811158798283
2000-07-29,2000-08-12,2000-08-07,306.761209512052,15,NERC12,43.7768240343348
2000-08-30,2000-09-04,2000-09-01,301.463063181053,6,NERC12,63.9484978540773
2001-07-24,2001-07-27,2001-07-25,303.757998188206,4,NERC12,52.7896995708155
2001-08-05,2001-08-21,2001-08-09,307.046700595589,17,NERC12,44.6351931330472
2002-06-24,2002-06-29,2002-06-25,305.165417294075,6,NERC12,52.3605150214592
2002-07-02,2002-07-06,2002-07-05,306.783850037465,5,NERC12,47.6394849785408
2002-07-14,2002-08-06,2002-07-30,308.089437217491,24,NERC12,35.6223175965665
2002-08-13,2002-08-29,2002-08-24,308.267148166865,17,NERC12,45.9227467811159
2003-07-04,2003-07-23,2003-07-08,305.296993301453,20,NERC12,53.6480686695279
2003-08-05,2003-08-23,2003-08-15,304.768578168273,19,NERC12,54.0772532188841
2003-08-26,2003-09-05,2003-08-27,305.524467959013,11,NERC12,55.793991416309
2004-06-15,2004-06-19,2004-06-18,304.987154591152,5,NERC12,60.0858369098713
2004-07-01,2004-07-15,2004-07-14,305.654851559032,15,NERC12,57.0815450643777
2004-07-26,2004-08-05,2004-08-04,305.664810330249,11,NERC12,49.3562231759657
2005-06-13,2005-06-15,2005-06-14,305.744031223566,3,NERC12,35.6223175965665
2005-06-26,2005-08-25,2005-07-26,308.878508998817,61,NERC12,43.3476394849785
2005-08-28,2005-09-01,2005-08-30,303.593577083322,5,NERC12,36.9098712446352
2005-09-14,2005-09-17,2005-09-17,303.789960569994,4,NERC12,52.7896995708155
2006-07-03,2006-07-06,2006-07-04,305.970740282415,4,NERC12,51.0729613733906
2006-07-11,2006-08-11,2006-08-02,307.486428750826,32,NERC12,50.2145922746781
2006-08-20,2006-08-31,2006-08-20,304.849600824385,12,NERC12,54.0772532188841
2007-07-08,2007-07-12,2007-07-09,305.70752594996,5,NERC12,54.5064377682404
2007-07-15,2007-07-20,2007-07-19,307.320433834754,6,NERC12,57.5107296137339
2007-07-26,2007-08-18,2007-08-06,308.780636784553,24,NERC12,37.7682403433476
2007-08-20,2007-09-01,2007-08-21,308.253431371293,13,NERC12,54.9356223175966
2008-06-05,2008-06-14,2008-06-09,308.296716032263,10,NERC12,39.9141630901288
2008-06-26,2008-06-30,2008-06-26,305.360494844015,5,NERC12,62.2317596566524
2008-07-19,2008-08-08,2008-07-29,308.077847223531,21,NERC12,52.3605150214592
2009-07-26,2009-08-16,2009-08-10,306.806253214291,22,NERC12,44.6351931330472
2009-08-19,2009-08-24,2009-08-20,304.846207407951,6,NERC12,57.5107296137339
2010-06-10,2010-07-01,2010-06-24,308.929027798872,22,NERC12,43.3476394849785
