start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1980-07-03,1980-07-12,1980-07-04,308.388798379064,10,NERC,72.7272727272727
1980-07-03,1980-07-06,1980-07-05,306.074783774375,4,NERC,84.1201716738197
1980-07-04,1980-07-20,1980-07-11,308.831649747108,17,NERC,95.9915611814346
1980-07-04,1980-07-21,1980-07-15,311.902588810622,18,NERC,100.0
1980-07-04,1980-07-13,1980-07-06,304.464090055444,10,NERC,73.2558139534884
1980-07-04,1980-07-08,1980-07-06,307.432528209291,5,NERC,92.9824561403509
1980-07-08,1980-07-12,1980-07-11,302.509556638327,5,NERC,74.4047619047619
1980-07-09,1980-07-13,1980-07-12,306.765879765803,5,NERC,84.1201716738197
1980-07-10,1980-07-16,1980-07-14,309.572709440498,7,NERC,100.0
1980-07-14,1980-07-22,1980-07-16,305.42408224788,9,NERC,93.6507936507937
1980-07-15,1980-07-23,1980-07-21,302.881299738437,9,NERC,98.5074626865672
1980-07-15,1980-07-20,1980-07-17,303.822266751501,6,NERC,69.7674418604651
1980-07-15,1980-08-11,1980-07-18,308.959539830648,28,NERC,81.8181818181818
1980-07-15,1980-07-22,1980-07-21,304.190072602017,8,NERC,91.8032786885246
1980-07-16,1980-07-17,1980-07-16,304.300901842529,2,NERC,55.5555555555556
1980-07-16,1980-07-22,1980-07-17,308.95136881745,7,NERC,99.1416309012876
1980-07-20,1980-08-03,1980-07-25,308.787071713448,15,NERC,92.5925925925926
1980-07-21,1980-08-01,1980-07-22,305.051236907419,12,NERC,90.2222222222222
1980-07-22,1980-07-24,1980-07-24,302.074560578487,3,NERC,63.953488372093
1980-07-24,1980-08-06,1980-07-30,311.022649602446,14,NERC,97.3404255319149
1980-07-25,1980-07-28,1980-07-27,300.451644982095,4,NERC,82.089552238806
1980-07-26,1980-07-28,1980-07-26,300.095045878174,3,NERC,70.4918032786885
1980-07-27,1980-08-03,1980-07-29,304.944677619756,8,NERC,68.6046511627907
1980-07-27,1980-07-28,1980-07-28,305.662713036952,2,NERC,54.3859649122807
1980-07-28,1980-08-13,1980-07-30,313.220105380675,17,NERC,100.0
1980-07-28,1980-08-04,1980-07-30,307.634490614109,8,NERC,83.3333333333333
1980-07-29,1980-08-11,1980-07-30,310.685644891584,14,NERC,100.0
1980-07-30,1980-08-02,1980-07-30,309.876896551644,4,NERC,91.358024691358
1980-07-30,1980-08-09,1980-08-05,302.480973228418,11,NERC,97.0149253731343
1980-07-30,1980-08-16,1980-08-01,309.760685136681,18,NERC,92.7038626609442
1980-07-30,1980-08-14,1980-08-08,308.503929646031,16,NERC,98.7603305785124
1980-07-30,1980-08-21,1980-07-31,308.658779372078,23,NERC,98.7603305785124
1980-07-31,1980-08-08,1980-08-02,307.379278459203,9,NERC,100.0
1980-07-31,1980-08-12,1980-08-08,303.937615341402,13,NERC,92.6587301587302
1980-08-01,1980-08-09,1980-08-05,302.942478867543,9,NERC,93.4426229508197
1980-08-06,1980-08-10,1980-08-07,303.556971940743,5,NERC,69.7674418604651
1980-08-06,1980-08-08,1980-08-06,307.809510327858,3,NERC,76.7932489451477
1980-08-07,1980-08-22,1980-08-21,311.207036144089,16,NERC,100.0
1980-08-08,1980-08-12,1980-08-11,305.846321067921,5,NERC,72.2222222222222
1980-08-11,1980-08-12,1980-08-11,302.03715954358,2,NERC,44.8888888888889
1980-08-16,1980-08-17,1980-08-16,305.389480806724,2,NERC,45.4545454545455
1980-08-16,1980-08-17,1980-08-17,307.594719761464,2,NERC,40.3508771929825
1980-08-16,1980-08-20,1980-08-19,309.500586854824,5,NERC,85.0
1980-08-17,1980-08-21,1980-08-20,308.857042659161,5,NERC,97.9865771812081
1980-08-19,1980-08-22,1980-08-21,308.876050599884,4,NERC,99.5867768595041
1980-08-19,1980-08-21,1980-08-20,301.313955259884,3,NERC,75.0
1980-08-19,1980-08-20,1980-08-19,307.861581089337,2,NERC,76.7932489451477
1980-08-20,1980-08-23,1980-08-22,307.327344023179,4,NERC,84.2105263157895
1980-08-22,1980-08-26,1980-08-24,310.612569243384,5,NERC,72.3404255319149
1980-08-24,1980-08-25,1980-08-25,306.767081270363,2,NERC,58.0168776371308
1980-08-24,1980-08-28,1980-08-27,300.877103918584,5,NERC,85.0746268656716
1980-08-24,1980-08-26,1980-08-25,310.682242898413,3,NERC,71.25
1980-08-25,1980-08-28,1980-08-27,300.962896317423,4,NERC,80.327868852459
1980-08-25,1980-08-26,1980-08-25,309.030034368193,2,NERC,51.2345679012346
1980-08-26,1980-08-29,1980-08-26,307.530475164861,4,NERC,59.0604026845638
1980-08-26,1980-09-02,1980-08-27,302.233774942302,8,NERC,86.7063492063492
1980-08-26,1980-08-28,1980-08-27,305.787724739742,3,NERC,74.3801652892562
1980-08-30,1980-09-02,1980-09-02,301.347898948676,4,NERC,88.5245901639344
1980-08-30,1980-08-31,1980-08-30,309.97099880078,2,NERC,48.4375
1980-08-31,1980-09-03,1980-09-02,306.926076780523,4,NERC,84.549356223176
1980-08-31,1980-09-01,1980-08-31,305.677825425006,2,NERC,53.6912751677852
1980-08-31,1980-09-03,1980-09-02,301.414007805676,4,NERC,88.0597014925373
1980-09-01,1980-09-02,1980-09-01,308.675228813084,2,NERC,54.9382716049383
1980-09-01,1980-09-03,1980-09-01,306.321818460369,3,NERC,64.8760330578512
1980-09-06,1980-09-07,1980-09-06,305.543889688171,2,NERC,47.5206611570248
1980-09-06,1980-09-07,1980-09-07,307.285477335311,2,NERC,66.1157024793389
1980-09-06,1980-09-09,1980-09-06,307.290916183419,4,NERC,75.1677852348993
1980-09-07,1980-09-10,1980-09-09,310.025658870905,4,NERC,83.3333333333333
1980-09-07,1980-09-08,1980-09-08,306.417272479525,2,NERC,62.6582278481013
1980-09-13,1980-09-14,1980-09-14,305.888282362563,2,NERC,47.5206611570248
1980-09-13,1980-09-16,1980-09-16,310.300960207043,4,NERC,80.2469135802469
1980-09-21,1980-09-22,1980-09-22,305.558529081046,2,NERC,40.0826446280992
1980-09-21,1980-09-22,1980-09-21,301.191775562772,2,NERC,60.9126984126984
1980-09-21,1980-09-22,1980-09-21,308.375483613731,2,NERC,57.4074074074074
1980-09-21,1980-09-22,1980-09-21,306.52201167113,2,NERC,78.5234899328859
1980-09-22,1980-09-23,1980-09-23,306.17767472973,2,NERC,73.3905579399142
1980-09-22,1980-09-24,1980-09-23,306.656841027297,3,NERC,64.8760330578512
1980-09-30,1980-10-05,1980-10-01,307.791708374359,6,NERC,85.1851851851852
1980-10-07,1980-10-08,1980-10-07,304.224144107212,2,NERC,64.8148148148148
1981-06-04,1981-06-06,1981-06-04,305.22598424737,3,NERC,66.6666666666667
1981-06-05,1981-06-06,1981-06-06,306.471883774113,2,NERC,67.7685950413223
1981-06-06,1981-06-07,1981-06-07,307.151094910169,2,NERC,49.1228070175439
1981-06-07,1981-06-11,1981-06-09,308.162071923149,5,NERC,72.7272727272727
1981-06-08,1981-06-10,1981-06-09,311.177210746161,3,NERC,72.5
1981-06-08,1981-06-10,1981-06-09,311.080787598152,3,NERC,70.7446808510638
1981-06-08,1981-06-09,1981-06-09,301.171671713819,2,NERC,52.3255813953488
1981-06-09,1981-06-10,1981-06-09,305.252809769771,2,NERC,78.9256198347108
1981-06-09,1981-06-10,1981-06-09,306.327603496658,2,NERC,69.5278969957082
1981-06-09,1981-06-10,1981-06-09,306.888560031181,2,NERC,48.993288590604
1981-06-09,1981-06-11,1981-06-09,307.572059446057,3,NERC,88.4297520661157
1981-06-09,1981-06-27,1981-06-16,310.0858413788,19,NERC,98.2456140350877
1981-06-09,1981-06-10,1981-06-09,307.58456887097,2,NERC,91.9753086419753
1981-06-13,1981-06-17,1981-06-16,308.162788122488,5,NERC,89.6995708154507
1981-06-13,1981-06-15,1981-06-14,304.99906083246,3,NERC,90.9090909090909
1981-06-13,1981-06-15,1981-06-14,307.092225450019,3,NERC,82.0987654320988
1981-06-13,1981-06-26,1981-06-22,308.931766877876,14,NERC,97.9338842975207
1981-06-14,1981-06-15,1981-06-14,304.897454785789,2,NERC,78.5234899328859
1981-06-14,1981-06-16,1981-06-15,302.580481124171,3,NERC,79.7619047619048
1981-06-16,1981-06-17,1981-06-16,303.029916498509,2,NERC,42.6229508196721
1981-06-16,1981-06-29,1981-06-19,306.885630208921,14,NERC,85.1851851851852
1981-06-16,1981-06-17,1981-06-16,300.463823697502,2,NERC,65.6716417910448
1981-06-18,1981-06-27,1981-06-22,310.050738019993,10,NERC,84.0909090909091
1981-06-21,1981-06-25,1981-06-22,307.52452726777,5,NERC,86.4197530864198
1981-06-21,1981-06-25,1981-06-22,308.42216973941,5,NERC,81.1158798283262
1981-06-23,1981-06-24,1981-06-23,303.662326214001,2,NERC,62.7906976744186
1981-06-24,1981-06-25,1981-06-24,305.907571334139,2,NERC,50.8264462809917
1981-06-24,1981-06-25,1981-06-24,308.993288083242,2,NERC,52.1875
1981-06-24,1981-06-25,1981-06-24,306.281585463287,2,NERC,53.6912751677852
1981-06-25,1981-06-26,1981-06-26,302.036878307727,2,NERC,40.4444444444444
1981-06-26,1981-06-27,1981-06-26,302.488718429466,2,NERC,61.6279069767442
1981-07-03,1981-07-07,1981-07-06,308.05956291933,5,NERC,61.3636363636364
1981-07-03,1981-07-06,1981-07-05,304.427049080624,4,NERC,84.4444444444445
1981-07-03,1981-07-06,1981-07-03,305.154891260323,4,NERC,77.7777777777778
1981-07-04,1981-07-13,1981-07-09,303.168573515396,10,NERC,91.8032786885246
1981-07-04,1981-07-20,1981-07-12,308.934455978822,17,NERC,96.8354430379747
1981-07-05,1981-07-07,1981-07-06,304.141370202217,3,NERC,73.2558139534884
1981-07-06,1981-07-13,1981-07-08,304.013869180166,8,NERC,97.0149253731343
1981-07-06,1981-07-29,1981-07-14,309.664670152541,24,NERC,99.5867768595041
1981-07-06,1981-07-10,1981-07-08,303.908271550914,5,NERC,94.2460317460318
1981-07-06,1981-07-29,1981-07-14,309.251040226233,24,NERC,100.0
1981-07-07,1981-07-14,1981-07-09,308.099542257495,8,NERC,91.4163090128755
1981-07-07,1981-07-16,1981-07-13,308.068870616068,10,NERC,100.0
1981-07-08,1981-07-28,1981-07-24,310.294113054741,21,NERC,100.0
1981-07-08,1981-07-10,1981-07-09,306.02998436579,3,NERC,96.6942148760331
1981-07-10,1981-07-12,1981-07-11,302.688890628439,3,NERC,62.7906976744186
1981-07-10,1981-07-16,1981-07-14,310.226209521599,7,NERC,95.9375
1981-07-12,1981-07-14,1981-07-12,302.791937716217,3,NERC,87.6984126984127
1981-07-12,1981-07-21,1981-07-13,306.365920488011,10,NERC,96.6942148760331
1981-07-14,1981-07-15,1981-07-14,306.304350831597,2,NERC,70.3703703703704
1981-07-16,1981-07-18,1981-07-16,301.158359324017,3,NERC,55.1111111111111
1981-07-17,1981-07-19,1981-07-18,299.145903397688,3,NERC,68.6567164179105
1981-07-18,1981-07-21,1981-07-19,300.38053097811,4,NERC,85.2459016393443
1981-07-18,1981-07-21,1981-07-18,301.561450271559,4,NERC,86.5079365079365
1981-07-18,1981-07-21,1981-07-20,307.385569127256,4,NERC,63.0872483221477
1981-07-19,1981-07-25,1981-07-23,310.907161080981,7,NERC,85.1063829787234
1981-07-19,1981-07-22,1981-07-21,305.162728172715,4,NERC,66.6666666666667
1981-07-19,1981-07-22,1981-07-21,306.076144042796,4,NERC,86.2660944206009
1981-07-19,1981-07-24,1981-07-21,307.75640737341,6,NERC,75.0
1981-07-20,1981-07-26,1981-07-21,311.824399619098,7,NERC,84.6875
1981-07-20,1981-07-24,1981-07-21,303.701887732075,5,NERC,70.9302325581395
1981-07-24,1981-07-28,1981-07-26,305.383253372073,5,NERC,92.5619834710744
1981-07-26,1981-07-29,1981-07-27,305.511642321488,4,NERC,70.8154506437768
1981-07-28,1981-07-29,1981-07-28,302.001939843064,2,NERC,38.6666666666667
1981-07-29,1981-08-06,1981-08-05,303.07415688277,9,NERC,72.093023255814
1981-07-30,1981-08-06,1981-07-31,305.696755073631,8,NERC,84.3881856540084
1981-07-31,1981-08-03,1981-08-02,309.696010619174,4,NERC,56.3829787234043
1981-08-01,1981-08-05,1981-08-02,300.184116069003,5,NERC,88.0597014925373
1981-08-02,1981-08-05,1981-08-02,300.388812171227,4,NERC,60.655737704918
1981-08-03,1981-08-07,1981-08-05,305.663588299782,5,NERC,50.0
1981-08-04,1981-08-05,1981-08-04,301.483667916779,2,NERC,69.4444444444445
1981-08-04,1981-08-07,1981-08-05,306.370932533685,4,NERC,80.1652892561984
1981-08-04,1981-08-06,1981-08-05,306.043621525041,3,NERC,92.5619834710744
1981-08-04,1981-08-05,1981-08-05,306.37628163781,2,NERC,68.2403433476395
1981-08-04,1981-08-06,1981-08-05,309.348011097619,3,NERC,74.375
1981-08-05,1981-08-06,1981-08-06,307.482197976694,2,NERC,64.1975308641975
1981-08-05,1981-08-06,1981-08-06,309.754844923562,2,NERC,51.5957446808511
1981-08-05,1981-08-06,1981-08-06,306.453575545281,2,NERC,59.0604026845638
1981-08-06,1981-08-10,1981-08-08,307.07431952532,5,NERC,96.4912280701754
1981-08-06,1981-08-10,1981-08-07,308.718734136799,5,NERC,90.7407407407407
1981-08-06,1981-08-19,1981-08-08,303.813527723945,14,NERC,89.7777777777778
1981-08-08,1981-08-11,1981-08-10,303.855516845046,4,NERC,72.9613733905579
1981-08-09,1981-08-11,1981-08-10,300.015915160879,3,NERC,62.2950819672131
1981-08-10,1981-08-12,1981-08-11,300.674596060553,3,NERC,68.6567164179105
1981-08-12,1981-08-14,1981-08-12,305.25348527285,3,NERC,50.210970464135
1981-08-15,1981-08-16,1981-08-16,309.482666344285,2,NERC,47.8723404255319
1981-08-15,1981-08-16,1981-08-15,310.176330648834,2,NERC,83.3333333333333
1981-08-16,1981-08-17,1981-08-16,304.632703331911,2,NERC,66.6666666666667
1981-08-23,1981-08-26,1981-08-23,301.773643015652,4,NERC,67.5555555555556
1981-08-24,1981-08-27,1981-08-26,305.750327965582,4,NERC,38.6363636363636
1981-08-26,1981-08-29,1981-08-27,306.695257246083,4,NERC,75.9259259259259
1981-08-30,1981-08-31,1981-08-30,309.309863068202,2,NERC,50.9375
1982-05-30,1982-05-31,1982-05-30,304.122731680991,2,NERC,58.3690987124464
1982-06-09,1982-06-10,1982-06-09,307.445655883779,2,NERC,73.5537190082645
1982-06-10,1982-06-11,1982-06-10,307.409667354455,2,NERC,59.6491228070175
1982-06-27,1982-06-28,1982-06-27,306.730173353447,2,NERC,50.0
1982-07-03,1982-07-04,1982-07-03,306.746514172454,2,NERC,68.5950413223141
1982-07-03,1982-07-07,1982-07-05,306.703332550788,5,NERC,98.6577181208054
1982-07-03,1982-07-06,1982-07-05,308.083463490027,4,NERC,89.5061728395062
1982-07-03,1982-07-06,1982-07-04,305.30854916355,4,NERC,85.2320675105485
1982-07-04,1982-07-05,1982-07-04,306.113907276199,2,NERC,50.8771929824562
1982-07-05,1982-07-07,1982-07-05,305.051097435418,3,NERC,81.4049586776859
1982-07-06,1982-07-08,1982-07-07,302.152483442738,3,NERC,77.9761904761905
1982-07-07,1982-07-19,1982-07-18,302.667965816643,13,NERC,95.0819672131148
1982-07-07,1982-07-11,1982-07-08,301.1190894844,5,NERC,94.0298507462687
1982-07-08,1982-07-09,1982-07-08,304.693747161024,2,NERC,76.3948497854077
1982-07-10,1982-07-11,1982-07-10,300.671144184907,2,NERC,69.6428571428571
1982-07-10,1982-07-16,1982-07-14,307.454457455702,7,NERC,56.8181818181818
1982-07-12,1982-07-13,1982-07-13,301.214948632122,2,NERC,53.7777777777778
1982-07-12,1982-07-15,1982-07-12,303.919614254236,4,NERC,62.962962962963
1982-07-13,1982-07-17,1982-07-16,305.476810541122,5,NERC,89.451476793249
1982-07-13,1982-07-20,1982-07-17,302.608073862458,8,NERC,97.0149253731343
1982-07-14,1982-07-16,1982-07-15,302.602918270468,3,NERC,67.4418604651163
1982-07-15,1982-07-20,1982-07-18,302.890612025398,6,NERC,94.0476190476191
1982-07-16,1982-07-22,1982-07-21,304.983374851937,7,NERC,86.3636363636364
1982-07-16,1982-07-22,1982-07-20,307.316786600401,7,NERC,100.0
1982-07-16,1982-07-22,1982-07-21,308.8734029839,7,NERC,91.25
1982-07-18,1982-07-28,1982-07-26,310.254208455761,11,NERC,84.5744680851064
1982-07-18,1982-07-20,1982-07-18,304.038967992206,3,NERC,79.8283261802575
1982-07-19,1982-07-23,1982-07-21,302.079599670749,5,NERC,67.5555555555556
1982-07-19,1982-07-25,1982-07-23,303.10727516519,7,NERC,70.9302325581395
1982-07-19,1982-07-22,1982-07-20,307.942718463722,4,NERC,72.2222222222222
1982-07-20,1982-07-26,1982-07-20,305.549048677573,7,NERC,87.5527426160338
1982-07-20,1982-07-22,1982-07-22,305.473469160559,3,NERC,45.4545454545455
1982-07-21,1982-07-22,1982-07-21,305.154761875385,2,NERC,58.2644628099174
1982-07-25,1982-07-26,1982-07-26,300.411808231485,2,NERC,65.5737704918033
1982-07-25,1982-08-01,1982-07-30,301.388209092319,8,NERC,76.8888888888889
1982-07-25,1982-07-28,1982-07-26,304.101980804891,4,NERC,73.1404958677686
1982-07-25,1982-07-26,1982-07-26,300.417036083763,2,NERC,56.7164179104478
1982-07-25,1982-07-28,1982-07-26,302.451927585121,4,NERC,84.5238095238095
1982-07-26,1982-07-27,1982-07-26,305.348910994145,2,NERC,96.6442953020134
1982-07-26,1982-07-27,1982-07-26,305.496250328264,2,NERC,56.140350877193
1982-07-26,1982-07-28,1982-07-27,305.520849127421,3,NERC,85.4077253218884
1982-07-26,1982-07-28,1982-07-27,305.538405137974,3,NERC,68.5950413223141
1982-07-27,1982-07-28,1982-07-27,307.975492548474,2,NERC,56.1728395061729
1982-07-29,1982-07-31,1982-07-29,305.473617492729,3,NERC,75.9259259259259
1982-07-31,1982-08-01,1982-07-31,306.511489746389,2,NERC,71.9298245614035
1982-08-01,1982-08-07,1982-08-02,306.42536368022,7,NERC,90.9282700421941
1982-08-01,1982-08-02,1982-08-01,302.59416995748,2,NERC,58.1395348837209
1982-08-02,1982-08-06,1982-08-04,308.154371466015,5,NERC,98.6577181208054
1982-08-02,1982-08-07,1982-08-06,310.87959682345,6,NERC,71.2765957446809
1982-08-03,1982-08-05,1982-08-04,302.224509195624,3,NERC,76.3888888888889
1982-08-03,1982-08-06,1982-08-03,309.122998111209,4,NERC,79.0625
1982-08-03,1982-08-05,1982-08-05,308.758943210179,3,NERC,91.358024691358
1982-08-03,1982-08-06,1982-08-04,305.62218870756,4,NERC,88.4297520661157
1982-08-04,1982-08-05,1982-08-04,306.199340733675,2,NERC,40.0826446280992
1982-08-06,1982-08-07,1982-08-06,300.222351804918,2,NERC,58.1395348837209
1982-08-06,1982-08-08,1982-08-06,306.877292559711,3,NERC,77.7777777777778
1982-08-06,1982-08-08,1982-08-07,303.719949027363,3,NERC,83.1111111111111
1982-08-08,1982-08-09,1982-08-08,299.46931728977,2,NERC,72.1311475409836
1982-08-13,1982-08-18,1982-08-15,311.240990854602,6,NERC,91.4893617021277
1982-08-14,1982-08-16,1982-08-15,309.615112487547,3,NERC,61.5625
1982-08-16,1982-08-17,1982-08-16,299.996135959796,2,NERC,52.2388059701493
1982-08-16,1982-08-20,1982-08-19,304.398912179168,5,NERC,80.8016877637131
1982-08-17,1982-08-23,1982-08-21,302.521243313924,7,NERC,78.2222222222222
1982-08-20,1982-08-23,1982-08-21,306.537809606261,4,NERC,83.3333333333333
1982-08-23,1982-08-27,1982-08-26,309.06920405361,5,NERC,78.3950617283951
1982-08-23,1982-08-24,1982-08-24,310.854584862496,2,NERC,61.7021276595745
1982-08-27,1982-08-28,1982-08-28,306.44267399107,2,NERC,52.6315789473684
1982-08-31,1982-09-01,1982-09-01,309.029920765666,2,NERC,52.1875
1982-08-31,1982-09-01,1982-08-31,308.386514925956,2,NERC,41.358024691358
1982-09-01,1982-09-03,1982-09-02,305.908128306602,3,NERC,70.3703703703704
1982-09-01,1982-09-03,1982-09-02,306.600038300167,3,NERC,45.4545454545455
1982-09-05,1982-09-08,1982-09-07,305.129752631259,4,NERC,72.2222222222222
1983-05-28,1983-05-29,1983-05-28,300.796765782576,2,NERC,48.8888888888889
1983-06-13,1983-06-14,1983-06-13,301.897443250316,2,NERC,80.7539682539683
1983-06-13,1983-06-17,1983-06-13,301.430710051496,5,NERC,91.8032786885246
1983-06-13,1983-06-15,1983-06-13,301.064842567629,3,NERC,65.6716417910448
1983-06-18,1983-06-19,1983-06-18,306.736522777918,2,NERC,43.1818181818182
1983-06-19,1983-06-24,1983-06-23,300.966117465196,6,NERC,86.8852459016394
1983-06-19,1983-06-24,1983-06-23,301.71191086135,6,NERC,95.5223880597015
1983-06-21,1983-06-26,1983-06-24,304.256294257283,6,NERC,90.084388185654
1983-06-21,1983-06-26,1983-06-24,305.316000110649,6,NERC,89.9328859060403
1983-06-25,1983-06-26,1983-06-26,304.861938359189,2,NERC,67.3553719008265
1983-06-26,1983-06-27,1983-06-27,302.625618177933,2,NERC,52.3809523809524
1983-06-30,1983-07-04,1983-07-04,310.211947962336,5,NERC,69.6808510638298
1983-07-01,1983-07-03,1983-07-01,307.219157057321,3,NERC,100.0
1983-07-01,1983-07-04,1983-07-03,303.382948413705,4,NERC,93.6507936507937
1983-07-01,1983-07-03,1983-07-03,308.473939386641,3,NERC,75.0
1983-07-01,1983-07-04,1983-07-02,304.725777768272,4,NERC,86.3636363636364
1983-07-01,1983-07-03,1983-07-02,304.128030207305,3,NERC,73.8396624472574
1983-07-02,1983-07-05,1983-07-04,303.729287942665,4,NERC,93.4426229508197
1983-07-02,1983-07-05,1983-07-04,303.785105324385,4,NERC,91.044776119403
1983-07-02,1983-07-05,1983-07-03,305.356735052811,4,NERC,88.412017167382
1983-07-03,1983-07-04,1983-07-04,305.553064824469,2,NERC,69.0082644628099
1983-07-04,1983-07-05,1983-07-04,306.808521159151,2,NERC,77.1929824561403
1983-07-04,1983-07-07,1983-07-05,307.602197879466,4,NERC,50.0
1983-07-04,1983-07-05,1983-07-04,303.347078309405,2,NERC,51.8518518518519
1983-07-06,1983-07-10,1983-07-09,303.244328029538,5,NERC,67.4418604651163
1983-07-07,1983-07-11,1983-07-10,305.977911341849,5,NERC,90.5063291139241
1983-07-10,1983-07-11,1983-07-10,305.866298940019,2,NERC,47.7272727272727
1983-07-10,1983-07-15,1983-07-13,306.452417746016,6,NERC,99.3288590604027
1983-07-11,1983-07-12,1983-07-11,306.717458331336,2,NERC,50.8771929824562
1983-07-11,1983-07-14,1983-07-13,307.254741952612,4,NERC,79.6296296296296
1983-07-11,1983-07-27,1983-07-24,308.195958271123,17,NERC,100.0
1983-07-12,1983-07-16,1983-07-16,302.832390455631,5,NERC,88.5245901639344
1983-07-12,1983-07-25,1983-07-23,307.786608823495,14,NERC,99.5867768595041
1983-07-12,1983-07-24,1983-07-21,304.501067695767,13,NERC,94.2460317460318
1983-07-13,1983-07-23,1983-07-19,307.740887221658,11,NERC,97.4683544303798
1983-07-13,1983-07-21,1983-07-16,301.78905164222,9,NERC,82.089552238806
1983-07-13,1983-07-25,1983-07-16,308.69844393429,13,NERC,94.4206008583691
1983-07-14,1983-07-15,1983-07-15,301.949448409396,2,NERC,59.3023255813954
1983-07-15,1983-07-26,1983-07-17,308.230385446124,12,NERC,100.0
1983-07-15,1983-07-20,1983-07-15,306.481023733402,6,NERC,56.8181818181818
1983-07-17,1983-07-21,1983-07-19,303.307846839939,5,NERC,65.1162790697675
1983-07-17,1983-07-24,1983-07-23,309.211764021488,8,NERC,100.0
1983-07-18,1983-07-21,1983-07-18,301.39687829476,4,NERC,85.2459016393443
1983-07-19,1983-07-24,1983-07-23,309.936120697047,6,NERC,93.75
1983-07-20,1983-07-30,1983-07-25,308.461958697334,11,NERC,98.1481481481482
1983-07-25,1983-07-26,1983-07-26,310.157336791597,2,NERC,53.7234042553192
1983-07-26,1983-07-31,1983-07-29,304.86274457155,6,NERC,93.8818565400844
1983-07-27,1983-08-06,1983-07-27,310.530634020595,11,NERC,94.0625
1983-07-27,1983-08-01,1983-07-29,302.926693175644,6,NERC,92.8571428571429
1983-07-27,1983-08-08,1983-08-08,302.691229944467,13,NERC,93.4426229508197
1983-07-27,1983-08-09,1983-08-08,302.606447705529,14,NERC,97.0149253731343
1983-07-28,1983-07-29,1983-07-28,309.892193182034,2,NERC,48.4042553191489
1983-07-28,1983-08-01,1983-07-28,308.573981905546,5,NERC,100.0
1983-07-30,1983-08-10,1983-08-07,305.250707759262,12,NERC,87.5555555555556
1983-07-30,1983-08-01,1983-07-30,303.453395889612,3,NERC,62.962962962963
1983-07-31,1983-08-02,1983-07-31,305.196463637075,3,NERC,79.3991416309013
1983-08-02,1983-08-10,1983-08-03,306.852573354356,9,NERC,94.3037974683544
1983-08-03,1983-08-12,1983-08-09,302.377715794108,10,NERC,66.2790697674419
1983-08-03,1983-08-07,1983-08-05,306.189678453153,5,NERC,43.1818181818182
1983-08-03,1983-08-09,1983-08-08,303.480830183108,7,NERC,90.0793650793651
1983-08-03,1983-08-11,1983-08-10,307.650064874501,9,NERC,92.6174496644295
1983-08-04,1983-08-12,1983-08-11,307.793298212942,9,NERC,87.5536480686695
1983-08-04,1983-08-11,1983-08-09,305.73543145929,8,NERC,94.6280991735537
1983-08-05,1983-08-06,1983-08-06,307.362951028229,2,NERC,46.2962962962963
1983-08-05,1983-08-07,1983-08-05,305.460746890667,3,NERC,76.4462809917355
1983-08-05,1983-08-09,1983-08-06,309.132592038896,5,NERC,88.8888888888889
1983-08-09,1983-08-12,1983-08-10,307.445228033726,4,NERC,93.801652892562
1983-08-10,1983-08-11,1983-08-10,307.511122166651,2,NERC,50.6172839506173
