start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-26,1980-01-30,1980-01-29,247.986606567128,5,NERC,53.3755274261603,-4.0,1239.93303283564,274.458894668974,7,,
1980-01-26,1980-01-30,1980-01-27,257.366480924851,5,NERC,56.9767441860465,-4.0,2526.765437459895,274.458894668974,7,,
1980-01-26,1980-01-30,1980-01-28,253.13429125758,5,NERC,75.5555555555556,-3.0,3792.436893747795,274.458894668974,7,,
1980-01-27,1980-02-01,1980-01-31,256.433527063056,6,NERC,65.9375,-4.0,5331.038056126131,274.458894668974,7,,
1980-01-28,1980-02-01,1980-02-01,251.890925232521,5,NERC,51.6778523489933,-2.0,6590.4926822887355,274.458894668974,7,,
1980-01-30,1980-02-04,1980-02-01,256.269682149544,6,NERC,73.1404958677686,-4.0,8128.110775186,274.458894668974,7,,
1980-01-30,1980-02-03,1980-02-01,255.707329976334,5,NERC,67.2619047619048,-4.0,9406.64742506767,274.458894668974,7,,
1980-01-31,1980-02-06,1980-02-02,261.055880469411,7,NERC,87.5536480686695,-5.0,11234.038588353547,274.458894668974,7,,
1980-01-31,1980-02-04,1980-02-01,253.270997475442,5,NERC,83.6065573770492,-4.0,12500.393575730757,274.458894668974,7,,
1980-01-31,1980-02-03,1980-01-31,252.909219956322,4,NERC,52.2388059701493,-3.0,13512.030455556045,274.458894668974,7,,
1980-02-01,1980-02-05,1980-02-02,272.186796676841,5,NERC,82.4561403508772,23.0,14872.96443894025,274.458894668974,7,,
1980-02-01,1980-02-04,1980-02-02,266.423003630818,4,NERC,67.3553719008265,-3.0,15938.656453463522,274.458894668974,7,,
1980-02-28,1980-03-02,1980-03-01,248.056337325288,4,NERC,90.1639344262295,-3.0,16930.881802764674,274.458894668974,7,,
1980-02-28,1980-03-02,1980-03-01,250.386874088031,4,NERC,67.1641791044776,-3.0,17932.429299116797,274.458894668974,7,,
1980-02-28,1980-03-03,1980-03-02,253.660127107004,5,NERC,90.0793650793651,-3.0,19200.72993465182,274.458894668974,7,,
1980-02-29,1980-03-02,1980-03-02,251.419722323774,3,NERC,59.7315436241611,-1.0,19954.98910162314,274.458894668974,7,,
1980-03-01,1980-03-04,1980-03-03,257.600681520145,4,NERC,85.8369098712447,8.0,20985.39182770372,274.458894668974,7,,
1980-03-01,1980-03-03,1980-03-03,253.776497987345,3,NERC,83.8842975206612,-2.0,21746.721321665755,274.458894668974,7,,
1980-03-12,1980-03-14,1980-03-12,271.748066346419,3,NERC,39.9141630901288,13.0,22561.965520705013,274.458894668974,7,,
1980-03-27,1980-03-29,1980-03-29,272.864144722763,3,NERC,40.9090909090909,2.0,23380.5579548733,274.458894668974,7,,
1980-03-31,1980-04-04,1980-04-01,264.923458287561,5,NERC,86.046511627907,8.0,24705.175246311108,274.458894668974,7,,
1980-04-12,1980-04-14,1980-04-14,272.559516070251,3,NERC,51.5625,-1.0,25522.85379452186,274.458894668974,7,,
1980-04-13,1980-04-16,1980-04-15,274.041494071076,4,NERC,35.5371900826446,29.0,26619.019770806164,274.458894668974,7,,
1980-04-13,1980-04-15,1980-04-15,271.806200324816,3,NERC,59.0604026845638,-2.0,27434.438371780612,274.458894668974,7,,
1980-05-15,1980-05-18,1980-05-18,274.2981297585,4,NERC,43.0232558139535,138.0,28531.630890814613,274.458894668974,7,,
1980-10-03,1980-10-05,1980-10-05,274.294017534539,3,NERC,52.3489932885906,-2.0,29354.512943418227,274.458894668974,7,,
1980-10-03,1980-10-06,1980-10-06,274.458894668974,4,NERC,61.1570247933884,9.0,30452.348522094126,274.458894668974,7,,
1980-10-15,1980-10-17,1980-10-17,271.908111424214,3,NERC,26.2222222222222,-1.0,31268.072856366765,274.458894668974,7,,
1980-10-16,1980-10-18,1980-10-17,269.224219714083,3,NERC,52.3255813953488,7.0,32075.745515509014,274.458894668974,7,,
1980-10-25,1980-10-27,1980-10-26,272.673857544532,3,NERC,16.5289256198347,-2.0,32893.76708814261,274.458894668974,7,,
1980-10-25,1980-10-28,1980-10-28,266.268762184648,4,NERC,57.8059071729958,-2.0,33958.842136881205,274.458894668974,7,,
1980-10-26,1980-10-29,1980-10-29,268.105984635538,4,NERC,60.4026845637584,-2.0,35031.26607542336,274.458894668974,7,,
1980-10-27,1980-10-29,1980-10-29,269.464736680588,3,NERC,67.2131147540984,-2.0,35839.66028546512,274.458894668974,7,,
1980-10-27,1980-10-29,1980-10-29,273.807972294686,3,NERC,50.0,16.0,36661.08420234918,274.458894668974,7,,
1980-11-14,1980-11-16,1980-11-16,263.318813450042,3,NERC,61.6279069767442,-1.0,37451.04064269931,274.458894668974,7,,
1980-11-15,1980-11-18,1980-11-18,266.346907524492,4,NERC,78.125,-2.0,38516.428272797275,274.458894668974,7,,
1980-11-16,1980-11-18,1980-11-17,269.394283955444,3,NERC,63.6363636363636,-2.0,39324.61112466361,274.458894668974,7,,
1980-11-16,1980-11-22,1980-11-18,270.619742169724,7,NERC,81.9148936170213,-4.0,41218.94931985167,274.458894668974,7,,
1980-11-18,1980-11-20,1980-11-19,271.903530832317,3,NERC,49.3827160493827,4.0,42034.65991234862,274.458894668974,7,,
1980-11-24,1980-11-27,1980-11-27,271.838929453928,4,NERC,77.6595744680851,-2.0,43122.01563016434,274.458894668974,7,,
1980-11-25,1980-11-28,1980-11-28,272.447157351047,4,NERC,72.2222222222222,-2.0,44211.804259568526,274.458894668974,7,,
1980-11-26,1980-11-28,1980-11-28,273.553934610491,3,NERC,54.1322314049587,7.0,45032.466063399996,274.458894668974,7,,
1980-12-05,1980-12-08,1980-12-07,271.799218173534,4,NERC,42.5925925925926,-2.0,46119.66293609413,274.458894668974,7,,
1980-12-06,1980-12-08,1980-12-08,261.215906156973,3,NERC,31.1111111111111,12.0,46903.31065456505,274.458894668974,7,,
