source_dataset,time_raw,time,injection_pressure,net_flow,tl_interval_pressure,tl_bottom_pressure,tn_interval_pressure,tn_bottom_pressure,tc_interval_pressure,tc_bottom_pressure,tu_interval_pressure,tu_bottom_pressure,ts_interval_pressure,ts_bottom_pressure,flag_duplicate_timestamp,flag_time_gap_gt_expected
ftes_1hour,3/2/2025 18:00,2025-03-02T18:00:00,919.5902362,0.011545594,1962.926989,23.68999043,-12.03226684,-18.99567298,909.7870828,64.79272184,998.4020007,12.92193467,-16.85945651,-12.11259977,False,False
ftes_1hour,3/2/2025 19:00,2025-03-02T19:00:00,916.7309906,0.011538791,1959.613349,23.67073479,-12.06690799,-18.92030635,907.1588043,64.71608944,995.979466,12.98303316,-16.99342288,-12.12557574,False,False
ftes_1hour,3/2/2025 20:00,2025-03-02T20:00:00,913.9762297,0.011551898,1956.569757,23.62255262,-12.05909663,-18.95253978,904.2984991,65.01042487,994.1450876,12.99426254,-16.9615218,-12.20330227,False,False
ftes_1hour,3/2/2025 21:00,2025-03-02T21:00:00,910.0100219,0.011899987,1950.610595,24.37383135,-12.32160522,-18.92624636,901.5979401,64.60914591,992.0084072,13.15430514,-16.74596696,-12.22470381,False,False
ftes_1hour,3/2/2025 22:00,2025-03-02T22:00:00,905.7192678,0.011471379,1944.852879,25.39949321,-12.77524793,-19.09953677,898.3984142,64.55120639,990.1648156,11.14956405,-16.36658038,-12.26272155,False,False
ftes_1hour,3/2/2025 23:00,2025-03-02T23:00:00,903.1776915,0.011127997,1942.706319,25.57597445,-12.83175003,-19.09848635,895.7757333,65.24005756,989.1728169,11.05118134,-16.19583426,-12.26611866,False,False
ftes_1hour,3/3/2025 0:00,2025-03-03T00:00:00,900.4057174,0.011476925,1941.558389,25.33244848,-12.77466566,-19.02879757,893.2714223,64.87681119,987.5511078,11.04674195,-16.20930187,-12.21685572,False,False
ftes_1hour,3/3/2025 1:00,2025-03-03T01:00:00,897.2419221,0.011286527,1938.55857,25.46890399,-12.76444766,-19.05106338,890.198135,64.99931492,985.8294688,11.14301174,-16.08565593,-12.26223433,False,False
ftes_1hour,3/3/2025 2:00,2025-03-03T02:00:00,894.7114542,0.011197321,1934.900555,25.58055567,-12.89862854,-19.00217233,887.1919965,64.87474091,984.0568759,12.0780067,-16.07706343,-12.25263636,False,False
ftes_1hour,3/3/2025 3:00,2025-03-03T03:00:00,891.1490537,0.010986051,1931.418755,25.70607972,-12.9458844,-19.08497451,884.8812642,64.45287691,982.223212,12.8205467,-16.00867341,-12.30966929,False,False
ftes_1hour,3/3/2025 4:00,2025-03-03T04:00:00,889.3617384,0.01120113,1927.829515,25.84219019,-12.93528644,-19.18230224,882.8773734,64.29488779,980.3387129,12.94194978,-15.90679229,-12.28097963,False,False
ftes_1hour,3/3/2025 5:00,2025-03-03T05:00:00,887.4417469,0.011342843,1924.456982,26.0524361,-13.06267716,-19.11348346,879.588526,64.14150094,980.174267,12.87364369,-15.88282005,-12.28198632,False,False
ftes_1hour,3/3/2025 6:00,2025-03-03T06:00:00,884.7240327,0.011539189,1921.270773,26.22384015,-13.04483208,-19.03381822,876.7780617,64.44288645,978.1507369,12.6639487,-15.83364758,-12.26255947,False,False
ftes_1hour,3/3/2025 7:00,2025-03-03T07:00:00,882.2572152,0.011570317,1917.791482,26.38946308,-13.08245551,-19.10559107,873.2674444,65.19232616,975.824592,12.88038278,-15.74562916,-12.23043029,False,False
ftes_1hour,3/3/2025 8:00,2025-03-03T08:00:00,879.9183971,0.011602581,1914.461265,26.61541638,-13.15453571,-19.10001256,870.3101069,65.24788894,973.6721441,13.15600985,-15.67200545,-12.22178525,False,False
ftes_1hour,3/3/2025 9:00,2025-03-03T09:00:00,876.9817306,0.011436517,1911.033939,26.74048501,-13.14478928,-19.05925247,867.8799803,65.06403618,971.448156,13.90776936,-15.60866455,-12.24833913,False,False
ftes_1hour,3/3/2025 10:00,2025-03-03T10:00:00,874.5641607,0.011675043,1907.994174,26.85149675,-13.15891263,-19.00404846,866.0647087,64.81221107,969.59575,13.91316847,-15.50862222,-12.22407911,False,False
ftes_1hour,3/3/2025 11:00,2025-03-03T11:00:00,872.4012586,0.011376491,1904.51963,27.03578754,-13.30522482,-19.08681076,863.23173,64.71650831,967.8040905,13.77646158,-15.44972244,-12.15214828,False,False
ftes_1hour,3/3/2025 12:00,2025-03-03T12:00:00,869.6995166,0.011179107,1900.26487,27.10294532,-13.3310256,-19.016061,860.3855591,64.72392493,967.2695086,13.53926796,-15.37119365,-12.11705683,False,False
ftes_1hour,3/3/2025 13:00,2025-03-03T13:00:00,867.3023556,0.011022288,1896.898622,27.29517175,-13.28443431,-19.00815903,857.5011442,64.82585908,965.5948933,13.48248174,-15.46259095,-12.12839413,False,False
ftes_1hour,3/3/2025 14:00,2025-03-03T14:00:00,864.3796649,0.01077831,1893.665423,27.39346932,-13.26960338,-19.00087266,854.5045619,64.90996591,963.9251749,13.71171285,-15.44897162,-12.0828455,False,False
ftes_1hour,3/3/2025 15:00,2025-03-03T15:00:00,861.660176,0.010836086,1889.935923,27.50924502,-13.29961309,-18.94895239,851.7425584,65.51940044,961.9740861,13.48124284,-15.4235105,-12.04907492,False,False
ftes_1hour,3/3/2025 16:00,2025-03-03T16:00:00,858.5372882,0.01097935,1888.150043,27.55615385,-13.34952891,-18.99502338,850.2583742,66.19462521,960.7468575,13.34258644,-15.36549746,-12.12726055,False,False
ftes_1hour,3/3/2025 17:00,2025-03-03T17:00:00,855.8957359,0.010831836,1883.949881,27.61846698,-13.3249801,-19.02813954,846.2766324,65.69131603,958.6277851,13.15969452,-15.36501,-12.07537086,False,False
ftes_1hour,3/3/2025 18:00,2025-03-03T18:00:00,852.9500029,0.01081554,1880.390084,27.68111986,-13.32070228,-18.8995946,843.7121087,65.71860818,957.0397211,13.13062567,-15.36917069,-12.0883475,False,False
ftes_1hour,3/3/2025 19:00,2025-03-03T19:00:00,850.3700489,0.011198454,1875.883354,27.78622892,-13.33776423,-18.87465708,840.9663098,66.24199897,955.3778063,13.0377058,-15.32427361,-12.01910165,False,False
ftes_1hour,3/3/2025 20:00,2025-03-03T20:00:00,847.8743927,0.011258278,1872.307381,27.91869411,-13.30693224,-18.88021509,838.0606221,66.2095711,953.6971613,13.07155151,-15.24982626,-12.04340855,False,False
ftes_1hour,3/3/2025 21:00,2025-03-03T21:00:00,844.9011233,0.011037544,1868.966905,27.99111169,-13.32416948,-18.92867682,835.2534552,66.05356029,952.0545285,13.02938905,-15.24698373,-12.00988611,False,False
ftes_1hour,3/3/2025 22:00,2025-03-03T22:00:00,842.0911252,0.011200591,1866.236387,28.01401394,-13.29586494,-18.92202332,832.561406,66.21120067,950.38096,13.04909364,-15.23931899,-11.98175047,False,False
ftes_1hour,3/3/2025 23:00,2025-03-03T23:00:00,839.9929993,0.011072482,1863.449789,27.99982593,-13.21072683,-18.87830961,830.2037306,65.90595184,948.9637642,12.84220658,-15.2679978,-11.97481742,False,False
ftes_1hour,3/4/2025 0:00,2025-03-04T00:00:00,838.523335,0.011054167,1861.95905,27.91962977,-13.07318627,-18.76622294,828.7575924,65.26017654,948.4932422,12.75024604,-15.31277469,-11.97439077,False,False
ftes_1hour,3/4/2025 1:00,2025-03-04T01:00:00,834.5983888,0.011260331,1856.951685,27.91830164,-13.11479916,-18.77643691,824.7650083,65.12626567,946.4824021,13.1054036,-15.27760628,-11.9921512,False,False
ftes_1hour,3/4/2025 2:00,2025-03-04T02:00:00,832.1504273,0.011505748,1853.284839,27.90156841,-13.08273644,-18.72419017,822.5435558,65.13862333,945.1794986,13.54875532,-15.30266901,-11.98902593,False,False
ftes_1hour,3/4/2025 3:00,2025-03-04T03:00:00,829.974215,0.011286589,1849.782381,27.82181256,-12.95962384,-18.75474443,820.0135818,64.80738385,943.1035611,13.46937101,-15.23432376,-11.96233274,False,False
ftes_1hour,3/4/2025 4:00,2025-03-04T04:00:00,826.5872212,0.011045662,1846.693389,27.86345688,-12.94038048,-18.77318826,817.5327451,64.82281396,940.3229908,13.73051228,-15.17497412,-11.95699282,False,False
ftes_1hour,3/4/2025 5:00,2025-03-04T05:00:00,823.6984714,0.011234116,1843.147219,27.83434415,-12.95151335,-18.75190053,815.1656297,64.8116524,939.049766,13.67931047,-15.18686417,-11.89780074,False,False
ftes_1hour,3/4/2025 6:00,2025-03-04T06:00:00,820.8784907,0.01148242,1839.696469,27.73018941,-12.93975761,-18.64102538,812.2350078,65.00126534,937.7307167,13.66304579,-15.20278374,-11.88992837,False,False
ftes_1hour,3/4/2025 7:00,2025-03-04T07:00:00,818.2648177,0.01134368,1835.850453,27.68565158,-12.91792488,-18.59939791,808.420636,64.94160701,936.0884705,13.65540517,-15.16713453,-11.85378104,False,False
ftes_1hour,3/4/2025 8:00,2025-03-04T08:00:00,815.8483569,0.011747184,1831.935798,27.66219477,-12.8327672,-18.54135321,805.9100724,65.11975286,934.5609305,12.5445847,-15.22956345,-11.89538757,False,False
ftes_1hour,3/4/2025 9:00,2025-03-04T09:00:00,813.0818388,0.011428448,1828.403531,27.60120145,-12.73582645,-18.55785058,803.487137,65.10365617,933.1036745,12.62795938,-15.19467461,-11.89206151,False,False
ftes_1hour,3/4/2025 10:00,2025-03-04T10:00:00,809.7542972,0.010971921,1824.840355,27.55469484,-12.63415273,-18.48864707,801.2175848,65.26914388,931.7127175,12.48379582,-15.27773651,-11.87089354,False,False
ftes_1hour,3/4/2025 11:00,2025-03-04T11:00:00,807.6146879,0.011256918,1821.423604,27.51439689,-12.69374913,-18.50816726,798.8815441,65.00073352,930.5463957,12.56547173,-15.31438194,-11.84418259,False,False
ftes_1hour,3/4/2025 12:00,2025-03-04T12:00:00,805.0884183,0.010998819,1818.243261,27.49892352,-12.62127828,-18.57453052,796.447826,64.01089935,929.5690462,12.4256851,-15.35288823,-11.81340705,False,False
ftes_1hour,3/4/2025 13:00,2025-03-04T13:00:00,802.0871975,0.011065636,1814.667113,27.5467082,-12.57593865,-18.3460985,793.9759034,64.03525724,928.0323731,12.59046115,-15.39494142,-11.81021212,False,False
ftes_1hour,3/4/2025 14:00,2025-03-04T14:00:00,799.4599835,0.01120341,1811.008479,27.5635434,-12.64598998,-18.32184236,791.4252694,64.21449074,926.6661795,12.54458622,-15.36835861,-11.77294316,False,False
ftes_1hour,3/4/2025 15:00,2025-03-04T15:00:00,796.9829704,0.667607609,1810.047476,27.21660152,-12.58203755,-18.26345232,789.2983087,64.68747846,924.6342714,12.20323907,-15.40733459,-11.66014635,False,False
ftes_1hour,3/4/2025 16:00,2025-03-04T16:00:00,795.3662159,0.011275969,1807.63348,26.70585778,-12.58217821,-18.47387522,786.7395405,65.23891222,922.5602424,11.36341283,-15.72541142,-11.64022422,False,False
ftes_1hour,3/4/2025 17:00,2025-03-04T17:00:00,790.6197664,0.011923602,1802.294293,26.54289852,-12.28496776,-18.60355138,782.479857,64.74951841,920.6871642,10.98498267,-15.91303485,-11.68291671,False,False
ftes_1hour,3/4/2025 18:00,2025-03-04T18:00:00,786.2401602,0.027381526,1796.303819,24.69575791,-13.77472583,-20.1575845,775.9003015,63.31219941,916.8036667,10.91305504,-17.56621871,-13.06757055,False,False
ftes_1hour,3/4/2025 19:00,2025-03-04T19:00:00,783.869206,0.014893619,1794.082649,24.97828581,-12.94397583,-20.15015143,776.2194731,65.01506545,917.4699034,13.04564198,-16.43827947,-11.7331576,False,False
ftes_1hour,3/4/2025 20:00,2025-03-04T20:00:00,781.3552819,0.011402828,1789.595442,25.05472819,-14.63779742,-20.46446756,773.4784682,65.35313688,915.4856157,12.38187076,-16.47683448,-11.68102745,False,False
ftes_1hour,3/4/2025 21:00,2025-03-04T21:00:00,777.2697262,0.011445459,1785.8778,25.37004401,-14.49571373,-20.07148987,769.9374346,65.78093738,914.0429761,12.45168258,-16.3405838,-11.62597552,False,False
ftes_1hour,3/4/2025 22:00,2025-03-04T22:00:00,774.9504289,0.031947489,1782.187571,24.94802609,-13.87489846,-20.16029289,767.2931555,65.45510237,912.9750917,12.65416144,-16.48363907,-11.70924384,False,False
ftes_1hour,3/4/2025 23:00,2025-03-04T23:00:00,773.2644752,0.011142158,1772.936024,26.19401438,-13.72509876,-20.55436096,764.2131011,65.25470225,911.0933822,11.86920124,-16.03884407,-11.64775634,False,False
ftes_1hour,3/5/2025 0:00,2025-03-05T00:00:00,772.2220673,0.011116429,1769.822288,26.77436941,-14.05850767,-20.71184724,763.5209324,65.32739816,909.1510064,10.91279296,-15.65445204,-11.76156208,False,False
ftes_1hour,3/5/2025 1:00,2025-03-05T01:00:00,768.4477478,0.011118705,1767.708891,26.95924117,-14.03144764,-20.42298489,759.8478052,65.47041556,908.4848315,10.81344043,-15.51710288,-11.67510246,False,False
ftes_1hour,3/5/2025 2:00,2025-03-05T02:00:00,766.6089483,0.011032389,1765.751668,26.96061075,-14.03739859,-20.41276902,758.1248507,65.64035577,907.0883275,10.86292342,-15.60203884,-11.63715483,False,False
ftes_1hour,3/5/2025 3:00,2025-03-05T03:00:00,765.0452255,0.010869271,1763.014276,26.92554436,-14.01434698,-20.37842156,756.500481,65.70313483,906.2115753,10.84061034,-15.57194536,-11.60641891,False,False
ftes_1hour,3/5/2025 4:00,2025-03-05T04:00:00,763.053359,0.011029146,1759.390094,27.02216136,-14.03247301,-20.37646461,754.2811217,65.77353034,904.7137805,10.65002031,-15.4918207,-11.61696578,False,False
ftes_1hour,3/5/2025 5:00,2025-03-05T05:00:00,760.598077,0.011233323,1755.950706,27.09465908,-14.06394835,-20.37892969,751.8633604,65.6221141,903.2679551,10.58646859,-15.44888466,-11.60635243,False,False
ftes_1hour,3/5/2025 6:00,2025-03-05T06:00:00,757.7164259,0.010688325,1752.757183,27.05653933,-14.05600405,-20.38324241,749.5072268,65.53336443,902.0178611,10.51972422,-15.53890373,-11.59741601,False,False
ftes_1hour,3/5/2025 7:00,2025-03-05T07:00:00,754.9805211,0.010809284,1749.588477,27.06030887,-14.06359731,-20.38758929,747.0621632,65.55206962,900.3870875,10.44772007,-15.550012,-11.60548826,False,False
ftes_1hour,3/5/2025 8:00,2025-03-05T08:00:00,752.8167317,0.011245574,1746.119793,27.02701046,-14.03132426,-20.34022759,744.5794383,65.47252821,899.1844558,10.54679488,-15.54146579,-11.55615779,False,False
ftes_1hour,3/5/2025 9:00,2025-03-05T09:00:00,750.4038203,0.011372518,1739.464585,27.03464014,-14.07579515,-20.23467687,742.0935686,65.51995911,897.8309315,10.99359515,-15.68079072,-11.49096513,False,False
ftes_1hour,3/5/2025 10:00,2025-03-05T10:00:00,748.2424711,0.011468314,1734.115664,27.07935736,-14.05354263,-20.26803449,739.8192283,65.71816925,896.4896183,10.74313643,-15.70555248,-11.55377013,False,False
ftes_1hour,3/5/2025 11:00,2025-03-05T11:00:00,745.9932748,0.011254276,1730.042966,27.16632538,-14.03620703,-20.23788365,737.311286,65.94191884,895.1268201,10.78025446,-15.66606407,-11.56626211,False,False
ftes_1hour,3/5/2025 12:00,2025-03-05T12:00:00,743.5102632,0.011002513,1726.133235,27.25046318,-13.88764651,-20.27883363,734.6434034,65.53478183,893.7023394,10.82458696,-15.68903963,-11.5906587,False,False
ftes_1hour,3/5/2025 13:00,2025-03-05T13:00:00,740.7861157,0.011222303,1722.834222,27.22478579,-13.92494532,-20.22050389,732.2568681,65.47244808,892.3661448,10.68688156,-15.67557512,-11.60337104,False,False
ftes_1hour,3/5/2025 14:00,2025-03-05T14:00:00,738.8212871,0.011098205,1719.508063,27.26035062,-13.98146011,-20.23221266,730.13826,65.13489213,890.7485015,10.82386182,-15.63252295,-11.57259589,False,False
ftes_1hour,3/5/2025 15:00,2025-03-05T15:00:00,737.7702947,0.464181868,1720.273567,26.12345178,-13.69082489,156.1093318,728.3071432,65.23512128,888.9611351,12.38973048,-16.01165812,-11.5394799,False,False
ftes_1hour,3/5/2025 16:00,2025-03-05T16:00:00,708.3862853,0.050058474,1638.561485,14.61451931,346.2098087,-33.41883496,685.3341172,50.39788751,841.0536727,-1.374059968,-31.86921452,-26.63026534,False,False
ftes_1hour,3/5/2025 17:00,2025-03-05T17:00:00,15.49940584,0.006612048,-1095.975119,-904.6482923,-1083.239523,-1132.255631,-1093.10425,-1111.355175,-1107.796874,-1098.501193,-1141.462445,-1096.289813,False,False
ftes_1hour,3/5/2025 18:00,2025-03-05T18:00:00,12.69957762,0.355727643,4.695891599,25.95943465,-12.84564463,-19.71632725,0.291378138,63.64359825,8.728104286,11.7071828,-13.75199416,-11.60731555,False,False
ftes_1hour,3/5/2025 19:00,2025-03-05T19:00:00,11.93935783,0.011816928,4.584177341,26.2149975,-12.34663105,-19.65103496,0.890251253,63.97271086,9.123512651,11.99654052,-13.60523158,-11.54863147,False,False
ftes_1hour,3/5/2025 20:00,2025-03-05T20:00:00,13.06362323,0.011169795,4.999144839,25.93944418,-12.36109499,-19.51547772,1.059586801,63.74761217,9.697945403,11.40089107,-14.24625619,-11.44937819,False,False
ftes_1hour,3/5/2025 21:00,2025-03-05T21:00:00,12.86019955,0.010863578,4.948904664,25.82265408,-12.32334724,-19.49134111,1.076136991,63.46941396,9.835946313,11.44289872,-14.33529635,-11.47382623,False,False
ftes_1hour,3/5/2025 22:00,2025-03-05T22:00:00,12.72953807,0.011421451,4.803482612,25.7443716,-12.23779525,-19.38961547,0.980538967,62.92581363,9.573308874,11.56252453,-14.46411402,-11.41233982,False,False
ftes_1hour,3/5/2025 23:00,2025-03-05T23:00:00,12.67541003,0.011102912,4.646240637,25.6132637,-12.18408467,-19.34067476,1.322241539,63.12400649,9.482001718,11.72535913,-14.59976778,-11.37578954,False,False
ftes_1hour,3/6/2025 0:00,2025-03-06T00:00:00,12.95583369,0.011104041,4.589301612,25.5875071,-12.21341839,-19.42255622,2.031596429,63.26778392,9.365720633,11.9864551,-14.58065608,-11.36793727,False,False
ftes_1hour,3/6/2025 1:00,2025-03-06T01:00:00,12.71999912,0.011518791,4.379702074,25.59202971,-12.19193973,-19.46791752,1.095898033,63.18279563,7.786929649,11.77327584,-15.07590115,-11.27999891,False,False
ftes_1hour,3/6/2025 2:00,2025-03-06T02:00:00,12.83690672,0.011153654,4.340118497,25.54280579,-12.17420893,-19.45536452,0.207407024,63.1886209,8.047615157,10.61772403,-15.12243871,-11.36142259,False,False
ftes_1hour,3/6/2025 3:00,2025-03-06T03:00:00,16.96682961,0.011177837,4.335639131,25.46732624,-12.09868248,-19.4383472,4.662296664,63.50193972,8.258239889,9.973524979,-15.20200561,-11.37930638,False,False
ftes_1hour,3/6/2025 4:00,2025-03-06T04:00:00,1342.968225,0.268409773,4.218310374,25.3253072,-12.09671508,-19.2923082,1331.549116,64.76688964,130.1903365,10.38498929,-15.2157538,-11.36937464,False,False
ftes_1hour,3/6/2025 5:00,2025-03-06T05:00:00,4819.520536,1.095132887,4.060806146,25.29386236,-12.06383097,-19.30967703,4824.940246,64.20457732,505.9256649,10.69626465,-15.48587294,-11.33199342,False,False
ftes_1hour,3/6/2025 6:00,2025-03-06T06:00:00,4752.683755,1.103552358,4.16325572,25.26144132,-12.0117996,-19.44224149,4756.283169,64.87909205,787.6738259,10.88514817,-15.62455635,-11.29867268,False,False
ftes_1hour,3/6/2025 7:00,2025-03-06T07:00:00,4733.628477,1.099906522,4.125294425,25.14567518,-11.94289204,-19.27255945,4738.031169,65.49573234,999.6652414,10.93081199,-15.61165094,-11.35545344,False,False
ftes_1hour,3/6/2025 8:00,2025-03-06T08:00:00,4727.070558,1.094881364,4.040144474,25.02442664,-11.96424669,-19.27043177,4733.32445,64.32219793,1143.849012,10.91676331,-15.59692749,-11.37986049,False,False
ftes_1hour,3/6/2025 9:00,2025-03-06T09:00:00,4720.163913,1.106659422,3.866449756,24.94615327,-12.01989325,-19.37009757,4728.582505,64.33437711,1243.150863,11.16265205,-15.74184961,-11.37064678,False,False
ftes_1hour,3/6/2025 10:00,2025-03-06T10:00:00,4717.053021,1.0998693,3.839800794,24.9255607,-11.92896755,-19.31613068,4724.927671,64.52843802,1317.875093,11.31383808,-15.75948498,-11.35120587,False,False
ftes_1hour,3/6/2025 11:00,2025-03-06T11:00:00,4714.26529,1.099887757,3.785589757,24.90897512,-11.86785913,-19.32631328,4721.542573,64.74367731,1379.000486,11.46317609,-15.75823587,-11.36067405,False,False
ftes_1hour,3/6/2025 12:00,2025-03-06T12:00:00,4708.173227,1.098532948,3.813042868,24.86851509,-11.86460546,-19.27013627,4715.433765,64.81311806,1429.892816,11.51321047,-15.70567632,-11.3813052,False,False
ftes_1hour,3/6/2025 13:00,2025-03-06T13:00:00,4714.796366,1.101660209,3.919812459,24.92540647,-11.78824989,-19.20365143,4721.709767,64.83506506,1472.289433,11.79494375,-15.76967789,-11.33961582,False,False
ftes_1hour,3/6/2025 14:00,2025-03-06T14:00:00,4716.841346,1.100285306,3.944842385,24.93374094,-11.74820101,-19.19510065,4723.223131,64.81660595,1510.840746,11.7107154,-15.79650136,-11.38385408,False,False
ftes_1hour,3/6/2025 15:00,2025-03-06T15:00:00,4715.54107,1.099831708,4.702838349,25.51424491,-11.68896884,-19.04674729,4726.883545,64.85943571,1543.397797,10.74297433,-16.12035107,-11.33879352,False,False
ftes_1hour,3/6/2025 16:00,2025-03-06T16:00:00,4482.836851,0.727349791,4.988483043,26.54265185,-12.02858059,-19.16602051,4488.470335,65.31396996,1575.680145,11.66268783,-15.84768251,-11.37781219,False,False
ftes_1hour,3/6/2025 17:00,2025-03-06T17:00:00,4444.349308,0.867165941,5.000028146,26.84756056,-12.7595469,-19.13428354,4447.292041,65.16979453,1573.918301,11.67405899,-15.47933146,-11.50634379,False,False
ftes_1hour,3/6/2025 18:00,2025-03-06T18:00:00,4518.229076,0.794072888,5.18870023,26.86672834,-12.00391154,-18.42745912,4525.644448,65.35583729,1584.847457,11.2125837,-15.53556394,-11.43505803,False,False
