start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-06,1980-01-12,1980-01-11,262.381392415454,7,NERC,62.2222222222222,5.0,1836.669746908178,267.976180781573,17,,
1980-01-17,1980-02-01,1980-01-28,256.732658543115,16,NERC,48.8888888888889,-6.0,5944.392283598018,267.976180781573,17,,
1980-01-26,1980-02-01,1980-01-27,256.815153403712,7,NERC,44.1860465116279,-2.0,7742.098357424002,267.976180781573,17,,
1980-01-30,1980-02-15,1980-02-02,260.959951326255,17,NERC,56.2231759656653,-15.0,12178.417529970337,267.976180781573,17,,
1980-01-31,1980-02-04,1980-02-01,254.540225873747,5,NERC,70.1492537313433,-4.0,13451.118659339072,267.976180781573,17,,
1980-01-31,1980-02-06,1980-02-01,255.586731485284,7,NERC,81.9672131147541,-6.0,15240.22577973606,267.976180781573,17,,
1980-01-31,1980-02-05,1980-02-01,256.141392806438,6,NERC,61.1111111111111,-5.0,16777.074136574687,267.976180781573,17,,
1980-01-31,1980-02-14,1980-02-01,256.530138643466,15,NERC,59.504132231405,-13.0,20625.026216226677,267.976180781573,17,,
1980-02-01,1980-02-09,1980-02-02,265.683429473681,9,NERC,35.9504132231405,17.0,23016.177081489805,267.976180781573,17,,
1980-02-26,1980-03-04,1980-03-01,251.526892023983,8,NERC,86.8852459016394,-5.0,25028.39221768167,267.976180781573,17,,
1980-02-28,1980-03-04,1980-03-01,253.720975229971,6,NERC,39.2857142857143,-4.0,26550.718069061495,267.976180781573,17,,
1980-02-29,1980-03-03,1980-03-02,250.425888666473,4,NERC,41.6107382550336,-3.0,27552.421623727387,267.976180781573,17,,
1980-02-29,1980-03-06,1980-03-03,256.970960267018,7,NERC,47.6394849785408,-5.0,29351.218345596513,267.976180781573,17,,
1980-03-01,1980-03-04,1980-03-03,261.346733237179,4,NERC,44.2148760330579,-3.0,30396.60527854523,267.976180781573,17,,
1980-03-01,1980-03-04,1980-03-02,264.707198163584,4,NERC,71.6049382716049,291.0,31455.434071199565,267.976180781573,17,,
1980-12-20,1980-12-23,1980-12-20,250.921285808622,4,NERC,67.1641791044776,2.0,32459.119214434053,267.976180781573,17,,
1980-12-20,1980-12-22,1980-12-20,255.918295524186,3,NERC,72.1311475409836,-2.0,33226.874101006615,267.976180781573,17,,
1980-12-20,1980-12-22,1980-12-21,267.976180781573,3,NERC,72.2222222222222,-2.0,34030.80264335133,267.976180781573,17,,
1980-12-25,1980-12-28,1980-12-25,266.910670825167,4,NERC,42.9752066115703,-3.0,35098.445326652,267.976180781573,17,,
1980-12-25,1980-12-28,1980-12-26,261.796533792717,4,NERC,48.9270386266094,4.0,36145.631461822864,267.976180781573,17,,
1981-01-01,1981-01-20,1981-01-12,259.938641335246,20,NERC,44.206008583691,-18.0,5198.772826704921,274.111953103757,24,6.135772322183982,7.0
1981-01-02,1981-01-25,1981-01-12,247.863416568049,24,NERC,88.5245901639344,-22.0,11147.494824338097,274.111953103757,24,6.135772322183982,7.0
1981-01-03,1981-01-25,1981-01-05,245.507405071976,23,NERC,68.6567164179105,-17.0,16794.165140993544,274.111953103757,24,6.135772322183982,7.0
1981-01-03,1981-01-22,1981-01-12,248.576790728664,20,NERC,25.3968253968254,-19.0,21765.700955566826,274.111953103757,24,6.135772322183982,7.0
1981-01-08,1981-01-20,1981-01-12,262.646408324648,13,NERC,34.297520661157,-12.0,25180.10426378725,274.111953103757,24,6.135772322183982,7.0
1981-01-08,1981-01-26,1981-01-13,269.385064752285,19,NERC,61.4035087719298,-16.0,30298.420494080663,274.111953103757,24,6.135772322183982,7.0
1981-01-10,1981-01-20,1981-01-12,254.448553077644,11,NERC,39.2561983471074,-9.0,33097.35457793475,274.111953103757,24,6.135772322183982,7.0
1981-01-10,1981-01-14,1981-01-10,251.670672586832,5,NERC,48.993288590604,-4.0,34355.70794086891,274.111953103757,24,6.135772322183982,7.0
1981-01-11,1981-01-14,1981-01-12,267.549722519359,4,NERC,76.5432098765432,19.0,35425.90683094635,274.111953103757,24,6.135772322183982,7.0
1981-02-02,1981-02-06,1981-02-03,259.937478205166,5,NERC,57.0247933884298,-4.0,36725.59422197218,274.111953103757,24,6.135772322183982,7.0
1981-02-02,1981-02-06,1981-02-03,266.592972030383,5,NERC,36.3636363636364,-3.0,38058.55908212409,274.111953103757,24,6.135772322183982,7.0
1981-02-03,1981-02-07,1981-02-05,263.427440137305,5,NERC,63.519313304721,-4.0,39375.69628281061,274.111953103757,24,6.135772322183982,7.0
1981-02-03,1981-02-07,1981-02-05,252.732745175589,5,NERC,45.8333333333333,4.0,40639.360008688556,274.111953103757,24,6.135772322183982,7.0
1981-02-03,1981-02-06,1981-02-04,274.111953103757,4,NERC,82.4561403508772,-3.0,41735.80782110359,274.111953103757,24,6.135772322183982,7.0
1981-02-11,1981-02-15,1981-02-12,266.072914693472,5,NERC,60.4938271604938,298.0,43066.172394570945,274.111953103757,24,6.135772322183982,7.0
1981-02-11,1981-02-14,1981-02-12,256.431153713259,4,NERC,51.6528925619835,-3.0,44091.897009423985,274.111953103757,24,6.135772322183982,7.0
1981-12-10,1981-12-14,1981-12-11,271.63262352188,5,NERC,70.1754385964912,2.0,45450.06012703339,274.111953103757,24,6.135772322183982,7.0
1981-12-16,1981-12-21,1981-12-20,264.10370245256,6,NERC,42.9752066115703,-4.0,47034.68234174875,274.111953103757,24,6.135772322183982,7.0
1981-12-17,1981-12-21,1981-12-19,258.397708718951,5,NERC,54.9586776859504,-4.0,48326.6708853435,274.111953103757,24,6.135772322183982,7.0
1981-12-17,1981-12-22,1981-12-20,271.314479748971,6,NERC,73.6842105263158,-4.0,49954.55776383732,274.111953103757,24,6.135772322183982,7.0
1981-12-18,1981-12-21,1981-12-19,266.969181304349,4,NERC,72.2222222222222,-3.0,51022.43448905472,274.111953103757,24,6.135772322183982,7.0
1981-12-18,1981-12-21,1981-12-19,251.750934760494,4,NERC,42.2818791946309,-2.0,52029.4382280967,274.111953103757,24,6.135772322183982,7.0
1981-12-19,1981-12-22,1981-12-21,263.456028960962,4,NERC,61.8025751072961,10.0,53083.26234394054,274.111953103757,24,6.135772322183982,7.0
1982-01-01,1982-02-14,1982-01-17,231.428978638604,45,NERC,30.168776371308,-41.0,10414.30403873718,273.195679708926,45,-0.9162733948310233,21.0
1982-01-01,1982-01-14,1982-01-06,255.189070455449,14,NERC,67.1111111111111,-13.0,13986.951025113467,273.195679708926,45,-0.9162733948310233,21.0
1982-01-04,1982-01-19,1982-01-10,241.158890409209,16,NERC,46.3087248322148,-14.0,17845.49327166081,273.195679708926,45,-0.9162733948310233,21.0
1982-01-04,1982-01-18,1982-01-10,248.943155494644,15,NERC,47.1875,-14.0,21579.640604080472,273.195679708926,45,-0.9162733948310233,21.0
1982-01-05,1982-02-02,1982-01-17,242.067358401115,29,NERC,19.6428571428571,-27.0,28599.593997712807,273.195679708926,45,-0.9162733948310233,21.0
1982-01-06,1982-01-09,1982-01-07,273.195679708926,4,NERC,77.7777777777778,-2.0,29692.376716548508,273.195679708926,45,-0.9162733948310233,21.0
1982-01-07,1982-01-18,1982-01-11,259.91032951541,12,NERC,71.2765957446809,-11.0,32811.30067073343,273.195679708926,45,-0.9162733948310233,21.0
1982-01-07,1982-01-19,1982-01-17,248.319777080951,13,NERC,35.5371900826446,-11.0,36039.45777278579,273.195679708926,45,-0.9162733948310233,21.0
1982-01-08,1982-01-19,1982-01-11,254.752695595826,12,NERC,70.8154506437768,-11.0,39096.490119935705,273.195679708926,45,-0.9162733948310233,21.0
1982-01-08,1982-01-30,1982-01-18,245.958992925796,23,NERC,80.5970149253731,-22.0,44753.54695722902,273.195679708926,45,-0.9162733948310233,21.0
1982-01-08,1982-01-30,1982-01-18,248.753807291382,23,NERC,90.1639344262295,-6.0,50474.8845249308,273.195679708926,45,-0.9162733948310233,21.0
1982-01-08,1982-01-18,1982-01-11,257.276987297926,11,NERC,88.8888888888889,-10.0,53304.93138520799,273.195679708926,45,-0.9162733948310233,21.0
1982-01-08,1982-01-18,1982-01-11,253.882399481162,11,NERC,65.2892561983471,-10.0,56097.637779500765,273.195679708926,45,-0.9162733948310233,21.0
1982-01-24,1982-01-29,1982-01-27,261.532426705976,6,NERC,50.6437768240343,1.0,57666.832339736626,273.195679708926,45,-0.9162733948310233,21.0
1982-01-30,1982-02-13,1982-02-05,246.680678327822,15,NERC,51.1627906976744,-13.0,61367.04251465395,273.195679708926,45,-0.9162733948310233,21.0
1982-01-31,1982-02-12,1982-02-05,259.075252805608,13,NERC,69.7777777777778,-12.0,64735.020801126855,273.195679708926,45,-0.9162733948310233,21.0
1982-01-31,1982-02-14,1982-02-10,243.863410569337,15,NERC,55.0335570469799,-11.0,68392.97195966692,273.195679708926,45,-0.9162733948310233,21.0
1982-02-03,1982-02-13,1982-02-06,254.608790767861,11,NERC,54.0625,314.0,71193.66865811338,273.195679708926,45,-0.9162733948310233,21.0
1982-12-24,1982-12-31,1982-12-29,270.702531737261,8,NERC,86.3636363636364,-6.0,73359.28891201147,273.195679708926,45,-0.9162733948310233,21.0
1982-12-25,1982-12-31,1982-12-29,254.751555405832,7,NERC,67.4418604651163,-5.0,75142.54979985229,273.195679708926,45,-0.9162733948310233,21.0
1982-12-26,1982-12-31,1982-12-29,263.475071112015,6,NERC,77.3333333333333,12.0,76723.40022652439,273.195679708926,45,-0.9162733948310233,21.0
1983-01-12,1983-01-19,1983-01-13,274.506886278552,8,NERC,68.421052631579,-2.0,2196.055090228416,274.506886278552,19,1.3112065696259947,-26.0
1983-01-17,1983-01-22,1983-01-20,252.374092399187,6,NERC,85.2459016393443,-5.0,3710.2996446235375,274.506886278552,19,1.3112065696259947,-26.0
1983-01-17,1983-01-22,1983-01-19,249.711304111003,6,NERC,76.1194029850746,308.0,5208.567469289555,274.506886278552,19,1.3112065696259947,-26.0
1983-11-26,1983-11-29,1983-11-27,271.76233015347,4,NERC,79.5454545454546,14.0,6295.616789903435,274.506886278552,19,1.3112065696259947,-26.0
1983-12-13,1983-12-30,1983-12-24,246.919730082671,18,NERC,46.5116279069768,-17.0,10740.171931391513,274.506886278552,19,1.3112065696259947,-26.0
1983-12-13,1983-12-31,1983-12-25,256.083978699992,19,NERC,58.641975308642,-17.0,15605.767526691361,274.506886278552,19,1.3112065696259947,-26.0
1983-12-14,1983-12-31,1983-12-25,247.040812882219,18,NERC,75.625,-17.0,20052.502158571304,274.506886278552,19,1.3112065696259947,-26.0
1983-12-14,1983-12-31,1983-12-25,240.654516332144,18,NERC,70.4697986577181,-17.0,24384.283452549895,274.506886278552,19,1.3112065696259947,-26.0
1983-12-14,1983-12-31,1983-12-25,257.560494115708,18,NERC,72.8723404255319,-16.0,29020.37234663264,274.506886278552,19,1.3112065696259947,-26.0
1983-12-15,1983-12-31,1983-12-19,234.262428577817,17,NERC,70.4641350210971,-16.0,33002.83363245553,274.506886278552,19,1.3112065696259947,-26.0
