start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-26,1980-01-31,1980-01-28,256.732658543115,6,NERC,83.1111111111111,0.0,1540.39595125869,274.328018588722,6,,
1980-01-31,1980-02-01,1980-01-31,256.584219129576,2,NERC,50.9375,0.0,2053.564389517842,274.328018588722,6,,
1980-02-01,1980-02-02,1980-02-01,256.530138643466,2,NERC,85.9504132231405,-1.0,2566.6246668047743,274.328018588722,6,,
1980-02-01,1980-02-02,1980-02-01,266.890737516502,2,NERC,69.1358024691358,-1.0,3100.406141837778,274.328018588722,6,,
1980-02-01,1980-02-05,1980-02-02,260.959951326255,5,NERC,84.549356223176,-3.0,4405.205898469053,274.328018588722,6,,
1980-02-01,1980-02-02,1980-02-02,265.683429473681,2,NERC,61.1570247933884,-1.0,4936.572757416415,274.328018588722,6,,
1980-02-02,1980-02-05,1980-02-02,274.328018588722,4,NERC,73.6842105263158,24.0,6033.884831771304,274.328018588722,6,,
1980-02-29,1980-03-01,1980-03-01,251.526892023983,2,NERC,85.2459016393443,0.0,6536.938615819269,274.328018588722,6,,
1980-03-01,1980-03-02,1980-03-01,253.720975229971,2,NERC,51.7857142857143,-1.0,7044.380566279211,274.328018588722,6,,
1980-03-01,1980-03-03,1980-03-03,256.970960267018,3,NERC,86.2660944206009,-1.0,7815.293447080265,274.328018588722,6,,
1980-03-02,1980-03-03,1980-03-03,253.369277921561,2,NERC,80.1652892561984,-1.0,8322.032002923388,274.328018588722,6,,
1980-03-02,1980-03-03,1980-03-03,261.346733237179,2,NERC,73.1404958677686,297.0,8844.725469397745,274.328018588722,6,,
1980-12-25,1980-12-26,1980-12-25,244.908481014867,2,NERC,82.089552238806,-1.0,9334.542431427479,274.328018588722,6,,
1980-12-25,1980-12-26,1980-12-25,246.638262109735,2,NERC,85.2459016393443,8.0,9827.81895564695,274.328018588722,6,,
1981-01-03,1981-01-05,1981-01-05,245.507405071976,3,NERC,91.044776119403,-2.0,736.522215215928,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-03,1981-01-05,1981-01-04,249.933993046894,3,NERC,98.3606557377049,-1.0,1486.32419435661,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-04,1981-01-05,1981-01-04,251.575281666393,2,NERC,67.2619047619048,3.0,1989.474757689396,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-08,1981-01-12,1981-01-12,248.576790728664,5,NERC,80.7539682539683,-1.0,3232.3587113327158,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-08,1981-01-09,1981-01-09,252.630847293873,2,NERC,83.6065573770492,-1.0,3737.620405920462,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-11,1981-01-13,1981-01-12,259.938641335246,3,NERC,82.8326180257511,-2.0,4517.4363299262,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-11,1981-01-13,1981-01-12,247.863416568049,3,NERC,98.3606557377049,-2.0,5261.0265796303465,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-11,1981-01-13,1981-01-12,247.395416876304,3,NERC,91.044776119403,-2.0,6003.212830259259,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-11,1981-01-14,1981-01-13,269.385064752285,4,NERC,98.2456140350877,4.0,7080.753089268399,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-11,1981-01-12,1981-01-12,254.448553077644,2,NERC,73.5537190082645,-1.0,7589.650195423687,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-11,1981-01-13,1981-01-12,262.646408324648,3,NERC,73.1404958677686,-2.0,8377.589420397631,274.111953103757,5,-0.2160654849649859,-1.0
1981-01-18,1981-01-19,1981-01-18,272.723854687011,2,NERC,77.1929824561403,15.0,8923.037129771652,274.111953103757,5,-0.2160654849649859,-1.0
1981-02-03,1981-02-05,1981-02-05,263.427440137305,3,NERC,57.0815450643777,-2.0,9713.319450183568,274.111953103757,5,-0.2160654849649859,-1.0
1981-02-03,1981-02-04,1981-02-04,274.111953103757,2,NERC,73.6842105263158,-1.0,10261.543356391081,274.111953103757,5,-0.2160654849649859,-1.0
1981-02-03,1981-02-05,1981-02-05,252.732745175589,3,NERC,50.9920634920635,6.0,11019.74159191785,274.111953103757,5,-0.2160654849649859,-1.0
1981-02-11,1981-02-12,1981-02-11,266.079778710867,2,NERC,53.7234042553192,-1.0,11551.901149339583,274.111953103757,5,-0.2160654849649859,-1.0
1981-02-11,1981-02-12,1981-02-12,248.642631263361,2,NERC,53.0201342281879,301.0,12049.186411866305,274.111953103757,5,-0.2160654849649859,-1.0
1981-12-10,1981-12-12,1981-12-11,271.63262352188,3,NERC,78.9473684210526,6.0,12864.084282431944,274.111953103757,5,-0.2160654849649859,-1.0
1981-12-18,1981-12-19,1981-12-19,251.750934760494,2,NERC,48.3221476510067,0.0,13367.586151952934,274.111953103757,5,-0.2160654849649859,-1.0
1981-12-19,1981-12-21,1981-12-20,271.314479748971,3,NERC,85.9649122807018,-1.0,14181.529591199846,274.111953103757,5,-0.2160654849649859,-1.0
1981-12-19,1981-12-20,1981-12-19,258.397708718951,2,NERC,55.7851239669422,-1.0,14698.325008637748,274.111953103757,5,-0.2160654849649859,-1.0
1981-12-19,1981-12-20,1981-12-20,264.10370245256,2,NERC,75.6198347107438,-1.0,15226.532413542867,274.111953103757,5,-0.2160654849649859,-1.0
1981-12-20,1981-12-21,1981-12-21,263.456028960962,2,NERC,59.2274678111588,16.0,15753.444471464793,274.111953103757,5,-0.2160654849649859,-1.0
1982-01-06,1982-01-07,1982-01-06,255.189070455449,2,NERC,75.1111111111111,2.0,510.378140910898,270.702531737261,4,-3.4094213664960193,-1.0
1982-01-09,1982-01-11,1982-01-10,234.288298212745,3,NERC,88.6075949367089,-1.0,1213.243035549133,270.702531737261,4,-3.4094213664960193,-1.0
1982-01-10,1982-01-12,1982-01-11,257.276987297926,3,NERC,90.1234567901235,-2.0,1985.0739974429111,270.702531737261,4,-3.4094213664960193,-1.0
1982-01-10,1982-01-11,1982-01-10,248.943155494644,2,NERC,74.6875,-1.0,2482.960308432199,270.702531737261,4,-3.4094213664960193,-1.0
1982-01-10,1982-01-12,1982-01-11,247.351178366557,3,NERC,88.4920634920635,-2.0,3225.0138435318704,270.702531737261,4,-3.4094213664960193,-1.0
