start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-01,1980-01-10,1980-01-09,245.751274941073,10,NERC,40.9282700421941,-9.0,2457.51274941073,274.426594060363,52,,
1980-01-01,1980-02-17,1980-01-28,256.732658543115,48,NERC,62.6666666666667,-47.0,14780.680359480251,274.426594060363,52,,
1980-01-01,1980-01-06,1980-01-04,259.216980425075,6,NERC,80.5970149253731,-5.0,16335.9822420307,274.426594060363,52,,
1980-01-01,1980-01-11,1980-01-06,270.383506231218,11,NERC,26.4462809917355,-10.0,19310.200810574097,274.426594060363,52,,
1980-01-01,1980-01-10,1980-01-08,267.038524542684,10,NERC,50.9375,-9.0,21980.58605600094,274.426594060363,52,,
1980-01-01,1980-01-10,1980-01-06,260.467245107317,10,NERC,90.1639344262295,-9.0,24585.258507074108,274.426594060363,52,,
1980-01-01,1980-01-10,1980-01-05,273.181193994239,10,NERC,57.4074074074074,-9.0,27317.070447016496,274.426594060363,52,,
1980-01-01,1980-01-10,1980-01-10,260.12430143161,10,NERC,58.531746031746,-9.0,29918.313461332596,274.426594060363,52,,
1980-01-01,1980-01-05,1980-01-04,273.051088921285,5,NERC,46.8085106382979,-4.0,31283.56890593902,274.426594060363,52,,
1980-01-01,1980-02-20,1980-01-26,260.959951326255,51,NERC,34.3347639484979,-48.0,44592.52642357803,274.426594060363,52,,
1980-01-01,1980-01-10,1980-01-06,267.016886769377,10,NERC,74.7933884297521,-9.0,47262.6952912718,274.426594060363,52,,
1980-01-01,1980-01-13,1980-01-07,258.72959698052,13,NERC,76.7441860465116,-12.0,50626.18005201856,274.426594060363,52,,
1980-01-03,1980-02-01,1980-01-17,273.727502900577,30,NERC,51.8518518518519,-20.0,58838.00513903587,274.426594060363,52,,
1980-01-03,1980-01-06,1980-01-05,266.491216151718,4,NERC,44.9664429530201,-3.0,59903.97000364274,274.426594060363,52,,
1980-01-12,1980-02-20,1980-02-02,274.328018588722,40,NERC,50.8771929824562,-37.0,70877.09074719163,274.426594060363,52,,
1980-01-14,1980-02-01,1980-01-23,273.626326756267,19,NERC,77.2727272727273,-17.0,76075.9909555607,274.426594060363,52,,
1980-01-15,1980-02-02,1980-01-27,256.815153403712,19,NERC,73.2558139534884,-17.0,80955.47887023122,274.426594060363,52,,
1980-01-16,1980-02-19,1980-02-01,255.586731485284,35,NERC,86.8852459016394,-33.0,89901.01447221616,274.426594060363,52,,
1980-01-17,1980-02-19,1980-02-17,244.622506971734,34,NERC,31.8565400843882,-33.0,98218.17970925511,274.426594060363,52,,
1980-01-17,1980-02-14,1980-02-10,268.860097525391,29,NERC,47.3404255319149,-28.0,106015.12253749146,274.426594060363,52,,
1980-01-17,1980-02-19,1980-02-17,255.971758029882,34,NERC,29.9603174603175,-32.0,114718.16231050744,274.426594060363,52,,
1980-01-17,1980-02-14,1980-02-01,266.890737516502,29,NERC,50.0,-28.0,122457.99369848601,274.426594060363,52,,
1980-01-18,1980-02-20,1980-02-01,256.530138643466,34,NERC,53.7190082644628,-33.0,131180.01841236383,274.426594060363,52,,
1980-01-18,1980-03-09,1980-02-12,250.425888666473,52,NERC,44.2953020134228,-50.0,144202.16462302045,274.426594060363,52,,
1980-01-19,1980-02-19,1980-02-03,256.584219129576,32,NERC,34.0625,-30.0,152412.85963516688,274.426594060363,52,,
1980-01-20,1980-02-19,1980-02-01,254.540225873747,31,NERC,67.1641791044776,-29.0,160303.60663725302,274.426594060363,52,,
1980-01-21,1980-02-20,1980-02-02,265.683429473681,31,NERC,26.8595041322314,-16.0,168539.79295093715,274.426594060363,52,,
1980-02-04,1980-02-17,1980-02-08,258.199214061659,14,NERC,70.9302325581395,-9.0,172154.58194780035,274.426594060363,52,,
1980-02-08,1980-02-16,1980-02-10,273.711425712386,9,NERC,81.8181818181818,6.0,174617.98477921184,274.426594060363,52,,
1980-02-22,1980-03-06,1980-03-01,251.526892023983,14,NERC,85.2459016393443,-12.0,178139.36126754762,274.426594060363,52,,
1980-02-23,1980-03-14,1980-02-29,246.017993365743,21,NERC,47.0464135021097,-19.0,183305.73912822822,274.426594060363,52,,
1980-02-24,1980-03-04,1980-03-01,252.403821882736,10,NERC,70.1492537313433,-9.0,185829.77734705555,274.426594060363,52,,
1980-02-24,1980-03-07,1980-03-01,253.720975229971,13,NERC,49.6031746031746,-11.0,189128.15002504518,274.426594060363,52,,
1980-02-25,1980-03-06,1980-03-03,256.970960267018,11,NERC,48.068669527897,-6.0,191954.83058798237,274.426594060363,52,,
1980-02-25,1980-03-05,1980-03-03,271.645299243796,10,NERC,64.9122807017544,-9.0,194671.28358042034,274.426594060363,52,,
1980-02-29,1980-03-06,1980-03-03,253.369277921561,7,NERC,75.206611570248,6.0,196444.86852587128,274.426594060363,52,,
1980-03-12,1980-03-14,1980-03-12,271.906818545175,3,NERC,42.0600858369099,17.0,197260.5889815068,274.426594060363,52,,
1980-03-31,1980-04-04,1980-04-03,264.511977419548,5,NERC,66.2790697674419,224.0,198583.14886860453,274.426594060363,52,,
1980-11-14,1980-11-29,1980-11-27,271.256388600896,16,NERC,46.8085106382979,-14.0,202923.25108621886,274.426594060363,52,,
1980-11-14,1980-11-20,1980-11-17,260.429719521601,7,NERC,66.2790697674419,-6.0,204746.25912287008,274.426594060363,52,,
1980-11-15,1980-11-20,1980-11-18,266.191687020251,6,NERC,74.0625,-5.0,206343.40924499158,274.426594060363,52,,
1980-11-15,1980-11-30,1980-11-19,272.801730439513,16,NERC,48.1481481481482,-7.0,210708.2369320238,274.426594060363,52,,
1980-11-23,1980-11-28,1980-11-25,262.159755652759,6,NERC,60.4651162790698,-5.0,212281.19546594034,274.426594060363,52,,
1980-11-23,1980-11-28,1980-11-28,267.912703606058,6,NERC,55.625,-3.0,213888.6716875767,274.426594060363,52,,
1980-11-25,1980-11-30,1980-11-29,272.261114314979,6,NERC,35.9504132231405,1.0,215522.23837346656,274.426594060363,52,,
1980-12-01,1980-12-10,1980-12-07,274.426594060363,10,NERC,77.7777777777778,-9.0,218266.5043140702,274.426594060363,52,,
1980-12-01,1980-12-14,1980-12-07,262.564515058366,14,NERC,54.6666666666667,-8.0,221942.40752488733,274.426594060363,52,,
1980-12-06,1980-12-09,1980-12-09,266.134557727954,4,NERC,59.3023255813954,-3.0,223006.94575579916,274.426594060363,52,,
1980-12-06,1980-12-11,1980-12-09,274.029356258587,6,NERC,81.8181818181818,-1.0,224651.12189335068,274.426594060363,52,,
1980-12-10,1980-12-31,1980-12-21,260.826437542774,22,NERC,30.9917355371901,-21.0,230389.3035192917,274.426594060363,52,,
