start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-01,1980-01-06,1980-01-05,273.181193994239,6,NERC,67.9012345679012,-5.0,1639.0871639654338,274.514653947378,34,,
1980-01-01,1980-01-13,1980-01-10,260.12430143161,13,NERC,30.7539682539683,-11.0,5020.703082576363,274.514653947378,34,,
1980-01-02,1980-01-08,1980-01-06,266.888038930086,7,NERC,48.068669527897,-6.0,6888.919355086966,274.514653947378,34,,
1980-01-02,1980-01-12,1980-01-07,258.72959698052,11,NERC,48.8372093023256,-10.0,9734.944921872686,274.514653947378,34,,
1980-01-02,1980-01-13,1980-01-11,262.381392415454,12,NERC,40.8888888888889,-10.0,12883.521630858133,274.514653947378,34,,
1980-01-03,1980-01-14,1980-01-09,245.751274941073,12,NERC,35.4430379746835,-10.0,15832.53693015101,274.514653947378,34,,
1980-01-04,1980-01-07,1980-01-06,270.383506231218,4,NERC,23.9669421487603,0.0,16914.070955075884,274.514653947378,34,,
1980-01-07,1980-01-14,1980-01-09,262.263082590395,8,NERC,37.5838926174497,1.0,19012.175615799042,274.514653947378,34,,
1980-01-15,1980-02-01,1980-01-28,256.732658543115,18,NERC,58.6666666666667,-14.0,23633.363469575113,274.514653947378,34,,
1980-01-18,1980-02-01,1980-01-19,273.727502900577,15,NERC,72.2222222222222,-14.0,27739.276013083767,274.514653947378,34,,
1980-01-18,1980-01-29,1980-01-23,273.626326756267,12,NERC,84.0909090909091,-11.0,31022.791934158973,274.514653947378,34,,
1980-01-18,1980-02-18,1980-02-17,244.622506971734,32,NERC,33.5443037974684,-30.0,38850.71215725446,274.514653947378,34,,
1980-01-19,1980-02-02,1980-01-27,256.815153403712,15,NERC,53.4883720930233,-14.0,42702.93945831014,274.514653947378,34,,
1980-01-19,1980-02-15,1980-02-02,260.959951326255,28,NERC,42.0600858369099,-27.0,50009.818095445284,274.514653947378,34,,
1980-01-19,1980-02-19,1980-02-17,255.971758029882,32,NERC,32.5396825396825,-30.0,58200.9143524015,274.514653947378,34,,
1980-01-20,1980-02-22,1980-02-01,255.586731485284,34,NERC,67.2131147540984,-31.0,66890.86322290116,274.514653947378,34,,
1980-01-22,1980-02-13,1980-01-31,256.584219129576,23,NERC,54.375,-21.0,72792.30026288141,274.514653947378,34,,
1980-01-23,1980-02-19,1980-02-01,256.530138643466,28,NERC,41.3223140495868,-26.0,79975.14414489846,274.514653947378,34,,
1980-01-24,1980-02-22,1980-02-01,254.540225873747,30,NERC,55.2238805970149,-27.0,87611.35092111086,274.514653947378,34,,
1980-01-26,1980-02-19,1980-02-01,251.761582540879,25,NERC,24.1610738255034,-23.0,93905.39048463284,274.514653947378,34,,
1980-01-27,1980-02-14,1980-02-01,266.890737516502,19,NERC,64.8148148148148,-16.0,98976.31449744638,274.514653947378,34,,
1980-01-29,1980-02-14,1980-02-02,274.328018588722,17,NERC,59.6491228070175,-16.0,103639.89081345465,274.514653947378,34,,
1980-01-29,1980-02-19,1980-02-02,265.683429473681,22,NERC,34.7107438016529,-20.0,109484.92626187563,274.514653947378,34,,
1980-01-30,1980-02-04,1980-02-01,271.023334593519,6,NERC,60.6382978723404,1.0,111111.06626943675,274.514653947378,34,,
1980-02-05,1980-02-17,1980-02-08,258.199214061659,13,NERC,53.4883720930233,-10.0,114467.65605223831,274.514653947378,34,,
1980-02-07,1980-02-13,1980-02-10,273.711425712386,7,NERC,79.5454545454546,-6.0,116383.63603222501,274.514653947378,34,,
1980-02-07,1980-02-16,1980-02-14,266.112721931477,10,NERC,59.5555555555556,-7.0,119044.76325153979,274.514653947378,34,,
1980-02-09,1980-02-13,1980-02-10,268.860097525391,5,NERC,69.6808510638298,2.0,120389.06373916674,274.514653947378,34,,
1980-02-15,1980-02-18,1980-02-17,258.885334709758,4,NERC,54.6875,-2.0,121424.60507800577,274.514653947378,34,,
1980-02-16,1980-02-19,1980-02-17,267.889883899388,4,NERC,52.6595744680851,-3.0,122496.16461360332,274.514653947378,34,,
1980-02-16,1980-02-19,1980-02-17,267.554522210748,4,NERC,70.9876543209877,-2.0,123566.38270244632,274.514653947378,34,,
1980-02-17,1980-02-20,1980-02-18,266.422225109806,4,NERC,79.3991416309013,3.0,124632.07160288554,274.514653947378,34,,
1980-02-23,1980-03-15,1980-02-29,246.017993365743,22,NERC,38.3966244725738,-20.0,130044.46745693189,274.514653947378,34,,
1980-02-24,1980-03-07,1980-03-02,250.425888666473,13,NERC,57.7181208053691,-12.0,133300.00400959604,274.514653947378,34,,
1980-02-24,1980-03-07,1980-03-01,252.403821882736,13,NERC,67.1641791044776,-12.0,136581.2536940716,274.514653947378,34,,
1980-02-24,1980-03-07,1980-03-01,251.526892023983,13,NERC,81.9672131147541,-12.0,139851.10329038338,274.514653947378,34,,
1980-02-24,1980-03-07,1980-03-01,253.720975229971,13,NERC,40.2777777777778,-11.0,143149.475968373,274.514653947378,34,,
1980-02-25,1980-03-04,1980-03-03,253.369277921561,9,NERC,79.7520661157025,-7.0,145429.79946966705,274.514653947378,34,,
1980-02-26,1980-03-07,1980-03-03,256.970960267018,11,NERC,66.5236051502146,-10.0,148256.48003260425,274.514653947378,34,,
1980-02-26,1980-03-07,1980-03-03,271.645299243796,11,NERC,59.6491228070175,-7.0,151244.578324286,274.514653947378,34,,
1980-02-29,1980-03-06,1980-03-02,256.317689276639,7,NERC,48.75,-5.0,153038.8021492225,274.514653947378,34,,
1980-03-01,1980-03-03,1980-03-02,266.114670468052,3,NERC,80.3191489361702,-2.0,153837.14616062664,274.514653947378,34,,
1980-03-01,1980-03-04,1980-03-03,261.346733237179,4,NERC,74.7933884297521,-3.0,154882.53309357536,274.514653947378,34,,
1980-03-01,1980-03-04,1980-03-02,264.707198163584,4,NERC,87.037037037037,255.0,155941.3618862297,274.514653947378,34,,
1980-11-14,1980-11-20,1980-11-17,260.429719521601,7,NERC,44.1860465116279,-4.0,157764.3699228809,274.514653947378,34,,
1980-11-16,1980-11-23,1980-11-18,273.162936803414,8,NERC,84.0909090909091,-6.0,159949.67341730822,274.514653947378,34,,
1980-11-17,1980-11-22,1980-11-19,272.822515696566,6,NERC,55.8510638297872,-3.0,161586.6085114876,274.514653947378,34,,
1980-11-19,1980-11-22,1980-11-19,272.30685289907,4,NERC,34.7107438016529,-3.0,162675.83592308388,274.514653947378,34,,
1980-11-19,1980-11-22,1980-11-19,272.801730439513,4,NERC,70.3703703703704,2.0,163767.04284484193,274.514653947378,34,,
1980-11-24,1980-11-27,1980-11-25,274.514653947378,4,NERC,79.5454545454546,-2.0,164865.10146063144,274.514653947378,34,,
1980-11-25,1980-11-28,1980-11-25,262.159755652759,4,NERC,53.4883720930233,-3.0,165913.7404832425,274.514653947378,34,,
1980-11-25,1980-11-30,1980-11-27,271.256388600896,6,NERC,69.1489361702128,4.0,167541.27881484787,274.514653947378,34,,
1980-12-04,1980-12-11,1980-12-07,262.564515058366,8,NERC,33.3333333333333,-6.0,169641.7949353148,274.514653947378,34,,
1980-12-04,1980-12-07,1980-12-04,261.03724856353,4,NERC,70.4918032786885,-3.0,170685.94392956892,274.514653947378,34,,
1980-12-05,1980-12-11,1980-12-07,274.426594060363,7,NERC,83.3333333333333,-3.0,172606.93008799144,274.514653947378,34,,
1980-12-08,1980-12-12,1980-12-09,274.029356258587,5,NERC,86.3636363636364,-2.0,173977.07686928438,274.514653947378,34,,
1980-12-10,1980-12-28,1980-12-25,251.7060045764,19,NERC,34.1269841269841,-18.0,178759.490956236,274.514653947378,34,,
1980-12-10,1980-12-31,1980-12-21,260.826437542774,22,NERC,38.8429752066116,-20.0,184497.672582177,274.514653947378,34,,
