start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1980-01-26,1980-01-30,1980-01-29,248.200949367089,5,NERC,55.4852320675106
1980-01-26,1980-01-31,1980-01-28,253.459955555556,6,NERC,78.2222222222222
1980-01-26,1980-01-30,1980-01-27,258.146744186047,5,NERC,56.9767441860465
1980-01-27,1980-02-01,1980-01-31,257.072375,6,NERC,66.25
1980-01-28,1980-02-01,1980-02-01,252.215167785235,5,NERC,45.6375838926175
1980-01-30,1980-02-04,1980-02-01,255.67130952381,6,NERC,69.6428571428571
1980-01-30,1980-02-03,1980-01-31,252.739701492537,5,NERC,46.2686567164179
1980-01-30,1980-02-04,1980-02-01,256.468512396694,6,NERC,73.9669421487603
1980-01-31,1980-02-04,1980-02-01,252.711475409836,5,NERC,81.9672131147541
1980-01-31,1980-02-06,1980-02-02,260.991459227468,7,NERC,87.5536480686695
1980-02-01,1980-02-05,1980-02-02,272.71298245614,5,NERC,87.719298245614
1980-02-01,1980-02-04,1980-02-02,266.707644628099,4,NERC,75.206611570248
1980-02-28,1980-03-03,1980-03-02,253.794900793651,5,NERC,90.8730158730159
1980-02-28,1980-03-02,1980-03-01,247.519344262295,4,NERC,88.5245901639344
1980-02-29,1980-03-02,1980-03-01,250.688208955224,3,NERC,65.6716417910448
1980-02-29,1980-03-02,1980-03-02,251.381409395973,3,NERC,59.0604026845638
1980-03-01,1980-03-04,1980-03-03,257.405622317597,4,NERC,85.8369098712447
1980-03-01,1980-03-03,1980-03-03,253.826818181818,3,NERC,84.7107438016529
1980-03-11,1980-03-13,1980-03-11,262.097181208054,3,NERC,51.6778523489933
1980-03-12,1980-03-14,1980-03-12,261.302876984127,3,NERC,43.0555555555556
1980-03-12,1980-03-14,1980-03-12,271.705150214592,3,NERC,39.4849785407725
1980-03-31,1980-04-04,1980-04-01,264.941162790698,5,NERC,88.3720930232558
1980-04-12,1980-04-14,1980-04-14,272.63721875,3,NERC,54.0625
1980-04-13,1980-04-15,1980-04-15,272.115100671141,3,NERC,53.0201342281879
1980-04-13,1980-04-16,1980-04-15,274.18,4,NERC,36.7768595041322
1980-05-15,1980-05-18,1980-05-18,274.246395348837,4,NERC,46.5116279069768
1980-10-03,1980-10-05,1980-10-05,274.379597315436,3,NERC,51.006711409396
1980-10-03,1980-10-06,1980-10-06,274.480082644628,4,NERC,63.6363636363636
1980-10-15,1980-10-17,1980-10-17,272.491333333333,3,NERC,28.8888888888889
1980-10-16,1980-10-18,1980-10-17,269.475813953488,3,NERC,55.8139534883721
1980-10-16,1980-10-18,1980-10-17,274.717954545455,3,NERC,56.8181818181818
1980-10-25,1980-10-28,1980-10-28,266.305063291139,4,NERC,59.0717299578059
1980-10-26,1980-10-29,1980-10-29,268.079127516778,4,NERC,58.3892617449665
1980-10-27,1980-10-29,1980-10-29,269.057213114754,3,NERC,57.3770491803279
1980-10-27,1980-10-29,1980-10-29,273.029318181818,3,NERC,45.4545454545455
1980-11-14,1980-11-16,1980-11-16,263.35523255814,3,NERC,66.2790697674419
1980-11-15,1980-11-18,1980-11-18,266.494375,4,NERC,79.6875
1980-11-16,1980-11-18,1980-11-17,268.720227272727,3,NERC,63.6363636363636
1980-11-16,1980-11-22,1980-11-18,270.98664893617,7,NERC,77.6595744680851
1980-11-17,1980-11-20,1980-11-19,272.075061728395,4,NERC,63.5802469135803
1980-11-24,1980-11-27,1980-11-27,271.800585106383,4,NERC,77.1276595744681
1980-11-25,1980-11-28,1980-11-28,272.43549382716,4,NERC,74.0740740740741
1980-11-25,1980-11-27,1980-11-26,268.12271875,3,NERC,46.25
1980-11-26,1980-11-28,1980-11-28,273.74020661157,3,NERC,58.2644628099174
1980-12-05,1980-12-07,1980-12-07,271.272777777778,3,NERC,40.7407407407407
1980-12-06,1980-12-08,1980-12-07,261.089244444444,3,NERC,35.1111111111111
1980-12-20,1980-12-22,1980-12-20,249.185223880597,3,NERC,52.2388059701493
1981-01-03,1981-01-05,1981-01-05,243.101194029851,3,NERC,70.1492537313433
1981-01-03,1981-01-05,1981-01-04,243.176885245902,3,NERC,78.6885245901639
1981-01-10,1981-01-12,1981-01-12,254.627727272727,3,NERC,76.8595041322314
1981-01-10,1981-01-13,1981-01-13,268.570877192982,4,NERC,63.1578947368421
1981-01-10,1981-01-12,1981-01-12,249.450178571429,3,NERC,73.4126984126984
1981-01-10,1981-01-13,1981-01-12,259.570042918455,4,NERC,72.5321888412017
1981-01-10,1981-01-12,1981-01-12,264.14520661157,3,NERC,48.7603305785124
1981-01-10,1981-01-13,1981-01-12,245.275737704918,4,NERC,88.5245901639344
