start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1981-01-29,1981-01-30,1981-01-30,260.145376984127,2,NERC,56.3492063492064
1981-01-30,1981-01-31,1981-01-31,265.343261802575,2,NERC,52.3605150214592
1981-02-02,1981-02-04,1981-02-04,249.76552742616,3,NERC,61.3924050632912
1981-02-02,1981-02-05,1981-02-03,255.985503355705,4,NERC,95.9731543624161
1981-02-02,1981-02-05,1981-02-03,268.156172839506,4,NERC,63.5802469135803
1981-02-03,1981-02-05,1981-02-05,250.121967213115,3,NERC,93.4426229508197
1981-02-03,1981-02-06,1981-02-03,267.440661157025,4,NERC,79.3388429752066
1981-02-03,1981-02-05,1981-02-05,253.11121031746,3,NERC,97.0238095238095
1981-02-03,1981-02-05,1981-02-05,263.092618025751,3,NERC,89.6995708154507
1981-02-03,1981-02-05,1981-02-04,273.345087719298,3,NERC,94.7368421052632
1981-02-03,1981-02-05,1981-02-03,259.762479338843,3,NERC,93.3884297520661
1981-02-04,1981-02-05,1981-02-04,255.534179104478,2,NERC,76.1194029850746
1981-02-08,1981-02-11,1981-02-11,241.192109704641,4,NERC,76.7932489451477
1981-02-11,1981-02-13,1981-02-11,265.537978723404,3,NERC,71.8085106382979
1981-02-11,1981-02-12,1981-02-11,249.707651006711,2,NERC,57.0469798657718
1981-02-11,1981-02-12,1981-02-11,252.8691875,2,NERC,46.5625
1981-02-12,1981-02-13,1981-02-12,264.501481481482,2,NERC,74.0740740740741
1981-02-12,1981-02-13,1981-02-12,265.438099173554,2,NERC,89.2561983471074
1981-02-25,1981-02-26,1981-02-26,274.202037037037,2,NERC,38.8888888888889
1981-11-26,1981-11-27,1981-11-26,274.522037037037,2,NERC,46.2962962962963
1981-12-10,1981-12-13,1981-12-11,271.583859649123,4,NERC,98.2456140350877
1981-12-10,1981-12-11,1981-12-11,266.533862660944,2,NERC,77.2532188841202
1981-12-10,1981-12-11,1981-12-11,266.776363636364,2,NERC,63.6363636363636
1981-12-10,1981-12-13,1981-12-11,270.508636363636,4,NERC,88.8429752066116
1981-12-16,1981-12-19,1981-12-18,249.321244725738,4,NERC,84.1772151898734
1981-12-18,1981-12-21,1981-12-20,265.621611570248,4,NERC,100.0
1981-12-18,1981-12-20,1981-12-19,265.78524691358,3,NERC,88.8888888888889
1981-12-18,1981-12-20,1981-12-20,257.071825396825,3,NERC,97.8174603174603
1981-12-18,1981-12-19,1981-12-18,261.3645,2,NERC,60.9375
1981-12-18,1981-12-21,1981-12-19,258.760289256198,4,NERC,100.0
1981-12-18,1981-12-20,1981-12-19,252.50389261745,3,NERC,100.0
1981-12-19,1981-12-21,1981-12-20,263.615278969957,3,NERC,99.1416309012876
1981-12-19,1981-12-21,1981-12-20,270.79701754386,3,NERC,84.2105263157895
1981-12-19,1981-12-20,1981-12-20,256.031147540984,2,NERC,80.327868852459
1981-12-23,1981-12-24,1981-12-24,257.734069767442,2,NERC,58.1395348837209
1981-12-23,1981-12-24,1981-12-24,268.4025,2,NERC,56.8181818181818
1981-12-26,1981-12-28,1981-12-28,259.619069767442,3,NERC,54.6511627906977
1981-12-27,1981-12-31,1981-12-31,261.838222222222,5,NERC,61.7777777777778
1981-12-28,1981-12-29,1981-12-29,251.499683544304,2,NERC,49.1561181434599
1982-01-01,1982-01-08,1982-01-07,269.467037037037,8,NERC,81.4814814814815
1982-01-01,1982-01-08,1982-01-06,253.432888888889,8,NERC,87.5555555555556
1982-01-03,1982-01-04,1982-01-04,266.793409090909,2,NERC,65.9090909090909
1982-01-03,1982-01-04,1982-01-03,249.056814345992,2,NERC,33.7552742616034
1982-01-06,1982-01-07,1982-01-07,253.671046511628,2,NERC,59.3023255813954
1982-01-06,1982-01-14,1982-01-10,234.552130801688,9,NERC,96.8354430379747
1982-01-07,1982-01-14,1982-01-10,241.188993288591,8,NERC,100.0
1982-01-08,1982-01-15,1982-01-12,247.848524590164,8,NERC,100.0
1982-01-08,1982-01-15,1982-01-10,246.658650793651,8,NERC,100.0
1982-01-08,1982-01-18,1982-01-17,248.230661157025,11,NERC,100.0
1982-01-08,1982-01-15,1982-01-11,247.576865671642,8,NERC,100.0
1982-01-09,1982-01-13,1982-01-10,249.97203125,5,NERC,93.125
1982-01-09,1982-01-15,1982-01-11,255.162644628099,7,NERC,100.0
1982-01-10,1982-01-14,1982-01-11,255.194444444444,5,NERC,93.8271604938272
1982-01-10,1982-01-12,1982-01-12,267.904035087719,3,NERC,94.7368421052632
1982-01-10,1982-01-15,1982-01-11,254.346180257511,6,NERC,100.0
1982-01-10,1982-01-12,1982-01-10,262.545288888889,3,NERC,51.5555555555556
1982-01-10,1982-01-14,1982-01-11,260.057553191489,5,NERC,80.3191489361702
1982-01-12,1982-01-13,1982-01-13,258.61488372093,2,NERC,56.9767441860465
1982-01-15,1982-01-17,1982-01-15,273.382807017544,3,NERC,57.8947368421053
1982-01-16,1982-01-17,1982-01-17,260.551851851852,2,NERC,66.6666666666667
1982-01-16,1982-01-17,1982-01-17,241.977852348993,2,NERC,53.6912751677852
1982-01-16,1982-01-17,1982-01-16,256.347125,2,NERC,45.625
1982-01-16,1982-01-17,1982-01-17,236.708143459916,2,NERC,69.831223628692
1982-01-17,1982-01-18,1982-01-17,241.497658730159,2,NERC,69.8412698412698
1982-01-17,1982-01-19,1982-01-17,255.875364806867,3,NERC,70.8154506437768
1982-01-17,1982-01-19,1982-01-18,245.212786885246,3,NERC,96.7213114754098
1982-01-18,1982-01-19,1982-01-18,242.720298507463,2,NERC,95.5223880597015
1982-01-19,1982-01-22,1982-01-22,269.389074074074,4,NERC,79.6296296296296
1982-01-19,1982-01-22,1982-01-22,257.945911111111,4,NERC,72.4444444444444
1982-01-20,1982-01-25,1982-01-24,241.919113924051,6,NERC,89.2405063291139
1982-01-21,1982-01-22,1982-01-22,247.971940298507,2,NERC,89.5522388059702
1982-01-21,1982-01-22,1982-01-22,248.742950819672,2,NERC,88.5245901639344
1982-01-22,1982-01-23,1982-01-23,255.018255813953,2,NERC,56.9767441860465
1982-01-22,1982-01-23,1982-01-23,267.298181818182,2,NERC,40.9090909090909
1982-01-24,1982-01-27,1982-01-26,252.361964285714,4,NERC,82.3412698412698
1982-01-24,1982-01-26,1982-01-24,252.732147651007,3,NERC,60.4026845637584
1982-01-25,1982-01-27,1982-01-26,248.214029850746,3,NERC,98.5074626865672
1982-01-25,1982-01-27,1982-01-27,261.67017167382,3,NERC,85.4077253218884
1982-01-25,1982-01-27,1982-01-27,247.822131147541,3,NERC,100.0
1982-01-26,1982-01-27,1982-01-26,269.192685950413,2,NERC,55.7851239669422
1982-01-26,1982-01-27,1982-01-27,274.724912280702,2,NERC,66.6666666666667
1982-01-27,1982-01-28,1982-01-27,273.362037037037,2,NERC,42.5925925925926
1982-01-31,1982-02-06,1982-02-06,240.664578059072,7,NERC,99.789029535865
1982-02-01,1982-02-06,1982-02-06,267.285454545455,6,NERC,63.6363636363636
1982-02-01,1982-02-10,1982-02-05,248.034534883721,10,NERC,98.8372093023256
1982-02-02,1982-02-12,1982-02-06,254.61325,11,NERC,90.0
1982-02-03,1982-02-12,1982-02-10,245.479597315436,10,NERC,92.6174496644295
1982-02-03,1982-02-11,1982-02-05,253.719244444444,9,NERC,81.3333333333333
1982-02-03,1982-02-07,1982-02-06,267.587819148936,5,NERC,95.2127659574468
1982-02-04,1982-02-07,1982-02-07,268.453827160494,4,NERC,67.9012345679012
1982-02-06,1982-02-07,1982-02-07,254.465992063492,2,NERC,47.0238095238095
