start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-07-01,1980-07-22,1980-07-17,313.144590644375,22,NERC,42.1875,-20.0,6889.18099417625,313.144590644375,22,,
1980-07-02,1980-07-22,1980-07-15,311.902588810622,21,NERC,46.3087248322148,-18.0,13439.135359199312,313.144590644375,22,,
1980-07-04,1980-07-07,1980-07-06,308.817300724315,4,NERC,59.9173553719008,-2.0,14674.404562096572,313.144590644375,22,,
1980-07-05,1980-07-23,1980-07-16,311.92839950628,19,NERC,24.0740740740741,-15.0,20601.04415271589,313.144590644375,22,,
1980-07-08,1980-07-23,1980-07-16,309.962651055108,16,NERC,50.4132231404959,-14.0,25560.446569597618,313.144590644375,22,,
1980-07-09,1980-07-21,1980-07-13,311.181971299496,13,NERC,49.5867768595041,-11.0,29605.812196491068,313.144590644375,22,,
1980-07-10,1980-07-16,1980-07-14,309.572709440498,7,NERC,47.3684210526316,0.0,31772.821162574553,313.144590644375,22,,
1980-07-16,1980-07-20,1980-07-18,308.959539830648,5,NERC,45.4545454545455,-1.0,33317.618861727795,313.144590644375,22,,
1980-07-19,1980-07-23,1980-07-21,302.881299738437,5,NERC,41.7910447761194,-4.0,34832.02536041998,313.144590644375,22,,
1980-07-19,1980-07-23,1980-07-21,304.190072602017,5,NERC,42.6229508196721,-3.0,36352.97572343006,313.144590644375,22,,
1980-07-20,1980-08-04,1980-07-25,308.787071713448,16,NERC,57.4074074074074,-11.0,41293.56887084523,313.144590644375,22,,
1980-07-24,1980-08-03,1980-07-26,308.534213816598,11,NERC,43.1818181818182,-2.0,44687.44522282781,313.144590644375,22,,
1980-08-01,1980-08-16,1980-08-01,309.760685136681,16,NERC,53.6480686695279,-13.0,49643.616185014704,313.144590644375,22,,
1980-08-03,1980-08-06,1980-08-03,310.433686053288,4,NERC,41.4893617021277,1.0,50885.350929227854,313.144590644375,22,,
1980-08-07,1980-08-12,1980-08-08,308.08514961643,6,NERC,51.2396694214876,-4.0,52733.86182692644,313.144590644375,22,,
1980-08-08,1980-08-11,1980-08-10,310.007603952662,4,NERC,40.9395973154362,6.0,53973.892242737085,313.144590644375,22,,
1980-08-17,1980-08-21,1980-08-20,308.857042659161,5,NERC,48.993288590604,-3.0,55518.17745603289,313.144590644375,22,,
1980-08-18,1980-08-23,1980-08-22,307.327344023179,6,NERC,38.5964912280702,38.0,57362.141520171965,313.144590644375,22,,
1980-09-30,1980-10-05,1980-10-01,307.791708374359,6,NERC,55.5555555555556,248.0,59208.89177041812,313.144590644375,22,,
1981-06-10,1981-06-15,1981-06-10,307.522691918932,6,NERC,36.4197530864198,-3.0,1845.1361515135923,309.664670152541,26,-3.4799204918339797,4.0
1981-06-12,1981-06-15,1981-06-14,304.897454785789,4,NERC,38.9261744966443,4.0,3064.7259706567484,309.664670152541,26,-3.4799204918339797,4.0
1981-06-19,1981-06-23,1981-06-19,306.885630208921,5,NERC,57.4074074074074,12.0,4599.154121701353,309.664670152541,26,-3.4799204918339797,4.0
1981-07-05,1981-07-30,1981-07-14,309.664670152541,26,NERC,46.6942148760331,-19.0,12650.43554566742,309.664670152541,26,-3.4799204918339797,4.0
1981-07-11,1981-07-16,1981-07-12,308.934455978822,6,NERC,50.8438818565401,-3.0,14504.042281540353,309.664670152541,26,-3.4799204918339797,4.0
1981-07-13,1981-07-28,1981-07-14,309.251040226233,16,NERC,42.1052631578947,-8.0,19452.05892516008,309.664670152541,26,-3.4799204918339797,4.0
1981-07-20,1981-07-24,1981-07-21,307.75640737341,5,NERC,47.7272727272727,14.0,20990.84096202713,309.664670152541,26,-3.4799204918339797,4.0
1981-08-07,1981-08-10,1981-08-07,308.718734136799,4,NERC,64.8148148148148,340.0,22225.715898574326,309.664670152541,26,-3.4799204918339797,4.0
1982-07-16,1982-07-20,1982-07-17,302.608073862458,5,NERC,58.2089552238806,-4.0,1513.04036931229,306.537809606261,5,-3.1268605462799997,-21.0
1982-07-16,1982-07-20,1982-07-18,302.890612025398,5,NERC,66.0714285714286,-4.0,3027.49342943928,306.537809606261,5,-3.1268605462799997,-21.0
1982-07-16,1982-07-20,1982-07-18,302.667965816643,5,NERC,39.344262295082,32.0,4540.833258522495,306.537809606261,5,-3.1268605462799997,-21.0
1982-08-21,1982-08-24,1982-08-21,306.537809606261,4,NERC,61.1111111111111,312.0,5766.98449694754,306.537809606261,5,-3.1268605462799997,-21.0
1983-07-02,1983-07-05,1983-07-03,303.382948413705,4,NERC,57.3412698412698,-2.0,1213.53179365482,310.273654884812,15,3.7358452785509826,10.0
1983-07-03,1983-07-05,1983-07-03,305.356735052811,3,NERC,50.6437768240343,6.0,2129.601998813253,310.273654884812,15,3.7358452785509826,10.0
1983-07-11,1983-07-14,1983-07-13,307.254741952612,4,NERC,59.2592592592593,-3.0,3358.620966623701,310.273654884812,15,3.7358452785509826,10.0
1983-07-11,1983-07-25,1983-07-18,307.786608823495,15,NERC,64.4628099173554,-13.0,7975.420098976126,310.273654884812,15,3.7358452785509826,10.0
1983-07-12,1983-07-24,1983-07-19,307.740887221658,13,NERC,45.9915611814346,-10.0,11976.05163285768,310.273654884812,15,3.7358452785509826,10.0
1983-07-14,1983-07-25,1983-07-16,308.69844393429,12,NERC,53.2188841201717,-9.0,15680.43296006916,310.273654884812,15,3.7358452785509826,10.0
1983-07-14,1983-07-24,1983-07-21,304.501067695767,11,NERC,58.531746031746,-10.0,19029.9447047226,310.273654884812,15,3.7358452785509826,10.0
1983-07-16,1983-07-27,1983-07-24,308.195958271123,12,NERC,49.5867768595041,-10.0,22728.29620397607,310.273654884812,15,3.7358452785509826,10.0
1983-07-17,1983-07-25,1983-07-23,309.211764021488,9,NERC,48.993288590604,4.0,25511.202080169463,310.273654884812,15,3.7358452785509826,10.0
1983-07-29,1983-08-02,1983-07-30,300.96912643631,5,NERC,42.6229508196721,0.0,27016.047712351014,310.273654884812,15,3.7358452785509826,10.0
