start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-06,1980-06-07,1980-06-07,306.630160513219,2,NERC,90.6040268456376,-1.0,613.260321026438,314.808681918287,30,,
1980-06-06,1980-06-07,1980-06-07,311.162437047401,2,NERC,43.0851063829787,-1.0,1235.5851951212398,314.808681918287,30,,
1980-06-06,1980-06-07,1980-06-07,308.617036865323,2,NERC,47.5,7.0,1852.819268851886,314.808681918287,30,,
1980-06-14,1980-06-20,1980-06-17,307.641072762424,7,NERC,63.6363636363636,-2.0,4006.306778188854,314.808681918287,30,,
1980-06-18,1980-06-20,1980-06-20,310.985290818521,3,NERC,77.6595744680851,2.0,4939.262650644417,314.808681918287,30,,
1980-06-22,1980-06-30,1980-06-28,309.454819862269,9,NERC,77.2727272727273,-7.0,7724.3560294048375,314.808681918287,30,,
1980-06-23,1980-07-22,1980-06-27,314.808681918287,30,NERC,98.4042553191489,-28.0,17168.616486953448,314.808681918287,30,,
1980-06-23,1980-06-27,1980-06-26,304.407753001051,5,NERC,68.6046511627907,-4.0,18690.655251958702,314.808681918287,30,,
1980-06-23,1980-06-27,1980-06-26,305.591218076343,5,NERC,91.7721518987342,-4.0,20218.611342340417,314.808681918287,30,,
1980-06-24,1980-06-27,1980-06-25,301.985288757149,4,NERC,88.0597014925373,-3.0,21426.55249736901,314.808681918287,30,,
1980-06-24,1980-07-21,1980-06-27,313.523626155527,28,NERC,100.0,-26.0,30205.214029723767,314.808681918287,30,,
1980-06-24,1980-06-27,1980-06-24,301.378307675187,4,NERC,88.5245901639344,-3.0,31410.727260424515,314.808681918287,30,,
1980-06-25,1980-07-20,1980-07-16,311.92839950628,26,NERC,100.0,-24.0,39520.865647587794,314.808681918287,30,,
1980-06-26,1980-06-29,1980-06-27,302.062097323079,4,NERC,74.0079365079365,-3.0,40729.11403688011,314.808681918287,30,,
