start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1981-06-05,1981-06-12,1981-06-09,307.572059446057,8,NERC,83.8842975206612,-5.0,9420.466087066627,311.080787598152,12,-1.9950913085189654,3.0
1981-06-07,1981-06-10,1981-06-09,308.162071923149,4,NERC,54.5454545454545,-1.0,10653.114374759223,311.080787598152,12,-1.9950913085189654,3.0
1981-06-09,1981-06-15,1981-06-09,307.58456887097,7,NERC,98.1481481481482,-2.0,12806.206356856012,311.080787598152,12,-1.9950913085189654,3.0
1981-06-09,1981-06-11,1981-06-09,311.080787598152,3,NERC,52.1276595744681,-2.0,13739.448719650469,311.080787598152,12,-1.9950913085189654,3.0
1981-06-13,1981-06-15,1981-06-14,304.897454785789,3,NERC,83.8926174496644,-1.0,14654.141084007835,311.080787598152,12,-1.9950913085189654,3.0
1981-06-14,1981-06-16,1981-06-15,302.580481124171,3,NERC,50.3968253968254,-2.0,15561.882527380349,311.080787598152,12,-1.9950913085189654,3.0
1981-06-14,1981-06-17,1981-06-16,308.162788122488,4,NERC,74.6781115879828,1.0,16794.5336798703,311.080787598152,12,-1.9950913085189654,3.0
1981-06-18,1981-06-22,1981-06-19,306.885630208921,5,NERC,70.3703703703704,-1.0,18328.961830914905,311.080787598152,12,-1.9950913085189654,3.0
1981-06-21,1981-06-23,1981-06-22,310.050738019993,3,NERC,40.9090909090909,17.0,19259.114044974885,311.080787598152,12,-1.9950913085189654,3.0
1981-07-10,1981-07-21,1981-07-14,309.664670152541,12,NERC,86.3636363636364,-10.0,22975.090086805376,311.080787598152,12,-1.9950913085189654,3.0
1981-07-11,1981-07-13,1981-07-12,308.934455978822,3,NERC,46.8354430379747,2.0,23901.893454741843,311.080787598152,12,-1.9950913085189654,3.0
1981-07-15,1981-07-20,1981-07-15,308.4831614241,6,NERC,85.9649122807018,84.0,25752.792423286442,311.080787598152,12,-1.9950913085189654,3.0
1981-10-12,1981-10-17,1981-10-14,304.185335000308,6,NERC,81.9148936170213,-5.0,27577.90443328829,311.080787598152,12,-1.9950913085189654,3.0
1981-10-12,1981-10-17,1981-10-14,298.927704273134,6,NERC,68.75,146.0,29371.470658927094,311.080787598152,12,-1.9950913085189654,3.0
1982-03-12,1982-03-15,1982-03-12,302.524307264572,4,NERC,57.9787234042553,0.0,1210.097229058288,306.537809606261,6,-4.542977991891007,-6.0
1982-03-15,1982-03-20,1982-03-18,302.110799024422,6,NERC,94.4444444444444,-3.0,3022.7620232048203,306.537809606261,6,-4.542977991891007,-6.0
1982-03-17,1982-03-19,1982-03-18,302.578761761295,3,NERC,51.0638297872341,-1.0,3930.4983084887053,306.537809606261,6,-4.542977991891007,-6.0
1982-03-18,1982-03-20,1982-03-18,301.642368529381,3,NERC,45.4545454545455,25.0,4835.425414076848,306.537809606261,6,-4.542977991891007,-6.0
1982-04-14,1982-04-16,1982-04-14,305.722786739549,3,NERC,38.8297872340426,37.0,5752.593774295495,306.537809606261,6,-4.542977991891007,-6.0
1982-05-23,1982-05-25,1982-05-24,302.874652670418,3,NERC,59.2592592592593,4.0,6661.217732306749,306.537809606261,6,-4.542977991891007,-6.0
1982-05-29,1982-05-31,1982-05-29,306.095704333005,3,NERC,32.6446280991736,-1.0,7579.504845305764,306.537809606261,6,-4.542977991891007,-6.0
1982-05-30,1982-06-01,1982-05-30,304.122731680991,3,NERC,65.2360515021459,80.0,8491.873040348737,306.537809606261,6,-4.542977991891007,-6.0
1982-08-20,1982-08-22,1982-08-21,302.521243313924,3,NERC,34.6666666666667,-1.0,9399.43677029051,306.537809606261,6,-4.542977991891007,-6.0
1982-08-21,1982-08-23,1982-08-21,306.537809606261,3,NERC,61.1111111111111,20.0,10319.050199109291,306.537809606261,6,-4.542977991891007,-6.0
1982-09-12,1982-09-14,1982-09-13,306.505463676874,3,NERC,41.358024691358,-1.0,11238.566590139913,306.537809606261,6,-4.542977991891007,-6.0
1982-09-13,1982-09-15,1982-09-14,302.742851857175,3,NERC,55.7851239669422,21.0,12146.79514571144,306.537809606261,6,-4.542977991891007,-6.0
1982-10-06,1982-10-09,1982-10-06,303.412024720103,4,NERC,85.8024691358025,-2.0,13360.44324459185,306.537809606261,6,-4.542977991891007,-6.0
1982-10-06,1982-10-08,1982-10-06,304.573793821493,3,NERC,50.531914893617,-2.0,14274.16462605633,306.537809606261,6,-4.542977991891007,-6.0
1982-10-07,1982-10-10,1982-10-09,298.790793359091,4,NERC,86.3636363636364,-2.0,15469.327799492694,306.537809606261,6,-4.542977991891007,-6.0
1982-10-08,1982-10-10,1982-10-10,302.781521305745,3,NERC,45.4545454545455,52.0,16377.672363409929,306.537809606261,6,-4.542977991891007,-6.0
1982-12-01,1982-12-05,1982-12-01,301.520905352393,5,NERC,50.8771929824562,91.0,17885.276890171896,306.537809606261,6,-4.542977991891007,-6.0
1982-12-01,1982-12-04,1982-12-02,298.368024626431,4,NERC,99.3827160493827,-3.0,19078.748988677617,306.537809606261,6,-4.542977991891007,-6.0
1983-03-06,1983-03-08,1983-03-06,300.414633450449,3,NERC,50.8771929824562,30.0,901.2439003513471,310.473963977727,7,3.936154371465989,1.0
1983-04-07,1983-04-09,1983-04-08,303.001623754101,3,NERC,64.9122807017544,45.0,1810.24877161365,310.473963977727,7,3.936154371465989,1.0
1983-05-24,1983-05-29,1983-05-28,300.796765782576,6,NERC,66.2222222222222,15.0,3615.029366309106,310.473963977727,7,3.936154371465989,1.0
1983-06-13,1983-06-15,1983-06-13,301.064842567629,3,NERC,43.2835820895522,-1.0,4518.223894011993,310.473963977727,7,3.936154371465989,1.0
1983-06-14,1983-06-16,1983-06-15,301.26935603926,3,NERC,60.655737704918,16.0,5422.031962129773,310.473963977727,7,3.936154371465989,1.0
1983-07-02,1983-07-04,1983-07-03,303.382948413705,3,NERC,52.7777777777778,15.0,6332.180807370888,310.473963977727,7,3.936154371465989,1.0
1983-07-19,1983-07-21,1983-07-19,307.740887221658,3,NERC,69.1983122362869,-1.0,7255.403469035862,310.473963977727,7,3.936154371465989,1.0
1983-07-20,1983-07-24,1983-07-23,307.786608823495,5,NERC,75.6198347107438,-3.0,8794.336513153337,310.473963977727,7,3.936154371465989,1.0
1983-07-20,1983-07-22,1983-07-21,307.22728402214,3,NERC,47.2103004291846,-2.0,9716.018365219757,310.473963977727,7,3.936154371465989,1.0
1983-07-20,1983-07-23,1983-07-23,309.211764021488,4,NERC,57.7181208053691,-3.0,10952.865421305709,310.473963977727,7,3.936154371465989,1.0
1983-07-21,1983-07-24,1983-07-24,308.195958271123,4,NERC,66.1157024793389,10.0,12185.6492543902,310.473963977727,7,3.936154371465989,1.0
1983-08-03,1983-08-06,1983-08-03,306.852573354356,4,NERC,54.8523206751055,0.0,13413.059547807625,310.473963977727,7,3.936154371465989,1.0
1983-08-06,1983-08-10,1983-08-07,305.250707759262,5,NERC,66.6666666666667,4.0,14939.313086603936,310.473963977727,7,3.936154371465989,1.0
1983-08-06,1983-08-08,1983-08-06,309.132592038896,3,NERC,64.8148148148148,-2.0,15866.710862720623,310.473963977727,7,3.936154371465989,1.0
1983-08-14,1983-08-16,1983-08-14,305.553695311954,3,NERC,55.5555555555556,0.0,16783.371948656484,310.473963977727,7,3.936154371465989,1.0
1983-08-16,1983-08-19,1983-08-16,308.453282516501,4,NERC,62.6582278481013,-1.0,18017.18507872249,310.473963977727,7,3.936154371465989,1.0
1983-08-18,1983-08-22,1983-08-20,309.719351524801,5,NERC,85.9060402684564,-3.0,19565.781836346494,310.473963977727,7,3.936154371465989,1.0
1983-08-19,1983-08-25,1983-08-20,308.200656174457,7,NERC,97.9338842975207,-5.0,21723.186429567693,310.473963977727,7,3.936154371465989,1.0
1983-08-20,1983-08-24,1983-08-21,309.056961170605,5,NERC,87.1900826446281,1.0,23268.47123542072,310.473963977727,7,3.936154371465989,1.0
1983-08-25,1983-08-30,1983-08-25,307.359315855319,6,NERC,76.3713080168776,-4.0,25112.62713055263,310.473963977727,7,3.936154371465989,1.0
1983-08-26,1983-08-28,1983-08-26,310.273654884812,3,NERC,50.3355704697987,-2.0,26043.44809520707,310.473963977727,7,3.936154371465989,1.0
1983-08-26,1983-08-29,1983-08-26,308.289396191713,4,NERC,28.3950617283951,-3.0,27276.60567997392,310.473963977727,7,3.936154371465989,1.0
1983-08-26,1983-08-31,1983-08-26,310.473963977727,6,NERC,56.875,2.0,29139.449463840283,310.473963977727,7,3.936154371465989,1.0
1983-09-02,1983-09-04,1983-09-02,308.456954683564,3,NERC,36.4978902953587,-2.0,30064.820327890975,310.473963977727,7,3.936154371465989,1.0
1983-09-02,1983-09-04,1983-09-03,305.963956463749,3,NERC,45.4545454545455,1.0,30982.71219728222,310.473963977727,7,3.936154371465989,1.0
1983-09-05,1983-09-07,1983-09-06,307.706707369837,3,NERC,62.2317596566524,4.0,31905.83231939173,310.473963977727,7,3.936154371465989,1.0
1983-09-11,1983-09-16,1983-09-12,307.059198305151,6,NERC,61.1111111111111,31.0,33748.18750922264,310.473963977727,7,3.936154371465989,1.0
1983-10-17,1983-10-19,1983-10-18,301.493410230777,3,NERC,43.0851063829787,7.0,34652.66773991497,310.473963977727,7,3.936154371465989,1.0
1983-10-26,1983-10-29,1983-10-26,299.72105009164,4,NERC,59.2592592592593,35.0,35851.551940281526,310.473963977727,7,3.936154371465989,1.0
1983-12-03,1983-12-06,1983-12-04,300.852146245048,4,NERC,92.9824561403509,143.0,37054.96052526172,310.473963977727,7,3.936154371465989,1.0
1984-04-27,1984-04-29,1984-04-27,303.03810272573,3,NERC,70.9876543209877,5.0,909.1143081771901,308.799580821603,14,-1.6743831561240086,7.0
1984-05-04,1984-05-08,1984-05-07,305.58527153041,5,NERC,87.719298245614,3.0,2437.04066582924,308.799580821603,14,-1.6743831561240086,7.0
1984-05-11,1984-05-14,1984-05-13,303.718278412871,4,NERC,47.7272727272727,9.0,3651.913779480724,308.799580821603,14,-1.6743831561240086,7.0
1984-05-23,1984-05-28,1984-05-27,305.789597782229,6,NERC,52.2727272727273,-1.0,5486.651366174098,308.799580821603,14,-1.6743831561240086,7.0
1984-05-27,1984-05-30,1984-05-28,307.456477212498,4,NERC,74.0740740740741,8.0,6716.47727502409,308.799580821603,14,-1.6743831561240086,7.0
1984-06-07,1984-06-11,1984-06-09,303.109119087504,5,NERC,80.5970149253731,-4.0,8232.02287046161,308.799580821603,14,-1.6743831561240086,7.0
1984-06-07,1984-06-11,1984-06-08,303.132587291575,5,NERC,90.1639344262295,21.0,9747.685806919486,308.799580821603,14,-1.6743831561240086,7.0
1984-06-07,1984-06-10,1984-06-08,302.23644134098,4,NERC,69.8412698412698,-3.0,10956.631572283404,308.799580821603,14,-1.6743831561240086,7.0
1984-07-02,1984-07-06,1984-07-02,308.799580821603,5,NERC,68.5185185185185,7.0,12500.62947639142,308.799580821603,14,-1.6743831561240086,7.0
1984-07-13,1984-07-18,1984-07-13,308.196614930035,6,NERC,85.1851851851852,61.0,14349.80916597163,308.799580821603,14,-1.6743831561240086,7.0
1984-09-17,1984-09-19,1984-09-18,307.033154695578,3,NERC,79.6296296296296,27.0,15270.908630058364,308.799580821603,14,-1.6743831561240086,7.0
1984-10-16,1984-10-23,1984-10-18,302.188439750076,8,NERC,87.603305785124,-5.0,17688.416148058972,308.799580821603,14,-1.6743831561240086,7.0
1984-10-18,1984-10-31,1984-10-20,300.643620778056,14,NERC,96.137339055794,-4.0,21897.426838951757,308.799580821603,14,-1.6743831561240086,7.0
1984-10-27,1984-11-01,1984-10-30,301.70891245516,6,NERC,97.5206611570248,-4.0,23707.680313682715,308.799580821603,14,-1.6743831561240086,7.0
1984-10-27,1984-10-29,1984-10-27,303.903466121888,3,NERC,70.1754385964912,-2.0,24619.39071204838,308.799580821603,14,-1.6743831561240086,7.0
1984-10-28,1984-11-01,1984-10-31,301.500727140187,5,NERC,61.1111111111111,146.0,26126.894347749316,308.799580821603,14,-1.6743831561240086,7.0
1985-03-27,1985-03-29,1985-03-28,301.454862038366,3,NERC,68.0851063829787,-1.0,904.3645861150981,309.843222594704,9,1.043641773101001,-5.0
1985-03-28,1985-03-30,1985-03-28,300.12179543536,3,NERC,91.358024691358,12.0,1804.729972421178,309.843222594704,9,1.043641773101001,-5.0
1985-04-11,1985-04-17,1985-04-15,299.837911185949,7,NERC,50.0,-4.0,3903.595350722821,309.843222594704,9,1.043641773101001,-5.0
1985-04-13,1985-04-15,1985-04-14,300.840374579175,3,NERC,64.8148148148148,3.0,4806.116474460346,309.843222594704,9,1.043641773101001,-5.0
1985-04-18,1985-04-23,1985-04-18,300.489756212274,6,NERC,63.0872483221477,-5.0,6609.05501173399,309.843222594704,9,1.043641773101001,-5.0
1985-04-18,1985-04-23,1985-04-18,300.544275260062,6,NERC,70.6751054852321,-4.0,8412.320663294362,309.843222594704,9,1.043641773101001,-5.0
1985-04-19,1985-04-24,1985-04-22,299.9005338042,6,NERC,91.468253968254,-4.0,10211.723866119562,309.843222594704,9,1.043641773101001,-5.0
1985-04-20,1985-04-22,1985-04-22,302.602470042177,3,NERC,35.1063829787234,17.0,11119.531276246093,309.843222594704,9,1.043641773101001,-5.0
1985-05-09,1985-05-11,1985-05-09,301.554060956777,3,NERC,60.5485232067511,0.0,12024.193459116424,309.843222594704,9,1.043641773101001,-5.0
1985-05-11,1985-05-13,1985-05-11,298.398126671635,3,NERC,65.5737704918033,-1.0,12919.38783913133,309.843222594704,9,1.043641773101001,-5.0
1985-05-12,1985-05-14,1985-05-14,303.286192116782,3,NERC,35.1931330472103,19.0,13829.246415481675,309.843222594704,9,1.043641773101001,-5.0
1985-06-02,1985-06-07,1985-06-06,309.348866258839,6,NERC,85.5371900826446,0.0,15685.33961303471,309.843222594704,9,1.043641773101001,-5.0
1985-06-07,1985-06-10,1985-06-08,308.645764471023,4,NERC,47.7272727272727,-1.0,16919.9226709188,309.843222594704,9,1.043641773101001,-5.0
1985-06-09,1985-06-12,1985-06-11,306.339365933467,4,NERC,59.2592592592593,2.0,18145.28013465267,309.843222594704,9,1.043641773101001,-5.0
1985-06-14,1985-06-17,1985-06-16,306.605805568588,4,NERC,66.6666666666667,17.0,19371.70335692702,309.843222594704,9,1.043641773101001,-5.0
1985-07-04,1985-07-06,1985-07-05,307.098041559585,3,NERC,53.7037037037037,1.0,20292.997481605777,309.843222594704,9,1.043641773101001,-5.0
1985-07-07,1985-07-11,1985-07-09,304.974135731349,5,NERC,58.6666666666667,-3.0,21817.868160262522,309.843222594704,9,1.043641773101001,-5.0
1985-07-08,1985-07-10,1985-07-09,308.541026291776,3,NERC,61.1111111111111,56.0,22743.49123913785,309.843222594704,9,1.043641773101001,-5.0
1985-09-04,1985-09-07,1985-09-04,300.301257694717,4,NERC,77.0491803278689,-3.0,23944.696269916716,309.843222594704,9,1.043641773101001,-5.0
1985-09-04,1985-09-09,1985-09-07,303.176446989687,6,NERC,86.1111111111111,-3.0,25763.75495185484,309.843222594704,9,1.043641773101001,-5.0
1985-09-04,1985-09-06,1985-09-04,309.843222594704,3,NERC,42.0212765957447,-2.0,26693.28461963895,309.843222594704,9,1.043641773101001,-5.0
1985-09-06,1985-09-08,1985-09-06,308.148707634781,3,NERC,97.9865771812081,0.0,27617.730742543295,309.843222594704,9,1.043641773101001,-5.0
1985-09-08,1985-09-10,1985-09-08,303.962760928919,3,NERC,44.6280991735537,-2.0,28529.619025330052,309.843222594704,9,1.043641773101001,-5.0
1985-09-08,1985-09-10,1985-09-09,305.401547772778,3,NERC,44.206008583691,32.0,29445.823668648383,309.843222594704,9,1.043641773101001,-5.0
1985-10-12,1985-10-14,1985-10-12,298.990673441266,3,NERC,46.9798657718121,-1.0,30342.795688972183,309.843222594704,9,1.043641773101001,-5.0
1985-10-13,1985-10-16,1985-10-14,302.867512842742,4,NERC,60.7438016528926,1.0,31554.26574034315,309.843222594704,9,1.043641773101001,-5.0
1985-10-13,1985-10-15,1985-10-13,303.56574812551,3,NERC,61.7283950617284,-2.0,32464.96298471968,309.843222594704,9,1.043641773101001,-5.0
1985-10-13,1985-10-15,1985-10-13,301.017797905837,3,NERC,88.8429752066116,-2.0,33368.01637843719,309.843222594704,9,1.043641773101001,-5.0
1985-10-17,1985-10-19,1985-10-17,303.113457794848,3,NERC,50.8771929824562,-1.0,34277.35675182174,309.843222594704,9,1.043641773101001,-5.0
1985-10-18,1985-10-21,1985-10-19,301.051386943936,4,NERC,77.1604938271605,-3.0,35481.56229959748,309.843222594704,9,1.043641773101001,-5.0
1985-10-18,1985-10-21,1985-10-18,299.166043297466,4,NERC,72.7272727272727,2.0,36678.22647278734,309.843222594704,9,1.043641773101001,-5.0
1985-10-23,1985-10-25,1985-10-24,300.915700952122,3,NERC,60.4938271604938,2.0,37580.97357564371,309.843222594704,9,1.043641773101001,-5.0
1985-10-27,1985-10-29,1985-10-27,301.5001741542,3,NERC,75.4385964912281,12.0,38485.47409810631,309.843222594704,9,1.043641773101001,-5.0
1985-11-10,1985-11-15,1985-11-12,298.587930036165,6,NERC,87.037037037037,-3.0,40277.0016783233,309.843222594704,9,1.043641773101001,-5.0
1985-11-12,1985-11-14,1985-11-13,298.700830153502,3,NERC,66.4893617021277,-1.0,41173.10416878381,309.843222594704,9,1.043641773101001,-5.0
1985-11-13,1985-11-21,1985-11-19,298.868185100768,9,NERC,96.2809917355372,-2.0,43862.91783469072,309.843222594704,9,1.043641773101001,-5.0
1985-11-19,1985-11-22,1985-11-19,301.396507130547,4,NERC,96.4912280701754,6.0,45068.50386321291,309.843222594704,9,1.043641773101001,-5.0
1985-11-28,1985-12-01,1985-11-29,300.512530946091,4,NERC,89.4736842105263,100.0,46270.55398699727,309.843222594704,9,1.043641773101001,-5.0
1986-03-11,1986-03-15,1986-03-13,301.835198266336,5,NERC,66.6666666666667,14.0,1509.17599133168,313.090654630628,13,3.247432035924021,4.0
1986-03-11,1986-03-13,1986-03-11,298.228180107613,3,NERC,63.2231404958678,-2.0,2403.860531654519,313.090654630628,13,3.247432035924021,4.0
1986-03-29,1986-03-31,1986-03-29,300.928116782125,3,NERC,46.25,6.0,3306.644882000894,313.090654630628,13,3.247432035924021,4.0
1986-04-06,1986-04-08,1986-04-08,305.684052511146,3,NERC,45.2127659574468,39.0,4223.697039534332,313.090654630628,13,3.247432035924021,4.0
1986-05-17,1986-05-20,1986-05-19,299.286074015827,4,NERC,59.7014925373134,6.0,5420.84133559764,313.090654630628,13,3.247432035924021,4.0
1986-05-17,1986-05-19,1986-05-18,300.482951059029,3,NERC,39.344262295082,-2.0,6322.290188774727,313.090654630628,13,3.247432035924021,4.0
1986-05-26,1986-06-04,1986-05-31,301.777110970182,10,NERC,86.6666666666667,5.0,9340.061298476547,313.090654630628,13,3.247432035924021,4.0
1986-06-09,1986-06-11,1986-06-11,305.027800288689,3,NERC,43.2098765432099,-1.0,10255.144699342614,313.090654630628,13,3.247432035924021,4.0
1986-06-10,1986-06-12,1986-06-12,304.962539271546,3,NERC,54.5454545454545,-2.0,11170.032317157253,313.090654630628,13,3.247432035924021,4.0
1986-06-10,1986-06-12,1986-06-12,304.905431662174,3,NERC,36.8421052631579,0.0,12084.748612143774,313.090654630628,13,3.247432035924021,4.0
1986-06-12,1986-06-14,1986-06-14,300.291726075631,3,NERC,42.2222222222222,33.0,12985.623790370668,313.090654630628,13,3.247432035924021,4.0
1986-07-17,1986-07-19,1986-07-18,307.4269502729,3,NERC,55.7851239669422,0.0,13907.904641189367,313.090654630628,13,3.247432035924021,4.0
1986-07-19,1986-07-22,1986-07-19,309.014897873387,4,NERC,36.4197530864198,-3.0,15143.964232682914,313.090654630628,13,3.247432035924021,4.0
1986-07-19,1986-07-24,1986-07-20,309.218483065886,6,NERC,86.7768595041322,-4.0,16999.27513107823,313.090654630628,13,3.247432035924021,4.0
1986-07-20,1986-07-22,1986-07-20,307.40457934036,3,NERC,57.8947368421053,4.0,17921.48886909931,313.090654630628,13,3.247432035924021,4.0
1986-07-26,1986-07-28,1986-07-28,307.17260134407,3,NERC,59.504132231405,-1.0,18843.00667313152,313.090654630628,13,3.247432035924021,4.0
1986-07-27,1986-08-01,1986-07-31,313.090654630628,6,NERC,67.283950617284,-1.0,20721.55060091529,313.090654630628,13,3.247432035924021,4.0
1986-07-27,1986-07-29,1986-07-29,312.171204034083,3,NERC,53.7234042553192,-2.0,21658.06421301754,313.090654630628,13,3.247432035924021,4.0
1986-07-31,1986-08-03,1986-08-01,308.62999323064,4,NERC,59.6491228070175,47.0,22892.584185940097,313.090654630628,13,3.247432035924021,4.0
1986-09-19,1986-09-24,1986-09-19,306.130663160326,6,NERC,62.5,-2.0,24729.368164902055,313.090654630628,13,3.247432035924021,4.0
1986-09-22,1986-10-04,1986-09-25,305.204343311187,13,NERC,100.0,-11.0,28697.024627947485,313.090654630628,13,3.247432035924021,4.0
1986-09-23,1986-10-04,1986-09-26,301.046541232843,12,NERC,86.5079365079365,-10.0,32309.583122741602,313.090654630628,13,3.247432035924021,4.0
1986-09-24,1986-09-27,1986-09-25,304.469638132479,4,NERC,55.7851239669422,-3.0,33527.461675271516,313.090654630628,13,3.247432035924021,4.0
1986-09-24,1986-09-28,1986-09-25,305.258699230956,5,NERC,79.8283261802575,0.0,35053.755171426295,313.090654630628,13,3.247432035924021,4.0
1986-09-28,1986-10-04,1986-10-01,306.543549740799,7,NERC,75.531914893617,-5.0,37199.56001961189,313.090654630628,13,3.247432035924021,4.0
1986-09-29,1986-10-02,1986-09-30,298.383231102097,4,NERC,26.2295081967213,-2.0,38393.09294402028,313.090654630628,13,3.247432035924021,4.0
1986-09-30,1986-10-04,1986-09-30,304.284711430959,5,NERC,91.7355371900827,-4.0,39914.51650117507,313.090654630628,13,3.247432035924021,4.0
1986-09-30,1986-10-04,1986-09-30,307.039240719221,5,NERC,54.320987654321,-4.0,41449.71270477118,313.090654630628,13,3.247432035924021,4.0
1986-09-30,1986-10-04,1986-10-03,305.148602540326,5,NERC,61.9834710743802,-3.0,42975.45571747281,313.090654630628,13,3.247432035924021,4.0
1986-10-01,1986-10-05,1986-10-04,304.623520504589,5,NERC,61.3733905579399,26.0,44498.573319995754,313.090654630628,13,3.247432035924021,4.0
1986-10-31,1986-11-02,1986-11-01,300.971473330551,3,NERC,54.3859649122807,3.0,45401.48773998741,313.090654630628,13,3.247432035924021,4.0
1986-11-05,1986-11-09,1986-11-08,300.635403464052,5,NERC,85.9504132231405,9.0,46904.66475730767,313.090654630628,13,3.247432035924021,4.0
1986-11-18,1986-11-20,1986-11-18,300.548469850154,3,NERC,64.9122807017544,4.0,47806.31016685813,313.090654630628,13,3.247432035924021,4.0
1986-11-24,1986-11-26,1986-11-25,301.091517275206,3,NERC,59.6491228070175,3.0,48709.58471868375,313.090654630628,13,3.247432035924021,4.0
1986-11-29,1986-12-01,1986-11-30,298.494056306859,3,NERC,56.140350877193,9.0,49605.06688760433,313.090654630628,13,3.247432035924021,4.0
1986-12-10,1986-12-12,1986-12-12,300.123137044899,3,NERC,87.719298245614,36.0,50505.43629873902,313.090654630628,13,3.247432035924021,4.0
1987-01-17,1987-01-19,1987-01-18,300.094940630313,3,NERC,61.4035087719298,65.0,900.2848218909389,310.476095002287,11,-2.6145596283409986,-2.0
1987-03-25,1987-03-30,1987-03-25,299.118479269717,6,NERC,98.2456140350877,15.0,2694.995697509241,310.476095002287,11,-2.6145596283409986,-2.0
