start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-18,1980-06-20,1980-06-20,310.985290818521,3,NERC,58.5106382978723,4.0,932.9558724555629,314.808681918287,20,,
1980-06-24,1980-06-30,1980-06-28,309.454819862269,7,NERC,70.4545454545455,-6.0,3099.139611491446,314.808681918287,20,,
1980-06-24,1980-07-04,1980-06-27,314.808681918287,11,NERC,88.2978723404255,-9.0,6562.035112592603,314.808681918287,20,,
1980-06-25,1980-07-02,1980-06-27,313.523626155527,8,NERC,94.6875,-6.0,9070.224121836818,314.808681918287,20,,
1980-06-25,1980-06-27,1980-06-26,304.407753001051,3,NERC,60.4651162790698,-2.0,9983.44738083997,314.808681918287,20,,
1980-06-25,1980-06-26,1980-06-25,301.229052206904,2,NERC,70.4918032786885,-1.0,10585.90548525378,314.808681918287,20,,
1980-06-25,1980-06-26,1980-06-25,301.985288757149,2,NERC,65.6716417910448,-1.0,11189.876062768077,314.808681918287,20,,
1980-06-25,1980-06-26,1980-06-26,305.591218076343,2,NERC,60.5485232067511,-1.0,11801.058498920764,314.808681918287,20,,
1980-06-26,1980-06-28,1980-06-27,307.633837318346,3,NERC,98.6577181208054,-2.0,12723.960010875802,314.808681918287,20,,
1980-06-26,1980-06-29,1980-06-27,308.555306902115,4,NERC,66.6666666666667,-1.0,13958.181238484261,314.808681918287,20,,
1980-06-28,1980-06-29,1980-06-28,306.717391615093,2,NERC,75.5364806866953,-1.0,14571.616021714448,314.808681918287,20,,
1980-06-28,1980-06-29,1980-06-28,306.496348154955,2,NERC,47.5206611570248,2.0,15184.608718024358,314.808681918287,20,,
1980-07-01,1980-07-19,1980-07-16,311.92839950628,19,NERC,100.0,-17.0,21111.248308643677,314.808681918287,20,,
1980-07-02,1980-07-21,1980-07-16,309.962651055108,20,NERC,99.5867768595041,-18.0,27310.501329745835,314.808681918287,20,,
1980-07-03,1980-07-18,1980-07-13,311.181971299496,16,NERC,99.1735537190083,-14.0,32289.412870537773,314.808681918287,20,,
1980-07-04,1980-07-20,1980-07-17,313.144590644375,17,NERC,99.375,-16.0,37612.87091149215,314.808681918287,20,,
1980-07-04,1980-07-06,1980-07-04,308.388798379064,3,NERC,61.3636363636364,-2.0,38538.03730662934,314.808681918287,20,,
1980-07-04,1980-07-21,1980-07-15,311.902588810622,18,NERC,100.0,-16.0,44152.28390522054,314.808681918287,20,,
1980-07-05,1980-07-07,1980-07-06,304.464090055444,3,NERC,63.953488372093,-1.0,45065.67617538687,314.808681918287,20,,
1980-07-05,1980-07-06,1980-07-05,306.074783774375,2,NERC,56.6523605150215,-1.0,45677.825742935616,314.808681918287,20,,
1980-07-06,1980-07-07,1980-07-06,307.432528209291,2,NERC,84.2105263157895,0.0,46292.6907993542,314.808681918287,20,,
1980-07-07,1980-07-19,1980-07-17,312.965394928663,13,NERC,82.9787234042553,-10.0,50361.240933426816,314.808681918287,20,,
1980-07-09,1980-07-18,1980-07-11,308.831649747108,10,NERC,92.6160337552743,-8.0,53449.5574308979,314.808681918287,20,,
1980-07-09,1980-07-12,1980-07-10,303.434307101077,4,NERC,63.953488372093,-3.0,54663.294659302206,314.808681918287,20,,
1980-07-09,1980-07-12,1980-07-10,307.896656891311,4,NERC,56.8181818181818,-3.0,55894.88128686745,314.808681918287,20,,
1980-07-09,1980-07-13,1980-07-12,306.765879765803,5,NERC,69.0987124463519,-4.0,57428.71068569647,314.808681918287,20,,
1980-07-10,1980-07-15,1980-07-14,309.572709440498,6,NERC,100.0,0.0,59286.14694233945,314.808681918287,20,,
1980-07-15,1980-07-21,1980-07-18,308.959539830648,7,NERC,72.7272727272727,-5.0,61448.86372115399,314.808681918287,20,,
1980-07-15,1980-07-17,1980-07-16,305.42408224788,3,NERC,90.6746031746032,-2.0,62365.13596789763,314.808681918287,20,,
1980-07-15,1980-07-17,1980-07-16,302.041615441226,3,NERC,67.1641791044776,-2.0,63271.26081422131,314.808681918287,20,,
1980-07-16,1980-07-22,1980-07-17,308.95136881745,7,NERC,94.8497854077253,-5.0,65433.92039594346,314.808681918287,20,,
1980-07-16,1980-07-17,1980-07-16,301.968979069212,2,NERC,70.4918032786885,-1.0,66037.85835408188,314.808681918287,20,,
1980-07-17,1980-07-18,1980-07-17,303.822266751501,2,NERC,56.9767441860465,1.0,66645.50288758488,314.808681918287,20,,
1980-07-19,1980-07-22,1980-07-21,304.190072602017,4,NERC,80.327868852459,-2.0,67862.26317799295,314.808681918287,20,,
1980-07-19,1980-07-21,1980-07-20,305.282166273406,3,NERC,88.6904761904762,-2.0,68778.10967681317,314.808681918287,20,,
1980-07-20,1980-07-23,1980-07-21,302.881299738437,4,NERC,70.1492537313433,-2.0,69989.63487576692,314.808681918287,20,,
1980-07-21,1980-07-24,1980-07-22,305.051236907419,4,NERC,77.3333333333333,-2.0,71209.8398233966,314.808681918287,20,,
1980-07-22,1980-08-02,1980-07-25,308.787071713448,12,NERC,88.8888888888889,-8.0,74915.28468395797,314.808681918287,20,,
1980-07-25,1980-07-29,1980-07-26,308.534213816598,5,NERC,52.2727272727273,-3.0,76457.95575304097,314.808681918287,20,,
1980-07-26,1980-07-31,1980-07-30,311.022649602446,6,NERC,69.6808510638298,-4.0,78324.09165065564,314.808681918287,20,,
1980-07-27,1980-07-29,1980-07-28,303.587746638865,3,NERC,61.3333333333333,-1.0,79234.85489057223,314.808681918287,20,,
1980-07-28,1980-07-30,1980-07-29,304.944677619756,3,NERC,59.3023255813954,-1.0,80149.6889234315,314.808681918287,20,,
1980-07-29,1980-08-02,1980-07-30,313.220105380675,5,NERC,90.0,-3.0,81715.78945033488,314.808681918287,20,,
1980-07-29,1980-08-01,1980-07-30,307.634490614109,4,NERC,58.2278481012658,-3.0,82946.3274127913,314.808681918287,20,,
1980-07-30,1980-08-01,1980-07-30,309.876896551644,3,NERC,62.3456790123457,-2.0,83875.95810244624,314.808681918287,20,,
1980-07-30,1980-08-02,1980-07-31,308.658779372078,4,NERC,92.9752066115702,-3.0,85110.59321993456,314.808681918287,20,,
1980-07-30,1980-08-12,1980-08-01,309.760685136681,14,NERC,86.6952789699571,-12.0,89447.24281184809,314.808681918287,20,,
1980-07-30,1980-08-02,1980-07-30,310.685644891584,4,NERC,81.8791946308725,-3.0,90689.98539141442,314.808681918287,20,,
1980-07-31,1980-08-02,1980-07-31,307.593329901185,3,NERC,76.8595041322314,-2.0,91612.76538111798,314.808681918287,20,,
1980-07-31,1980-08-02,1980-07-31,306.256994600714,3,NERC,43.1818181818182,-1.0,92531.53636492012,314.808681918287,20,,
1980-08-01,1980-08-02,1980-08-01,302.958888579319,2,NERC,67.2619047619048,0.0,93137.45414207876,314.808681918287,20,,
1980-08-02,1980-08-09,1980-08-05,302.480973228418,8,NERC,79.1044776119403,-4.0,95557.3019279061,314.808681918287,20,,
1980-08-02,1980-08-04,1980-08-02,307.379278459203,3,NERC,47.3684210526316,-2.0,96479.4397632837,314.808681918287,20,,
1980-08-02,1980-08-03,1980-08-02,301.819018851366,2,NERC,39.344262295082,-1.0,97083.07780098644,314.808681918287,20,,
1980-08-02,1980-08-03,1980-08-02,310.981298296316,2,NERC,52.6595744680851,-1.0,97705.04039757907,314.808681918287,20,,
1980-08-05,1980-08-11,1980-08-08,303.937615341402,7,NERC,88.0952380952381,-5.0,99832.60370496889,314.808681918287,20,,
1980-08-05,1980-08-10,1980-08-08,308.503929646031,6,NERC,95.0413223140496,-5.0,101683.62728284507,314.808681918287,20,,
1980-08-05,1980-08-09,1980-08-05,302.942478867543,5,NERC,80.327868852459,-4.0,103198.3396771828,314.808681918287,20,,
1980-08-06,1980-08-07,1980-08-07,303.556971940743,2,NERC,59.3023255813954,-1.0,103805.45362106428,314.808681918287,20,,
1980-08-06,1980-08-11,1980-08-10,310.007603952662,6,NERC,86.5771812080537,-5.0,105665.49924478025,314.808681918287,20,,
1980-08-06,1980-08-07,1980-08-07,306.780656601281,2,NERC,56.140350877193,-1.0,106279.06055798281,314.808681918287,20,,
1980-08-06,1980-08-08,1980-08-06,307.809510327858,3,NERC,60.337552742616,-2.0,107202.48908896638,314.808681918287,20,,
1980-08-06,1980-08-10,1980-08-10,311.275815058134,5,NERC,83.125,-4.0,108758.86816425706,314.808681918287,20,,
1980-08-06,1980-08-12,1980-08-08,308.08514961643,7,NERC,93.3884297520661,-5.0,110915.46421157206,314.808681918287,20,,
1980-08-07,1980-08-22,1980-08-21,311.207036144089,16,NERC,93.2098765432099,-12.0,115894.77678987749,314.808681918287,20,,
1980-08-07,1980-08-08,1980-08-07,307.580589762319,2,NERC,38.6363636363636,-1.0,116509.93796940213,314.808681918287,20,,
1980-08-10,1980-08-11,1980-08-10,307.031011182575,2,NERC,31.8181818181818,0.0,117123.99999176728,314.808681918287,20,,
1980-08-11,1980-08-12,1980-08-11,305.846321067921,2,NERC,64.8148148148148,2.0,117735.69263390312,314.808681918287,20,,
1980-08-14,1980-08-15,1980-08-14,306.86792534999,2,NERC,75.5364806866953,2.0,118349.4284846031,314.808681918287,20,,
1980-08-17,1980-08-21,1980-08-21,307.886755559449,5,NERC,72.3140495867769,-2.0,119888.86226240035,314.808681918287,20,,
1980-08-19,1980-08-21,1980-08-20,308.857042659161,3,NERC,70.4697986577181,-1.0,120815.43339037783,314.808681918287,20,,
1980-08-19,1980-08-20,1980-08-19,307.861581089337,2,NERC,61.1814345991561,-1.0,121431.1565525565,314.808681918287,20,,
1980-08-19,1980-08-20,1980-08-19,309.500586854824,2,NERC,65.3125,-1.0,122050.15772626614,314.808681918287,20,,
1980-08-20,1980-08-22,1980-08-21,308.876050599884,3,NERC,96.2809917355372,-1.0,122976.7858780658,314.808681918287,20,,
1980-08-21,1980-08-23,1980-08-22,307.327344023179,3,NERC,54.3859649122807,3.0,123898.76791013534,314.808681918287,20,,
1980-08-26,1980-08-27,1980-08-27,300.877103918584,2,NERC,44.7761194029851,5.0,124500.5221179725,314.808681918287,20,,
1980-09-01,1980-09-02,1980-09-02,301.347898948676,2,NERC,68.8524590163934,-1.0,125103.21791586986,314.808681918287,20,,
1980-09-01,1980-09-02,1980-09-02,301.414007805676,2,NERC,53.7313432835821,19.0,125706.0459314812,314.808681918287,20,,
1980-09-21,1980-09-22,1980-09-21,306.52201167113,2,NERC,44.9664429530201,8.0,126319.08995482347,314.808681918287,20,,
1980-09-30,1980-10-04,1980-10-01,307.791708374359,5,NERC,81.4814814814815,247.0,127858.04849669526,314.808681918287,20,,
1981-06-08,1981-06-10,1981-06-09,308.162071923149,3,NERC,63.6363636363636,0.0,924.4862157694471,311.824399619098,23,-2.984282299188976,3.0
1981-06-10,1981-06-18,1981-06-16,310.0858413788,9,NERC,91.2280701754386,-4.0,3715.258788178647,311.824399619098,23,-2.984282299188976,3.0
1981-06-14,1981-06-18,1981-06-16,308.352260115707,5,NERC,74.7933884297521,-3.0,5257.020088757182,311.824399619098,23,-2.984282299188976,3.0
1981-06-14,1981-06-17,1981-06-16,308.162788122488,4,NERC,83.6909871244635,-3.0,6489.671241247134,311.824399619098,23,-2.984282299188976,3.0
