start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-12,1980-08-15,1980-06-28,309.454819862269,65,NERC,31.8181818181818,-61.0,20114.563291047485,314.808681918287,80,,
1980-06-15,1980-08-06,1980-06-27,314.808681918287,53,NERC,14.8936170212766,-48.0,36799.42343271669,314.808681918287,80,,
1980-06-19,1980-07-16,1980-07-14,309.572709440498,28,NERC,22.8070175438597,-25.0,45467.45929705064,314.808681918287,80,,
1980-06-21,1980-06-28,1980-06-26,305.591218076343,8,NERC,29.957805907173,-7.0,47912.18904166138,314.808681918287,80,,
1980-06-21,1980-08-22,1980-07-16,311.92839950628,63,NERC,16.0493827160494,-61.0,67563.67821055703,314.808681918287,80,,
1980-06-21,1980-08-16,1980-07-19,304.944677619756,57,NERC,39.5348837209302,-56.0,84945.52483488311,314.808681918287,80,,
1980-06-22,1980-09-09,1980-06-27,313.523626155527,80,NERC,26.875,-78.0,110027.41492732527,314.808681918287,80,,
1980-06-23,1980-06-29,1980-06-27,307.633837318346,7,NERC,90.6040268456376,-5.0,112180.8517885537,314.808681918287,80,,
1980-06-23,1980-06-27,1980-06-25,301.985288757149,5,NERC,49.2537313432836,-4.0,113690.77823233943,314.808681918287,80,,
1980-06-24,1980-06-27,1980-06-24,301.378307675187,4,NERC,73.7704918032787,1.0,114896.2914630402,314.808681918287,80,,
1980-06-28,1980-07-02,1980-06-28,305.240767777925,5,NERC,55.5555555555556,-1.0,116422.49530192981,314.808681918287,80,,
1980-07-01,1980-07-21,1980-07-11,308.831649747108,21,NERC,52.9535864978903,-20.0,122907.95994661908,314.808681918287,80,,
1980-07-01,1980-07-22,1980-07-15,311.902588810622,22,NERC,63.758389261745,-20.0,129769.81690045276,314.808681918287,80,,
1980-07-02,1980-08-24,1980-07-13,311.181971299496,54,NERC,40.9090909090909,-47.0,146573.64335062556,314.808681918287,80,,
1980-07-02,1980-07-06,1980-07-05,306.074783774375,5,NERC,48.068669527897,-4.0,148104.01726949742,314.808681918287,80,,
1980-07-02,1980-07-23,1980-07-16,309.962651055108,22,NERC,73.5537190082645,-21.0,154923.1955927098,314.808681918287,80,,
1980-07-08,1980-08-16,1980-07-16,305.42408224788,40,NERC,27.1825396825397,-38.0,167140.158882625,314.808681918287,80,,
1980-07-09,1980-08-16,1980-08-01,309.760685136681,39,NERC,33.0472103004292,-36.0,179220.82560295556,314.808681918287,80,,
1980-07-11,1980-08-03,1980-07-22,305.051236907419,24,NERC,37.7777777777778,-20.0,186542.05528873362,314.808681918287,80,,
1980-07-14,1980-08-15,1980-07-21,302.881299738437,33,NERC,44.7761194029851,-32.0,196537.13818010205,314.808681918287,80,,
1980-07-14,1980-08-15,1980-07-21,304.190072602017,33,NERC,42.6229508196721,-31.0,206575.4105759686,314.808681918287,80,,
1980-07-15,1980-08-13,1980-07-25,308.787071713448,30,NERC,48.1481481481482,-21.0,215839.02272737204,314.808681918287,80,,
1980-07-23,1980-08-23,1980-08-07,307.594719761464,32,NERC,19.2982456140351,-29.0,225682.0537597389,314.808681918287,80,,
1980-07-25,1980-08-22,1980-07-30,310.685644891584,29,NERC,32.8859060402685,-28.0,234691.93746159482,314.808681918287,80,,
1980-07-25,1980-08-22,1980-07-31,308.658779372078,29,NERC,37.1900826446281,-14.0,243643.04206338507,314.808681918287,80,,
1980-08-08,1980-08-24,1980-08-24,310.612569243384,17,NERC,32.9787234042553,-6.0,248923.45574052262,314.808681918287,80,,
1980-08-18,1980-08-23,1980-08-20,301.313955259884,6,NERC,33.9285714285714,-3.0,250731.33947208192,314.808681918287,80,,
1980-08-20,1980-09-03,1980-08-27,301.414007805676,15,NERC,43.2835820895522,-12.0,255252.54958916706,314.808681918287,80,,
1980-08-22,1980-09-06,1980-09-02,301.347898948676,16,NERC,34.4262295081967,-12.0,260074.11597234587,314.808681918287,80,,
1980-08-25,1980-09-06,1980-08-27,302.233774942302,13,NERC,51.1904761904762,-6.0,264003.1550465958,314.808681918287,80,,
1980-08-31,1980-09-06,1980-09-06,307.290916183419,7,NERC,46.9798657718121,23.0,266154.19145987974,314.808681918287,80,,
1980-09-29,1980-10-09,1980-10-01,307.791708374359,11,NERC,70.3703703703704,234.0,269539.9002519977,314.808681918287,80,,
1981-05-31,1981-06-16,1981-06-09,307.58456887097,17,NERC,57.4074074074074,-14.0,5228.937670806489,311.824399619098,55,-2.984282299188976,-25.0
1981-06-02,1981-06-26,1981-06-22,308.931766877876,25,NERC,52.0661157024794,-23.0,12952.23184275339,311.824399619098,55,-2.984282299188976,-25.0
1981-06-03,1981-06-15,1981-06-09,306.888560031181,13,NERC,42.9530201342282,-11.0,16941.78312315874,311.824399619098,55,-2.984282299188976,-25.0
