start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-24,1980-06-29,1980-06-27,314.808681918287,6,NERC,77.1276595744681,-2.0,1888.852091509722,314.808681918287,11,,
1980-06-27,1980-06-29,1980-06-28,309.454819862269,3,NERC,54.5454545454545,2.0,2817.2165510965287,314.808681918287,11,,
1980-07-01,1980-07-03,1980-07-02,313.685038112582,3,NERC,64.3617021276596,4.0,3758.271665434275,314.808681918287,11,,
1980-07-07,1980-07-09,1980-07-09,309.868025279759,3,NERC,47.5308641975309,-1.0,4687.875741273552,314.808681918287,11,,
1980-07-08,1980-07-11,1980-07-08,308.350511658875,4,NERC,83.0578512396694,-3.0,5921.277787909052,314.808681918287,11,,
1980-07-08,1980-07-12,1980-07-12,310.855111626924,5,NERC,81.2080536912752,-3.0,7475.553346043673,314.808681918287,11,,
1980-07-09,1980-07-19,1980-07-17,313.144590644375,11,NERC,84.375,-9.0,10920.143843131798,314.808681918287,11,,
1980-07-09,1980-07-16,1980-07-13,311.181971299496,8,NERC,94.6280991735537,-7.0,13409.599613527766,314.808681918287,11,,
1980-07-10,1980-07-11,1980-07-11,308.831649747108,2,NERC,51.0548523206751,0.0,14027.262913021981,314.808681918287,11,,
1980-07-11,1980-07-15,1980-07-14,309.572709440498,5,NERC,91.2280701754386,-2.0,15575.126460224472,314.808681918287,11,,
1980-07-13,1980-07-17,1980-07-16,311.92839950628,5,NERC,95.0617283950617,-3.0,17134.768457755872,314.808681918287,11,,
1980-07-14,1980-07-15,1980-07-14,307.255693983143,2,NERC,56.7510548523207,-1.0,17749.279845722158,314.808681918287,11,,
1980-07-14,1980-07-16,1980-07-15,311.902588810622,3,NERC,81.2080536912752,-1.0,18684.987612154022,314.808681918287,11,,
1980-07-15,1980-07-17,1980-07-16,309.962651055108,3,NERC,88.0165289256198,-1.0,19614.875565319348,314.808681918287,11,,
1980-07-16,1980-07-18,1980-07-18,308.959539830648,3,NERC,45.4545454545455,-1.0,20541.754184811292,314.808681918287,11,,
1980-07-17,1980-07-18,1980-07-17,312.965394928663,2,NERC,50.531914893617,2.0,21167.684974668617,314.808681918287,11,,
1980-07-20,1980-07-21,1980-07-20,305.282166273406,2,NERC,70.4365079365079,4.0,21778.24930721543,314.808681918287,11,,
1980-07-25,1980-07-29,1980-07-25,308.787071713448,5,NERC,74.0740740740741,2.0,23322.184665782668,314.808681918287,11,,
1980-07-31,1980-08-01,1980-07-31,308.658779372078,2,NERC,46.6942148760331,0.0,23939.502224526826,314.808681918287,11,,
1980-08-01,1980-08-03,1980-08-01,309.760685136681,3,NERC,66.5236051502146,5.0,24868.784279936866,314.808681918287,11,,
1980-08-08,1980-08-09,1980-08-08,307.582848694554,2,NERC,57.5107296137339,-1.0,25483.949977325978,314.808681918287,11,,
1980-08-08,1980-08-09,1980-08-08,302.414659381787,2,NERC,43.2835820895522,-1.0,26088.77929608955,314.808681918287,11,,
1980-08-08,1980-08-10,1980-08-10,310.007603952662,3,NERC,62.4161073825503,-2.0,27018.802107947537,314.808681918287,11,,
1980-08-08,1980-08-10,1980-08-08,308.08514961643,3,NERC,68.1818181818182,309.0,27943.057556796826,314.808681918287,11,,
1981-06-15,1981-06-16,1981-06-16,308.162788122488,2,NERC,69.9570815450644,0.0,616.325576244976,310.0858413788,5,-4.722840539486981,-6.0
