start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-23,1980-08-04,1980-06-27,314.808681918287,43,NERC,52.6595744680851,-41.0,13536.77332248634,314.808681918287,43,,
1980-06-23,1980-07-06,1980-06-28,309.454819862269,14,NERC,50.0,-13.0,17869.140800558107,314.808681918287,43,,
1980-06-24,1980-07-25,1980-06-27,313.523626155527,32,NERC,32.8125,-29.0,27901.896837534972,314.808681918287,43,,
1980-06-26,1980-07-20,1980-07-16,311.92839950628,25,NERC,46.9135802469136,-19.0,35700.10682519197,314.808681918287,43,,
1980-07-01,1980-07-21,1980-07-16,309.962651055108,21,NERC,59.0909090909091,-20.0,42209.32249734924,314.808681918287,43,,
1980-07-01,1980-07-21,1980-07-15,311.902588810622,21,NERC,48.993288590604,-20.0,48759.2768623723,314.808681918287,43,,
1980-07-01,1980-07-22,1980-07-13,311.181971299496,22,NERC,26.0330578512397,-14.0,55605.28023096121,314.808681918287,43,,
1980-07-08,1980-07-22,1980-07-17,308.95136881745,15,NERC,54.9356223175966,-13.0,60239.550763222964,314.808681918287,43,,
1980-07-09,1980-07-19,1980-07-11,308.831649747108,11,NERC,51.4767932489452,-6.0,63636.69891044115,314.808681918287,43,,
1980-07-09,1980-07-18,1980-07-14,309.572709440498,10,NERC,36.8421052631579,-9.0,66732.42600484613,314.808681918287,43,,
1980-07-13,1980-07-22,1980-07-16,305.42408224788,10,NERC,68.2539682539683,-6.0,69786.66682732492,314.808681918287,43,,
1980-07-16,1980-07-21,1980-07-18,308.959539830648,6,NERC,47.7272727272727,-1.0,71640.42406630881,314.808681918287,43,,
1980-07-20,1980-08-04,1980-07-25,308.787071713448,16,NERC,51.8518518518519,-14.0,76581.01721372399,314.808681918287,43,,
1980-07-20,1980-07-23,1980-07-21,302.881299738437,4,NERC,44.7761194029851,-3.0,77792.54241267774,314.808681918287,43,,
1980-07-21,1980-07-25,1980-07-22,305.051236907419,5,NERC,46.2222222222222,4.0,79317.79859721483,314.808681918287,43,,
1980-07-29,1980-08-16,1980-08-01,309.760685136681,19,NERC,54.0772532188841,-17.0,85203.25161481177,314.808681918287,43,,
1980-07-29,1980-08-12,1980-07-30,313.220105380675,15,NERC,53.4375,-14.0,89901.55319552189,314.808681918287,43,,
1980-07-29,1980-08-14,1980-07-30,310.685644891584,17,NERC,45.6375838926175,-16.0,95183.20915867882,314.808681918287,43,,
1980-07-30,1980-08-03,1980-07-31,308.658779372078,5,NERC,59.0909090909091,3.0,96726.50305553921,314.808681918287,43,,
1980-08-06,1980-08-10,1980-08-08,308.503929646031,5,NERC,56.6115702479339,-4.0,98269.02270376937,314.808681918287,43,,
1980-08-06,1980-08-10,1980-08-08,303.937615341402,5,NERC,65.0793650793651,-4.0,99788.71078047638,314.808681918287,43,,
1980-08-06,1980-08-17,1980-08-08,308.08514961643,12,NERC,47.1074380165289,2.0,103485.73257587354,314.808681918287,43,,
1980-08-19,1980-08-23,1980-08-21,311.207036144089,5,NERC,50.6172839506173,-3.0,105041.76775659398,314.808681918287,43,,
1980-08-20,1980-08-23,1980-08-21,308.876050599884,4,NERC,44.6280991735537,19.0,106277.27195899351,314.808681918287,43,,
1980-09-11,1980-09-16,1980-09-16,310.300960207043,6,NERC,49.3827160493827,14.0,108139.07772023577,314.808681918287,43,,
1980-09-30,1980-10-05,1980-10-01,307.791708374359,6,NERC,53.7037037037037,243.0,109985.82797048193,314.808681918287,43,,
1981-06-05,1981-06-27,1981-06-16,310.0858413788,23,NERC,14.0350877192982,-14.0,7131.974351712401,310.0858413788,24,-4.722840539486981,-19.0
1981-06-13,1981-06-17,1981-06-16,308.162788122488,5,NERC,61.3733905579399,2.0,8672.78829232484,310.0858413788,24,-4.722840539486981,-19.0
1981-06-19,1981-06-28,1981-06-22,310.050738019993,10,NERC,38.6363636363636,-7.0,11773.295672524771,310.0858413788,24,-4.722840539486981,-19.0
1981-06-19,1981-06-24,1981-06-19,306.885630208921,6,NERC,51.8518518518519,-5.0,13614.609453778296,310.0858413788,24,-4.722840539486981,-19.0
1981-06-21,1981-06-27,1981-06-22,308.931766877876,7,NERC,42.5619834710744,7.0,15777.131821923429,310.0858413788,24,-4.722840539486981,-19.0
1981-07-04,1981-07-18,1981-07-14,309.251040226233,15,NERC,26.3157894736842,-12.0,20415.89742531692,310.0858413788,24,-4.722840539486981,-19.0
1981-07-06,1981-07-29,1981-07-14,309.664670152541,24,NERC,34.7107438016529,-22.0,27847.84950897791,310.0858413788,24,-4.722840539486981,-19.0
1981-07-06,1981-07-13,1981-07-08,304.013869180166,8,NERC,41.7910447761194,-7.0,30279.960462419236,310.0858413788,24,-4.722840539486981,-19.0
1981-07-06,1981-07-13,1981-07-09,303.168573515396,8,NERC,44.2622950819672,-7.0,32705.309050542404,310.0858413788,24,-4.722840539486981,-19.0
1981-07-06,1981-07-16,1981-07-12,308.934455978822,11,NERC,56.3291139240506,-10.0,36103.58806630944,310.0858413788,24,-4.722840539486981,-19.0
1981-07-07,1981-07-14,1981-07-09,308.099542257495,8,NERC,68.6695278969957,22.0,38568.384404369404,310.0858413788,24,-4.722840539486981,-19.0
1981-08-05,1981-08-11,1981-08-07,308.718734136799,7,NERC,62.962962962963,338.0,40729.415543327,310.0858413788,24,-4.722840539486981,-19.0
1982-07-15,1982-07-19,1982-07-18,302.667965816643,5,NERC,63.9344262295082,-4.0,1513.3398290832151,302.667965816643,6,-7.417875562157008,-18.0
1982-07-15,1982-07-20,1982-07-17,302.608073862458,6,NERC,55.2238805970149,356.0,3328.988272257963,302.667965816643,6,-7.417875562157008,-18.0
1983-07-11,1983-07-14,1983-07-13,307.254741952612,4,NERC,59.2592592592593,-2.0,1229.018967810448,310.273654884812,17,7.605689068168999,11.0
1983-07-12,1983-07-23,1983-07-21,304.501067695767,12,NERC,67.2619047619048,-11.0,4883.031780159652,310.273654884812,17,7.605689068168999,11.0
1983-07-12,1983-07-25,1983-07-16,308.69844393429,14,NERC,59.656652360515,-10.0,9204.809995239713,310.273654884812,17,7.605689068168999,11.0
1983-07-15,1983-07-19,1983-07-17,308.230385446124,5,NERC,49.1228070175439,-1.0,10745.961922470333,310.273654884812,17,7.605689068168999,11.0
1983-07-18,1983-07-24,1983-07-23,309.211764021488,7,NERC,57.0469798657718,-5.0,12910.444270620748,310.273654884812,17,7.605689068168999,11.0
1983-07-19,1983-07-25,1983-07-23,307.786608823495,7,NERC,55.3719008264463,-5.0,15064.950532385214,310.273654884812,17,7.605689068168999,11.0
1983-07-19,1983-07-23,1983-07-19,307.740887221658,5,NERC,53.5864978902954,-4.0,16603.6549684935,310.273654884812,17,7.605689068168999,11.0
1983-07-20,1983-07-25,1983-07-24,308.195958271123,6,NERC,48.7603305785124,11.0,18452.83071812024,310.273654884812,17,7.605689068168999,11.0
1983-08-05,1983-08-10,1983-08-07,305.250707759262,6,NERC,51.1111111111111,4.0,20284.334964675814,310.273654884812,17,7.605689068168999,11.0
1983-08-14,1983-08-21,1983-08-16,308.453282516501,8,NERC,47.0464135021097,-5.0,22751.961224807823,310.273654884812,17,7.605689068168999,11.0
1983-08-16,1983-08-24,1983-08-20,309.868677062267,9,NERC,40.343347639485,-8.0,25540.779318368226,310.273654884812,17,7.605689068168999,11.0
1983-08-16,1983-09-01,1983-08-26,310.273654884812,17,NERC,42.9530201342282,-15.0,30815.43145141003,310.273654884812,17,7.605689068168999,11.0
1983-08-17,1983-08-23,1983-08-20,304.879034030756,7,NERC,59.9206349206349,-6.0,32949.58468962532,310.273654884812,17,7.605689068168999,11.0
1983-08-17,1983-08-26,1983-08-20,308.200656174457,10,NERC,58.6776859504132,-8.0,36031.59125136989,310.273654884812,17,7.605689068168999,11.0
1983-08-18,1983-08-25,1983-08-21,309.056961170605,8,NERC,47.5206611570248,10.0,38504.046940734734,310.273654884812,17,7.605689068168999,11.0
1983-09-04,1983-09-07,1983-09-06,302.080688517096,4,NERC,46.2686567164179,-2.0,39712.369694803114,310.273654884812,17,7.605689068168999,11.0
1983-09-05,1983-09-08,1983-09-06,307.706707369837,4,NERC,63.9484978540773,1.0,40943.19652428246,310.273654884812,17,7.605689068168999,11.0
1983-09-09,1983-09-12,1983-09-11,307.627147399791,4,NERC,55.793991416309,269.0,42173.705113881624,310.273654884812,17,7.605689068168999,11.0
1984-06-07,1984-06-11,1984-06-08,303.132587291575,5,NERC,59.016393442623,-4.0,1515.662936457875,310.07580158723,20,-0.19785329758201442,3.0
1984-06-07,1984-06-13,1984-06-09,303.109119087504,7,NERC,50.7462686567164,18.0,3637.426770070403,310.07580158723,20,-0.19785329758201442,3.0
1984-07-01,1984-07-20,1984-07-02,308.799580821603,20,NERC,53.7037037037037,18.0,9813.418386502464,310.07580158723,20,-0.19785329758201442,3.0
