start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1987-07-07,1987-07-14,1987-07-11,303.946511535284,8,NERC,42.2619047619048
1987-07-08,1987-07-14,1987-07-11,303.328191506874,7,NERC,27.8688524590164
1987-07-09,1987-07-14,1987-07-12,301.486531722365,6,NERC,53.7313432835821
1987-07-17,1987-08-04,1987-07-31,309.030592832979,19,NERC,43.6708860759494
1987-07-19,1987-08-04,1987-08-02,310.669715656849,17,NERC,70.4697986577181
1987-07-19,1987-07-27,1987-07-24,305.433728054605,9,NERC,65.4761904761905
1987-07-22,1987-07-28,1987-07-25,306.539944710291,7,NERC,54.9586776859504
1987-07-24,1987-08-14,1987-07-27,307.686829614905,22,NERC,57.0247933884298
1987-07-29,1987-08-18,1987-08-02,308.898783525503,21,NERC,34.5679012345679
1987-07-31,1987-08-09,1987-08-03,307.139943727274,10,NERC,46.2809917355372
1987-08-02,1987-08-11,1987-08-09,306.52939429658,10,NERC,47.6394849785408
1987-08-14,1987-08-17,1987-08-16,308.843889030666,4,NERC,64.4295302013423
1988-07-05,1988-07-10,1988-07-06,310.431593700668,6,NERC,44.5147679324895
1988-07-14,1988-07-21,1988-07-16,309.301551264348,8,NERC,49.5867768595041
1988-07-14,1988-07-19,1988-07-14,311.640723288204,6,NERC,65.7718120805369
1988-07-15,1988-07-19,1988-07-15,310.26652830015,5,NERC,29.6875
1988-07-15,1988-07-24,1988-07-16,308.915300449232,10,NERC,52.3605150214592
1988-07-21,1988-07-28,1988-07-25,306.465160645068,8,NERC,40.7407407407407
1988-07-25,1988-08-16,1988-07-30,305.580768260128,23,NERC,32.8358208955224
1988-07-30,1988-08-16,1988-08-07,306.193145569645,18,NERC,11.4754098360656
1988-08-01,1988-08-05,1988-08-01,312.076595806737,5,NERC,32.7004219409283
1988-08-02,1988-08-06,1988-08-02,306.697127836104,5,NERC,64.6825396825397
1988-08-10,1988-08-18,1988-08-17,308.283325542034,9,NERC,58.3333333333333
1988-08-12,1988-08-19,1988-08-16,313.38181261251,8,NERC,71.1409395973154
1988-08-18,1988-08-20,1988-08-18,309.638623510734,3,NERC,42.9752066115703
1988-08-23,1988-09-08,1988-09-04,310.07766228325,17,NERC,38.8888888888889
1989-07-05,1989-07-08,1989-07-05,308.949023727303,4,NERC,27.7777777777778
1989-07-05,1989-07-10,1989-07-05,307.659444051544,6,NERC,55.8139534883721
1989-07-10,1989-07-12,1989-07-10,307.979959859644,3,NERC,24.8322147651007
1989-07-19,1989-07-24,1989-07-19,314.300255707765,6,NERC,18.1818181818182
1989-07-25,1989-07-28,1989-07-26,303.955788752799,4,NERC,37.3134328358209
1989-08-23,1989-09-03,1989-08-27,308.075485494384,12,NERC,45.679012345679
1989-08-23,1989-08-30,1989-08-23,305.706830674659,8,NERC,53.7190082644628
