start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1981-07-20,1981-07-22,1981-07-21,309.649873691115,3,NERC,53.7037037037037
1981-08-06,1981-08-11,1981-08-08,305.618082504285,6,NERC,48.4444444444445
1981-08-26,1981-08-28,1981-08-27,308.308449403192,3,NERC,44.4444444444444
1981-09-15,1981-09-18,1981-09-16,302.259875044561,4,NERC,55.1111111111111
1982-02-02,1982-02-04,1982-02-02,300.507994467244,3,NERC,42.1052631578947
1982-03-15,1982-03-20,1982-03-18,302.497994658364,6,NERC,75.531914893617
1982-03-15,1982-03-21,1982-03-18,301.66383111682,7,NERC,88.2716049382716
1982-03-16,1982-03-20,1982-03-18,298.680471982998,5,NERC,68.1818181818182
1982-03-17,1982-03-22,1982-03-20,302.499388986145,6,NERC,59.6491228070175
1982-03-17,1982-03-21,1982-03-18,300.84194943569,5,NERC,97.1074380165289
1982-03-17,1982-03-19,1982-03-17,298.385566264243,3,NERC,50.3125
1982-05-12,1982-05-14,1982-05-14,302.025888077099,3,NERC,36.3636363636364
1982-06-17,1982-06-20,1982-06-19,301.550218817228,4,NERC,33.3333333333333
1982-07-17,1982-07-19,1982-07-18,303.752124255047,3,NERC,22.3880597014925
1982-08-20,1982-08-22,1982-08-21,307.129543489746,3,NERC,37.037037037037
1982-09-22,1982-09-24,1982-09-24,308.777877025724,3,NERC,13.6363636363636
1982-11-29,1982-12-05,1982-12-01,301.476571864882,7,NERC,73.6842105263158
1982-12-01,1982-12-03,1982-12-02,298.596302683981,3,NERC,81.4814814814815
1983-05-23,1983-05-25,1983-05-24,298.56476601433,3,NERC,47.5555555555556
1983-05-27,1983-05-30,1983-05-28,303.056670036848,4,NERC,68.0
1983-05-27,1983-05-29,1983-05-28,310.424906843169,3,NERC,15.9090909090909
1983-06-12,1983-06-15,1983-06-13,302.991699949909,4,NERC,62.2950819672131
1983-07-11,1983-07-14,1983-07-13,308.066945045678,4,NERC,53.7037037037037
1983-07-19,1983-07-21,1983-07-21,307.917532019077,3,NERC,64.5569620253165
1983-07-20,1983-07-23,1983-07-23,307.900567373739,4,NERC,61.9834710743802
1983-07-20,1983-07-22,1983-07-22,307.398315253059,3,NERC,28.755364806867
1983-07-20,1983-07-23,1983-07-23,309.593154733163,4,NERC,48.993288590604
1983-07-22,1983-07-24,1983-07-23,308.005428041268,3,NERC,36.3636363636364
1983-07-23,1983-07-26,1983-07-26,307.143568279828,4,NERC,68.421052631579
1983-08-05,1983-08-07,1983-08-06,309.146479975601,3,NERC,50.0
1983-08-15,1983-08-19,1983-08-19,307.809453905347,5,NERC,60.9704641350211
1983-08-17,1983-08-21,1983-08-20,310.21187843537,5,NERC,68.4563758389262
1983-08-17,1983-08-20,1983-08-20,305.583107758314,4,NERC,62.8968253968254
1983-08-18,1983-08-23,1983-08-20,310.230114607888,6,NERC,70.8154506437768
1983-08-19,1983-08-24,1983-08-21,308.696190835846,6,NERC,64.8760330578512
1983-08-19,1983-08-22,1983-08-20,308.436535652903,4,NERC,65.2892561983471
1983-08-25,1983-08-27,1983-08-27,310.576283608026,3,NERC,69.7986577181208
1983-09-04,1983-09-07,1983-09-06,303.457920134341,4,NERC,47.5409836065574
1983-09-04,1983-09-07,1983-09-07,303.637014808896,4,NERC,47.7611940298507
1983-09-04,1983-09-06,1983-09-06,303.572274235541,3,NERC,44.8412698412698
1983-09-05,1983-09-07,1983-09-06,307.842164693914,3,NERC,75.9656652360515
1983-09-08,1983-09-10,1983-09-09,308.904431879178,3,NERC,60.4026845637584
1983-09-09,1983-09-11,1983-09-10,304.974645705114,3,NERC,40.4761904761905
1983-09-10,1983-09-12,1983-09-11,307.665698380738,3,NERC,80.2575107296137
1983-09-10,1983-09-14,1983-09-11,307.97768604454,5,NERC,53.7037037037037
1983-09-18,1983-09-20,1983-09-19,302.741249640028,3,NERC,53.3730158730159
1983-09-19,1983-09-21,1983-09-20,302.393965499506,3,NERC,38.8059701492537
1983-12-03,1983-12-06,1983-12-04,301.507405373982,4,NERC,52.6315789473684
1984-04-13,1984-04-15,1984-04-14,302.070784812219,3,NERC,35.1851851851852
1984-05-03,1984-05-07,1984-05-05,308.654588420352,5,NERC,61.7021276595745
1984-05-09,1984-05-14,1984-05-13,308.025474173593,6,NERC,15.9090909090909
1984-05-22,1984-05-28,1984-05-28,311.335937016514,7,NERC,15.9090909090909
1984-05-25,1984-05-30,1984-05-29,307.71959990819,6,NERC,68.5185185185185
1984-06-06,1984-06-10,1984-06-08,303.155103446162,5,NERC,72.6190476190476
1984-06-07,1984-06-11,1984-06-09,304.514630151452,5,NERC,64.1791044776119
1984-06-07,1984-06-11,1984-06-10,304.20445790518,5,NERC,73.7704918032787
1984-07-12,1984-07-14,1984-07-13,307.459935374592,3,NERC,50.0
1984-08-07,1984-08-09,1984-08-08,307.854346814089,3,NERC,51.8518518518519
1984-08-27,1984-08-30,1984-08-29,313.79053779354,4,NERC,58.125
1984-08-27,1984-08-29,1984-08-28,309.825407514821,3,NERC,61.3924050632912
1984-09-10,1984-09-13,1984-09-10,309.882546780773,4,NERC,52.8125
1984-09-15,1984-09-19,1984-09-18,308.249069930674,5,NERC,61.1111111111111
1984-10-16,1984-10-22,1984-10-18,301.61571095602,7,NERC,83.0578512396694
1984-10-18,1984-10-23,1984-10-20,300.727132433387,6,NERC,81.9742489270386
1984-10-24,1984-10-26,1984-10-24,300.605752253208,3,NERC,61.5702479338843
1984-10-26,1984-10-29,1984-10-29,299.756016118045,4,NERC,70.8154506437768
1984-10-27,1984-10-29,1984-10-27,303.516933830697,3,NERC,59.6491228070175
1984-10-28,1984-10-31,1984-10-30,301.229103165923,4,NERC,70.6611570247934
1985-01-31,1985-02-02,1985-02-02,300.712635592669,3,NERC,43.859649122807
1985-03-28,1985-03-30,1985-03-28,298.271210582788,3,NERC,37.1900826446281
1985-03-28,1985-03-30,1985-03-30,300.365492539983,3,NERC,76.0330578512397
1985-04-01,1985-04-04,1985-04-02,300.233246590848,4,NERC,53.7037037037037
1985-04-12,1985-04-16,1985-04-15,304.776959303609,5,NERC,13.6363636363636
1985-04-12,1985-04-15,1985-04-13,302.164183117365,4,NERC,57.4074074074074
1985-04-17,1985-04-22,1985-04-18,300.512280116333,6,NERC,83.1223628691983
1985-04-18,1985-04-22,1985-04-21,301.412736476252,5,NERC,91.3223140495868
1985-04-18,1985-04-21,1985-04-19,300.836463926125,4,NERC,51.6778523489933
1985-04-18,1985-04-23,1985-04-22,299.942885202354,6,NERC,90.4761904761905
1985-04-19,1985-04-23,1985-04-22,302.922266388231,5,NERC,85.4077253218884
1985-05-08,1985-05-10,1985-05-09,300.978143625479,3,NERC,72.9957805907173
1985-05-10,1985-05-14,1985-05-11,298.423967029656,5,NERC,70.4918032786885
1985-05-11,1985-05-14,1985-05-11,298.888888223998,4,NERC,57.7380952380952
1985-05-14,1985-05-16,1985-05-15,306.132119049657,3,NERC,49.1228070175439
1985-05-29,1985-05-31,1985-05-30,310.911004272982,3,NERC,68.6170212765958
1985-05-31,1985-06-06,1985-06-01,307.647153938608,7,NERC,72.2222222222222
1985-06-01,1985-06-09,1985-06-04,308.023534282072,9,NERC,85.9649122807018
1985-06-01,1985-06-07,1985-06-06,308.565798348198,7,NERC,94.6280991735537
1985-06-06,1985-06-12,1985-06-08,305.353625700673,7,NERC,68.5185185185185
1985-06-07,1985-06-10,1985-06-08,313.43407234015,4,NERC,15.9090909090909
1985-06-14,1985-06-17,1985-06-16,305.723536209285,4,NERC,62.962962962963
1985-06-15,1985-06-18,1985-06-17,312.784625015363,4,NERC,13.6363636363636
1985-06-17,1985-06-19,1985-06-19,303.471462531224,3,NERC,50.2222222222222
1985-07-01,1985-07-05,1985-07-01,309.388839147191,5,NERC,55.5555555555556
1985-07-02,1985-07-09,1985-07-08,314.045438526441,8,NERC,15.9090909090909
1985-07-02,1985-07-04,1985-07-03,302.553297920522,3,NERC,58.2222222222222
1985-07-08,1985-07-10,1985-07-09,304.115863336034,3,NERC,64.8888888888889
1985-07-08,1985-07-10,1985-07-08,308.759974670081,3,NERC,57.4074074074074
1985-08-31,1985-09-03,1985-09-01,313.053933122668,4,NERC,48.936170212766
1985-09-04,1985-09-06,1985-09-04,303.061777943132,3,NERC,16.3934426229508
1985-09-04,1985-09-10,1985-09-09,305.532376549387,7,NERC,68.2403433476395
1985-09-04,1985-09-09,1985-09-08,303.868024086937,6,NERC,66.468253968254
1985-11-14,1985-11-19,1985-11-17,298.361962471055,6,NERC,92.5619834710744
1985-11-27,1985-12-01,1985-11-29,301.441553199774,5,NERC,38.5964912280702
1986-02-16,1986-02-20,1986-02-20,304.390639027778,5,NERC,89.3617021276596
1986-02-17,1986-02-20,1986-02-19,298.015142573144,4,NERC,69.7530864197531
1986-02-24,1986-03-02,1986-02-26,300.069494454711,7,NERC,43.1818181818182
1986-03-05,1986-03-07,1986-03-06,298.302527857748,3,NERC,13.6363636363636
1986-03-26,1986-03-28,1986-03-27,298.629247116544,3,NERC,44.4444444444444
1986-03-26,1986-03-31,1986-03-27,302.410407932768,6,NERC,13.6363636363636
1986-03-28,1986-03-31,1986-03-29,300.562747204888,4,NERC,95.625
1986-03-29,1986-03-31,1986-03-29,300.164749179906,3,NERC,100.0
1986-03-30,1986-04-01,1986-03-31,299.202674654291,3,NERC,90.0826446280992
1986-03-30,1986-04-02,1986-03-31,299.656410225658,4,NERC,72.1030042918455
1986-03-31,1986-04-02,1986-04-02,299.58517627577,3,NERC,69.0082644628099
1986-04-06,1986-04-08,1986-04-07,301.674277562092,3,NERC,46.2962962962963
1986-04-25,1986-04-27,1986-04-27,302.25305127754,3,NERC,59.0909090909091
1986-04-25,1986-04-27,1986-04-25,302.859047873675,3,NERC,63.0872483221477
1986-04-28,1986-04-30,1986-04-30,304.722183663682,3,NERC,45.6140350877193
1986-05-05,1986-05-07,1986-05-06,298.552816084189,3,NERC,50.5952380952381
1986-05-28,1986-06-03,1986-05-31,302.218095552621,7,NERC,82.2222222222222
1986-05-28,1986-06-01,1986-05-30,301.6894690284,5,NERC,21.3114754098361
1986-06-11,1986-06-14,1986-06-14,301.423305367936,4,NERC,57.7777777777778
1986-07-06,1986-07-09,1986-07-09,308.859698758042,4,NERC,73.3905579399142
1986-07-07,1986-07-09,1986-07-09,308.227083620107,3,NERC,44.6280991735537
1986-07-12,1986-07-14,1986-07-12,308.207397723008,3,NERC,54.0772532188841
1986-07-17,1986-07-21,1986-07-19,309.570894195616,5,NERC,73.3905579399142
1986-07-17,1986-07-20,1986-07-20,308.800786103246,4,NERC,46.6942148760331
1986-07-19,1986-07-21,1986-07-20,309.021195163651,3,NERC,65.2892561983471
1986-07-24,1986-07-26,1986-07-25,307.834940759153,3,NERC,35.1239669421488
1986-07-25,1986-08-01,1986-07-31,313.717823802034,8,NERC,65.9574468085106
1986-07-28,1986-07-30,1986-07-29,313.106555543937,3,NERC,47.8125
1986-07-28,1986-08-01,1986-07-31,312.264705485716,5,NERC,85.8024691358025
1986-07-29,1986-08-02,1986-07-30,309.993409631101,5,NERC,85.9504132231405
1986-08-18,1986-08-20,1986-08-18,312.3966368134,3,NERC,27.1276595744681
1986-08-26,1986-08-28,1986-08-27,303.788747998845,3,NERC,37.3333333333333
1986-09-24,1986-09-27,1986-09-26,305.447055167973,4,NERC,78.5407725321888
1986-09-27,1986-10-04,1986-09-29,305.39402658245,8,NERC,82.6446280991736
1986-09-27,1986-10-05,1986-09-28,305.721772246965,9,NERC,92.9752066115702
1986-09-29,1986-10-04,1986-09-30,306.399569604642,6,NERC,77.1604938271605
1986-09-30,1986-10-05,1986-10-04,304.769372973774,6,NERC,83.6909871244635
1986-10-01,1986-10-03,1986-10-03,307.542985983644,3,NERC,34.5744680851064
1986-11-07,1986-11-09,1986-11-08,300.055524378283,3,NERC,69.4214876033058
1986-11-07,1986-11-12,1986-11-07,302.664826237504,6,NERC,59.6491228070175
1986-11-23,1986-11-25,1986-11-25,301.819156209647,3,NERC,42.1052631578947
1986-12-09,1986-12-12,1986-12-12,301.234928132225,4,NERC,45.6140350877193
1987-04-14,1987-04-17,1987-04-15,300.912029513476,4,NERC,46.2962962962963
1987-04-15,1987-04-18,1987-04-16,305.174664441717,4,NERC,13.6363636363636
1987-04-16,1987-04-20,1987-04-18,306.301579508685,5,NERC,87.7659574468085
1987-04-17,1987-04-20,1987-04-18,299.669489891587,4,NERC,95.5696202531646
1987-04-17,1987-04-20,1987-04-19,304.323334271315,4,NERC,72.5
1987-04-18,1987-04-21,1987-04-21,304.405401141804,4,NERC,90.7407407407407
1987-04-19,1987-04-21,1987-04-20,302.813066748139,3,NERC,64.4295302013423
1987-04-20,1987-04-22,1987-04-22,301.973371973748,3,NERC,73.5537190082645
1987-04-21,1987-04-23,1987-04-22,301.052782070824,3,NERC,33.3333333333333
1987-04-26,1987-04-30,1987-04-27,298.340176836835,5,NERC,82.6666666666667
1987-05-04,1987-05-08,1987-05-06,304.422143597728,5,NERC,68.5185185185185
1987-05-05,1987-05-11,1987-05-07,300.611421884233,7,NERC,84.4444444444445
1987-05-09,1987-05-11,1987-05-10,302.043783265706,3,NERC,86.7088607594937
1987-05-11,1987-05-14,1987-05-14,302.430931251467,4,NERC,51.8518518518519
1987-05-19,1987-05-21,1987-05-19,305.187571780919,3,NERC,87.9194630872483
1987-05-28,1987-05-31,1987-05-29,303.366597208586,4,NERC,83.9285714285714
1987-05-29,1987-06-01,1987-05-29,303.751749763851,4,NERC,65.5737704918033
1987-05-29,1987-06-01,1987-05-31,303.845026801166,4,NERC,62.6865671641791
1987-06-03,1987-06-05,1987-06-04,300.596095943662,3,NERC,33.3333333333333
1987-06-12,1987-06-18,1987-06-14,306.560273833243,7,NERC,85.2320675105485
1987-06-12,1987-06-14,1987-06-14,300.326875090985,3,NERC,64.8888888888889
1987-06-13,1987-06-15,1987-06-15,308.714712590653,3,NERC,78.5234899328859
1987-06-25,1987-06-27,1987-06-26,302.188441472703,3,NERC,37.7777777777778
1987-07-21,1987-07-26,1987-07-21,308.515206357698,6,NERC,58.3690987124464
1987-07-29,1987-08-03,1987-07-31,309.030592832979,6,NERC,79.1139240506329
1987-08-08,1987-08-10,1987-08-09,308.222884559813,3,NERC,68.421052631579
1987-08-16,1987-08-18,1987-08-17,304.114066424105,3,NERC,13.1147540983607
1987-08-16,1987-08-18,1987-08-17,305.358379659285,3,NERC,29.8507462686567
1987-08-30,1987-09-02,1987-09-01,304.7010904525,4,NERC,48.8888888888889
1987-09-21,1987-09-24,1987-09-22,301.854318157469,4,NERC,64.8888888888889
1987-09-30,1987-10-02,1987-10-01,300.640988773578,3,NERC,39.5555555555556
1987-10-03,1987-10-06,1987-10-04,307.190603150263,4,NERC,64.8148148148148
1987-10-31,1987-11-04,1987-11-01,298.649607656435,5,NERC,78.5123966942149
1987-11-02,1987-11-04,1987-11-04,299.157101424585,3,NERC,59.375
1987-11-02,1987-11-04,1987-11-03,298.741482733494,3,NERC,91.2751677852349
1988-03-24,1988-03-27,1988-03-26,301.330346900559,4,NERC,57.4074074074074
1988-03-24,1988-03-28,1988-03-27,303.39649138152,5,NERC,15.9090909090909
1988-04-05,1988-04-07,1988-04-06,300.907169955906,3,NERC,50.0
1988-04-06,1988-04-08,1988-04-08,303.224813657386,3,NERC,13.6363636363636
1988-04-09,1988-04-12,1988-04-11,301.649363701127,4,NERC,61.1111111111111
1988-04-22,1988-04-26,1988-04-23,305.00449273512,5,NERC,42.1052631578947
1988-05-11,1988-05-13,1988-05-12,298.653563244046,3,NERC,44.8888888888889
1988-05-12,1988-05-16,1988-05-13,308.111171663425,5,NERC,13.6363636363636
1988-05-20,1988-05-22,1988-05-21,303.777930950531,3,NERC,48.1481481481482
1988-05-27,1988-06-01,1988-05-28,303.606835730805,6,NERC,93.6708860759494
1988-05-29,1988-06-01,1988-06-01,302.538509130461,4,NERC,79.1666666666667
1988-06-05,1988-06-08,1988-06-07,305.334694324979,4,NERC,63.7130801687764
1988-06-12,1988-06-14,1988-06-13,305.452685566252,3,NERC,43.6708860759494
1988-06-12,1988-06-15,1988-06-15,303.939234266748,4,NERC,65.5737704918033
1988-06-13,1988-06-15,1988-06-14,304.468650890497,3,NERC,69.0476190476191
1988-06-13,1988-06-16,1988-06-15,304.661515560426,4,NERC,64.1791044776119
1988-06-14,1988-06-16,1988-06-15,300.999183596173,3,NERC,37.7777777777778
1988-06-18,1988-06-25,1988-06-21,311.496611977903,8,NERC,95.3586497890296
1988-06-19,1988-06-26,1988-06-25,310.790789483168,8,NERC,93.9597315436242
1988-06-20,1988-06-26,1988-06-25,307.895260773527,7,NERC,78.099173553719
1988-06-20,1988-06-23,1988-06-21,306.121865028805,4,NERC,80.7539682539683
1988-06-21,1988-06-23,1988-06-23,308.665586038744,3,NERC,74.6781115879828
1988-06-22,1988-06-24,1988-06-24,308.454677903504,3,NERC,64.0495867768595
1988-07-04,1988-07-08,1988-07-06,310.431593700668,5,NERC,94.5147679324895
1988-07-05,1988-07-10,1988-07-08,306.779109869944,6,NERC,85.515873015873
1988-07-07,1988-07-09,1988-07-08,309.432025170466,3,NERC,64.8760330578512
1988-07-13,1988-07-17,1988-07-15,312.116499299942,5,NERC,83.1223628691983
1988-07-14,1988-07-17,1988-07-16,307.962043391201,4,NERC,69.6428571428571
1988-07-14,1988-07-16,1988-07-14,311.640723288204,3,NERC,83.8926174496644
1988-07-15,1988-07-18,1988-07-16,309.301551264348,4,NERC,65.702479338843
1988-07-15,1988-07-18,1988-07-16,308.915300449232,4,NERC,72.9613733905579
1988-07-16,1988-07-18,1988-07-17,309.652575332447,3,NERC,61.1111111111111
1988-07-19,1988-07-21,1988-07-20,304.628868508734,3,NERC,32.8888888888889
1988-07-26,1988-08-04,1988-07-31,313.042993528851,10,NERC,94.9367088607595
1988-07-28,1988-07-30,1988-07-30,305.982377796029,3,NERC,47.6190476190476
1988-07-31,1988-08-05,1988-07-31,310.64308941865,6,NERC,57.7181208053691
1988-08-01,1988-08-05,1988-08-02,306.697127836104,5,NERC,75.9920634920635
1988-08-01,1988-08-03,1988-08-02,307.982397061409,3,NERC,40.0826446280992
1988-08-02,1988-08-05,1988-08-05,304.260065001408,4,NERC,59.7014925373134
1988-08-02,1988-08-05,1988-08-02,303.962015600331,4,NERC,67.2131147540984
1988-08-06,1988-08-08,1988-08-07,310.768807653129,3,NERC,56.7510548523207
1988-08-07,1988-08-09,1988-08-08,311.839004256929,3,NERC,33.5570469798658
1988-08-08,1988-08-18,1988-08-17,308.283325542034,11,NERC,88.8888888888889
1988-08-09,1988-08-15,1988-08-14,306.193145569645,7,NERC,62.2950819672131
1988-08-09,1988-08-15,1988-08-13,304.690730968942,7,NERC,50.7462686567164
1988-08-10,1988-08-18,1988-08-16,313.872344143572,9,NERC,94.3037974683544
1988-08-13,1988-08-19,1988-08-16,313.38181261251,7,NERC,98.6577181208054
1988-08-13,1988-08-18,1988-08-17,310.01679466145,6,NERC,76.4462809917355
1988-08-15,1988-08-19,1988-08-18,309.657277419557,5,NERC,77.6824034334764
1988-09-01,1988-09-05,1988-09-02,306.018485761737,5,NERC,63.1111111111111
1988-09-03,1988-09-06,1988-09-04,310.07766228325,4,NERC,72.2222222222222
1988-10-16,1988-10-18,1988-10-17,303.417064086005,3,NERC,50.0
1988-11-07,1988-11-09,1988-11-07,303.959979903709,3,NERC,55.8510638297872
1988-11-14,1988-11-16,1988-11-15,299.821269875687,3,NERC,31.4814814814815
1988-11-16,1988-11-21,1988-11-20,302.671618810546,6,NERC,64.9122807017544
1989-01-12,1989-01-16,1989-01-12,299.854958889205,5,NERC,36.8421052631579
1989-01-31,1989-02-02,1989-02-01,299.845220866127,3,NERC,37.2340425531915
1989-02-05,1989-02-07,1989-02-06,300.521944366898,3,NERC,40.3508771929825
1989-02-14,1989-02-16,1989-02-15,298.304993401504,3,NERC,89.2561983471074
1989-02-23,1989-02-27,1989-02-26,299.132691852591,5,NERC,31.8181818181818
1989-03-07,1989-03-14,1989-03-12,302.174054634827,8,NERC,52.2727272727273
1989-03-26,1989-03-29,1989-03-28,298.992634645442,4,NERC,65.702479338843
1989-03-27,1989-03-29,1989-03-29,300.23335827602,3,NERC,74.2489270386266
1989-03-27,1989-03-29,1989-03-29,300.719096426154,3,NERC,76.0330578512397
1989-04-04,1989-04-11,1989-04-06,305.19910654367,8,NERC,79.6296296296296
1989-04-05,1989-04-11,1989-04-07,306.762490140761,7,NERC,31.8181818181818
1989-04-16,1989-04-22,1989-04-20,307.746675414124,7,NERC,38.6363636363636
1989-04-19,1989-04-24,1989-04-21,299.412688495334,6,NERC,63.953488372093
1989-04-21,1989-04-27,1989-04-26,304.77959368316,7,NERC,93.75
1989-04-24,1989-04-27,1989-04-26,303.736945833079,4,NERC,85.9060402684564
