start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1980-07-10,1980-07-12,1980-07-11,311.921899071665,3,NERC,13.6363636363636
1980-07-14,1980-07-21,1980-07-20,306.537447136225,8,NERC,90.4761904761905
1980-07-15,1980-07-19,1980-07-16,313.425142861407,5,NERC,20.4545454545455
1980-07-15,1980-07-18,1980-07-17,304.279524099116,4,NERC,36.0655737704918
1980-07-15,1980-07-17,1980-07-17,304.135271525624,3,NERC,52.2388059701493
1980-07-16,1980-07-22,1980-07-17,309.218414197251,7,NERC,89.2703862660944
1980-07-17,1980-07-18,1980-07-17,306.025730000373,2,NERC,45.3488372093023
1980-07-20,1980-07-22,1980-07-21,306.615094431181,3,NERC,72.1311475409836
1980-07-20,1980-07-22,1980-07-21,305.654518852497,3,NERC,50.7462686567164
1980-07-21,1980-07-22,1980-07-22,304.888929499176,2,NERC,65.7777777777778
1980-07-21,1980-07-22,1980-07-21,311.957700504222,2,NERC,13.6363636363636
1980-07-22,1980-08-02,1980-07-28,308.375324458478,12,NERC,77.7777777777778
1980-07-24,1980-07-29,1980-07-26,313.222457812031,6,NERC,15.9090909090909
1980-07-26,1980-07-27,1980-07-27,302.028062512096,2,NERC,35.8208955223881
1980-07-27,1980-07-28,1980-07-28,302.373762915206,2,NERC,62.6666666666667
1980-07-27,1980-07-28,1980-07-27,306.302303846973,2,NERC,28.0701754385965
1980-07-28,1980-08-03,1980-07-30,314.054187666027,7,NERC,95.9375
1980-07-28,1980-07-29,1980-07-29,306.995656721338,2,NERC,47.6744186046512
1980-07-29,1980-08-02,1980-07-30,309.963715668275,5,NERC,79.8657718120805
1980-07-29,1980-08-02,1980-07-30,311.773621489889,5,NERC,60.1063829787234
1980-07-30,1980-08-02,1980-07-31,309.123433132153,4,NERC,79.7520661157025
1980-07-30,1980-07-31,1980-07-30,309.104209488436,2,NERC,72.8395061728395
1980-07-30,1980-08-01,1980-07-30,305.927011457352,3,NERC,66.8776371308017
1980-07-30,1980-08-11,1980-08-01,310.133055539517,13,NERC,87.1244635193133
1980-07-30,1980-07-31,1980-07-31,307.581210014597,2,NERC,82.6446280991736
1980-07-31,1980-08-04,1980-08-02,307.183250932299,5,NERC,73.6842105263158
1980-07-31,1980-08-02,1980-08-01,303.585959193761,3,NERC,66.6666666666667
1980-08-01,1980-08-02,1980-08-02,311.530236706552,2,NERC,11.3636363636364
1980-08-02,1980-08-09,1980-08-08,304.384101734024,8,NERC,56.7164179104478
1980-08-02,1980-08-09,1980-08-08,304.42174648996,8,NERC,73.7704918032787
1980-08-04,1980-08-09,1980-08-08,304.912461937144,6,NERC,85.1190476190476
1980-08-05,1980-08-10,1980-08-10,312.057026750019,6,NERC,78.4375
1980-08-06,1980-08-11,1980-08-08,308.534739741425,6,NERC,91.3223140495868
1980-08-06,1980-08-07,1980-08-07,307.00286766463,2,NERC,42.1052631578947
1980-08-06,1980-08-09,1980-08-08,308.412810324534,4,NERC,93.3884297520661
1980-08-06,1980-08-08,1980-08-07,306.57771292394,3,NERC,66.8776371308017
1980-08-06,1980-08-07,1980-08-07,305.52202992869,2,NERC,45.3488372093023
1980-08-06,1980-08-11,1980-08-10,309.888411458577,6,NERC,90.6040268456376
1980-08-07,1980-08-11,1980-08-07,312.663569483689,5,NERC,15.9090909090909
1980-08-09,1980-08-12,1980-08-11,306.565137912292,4,NERC,59.2592592592593
1980-08-10,1980-08-11,1980-08-11,302.391976683779,2,NERC,43.1111111111111
1980-08-12,1980-08-13,1980-08-12,308.450495366655,2,NERC,70.9876543209877
1980-08-12,1980-08-13,1980-08-13,310.7967247692,2,NERC,49.6875
1980-08-14,1980-08-15,1980-08-14,307.272523374374,2,NERC,60.0858369098713
1980-08-17,1980-08-21,1980-08-21,308.414586939979,5,NERC,72.7272727272727
1980-08-18,1980-08-25,1980-08-21,310.549518399923,8,NERC,90.7407407407407
1980-08-19,1980-08-22,1980-08-21,308.861017202027,4,NERC,90.495867768595
1980-08-19,1980-08-20,1980-08-20,308.635817840718,2,NERC,71.1409395973154
1980-08-19,1980-08-20,1980-08-20,310.378024305342,2,NERC,43.75
1980-08-19,1980-08-20,1980-08-19,307.354624843105,2,NERC,77.4261603375528
1980-08-21,1980-08-24,1980-08-23,312.138524247631,4,NERC,51.5957446808511
1980-08-24,1980-08-27,1980-08-27,302.030216519122,4,NERC,38.8059701492537
1980-08-24,1980-08-27,1980-08-26,310.682289811527,4,NERC,77.5
1980-08-24,1980-08-25,1980-08-25,306.289849845677,2,NERC,58.8607594936709
1980-08-25,1980-08-28,1980-08-27,302.311812304498,4,NERC,32.7868852459016
1980-08-26,1980-08-28,1980-08-28,303.404542841935,3,NERC,67.2619047619048
1980-08-26,1980-08-27,1980-08-26,307.181638013679,2,NERC,63.0872483221477
1980-08-26,1980-08-27,1980-08-27,306.060992049566,2,NERC,47.1074380165289
1980-08-30,1980-08-31,1980-08-30,310.208555426054,2,NERC,36.5625
1980-08-31,1980-09-02,1980-09-02,303.347227434733,3,NERC,44.2622950819672
1980-09-01,1980-09-02,1980-09-02,307.256584900667,2,NERC,71.2446351931331
1980-09-07,1980-09-09,1980-09-07,306.818175333283,3,NERC,68.5950413223141
1980-09-09,1980-09-10,1980-09-09,308.768242011538,2,NERC,55.5555555555556
1980-09-12,1980-09-13,1980-09-13,306.863380439165,2,NERC,44.9664429530201
1980-09-12,1980-09-16,1980-09-15,309.510837130433,5,NERC,91.358024691358
1980-09-13,1980-09-14,1980-09-14,306.703418983709,2,NERC,33.0578512396694
1980-09-15,1980-09-16,1980-09-15,306.978493540072,2,NERC,72.7272727272727
1980-09-22,1980-09-23,1980-09-23,306.342397073392,2,NERC,63.519313304721
1980-09-29,1980-10-03,1980-10-01,308.603026570709,5,NERC,74.0740740740741
1981-06-04,1981-06-05,1981-06-04,305.995917393412,2,NERC,42.5925925925926
1981-06-06,1981-06-08,1981-06-08,306.426249547836,3,NERC,59.6491228070175
1981-06-07,1981-06-09,1981-06-08,311.598480326254,3,NERC,18.1818181818182
1981-06-09,1981-06-10,1981-06-09,306.894699999155,2,NERC,71.0743801652893
1981-06-09,1981-06-10,1981-06-09,306.654710179994,2,NERC,66.5236051502146
1981-06-10,1981-06-18,1981-06-17,308.451469051368,9,NERC,85.9649122807018
1981-06-14,1981-06-19,1981-06-16,307.254019905287,6,NERC,82.6446280991736
1981-06-14,1981-06-17,1981-06-16,308.720362165482,4,NERC,81.1158798283262
1981-06-15,1981-06-16,1981-06-15,302.581687012227,2,NERC,46.6269841269841
1981-06-16,1981-06-27,1981-06-19,307.379664543535,12,NERC,68.5185185185185
1981-06-18,1981-06-27,1981-06-22,313.583355649707,10,NERC,31.8181818181818
1981-06-20,1981-06-23,1981-06-21,306.797337765304,4,NERC,73.6842105263158
1981-06-21,1981-06-25,1981-06-22,308.332092049983,5,NERC,94.6280991735537
1981-06-21,1981-06-25,1981-06-22,308.727650906409,5,NERC,72.1030042918455
1981-06-23,1981-06-24,1981-06-23,305.71256949756,2,NERC,46.5116279069768
1981-06-24,1981-06-25,1981-06-24,306.459803907685,2,NERC,38.8429752066116
1981-07-03,1981-07-04,1981-07-03,306.25346217592,2,NERC,48.1481481481482
1981-07-04,1981-07-06,1981-07-05,313.156973451557,3,NERC,18.1818181818182
1981-07-04,1981-07-05,1981-07-05,302.198511916703,2,NERC,62.2222222222222
1981-07-06,1981-07-14,1981-07-12,308.412511249988,9,NERC,91.7721518987342
1981-07-06,1981-07-07,1981-07-06,305.542301453556,2,NERC,51.1627906976744
1981-07-07,1981-07-13,1981-07-09,305.534080313771,7,NERC,77.0491803278689
1981-07-07,1981-07-10,1981-07-08,308.445501181009,4,NERC,88.4297520661157
1981-07-07,1981-07-08,1981-07-07,307.159958225361,2,NERC,70.1754385964912
1981-07-07,1981-07-12,1981-07-09,305.392784756791,6,NERC,79.1044776119403
1981-07-07,1981-07-09,1981-07-09,304.90917487223,3,NERC,87.1031746031746
1981-07-08,1981-07-10,1981-07-09,306.315926956711,3,NERC,52.4793388429752
1981-07-08,1981-07-09,1981-07-09,307.161890947734,2,NERC,34.8993288590604
1981-07-08,1981-07-11,1981-07-09,308.51681217817,4,NERC,83.2618025751073
1981-07-09,1981-07-10,1981-07-09,308.350128091332,2,NERC,59.2592592592593
1981-07-11,1981-07-17,1981-07-14,307.311149280856,7,NERC,85.9649122807018
1981-07-11,1981-07-13,1981-07-12,303.554367019311,3,NERC,66.8650793650794
1981-07-12,1981-07-14,1981-07-13,306.793355262468,3,NERC,57.0247933884298
1981-07-12,1981-07-15,1981-07-13,308.375937916053,4,NERC,83.8926174496644
1981-07-13,1981-07-14,1981-07-13,306.857713416285,2,NERC,62.6609442060086
1981-07-13,1981-07-18,1981-07-14,308.936423330538,6,NERC,96.6942148760331
1981-07-14,1981-07-16,1981-07-15,308.394634456357,3,NERC,72.8395061728395
1981-07-14,1981-07-15,1981-07-14,306.083871143978,2,NERC,53.7037037037037
1981-07-18,1981-07-24,1981-07-24,309.860672730218,7,NERC,90.1234567901235
1981-07-20,1981-07-23,1981-07-21,311.761884535522,4,NERC,13.6363636363636
1981-07-20,1981-07-22,1981-07-21,306.265055781057,3,NERC,46.5116279069768
1981-07-20,1981-07-24,1981-07-20,311.017219748767,5,NERC,73.4375
1981-07-20,1981-07-21,1981-07-21,305.338454308568,2,NERC,51.8518518518519
1981-07-20,1981-07-25,1981-07-21,308.23849241536,6,NERC,90.495867768595
1981-07-23,1981-07-24,1981-07-23,311.156210366363,2,NERC,45.2127659574468
1981-07-25,1981-07-26,1981-07-25,306.024986665306,2,NERC,42.9752066115703
1981-08-01,1981-08-03,1981-08-03,301.401326044895,3,NERC,26.865671641791
1981-08-04,1981-08-05,1981-08-05,306.51902694085,2,NERC,55.7851239669422
1981-08-06,1981-08-09,1981-08-07,307.320194770218,4,NERC,77.7777777777778
1981-08-06,1981-08-12,1981-08-08,305.618082504285,7,NERC,79.1111111111111
1981-08-08,1981-08-09,1981-08-08,306.391642315736,2,NERC,56.140350877193
1981-08-12,1981-08-13,1981-08-12,305.1747350105,2,NERC,54.6413502109705
1981-08-15,1981-08-16,1981-08-15,309.625185569585,2,NERC,70.3703703703704
1981-08-17,1981-08-19,1981-08-18,302.335992663501,3,NERC,61.7777777777778
1981-08-26,1981-08-29,1981-08-27,308.308449403192,4,NERC,62.962962962963
1981-09-07,1981-09-08,1981-09-08,301.474850564357,2,NERC,29.7777777777778
1981-09-15,1981-09-17,1981-09-16,302.259875044561,3,NERC,46.6666666666667
1982-07-04,1982-07-05,1982-07-05,304.962726703987,2,NERC,76.5822784810127
1982-07-13,1982-07-15,1982-07-14,312.182679131019,3,NERC,15.9090909090909
1982-07-14,1982-07-16,1982-07-15,304.889550216241,3,NERC,47.6744186046512
1982-07-16,1982-07-19,1982-07-18,304.30267375467,4,NERC,80.327868852459
1982-07-16,1982-07-18,1982-07-18,303.85130401849,3,NERC,73.2142857142857
1982-07-16,1982-07-19,1982-07-18,303.752124255047,4,NERC,82.089552238806
1982-07-16,1982-07-17,1982-07-16,304.939576127826,2,NERC,63.7130801687764
1982-07-19,1982-07-21,1982-07-20,307.265868426357,3,NERC,60.4026845637584
1982-07-20,1982-07-25,1982-07-23,305.723652316302,6,NERC,51.1627906976744
1982-07-25,1982-07-26,1982-07-26,303.35604342258,2,NERC,51.984126984127
1982-07-26,1982-07-27,1982-07-27,305.950344187289,2,NERC,57.0815450643777
1982-07-26,1982-07-27,1982-07-27,311.112022002071,2,NERC,32.4468085106383
1982-07-26,1982-07-27,1982-07-27,302.280848254245,2,NERC,42.6666666666667
1982-07-29,1982-07-31,1982-07-29,305.857371440125,3,NERC,53.7037037037037
1982-08-01,1982-08-03,1982-08-03,305.649571141623,3,NERC,79.746835443038
1982-08-02,1982-08-05,1982-08-04,308.478249354531,4,NERC,70.4697986577181
1982-08-04,1982-08-05,1982-08-05,308.650150976589,2,NERC,61.1111111111111
1982-08-05,1982-08-06,1982-08-06,312.118614305156,2,NERC,53.7234042553192
1982-08-06,1982-08-08,1982-08-07,304.371583671839,3,NERC,72.8888888888889
1982-08-06,1982-08-08,1982-08-06,307.188568566065,3,NERC,53.7037037037037
1982-08-14,1982-08-17,1982-08-16,312.179510410042,4,NERC,71.2765957446809
1982-08-19,1982-08-22,1982-08-21,302.187852876989,4,NERC,66.6666666666667
1982-08-20,1982-08-22,1982-08-21,307.129543489746,3,NERC,62.962962962963
1982-08-23,1982-08-27,1982-08-26,308.662451241632,5,NERC,69.7530864197531
1982-08-23,1982-08-24,1982-08-24,311.376098207302,2,NERC,45.2127659574468
1982-08-24,1982-08-25,1982-08-24,302.605786477626,2,NERC,38.2222222222222
1982-08-26,1982-08-27,1982-08-27,311.692430307454,2,NERC,43.0851063829787
1982-09-01,1982-09-07,1982-09-02,307.688388704836,7,NERC,55.5555555555556
1982-09-02,1982-09-03,1982-09-03,302.119097930164,2,NERC,39.1111111111111
1983-05-28,1983-05-29,1983-05-28,303.056670036848,2,NERC,40.0
1983-06-13,1983-06-14,1983-06-13,302.497216848921,2,NERC,66.2698412698413
1983-06-22,1983-06-23,1983-06-23,302.338298249728,2,NERC,65.6716417910448
1983-06-23,1983-06-24,1983-06-23,301.964576091437,2,NERC,18.0327868852459
1983-07-01,1983-07-04,1983-07-03,304.080074029327,4,NERC,77.1825396825397
1983-07-03,1983-07-04,1983-07-04,304.608131117396,2,NERC,67.1641791044776
1983-07-03,1983-07-04,1983-07-04,303.473788769368,2,NERC,80.327868852459
1983-07-05,1983-07-06,1983-07-05,312.924745166899,2,NERC,15.9090909090909
1983-07-08,1983-07-10,1983-07-09,305.190632549203,3,NERC,72.7848101265823
1983-07-11,1983-07-14,1983-07-13,308.066945045678,4,NERC,64.8148148148148
1983-07-11,1983-07-14,1983-07-13,307.280188714751,4,NERC,82.6446280991736
1983-07-12,1983-07-18,1983-07-15,304.514401618665,7,NERC,90.6746031746032
1983-07-13,1983-07-15,1983-07-14,306.044496811705,3,NERC,82.7004219409283
1983-07-13,1983-07-17,1983-07-16,309.096942929486,5,NERC,86.2660944206009
1983-07-14,1983-07-18,1983-07-16,305.305431500218,5,NERC,54.0983606557377
1983-07-15,1983-07-18,1983-07-17,307.445399078345,4,NERC,82.4561403508772
1983-07-15,1983-07-16,1983-07-16,304.001265972398,2,NERC,35.8208955223881
1983-07-18,1983-07-24,1983-07-23,309.593154733163,7,NERC,100.0
1983-07-19,1983-07-22,1983-07-21,307.917532019077,4,NERC,90.7172995780591
1983-07-19,1983-07-20,1983-07-19,304.630421856805,2,NERC,46.5116279069768
1983-07-20,1983-07-24,1983-07-22,307.398315253059,5,NERC,82.4034334763949
1983-07-20,1983-07-25,1983-07-23,308.005428041268,6,NERC,97.5206611570248
1983-07-20,1983-07-24,1983-07-23,307.900567373739,5,NERC,91.3223140495868
1983-07-20,1983-07-21,1983-07-20,301.843704377678,2,NERC,34.3283582089552
1983-07-20,1983-07-21,1983-07-21,304.971283257203,2,NERC,77.1825396825397
1983-07-23,1983-07-26,1983-07-26,307.143568279828,4,NERC,75.4385964912281
1983-07-27,1983-07-28,1983-07-27,310.434811802347,2,NERC,43.125
1983-07-28,1983-07-30,1983-07-28,305.080301451968,3,NERC,52.1097046413502
1983-07-28,1983-07-29,1983-07-28,308.643613574062,2,NERC,79.8657718120805
1983-07-28,1983-07-30,1983-07-29,303.34808769393,3,NERC,71.6269841269841
1983-07-30,1983-07-31,1983-07-30,303.686632127561,2,NERC,61.3333333333333
1983-08-02,1983-08-08,1983-08-03,306.28377225352,7,NERC,85.8649789029536
1983-08-03,1983-08-04,1983-08-04,301.555051228142,2,NERC,25.3731343283582
1983-08-04,1983-08-05,1983-08-05,305.513582005498,2,NERC,47.2103004291846
1983-08-05,1983-08-08,1983-08-06,309.146479975601,4,NERC,74.0740740740741
1983-08-06,1983-08-08,1983-08-07,304.795717521427,3,NERC,83.1111111111111
1983-08-07,1983-08-08,1983-08-08,304.260001980456,2,NERC,31.3432835820896
1983-08-07,1983-08-08,1983-08-08,304.407605001796,2,NERC,64.6825396825397
1983-08-07,1983-08-08,1983-08-08,303.547058424386,2,NERC,27.8688524590164
1983-08-08,1983-08-10,1983-08-10,307.322777019734,3,NERC,48.3221476510067
1983-08-09,1983-08-11,1983-08-09,306.339891930174,3,NERC,48.3471074380165
1983-08-09,1983-08-11,1983-08-11,308.09875508448,3,NERC,47.6394849785408
1983-08-13,1983-08-14,1983-08-13,306.59539928724,2,NERC,46.2962962962963
1983-08-15,1983-08-20,1983-08-19,307.809453905347,6,NERC,86.7088607594937
1983-08-16,1983-08-21,1983-08-20,310.21187843537,6,NERC,99.3288590604027
1983-08-16,1983-08-17,1983-08-16,311.206050441248,2,NERC,63.125
1983-08-17,1983-08-22,1983-08-20,305.583107758314,6,NERC,83.1349206349206
1983-08-18,1983-08-23,1983-08-20,310.230114607888,6,NERC,81.9742489270386
1983-08-18,1983-08-24,1983-08-21,308.696190835846,7,NERC,94.2148760330578
1983-08-18,1983-08-23,1983-08-20,308.436535652903,6,NERC,91.7355371900827
1983-08-19,1983-08-20,1983-08-20,304.631667947663,2,NERC,36.0655737704918
1983-08-19,1983-08-20,1983-08-20,304.680602359855,2,NERC,35.8208955223881
1983-08-20,1983-08-21,1983-08-21,306.664448876774,2,NERC,68.421052631579
1983-08-24,1983-08-27,1983-08-27,310.556261363216,4,NERC,66.25
1983-08-24,1983-08-27,1983-08-27,310.576283608026,4,NERC,92.6174496644295
1983-08-25,1983-08-29,1983-08-25,306.693344269631,5,NERC,85.6540084388186
1983-08-26,1983-08-27,1983-08-27,303.643439416206,2,NERC,55.952380952381
1983-08-29,1983-08-30,1983-08-29,307.793447959932,2,NERC,49.6644295302014
1983-08-30,1983-08-31,1983-08-30,306.675204831683,2,NERC,66.9421487603306
1983-09-01,1983-09-03,1983-09-02,307.217488866028,3,NERC,85.0210970464135
1983-09-04,1983-09-07,1983-09-06,303.457920134341,4,NERC,65.5737704918033
1983-09-04,1983-09-07,1983-09-07,303.637014808896,4,NERC,50.7462686567164
1983-09-04,1983-09-06,1983-09-06,303.572274235541,3,NERC,60.3174603174603
1983-09-05,1983-09-06,1983-09-06,309.007146558301,2,NERC,59.7315436241611
1983-09-05,1983-09-07,1983-09-06,307.842164693914,3,NERC,77.6824034334764
1983-09-08,1983-09-09,1983-09-09,306.612292823229,2,NERC,63.7130801687764
1983-09-08,1983-09-10,1983-09-09,308.904431879178,3,NERC,89.9328859060403
1983-09-09,1983-09-11,1983-09-10,304.974645705114,3,NERC,78.968253968254
1983-09-10,1983-09-11,1983-09-10,306.133024488951,2,NERC,46.6942148760331
1983-09-10,1983-09-11,1983-09-11,304.753473069413,2,NERC,37.7049180327869
1983-09-10,1983-09-12,1983-09-11,307.665698380738,3,NERC,79.8283261802575
1983-09-10,1983-09-14,1983-09-11,307.97768604454,5,NERC,62.962962962963
1983-09-10,1983-09-11,1983-09-11,304.783154456805,2,NERC,31.3432835820896
1983-09-19,1983-09-20,1983-09-19,302.669346106515,2,NERC,32.7868852459016
1983-09-19,1983-09-20,1983-09-20,302.393965499506,2,NERC,26.865671641791
1984-05-27,1984-05-30,1984-05-29,307.71959990819,4,NERC,68.5185185185185
1984-06-08,1984-06-11,1984-06-10,304.20445790518,4,NERC,65.5737704918033
1984-06-08,1984-06-11,1984-06-09,304.514630151452,4,NERC,71.6417910447761
1984-06-08,1984-06-10,1984-06-08,303.155103446162,3,NERC,65.4761904761905
1984-06-18,1984-06-19,1984-06-18,306.291938507729,2,NERC,40.7725321888412
1984-06-27,1984-06-28,1984-06-28,305.700724594108,2,NERC,53.7037037037037
1984-07-01,1984-07-07,1984-07-02,307.573508979788,7,NERC,74.0740740740741
1984-07-04,1984-07-06,1984-07-05,312.445394310434,3,NERC,18.1818181818182
1984-07-08,1984-07-09,1984-07-08,310.295733822838,2,NERC,52.5
1984-07-09,1984-07-10,1984-07-09,307.792555018658,2,NERC,57.0469798657718
1984-07-10,1984-07-12,1984-07-11,306.945365747013,3,NERC,67.7685950413223
1984-07-10,1984-07-11,1984-07-10,306.359029424218,2,NERC,53.7190082644628
1984-07-10,1984-07-17,1984-07-13,307.459935374592,8,NERC,74.0740740740741
1984-07-11,1984-07-12,1984-07-11,308.471294426769,2,NERC,51.5021459227468
1984-07-13,1984-07-15,1984-07-15,303.636465581183,3,NERC,44.7761194029851
1984-07-14,1984-07-15,1984-07-15,302.924447132376,2,NERC,55.7377049180328
1984-07-14,1984-07-15,1984-07-14,303.30323526717,2,NERC,54.3650793650794
1984-07-15,1984-07-17,1984-07-16,302.269240859495,3,NERC,63.1111111111111
1984-07-22,1984-07-23,1984-07-22,305.44362705546,2,NERC,59.493670886076
1984-07-24,1984-07-25,1984-07-25,302.757254089855,2,NERC,49.3333333333333
1984-08-04,1984-08-06,1984-08-06,302.356085898726,3,NERC,47.7611940298507
1984-08-06,1984-08-08,1984-08-06,302.246303912893,3,NERC,18.0327868852459
1984-08-06,1984-08-07,1984-08-06,306.202424872159,2,NERC,70.8860759493671
1984-08-06,1984-08-09,1984-08-07,303.108822870355,4,NERC,63.4920634920635
1984-08-07,1984-08-08,1984-08-07,307.886195088285,2,NERC,49.6644295302014
1984-08-07,1984-08-09,1984-08-08,307.854346814089,3,NERC,72.2222222222222
1984-08-08,1984-08-10,1984-08-09,302.785447685656,3,NERC,67.1111111111111
1984-08-16,1984-08-17,1984-08-17,306.5738644417,2,NERC,61.4035087719298
1984-08-18,1984-08-20,1984-08-19,313.439160634957,3,NERC,60.6382978723404
1984-08-27,1984-08-31,1984-08-29,313.79053779354,5,NERC,80.3125
1984-08-27,1984-08-29,1984-08-28,309.825407514821,3,NERC,94.3037974683544
1984-08-28,1984-08-29,1984-08-29,311.100781742232,2,NERC,61.744966442953
1984-09-01,1984-09-02,1984-09-01,308.986732509059,2,NERC,38.9261744966443
1984-09-03,1984-09-09,1984-09-04,308.095945903137,7,NERC,68.5185185185185
1984-09-16,1984-09-19,1984-09-18,308.249069930674,4,NERC,59.2592592592593
1985-06-01,1985-06-09,1985-06-04,308.023534282072,9,NERC,89.4736842105263
1985-06-01,1985-06-07,1985-06-06,308.565798348198,7,NERC,94.6280991735537
1985-06-07,1985-06-10,1985-06-08,313.43407234015,4,NERC,15.9090909090909
1985-06-08,1985-06-09,1985-06-08,305.71698842173,2,NERC,30.2325581395349
1985-06-09,1985-06-10,1985-06-10,306.104379344604,2,NERC,56.2231759656653
1985-06-15,1985-06-19,1985-06-17,312.784625015363,5,NERC,18.1818181818182
1985-06-15,1985-06-16,1985-06-16,305.723536209285,2,NERC,57.4074074074074
1985-06-18,1985-06-19,1985-06-19,306.281965998714,2,NERC,47.3684210526316
1985-06-18,1985-06-19,1985-06-19,303.471462531224,2,NERC,49.7777777777778
1985-06-27,1985-06-28,1985-06-27,306.366375857511,2,NERC,50.0
1985-06-30,1985-07-14,1985-07-01,309.388839147191,15,NERC,75.9259259259259
1985-07-01,1985-07-14,1985-07-08,314.045438526441,14,NERC,18.1818181818182
1985-07-02,1985-07-04,1985-07-03,302.553297920522,3,NERC,73.3333333333333
1985-07-06,1985-07-08,1985-07-07,306.22681794274,3,NERC,56.9767441860465
1985-07-07,1985-07-09,1985-07-07,306.473076067541,3,NERC,84.5991561181435
1985-07-07,1985-07-09,1985-07-08,306.707396998462,3,NERC,57.8947368421053
1985-07-07,1985-07-10,1985-07-09,304.115863336034,4,NERC,84.0
1985-07-08,1985-07-10,1985-07-09,306.252420061304,3,NERC,65.6652360515021
1985-07-09,1985-07-10,1985-07-09,306.631829636476,2,NERC,67.7685950413223
1985-07-11,1985-07-13,1985-07-12,311.188618940256,3,NERC,66.25
1985-07-13,1985-07-14,1985-07-14,307.41281907335,2,NERC,47.6510067114094
1985-07-13,1985-07-14,1985-07-13,303.184230872746,2,NERC,64.2857142857143
1985-07-18,1985-07-21,1985-07-20,303.531616364103,4,NERC,64.8888888888889
1985-07-19,1985-07-20,1985-07-20,302.767463061625,2,NERC,29.8507462686567
1985-07-20,1985-07-21,1985-07-20,302.70639659568,2,NERC,16.3934426229508
1985-07-26,1985-07-29,1985-07-28,302.969502423863,4,NERC,68.8888888888889
1985-07-30,1985-08-01,1985-08-01,309.089286972957,3,NERC,80.2469135802469
1985-07-31,1985-08-02,1985-08-01,311.966363169504,3,NERC,50.0
1985-08-05,1985-08-11,1985-08-08,311.840419982193,7,NERC,72.3404255319149
1985-08-09,1985-08-10,1985-08-09,312.10564874891,2,NERC,45.0
1985-08-09,1985-08-12,1985-08-10,309.748653410305,4,NERC,80.2469135802469
1985-08-13,1985-08-14,1985-08-13,305.509669831553,2,NERC,52.7896995708155
1985-08-13,1985-08-14,1985-08-13,302.968248941584,2,NERC,33.9285714285714
1985-08-14,1985-08-15,1985-08-14,303.30461342054,2,NERC,26.2295081967213
1985-08-14,1985-08-15,1985-08-14,303.316457959121,2,NERC,47.7611940298507
1985-08-18,1985-08-19,1985-08-18,308.640159174714,2,NERC,53.7037037037037
1985-08-19,1985-08-21,1985-08-19,311.792483745337,3,NERC,42.5531914893617
1985-08-23,1985-08-24,1985-08-24,312.127568807934,2,NERC,13.6363636363636
1985-08-24,1985-08-26,1985-08-25,303.05080525555,3,NERC,70.2222222222222
1985-08-24,1985-08-26,1985-08-24,307.511649090047,3,NERC,59.2592592592593
1985-08-29,1985-08-31,1985-08-30,305.866171835001,3,NERC,42.5925925925926
