"NERC_ID","start_yr","extreme_type","n_extreme"
"NERC3",1993,"cold_dur_temp24",0
"NERC3",1994,"cold_dur_temp24",0
"NERC3",1995,"cold_dur_temp24",0
"NERC3",1996,"cold_dur_temp24",0
"NERC3",1997,"cold_dur_temp24",0
"NERC3",1998,"cold_dur_temp24",0
"NERC3",1999,"cold_dur_temp24",0
"NERC3",2000,"cold_dur_temp24",0
"NERC3",2001,"cold_dur_temp24",0
"NERC3",2002,"cold_dur_temp24",0
"NERC3",2003,"cold_dur_temp24",0
"NERC3",2004,"cold_dur_temp24",0
"NERC3",2005,"cold_dur_temp24",3
"NERC3",2006,"cold_dur_temp24",2
"NERC3",2007,"cold_dur_temp24",3
"NERC3",2008,"cold_dur_temp24",2
"NERC3",2009,"cold_dur_temp24",0
"NERC3",2010,"cold_dur_temp24",2
"NERC3",2011,"cold_dur_temp24",1
"NERC3",2012,"cold_dur_temp24",1
"NERC3",1980,"cold_dur_temp31",0
"NERC3",1981,"cold_dur_temp31",0
"NERC3",1982,"cold_dur_temp31",0
"NERC3",1983,"cold_dur_temp31",0
"NERC3",1984,"cold_dur_temp31",0
"NERC3",1985,"cold_dur_temp31",0
"NERC3",1986,"cold_dur_temp31",1
"NERC3",1987,"cold_dur_temp31",0
"NERC3",1988,"cold_dur_temp31",2
"NERC3",1989,"cold_dur_temp31",0
"NERC3",1990,"cold_dur_temp31",1
"NERC3",1991,"cold_dur_temp31",0
"NERC3",1992,"cold_dur_temp31",1
"NERC3",1993,"cold_dur_temp31",0
"NERC3",1994,"cold_dur_temp31",2
"NERC3",1995,"cold_dur_temp31",1
"NERC3",1996,"cold_dur_temp31",1
"NERC3",1997,"cold_dur_temp31",0
"NERC3",1998,"cold_dur_temp31",0
"NERC3",1999,"cold_dur_temp31",0
"NERC3",2000,"cold_dur_temp31",0
"NERC3",2001,"cold_dur_temp31",0
"NERC3",2002,"cold_dur_temp31",1
"NERC3",2003,"cold_dur_temp31",1
"NERC3",2004,"cold_dur_temp31",2
"NERC3",2005,"cold_dur_temp31",0
"NERC3",2006,"cold_dur_temp31",1
"NERC3",2007,"cold_dur_temp31",0
"NERC3",2008,"cold_dur_temp31",2
"NERC3",2009,"cold_dur_temp31",0
"NERC3",2010,"cold_dur_temp31",2
"NERC3",2011,"cold_dur_temp31",0
"NERC3",2012,"cold_dur_temp31",0
"NERC3",1980,"cold_dur_temp32",1
"NERC3",1981,"cold_dur_temp32",0
"NERC3",1982,"cold_dur_temp32",0
"NERC3",1983,"cold_dur_temp32",0
"NERC3",1984,"cold_dur_temp32",0
"NERC3",1985,"cold_dur_temp32",1
"NERC3",1986,"cold_dur_temp32",0
"NERC3",1987,"cold_dur_temp32",3
"NERC3",1988,"cold_dur_temp32",2
"NERC3",1989,"cold_dur_temp32",1
"NERC3",1990,"cold_dur_temp32",0
"NERC3",1991,"cold_dur_temp32",0
"NERC3",1992,"cold_dur_temp32",1
"NERC3",1993,"cold_dur_temp32",1
"NERC3",1994,"cold_dur_temp32",0
"NERC3",1995,"cold_dur_temp32",1
"NERC3",1996,"cold_dur_temp32",0
"NERC3",1997,"cold_dur_temp32",0
"NERC3",1998,"cold_dur_temp32",0
"NERC3",1999,"cold_dur_temp32",1
"NERC3",2000,"cold_dur_temp32",1
"NERC3",2001,"cold_dur_temp32",1
"NERC3",2002,"cold_dur_temp32",0
"NERC3",2003,"cold_dur_temp32",1
"NERC3",2004,"cold_dur_temp32",1
"NERC3",2005,"cold_dur_temp32",1
"NERC3",2006,"cold_dur_temp32",1
"NERC3",2007,"cold_dur_temp32",1
"NERC3",2008,"cold_dur_temp32",1
"NERC3",2009,"cold_dur_temp32",0
"NERC3",2010,"cold_dur_temp32",2
"NERC3",2011,"cold_dur_temp32",0
"NERC3",2012,"cold_dur_temp32",0
"NERC3",1980,"cold_dur_temp33",1
"NERC3",1981,"cold_dur_temp33",1
"NERC3",1982,"cold_dur_temp33",0
"NERC3",1983,"cold_dur_temp33",0
"NERC3",1984,"cold_dur_temp33",1
"NERC3",1985,"cold_dur_temp33",0
"NERC3",1986,"cold_dur_temp33",1
"NERC3",1987,"cold_dur_temp33",2
"NERC3",1988,"cold_dur_temp33",2
"NERC3",1989,"cold_dur_temp33",0
"NERC3",1990,"cold_dur_temp33",1
"NERC3",1991,"cold_dur_temp33",2
"NERC3",1992,"cold_dur_temp33",0
"NERC3",1993,"cold_dur_temp33",3
"NERC3",1994,"cold_dur_temp33",0
"NERC3",1995,"cold_dur_temp33",0
"NERC3",1996,"cold_dur_temp33",0
"NERC3",1997,"cold_dur_temp33",2
"NERC3",1998,"cold_dur_temp33",0
"NERC3",1999,"cold_dur_temp33",0
"NERC3",2000,"cold_dur_temp33",0
"NERC3",2001,"cold_dur_temp33",0
"NERC3",2002,"cold_dur_temp33",3
"NERC3",2003,"cold_dur_temp33",0
"NERC3",2004,"cold_dur_temp33",0
"NERC3",2005,"cold_dur_temp33",0
"NERC3",2006,"cold_dur_temp33",0
"NERC3",2007,"cold_dur_temp33",1
"NERC3",2008,"cold_dur_temp33",0
"NERC3",2009,"cold_dur_temp33",1
"NERC3",2010,"cold_dur_temp33",0
"NERC3",2011,"cold_dur_temp33",1
"NERC3",2012,"cold_dur_temp33",0
"NERC3",1980,"cold_dur_temp34",0
"NERC3",1981,"cold_dur_temp34",0
"NERC3",1982,"cold_dur_temp34",0
"NERC3",1983,"cold_dur_temp34",0
"NERC3",1984,"cold_dur_temp34",0
"NERC3",1985,"cold_dur_temp34",0
"NERC3",1986,"cold_dur_temp34",0
"NERC3",1987,"cold_dur_temp34",0
"NERC3",1988,"cold_dur_temp34",1
"NERC3",1989,"cold_dur_temp34",1
"NERC3",1990,"cold_dur_temp34",0
"NERC3",1991,"cold_dur_temp34",0
"NERC3",1992,"cold_dur_temp34",1
"NERC3",1993,"cold_dur_temp34",0
"NERC3",1994,"cold_dur_temp34",0
"NERC3",1995,"cold_dur_temp34",0
"NERC3",1996,"cold_dur_temp34",1
"NERC3",1997,"cold_dur_temp34",0
"NERC3",1998,"cold_dur_temp34",1
"NERC3",1999,"cold_dur_temp34",1
"NERC3",2000,"cold_dur_temp34",1
"NERC3",2001,"cold_dur_temp34",1
"NERC3",2002,"cold_dur_temp34",1
"NERC3",2003,"cold_dur_temp34",0
"NERC3",2004,"cold_dur_temp34",1
"NERC3",2005,"cold_dur_temp34",0
"NERC3",2006,"cold_dur_temp34",0
"NERC3",2007,"cold_dur_temp34",1
"NERC3",2008,"cold_dur_temp34",0
"NERC3",2009,"cold_dur_temp34",1
"NERC3",2010,"cold_dur_temp34",0
"NERC3",2011,"cold_dur_temp34",0
"NERC3",2012,"cold_dur_temp34",0
"NERC3",1980,"cold_dur_temp41",0
"NERC3",1981,"cold_dur_temp41",1
"NERC3",1982,"cold_dur_temp41",1
"NERC3",1983,"cold_dur_temp41",1
"NERC3",1984,"cold_dur_temp41",1
"NERC3",1985,"cold_dur_temp41",5
"NERC3",1986,"cold_dur_temp41",0
"NERC3",1987,"cold_dur_temp41",0
"NERC3",1988,"cold_dur_temp41",1
"NERC3",1989,"cold_dur_temp41",3
"NERC3",1990,"cold_dur_temp41",0
"NERC3",1991,"cold_dur_temp41",0
"NERC3",1992,"cold_dur_temp41",0
"NERC3",1993,"cold_dur_temp41",1
"NERC3",1994,"cold_dur_temp41",2
"NERC3",1995,"cold_dur_temp41",0
"NERC3",1996,"cold_dur_temp41",6
"NERC3",1997,"cold_dur_temp41",3
"NERC3",1998,"cold_dur_temp41",1
"NERC3",1999,"cold_dur_temp41",1
"NERC3",2000,"cold_dur_temp41",4
"NERC3",2001,"cold_dur_temp41",2
"NERC3",2002,"cold_dur_temp41",2
"NERC3",2003,"cold_dur_temp41",0
"NERC3",2004,"cold_dur_temp41",1
"NERC3",2005,"cold_dur_temp41",2
"NERC3",2006,"cold_dur_temp41",1
"NERC3",2007,"cold_dur_temp41",3
"NERC3",2008,"cold_dur_temp41",2
"NERC3",2009,"cold_dur_temp41",3
"NERC3",2010,"cold_dur_temp41",2
"NERC3",2011,"cold_dur_temp41",4
"NERC3",2012,"cold_dur_temp41",1
"NERC3",1980,"cold_dur_temp42",0
"NERC3",1981,"cold_dur_temp42",0
"NERC3",1982,"cold_dur_temp42",0
"NERC3",1983,"cold_dur_temp42",0
"NERC3",1984,"cold_dur_temp42",0
"NERC3",1985,"cold_dur_temp42",0
"NERC3",1986,"cold_dur_temp42",1
"NERC3",1987,"cold_dur_temp42",1
"NERC3",1988,"cold_dur_temp42",0
"NERC3",1989,"cold_dur_temp42",0
"NERC3",1990,"cold_dur_temp42",0
"NERC3",1991,"cold_dur_temp42",1
"NERC3",1992,"cold_dur_temp42",1
"NERC3",1993,"cold_dur_temp42",1
"NERC3",1994,"cold_dur_temp42",0
"NERC3",1995,"cold_dur_temp42",2
"NERC3",1996,"cold_dur_temp42",0
"NERC3",1997,"cold_dur_temp42",1
"NERC3",1998,"cold_dur_temp42",1
"NERC3",1999,"cold_dur_temp42",1
"NERC3",2000,"cold_dur_temp42",0
"NERC3",2001,"cold_dur_temp42",0
"NERC3",2002,"cold_dur_temp42",2
"NERC3",2003,"cold_dur_temp42",2
"NERC3",2004,"cold_dur_temp42",1
"NERC3",2005,"cold_dur_temp42",0
"NERC3",2006,"cold_dur_temp42",0
"NERC3",2007,"cold_dur_temp42",0
"NERC3",2008,"cold_dur_temp42",1
"NERC3",2009,"cold_dur_temp42",1
"NERC3",2010,"cold_dur_temp42",0
"NERC3",2011,"cold_dur_temp42",0
"NERC3",2012,"cold_dur_temp42",1
"NERC3",1980,"cold_dur_temp43",0
"NERC3",1981,"cold_dur_temp43",0
"NERC3",1982,"cold_dur_temp43",0
"NERC3",1983,"cold_dur_temp43",0
"NERC3",1984,"cold_dur_temp43",0
"NERC3",1985,"cold_dur_temp43",0
"NERC3",1986,"cold_dur_temp43",0
"NERC3",1987,"cold_dur_temp43",0
"NERC3",1988,"cold_dur_temp43",0
"NERC3",1989,"cold_dur_temp43",0
"NERC3",1990,"cold_dur_temp43",0
"NERC3",1991,"cold_dur_temp43",0
"NERC3",1992,"cold_dur_temp43",0
"NERC3",1993,"cold_dur_temp43",1
"NERC3",1994,"cold_dur_temp43",0
"NERC3",1995,"cold_dur_temp43",0
"NERC3",1996,"cold_dur_temp43",0
"NERC3",1997,"cold_dur_temp43",0
"NERC3",1998,"cold_dur_temp43",0
"NERC3",1999,"cold_dur_temp43",0
"NERC3",2000,"cold_dur_temp43",0
"NERC3",2001,"cold_dur_temp43",1
"NERC3",2002,"cold_dur_temp43",0
"NERC3",2003,"cold_dur_temp43",1
"NERC3",2004,"cold_dur_temp43",0
"NERC3",2005,"cold_dur_temp43",0
"NERC3",2006,"cold_dur_temp43",0
"NERC3",2007,"cold_dur_temp43",0
"NERC3",2008,"cold_dur_temp43",1
"NERC3",2009,"cold_dur_temp43",0
"NERC3",2010,"cold_dur_temp43",0
"NERC3",2011,"cold_dur_temp43",0
"NERC3",2012,"cold_dur_temp43",0
"NERC3",1980,"cold_dur_temp44",0
"NERC3",1981,"cold_dur_temp44",0
"NERC3",1982,"cold_dur_temp44",0
"NERC3",1983,"cold_dur_temp44",0
"NERC3",1984,"cold_dur_temp44",0
"NERC3",1985,"cold_dur_temp44",0
"NERC3",1986,"cold_dur_temp44",0
"NERC3",1987,"cold_dur_temp44",0
"NERC3",1988,"cold_dur_temp44",0
"NERC3",1989,"cold_dur_temp44",0
"NERC3",1990,"cold_dur_temp44",0
"NERC3",1991,"cold_dur_temp44",0
"NERC3",1992,"cold_dur_temp44",0
"NERC3",1993,"cold_dur_temp44",0
"NERC3",1994,"cold_dur_temp44",0
"NERC3",1995,"cold_dur_temp44",0
"NERC3",1996,"cold_dur_temp44",0
"NERC3",1997,"cold_dur_temp44",0
"NERC3",1998,"cold_dur_temp44",0
"NERC3",1999,"cold_dur_temp44",0
"NERC3",2000,"cold_dur_temp44",0
"NERC3",2001,"cold_dur_temp44",0
"NERC3",2002,"cold_dur_temp44",0
"NERC3",2003,"cold_dur_temp44",1
"NERC3",2004,"cold_dur_temp44",0
"NERC3",2005,"cold_dur_temp44",0
"NERC3",2006,"cold_dur_temp44",0
"NERC3",2007,"cold_dur_temp44",0
"NERC3",2008,"cold_dur_temp44",0
"NERC3",2009,"cold_dur_temp44",0
"NERC3",2010,"cold_dur_temp44",0
"NERC3",2011,"cold_dur_temp44",0
"NERC3",2012,"cold_dur_temp44",0
"NERC4",1980,"cold_dur_temp11",0
"NERC4",1981,"cold_dur_temp11",0
"NERC4",1982,"cold_dur_temp11",1
"NERC4",1983,"cold_dur_temp11",0
"NERC4",1984,"cold_dur_temp11",0
"NERC4",1985,"cold_dur_temp11",0
"NERC4",1986,"cold_dur_temp11",0
"NERC4",1987,"cold_dur_temp11",1
"NERC4",1988,"cold_dur_temp11",0
"NERC4",1989,"cold_dur_temp11",1
"NERC4",1990,"cold_dur_temp11",0
"NERC4",1991,"cold_dur_temp11",0
"NERC4",1992,"cold_dur_temp11",0
"NERC4",1993,"cold_dur_temp11",1
"NERC4",1994,"cold_dur_temp11",0
"NERC4",1995,"cold_dur_temp11",0
"NERC4",1996,"cold_dur_temp11",1
"NERC4",1997,"cold_dur_temp11",0
"NERC4",1998,"cold_dur_temp11",0
"NERC4",1999,"cold_dur_temp11",0
"NERC4",2000,"cold_dur_temp11",0
"NERC4",2001,"cold_dur_temp11",0
"NERC4",2002,"cold_dur_temp11",0
"NERC4",2003,"cold_dur_temp11",0
"NERC4",2004,"cold_dur_temp11",0
"NERC4",2005,"cold_dur_temp11",0
"NERC4",2006,"cold_dur_temp11",0
"NERC4",2007,"cold_dur_temp11",0
"NERC4",2008,"cold_dur_temp11",0
"NERC4",2009,"cold_dur_temp11",0
"NERC4",2010,"cold_dur_temp11",0
"NERC4",2011,"cold_dur_temp11",0
"NERC4",2012,"cold_dur_temp11",0
"NERC4",1980,"cold_dur_temp12",0
"NERC4",1981,"cold_dur_temp12",0
"NERC4",1982,"cold_dur_temp12",1
"NERC4",1983,"cold_dur_temp12",1
"NERC4",1984,"cold_dur_temp12",0
"NERC4",1985,"cold_dur_temp12",0
"NERC4",1986,"cold_dur_temp12",0
"NERC4",1987,"cold_dur_temp12",2
"NERC4",1988,"cold_dur_temp12",2
"NERC4",1989,"cold_dur_temp12",0
"NERC4",1990,"cold_dur_temp12",1
"NERC4",1991,"cold_dur_temp12",1
"NERC4",1992,"cold_dur_temp12",1
"NERC4",1993,"cold_dur_temp12",1
"NERC4",1994,"cold_dur_temp12",2
"NERC4",1995,"cold_dur_temp12",2
"NERC4",1996,"cold_dur_temp12",0
"NERC4",1997,"cold_dur_temp12",0
"NERC4",1998,"cold_dur_temp12",1
"NERC4",1999,"cold_dur_temp12",2
"NERC4",2000,"cold_dur_temp12",0
"NERC4",2001,"cold_dur_temp12",1
"NERC4",2002,"cold_dur_temp12",1
"NERC4",2003,"cold_dur_temp12",1
"NERC4",2004,"cold_dur_temp12",0
"NERC4",2005,"cold_dur_temp12",0
"NERC4",2006,"cold_dur_temp12",0
"NERC4",2007,"cold_dur_temp12",0
"NERC4",2008,"cold_dur_temp12",0
"NERC4",2009,"cold_dur_temp12",0
"NERC4",2010,"cold_dur_temp12",0
"NERC4",2011,"cold_dur_temp12",0
"NERC4",2012,"cold_dur_temp12",0
"NERC4",1980,"cold_dur_temp13",2
"NERC4",1981,"cold_dur_temp13",1
"NERC4",1982,"cold_dur_temp13",0
"NERC4",1983,"cold_dur_temp13",4
"NERC4",1984,"cold_dur_temp13",1
"NERC4",1985,"cold_dur_temp13",1
"NERC4",1986,"cold_dur_temp13",0
"NERC4",1987,"cold_dur_temp13",2
"NERC4",1988,"cold_dur_temp13",1
"NERC4",1989,"cold_dur_temp13",2
"NERC4",1990,"cold_dur_temp13",0
"NERC4",1991,"cold_dur_temp13",2
"NERC4",1992,"cold_dur_temp13",0
"NERC4",1993,"cold_dur_temp13",3
"NERC4",1994,"cold_dur_temp13",2
"NERC4",1995,"cold_dur_temp13",1
"NERC4",1996,"cold_dur_temp13",1
"NERC4",1997,"cold_dur_temp13",0
"NERC4",1998,"cold_dur_temp13",0
"NERC4",1999,"cold_dur_temp13",0
"NERC4",2000,"cold_dur_temp13",0
"NERC4",2001,"cold_dur_temp13",1
"NERC4",2002,"cold_dur_temp13",4
"NERC4",2003,"cold_dur_temp13",3
"NERC4",2004,"cold_dur_temp13",0
"NERC4",2005,"cold_dur_temp13",0
"NERC4",2006,"cold_dur_temp13",0
"NERC4",2007,"cold_dur_temp13",0
"NERC4",2008,"cold_dur_temp13",0
"NERC4",2009,"cold_dur_temp13",0
"NERC4",2010,"cold_dur_temp13",0
"NERC4",2011,"cold_dur_temp13",0
"NERC4",2012,"cold_dur_temp13",0
"NERC4",1980,"cold_dur_temp14",2
"NERC4",1981,"cold_dur_temp14",3
"NERC4",1982,"cold_dur_temp14",3
"NERC4",1983,"cold_dur_temp14",3
"NERC4",1984,"cold_dur_temp14",2
"NERC4",1985,"cold_dur_temp14",1
"NERC4",1986,"cold_dur_temp14",0
"NERC4",1987,"cold_dur_temp14",0
"NERC4",1988,"cold_dur_temp14",2
"NERC4",1989,"cold_dur_temp14",1
"NERC4",1990,"cold_dur_temp14",2
"NERC4",1991,"cold_dur_temp14",0
"NERC4",1992,"cold_dur_temp14",6
"NERC4",1993,"cold_dur_temp14",5
"NERC4",1994,"cold_dur_temp14",1
"NERC4",1995,"cold_dur_temp14",4
"NERC4",1996,"cold_dur_temp14",0
"NERC4",1997,"cold_dur_temp14",3
"NERC4",1998,"cold_dur_temp14",3
"NERC4",1999,"cold_dur_temp14",4
"NERC4",2000,"cold_dur_temp14",1
"NERC4",2001,"cold_dur_temp14",1
"NERC4",2002,"cold_dur_temp14",2
"NERC4",2003,"cold_dur_temp14",3
"NERC4",2004,"cold_dur_temp14",0
"NERC4",2005,"cold_dur_temp14",0
"NERC4",2006,"cold_dur_temp14",0
"NERC4",2007,"cold_dur_temp14",0
"NERC4",2008,"cold_dur_temp14",0
"NERC4",2009,"cold_dur_temp14",0
"NERC4",2010,"cold_dur_temp14",0
"NERC4",2011,"cold_dur_temp14",0
"NERC4",2012,"cold_dur_temp14",0
"NERC4",1980,"cold_dur_temp21",1
"NERC4",1981,"cold_dur_temp21",0
"NERC4",1982,"cold_dur_temp21",0
"NERC4",1983,"cold_dur_temp21",1
"NERC4",1984,"cold_dur_temp21",0
"NERC4",1985,"cold_dur_temp21",2
"NERC4",1986,"cold_dur_temp21",1
"NERC4",1987,"cold_dur_temp21",1
"NERC4",1988,"cold_dur_temp21",2
"NERC4",1989,"cold_dur_temp21",1
"NERC4",1990,"cold_dur_temp21",0
"NERC4",1991,"cold_dur_temp21",0
"NERC4",1992,"cold_dur_temp21",0
"NERC4",1993,"cold_dur_temp21",0
"NERC4",1994,"cold_dur_temp21",0
"NERC4",1995,"cold_dur_temp21",0
"NERC4",1996,"cold_dur_temp21",0
"NERC4",1997,"cold_dur_temp21",0
"NERC4",1998,"cold_dur_temp21",0
"NERC4",1999,"cold_dur_temp21",0
"NERC4",2000,"cold_dur_temp21",0
"NERC4",2001,"cold_dur_temp21",0
"NERC4",2002,"cold_dur_temp21",0
"NERC4",2003,"cold_dur_temp21",0
"NERC4",2004,"cold_dur_temp21",0
"NERC4",2005,"cold_dur_temp21",0
"NERC4",2006,"cold_dur_temp21",0
"NERC4",2007,"cold_dur_temp21",0
"NERC4",2008,"cold_dur_temp21",0
"NERC4",2009,"cold_dur_temp21",0
"NERC4",2010,"cold_dur_temp21",0
"NERC4",2011,"cold_dur_temp21",1
"NERC4",2012,"cold_dur_temp21",0
"NERC4",1980,"cold_dur_temp22",0
"NERC4",1981,"cold_dur_temp22",0
"NERC4",1982,"cold_dur_temp22",0
"NERC4",1983,"cold_dur_temp22",0
"NERC4",1984,"cold_dur_temp22",1
"NERC4",1985,"cold_dur_temp22",1
"NERC4",1986,"cold_dur_temp22",2
"NERC4",1987,"cold_dur_temp22",4
"NERC4",1988,"cold_dur_temp22",1
"NERC4",1989,"cold_dur_temp22",0
"NERC4",1990,"cold_dur_temp22",0
"NERC4",1991,"cold_dur_temp22",1
"NERC4",1992,"cold_dur_temp22",0
"NERC4",1993,"cold_dur_temp22",0
"NERC4",1994,"cold_dur_temp22",0
"NERC4",1995,"cold_dur_temp22",0
"NERC4",1996,"cold_dur_temp22",0
"NERC4",1997,"cold_dur_temp22",0
"NERC4",1998,"cold_dur_temp22",0
"NERC4",1999,"cold_dur_temp22",0
"NERC4",2000,"cold_dur_temp22",0
"NERC4",2001,"cold_dur_temp22",0
"NERC4",2002,"cold_dur_temp22",0
"NERC4",2003,"cold_dur_temp22",0
"NERC4",2004,"cold_dur_temp22",1
"NERC4",2005,"cold_dur_temp22",0
"NERC4",2006,"cold_dur_temp22",0
"NERC4",2007,"cold_dur_temp22",0
"NERC4",2008,"cold_dur_temp22",2
"NERC4",2009,"cold_dur_temp22",3
"NERC4",2010,"cold_dur_temp22",1
"NERC4",2011,"cold_dur_temp22",0
"NERC4",2012,"cold_dur_temp22",0
"NERC4",1980,"cold_dur_temp23",2
"NERC4",1981,"cold_dur_temp23",0
"NERC4",1982,"cold_dur_temp23",0
"NERC4",1983,"cold_dur_temp23",1
"NERC4",1984,"cold_dur_temp23",1
"NERC4",1985,"cold_dur_temp23",0
"NERC4",1986,"cold_dur_temp23",0
"NERC4",1987,"cold_dur_temp23",0
"NERC4",1988,"cold_dur_temp23",2
"NERC4",1989,"cold_dur_temp23",2
"NERC4",1990,"cold_dur_temp23",0
"NERC4",1991,"cold_dur_temp23",1
"NERC4",1992,"cold_dur_temp23",1
"NERC4",1993,"cold_dur_temp23",0
"NERC4",1994,"cold_dur_temp23",0
"NERC4",1995,"cold_dur_temp23",0
"NERC4",1996,"cold_dur_temp23",0
"NERC4",1997,"cold_dur_temp23",0
"NERC4",1998,"cold_dur_temp23",0
"NERC4",1999,"cold_dur_temp23",0
"NERC4",2000,"cold_dur_temp23",0
"NERC4",2001,"cold_dur_temp23",0
"NERC4",2002,"cold_dur_temp23",0
"NERC4",2003,"cold_dur_temp23",0
"NERC4",2004,"cold_dur_temp23",0
"NERC4",2005,"cold_dur_temp23",4
"NERC4",2006,"cold_dur_temp23",1
"NERC4",2007,"cold_dur_temp23",2
"NERC4",2008,"cold_dur_temp23",1
"NERC4",2009,"cold_dur_temp23",1
"NERC4",2010,"cold_dur_temp23",0
"NERC4",2011,"cold_dur_temp23",1
"NERC4",2012,"cold_dur_temp23",2
"NERC4",1980,"cold_dur_temp24",1
"NERC4",1981,"cold_dur_temp24",1
"NERC4",1982,"cold_dur_temp24",0
"NERC4",1983,"cold_dur_temp24",0
"NERC4",1984,"cold_dur_temp24",0
"NERC4",1985,"cold_dur_temp24",0
"NERC4",1986,"cold_dur_temp24",0
"NERC4",1987,"cold_dur_temp24",1
"NERC4",1988,"cold_dur_temp24",0
"NERC4",1989,"cold_dur_temp24",0
"NERC4",1990,"cold_dur_temp24",1
"NERC4",1991,"cold_dur_temp24",0
"NERC4",1992,"cold_dur_temp24",0
"NERC4",1993,"cold_dur_temp24",0
"NERC4",1994,"cold_dur_temp24",0
"NERC4",1995,"cold_dur_temp24",0
"NERC4",1996,"cold_dur_temp24",0
"NERC4",1997,"cold_dur_temp24",0
"NERC4",1998,"cold_dur_temp24",0
"NERC4",1999,"cold_dur_temp24",0
"NERC4",2000,"cold_dur_temp24",0
"NERC4",2001,"cold_dur_temp24",0
"NERC4",2002,"cold_dur_temp24",0
"NERC4",2003,"cold_dur_temp24",0
"NERC4",2004,"cold_dur_temp24",2
"NERC4",2005,"cold_dur_temp24",2
"NERC4",2006,"cold_dur_temp24",3
"NERC4",2007,"cold_dur_temp24",3
"NERC4",2008,"cold_dur_temp24",2
"NERC4",2009,"cold_dur_temp24",1
"NERC4",2010,"cold_dur_temp24",2
"NERC4",2011,"cold_dur_temp24",0
"NERC4",2012,"cold_dur_temp24",2
"NERC4",1980,"cold_dur_temp31",0
"NERC4",1981,"cold_dur_temp31",3
"NERC4",1982,"cold_dur_temp31",1
"NERC4",1983,"cold_dur_temp31",0
"NERC4",1984,"cold_dur_temp31",3
"NERC4",1985,"cold_dur_temp31",2
"NERC4",1986,"cold_dur_temp31",0
"NERC4",1987,"cold_dur_temp31",0
"NERC4",1988,"cold_dur_temp31",2
"NERC4",1989,"cold_dur_temp31",0
"NERC4",1990,"cold_dur_temp31",0
"NERC4",1991,"cold_dur_temp31",1
"NERC4",1992,"cold_dur_temp31",1
"NERC4",1993,"cold_dur_temp31",1
"NERC4",1994,"cold_dur_temp31",0
"NERC4",1995,"cold_dur_temp31",0
"NERC4",1996,"cold_dur_temp31",4
"NERC4",1997,"cold_dur_temp31",0
"NERC4",1998,"cold_dur_temp31",0
"NERC4",1999,"cold_dur_temp31",1
"NERC4",2000,"cold_dur_temp31",4
"NERC4",2001,"cold_dur_temp31",1
"NERC4",2002,"cold_dur_temp31",2
"NERC4",2003,"cold_dur_temp31",0
"NERC4",2004,"cold_dur_temp31",1
"NERC4",2005,"cold_dur_temp31",1
"NERC4",2006,"cold_dur_temp31",0
"NERC4",2007,"cold_dur_temp31",0
"NERC4",2008,"cold_dur_temp31",1
"NERC4",2009,"cold_dur_temp31",0
"NERC4",2010,"cold_dur_temp31",0
"NERC4",2011,"cold_dur_temp31",0
"NERC4",2012,"cold_dur_temp31",1
"NERC4",1980,"cold_dur_temp32",1
"NERC4",1981,"cold_dur_temp32",0
"NERC4",1982,"cold_dur_temp32",0
"NERC4",1983,"cold_dur_temp32",0
"NERC4",1984,"cold_dur_temp32",0
"NERC4",1985,"cold_dur_temp32",0
"NERC4",1986,"cold_dur_temp32",1
"NERC4",1987,"cold_dur_temp32",1
"NERC4",1988,"cold_dur_temp32",0
"NERC4",1989,"cold_dur_temp32",0
"NERC4",1990,"cold_dur_temp32",0
"NERC4",1991,"cold_dur_temp32",0
"NERC4",1992,"cold_dur_temp32",1
"NERC4",1993,"cold_dur_temp32",1
"NERC4",1994,"cold_dur_temp32",0
"NERC4",1995,"cold_dur_temp32",1
"NERC4",1996,"cold_dur_temp32",0
"NERC4",1997,"cold_dur_temp32",1
"NERC4",1998,"cold_dur_temp32",1
"NERC4",1999,"cold_dur_temp32",1
"NERC4",2000,"cold_dur_temp32",1
"NERC4",2001,"cold_dur_temp32",0
"NERC4",2002,"cold_dur_temp32",2
"NERC4",2003,"cold_dur_temp32",1
"NERC4",2004,"cold_dur_temp32",3
"NERC4",2005,"cold_dur_temp32",0
"NERC4",2006,"cold_dur_temp32",0
"NERC4",2007,"cold_dur_temp32",2
"NERC4",2008,"cold_dur_temp32",1
"NERC4",2009,"cold_dur_temp32",1
"NERC4",2010,"cold_dur_temp32",1
"NERC4",2011,"cold_dur_temp32",0
"NERC4",2012,"cold_dur_temp32",1
"NERC4",1980,"cold_dur_temp33",0
"NERC4",1981,"cold_dur_temp33",0
"NERC4",1982,"cold_dur_temp33",0
"NERC4",1983,"cold_dur_temp33",1
"NERC4",1984,"cold_dur_temp33",0
"NERC4",1985,"cold_dur_temp33",0
"NERC4",1986,"cold_dur_temp33",0
"NERC4",1987,"cold_dur_temp33",0
"NERC4",1988,"cold_dur_temp33",0
"NERC4",1989,"cold_dur_temp33",0
"NERC4",1990,"cold_dur_temp33",0
"NERC4",1991,"cold_dur_temp33",2
"NERC4",1992,"cold_dur_temp33",0
"NERC4",1993,"cold_dur_temp33",0
"NERC4",1994,"cold_dur_temp33",0
"NERC4",1995,"cold_dur_temp33",1
"NERC4",1996,"cold_dur_temp33",2
"NERC4",1997,"cold_dur_temp33",2
"NERC4",1998,"cold_dur_temp33",2
"NERC4",1999,"cold_dur_temp33",0
"NERC4",2000,"cold_dur_temp33",0
