start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1983-07-14,1983-07-25,1983-07-16,308.618540772532,12,NERC,55.3648068669528
1983-07-16,1983-07-27,1983-07-24,308.262520661157,12,NERC,43.3884297520661
1983-07-28,1983-07-31,1983-07-29,304.801012658228,4,NERC,44.0928270042194
1983-08-02,1983-08-08,1983-08-03,306.69805907173,7,NERC,51.6877637130802
1983-08-06,1983-08-11,1983-08-06,309.3,6,NERC,48.1481481481482
1983-08-06,1983-08-13,1983-08-07,305.392533333333,8,NERC,41.7777777777778
1983-08-13,1983-08-17,1983-08-14,305.723518518519,5,NERC,51.8518518518519
1983-08-15,1983-08-21,1983-08-16,308.241540084388,7,NERC,41.1392405063291
1983-08-17,1983-08-28,1983-08-26,310.020604026846,12,NERC,65.7718120805369
1983-08-18,1983-08-31,1983-08-20,308.299876033058,14,NERC,52.4793388429752
1983-08-20,1983-08-29,1983-08-21,309.035909090909,10,NERC,53.305785123967
1983-08-24,1983-08-31,1983-08-25,308.524074074074,8,NERC,38.8888888888889
1983-08-25,1983-08-30,1983-08-25,307.159789029536,6,NERC,55.0632911392405
1984-06-07,1984-06-11,1984-06-08,303.156229508197,5,NERC,44.2622950819672
1984-07-01,1984-07-09,1984-07-02,309.159074074074,9,NERC,55.5555555555556
1984-07-10,1984-07-21,1984-07-13,308.482777777778,12,NERC,53.7037037037037
1984-08-13,1984-08-15,1984-08-15,298.843582089552,3,NERC,40.2985074626866
1984-09-17,1984-09-20,1984-09-18,307.006851851852,4,NERC,50.0
1985-07-02,1985-07-13,1985-07-09,305.032488888889,12,NERC,52.8888888888889
1985-07-04,1985-07-14,1985-07-09,308.86037037037,11,NERC,53.7037037037037
1985-09-04,1985-09-09,1985-09-07,303.620734126984,6,NERC,63.4920634920635
1986-07-07,1986-07-09,1986-07-07,304.411349206349,3,NERC,50.1984126984127
1986-07-08,1986-07-15,1986-07-09,308.369527896996,8,NERC,56.6523605150215
1986-07-14,1986-08-02,1986-07-31,312.761111111111,20,NERC,37.037037037037
1986-07-15,1986-07-20,1986-07-17,305.696793248945,6,NERC,55.0632911392405
1986-07-15,1986-08-08,1986-07-31,310.143553719008,25,NERC,47.5206611570248
1986-07-16,1986-07-20,1986-07-18,304.787678571429,5,NERC,55.7539682539683
1986-07-17,1986-07-22,1986-07-20,308.301198347107,6,NERC,54.1322314049587
1986-07-17,1986-07-30,1986-07-19,309.042618025751,14,NERC,50.6437768240343
1986-07-20,1986-07-23,1986-07-20,307.253684210526,4,NERC,40.3508771929825
1986-07-25,1986-08-01,1986-07-30,313.006010638298,8,NERC,45.7446808510638
1986-07-25,1986-07-30,1986-07-25,307.46152892562,6,NERC,61.5702479338843
1986-07-29,1986-08-05,1986-08-01,308.169298245614,8,NERC,40.3508771929825
1987-07-06,1987-07-13,1987-07-11,303.62876984127,8,NERC,68.452380952381
1987-07-06,1987-07-14,1987-07-11,302.686885245902,9,NERC,54.0983606557377
1987-07-07,1987-07-14,1987-07-09,307.526652360515,8,NERC,59.2274678111588
1987-07-09,1987-07-15,1987-07-12,300.818358208955,7,NERC,37.3134328358209
1987-07-16,1987-08-03,1987-07-31,309.455506329114,19,NERC,51.6877637130802
1987-07-18,1987-08-04,1987-08-02,310.046577181208,18,NERC,67.1140939597316
1987-07-19,1987-07-27,1987-07-24,304.825257936508,9,NERC,61.1111111111111
1987-07-20,1987-07-28,1987-07-21,306.821652892562,9,NERC,44.6280991735537
1987-07-24,1987-08-14,1987-07-27,308.342768595041,22,NERC,42.9752066115703
1987-07-29,1987-08-23,1987-08-22,309.551790123457,26,NERC,38.2716049382716
1987-07-31,1987-08-08,1987-08-03,306.849752066116,9,NERC,49.1735537190083
1987-08-02,1987-08-06,1987-08-03,307.166481481481,5,NERC,55.5555555555556
1987-08-02,1987-08-08,1987-08-04,306.086738197425,7,NERC,57.9399141630901
1987-08-06,1987-08-14,1987-08-09,309.019122807018,9,NERC,33.3333333333333
1987-08-14,1987-08-17,1987-08-16,308.539463087248,4,NERC,69.7986577181208
1988-06-18,1988-06-25,1988-06-21,311.140084388186,8,NERC,50.6329113924051
1988-07-04,1988-07-09,1988-07-06,309.96135021097,6,NERC,51.6877637130802
1988-07-07,1988-07-11,1988-07-08,306.892916666667,5,NERC,61.9047619047619
1988-07-07,1988-07-13,1988-07-08,302.174626865672,7,NERC,53.7313432835821
1988-07-07,1988-07-13,1988-07-10,304.483442622951,7,NERC,29.5081967213115
1988-07-14,1988-07-18,1988-07-14,310.94021875,5,NERC,54.375
1988-07-14,1988-07-19,1988-07-14,311.201342281879,6,NERC,72.4832214765101
1988-07-14,1988-07-21,1988-07-16,309.150950413223,8,NERC,46.6942148760331
1988-07-15,1988-07-24,1988-07-16,308.61974248927,10,NERC,52.3605150214592
1988-07-16,1988-08-02,1988-07-17,310.836481481481,18,NERC,51.8518518518519
1988-07-25,1988-07-28,1988-07-25,304.397955555556,4,NERC,48.4444444444445
1988-07-28,1988-08-04,1988-07-31,312.121582278481,8,NERC,52.7426160337553
1988-07-28,1988-08-18,1988-07-30,303.905671641791,22,NERC,38.8059701492537
1988-08-02,1988-08-06,1988-08-02,306.871785714286,5,NERC,60.1190476190476
1988-08-02,1988-08-17,1988-08-03,304.838360655738,16,NERC,42.6229508196721
1988-08-08,1988-08-19,1988-08-16,313.085167785235,12,NERC,63.0872483221477
1988-08-10,1988-08-18,1988-08-17,307.978432539683,9,NERC,50.9920634920635
1988-08-23,1988-09-07,1988-09-04,310.328888888889,16,NERC,57.4074074074074
1989-07-05,1989-07-10,1989-07-05,305.740930232558,6,NERC,63.953488372093
1989-07-10,1989-07-12,1989-07-10,307.581342281879,3,NERC,34.2281879194631
1989-07-25,1989-07-28,1989-07-26,302.57447761194,4,NERC,67.1641791044776
1989-07-25,1989-07-28,1989-07-25,303.026646825397,4,NERC,51.1904761904762
1989-08-01,1989-08-05,1989-08-04,310.159135021097,5,NERC,38.1856540084388
1989-08-22,1989-09-03,1989-08-27,308.039197530864,13,NERC,54.9382716049383
1990-06-24,1990-07-05,1990-06-25,310.468409090909,12,NERC,45.4545454545455
1990-06-25,1990-07-06,1990-06-29,305.460581395349,12,NERC,56.9767441860465
1990-06-27,1990-06-30,1990-06-27,304.908902953587,4,NERC,46.6244725738397
1990-07-06,1990-07-13,1990-07-07,308.31020661157,8,NERC,64.8760330578512
1990-07-09,1990-07-12,1990-07-09,306.851570247934,4,NERC,61.5702479338843
1990-07-10,1990-07-23,1990-07-12,308.668518518519,14,NERC,48.1481481481482
1990-07-10,1990-07-14,1990-07-10,307.414806866953,5,NERC,55.3648068669528
1990-07-11,1990-07-16,1990-07-12,304.120222222222,6,NERC,44.4444444444444
1990-08-04,1990-08-14,1990-08-06,309.553333333333,11,NERC,50.0
1990-08-07,1990-08-15,1990-08-08,305.208844444444,9,NERC,51.1111111111111
1990-08-18,1990-08-22,1990-08-18,305.669338842975,5,NERC,59.9173553719008
1991-06-25,1991-07-01,1991-06-26,306.052616033755,7,NERC,54.2194092827004
1991-06-29,1991-07-04,1991-07-02,304.406611570248,6,NERC,66.1157024793389
1991-07-01,1991-07-05,1991-07-01,306.156446280992,5,NERC,37.603305785124
1991-07-02,1991-07-07,1991-07-03,308.980185185185,6,NERC,51.8518518518519
1991-07-16,1991-07-22,1991-07-17,307.198691983122,7,NERC,56.5400843881857
1991-07-19,1991-07-24,1991-07-20,304.728360655738,6,NERC,27.8688524590164
1991-07-19,1991-07-24,1991-07-22,305.29369047619,6,NERC,46.2301587301587
1991-07-19,1991-07-24,1991-07-20,304.784626865672,6,NERC,49.2537313432836
1991-07-20,1991-07-29,1991-07-23,307.422060085837,10,NERC,66.9527896995708
1991-07-20,1991-07-24,1991-07-22,305.949504132231,5,NERC,61.9834710743802
1992-06-22,1992-06-24,1992-06-23,304.290355555556,3,NERC,35.1111111111111
1992-08-09,1992-08-21,1992-08-18,307.467777777778,13,NERC,53.7037037037037
1992-08-11,1992-08-20,1992-08-13,304.569333333333,10,NERC,45.3333333333333
1993-07-03,1993-07-12,1993-07-09,304.764345238095,10,NERC,66.8650793650794
1993-07-03,1993-07-16,1993-07-10,308.210386266094,14,NERC,59.656652360515
1993-07-06,1993-07-13,1993-07-06,303.639016393443,8,NERC,52.4590163934426
1993-07-07,1993-07-13,1993-07-10,303.495671641791,7,NERC,53.7313432835821
1993-07-12,1993-07-30,1993-07-29,309.455743801653,19,NERC,37.1900826446281
1993-07-19,1993-07-26,1993-07-24,307.178070175439,8,NERC,35.0877192982456
1993-07-24,1993-07-30,1993-07-28,308.18305785124,7,NERC,44.2148760330579
1993-07-26,1993-08-03,1993-07-31,310.054938271605,9,NERC,53.0864197530864
1993-07-28,1993-08-01,1993-08-01,311.34414893617,5,NERC,43.6170212765958
1993-07-31,1993-08-06,1993-08-01,309.868518518518,7,NERC,53.7037037037037
1993-08-13,1993-08-23,1993-08-17,310.04962962963,11,NERC,50.6172839506173
1994-06-14,1994-06-21,1994-06-18,304.477936507937,8,NERC,65.0793650793651
1994-06-16,1994-06-20,1994-06-18,303.22737704918,5,NERC,59.016393442623
1994-06-18,1994-06-23,1994-06-19,306.83644295302,6,NERC,41.6107382550336
1994-06-20,1994-07-05,1994-06-26,311.893863636364,16,NERC,43.1818181818182
1994-06-20,1994-06-22,1994-06-20,304.765867768595,3,NERC,36.3636363636364
1994-06-26,1994-07-02,1994-06-28,315.194893617021,7,NERC,41.4893617021277
1994-07-05,1994-07-10,1994-07-08,301.846557377049,6,NERC,65.5737704918033
1994-07-05,1994-07-10,1994-07-05,303.115535714286,6,NERC,56.9444444444445
1994-07-06,1994-07-10,1994-07-10,300.413880597015,5,NERC,50.7462686567164
1994-07-20,1994-07-22,1994-07-20,303.411388888889,3,NERC,42.4603174603175
1994-07-20,1994-08-05,1994-07-22,305.089955555556,17,NERC,51.5555555555556
1994-07-20,1994-07-27,1994-07-21,302.545245901639,8,NERC,36.0655737704918
1994-07-20,1994-08-04,1994-07-21,302.841343283582,16,NERC,46.2686567164179
1994-08-06,1994-08-10,1994-08-06,307.521590909091,5,NERC,38.6363636363636
1995-07-09,1995-07-13,1995-07-11,304.939069767442,5,NERC,60.4651162790698
1995-07-10,1995-07-17,1995-07-13,309.474295302013,8,NERC,44.2953020134228
1995-07-10,1995-07-18,1995-07-13,307.275289256198,9,NERC,53.7190082644628
1995-07-11,1995-07-17,1995-07-13,308.562827004219,7,NERC,58.4388185654009
1995-07-12,1995-07-15,1995-07-12,309.413209876543,4,NERC,41.9753086419753
1995-07-13,1995-07-19,1995-07-14,306.522063492063,7,NERC,43.452380952381
1995-07-15,1995-07-19,1995-07-15,307.037896995708,5,NERC,54.9356223175966
1995-07-20,1995-07-29,1995-07-20,308.201363636364,10,NERC,59.504132231405
1995-07-21,1995-08-01,1995-07-23,306.134935622318,12,NERC,64.3776824034335
1995-07-23,1995-07-30,1995-07-30,302.897579365079,8,NERC,54.7619047619048
1995-07-24,1995-07-31,1995-07-31,301.579850746269,8,NERC,44.7761194029851
1995-07-25,1995-08-01,1995-07-28,311.439545454545,8,NERC,50.0
1995-07-30,1995-08-22,1995-08-13,307.517479338843,24,NERC,47.1074380165289
1995-07-30,1995-08-04,1995-07-31,307.108148148148,6,NERC,55.5555555555556
1995-08-01,1995-08-06,1995-08-01,303.582956349206,6,NERC,62.5
1995-08-02,1995-08-05,1995-08-03,301.135737704918,4,NERC,36.0655737704918
1995-08-03,1995-08-21,1995-08-18,308.586912751678,19,NERC,51.6778523489933
1995-08-03,1995-08-14,1995-08-03,308.640681818182,12,NERC,47.7272727272727
1995-08-10,1995-08-23,1995-08-17,310.672469135802,14,NERC,41.9753086419753
1995-08-11,1995-08-20,1995-08-14,304.770892857143,10,NERC,55.1587301587302
1995-08-12,1995-08-28,1995-08-15,309.071239669421,17,NERC,49.1735537190083
1995-08-13,1995-08-15,1995-08-13,307.387682403433,3,NERC,42.9184549356223
1995-08-20,1995-08-23,1995-08-21,310.92420212766,4,NERC,48.4042553191489
1995-08-23,1995-08-29,1995-08-28,305.761929824561,7,NERC,36.8421052631579
1995-09-02,1995-09-05,1995-09-04,303.371279069767,4,NERC,54.6511627906977
1996-06-26,1996-06-30,1996-06-28,305.345443037975,5,NERC,42.6160337552743
1996-07-03,1996-07-08,1996-07-04,304.921976744186,6,NERC,51.1627906976744
1996-07-05,1996-07-09,1996-07-05,307.671136363636,5,NERC,54.5454545454545
1996-07-06,1996-07-10,1996-07-07,312.430531914894,5,NERC,31.9148936170213
1996-07-17,1996-07-22,1996-07-21,311.273375,6,NERC,51.5625
1996-07-20,1996-07-25,1996-07-23,308.550909090909,6,NERC,50.0
1996-07-23,1996-07-30,1996-07-27,304.166977777778,8,NERC,51.1111111111111
1996-07-26,1996-08-01,1996-07-31,306.926111111111,7,NERC,53.7037037037037
1996-08-04,1996-08-07,1996-08-06,311.379125,4,NERC,53.4375
1996-08-08,1996-08-17,1996-08-13,308.576851851852,10,NERC,48.1481481481482
1997-07-02,1997-07-05,1997-07-04,307.571754385965,4,NERC,26.3157894736842
1997-07-24,1997-07-28,1997-07-26,306.901708860759,5,NERC,46.4135021097046
1997-07-25,1997-07-28,1997-07-26,310.344899328859,4,NERC,38.255033557047
1997-07-26,1997-07-29,1997-07-28,307.081280991736,4,NERC,42.1487603305785
1997-07-26,1997-07-30,1997-07-26,306.233636363636,5,NERC,50.0
1997-08-04,1997-08-09,1997-08-06,308.972962962963,6,NERC,50.0
1997-08-14,1997-08-18,1997-08-17,306.714334763949,5,NERC,60.0858369098713
1998-06-23,1998-06-30,1998-06-25,307.813020134228,8,NERC,61.744966442953
1998-06-24,1998-06-30,1998-06-29,311.50890625,7,NERC,50.625
1998-06-24,1998-06-30,1998-06-25,304.428511904762,7,NERC,57.3412698412698
1998-06-24,1998-06-30,1998-06-25,307.140330578512,7,NERC,46.6942148760331
1998-06-27,1998-07-04,1998-06-27,312.663191489362,8,NERC,40.4255319148936
1998-07-06,1998-07-20,1998-07-09,307.569298245614,15,NERC,33.3333333333333
1998-07-06,1998-07-16,1998-07-07,311.432530864198,11,NERC,44.4444444444444
1998-07-07,1998-07-18,1998-07-12,313.711063829787,12,NERC,46.2765957446809
1998-07-07,1998-07-11,1998-07-07,308.910578512397,5,NERC,50.8264462809917
1998-07-11,1998-07-18,1998-07-15,309.046136363636,8,NERC,50.0
1998-07-16,1998-08-01,1998-07-17,305.1968,17,NERC,44.4444444444444
1998-07-16,1998-07-21,1998-07-18,307.560555555556,6,NERC,53.7037037037037
1998-07-18,1998-07-23,1998-07-19,306.93523255814,6,NERC,58.1395348837209
1998-07-19,1998-07-25,1998-07-22,307.205321888412,7,NERC,62.2317596566524
1998-08-02,1998-08-09,1998-08-04,310.334259259259,8,NERC,42.5925925925926
1998-08-10,1998-08-16,1998-08-12,307.547222222222,7,NERC,50.0
1998-08-28,1998-09-08,1998-09-02,307.301111111111,12,NERC,55.5555555555556
1999-07-02,1999-07-07,1999-07-05,304.368032786885,6,NERC,65.5737704918033
1999-07-02,1999-07-08,1999-07-04,305.792738095238,7,NERC,36.9047619047619
1999-07-03,1999-07-06,1999-07-04,305.449556962025,4,NERC,48.3122362869198
1999-07-04,1999-07-07,1999-07-05,303.312537313433,4,NERC,52.2388059701493
1999-07-05,1999-07-08,1999-07-05,307.81660944206,4,NERC,39.4849785407725
1999-07-11,1999-07-15,1999-07-12,308.227777777778,5,NERC,48.1481481481482
1999-07-14,1999-07-31,1999-07-29,309.146033755274,18,NERC,50.8438818565401
1999-07-16,1999-08-01,1999-07-29,311.028657718121,17,NERC,71.1409395973154
1999-07-16,1999-08-01,1999-07-24,307.002063492063,17,NERC,55.5555555555556
1999-07-17,1999-08-02,1999-07-30,309.700702479339,17,NERC,47.1074380165289
1999-07-19,1999-07-27,1999-07-26,307.626094420601,9,NERC,54.0772532188841
1999-07-20,1999-08-03,1999-07-31,310.796859504132,15,NERC,41.3223140495868
1999-07-22,1999-08-03,1999-08-02,308.82350877193,13,NERC,35.0877192982456
1999-07-22,1999-08-01,1999-07-29,311.64021875,11,NERC,60.625
1999-07-24,1999-08-03,1999-07-29,310.265061728395,11,NERC,33.9506172839506
1999-07-27,1999-07-30,1999-07-28,302.255813953488,4,NERC,52.3255813953488
1999-07-29,1999-08-02,1999-07-31,310.53991416309,5,NERC,49.7854077253219
1999-08-07,1999-08-13,1999-08-13,311.375308641975,7,NERC,42.5925925925926
1999-08-08,1999-08-13,1999-08-13,312.469734042553,6,NERC,38.8297872340426
1999-08-11,1999-08-16,1999-08-12,307.136140350877,6,NERC,31.5789473684211
2000-07-07,2000-07-13,2000-07-09,306.315843881857,7,NERC,50.210970464135
2000-07-08,2000-07-17,2000-07-16,312.26196875,10,NERC,50.9375
2000-07-12,2000-07-16,2000-07-14,304.771976744186,5,NERC,54.6511627906977
2000-07-23,2000-07-29,2000-07-28,308.449772727273,7,NERC,47.7272727272727
2000-07-29,2000-08-11,2000-07-30,305.841911111111,14,NERC,48.0
2000-07-31,2000-08-04,2000-08-01,308.058148148148,5,NERC,57.4074074074074
2000-08-01,2000-08-05,2000-08-01,304.44488372093,5,NERC,58.1395348837209
2000-08-07,2000-08-10,2000-08-07,306.6830472103,4,NERC,61.8025751072961
2000-08-29,2000-09-05,2000-08-30,313.923024691358,8,NERC,34.5679012345679
2001-07-04,2001-07-12,2001-07-06,305.536744186047,9,NERC,59.3023255813954
2001-07-07,2001-07-10,2001-07-08,305.690675105485,4,NERC,41.3502109704641
2001-07-16,2001-07-26,2001-07-22,307.360443037975,11,NERC,44.5147679324895
2001-07-16,2001-07-20,2001-07-16,311.301170212766,5,NERC,40.4255319148936
2001-07-17,2001-08-10,2001-07-22,312.322125,25,NERC,47.1875
2001-07-18,2001-07-26,2001-07-22,308.478322147651,9,NERC,58.3892617449665
2001-07-21,2001-07-26,2001-07-21,309.033209876543,6,NERC,41.9753086419753
2001-07-27,2001-08-09,2001-08-07,308.669324894515,14,NERC,50.42194092827
2001-07-29,2001-08-02,2001-07-29,305.443837209302,5,NERC,48.8372093023256
2001-08-03,2001-08-09,2001-08-05,303.793023255814,7,NERC,55.8139534883721
2001-08-06,2001-08-10,2001-08-08,305.534523809524,5,NERC,54.1666666666667
2001-08-06,2001-08-10,2001-08-09,305.189672131148,5,NERC,47.5409836065574
2001-08-09,2001-08-13,2001-08-09,306.979098712446,5,NERC,53.2188841201717
2002-06-22,2002-06-26,2002-06-24,306.142995780591,5,NERC,57.5949367088608
2002-06-24,2002-06-27,2002-06-24,302.965515873016,4,NERC,61.1111111111111
2002-06-28,2002-07-10,2002-06-30,308.934050632911,13,NERC,60.337552742616
2002-06-28,2002-07-03,2002-06-30,306.298372093023,6,NERC,54.6511627906977
2002-07-01,2002-07-04,2002-07-04,304.723392857143,4,NERC,49.8015873015873
2002-07-01,2002-07-05,2002-07-03,304.591641791045,5,NERC,46.2686567164179
2002-07-09,2002-07-15,2002-07-10,309.986851851852,7,NERC,55.5555555555556
2002-07-11,2002-07-27,2002-07-13,307.456755555556,17,NERC,43.5555555555556
2002-07-16,2002-07-20,2002-07-17,307.544035087719,5,NERC,31.5789473684211
2002-07-27,2002-08-01,2002-07-30,307.979484978541,6,NERC,57.0815450643777
2002-07-28,2002-08-01,2002-08-01,304.949246031746,5,NERC,51.1904761904762
2002-08-11,2002-08-18,2002-08-14,305.194098360656,8,NERC,55.7377049180328
2002-08-12,2002-08-19,2002-08-14,304.211194029851,8,NERC,50.7462686567164
2003-07-10,2003-07-28,2003-07-14,311.234318181818,19,NERC,43.1818181818182
2003-07-13,2003-08-03,2003-07-13,307.103953488372,22,NERC,63.953488372093
2003-07-15,2003-08-17,2003-07-23,306.1564,34,NERC,44.0
2003-07-17,2003-07-25,2003-07-17,307.482962962963,9,NERC,57.4074074074074
2003-08-03,2003-08-06,2003-08-03,299.26868852459,4,NERC,59.016393442623
2003-08-04,2003-08-16,2003-08-14,299.96447761194,13,NERC,49.2537313432836
2003-08-04,2003-08-13,2003-08-10,308.158181818182,10,NERC,50.0
2004-07-12,2004-07-16,2004-07-12,304.207093023256,5,NERC,52.3255813953488
2004-07-17,2004-07-21,2004-07-17,303.415111111111,5,NERC,41.7777777777778
2004-09-04,2004-09-09,2004-09-04,304.391578947368,6,NERC,38.5964912280702
2005-06-09,2005-06-15,2005-06-13,302.072459016393,7,NERC,68.8524590163934
2005-06-26,2005-07-01,2005-06-27,302.297704918033,6,NERC,50.8196721311476
2005-07-12,2005-07-23,2005-07-19,305.15313304721,12,NERC,60.9442060085837
2005-07-12,2005-07-17,2005-07-14,305.61988372093,6,NERC,56.9767441860465
2005-07-12,2005-07-22,2005-07-21,303.844027777778,11,NERC,63.0952380952381
2005-07-13,2005-07-27,2005-07-17,307.376111111111,15,NERC,48.1481481481482
2005-07-13,2005-07-26,2005-07-17,308.939545454545,14,NERC,43.1818181818182
2005-07-14,2005-07-21,2005-07-19,301.771967213115,8,NERC,52.4590163934426
2005-07-15,2005-07-27,2005-07-25,308.025454545455,13,NERC,48.3471074380165
2005-07-18,2005-07-21,2005-07-19,302.552835820895,4,NERC,37.3134328358209
2005-07-18,2005-07-29,2005-07-24,307.253347107438,12,NERC,55.7851239669422
2005-07-19,2005-07-26,2005-07-23,312.4206875,8,NERC,47.8125
2005-07-19,2005-07-26,2005-07-20,307.049186046512,8,NERC,37.2093023255814
2005-07-20,2005-07-25,2005-07-24,309.334008438819,6,NERC,51.2658227848101
2005-07-23,2005-07-27,2005-07-25,309.472469135802,5,NERC,46.9135802469136
2005-08-05,2005-08-09,2005-08-05,305.97462962963,5,NERC,55.5555555555556
2005-08-05,2005-08-09,2005-08-06,303.3552,5,NERC,50.2222222222222
2005-08-14,2005-08-25,2005-08-21,306.558719008264,12,NERC,55.7851239669422
2005-08-20,2005-08-29,2005-08-21,310.985555555556,10,NERC,56.1728395061729
2005-08-22,2005-09-03,2005-08-22,306.74649122807,13,NERC,36.8421052631579
2006-06-22,2006-06-29,2006-06-23,306.64037037037,8,NERC,50.0
2006-07-07,2006-07-30,2006-07-22,306.575466666667,24,NERC,39.1111111111111
2006-07-10,2006-07-21,2006-07-19,314.992,12,NERC,49.6875
2006-07-11,2006-07-31,2006-07-14,309.308409090909,21,NERC,45.4545454545455
2006-07-13,2006-08-04,2006-07-16,306.711511627907,23,NERC,51.1627906976744
2006-07-13,2006-07-31,2006-07-23,310.815555555556,19,NERC,48.1481481481482
2006-07-24,2006-08-07,2006-07-31,312.883565400844,15,NERC,51.0548523206751
2006-07-25,2006-08-14,2006-08-09,312.797625,21,NERC,49.375
2006-07-26,2006-08-05,2006-08-01,306.314226190476,11,NERC,33.3333333333333
2006-07-26,2006-08-04,2006-08-02,311.96322147651,10,NERC,57.7181208053691
2006-07-26,2006-08-05,2006-08-01,304.578196721311,11,NERC,49.1803278688525
2006-07-31,2006-08-04,2006-08-03,308.756239669421,5,NERC,57.0247933884298
2006-08-01,2006-08-11,2006-08-02,307.475407725322,11,NERC,54.0772532188841
2006-08-01,2006-08-05,2006-08-02,304.467164179104,5,NERC,58.2089552238806
2006-08-08,2006-08-11,2006-08-09,311.702901234568,4,NERC,53.7037037037037
2006-08-18,2006-08-23,2006-08-18,311.219135802469,6,NERC,48.7654320987654
2007-07-03,2007-08-06,2007-07-06,305.729377777778,35,NERC,40.0
2007-07-16,2007-08-08,2007-07-16,304.40511627907,24,NERC,58.1395348837209
2007-07-23,2007-07-27,2007-07-25,307.114915611814,5,NERC,49.3670886075949
2007-08-02,2007-08-11,2007-08-09,308.346008583691,10,NERC,63.0901287553648
2007-08-02,2007-08-17,2007-08-16,312.233223140496,16,NERC,47.1074380165289
2007-08-03,2007-08-07,2007-08-07,308.794135802469,5,NERC,53.7037037037037
2007-08-05,2007-08-24,2007-08-22,311.761157024793,20,NERC,49.5867768595041
2007-08-05,2007-08-11,2007-08-11,310.839625,7,NERC,53.75
2007-08-05,2007-08-16,2007-08-12,311.712080536913,12,NERC,55.0335570469799
2007-08-05,2007-08-17,2007-08-08,307.588596491228,13,NERC,28.0701754385965
2007-08-06,2007-08-11,2007-08-08,304.828075396825,6,NERC,56.1507936507937
2007-08-10,2007-08-20,2007-08-13,304.256860465116,11,NERC,59.3023255813954
2007-08-11,2007-08-25,2007-08-13,312.730493827161,15,NERC,20.9876543209877
2007-08-13,2007-08-19,2007-08-13,310.571755319149,7,NERC,56.3829787234043
2007-08-19,2007-08-24,2007-08-23,309.612617449664,6,NERC,43.6241610738255
2007-08-19,2007-08-25,2007-08-23,311.291652892562,7,NERC,53.7190082644628
2007-08-28,2007-09-04,2007-08-30,306.99462962963,8,NERC,44.4444444444444
