start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1981-07-31,1981-08-13,1981-08-06,300.337164179104,14,NERC,37.3134328358209
1981-08-02,1981-08-08,1981-08-06,307.685987654321,7,NERC,38.8888888888889
1981-08-02,1981-08-07,1981-08-06,305.985167785235,6,NERC,54.3624161073826
1981-08-03,1981-08-10,1981-08-04,301.82751984127,8,NERC,55.3571428571429
1981-08-03,1981-08-06,1981-08-04,300.177049180328,4,NERC,32.7868852459016
1981-08-03,1981-08-12,1981-08-05,306.289699570815,10,NERC,59.656652360515
1981-08-03,1981-08-08,1981-08-05,306.187809917355,6,NERC,45.8677685950413
1981-08-05,1981-08-18,1981-08-07,309.648518518519,14,NERC,50.0
1981-08-08,1981-08-13,1981-08-10,299.837868852459,6,NERC,34.4262295081967
1981-08-14,1981-08-16,1981-08-14,308.8245625,3,NERC,37.1875
1981-08-14,1981-08-18,1981-08-16,310.109521276596,5,NERC,48.4042553191489
1981-08-26,1981-09-02,1981-08-27,307.07037037037,8,NERC,50.0
1981-08-29,1981-09-03,1981-08-31,299.589503968254,6,NERC,50.3968253968254
1981-09-01,1981-09-03,1981-09-01,301.933140495868,3,NERC,40.495867768595
1982-07-01,1982-07-08,1982-07-04,305.611929824561,8,NERC,31.5789473684211
1982-07-01,1982-08-08,1982-07-20,306.25858649789,39,NERC,20.8860759493671
1982-07-03,1982-07-13,1982-07-05,305.128719008264,11,NERC,36.3636363636364
1982-07-03,1982-07-13,1982-07-05,306.759127516779,11,NERC,52.3489932885906
1982-07-04,1982-08-10,1982-07-18,303.211706349206,38,NERC,17.4603174603175
1982-07-06,1982-07-20,1982-07-18,302.59606557377,15,NERC,68.8524590163934
1982-07-07,1982-08-12,1982-07-27,305.464506437768,37,NERC,37.7682403433476
1982-07-10,1982-08-13,1982-08-04,306.223801652893,35,NERC,42.1487603305785
1982-07-10,1982-07-15,1982-07-12,304.577407407407,6,NERC,50.0
1982-07-13,1982-08-28,1982-07-14,307.216818181818,47,NERC,47.7272727272727
1982-07-14,1982-08-09,1982-08-04,305.732933884297,27,NERC,44.2148760330579
1982-07-14,1982-07-31,1982-07-20,306.985302013423,18,NERC,43.6241610738255
1982-07-14,1982-07-31,1982-07-21,308.76278125,18,NERC,39.6875
1982-07-14,1982-08-18,1982-08-05,308.922901234568,36,NERC,40.7407407407407
1982-07-15,1982-08-01,1982-07-17,302.472089552239,18,NERC,46.2686567164179
1982-07-18,1982-08-14,1982-08-07,303.805066666667,28,NERC,35.1111111111111
1982-07-19,1982-09-03,1982-07-23,303.35476744186,47,NERC,52.3255813953488
1982-07-20,1982-08-10,1982-08-06,311.210744680851,22,NERC,23.4042553191489
1982-07-21,1982-07-24,1982-07-21,304.250185185185,4,NERC,46.2962962962963
1982-07-25,1982-07-31,1982-07-31,306.193684210526,7,NERC,29.8245614035088
1982-07-26,1982-08-02,1982-07-29,306.132962962963,8,NERC,48.1481481481482
1982-08-01,1982-08-08,1982-08-04,307.861812080537,8,NERC,61.744966442953
1982-08-01,1982-08-09,1982-08-03,308.915875,9,NERC,38.125
1982-08-04,1982-08-10,1982-08-08,299.58393442623,7,NERC,27.8688524590164
1982-08-06,1982-08-11,1982-08-06,307.126111111111,6,NERC,44.4444444444444
1982-08-12,1982-08-17,1982-08-15,309.44165625,6,NERC,47.1875
1982-08-14,1982-08-22,1982-08-19,304.390654008439,9,NERC,56.3291139240506
1982-08-14,1982-08-20,1982-08-16,311.442712765957,7,NERC,26.5957446808511
1982-08-16,1982-08-30,1982-08-21,302.586533333333,15,NERC,36.0
1982-08-16,1982-08-29,1982-08-21,306.988148148148,14,NERC,38.8888888888889
1982-08-30,1982-09-02,1982-09-01,309.001,4,NERC,45.0
1982-08-31,1982-09-09,1982-09-02,306.243518518518,10,NERC,42.5925925925926
1982-09-01,1982-09-05,1982-09-02,306.3575,5,NERC,45.4545454545455
1982-09-13,1982-09-15,1982-09-14,302.759462809917,3,NERC,34.7107438016529
1983-06-13,1983-06-25,1983-06-23,301.631194029851,13,NERC,40.2985074626866
1983-06-13,1983-06-25,1983-06-15,301.365409836066,13,NERC,36.0655737704918
1983-06-17,1983-07-04,1983-07-01,307.153288590604,18,NERC,78.5234899328859
1983-06-18,1983-06-27,1983-06-24,304.198016877637,10,NERC,51.2658227848101
1983-06-22,1983-07-05,1983-07-03,303.788908730159,14,NERC,38.6904761904762
1983-06-23,1983-07-05,1983-06-26,304.840743801653,13,NERC,42.1487603305785
1983-06-25,1983-07-05,1983-07-04,306.302530864198,11,NERC,39.5061728395062
1983-06-26,1983-07-05,1983-07-04,310.031968085106,10,NERC,34.5744680851064
1983-06-27,1983-07-06,1983-07-03,305.256309012876,10,NERC,46.7811158798283
1983-06-29,1983-07-04,1983-07-02,303.962215189873,6,NERC,40.084388185654
1983-06-30,1983-07-04,1983-07-03,308.2275,5,NERC,53.4375
1983-06-30,1983-07-06,1983-07-04,303.582537313433,7,NERC,44.7761194029851
1983-07-01,1983-07-05,1983-07-04,303.779508196721,5,NERC,83.6065573770492
1983-07-01,1983-07-06,1983-07-04,305.661776859504,6,NERC,52.4793388429752
1983-07-06,1983-09-11,1983-08-08,303.323720930233,68,NERC,33.7209302325581
1983-07-07,1983-09-06,1983-09-02,308.265485232068,62,NERC,12.8691983122363
1983-07-09,1983-08-09,1983-07-21,304.819166666667,32,NERC,24.8015873015873
1983-07-09,1983-08-11,1983-07-23,309.248926174497,34,NERC,40.9395973154362
1983-07-09,1983-08-11,1983-07-23,307.870578512397,34,NERC,38.0165289256198
1983-07-10,1983-07-15,1983-07-13,307.450740740741,6,NERC,46.2962962962963
1983-07-10,1983-09-12,1983-08-16,311.418375,65,NERC,21.25
1983-07-10,1983-08-12,1983-07-16,308.618540772532,34,NERC,27.4678111587983
1983-07-10,1983-09-02,1983-08-25,308.524074074074,55,NERC,18.5185185185185
1983-07-11,1983-08-13,1983-07-24,308.262520661157,34,NERC,38.0165289256198
1983-07-12,1983-08-09,1983-08-08,302.251791044776,29,NERC,59.7014925373134
1983-07-12,1983-08-09,1983-07-26,302.731147540984,29,NERC,29.5081967213115
1983-07-14,1983-08-19,1983-08-01,306.348181818182,37,NERC,43.1818181818182
1983-07-15,1983-09-14,1983-07-17,307.795438596491,62,NERC,19.2982456140351
1983-07-17,1983-09-04,1983-08-07,305.392533333333,50,NERC,25.7777777777778
1983-07-28,1983-08-19,1983-08-06,309.3,23,NERC,53.7037037037037
1983-07-30,1983-08-05,1983-08-02,308.722872340426,7,NERC,47.3404255319149
1983-08-10,1983-08-21,1983-08-15,309.92170212766,12,NERC,31.9148936170213
1983-08-15,1983-08-31,1983-08-26,310.020604026846,17,NERC,77.1812080536913
1983-08-16,1983-09-13,1983-08-20,308.299876033058,29,NERC,35.9504132231405
1983-08-16,1983-09-07,1983-08-20,305.378571428571,23,NERC,35.1190476190476
1983-08-16,1983-08-20,1983-08-20,302.161194029851,5,NERC,70.1492537313433
1983-08-16,1983-08-20,1983-08-20,301.24737704918,5,NERC,57.3770491803279
1983-08-18,1983-09-13,1983-08-21,309.035909090909,27,NERC,38.4297520661157
1983-08-18,1983-08-25,1983-08-20,309.794506437768,8,NERC,60.0858369098713
1983-08-24,1983-09-01,1983-08-31,311.103138297872,9,NERC,48.936170212766
1983-08-26,1983-09-01,1983-08-27,301.206065573771,7,NERC,54.0983606557377
1983-08-27,1983-09-01,1983-08-27,300.740298507463,6,NERC,53.7313432835821
1983-08-30,1983-09-08,1983-09-04,305.896590909091,10,NERC,45.4545454545455
1983-09-02,1983-09-07,1983-09-06,301.851791044776,6,NERC,41.7910447761194
1983-09-03,1983-09-07,1983-09-05,304.928148148148,5,NERC,46.2962962962963
1983-09-03,1983-09-07,1983-09-06,302.119016393443,5,NERC,52.4590163934426
1983-09-04,1983-09-09,1983-09-06,307.543905579399,6,NERC,45.0643776824034
1983-09-10,1983-09-22,1983-09-12,307.02037037037,13,NERC,48.1481481481482
1984-05-26,1984-05-31,1984-05-28,307.657407407407,6,NERC,50.0
1984-06-05,1984-06-14,1984-06-13,302.916091269841,10,NERC,44.8412698412698
1984-06-06,1984-06-11,1984-06-09,302.811492537313,6,NERC,70.1492537313433
1984-06-06,1984-06-11,1984-06-08,303.156229508197,6,NERC,91.8032786885246
1984-06-11,1984-06-24,1984-06-18,304.505247933884,14,NERC,56.198347107438
1984-06-16,1984-06-24,1984-06-17,304.955234899329,9,NERC,53.0201342281879
1984-06-20,1984-06-24,1984-06-20,306.913636363636,5,NERC,44.6280991735537
1984-06-20,1984-06-24,1984-06-23,308.658086419753,5,NERC,51.2345679012346
1984-06-21,1984-06-23,1984-06-22,302.190232067511,3,NERC,33.1223628691983
1984-06-23,1984-07-21,1984-07-02,309.159074074074,29,NERC,59.2592592592593
1984-06-25,1984-06-28,1984-06-26,311.419042553192,4,NERC,32.4468085106383
1984-06-28,1984-07-08,1984-07-02,300.148358208955,11,NERC,50.7462686567164
1984-07-02,1984-07-07,1984-07-04,298.647213114754,6,NERC,37.7049180327869
1984-07-02,1984-07-26,1984-07-04,306.461136363636,25,NERC,40.9090909090909
1984-07-05,1984-07-07,1984-07-05,303.700429184549,3,NERC,63.0901287553648
1984-07-06,1984-07-10,1984-07-07,302.416860465116,5,NERC,59.3023255813954
1984-07-10,1984-08-17,1984-07-29,301.669253731343,39,NERC,37.3134328358209
1984-07-10,1984-07-18,1984-07-11,308.035364806867,9,NERC,44.206008583691
1984-07-11,1984-07-18,1984-07-11,306.909504132231,8,NERC,41.3223140495868
1984-07-12,1984-08-31,1984-08-10,303.624711111111,51,NERC,29.3333333333333
1984-07-14,1984-07-19,1984-07-16,310.374787234043,6,NERC,34.5744680851064
1984-07-19,1984-08-01,1984-07-19,302.683604651163,14,NERC,58.1395348837209
1984-07-20,1984-07-24,1984-07-23,301.42,5,NERC,29.5081967213115
1984-07-20,1984-07-26,1984-07-22,305.723185654008,7,NERC,46.2025316455696
1984-07-27,1984-08-17,1984-08-06,301.189344262295,22,NERC,24.5901639344262
1984-07-30,1984-08-19,1984-08-06,306.57835443038,21,NERC,30.168776371308
1984-07-30,1984-08-19,1984-08-07,302.63375,21,NERC,30.952380952381
1984-08-01,1984-08-20,1984-08-04,304.951759656652,20,NERC,53.2188841201717
1984-08-03,1984-08-10,1984-08-07,307.470402684564,8,NERC,65.7718120805369
1984-08-04,1984-08-24,1984-08-08,308.400555555556,21,NERC,35.1851851851852
1984-08-17,1984-08-25,1984-08-19,311.932765957447,9,NERC,37.7659574468085
1984-08-25,1984-08-29,1984-08-28,309.844599156118,5,NERC,38.6075949367089
1984-08-28,1984-08-30,1984-08-29,310.875106382979,3,NERC,36.7021276595745
1984-08-28,1984-08-31,1984-08-30,305.475454545455,4,NERC,43.1818181818182
1984-09-01,1984-09-11,1984-09-08,307.197222222222,11,NERC,37.037037037037
1984-09-13,1984-09-20,1984-09-18,307.006851851852,8,NERC,55.5555555555556
1985-06-02,1985-06-11,1985-06-06,309.538760330578,10,NERC,57.8512396694215
1985-06-05,1985-06-23,1985-06-16,307.366666666667,19,NERC,35.1851851851852
1985-06-24,1985-06-27,1985-06-26,304.630469798658,4,NERC,63.758389261745
1985-06-28,1985-08-08,1985-07-09,305.032488888889,42,NERC,16.0
1985-07-01,1985-07-28,1985-07-09,308.86037037037,28,NERC,57.4074074074074
1985-07-04,1985-07-29,1985-07-07,304.626162790698,26,NERC,58.1395348837209
1985-07-04,1985-07-24,1985-07-05,308.655681818182,21,NERC,43.1818181818182
1985-07-06,1985-07-14,1985-07-07,307.451434599156,9,NERC,48.3122362869198
1985-07-08,1985-07-15,1985-07-13,307.127516778523,8,NERC,57.7181208053691
1985-07-08,1985-07-16,1985-07-12,305.404917355372,9,NERC,47.1074380165289
1985-07-10,1985-08-25,1985-08-08,311.85085106383,47,NERC,15.9574468085106
1985-07-12,1985-07-15,1985-07-12,310.81371875,4,NERC,42.5
1985-07-13,1985-07-16,1985-07-14,299.352786885246,4,NERC,31.1475409836066
1985-07-14,1985-07-17,1985-07-15,305.569141630901,4,NERC,59.656652360515
1985-07-19,1985-07-23,1985-07-19,306.161239669421,5,NERC,51.2396694214876
1985-07-29,1985-08-01,1985-07-30,304.255537190083,4,NERC,45.0413223140496
1985-08-05,1985-08-10,1985-08-06,306.048636363636,6,NERC,50.0
1985-08-08,1985-08-20,1985-08-10,310.240679012346,13,NERC,45.679012345679
1985-08-14,1985-08-18,1985-08-14,301.332388059701,5,NERC,46.2686567164179
1985-08-14,1985-08-18,1985-08-14,301.874098360656,5,NERC,18.0327868852459
1985-08-16,1985-08-27,1985-08-26,305.508070175439,12,NERC,36.8421052631579
1985-08-22,1985-09-03,1985-08-23,306.229545454545,13,NERC,45.4545454545455
1985-08-24,1985-09-01,1985-08-24,306.042592592593,9,NERC,50.0
1985-08-25,1985-08-29,1985-08-25,303.5516,5,NERC,45.3333333333333
1985-08-29,1985-09-03,1985-09-02,304.547368421053,6,NERC,31.5789473684211
1985-08-30,1985-09-03,1985-08-30,303.838139534884,5,NERC,52.3255813953488
1985-09-01,1985-09-10,1985-09-06,307.91744966443,10,NERC,36.9127516778524
1985-09-02,1985-09-10,1985-09-02,304.121239669421,9,NERC,41.3223140495868
1985-09-02,1985-09-10,1985-09-07,303.620734126984,9,NERC,65.4761904761905
1985-09-03,1985-09-09,1985-09-07,307.809567901235,7,NERC,40.7407407407407
1985-09-04,1985-09-11,1985-09-09,305.385236051502,8,NERC,53.2188841201717
1985-09-04,1985-09-09,1985-09-04,310.188031914894,6,NERC,45.7446808510638
1985-09-04,1985-09-10,1985-09-08,300.226885245902,7,NERC,73.7704918032787
1986-05-28,1986-06-05,1986-05-31,301.989066666667,9,NERC,47.5555555555556
1986-06-05,1986-06-12,1986-06-08,302.71479338843,8,NERC,55.7851239669422
1986-06-05,1986-06-08,1986-06-08,303.016040268456,4,NERC,55.7046979865772
1986-06-07,1986-06-13,1986-06-09,305.866280991736,7,NERC,52.8925619834711
1986-06-08,1986-06-12,1986-06-08,305.515789473684,5,NERC,33.3333333333333
1986-06-09,1986-06-12,1986-06-11,304.865555555556,4,NERC,43.8271604938272
1986-06-14,1986-08-02,1986-07-29,312.9258125,50,NERC,28.4375
1986-06-18,1986-06-23,1986-06-19,304.457130801688,6,NERC,58.0168776371308
1986-06-20,1986-06-23,1986-06-20,305.99711409396,4,NERC,44.2953020134228
1986-06-20,1986-08-03,1986-07-12,312.761111111111,45,NERC,20.3703703703704
1986-06-22,1986-06-28,1986-06-23,305.110185185185,7,NERC,42.5925925925926
1986-06-23,1986-06-30,1986-06-27,302.359733333333,8,NERC,39.1111111111111
1986-06-24,1986-07-03,1986-06-24,307.827561983471,10,NERC,44.2148760330579
1986-06-25,1986-08-01,1986-07-13,305.696793248945,38,NERC,25.5274261603376
1986-06-27,1986-08-02,1986-07-15,308.945167785235,37,NERC,40.2684563758389
1986-06-27,1986-07-02,1986-06-27,305.599049586777,6,NERC,55.7851239669422
1986-06-27,1986-07-03,1986-06-29,309.347074468085,7,NERC,41.4893617021277
1986-06-28,1986-07-01,1986-06-28,302.332906976744,4,NERC,54.6511627906977
1986-06-28,1986-07-03,1986-06-28,306.014248927039,6,NERC,53.2188841201717
1986-07-01,1986-07-04,1986-07-02,304.75037037037,4,NERC,50.0
1986-07-01,1986-07-03,1986-07-02,306.25701754386,3,NERC,21.0526315789474
1986-07-03,1986-07-06,1986-07-03,302.46988372093,4,NERC,50.0
1986-07-05,1986-07-09,1986-07-06,303.098524590164,5,NERC,73.7704918032787
1986-07-05,1986-08-03,1986-07-20,308.301198347107,30,NERC,44.6280991735537
1986-07-05,1986-08-09,1986-07-31,310.143553719008,36,NERC,52.8925619834711
1986-07-05,1986-08-03,1986-07-18,304.787678571429,30,NERC,31.1507936507937
1986-07-06,1986-08-24,1986-07-19,309.042618025751,50,NERC,42.0600858369099
1986-07-06,1986-07-09,1986-07-07,302.024776119403,4,NERC,43.2835820895522
1986-07-06,1986-08-08,1986-08-01,308.169298245614,34,NERC,24.5614035087719
1986-07-12,1986-08-11,1986-07-24,301.83393442623,31,NERC,27.8688524590164
1986-07-13,1986-07-19,1986-07-14,301.91023255814,7,NERC,59.3023255813954
1986-07-23,1986-08-12,1986-07-30,313.006010638298,21,NERC,14.8936170212766
1986-07-23,1986-08-22,1986-07-24,300.334328358209,31,NERC,38.8059701492537
1986-07-26,1986-08-28,1986-07-30,307.700909090909,34,NERC,40.9090909090909
1986-07-30,1986-08-15,1986-08-04,305.905740740741,17,NERC,48.1481481481482
1986-08-01,1986-09-04,1986-08-18,303.360044444444,35,NERC,30.2222222222222
1986-08-15,1986-08-21,1986-08-20,312.507659574468,7,NERC,47.8723404255319
1986-08-15,1986-08-23,1986-08-23,305.994035087719,9,NERC,28.0701754385965
1986-08-16,1986-08-22,1986-08-17,299.320655737705,7,NERC,44.2622950819672
1986-08-16,1986-08-22,1986-08-19,303.976860465116,7,NERC,61.6279069767442
1986-08-18,1986-08-28,1986-08-18,305.172777777778,11,NERC,48.1481481481482
1986-09-23,1986-10-03,1986-09-25,305.190067114094,11,NERC,52.3489932885906
1987-05-06,1987-05-10,1987-05-06,304.177592592593,5,NERC,48.1481481481482
1987-05-26,1987-06-03,1987-05-29,303.055376984127,9,NERC,47.0238095238095
1987-05-28,1987-06-04,1987-05-30,302.356721311475,8,NERC,39.344262295082
1987-06-11,1987-06-25,1987-06-14,305.95746835443,15,NERC,51.2658227848101
1987-06-11,1987-06-25,1987-06-14,308.475369127517,15,NERC,70.4697986577181
1987-06-12,1987-06-26,1987-06-15,303.892797619048,15,NERC,46.8253968253968
1987-06-12,1987-06-26,1987-06-14,304.509917355372,15,NERC,54.5454545454545
1987-06-20,1987-06-24,1987-06-23,305.164334763948,5,NERC,58.3690987124464
1987-06-24,1987-06-29,1987-06-25,306.57,6,NERC,48.1481481481482
1987-06-26,1987-07-04,1987-06-26,302.267377777778,9,NERC,43.5555555555556
1987-06-29,1987-07-14,1987-07-11,303.62876984127,16,NERC,28.7698412698413
1987-06-29,1987-07-13,1987-07-11,306.346510067114,15,NERC,57.7181208053691
1987-06-29,1987-07-16,1987-07-14,307.480350877193,18,NERC,33.3333333333333
1987-06-30,1987-07-14,1987-07-09,307.526652360515,15,NERC,67.8111587982833
1987-06-30,1987-07-14,1987-07-11,302.686885245902,15,NERC,85.2459016393443
1987-06-30,1987-07-15,1987-07-12,300.818358208955,16,NERC,46.2686567164179
1987-07-01,1987-07-14,1987-07-13,308.512644628099,14,NERC,57.8512396694215
1987-07-01,1987-07-14,1987-07-12,304.912479338843,14,NERC,35.5371900826446
1987-07-02,1987-07-12,1987-07-10,305.472257383966,11,NERC,31.4345991561181
1987-07-02,1987-07-11,1987-07-04,310.680425531915,10,NERC,25.0
1987-07-03,1987-07-07,1987-07-05,306.593271604938,5,NERC,21.6049382716049
1987-07-03,1987-07-12,1987-07-06,307.9623125,10,NERC,50.0
1987-07-12,1987-07-16,1987-07-14,307.044814814815,5,NERC,55.5555555555556
1987-07-16,1987-08-04,1987-07-31,309.455506329114,20,NERC,45.7805907172996
1987-07-16,1987-08-23,1987-08-21,312.00371875,39,NERC,37.8125
1987-07-17,1987-08-04,1987-08-02,310.046577181208,19,NERC,81.2080536912752
1987-07-17,1987-08-27,1987-08-22,309.551790123457,42,NERC,30.8641975308642
1987-07-17,1987-07-27,1987-07-24,303.373731343284,11,NERC,40.2985074626866
1987-07-17,1987-08-23,1987-08-03,306.849752066116,38,NERC,42.1487603305785
1987-07-18,1987-07-27,1987-07-24,303.392131147541,10,NERC,60.655737704918
1987-07-18,1987-08-05,1987-07-24,304.825257936508,19,NERC,44.2460317460318
1987-07-20,1987-08-12,1987-07-21,308.097553648069,24,NERC,34.7639484978541
1987-07-21,1987-08-14,1987-07-23,309.02652892562,25,NERC,67.3553719008265
1987-07-21,1987-08-16,1987-07-23,303.628953488372,27,NERC,46.5116279069768
1987-07-23,1987-08-27,1987-08-18,311.21585106383,36,NERC,30.3191489361702
1987-07-25,1987-08-01,1987-07-26,301.801466666667,8,NERC,39.5555555555556
1987-07-27,1987-09-20,1987-08-09,309.019122807018,56,NERC,26.3157894736842
1987-07-31,1987-08-12,1987-08-03,307.166481481481,13,NERC,40.7407407407407
1987-07-31,1987-08-13,1987-08-02,305.418181818182,14,NERC,47.7272727272727
1987-08-07,1987-08-11,1987-08-09,302.6016,5,NERC,40.8888888888889
1987-08-07,1987-08-22,1987-08-21,309.538724832215,16,NERC,50.3355704697987
1987-08-12,1987-08-17,1987-08-15,306.527848101266,6,NERC,45.1476793248945
1987-08-14,1987-08-20,1987-08-17,303.883278688525,7,NERC,24.5901639344262
1987-08-15,1987-08-20,1987-08-16,303.476051587302,6,NERC,33.531746031746
1987-08-15,1987-08-22,1987-08-17,303.776417910448,8,NERC,40.2985074626866
1987-08-15,1987-08-20,1987-08-17,306.192660944206,6,NERC,60.9442060085837
1987-08-16,1987-08-29,1987-08-23,308.087727272727,14,NERC,56.198347107438
1987-08-25,1987-09-04,1987-08-30,306.713888888889,11,NERC,51.8518518518519
1987-08-27,1987-08-30,1987-08-27,306.040772532189,4,NERC,52.7896995708155
1987-08-30,1987-09-03,1987-09-01,303.331911111111,5,NERC,26.6666666666667
1987-09-28,1987-10-07,1987-10-05,306.255,10,NERC,48.1481481481482
1988-05-28,1988-06-02,1988-05-28,303.565189873418,6,NERC,54.0084388185654
1988-06-13,1988-06-19,1988-06-15,303.484776119403,7,NERC,53.7313432835821
1988-06-15,1988-06-29,1988-06-25,303.3408,15,NERC,26.6666666666667
1988-06-16,1988-07-19,1988-06-24,304.019186046512,34,NERC,47.6744186046512
1988-06-17,1988-06-29,1988-06-21,311.140084388186,13,NERC,46.4135021097046
1988-06-18,1988-06-26,1988-06-25,310.449127516779,9,NERC,46.9798657718121
1988-06-19,1988-06-23,1988-06-22,305.836150793651,5,NERC,64.2857142857143
1988-06-20,1988-06-23,1988-06-20,301.49,4,NERC,29.5081967213115
1988-06-20,1988-06-27,1988-06-20,309.867375,8,NERC,47.5
1988-06-21,1988-06-27,1988-06-22,306.770227272727,7,NERC,43.1818181818182
1988-06-22,1988-06-27,1988-06-23,305.302777777778,6,NERC,46.2962962962963
1988-06-22,1988-06-27,1988-06-24,309.032851239669,6,NERC,59.9173553719008
1988-06-23,1988-06-27,1988-06-27,307.715617283951,5,NERC,22.2222222222222
