start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage
1981-07-06,1981-07-14,1981-07-09,308.038369098712,9,NERC,89.6995708154507
1981-07-06,1981-07-08,1981-07-06,304.148604651163,3,NERC,69.7674418604651
1981-07-08,1981-07-26,1981-07-21,311.46221875,19,NERC,95.9375
1981-07-08,1981-07-28,1981-07-14,308.829649122807,21,NERC,100.0
1981-07-08,1981-07-28,1981-07-24,310.435555555556,21,NERC,100.0
1981-07-08,1981-07-22,1981-07-14,309.752727272727,15,NERC,100.0
1981-07-08,1981-07-10,1981-07-09,306.750604026846,3,NERC,100.0
1981-07-10,1981-07-17,1981-07-11,302.643720930233,8,NERC,69.7674418604651
1981-07-11,1981-07-15,1981-07-12,308.636540084388,5,NERC,95.9915611814346
1981-07-12,1981-07-14,1981-07-12,303.134821428571,3,NERC,83.7301587301587
1981-07-12,1981-07-16,1981-07-13,308.029395973154,5,NERC,100.0
1981-07-12,1981-07-14,1981-07-12,302.517213114754,3,NERC,83.6065573770492
1981-07-13,1981-07-14,1981-07-13,298.258059701493,2,NERC,43.2835820895522
1981-07-13,1981-07-21,1981-07-13,306.482520661157,9,NERC,99.5867768595041
1981-07-14,1981-07-15,1981-07-15,309.000585106383,2,NERC,44.1489361702128
1981-07-14,1981-07-15,1981-07-14,302.920681818182,2,NERC,47.7272727272727
1981-07-14,1981-07-15,1981-07-14,306.436851851852,2,NERC,55.5555555555556
1981-07-17,1981-07-20,1981-07-17,304.353860759494,4,NERC,68.3544303797468
1981-07-18,1981-07-20,1981-07-20,307.088389261745,3,NERC,77.1812080536913
1981-07-18,1981-07-21,1981-07-21,299.490149253731,4,NERC,56.7164179104478
1981-07-19,1981-07-21,1981-07-19,301.857638888889,3,NERC,91.0714285714286
1981-07-19,1981-07-28,1981-07-23,311.225265957447,10,NERC,90.4255319148936
1981-07-19,1981-07-26,1981-07-22,307.938181818182,8,NERC,68.1818181818182
1981-07-20,1981-07-22,1981-07-21,306.142660944206,3,NERC,87.5536480686695
1981-07-20,1981-07-24,1981-07-21,304.017558139535,5,NERC,69.7674418604651
1981-07-20,1981-07-21,1981-07-21,298.009672131148,2,NERC,93.4426229508197
1981-07-21,1981-07-22,1981-07-21,305.76462962963,2,NERC,51.8518518518519
1981-07-24,1981-07-29,1981-07-24,307.681033057851,6,NERC,98.7603305785124
1981-07-25,1981-07-28,1981-07-25,305.566694214876,4,NERC,100.0
1981-07-25,1981-07-26,1981-07-26,303.020402684564,2,NERC,73.1543624161074
1981-07-26,1981-07-29,1981-07-27,305.475064377682,4,NERC,71.2446351931331
1981-07-30,1981-08-06,1981-08-05,303.135,8,NERC,69.7674418604651
1981-07-31,1981-08-03,1981-08-02,309.786382978723,4,NERC,59.5744680851064
1981-07-31,1981-08-06,1981-07-31,305.526919831224,7,NERC,83.5443037974684
1981-08-01,1981-08-06,1981-08-05,309.1489375,6,NERC,83.4375
1981-08-01,1981-08-07,1981-08-05,305.208863636364,7,NERC,59.0909090909091
1981-08-03,1981-08-06,1981-08-04,301.82751984127,4,NERC,77.3809523809524
1981-08-03,1981-08-05,1981-08-04,300.177049180328,3,NERC,47.5409836065574
1981-08-03,1981-08-06,1981-08-04,299.681194029851,4,NERC,80.5970149253731
1981-08-04,1981-08-06,1981-08-05,306.289699570815,3,NERC,77.2532188841202
1981-08-04,1981-08-07,1981-08-05,306.187809917355,4,NERC,96.6942148760331
1981-08-04,1981-08-07,1981-08-06,307.685987654321,4,NERC,95.0617283950617
1981-08-05,1981-08-08,1981-08-05,306.329752066116,4,NERC,88.4297520661157
1981-08-05,1981-08-07,1981-08-06,310.002659574468,3,NERC,55.3191489361702
1981-08-05,1981-08-07,1981-08-06,305.985167785235,3,NERC,61.0738255033557
1981-08-06,1981-08-19,1981-08-08,303.950222222222,14,NERC,88.4444444444445
1981-08-06,1981-08-11,1981-08-07,309.648518518519,6,NERC,83.3333333333333
1981-08-07,1981-08-08,1981-08-08,306.756315789474,2,NERC,38.5964912280702
1981-08-08,1981-08-11,1981-08-10,303.937081545064,4,NERC,67.8111587982833
1981-08-09,1981-08-11,1981-08-10,299.837868852459,3,NERC,47.5409836065574
1981-08-09,1981-08-12,1981-08-11,300.337164179104,4,NERC,74.6268656716418
1981-08-14,1981-08-16,1981-08-14,308.8245625,3,NERC,54.0625
1981-08-15,1981-08-16,1981-08-15,310.09037037037,2,NERC,64.8148148148148
1981-08-15,1981-08-17,1981-08-16,310.109521276596,3,NERC,70.7446808510638
1981-08-16,1981-08-17,1981-08-16,306.918223140496,2,NERC,54.5454545454545
1981-08-16,1981-08-17,1981-08-16,305.408148148148,2,NERC,61.1111111111111
1981-08-17,1981-08-19,1981-08-17,305.31701754386,3,NERC,71.9298245614035
1981-08-27,1981-08-29,1981-08-27,307.07037037037,3,NERC,62.962962962963
1981-08-30,1981-08-31,1981-08-30,305.9675,2,NERC,43.1818181818182
1981-08-31,1981-09-01,1981-09-01,306.586329787234,2,NERC,69.1489361702128
1981-08-31,1981-09-01,1981-08-31,304.559597315436,2,NERC,41.6107382550336
1981-08-31,1981-09-02,1981-08-31,299.589503968254,3,NERC,61.1111111111111
1981-08-31,1981-09-01,1981-08-31,305.006604938272,2,NERC,39.5061728395062
1981-09-01,1981-09-03,1981-09-01,301.933140495868,3,NERC,59.0909090909091
1982-05-31,1982-06-01,1982-05-31,303.602317596567,2,NERC,58.3690987124464
1982-06-16,1982-06-17,1982-06-16,302.061666666667,2,NERC,48.1481481481482
1982-06-28,1982-06-29,1982-06-28,299.442261904762,2,NERC,68.0555555555556
1982-06-28,1982-06-29,1982-06-29,305.154259259259,2,NERC,54.320987654321
1982-07-02,1982-07-05,1982-07-04,305.611929824561,4,NERC,63.1578947368421
1982-07-03,1982-07-06,1982-07-04,305.147594936709,4,NERC,82.0675105485232
1982-07-03,1982-07-04,1982-07-03,308.02103125,2,NERC,50.625
1982-07-03,1982-07-07,1982-07-05,306.759127516779,5,NERC,97.9865771812081
1982-07-03,1982-07-11,1982-07-05,305.128719008264,9,NERC,82.2314049586777
1982-07-05,1982-07-06,1982-07-05,304.803512396694,2,NERC,42.5619834710744
1982-07-07,1982-07-08,1982-07-07,302.574821428571,2,NERC,46.4285714285714
1982-07-08,1982-07-09,1982-07-09,305.979320987654,2,NERC,36.4197530864198
1982-07-08,1982-07-09,1982-07-08,301.00328358209,2,NERC,70.1492537313433
1982-07-09,1982-07-20,1982-07-18,303.955965665236,12,NERC,85.8369098712447
1982-07-10,1982-07-12,1982-07-11,303.39979338843,3,NERC,56.6115702479339
1982-07-10,1982-07-11,1982-07-10,300.931369047619,2,NERC,53.3730158730159
1982-07-11,1982-07-12,1982-07-11,299.648360655738,2,NERC,78.6885245901639
1982-07-12,1982-07-15,1982-07-12,304.577407407407,4,NERC,57.4074074074074
1982-07-13,1982-07-17,1982-07-16,305.369324894515,5,NERC,93.8818565400844
1982-07-14,1982-07-16,1982-07-16,303.872809917355,3,NERC,67.3553719008265
1982-07-14,1982-07-23,1982-07-14,307.216818181818,10,NERC,59.0909090909091
1982-07-15,1982-07-19,1982-07-18,302.59606557377,5,NERC,100.0
1982-07-15,1982-07-20,1982-07-17,302.472089552239,6,NERC,100.0
1982-07-15,1982-07-16,1982-07-15,302.814418604651,2,NERC,59.3023255813954
1982-07-15,1982-07-23,1982-07-21,308.76278125,9,NERC,94.0625
1982-07-15,1982-07-20,1982-07-18,303.211706349206,6,NERC,96.031746031746
1982-07-15,1982-07-23,1982-07-20,308.036111111111,9,NERC,94.4444444444444
1982-07-16,1982-07-22,1982-07-20,306.985302013423,7,NERC,100.0
1982-07-16,1982-07-23,1982-07-21,305.002314049587,8,NERC,91.3223140495868
1982-07-20,1982-07-27,1982-07-23,303.35476744186,8,NERC,70.9302325581395
1982-07-20,1982-07-23,1982-07-20,310.2975,4,NERC,71.8085106382979
1982-07-20,1982-07-27,1982-07-20,305.395780590717,8,NERC,88.6075949367089
1982-07-20,1982-07-21,1982-07-21,301.885333333333,2,NERC,58.2222222222222
1982-07-21,1982-07-22,1982-07-21,304.24947368421,2,NERC,31.5789473684211
1982-07-21,1982-07-23,1982-07-21,305.19805785124,3,NERC,84.7107438016529
1982-07-22,1982-07-24,1982-07-22,304.223148148148,3,NERC,48.1481481481482
1982-07-23,1982-07-24,1982-07-23,302.521373390558,2,NERC,52.7896995708155
1982-07-24,1982-08-01,1982-07-30,301.261422222222,9,NERC,80.0
1982-07-26,1982-07-28,1982-07-26,305.375637583893,3,NERC,91.9463087248322
1982-07-26,1982-07-28,1982-07-26,302.882678571429,3,NERC,78.3730158730159
1982-07-26,1982-08-01,1982-07-27,305.577520661157,7,NERC,95.4545454545454
1982-07-26,1982-07-28,1982-07-26,305.198070175439,3,NERC,68.421052631579
1982-07-26,1982-07-29,1982-07-27,305.464506437768,4,NERC,82.4034334763949
1982-07-26,1982-07-28,1982-07-27,303.635454545455,3,NERC,47.7272727272727
1982-07-26,1982-07-28,1982-07-26,304.132231404959,3,NERC,96.2809917355372
1982-07-28,1982-08-03,1982-07-28,309.997819148936,7,NERC,71.2765957446809
1982-07-28,1982-08-01,1982-07-28,307.839691358025,5,NERC,77.7777777777778
1982-07-29,1982-07-31,1982-07-29,306.132962962963,3,NERC,59.2592592592593
1982-07-31,1982-08-01,1982-08-01,301.554678111588,2,NERC,59.656652360515
1982-08-01,1982-08-07,1982-08-01,302.620465116279,7,NERC,66.2790697674419
1982-08-01,1982-08-07,1982-08-02,306.25858649789,7,NERC,86.0759493670886
1982-08-03,1982-08-06,1982-08-03,308.915875,4,NERC,87.5
1982-08-03,1982-08-06,1982-08-05,308.922901234568,4,NERC,82.0987654320988
1982-08-04,1982-08-05,1982-08-04,302.603928571429,2,NERC,57.9365079365079
1982-08-04,1982-08-06,1982-08-04,305.732933884297,3,NERC,68.5950413223141
1982-08-04,1982-08-08,1982-08-04,307.861812080537,5,NERC,93.2885906040269
1982-08-05,1982-08-07,1982-08-06,304.298409090909,3,NERC,45.4545454545455
1982-08-05,1982-08-10,1982-08-05,303.322961373391,6,NERC,81.5450643776824
1982-08-06,1982-08-09,1982-08-07,303.805066666667,4,NERC,84.8888888888889
1982-08-06,1982-08-08,1982-08-06,307.126111111111,3,NERC,70.3703703703704
1982-08-07,1982-08-09,1982-08-07,300.285158730159,3,NERC,65.2777777777778
1982-08-08,1982-08-09,1982-08-08,301.845702479339,2,NERC,58.2644628099174
1982-08-08,1982-08-10,1982-08-08,299.58393442623,3,NERC,78.6885245901639
1982-08-09,1982-08-10,1982-08-10,299.198656716418,2,NERC,82.089552238806
1982-08-10,1982-08-11,1982-08-10,305.340454545455,2,NERC,40.9090909090909
1982-08-12,1982-08-22,1982-08-22,299.671046511628,11,NERC,66.2790697674419
1982-08-13,1982-08-16,1982-08-15,309.44165625,4,NERC,55.625
1982-08-15,1982-08-20,1982-08-19,304.390654008439,6,NERC,82.4894514767933
1982-08-16,1982-08-23,1982-08-20,304.463863636364,8,NERC,52.2727272727273
1982-08-16,1982-08-18,1982-08-16,311.442712765957,3,NERC,78.1914893617021
1982-08-17,1982-08-23,1982-08-21,302.586533333333,7,NERC,81.3333333333333
1982-08-17,1982-08-18,1982-08-17,303.795925925926,2,NERC,48.1481481481482
1982-08-20,1982-08-24,1982-08-21,306.988148148148,5,NERC,83.3333333333333
1982-08-26,1982-08-27,1982-08-27,305.348245614035,2,NERC,43.859649122807
1982-08-30,1982-09-01,1982-09-01,309.001,3,NERC,58.4375
1982-09-01,1982-09-03,1982-09-02,306.3575,3,NERC,47.7272727272727
1982-09-01,1982-09-03,1982-09-02,306.243518518518,3,NERC,62.962962962963
1982-09-03,1982-09-04,1982-09-03,301.708488888889,2,NERC,30.6666666666667
1982-09-05,1982-09-08,1982-09-07,305.449444444444,4,NERC,64.8148148148148
1982-09-12,1982-09-13,1982-09-13,306.491419753086,2,NERC,51.8518518518519
1982-09-13,1982-09-15,1982-09-14,302.759462809917,3,NERC,47.9338842975207
1982-09-13,1982-09-14,1982-09-14,302.731946308725,2,NERC,73.1543624161074
1983-05-28,1983-05-29,1983-05-28,300.957822222222,2,NERC,47.5555555555556
1983-06-13,1983-06-15,1983-06-13,300.565820895522,3,NERC,64.1791044776119
1983-06-14,1983-06-18,1983-06-15,301.365409836066,5,NERC,95.0819672131148
1983-06-18,1983-06-19,1983-06-19,298.724776119403,2,NERC,61.1940298507463
1983-06-20,1983-06-26,1983-06-24,304.198016877637,7,NERC,90.084388185654
1983-06-24,1983-07-04,1983-07-01,307.153288590604,11,NERC,100.0
1983-06-27,1983-07-01,1983-06-30,306.033456790123,5,NERC,74.6913580246914
1983-06-27,1983-07-05,1983-07-02,304.794380165289,9,NERC,75.206611570248
1983-06-27,1983-06-28,1983-06-27,302.969226190476,2,NERC,54.3650793650794
1983-06-30,1983-07-05,1983-07-04,310.031968085106,6,NERC,81.9148936170213
1983-07-01,1983-07-03,1983-07-03,308.2275,3,NERC,74.0625
1983-07-01,1983-07-04,1983-07-03,303.788908730159,4,NERC,95.0396825396825
1983-07-01,1983-07-04,1983-07-04,305.661776859504,4,NERC,64.4628099173554
1983-07-01,1983-07-03,1983-07-02,303.962215189873,3,NERC,70.042194092827
1983-07-02,1983-07-06,1983-07-04,303.582537313433,5,NERC,98.5074626865672
1983-07-02,1983-07-05,1983-07-04,303.779508196721,4,NERC,98.3606557377049
1983-07-02,1983-07-05,1983-07-03,305.256309012876,4,NERC,86.6952789699571
1983-07-07,1983-07-10,1983-07-09,303.323720930233,4,NERC,66.2790697674419
1983-07-08,1983-07-11,1983-07-10,305.907953586498,4,NERC,91.3502109704641
1983-07-11,1983-07-14,1983-07-13,307.450740740741,4,NERC,83.3333333333333
1983-07-11,1983-07-24,1983-07-23,309.248926174497,14,NERC,100.0
1983-07-12,1983-07-13,1983-07-13,299.417014925373,2,NERC,56.7164179104478
1983-07-12,1983-07-25,1983-07-23,307.870578512397,14,NERC,100.0
1983-07-13,1983-07-23,1983-07-19,307.658080168776,11,NERC,99.367088607595
1983-07-13,1983-07-24,1983-07-21,304.819166666667,12,NERC,96.031746031746
1983-07-14,1983-07-25,1983-07-16,308.618540772532,12,NERC,96.9957081545064
1983-07-14,1983-07-26,1983-07-24,308.262520661157,13,NERC,100.0
1983-07-15,1983-07-16,1983-07-16,301.279104477612,2,NERC,79.1044776119403
1983-07-15,1983-07-16,1983-07-16,302.385901639344,2,NERC,91.8032786885246
1983-07-16,1983-07-27,1983-07-17,307.795438596491,12,NERC,91.2280701754386
1983-07-17,1983-07-23,1983-07-19,303.29,7,NERC,68.6046511627907
1983-07-18,1983-07-21,1983-07-18,301.204426229508,4,NERC,70.4918032786885
1983-07-19,1983-07-20,1983-07-19,305.907045454545,2,NERC,47.7272727272727
1983-07-19,1983-07-24,1983-07-23,309.64728125,6,NERC,81.875
1983-07-20,1983-07-21,1983-07-21,299.969402985075,2,NERC,70.1492537313433
1983-07-20,1983-07-31,1983-07-25,308.243827160494,12,NERC,99.3827160493827
1983-07-22,1983-07-23,1983-07-22,300.120355555556,2,NERC,38.6666666666667
1983-07-23,1983-07-25,1983-07-23,303.994772727273,3,NERC,50.0
1983-07-25,1983-07-26,1983-07-25,299.669651162791,2,NERC,59.3023255813954
1983-07-27,1983-07-31,1983-07-29,304.801012658228,5,NERC,95.7805907172996
1983-07-27,1983-08-03,1983-07-27,310.18528125,8,NERC,90.0
1983-07-28,1983-08-02,1983-07-28,300.954925373134,6,NERC,92.5373134328358
1983-07-28,1983-07-31,1983-07-28,308.261275167785,4,NERC,100.0
