start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-06,1980-01-12,1980-01-11,258.542711111111,7,NERC,48.0,6.0,1809.7989777777768,272.71298245614,17,,
1980-01-18,1980-02-01,1980-01-28,253.459955555556,15,NERC,39.5555555555556,-2.0,5611.698311111117,272.71298245614,17,,
1980-01-30,1980-02-15,1980-02-02,260.991459227468,17,NERC,57.0815450643777,-15.0,10048.553117978074,272.71298245614,17,,
1980-01-30,1980-02-03,1980-01-31,252.739701492537,5,NERC,49.2537313432836,-4.0,11312.251625440758,272.71298245614,17,,
1980-01-31,1980-02-14,1980-02-01,256.468512396694,15,NERC,59.0909090909091,-13.0,15159.279311391168,272.71298245614,17,,
1980-01-31,1980-02-05,1980-02-01,252.711475409836,6,NERC,50.8196721311476,-5.0,16675.548163850184,272.71298245614,17,,
1980-01-31,1980-02-04,1980-02-01,264.971975308642,5,NERC,45.0617283950617,-4.0,18000.408040393395,272.71298245614,17,,
1980-02-01,1980-02-09,1980-02-02,272.71298245614,9,NERC,59.6491228070175,-8.0,20454.824882498655,272.71298245614,17,,
1980-02-01,1980-02-06,1980-02-01,255.67130952381,6,NERC,59.7222222222222,-5.0,21988.852739641516,272.71298245614,17,,
1980-02-01,1980-02-09,1980-02-02,266.707644628099,9,NERC,46.6942148760331,0.0,24389.221541294406,272.71298245614,17,,
1980-02-09,1980-02-13,1980-02-10,259.87940625,5,NERC,51.25,13.0,25688.618572544405,272.71298245614,17,,
1980-02-26,1980-03-04,1980-03-01,247.519344262295,8,NERC,75.4098360655738,-5.0,27668.773326642764,272.71298245614,17,,
1980-02-28,1980-03-04,1980-03-02,253.794900793651,6,NERC,50.7936507936508,-4.0,29191.542731404672,272.71298245614,17,,
1980-02-29,1980-03-03,1980-03-02,251.381409395973,4,NERC,46.9798657718121,-3.0,30197.068368988563,272.71298245614,17,,
1980-02-29,1980-03-06,1980-03-03,257.405622317597,7,NERC,48.4978540772532,-5.0,31998.907725211742,272.71298245614,17,,
1980-03-01,1980-03-04,1980-03-03,262.670826446281,4,NERC,66.9421487603306,-3.0,33049.59103099687,272.71298245614,17,,
1980-03-01,1980-03-04,1980-03-02,263.252222222222,4,NERC,62.3456790123457,290.0,34102.59991988575,272.71298245614,17,,
1980-03-01,1980-03-03,1980-03-02,265.950265957447,3,NERC,50.531914893617,-2.0,34900.450717758096,272.71298245614,17,,
1980-12-19,1980-12-22,1980-12-21,265.643888888889,4,NERC,58.0246913580247,-2.0,35963.02627331365,272.71298245614,17,,
1980-12-20,1980-12-23,1980-12-20,249.185223880597,4,NERC,53.7313432835821,2.0,36959.76716883604,272.71298245614,17,,
1980-12-25,1980-12-28,1980-12-25,268.318636363636,4,NERC,57.8512396694215,4.0,38033.041714290586,272.71298245614,17,,
1981-01-01,1981-01-20,1981-01-12,249.450178571429,20,NERC,32.7380952380952,-19.0,4989.0035714285805,273.345087719298,23,0.632105263157996,6.0
1981-01-01,1981-01-20,1981-01-12,259.570042918455,20,NERC,45.0643776824034,-18.0,10180.40442979768,273.345087719298,23,0.632105263157996,6.0
1981-01-02,1981-01-19,1981-01-12,254.627727272727,18,NERC,58.6776859504132,-17.0,14763.703520706766,273.345087719298,23,0.632105263157996,6.0
1981-01-02,1981-01-24,1981-01-04,243.176885245902,23,NERC,42.6229508196721,-21.0,20356.77188136251,273.345087719298,23,0.632105263157996,6.0
1981-01-03,1981-01-23,1981-01-05,243.101194029851,21,NERC,55.2238805970149,-19.0,25461.89695598938,273.345087719298,23,0.632105263157996,6.0
1981-01-04,1981-01-20,1981-01-12,264.14520661157,17,NERC,48.7603305785124,-12.0,29952.365468386073,273.345087719298,23,0.632105263157996,6.0
1981-01-08,1981-01-25,1981-01-13,268.570877192982,18,NERC,50.8771929824562,-15.0,34786.64125785975,273.345087719298,23,0.632105263157996,6.0
1981-01-10,1981-01-13,1981-01-10,252.96288590604,4,NERC,56.3758389261745,20.0,35798.49280148391,273.345087719298,23,0.632105263157996,6.0
1981-02-02,1981-02-06,1981-02-03,267.440661157025,5,NERC,47.1074380165289,-4.0,37135.69610726903,273.345087719298,23,0.632105263157996,6.0
1981-02-02,1981-02-06,1981-02-03,259.762479338843,5,NERC,56.6115702479339,-3.0,38434.50850396325,273.345087719298,23,0.632105263157996,6.0
1981-02-03,1981-02-07,1981-02-05,253.11121031746,5,NERC,49.4047619047619,-4.0,39700.06455555055,273.345087719298,23,0.632105263157996,6.0
1981-02-03,1981-02-07,1981-02-05,263.092618025751,5,NERC,63.519313304721,4.0,41015.5276456793,273.345087719298,23,0.632105263157996,6.0
1981-02-03,1981-02-06,1981-02-04,273.345087719298,4,NERC,63.1578947368421,-3.0,42108.907996556496,273.345087719298,23,0.632105263157996,6.0
1981-02-11,1981-02-15,1981-02-12,264.501481481482,5,NERC,33.9506172839506,297.0,43431.4154039639,273.345087719298,23,0.632105263157996,6.0
1981-02-11,1981-02-14,1981-02-12,256.111694214876,4,NERC,51.2396694214876,-3.0,44455.86218082341,273.345087719298,23,0.632105263157996,6.0
1981-12-09,1981-12-13,1981-12-11,271.583859649123,5,NERC,54.3859649122807,3.0,45813.781479069024,273.345087719298,23,0.632105263157996,6.0
1981-12-16,1981-12-22,1981-12-20,270.79701754386,7,NERC,56.140350877193,-5.0,47709.36060187605,273.345087719298,23,0.632105263157996,6.0
1981-12-17,1981-12-21,1981-12-19,258.760289256198,5,NERC,53.7190082644628,-4.0,49003.162048157035,273.345087719298,23,0.632105263157996,6.0
1981-12-17,1981-12-22,1981-12-20,265.621611570248,6,NERC,48.7603305785124,-4.0,50596.891717578525,273.345087719298,23,0.632105263157996,6.0
1981-12-18,1981-12-21,1981-12-19,265.78524691358,4,NERC,55.5555555555556,-3.0,51660.03270523284,273.345087719298,23,0.632105263157996,6.0
1981-12-18,1981-12-21,1981-12-19,252.50389261745,4,NERC,48.3221476510067,-2.0,52670.04827570264,273.345087719298,23,0.632105263157996,6.0
1981-12-19,1981-12-22,1981-12-20,263.615278969957,4,NERC,63.0901287553648,10.0,53724.50939158247,273.345087719298,23,0.632105263157996,6.0
1982-01-01,1982-02-14,1982-01-10,234.552130801688,45,NERC,36.2869198312236,-42.0,10554.84588607596,269.467037037037,45,-3.878050682261005,22.0
1982-01-03,1982-01-19,1982-01-10,249.97203125,17,NERC,40.3125,-15.0,14804.370417325961,269.467037037037,45,-3.878050682261005,22.0
1982-01-04,1982-01-20,1982-01-10,241.188993288591,17,NERC,32.2147651006711,-15.0,18904.583303232008,269.467037037037,45,-3.878050682261005,22.0
1982-01-05,1982-01-14,1982-01-06,253.432888888889,10,NERC,43.5555555555556,-8.0,21438.912192120897,269.467037037037,45,-3.878050682261005,22.0
1982-01-06,1982-01-09,1982-01-07,269.467037037037,4,NERC,46.2962962962963,-3.0,22516.780340269044,269.467037037037,45,-3.878050682261005,22.0
1982-01-06,1982-02-02,1982-01-17,241.497658730159,28,NERC,21.8253968253968,-26.0,29278.7147847135,269.467037037037,45,-3.878050682261005,22.0
1982-01-07,1982-01-18,1982-01-11,260.057553191489,12,NERC,71.8085106382979,-11.0,32399.405423011365,269.467037037037,45,-3.878050682261005,22.0
1982-01-07,1982-01-19,1982-01-17,248.230661157025,13,NERC,36.7768595041322,-12.0,35626.40401805269,269.467037037037,45,-3.878050682261005,22.0
1982-01-07,1982-01-18,1982-01-11,255.194444444444,12,NERC,58.0246913580247,-11.0,38688.737351386015,269.467037037037,45,-3.878050682261005,22.0
1982-01-07,1982-02-02,1982-01-18,245.212786885246,27,NERC,52.4590163934426,-25.0,45309.48259728766,269.467037037037,45,-3.878050682261005,22.0
1982-01-08,1982-01-18,1982-01-11,255.162644628099,11,NERC,69.4214876033058,-10.0,48116.27168819675,269.467037037037,45,-3.878050682261005,22.0
1982-01-08,1982-02-02,1982-01-18,242.720298507463,26,NERC,59.7014925373134,-14.0,54426.99944939079,269.467037037037,45,-3.878050682261005,22.0
1982-01-08,1982-01-19,1982-01-11,254.346180257511,12,NERC,71.2446351931331,-11.0,57479.15361248092,269.467037037037,45,-3.878050682261005,22.0
1982-01-19,1982-01-23,1982-01-22,257.945911111111,5,NERC,38.2222222222222,1.0,58768.883168036475,269.467037037037,45,-3.878050682261005,22.0
1982-01-24,1982-01-29,1982-01-27,261.67017167382,6,NERC,50.6437768240343,-1.0,60338.90419807939,269.467037037037,45,-3.878050682261005,22.0
1982-01-28,1982-02-12,1982-02-05,253.719244444444,16,NERC,49.3333333333333,-13.0,64398.412109190496,269.467037037037,45,-3.878050682261005,22.0
1982-01-30,1982-02-13,1982-02-05,248.034534883721,15,NERC,37.2093023255814,-13.0,68118.93013244632,269.467037037037,45,-3.878050682261005,22.0
1982-01-31,1982-02-14,1982-02-10,245.479597315436,15,NERC,57.7181208053691,-12.0,71801.12409217785,269.467037037037,45,-3.878050682261005,22.0
1982-02-02,1982-02-14,1982-02-06,254.61325,13,NERC,49.375,313.0,75111.09634217786,269.467037037037,45,-3.878050682261005,22.0
1982-12-24,1982-12-31,1982-12-29,265.683181818182,8,NERC,54.5454545454545,-6.0,77236.56179672331,269.467037037037,45,-3.878050682261005,22.0
1982-12-25,1982-12-31,1982-12-29,254.434651162791,7,NERC,55.8139534883721,-4.0,79017.60435486285,269.467037037037,45,-3.878050682261005,22.0
1982-12-27,1982-12-31,1982-12-28,259.718444444444,5,NERC,63.1111111111111,12.0,80316.19657708507,269.467037037037,45,-3.878050682261005,22.0
1983-01-12,1983-01-19,1983-01-16,273.659649122807,8,NERC,52.6315789473684,-1.0,2189.277192982456,273.659649122807,20,4.192612085770008,-25.0
1983-01-18,1983-01-22,1983-01-19,249.578852459016,5,NERC,50.8196721311476,-4.0,3437.171455277536,273.659649122807,20,4.192612085770008,-25.0
1983-01-18,1983-01-22,1983-01-19,248.476268656716,5,NERC,61.1940298507463,324.0,4679.552798561116,273.659649122807,20,4.192612085770008,-25.0
1983-12-12,1983-12-31,1983-12-24,236.385801687764,20,NERC,48.9451476793249,-18.0,9407.268832316397,273.659649122807,20,4.192612085770008,-25.0
1983-12-13,1983-12-31,1983-12-25,254.06475308642,19,NERC,40.7407407407407,-17.0,14234.499140958376,273.659649122807,20,4.192612085770008,-25.0
