start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-26,1980-01-30,1980-01-29,248.200949367089,5,NERC,55.4852320675106,-4.0,1241.004746835445,274.717954545455,7,,
1980-01-26,1980-01-31,1980-01-28,253.459955555556,6,NERC,78.2222222222222,-4.0,2761.764480168781,274.717954545455,7,,
1980-01-26,1980-01-30,1980-01-27,258.146744186047,5,NERC,56.9767441860465,-4.0,4052.498201099016,274.717954545455,7,,
1980-01-27,1980-02-01,1980-01-31,257.072375,6,NERC,66.25,-4.0,5594.932451099016,274.717954545455,7,,
1980-01-28,1980-02-01,1980-02-01,252.215167785235,5,NERC,45.6375838926175,-2.0,6856.008290025191,274.717954545455,7,,
1980-01-30,1980-02-04,1980-02-01,255.67130952381,6,NERC,69.6428571428571,-5.0,8390.036147168052,274.717954545455,7,,
1980-01-30,1980-02-03,1980-01-31,252.739701492537,5,NERC,46.2686567164179,-4.0,9653.734654630736,274.717954545455,7,,
1980-01-30,1980-02-04,1980-02-01,256.468512396694,6,NERC,73.9669421487603,-4.0,11192.5457290109,274.717954545455,7,,
1980-01-31,1980-02-04,1980-02-01,252.711475409836,5,NERC,81.9672131147541,-4.0,12456.10310606008,274.717954545455,7,,
1980-01-31,1980-02-06,1980-02-02,260.991459227468,7,NERC,87.5536480686695,-5.0,14283.043320652356,274.717954545455,7,,
1980-02-01,1980-02-05,1980-02-02,272.71298245614,5,NERC,87.719298245614,23.0,15646.608232933057,274.717954545455,7,,
1980-02-01,1980-02-04,1980-02-02,266.707644628099,4,NERC,75.206611570248,-3.0,16713.438811445452,274.717954545455,7,,
1980-02-28,1980-03-03,1980-03-02,253.794900793651,5,NERC,90.8730158730159,-3.0,17982.41331541371,274.717954545455,7,,
1980-02-28,1980-03-02,1980-03-01,247.519344262295,4,NERC,88.5245901639344,-3.0,18972.49069246289,274.717954545455,7,,
1980-02-29,1980-03-02,1980-03-01,250.688208955224,3,NERC,65.6716417910448,-2.0,19724.55531932856,274.717954545455,7,,
1980-02-29,1980-03-02,1980-03-02,251.381409395973,3,NERC,59.0604026845638,-1.0,20478.69954751648,274.717954545455,7,,
1980-03-01,1980-03-04,1980-03-03,257.405622317597,4,NERC,85.8369098712447,7.0,21508.322036786867,274.717954545455,7,,
1980-03-01,1980-03-03,1980-03-03,253.826818181818,3,NERC,84.7107438016529,-2.0,22269.80249133232,274.717954545455,7,,
1980-03-11,1980-03-13,1980-03-11,262.097181208054,3,NERC,51.6778523489933,-1.0,23056.094034956484,274.717954545455,7,,
1980-03-12,1980-03-14,1980-03-12,261.302876984127,3,NERC,43.0555555555556,-2.0,23840.002665908865,274.717954545455,7,,
1980-03-12,1980-03-14,1980-03-12,271.705150214592,3,NERC,39.4849785407725,17.0,24655.11811655264,274.717954545455,7,,
1980-03-31,1980-04-04,1980-04-01,264.941162790698,5,NERC,88.3720930232558,8.0,25979.82393050613,274.717954545455,7,,
1980-04-12,1980-04-14,1980-04-14,272.63721875,3,NERC,54.0625,-1.0,26797.73558675613,274.717954545455,7,,
1980-04-13,1980-04-15,1980-04-15,272.115100671141,3,NERC,53.0201342281879,-2.0,27614.080888769553,274.717954545455,7,,
1980-04-13,1980-04-16,1980-04-15,274.18,4,NERC,36.7768595041322,29.0,28710.800888769554,274.717954545455,7,,
1980-05-15,1980-05-18,1980-05-18,274.246395348837,4,NERC,46.5116279069768,138.0,29807.7864701649,274.717954545455,7,,
1980-10-03,1980-10-05,1980-10-05,274.379597315436,3,NERC,51.006711409396,-2.0,30630.92526211121,274.717954545455,7,,
