start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-04,1980-01-06,1980-01-05,272.358148148148,3,NERC,80.8641975308642,-1.0,817.074444444444,274.772712765957,19,,
1980-01-04,1980-01-05,1980-01-04,273.407765957447,2,NERC,78.7234042553192,-1.0,1363.889976359338,274.772712765957,19,,
1980-01-05,1980-01-07,1980-01-06,271.178553719008,3,NERC,93.801652892562,-2.0,2177.425637516362,274.772712765957,19,,
1980-01-05,1980-01-06,1980-01-06,267.276570247934,2,NERC,74.3801652892562,-1.0,2711.9787780122297,274.772712765957,19,,
1980-01-05,1980-01-07,1980-01-06,267.093733905579,3,NERC,80.68669527897,-2.0,3513.2599797289668,274.772712765957,19,,
1980-01-05,1980-01-07,1980-01-06,274.223859649123,3,NERC,98.2456140350877,-1.0,4335.931558676336,274.772712765957,19,,
1980-01-06,1980-01-10,1980-01-08,261.124444444444,5,NERC,69.6428571428571,-4.0,5641.5537808985555,274.772712765957,19,,
1980-01-06,1980-01-09,1980-01-07,258.876162790698,4,NERC,76.7441860465116,-3.0,6677.058432061348,274.772712765957,19,,
1980-01-06,1980-01-11,1980-01-11,258.542711111111,6,NERC,74.2222222222222,-4.0,8228.314698728014,274.772712765957,19,,
1980-01-07,1980-01-12,1980-01-09,247.717383966245,6,NERC,77.0042194092827,0.0,9714.619002525484,274.772712765957,19,,
1980-01-07,1980-01-10,1980-01-09,262.579865771812,4,NERC,69.1275167785235,-3.0,10764.938465612731,274.772712765957,19,,
1980-01-07,1980-01-08,1980-01-08,266.4720625,2,NERC,66.25,-1.0,11297.882590612731,274.772712765957,19,,
1980-01-12,1980-01-13,1980-01-12,261.949603174603,2,NERC,56.7460317460318,5.0,11821.781796961937,274.772712765957,19,,
1980-01-18,1980-01-22,1980-01-19,261.096577777778,5,NERC,82.2222222222222,-2.0,13127.264685850827,274.772712765957,19,,
1980-01-18,1980-01-20,1980-01-19,271.138148148148,3,NERC,79.6296296296296,-2.0,13940.679130295272,274.772712765957,19,,
1980-01-20,1980-01-23,1980-01-22,261.093720930233,4,NERC,65.1162790697675,-1.0,14985.054014016205,274.772712765957,19,,
1980-01-22,1980-01-24,1980-01-23,269.521818181818,3,NERC,68.1818181818182,-1.0,15793.619468561657,274.772712765957,19,,
1980-01-23,1980-01-24,1980-01-24,259.505734126984,2,NERC,72.8174603174603,-1.0,16312.630936815625,274.772712765957,19,,
1980-01-23,1980-01-24,1980-01-23,271.380061728395,2,NERC,73.4567901234568,-1.0,16855.391060272417,274.772712765957,19,,
1980-01-23,1980-01-24,1980-01-23,265.531157024793,2,NERC,83.0578512396694,-1.0,17386.453374322,274.772712765957,19,,
1980-01-23,1980-01-24,1980-01-23,260.613087248322,2,NERC,51.006711409396,-1.0,17907.679548818647,274.772712765957,19,,
1980-01-23,1980-01-24,1980-01-23,272.539574468085,2,NERC,78.7234042553192,0.0,18452.758697754816,274.772712765957,19,,
1980-01-24,1980-01-27,1980-01-25,255.055223880597,4,NERC,68.6567164179105,-2.0,19472.979593277203,274.772712765957,19,,
1980-01-24,1980-01-25,1980-01-24,256.823770491803,2,NERC,78.6885245901639,-1.0,19986.62713426081,274.772712765957,19,,
1980-01-25,1980-02-01,1980-01-28,253.459955555556,8,NERC,91.5555555555556,-7.0,22014.306778705257,274.772712765957,19,,
1980-01-25,1980-02-03,1980-01-31,247.651476793249,10,NERC,98.9451476793249,-8.0,24490.821546637748,274.772712765957,19,,
1980-01-26,1980-02-04,1980-01-31,257.072375,10,NERC,87.5,-9.0,27061.54529663775,274.772712765957,19,,
1980-01-26,1980-02-13,1980-02-01,255.67130952381,19,NERC,99.6031746031746,-17.0,31919.30017759014,274.772712765957,19,,
1980-01-26,1980-02-01,1980-01-31,257.911860465116,7,NERC,82.5581395348837,-6.0,33724.68320084595,274.772712765957,19,,
1980-01-27,1980-01-31,1980-01-30,271.135555555556,5,NERC,81.4814814814815,-4.0,35080.36097862373,274.772712765957,19,,
1980-01-27,1980-02-13,1980-02-01,252.215167785235,18,NERC,100.0,-15.0,39620.23399875796,274.772712765957,19,,
1980-01-29,1980-02-06,1980-02-01,252.711475409836,9,NERC,98.3606557377049,-8.0,41894.63727744648,274.772712765957,19,,
1980-01-29,1980-02-08,1980-02-01,256.468512396694,11,NERC,100.0,-9.0,44715.79091381012,274.772712765957,19,,
1980-01-29,1980-02-06,1980-01-31,252.739701492537,9,NERC,95.5223880597015,-8.0,46990.44822724295,274.772712765957,19,,
1980-01-30,1980-02-14,1980-02-02,260.991459227468,16,NERC,100.0,-14.0,51166.311574882435,274.772712765957,19,,
1980-01-31,1980-02-07,1980-02-01,264.971975308642,8,NERC,94.4444444444444,-7.0,53286.08737735158,274.772712765957,19,,
1980-01-31,1980-02-08,1980-02-02,266.707644628099,9,NERC,100.0,-7.0,55686.45617900447,274.772712765957,19,,
1980-01-31,1980-02-03,1980-02-01,271.115957446809,4,NERC,79.7872340425532,-3.0,56770.9200087917,274.772712765957,19,,
1980-02-01,1980-02-08,1980-02-02,272.71298245614,8,NERC,98.2456140350877,-2.0,58952.62386844082,274.772712765957,19,,
1980-02-06,1980-02-18,1980-02-16,246.401033755274,13,NERC,99.1561181434599,-10.0,62155.83730725938,274.772712765957,19,,
1980-02-06,1980-02-13,1980-02-10,259.87940625,8,NERC,90.3125,-7.0,64234.87255725938,274.772712765957,19,,
1980-02-08,1980-02-11,1980-02-09,258.121639344262,4,NERC,78.6885245901639,-3.0,65267.359114636434,274.772712765957,19,,
1980-02-08,1980-02-12,1980-02-08,257.986395348837,5,NERC,93.0232558139535,-4.0,66557.29109138061,274.772712765957,19,,
1980-02-08,1980-02-12,1980-02-09,268.3125,5,NERC,72.7272727272727,-3.0,67898.85359138061,274.772712765957,19,,
1980-02-09,1980-02-11,1980-02-11,259.587462686567,3,NERC,52.2388059701493,-2.0,68677.61597944032,274.772712765957,19,,
1980-02-09,1980-02-12,1980-02-10,268.83170212766,4,NERC,85.6382978723404,-2.0,69752.94278795096,274.772712765957,19,,
1980-02-10,1980-02-13,1980-02-11,270.930743801653,4,NERC,95.0413223140496,-3.0,70836.66576315757,274.772712765957,19,,
1980-02-10,1980-02-14,1980-02-12,262.359090909091,5,NERC,98.7603305785124,-1.0,72148.46121770302,274.772712765957,19,,
1980-02-10,1980-02-13,1980-02-10,266.878950617284,4,NERC,91.9753086419753,-3.0,73215.97702017215,274.772712765957,19,,
1980-02-13,1980-02-16,1980-02-14,263.710133333333,4,NERC,53.7777777777778,0.0,74270.81755350549,274.772712765957,19,,
1980-02-16,1980-02-18,1980-02-17,259.6631875,3,NERC,86.5625,-2.0,75049.8071160055,274.772712765957,19,,
1980-02-16,1980-02-17,1980-02-16,262.693953488372,2,NERC,38.3720930232558,-1.0,75575.19502298224,274.772712765957,19,,
1980-02-16,1980-02-18,1980-02-17,260.913595041322,3,NERC,100.0,-2.0,76357.93580810621,274.772712765957,19,,
1980-02-16,1980-02-18,1980-02-17,253.201476510067,3,NERC,100.0,-2.0,77117.5402376364,274.772712765957,19,,
1980-02-16,1980-02-18,1980-02-17,255.954484126984,3,NERC,95.4365079365079,-2.0,77885.40369001735,274.772712765957,19,,
1980-02-16,1980-02-18,1980-02-17,268.783989361702,3,NERC,81.9148936170213,-2.0,78691.75565810245,274.772712765957,19,,
1980-02-16,1980-02-18,1980-02-17,266.065802469136,3,NERC,93.2098765432099,-1.0,79489.95306550986,274.772712765957,19,,
1980-02-17,1980-02-18,1980-02-17,253.396229508197,2,NERC,95.0819672131148,-1.0,79996.74552452627,274.772712765957,19,,
1980-02-17,1980-02-18,1980-02-18,256.238358208955,2,NERC,73.134328358209,-1.0,80509.22224094417,274.772712765957,19,,
1980-02-17,1980-02-19,1980-02-18,266.48635193133,3,NERC,91.8454935622318,-2.0,81308.68129673817,274.772712765957,19,,
1980-02-17,1980-02-19,1980-02-17,269.083719008264,3,NERC,93.801652892562,6.0,82115.93245376296,274.772712765957,19,,
1980-02-25,1980-02-26,1980-02-26,252.184219409283,2,NERC,59.915611814346,0.0,82620.30089258152,274.772712765957,19,,
1980-02-26,1980-02-27,1980-02-26,262.513347107438,2,NERC,91.7355371900827,-1.0,83145.3275867964,274.772712765957,19,,
1980-02-26,1980-03-04,1980-03-02,253.794900793651,8,NERC,99.2063492063492,-7.0,85175.6867931456,274.772712765957,19,,
1980-02-26,1980-02-27,1980-02-26,269.156363636364,2,NERC,93.801652892562,-1.0,85713.99952041834,274.772712765957,19,,
1980-02-26,1980-03-04,1980-03-03,257.405622317597,8,NERC,99.5708154506438,-7.0,87773.2444989591,274.772712765957,19,,
1980-02-26,1980-02-27,1980-02-26,269.306913580247,2,NERC,74.0740740740741,-1.0,88311.8583261196,274.772712765957,19,,
1980-02-26,1980-03-04,1980-03-01,250.688208955224,8,NERC,91.044776119403,-7.0,90317.3639977614,274.772712765957,19,,
1980-02-26,1980-03-04,1980-03-01,247.519344262295,8,NERC,98.3606557377049,-4.0,92297.51875185975,274.772712765957,19,,
1980-02-29,1980-03-04,1980-03-03,253.826818181818,5,NERC,100.0,-3.0,93566.65284276885,274.772712765957,19,,
1980-02-29,1980-03-03,1980-03-02,251.381409395973,4,NERC,100.0,-3.0,94572.17848035274,274.772712765957,19,,
1980-02-29,1980-03-02,1980-03-01,245.837742616034,3,NERC,96.6244725738397,-2.0,95309.69170820084,274.772712765957,19,,
1980-03-01,1980-03-04,1980-03-03,262.670826446281,4,NERC,100.0,-3.0,96360.37501398596,274.772712765957,19,,
1980-03-01,1980-03-04,1980-03-02,263.252222222222,4,NERC,98.7654320987654,-2.0,97413.38390287485,274.772712765957,19,,
1980-03-01,1980-03-03,1980-03-02,265.950265957447,3,NERC,96.8085106382979,-2.0,98211.2347007472,274.772712765957,19,,
1980-03-01,1980-03-03,1980-03-02,257.45634375,3,NERC,99.375,-2.0,98983.6037319972,274.772712765957,19,,
1980-03-02,1980-03-04,1980-03-03,270.225263157895,3,NERC,98.2456140350877,1.0,99794.27952147087,274.772712765957,19,,
1980-03-05,1980-03-06,1980-03-05,251.017067510549,2,NERC,71.0970464135021,-1.0,100296.31365649197,274.772712765957,19,,
1980-03-05,1980-03-06,1980-03-05,266.11059375,2,NERC,52.8125,1.0,100828.53484399198,274.772712765957,19,,
1980-03-07,1980-03-08,1980-03-08,274.586111111111,2,NERC,37.037037037037,2.0,101377.70706621419,274.772712765957,19,,
1980-03-10,1980-03-11,1980-03-11,251.106835443038,2,NERC,44.3037974683544,0.0,101879.92073710027,274.772712765957,19,,
1980-03-11,1980-03-12,1980-03-12,261.302876984127,2,NERC,54.5634920634921,0.0,102402.52649106852,274.772712765957,19,,
1980-03-12,1980-03-13,1980-03-12,256.205245901639,2,NERC,81.9672131147541,-1.0,102914.9369828718,274.772712765957,19,,
1980-03-12,1980-03-13,1980-03-13,254.865223880597,2,NERC,67.1641791044776,2.0,103424.667430633,274.772712765957,19,,
1980-03-15,1980-03-16,1980-03-16,254.305901639344,2,NERC,77.0491803278689,-1.0,103933.27923391169,274.772712765957,19,,
1980-03-15,1980-03-16,1980-03-16,253.540447761194,2,NERC,53.7313432835821,9.0,104440.36012943408,274.772712765957,19,,
1980-03-25,1980-03-26,1980-03-26,274.521851851852,2,NERC,37.037037037037,6.0,104989.40383313778,274.772712765957,19,,
