start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-26,1980-01-30,1980-01-28,253.459955555556,5,NERC,69.7777777777778,1.0,1267.29977777778,272.71298245614,5,,
1980-01-31,1980-02-01,1980-01-31,257.072375,2,NERC,51.5625,0.0,1781.44452777778,272.71298245614,5,,
1980-02-01,1980-02-02,1980-02-01,256.468512396694,2,NERC,85.9504132231405,-1.0,2294.381552571168,272.71298245614,5,,
1980-02-01,1980-02-02,1980-02-01,264.971975308642,2,NERC,54.320987654321,-1.0,2824.325503188452,272.71298245614,5,,
1980-02-01,1980-02-02,1980-02-02,266.707644628099,2,NERC,75.6198347107438,-1.0,3357.74079244465,272.71298245614,5,,
1980-02-01,1980-02-04,1980-02-02,260.991459227468,4,NERC,81.9742489270386,-2.0,4401.706629354522,272.71298245614,5,,
1980-02-02,1980-02-04,1980-02-02,272.71298245614,3,NERC,59.6491228070175,25.0,5219.8455767229425,272.71298245614,5,,
1980-02-29,1980-03-02,1980-03-01,247.519344262295,3,NERC,81.9672131147541,-1.0,5962.403609509827,272.71298245614,5,,
1980-03-01,1980-03-02,1980-03-02,253.794900793651,2,NERC,52.1825396825397,-1.0,6469.993411097129,272.71298245614,5,,
1980-03-01,1980-03-03,1980-03-03,257.405622317597,3,NERC,85.4077253218884,-1.0,7242.210278049921,272.71298245614,5,,
1980-03-02,1980-03-03,1980-03-03,262.670826446281,2,NERC,80.9917355371901,-1.0,7767.551930942483,272.71298245614,5,,
1980-03-02,1980-03-03,1980-03-03,253.826818181818,2,NERC,78.9256198347108,292.0,8275.205567306119,272.71298245614,5,,
1980-12-20,1980-12-21,1980-12-21,265.643888888889,2,NERC,59.8765432098766,4.0,8806.493345083896,272.71298245614,5,,
1980-12-25,1980-12-26,1980-12-25,242.534776119403,2,NERC,68.6567164179105,8.0,9291.562897322703,272.71298245614,5,,
1981-01-03,1981-01-05,1981-01-04,243.176885245902,3,NERC,81.9672131147541,-2.0,729.5306557377061,273.345087719298,4,0.632105263157996,-1.0
1981-01-03,1981-01-05,1981-01-05,243.101194029851,3,NERC,80.5970149253731,-1.0,1458.8342378272591,273.345087719298,4,0.632105263157996,-1.0
1981-01-04,1981-01-05,1981-01-04,251.591805555556,2,NERC,67.4603174603175,5.0,1962.0178489383711,273.345087719298,4,0.632105263157996,-1.0
1981-01-10,1981-01-12,1981-01-12,249.450178571429,3,NERC,80.7539682539683,-1.0,2710.3683846526583,273.345087719298,4,0.632105263157996,-1.0
1981-01-11,1981-01-13,1981-01-12,259.570042918455,3,NERC,81.5450643776824,-2.0,3489.078513408023,273.345087719298,4,0.632105263157996,-1.0
1981-01-11,1981-01-13,1981-01-12,246.408805970149,3,NERC,79.1044776119403,-2.0,4228.30493131847,273.345087719298,4,0.632105263157996,-1.0
1981-01-11,1981-01-12,1981-01-12,254.627727272727,2,NERC,72.7272727272727,-1.0,4737.560385863924,273.345087719298,4,0.632105263157996,-1.0
1981-01-11,1981-01-14,1981-01-13,268.570877192982,4,NERC,92.9824561403509,3.0,5811.843894635852,273.345087719298,4,0.632105263157996,-1.0
1981-01-11,1981-01-13,1981-01-12,264.14520661157,3,NERC,90.495867768595,-2.0,6604.2795144705615,273.345087719298,4,0.632105263157996,-1.0
1981-01-11,1981-01-13,1981-01-12,245.275737704918,3,NERC,90.1639344262295,-2.0,7340.106727585316,273.345087719298,4,0.632105263157996,-1.0
1981-01-17,1981-01-18,1981-01-18,267.626652892562,2,NERC,47.1074380165289,0.0,7875.36003337044,273.345087719298,4,0.632105263157996,-1.0
1981-01-18,1981-01-19,1981-01-18,271.564561403509,2,NERC,52.6315789473684,15.0,8418.489156177458,273.345087719298,4,0.632105263157996,-1.0
1981-02-03,1981-02-04,1981-02-04,273.345087719298,2,NERC,64.9122807017544,-1.0,8965.179331616055,273.345087719298,4,0.632105263157996,-1.0
1981-02-03,1981-02-05,1981-02-05,263.092618025751,3,NERC,56.2231759656653,-2.0,9754.457185693307,273.345087719298,4,0.632105263157996,-1.0
1981-02-03,1981-02-05,1981-02-05,253.11121031746,3,NERC,51.5873015873016,6.0,10513.790816645687,273.345087719298,4,0.632105263157996,-1.0
1981-02-11,1981-02-12,1981-02-11,249.707651006711,2,NERC,58.3892617449665,309.0,11013.206118659109,273.345087719298,4,0.632105263157996,-1.0
1981-12-18,1981-12-19,1981-12-19,252.50389261745,2,NERC,51.006711409396,0.0,11518.21390389401,273.345087719298,4,0.632105263157996,-1.0
1981-12-19,1981-12-21,1981-12-20,270.79701754386,3,NERC,73.6842105263158,16.0,12330.604956525589,273.345087719298,4,0.632105263157996,-1.0
1981-12-19,1981-12-20,1981-12-19,258.760289256198,2,NERC,51.6528925619835,-1.0,12848.125535037985,273.345087719298,4,0.632105263157996,-1.0
1981-12-19,1981-12-20,1981-12-20,265.621611570248,2,NERC,86.7768595041322,-1.0,13379.368758178482,273.345087719298,4,0.632105263157996,-1.0
1982-01-06,1982-01-07,1982-01-06,253.432888888889,2,NERC,68.4444444444445,-1.0,506.865777777778,269.467037037037,4,-3.878050682261005,0.0
1982-01-06,1982-01-07,1982-01-07,269.467037037037,2,NERC,44.4444444444444,2.0,1045.799851851852,269.467037037037,4,-3.878050682261005,0.0
1982-01-09,1982-01-12,1982-01-10,234.552130801688,4,NERC,89.873417721519,-2.0,1984.008375058604,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-12,1982-01-11,255.162644628099,3,NERC,99.1735537190083,-2.0,2749.496308942901,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-12,1982-01-11,254.346180257511,3,NERC,95.7081545064378,-2.0,3512.534849715434,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-12,1982-01-11,247.576865671642,3,NERC,79.1044776119403,-2.0,4255.26544673036,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-11,1982-01-10,249.97203125,2,NERC,76.25,-1.0,4755.20950923036,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-12,1982-01-10,246.658650793651,3,NERC,88.8888888888889,-2.0,5495.185461611313,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-12,1982-01-11,248.525371900826,3,NERC,99.1735537190083,-2.0,6240.761577313791,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-12,1982-01-12,247.848524590164,3,NERC,78.6885245901639,-2.0,6984.307151084283,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-12,1982-01-11,255.194444444444,3,NERC,76.5432098765432,-1.0,7749.890484417615,269.467037037037,4,-3.878050682261005,0.0
1982-01-10,1982-01-11,1982-01-10,241.188993288591,2,NERC,100.0,-1.0,8232.268470994797,269.467037037037,4,-3.878050682261005,0.0
1982-01-11,1982-01-12,1982-01-12,267.904035087719,2,NERC,87.719298245614,1.0,8768.076541170234,269.467037037037,4,-3.878050682261005,0.0
1982-01-13,1982-01-14,1982-01-14,266.074255319149,2,NERC,59.0425531914894,2.0,9300.225051808533,269.467037037037,4,-3.878050682261005,0.0
1982-01-16,1982-01-17,1982-01-17,241.977852348993,2,NERC,71.8120805369128,-1.0,9784.18075650652,269.467037037037,4,-3.878050682261005,0.0
1982-01-16,1982-01-17,1982-01-17,236.708143459916,2,NERC,67.2995780590717,-1.0,10257.59704342635,269.467037037037,4,-3.878050682261005,0.0
1982-01-16,1982-01-17,1982-01-16,256.347125,2,NERC,45.0,0.0,10770.291293426351,269.467037037037,4,-3.878050682261005,0.0
1982-01-17,1982-01-18,1982-01-17,241.497658730159,2,NERC,70.0396825396825,-1.0,11253.28661088667,269.467037037037,4,-3.878050682261005,0.0
1982-01-17,1982-01-18,1982-01-17,255.875364806867,2,NERC,63.9484978540773,-1.0,11765.037340500403,269.467037037037,4,-3.878050682261005,0.0
1982-01-17,1982-01-18,1982-01-18,245.212786885246,2,NERC,78.6885245901639,-1.0,12255.462914270895,269.467037037037,4,-3.878050682261005,0.0
1982-01-17,1982-01-19,1982-01-18,242.720298507463,3,NERC,68.6567164179105,2.0,12983.623809793284,269.467037037037,4,-3.878050682261005,0.0
1982-01-21,1982-01-22,1982-01-22,248.742950819672,2,NERC,55.7377049180328,-1.0,13481.109711432628,269.467037037037,4,-3.878050682261005,0.0
1982-01-21,1982-01-22,1982-01-22,247.971940298507,2,NERC,65.6716417910448,3.0,13977.053592029642,269.467037037037,4,-3.878050682261005,0.0
1982-01-25,1982-01-27,1982-01-27,247.822131147541,3,NERC,88.5245901639344,-2.0,14720.519985472265,269.467037037037,4,-3.878050682261005,0.0
1982-01-25,1982-01-26,1982-01-26,252.361964285714,2,NERC,60.3174603174603,-1.0,15225.243914043693,269.467037037037,4,-3.878050682261005,0.0
1982-01-25,1982-01-27,1982-01-26,248.214029850746,3,NERC,74.6268656716418,7.0,15969.886003595931,269.467037037037,4,-3.878050682261005,0.0
1982-02-03,1982-02-06,1982-02-05,248.034534883721,4,NERC,94.1860465116279,-3.0,16962.024143130817,269.467037037037,4,-3.878050682261005,0.0
1982-02-03,1982-02-06,1982-02-06,240.664578059072,4,NERC,63.0801687763713,-2.0,17924.682455367103,269.467037037037,4,-3.878050682261005,0.0
1982-02-04,1982-02-06,1982-02-06,254.61325,3,NERC,57.5,-2.0,18688.522205367102,269.467037037037,4,-3.878050682261005,0.0
1982-02-04,1982-02-06,1982-02-05,253.719244444444,3,NERC,70.6666666666667,2.0,19449.679938700436,269.467037037037,4,-3.878050682261005,0.0
1982-02-08,1982-02-09,1982-02-09,256.077511111111,2,NERC,52.4444444444445,0.0,19961.834960922657,269.467037037037,4,-3.878050682261005,0.0
1982-02-09,1982-02-10,1982-02-09,241.510126582278,2,NERC,47.0464135021097,321.0,20444.855214087213,269.467037037037,4,-3.878050682261005,0.0
1982-12-28,1982-12-30,1982-12-29,254.434651162791,3,NERC,56.9767441860465,19.0,21208.159167575584,269.467037037037,4,-3.878050682261005,0.0
1983-01-18,1983-01-20,1983-01-19,249.578852459016,3,NERC,73.7704918032787,-1.0,748.736557377048,274.402280701754,9,4.935243664717007,5.0
1983-01-19,1983-01-20,1983-01-19,248.476268656716,2,NERC,67.1641791044776,-1.0,1245.68909469048,274.402280701754,9,4.935243664717007,5.0
1983-01-19,1983-01-20,1983-01-19,263.637081545064,2,NERC,58.7982832618026,331.0,1772.963257780608,274.402280701754,9,4.935243664717007,5.0
1983-12-17,1983-12-20,1983-12-19,237.943417721519,4,NERC,91.7721518987342,-2.0,2724.736928666684,274.402280701754,9,4.935243664717007,5.0
1983-12-18,1983-12-26,1983-12-25,248.1440625,9,NERC,93.125,-7.0,4958.033491166683,274.402280701754,9,4.935243664717007,5.0
1983-12-19,1983-12-20,1983-12-19,268.450106382979,2,NERC,57.9787234042553,-1.0,5494.933703932642,274.402280701754,9,4.935243664717007,5.0
1983-12-19,1983-12-20,1983-12-20,267.802716049383,2,NERC,54.320987654321,-1.0,6030.539136031408,274.402280701754,9,4.935243664717007,5.0
1983-12-19,1983-12-20,1983-12-19,249.30355704698,2,NERC,56.3758389261745,0.0,6529.146250125367,274.402280701754,9,4.935243664717007,5.0
1983-12-20,1983-12-25,1983-12-22,249.726395348837,6,NERC,77.9069767441861,-5.0,8027.50462221839,274.402280701754,9,4.935243664717007,5.0
1983-12-20,1983-12-25,1983-12-23,250.181955555556,6,NERC,81.3333333333333,-3.0,9528.596355551726,274.402280701754,9,4.935243664717007,5.0
1983-12-22,1983-12-25,1983-12-24,236.385801687764,4,NERC,96.2025316455696,-3.0,10474.139562302782,274.402280701754,9,4.935243664717007,5.0
1983-12-22,1983-12-26,1983-12-25,240.849798657718,5,NERC,100.0,-4.0,11678.388555591371,274.402280701754,9,4.935243664717007,5.0
1983-12-22,1983-12-26,1983-12-25,258.274893617021,5,NERC,97.8723404255319,-3.0,12969.763023676476,274.402280701754,9,4.935243664717007,5.0
1983-12-23,1983-12-26,1983-12-25,254.06475308642,4,NERC,96.2962962962963,-3.0,13986.022036022157,274.402280701754,9,4.935243664717007,5.0
1983-12-23,1983-12-26,1983-12-25,246.928492063492,4,NERC,94.8412698412698,-2.0,14973.736004276125,274.402280701754,9,4.935243664717007,5.0
1983-12-24,1983-12-26,1983-12-25,246.978429752066,3,NERC,100.0,-2.0,15714.671293532323,274.402280701754,9,4.935243664717007,5.0
1983-12-24,1983-12-27,1983-12-25,255.17,4,NERC,100.0,-2.0,16735.351293532323,274.402280701754,9,4.935243664717007,5.0
1983-12-25,1983-12-26,1983-12-25,253.926909871245,2,NERC,99.5708154506438,-1.0,17243.205113274813,274.402280701754,9,4.935243664717007,5.0
1983-12-25,1983-12-26,1983-12-25,248.024179104478,2,NERC,67.1641791044776,-1.0,17739.253471483767,274.402280701754,9,4.935243664717007,5.0
1983-12-25,1983-12-27,1983-12-25,266.289122807018,3,NERC,96.4912280701754,1.0,18538.120839904823,274.402280701754,9,4.935243664717007,5.0
1983-12-25,1983-12-26,1983-12-25,249.040655737705,2,NERC,75.4098360655738,-1.0,19036.202151380232,274.402280701754,9,4.935243664717007,5.0
1983-12-28,1983-12-29,1983-12-29,251.792441860465,2,NERC,60.4651162790698,0.0,19539.787035101162,274.402280701754,9,4.935243664717007,5.0
1983-12-29,1983-12-30,1983-12-29,249.2068125,2,NERC,82.5,-1.0,20038.200660101164,274.402280701754,9,4.935243664717007,5.0
1983-12-29,1983-12-30,1983-12-30,244.634362416107,2,NERC,91.2751677852349,-1.0,20527.469384933378,274.402280701754,9,4.935243664717007,5.0
1983-12-29,1983-12-31,1983-12-29,262.116329787234,3,NERC,92.0212765957447,-2.0,21313.81837429508,274.402280701754,9,4.935243664717007,5.0
1983-12-29,1983-12-31,1983-12-30,259.028641975309,3,NERC,92.5925925925926,-2.0,22090.904300221006,274.402280701754,9,4.935243664717007,5.0
1983-12-29,1983-12-31,1983-12-30,254.039380165289,3,NERC,88.8429752066116,-1.0,22853.02244071687,274.402280701754,9,4.935243664717007,5.0
1983-12-30,1983-12-31,1983-12-31,262.22008583691,2,NERC,54.5064377682404,-1.0,23377.462612390693,274.402280701754,9,4.935243664717007,5.0
1983-12-30,1983-12-31,1983-12-31,264.100041322314,2,NERC,87.603305785124,-1.0,23905.66269503532,274.402280701754,9,4.935243664717007,5.0
1983-12-30,1983-12-31,1983-12-30,274.402280701754,2,NERC,59.6491228070175,-1.0,24454.467256438827,274.402280701754,9,4.935243664717007,5.0
1983-12-30,1983-12-31,1983-12-30,250.761765873016,2,NERC,54.1666666666667,15.0,24955.99078818486,274.402280701754,9,4.935243664717007,5.0
1984-01-15,1984-01-20,1984-01-18,247.264651162791,6,NERC,89.5348837209303,-3.0,1483.5879069767461,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-17,1984-01-20,1984-01-18,254.626266666667,4,NERC,65.7777777777778,-2.0,2502.092973643414,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-18,1984-01-21,1984-01-19,254.40353125,4,NERC,66.25,-3.0,3519.707098643414,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-18,1984-01-21,1984-01-20,237.236223628692,4,NERC,82.0675105485232,-2.0,4468.651993158182,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-19,1984-01-22,1984-01-21,261.447839506173,4,NERC,77.1604938271605,-3.0,5514.443351182874,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-19,1984-01-21,1984-01-20,246.904765100671,3,NERC,85.2348993288591,-2.0,6255.157646484887,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-19,1984-01-22,1984-01-21,250.130991735537,4,NERC,91.7355371900827,-3.0,7255.681613427035,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-19,1984-01-22,1984-01-21,243.704206349206,4,NERC,92.0634920634921,-2.0,8230.498438823859,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-19,1984-01-21,1984-01-21,267.485372340426,3,NERC,76.0638297872341,-2.0,9032.954555845137,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-20,1984-01-22,1984-01-22,266.906900826446,3,NERC,55.3719008264463,-2.0,9833.675258324474,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-20,1984-01-22,1984-01-22,260.84364806867,3,NERC,60.9442060085837,-2.0,10616.206202530486,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-20,1984-01-22,1984-01-21,246.609836065574,3,NERC,88.5245901639344,-1.0,11356.035710727207,271.560925925926,6,-2.8413547758279947,-3.0
1984-01-21,1984-01-22,1984-01-22,248.327014925373,2,NERC,68.6567164179105,15.0,11852.689740577953,271.560925925926,6,-2.8413547758279947,-3.0
1984-02-06,1984-02-07,1984-02-06,258.546404958678,2,NERC,50.0,-1.0,12369.782550495309,271.560925925926,6,-2.8413547758279947,-3.0
1984-02-06,1984-02-07,1984-02-06,265.557066115702,2,NERC,50.0,313.0,12900.896682726714,271.560925925926,6,-2.8413547758279947,-3.0
1984-12-16,1984-12-18,1984-12-17,269.869814814815,3,NERC,55.5555555555556,-1.0,13710.506127171158,271.560925925926,6,-2.8413547758279947,-3.0
1984-12-17,1984-12-18,1984-12-18,257.712444444444,2,NERC,44.8888888888889,2.0,14225.931016060045,271.560925925926,6,-2.8413547758279947,-3.0
1984-12-20,1984-12-21,1984-12-21,271.560925925926,2,NERC,38.8888888888889,22.0,14769.052867911898,271.560925925926,6,-2.8413547758279947,-3.0
1985-01-12,1985-01-13,1985-01-12,268.605904255319,2,NERC,67.0212765957447,6.0,537.211808510638,270.619259259259,8,-0.9416666666670039,2.0
1985-01-19,1985-01-20,1985-01-20,237.609050632911,2,NERC,69.831223628692,0.0,1012.4299097764599,270.619259259259,8,-0.9416666666670039,2.0
1985-01-20,1985-01-23,1985-01-21,248.963004291845,4,NERC,98.7124463519313,-3.0,2008.28192694384,270.619259259259,8,-0.9416666666670039,2.0
1985-01-20,1985-01-22,1985-01-20,263.933723404255,3,NERC,78.1914893617021,-2.0,2800.0830971566047,270.619259259259,8,-0.9416666666670039,2.0
1985-01-20,1985-01-23,1985-01-21,243.431611570248,4,NERC,100.0,-3.0,3773.809543437597,270.619259259259,8,-0.9416666666670039,2.0
1985-01-20,1985-01-22,1985-01-21,255.761419753086,3,NERC,77.7777777777778,-2.0,4541.093802696855,270.619259259259,8,-0.9416666666670039,2.0
1985-01-20,1985-01-21,1985-01-21,244.166746031746,2,NERC,84.1269841269841,-1.0,5029.427294760347,270.619259259259,8,-0.9416666666670039,2.0
1985-01-20,1985-01-23,1985-01-21,251.605619834711,4,NERC,100.0,-2.0,6035.849774099191,270.619259259259,8,-0.9416666666670039,2.0
1985-01-20,1985-01-21,1985-01-20,238.502751677852,2,NERC,100.0,-1.0,6512.855277454895,270.619259259259,8,-0.9416666666670039,2.0
1985-01-20,1985-01-21,1985-01-20,248.9010625,2,NERC,68.75,-1.0,7010.6574024548945,270.619259259259,8,-0.9416666666670039,2.0
1985-01-21,1985-01-23,1985-01-21,264.31649122807,3,NERC,94.7368421052632,7.0,7803.606876139105,270.619259259259,8,-0.9416666666670039,2.0
1985-01-30,1985-02-06,1985-02-01,246.911279069767,8,NERC,100.0,-6.0,9778.897108697241,270.619259259259,8,-0.9416666666670039,2.0
1985-01-30,1985-02-05,1985-02-04,269.792592592593,7,NERC,44.4444444444444,-6.0,11667.445256845393,270.619259259259,8,-0.9416666666670039,2.0
1985-01-30,1985-02-05,1985-02-04,252.750488888889,7,NERC,77.7777777777778,-6.0,13436.698679067615,270.619259259259,8,-0.9416666666670039,2.0
1985-01-31,1985-02-03,1985-02-01,254.090625,4,NERC,85.0,-3.0,14453.061179067616,270.619259259259,8,-0.9416666666670039,2.0
1985-01-31,1985-02-03,1985-01-31,239.677721518987,4,NERC,76.1603375527426,-3.0,15411.772065143563,270.619259259259,8,-0.9416666666670039,2.0
1985-01-31,1985-02-06,1985-02-01,261.575227272727,7,NERC,79.5454545454546,-5.0,17242.79865605265,270.619259259259,8,-0.9416666666670039,2.0
1985-02-01,1985-02-04,1985-02-03,258.51549382716,4,NERC,88.8888888888889,-1.0,18276.86063136129,270.619259259259,8,-0.9416666666670039,2.0
1985-02-01,1985-02-03,1985-02-01,249.175973154362,3,NERC,80.5369127516778,-2.0,19024.388550824377,270.619259259259,8,-0.9416666666670039,2.0
1985-02-01,1985-02-03,1985-02-02,262.771223404255,3,NERC,86.7021276595745,-2.0,19812.702221037143,270.619259259259,8,-0.9416666666670039,2.0
1985-02-03,1985-02-04,1985-02-03,252.865578512397,2,NERC,68.5950413223141,-1.0,20318.433378061938,270.619259259259,8,-0.9416666666670039,2.0
1985-02-03,1985-02-04,1985-02-03,252.082777777778,2,NERC,61.9047619047619,3.0,20822.598933617493,270.619259259259,8,-0.9416666666670039,2.0
1985-02-07,1985-02-08,1985-02-08,264.043024691358,2,NERC,51.2345679012346,-1.0,21350.68498300021,270.619259259259,8,-0.9416666666670039,2.0
1985-02-07,1985-02-08,1985-02-08,255.229586776859,2,NERC,60.3305785123967,-1.0,21861.144156553928,270.619259259259,8,-0.9416666666670039,2.0
1985-02-07,1985-02-08,1985-02-07,248.832147651007,2,NERC,59.0604026845638,0.0,22358.80845185594,270.619259259259,8,-0.9416666666670039,2.0
1985-02-08,1985-02-09,1985-02-08,249.627540983607,2,NERC,81.9672131147541,-1.0,22858.063533823155,270.619259259259,8,-0.9416666666670039,2.0
1985-02-08,1985-02-09,1985-02-08,250.867380952381,2,NERC,69.4444444444445,-1.0,23359.798295727916,270.619259259259,8,-0.9416666666670039,2.0
1985-02-08,1985-02-09,1985-02-08,263.253733905579,2,NERC,47.6394849785408,6.0,23886.305763539076,270.619259259259,8,-0.9416666666670039,2.0
1985-02-15,1985-02-16,1985-02-15,255.503801652893,2,NERC,51.6528925619835,269.0,24397.31336684486,270.619259259259,8,-0.9416666666670039,2.0
1985-11-12,1985-11-13,1985-11-12,269.594074074074,2,NERC,42.5925925925926,8.0,24936.501514993008,270.619259259259,8,-0.9416666666670039,2.0
1985-11-21,1985-11-24,1985-11-23,254.4304,4,NERC,65.7777777777778,6.0,25954.22311499301,270.619259259259,8,-0.9416666666670039,2.0
1985-11-30,1985-12-01,1985-12-01,256.312533333333,2,NERC,49.7777777777778,10.0,26466.848181659676,270.619259259259,8,-0.9416666666670039,2.0
