start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-06,1980-01-11,1980-01-11,258.542711111111,6,NERC,39.5555555555556,8.0,1551.2562666666659,274.702807017544,18,,
1980-01-19,1980-02-01,1980-01-28,253.459955555556,14,NERC,50.6666666666667,-6.0,5099.6956444444495,274.702807017544,18,,
1980-01-26,1980-02-03,1980-01-31,247.651476793249,9,NERC,52.3206751054852,-7.0,7328.558935583691,274.702807017544,18,,
1980-01-26,1980-02-01,1980-01-31,257.911860465116,7,NERC,43.0232558139535,-6.0,9133.941958839503,274.702807017544,18,,
1980-01-27,1980-02-05,1980-02-01,252.215167785235,10,NERC,44.2953020134228,-9.0,11656.093636691854,274.702807017544,18,,
1980-01-27,1980-02-05,1980-01-31,257.072375,10,NERC,56.25,-7.0,14226.817386691853,274.702807017544,18,,
1980-01-29,1980-02-06,1980-01-31,252.739701492537,9,NERC,44.7761194029851,-8.0,16501.474700124687,274.702807017544,18,,
1980-01-29,1980-02-08,1980-02-01,255.67130952381,11,NERC,50.0,-10.0,19313.859104886596,274.702807017544,18,,
1980-01-29,1980-02-15,1980-02-01,256.468512396694,18,NERC,59.9173553719008,-16.0,23930.292328027088,274.702807017544,18,,
1980-01-30,1980-02-15,1980-02-02,260.991459227468,17,NERC,62.2317596566524,-14.0,28367.147134894043,274.702807017544,18,,
1980-01-30,1980-02-10,1980-02-01,252.711475409836,12,NERC,63.9344262295082,-11.0,31399.684839812075,274.702807017544,18,,
1980-02-01,1980-02-09,1980-02-02,272.71298245614,9,NERC,54.3859649122807,-8.0,33854.10168191734,274.702807017544,18,,
1980-02-01,1980-02-13,1980-02-02,266.707644628099,13,NERC,52.4793388429752,-5.0,37321.301062082624,274.702807017544,18,,
1980-02-08,1980-02-13,1980-02-10,259.87940625,6,NERC,55.625,14.0,38880.57749958262,274.702807017544,18,,
1980-02-27,1980-03-04,1980-03-01,247.519344262295,7,NERC,62.2950819672131,-5.0,40613.21290941869,274.702807017544,18,,
1980-02-28,1980-03-03,1980-03-01,250.688208955224,5,NERC,43.2835820895522,-3.0,41866.65395419481,274.702807017544,18,,
1980-02-29,1980-03-04,1980-03-02,253.794900793651,5,NERC,45.2380952380953,-3.0,43135.62845816306,274.702807017544,18,,
1980-03-01,1980-03-05,1980-03-03,257.405622317597,5,NERC,63.0901287553648,291.0,44422.656569751045,274.702807017544,18,,
1980-12-21,1980-12-31,1980-12-26,274.702807017544,11,NERC,49.1228070175439,2.0,47444.387446944034,274.702807017544,18,,
1981-01-02,1981-01-21,1981-01-05,243.101194029851,20,NERC,46.2686567164179,-18.0,4862.02388059702,273.345087719298,23,-1.3577192982459678,5.0
1981-01-02,1981-01-20,1981-01-12,249.450178571429,19,NERC,52.9761904761905,-18.0,9601.577273454172,273.345087719298,23,-1.3577192982459678,5.0
1981-01-03,1981-01-18,1981-01-12,259.570042918455,16,NERC,53.6480686695279,-15.0,13754.697960149451,273.345087719298,23,-1.3577192982459678,5.0
1981-01-03,1981-01-25,1981-01-04,243.176885245902,23,NERC,57.3770491803279,-21.0,19347.766320805196,273.345087719298,23,-1.3577192982459678,5.0
1981-01-04,1981-01-18,1981-01-12,254.627727272727,15,NERC,59.9173553719008,-13.0,23167.1822298961,273.345087719298,23,-1.3577192982459678,5.0
1981-01-05,1981-01-25,1981-01-13,268.570877192982,21,NERC,56.140350877193,-17.0,28807.170650948723,273.345087719298,23,-1.3577192982459678,5.0
1981-01-08,1981-01-18,1981-01-12,264.14520661157,11,NERC,45.4545454545455,-1.0,31712.767923675994,273.345087719298,23,-1.3577192982459678,5.0
1981-01-17,1981-01-21,1981-01-17,272.496063829787,5,NERC,60.1063829787234,12.0,33075.24824282493,273.345087719298,23,-1.3577192982459678,5.0
1981-02-02,1981-02-05,1981-02-03,255.985503355705,4,NERC,40.9395973154362,-2.0,34099.19025624775,273.345087719298,23,-1.3577192982459678,5.0
1981-02-03,1981-02-06,1981-02-04,273.345087719298,4,NERC,59.6491228070175,-3.0,35192.57060712494,273.345087719298,23,-1.3577192982459678,5.0
1981-02-03,1981-02-07,1981-02-05,263.092618025751,5,NERC,50.2145922746781,-4.0,36508.0336972537,273.345087719298,23,-1.3577192982459678,5.0
1981-02-03,1981-02-07,1981-02-05,253.11121031746,5,NERC,52.7777777777778,312.0,37773.589748841,273.345087719298,23,-1.3577192982459678,5.0
1981-02-03,1981-02-06,1981-02-03,259.762479338843,4,NERC,59.0909090909091,-3.0,38812.639666196366,273.345087719298,23,-1.3577192982459678,5.0
1981-12-16,1981-12-19,1981-12-18,249.321244725738,4,NERC,50.8438818565401,-2.0,39809.924645099316,273.345087719298,23,-1.3577192982459678,5.0
1981-12-17,1981-12-20,1981-12-19,265.78524691358,4,NERC,59.8765432098766,-3.0,40873.06563275364,273.345087719298,23,-1.3577192982459678,5.0
1981-12-17,1981-12-21,1981-12-19,258.760289256198,5,NERC,70.2479338842975,-2.0,42166.86707903463,273.345087719298,23,-1.3577192982459678,5.0
1981-12-19,1981-12-22,1981-12-20,263.615278969957,4,NERC,67.381974248927,10.0,43221.32819491446,273.345087719298,23,-1.3577192982459678,5.0
1982-01-01,1982-01-14,1982-01-06,253.432888888889,14,NERC,54.6666666666667,-13.0,3548.060444444446,272.739893617021,26,-0.6051941022770393,3.0
1982-01-01,1982-01-11,1982-01-07,269.467037037037,11,NERC,42.5925925925926,-10.0,6512.197851851854,272.739893617021,26,-0.6051941022770393,3.0
1982-01-01,1982-01-26,1982-01-10,234.552130801688,26,NERC,44.5147679324895,-19.0,12610.553252695741,272.739893617021,26,-0.6051941022770393,3.0
1982-01-07,1982-01-29,1982-01-18,245.212786885246,23,NERC,60.655737704918,-22.0,18250.4473510564,272.739893617021,26,-0.6051941022770393,3.0
1982-01-07,1982-01-22,1982-01-10,241.188993288591,16,NERC,53.0201342281879,-15.0,22109.471243673855,272.739893617021,26,-0.6051941022770393,3.0
1982-01-07,1982-01-30,1982-01-17,241.497658730159,24,NERC,42.4603174603175,-22.0,27905.41505319767,272.739893617021,26,-0.6051941022770393,3.0
1982-01-08,1982-01-18,1982-01-11,255.162644628099,11,NERC,43.3884297520661,-10.0,30712.20414410676,272.739893617021,26,-0.6051941022770393,3.0
1982-01-08,1982-01-30,1982-01-18,242.720298507463,23,NERC,49.2537313432836,-21.0,36294.77100977841,272.739893617021,26,-0.6051941022770393,3.0
1982-01-08,1982-01-20,1982-01-17,248.230661157025,13,NERC,54.1322314049587,-12.0,39521.76960481973,272.739893617021,26,-0.6051941022770393,3.0
1982-01-08,1982-01-18,1982-01-11,255.194444444444,11,NERC,61.1111111111111,-10.0,42328.908493708615,272.739893617021,26,-0.6051941022770393,3.0
1982-01-09,1982-01-18,1982-01-10,249.97203125,10,NERC,48.125,-8.0,44828.62880620862,272.739893617021,26,-0.6051941022770393,3.0
1982-01-10,1982-01-28,1982-01-11,254.346180257511,19,NERC,49.3562231759657,-10.0,49661.20623110133,272.739893617021,26,-0.6051941022770393,3.0
