start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-01-01,1980-01-10,1980-01-09,247.717383966245,10,NERC,44.0928270042194,-9.0,2477.17383966245,274.702807017544,59,,
1980-01-01,1980-01-10,1980-01-06,267.276570247934,10,NERC,70.2479338842975,-9.0,5149.93954214179,274.702807017544,59,,
1980-01-01,1980-01-11,1980-01-06,271.178553719008,11,NERC,39.2561983471074,-10.0,8132.903633050878,274.702807017544,59,,
1980-01-01,1980-01-10,1980-01-05,272.358148148148,10,NERC,57.4074074074074,-9.0,10856.48511453236,274.702807017544,59,,
1980-01-01,1980-01-12,1980-01-06,258.876162790698,12,NERC,59.3023255813954,-11.0,13962.999068020734,274.702807017544,59,,
1980-01-01,1980-02-20,1980-01-26,260.991459227468,51,NERC,30.4721030042919,-49.0,27273.5634886216,274.702807017544,59,,
1980-01-01,1980-01-10,1980-01-06,258.323442622951,10,NERC,62.2950819672131,-9.0,29856.79791485111,274.702807017544,59,,
1980-01-01,1980-01-06,1980-01-04,257.439850746269,6,NERC,62.6865671641791,-5.0,31401.437019328725,274.702807017544,59,,
1980-01-01,1980-02-02,1980-01-28,253.459955555556,33,NERC,47.1111111111111,-32.0,39765.61555266207,274.702807017544,59,,
1980-01-01,1980-01-09,1980-01-06,274.223859649123,9,NERC,66.6666666666667,-8.0,42233.63028950418,274.702807017544,59,,
1980-01-01,1980-01-10,1980-01-08,261.124444444444,10,NERC,58.3333333333333,-9.0,44844.87473394862,274.702807017544,59,,
1980-01-02,1980-01-12,1980-01-08,266.4720625,11,NERC,50.3125,-9.0,47776.06742144862,274.702807017544,59,,
1980-01-02,1980-01-05,1980-01-04,273.407765957447,4,NERC,42.5531914893617,-3.0,48869.69848527841,274.702807017544,59,,
1980-01-03,1980-01-06,1980-01-05,267.119127516779,4,NERC,45.6375838926175,6.0,49938.17499534552,274.702807017544,59,,
1980-01-12,1980-02-20,1980-02-02,272.71298245614,40,NERC,35.0877192982456,-36.0,60846.69429359112,274.702807017544,59,,
1980-01-15,1980-02-18,1980-01-31,257.911860465116,35,NERC,39.5348837209302,-33.0,69873.60940987019,274.702807017544,59,,
1980-01-15,1980-01-22,1980-01-19,271.138148148148,8,NERC,29.6296296296296,-7.0,72042.71459505537,274.702807017544,59,,
1980-01-16,1980-03-14,1980-03-01,245.837742616034,59,NERC,28.0590717299578,-57.0,86547.14140940137,274.702807017544,59,,
1980-01-17,1980-02-14,1980-02-01,264.971975308642,29,NERC,39.5061728395062,-28.0,94231.328693352,274.702807017544,59,,
1980-01-17,1980-02-19,1980-02-02,257.072375,34,NERC,33.4375,-32.0,102971.789443352,274.702807017544,59,,
1980-01-17,1980-02-14,1980-02-10,268.83170212766,29,NERC,37.7659574468085,-28.0,110767.90880505413,274.702807017544,59,,
1980-01-18,1980-02-21,1980-02-01,255.67130952381,35,NERC,41.2698412698413,-34.0,119716.40463838748,274.702807017544,59,,
1980-01-18,1980-03-09,1980-03-02,251.381409395973,52,NERC,44.9664429530201,-50.0,132788.2379269781,274.702807017544,59,,
1980-01-18,1980-02-20,1980-02-01,256.468512396694,34,NERC,50.4132231404959,-33.0,141508.16734846568,274.702807017544,59,,
1980-01-19,1980-02-19,1980-02-01,252.711475409836,32,NERC,60.655737704918,-30.0,149594.93456158042,274.702807017544,59,,
1980-01-19,1980-02-01,1980-01-23,269.521818181818,14,NERC,52.2727272727273,-13.0,153368.24001612587,274.702807017544,59,,
1980-01-20,1980-02-19,1980-01-31,252.739701492537,31,NERC,52.2388059701493,-29.0,161203.17076239453,274.702807017544,59,,
1980-01-21,1980-02-19,1980-02-02,266.707644628099,30,NERC,33.8842975206612,-25.0,169204.4001012375,274.702807017544,59,,
1980-01-25,1980-02-01,1980-01-30,271.135555555556,8,NERC,33.3333333333333,7.0,171373.48454568195,274.702807017544,59,,
1980-02-08,1980-02-17,1980-02-09,268.3125,10,NERC,50.0,4.0,174056.60954568195,274.702807017544,59,,
1980-02-21,1980-03-07,1980-03-01,247.519344262295,16,NERC,40.9836065573771,-14.0,178016.91905387866,274.702807017544,59,,
1980-02-22,1980-03-04,1980-03-01,250.688208955224,12,NERC,46.2686567164179,-9.0,181025.17756134135,274.702807017544,59,,
1980-02-24,1980-03-07,1980-03-02,253.794900793651,13,NERC,49.6031746031746,-11.0,184324.51127165882,274.702807017544,59,,
1980-02-25,1980-03-05,1980-03-03,270.225263157895,10,NERC,47.3684210526316,-9.0,187026.76390323776,274.702807017544,59,,
1980-02-25,1980-03-06,1980-03-03,257.405622317597,11,NERC,45.9227467811159,-6.0,189858.22574873135,274.702807017544,59,,
1980-02-29,1980-03-06,1980-03-03,253.826818181818,7,NERC,72.7272727272727,-5.0,191635.01347600407,274.702807017544,59,,
1980-03-01,1980-03-06,1980-03-02,263.252222222222,6,NERC,51.2345679012346,6.0,193214.5268093374,274.702807017544,59,,
1980-03-12,1980-03-14,1980-03-12,271.705150214592,3,NERC,35.1931330472103,245.0,194029.64225998116,274.702807017544,59,,
1980-11-14,1980-11-18,1980-11-17,261.025348837209,5,NERC,52.3255813953488,-3.0,195334.7690041672,274.702807017544,59,,
1980-11-15,1980-11-29,1980-11-19,272.075061728395,15,NERC,58.0246913580247,-14.0,199415.89493009314,274.702807017544,59,,
1980-11-15,1980-11-20,1980-11-18,266.494375,6,NERC,73.75,-5.0,201014.86118009314,274.702807017544,59,,
1980-11-15,1980-11-29,1980-11-18,270.98664893617,15,NERC,76.0638297872341,-6.0,205079.6609141357,274.702807017544,59,,
1980-11-15,1980-11-22,1980-11-17,268.720227272727,8,NERC,59.0909090909091,-7.0,207229.4227323175,274.702807017544,59,,
1980-11-23,1980-11-27,1980-11-26,269.031590909091,5,NERC,52.2727272727273,-4.0,208574.58068686296,274.702807017544,59,,
1980-11-23,1980-11-27,1980-11-25,262.336046511628,5,NERC,44.1860465116279,-4.0,209886.2609194211,274.702807017544,59,,
1980-11-23,1980-11-28,1980-11-28,268.02703125,6,NERC,55.625,-3.0,211494.4231069211,274.702807017544,59,,
1980-11-25,1980-11-30,1980-11-29,272.74632231405,6,NERC,50.0,0.0,213130.9010408054,274.702807017544,59,,
1980-11-30,1980-12-10,1980-12-07,271.272777777778,11,NERC,31.4814814814815,-5.0,216114.90159636096,274.702807017544,59,,
1980-12-05,1980-12-14,1980-12-07,261.089244444444,10,NERC,44.8888888888889,-7.0,218725.7940408054,274.702807017544,59,,
1980-12-07,1980-12-09,1980-12-09,264.342325581395,3,NERC,37.2093023255814,1.0,219518.82101754958,274.702807017544,59,,
1980-12-10,1980-12-31,1980-12-25,268.318636363636,22,NERC,42.9752066115703,-21.0,225421.8310175496,274.702807017544,59,,
1980-12-10,1980-12-31,1980-12-25,252.995119047619,22,NERC,44.047619047619,-21.0,230987.7236365972,274.702807017544,59,,
1980-12-10,1980-12-31,1980-12-25,260.377975206612,22,NERC,27.2727272727273,-21.0,236716.03909114265,274.702807017544,59,,
1980-12-10,1980-12-28,1980-12-25,242.534776119403,19,NERC,44.7761194029851,-18.0,241324.19983741132,274.702807017544,59,,
1980-12-10,1980-12-28,1980-12-25,241.832295081967,19,NERC,72.1311475409836,-18.0,245919.0134439687,274.702807017544,59,,
1980-12-10,1980-12-31,1980-12-26,274.702807017544,22,NERC,43.859649122807,-17.0,251962.47519835466,274.702807017544,59,,
1980-12-14,1980-12-31,1980-12-26,262.079227467811,18,NERC,45.9227467811159,-16.0,256679.90129277526,274.702807017544,59,,
1980-12-15,1980-12-31,1980-12-25,254.171208053691,17,NERC,48.3221476510067,-13.0,261000.811829688,274.702807017544,59,,
1980-12-18,1980-12-27,1980-12-25,249.443628691983,10,NERC,40.9282700421941,-8.0,263495.24811660784,274.702807017544,59,,
1980-12-19,1980-12-31,1980-12-25,270.646755319149,13,NERC,26.5957446808511,-12.0,267013.65593575675,274.702807017544,59,,
1980-12-19,1980-12-31,1980-12-21,265.643888888889,13,NERC,59.8765432098766,1.0,270467.0264913123,274.702807017544,59,,
1980-12-19,1980-12-28,1980-12-25,261.20925,10,NERC,37.8125,-9.0,273079.11899131234,274.702807017544,59,,
1981-01-01,1981-02-15,1981-01-12,249.450178571429,46,NERC,35.9126984126984,-37.0,11474.708214285734,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-24,1981-01-12,265.842839506173,24,NERC,46.9135802469136,-23.0,17854.936362433888,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-02-09,1981-01-13,268.570877192982,40,NERC,50.8771929824562,-39.0,28597.771450153166,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-23,1981-01-10,252.96288590604,23,NERC,75.1677852348993,-22.0,34415.91782599209,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-25,1981-01-12,259.570042918455,25,NERC,64.8068669527897,-24.0,40905.16889895346,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-17,1981-01-10,251.739135021097,17,NERC,58.6497890295359,-16.0,45184.73419431211,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-23,1981-01-17,272.496063829787,23,NERC,64.8936170212766,-22.0,51452.14366239721,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-25,1981-01-05,243.101194029851,25,NERC,88.0597014925373,-24.0,57529.67351314348,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-25,1981-01-04,243.176885245902,25,NERC,90.1639344262295,-24.0,63609.09564429103,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-26,1981-01-12,264.14520661157,26,NERC,47.9338842975207,-25.0,70476.87101619186,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-01,1981-01-24,1981-01-12,254.627727272727,24,NERC,87.603305785124,-23.0,76587.9364707373,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-09,1981-01-13,1981-01-12,265.0414375,5,NERC,41.25,3.0,77913.1436582373,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-16,1981-01-21,1981-01-18,271.453863636364,6,NERC,61.3636363636364,2.0,79541.86684005549,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-23,1981-02-11,1981-01-31,271.08537037037,20,NERC,27.7777777777778,-16.0,84963.5742474629,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-26,1981-02-13,1981-02-11,241.192109704641,19,NERC,47.6793248945148,-18.0,89546.22433185106,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-26,1981-02-15,1981-02-11,249.707651006711,21,NERC,57.0469798657718,-19.0,94790.085002992,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-27,1981-02-01,1981-01-31,253.507213114754,6,NERC,81.9672131147541,-5.0,96311.12828168052,273.767037037037,46,-0.9357699805069615,-13.0
1981-01-27,1981-02-01,1981-01-31,254.035970149254,6,NERC,59.7014925373134,-5.0,97835.34410257604,273.767037037037,46,-0.9357699805069615,-13.0
