date,NERC1,NERC2,NERC3,NERC4,NERC5,NERC6,NERC7,NERC8,NERC9,NERC10,NERC11,NERC12,NERC15,NERC17,NERC18,NERC20
1992-03-16,-1.0,-1.0,-1.0,-1.0,8948.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1878.8,14187.0,8278.65,-1.0,-1.0
1992-03-17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1878.8,-1.0,-1.0,-1.0,-1.0
1992-04-28,-1.0,-1.0,-1.0,936.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-04-29,-1.0,-1.0,-1.0,936.85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2389.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-05,-1.0,-1.0,2268.47,-1.0,-1.0,-1.0,2389.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-06,-1.0,-1.0,2268.47,-1.0,-1.0,-1.0,-1.0,-1.0,2631.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2631.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-21,2696.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-22,2696.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-23,-1.0,2005.5,-1.0,-1.0,-1.0,7847.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-24,14139.54,2005.5,-1.0,-1.0,-1.0,7847.9,21774.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-25,14139.54,-1.0,-1.0,-1.0,-1.0,7847.9,21774.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-26,14139.54,-1.0,6688.95,-1.0,-1.0,7847.9,21774.68,7307.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-27,14139.54,-1.0,6688.95,-1.0,-1.0,-1.0,21774.68,7307.36,4461.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-28,14139.54,-1.0,6688.95,-1.0,-1.0,-1.0,21774.68,7307.36,4461.25,2840.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-29,14139.54,-1.0,6688.95,5582.91,-1.0,-1.0,21774.68,7307.36,4461.25,2840.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-11-30,14139.54,-1.0,-1.0,5582.91,-1.0,-1.0,21774.68,7307.36,-1.0,2840.06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-01,14139.54,-1.0,-1.0,5582.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-02,-1.0,-1.0,-1.0,5582.91,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-03,-1.0,-1.0,-1.0,5582.91,-1.0,10720.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-04,-1.0,-1.0,-1.0,-1.0,-1.0,10720.64,12025.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-05,-1.0,2142.26,-1.0,-1.0,-1.0,10720.64,12025.42,-1.0,-1.0,-1.0,3902.42,-1.0,-1.0,-1.0,-1.0,2828.43
1992-12-06,2693.8,2142.26,-1.0,-1.0,-1.0,10720.64,12025.42,-1.0,-1.0,-1.0,3902.42,-1.0,-1.0,-1.0,-1.0,2828.43
1992-12-07,2693.8,-1.0,-1.0,-1.0,-1.0,10720.64,12025.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1269.76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-09,2294.27,-1.0,-1.0,-1.0,4975.69,-1.0,-1.0,-1.0,-1.0,1269.76,-1.0,-1.0,4899.73,-1.0,-1.0,-1.0
1992-12-10,2294.27,-1.0,-1.0,-1.0,4975.69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4899.73,-1.0,-1.0,-1.0
1992-12-12,-1.0,17797.89,-1.0,3806.52,-1.0,3449.33,-1.0,-1.0,-1.0,2469.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-13,22580.6,17797.89,-1.0,3806.52,-1.0,3449.33,40983.57,-1.0,-1.0,2469.43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-14,22580.6,17797.89,-1.0,3806.52,-1.0,-1.0,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-15,22580.6,17797.89,-1.0,-1.0,-1.0,15897.84,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-16,22580.6,17797.89,-1.0,-1.0,-1.0,15897.84,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-17,22580.6,17797.89,-1.0,-1.0,-1.0,15897.84,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-18,22580.6,17797.89,-1.0,-1.0,-1.0,15897.84,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-19,22580.6,17797.89,-1.0,-1.0,-1.0,15897.84,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-20,22580.6,17797.89,-1.0,-1.0,-1.0,15897.84,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-21,22580.6,17797.89,-1.0,-1.0,-1.0,-1.0,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-22,22580.6,17797.89,-1.0,-1.0,-1.0,-1.0,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-23,22580.6,-1.0,-1.0,-1.0,-1.0,-1.0,40983.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13175.02,-1.0
1992-12-24,22580.6,-1.0,-1.0,-1.0,6509.57,-1.0,40983.57,-1.0,-1.0,-1.0,8554.41,-1.0,5998.91,9177.39,13175.02,8439.02
1992-12-25,-1.0,-1.0,-1.0,-1.0,6509.57,16288.86,40983.57,-1.0,-1.0,-1.0,8554.41,-1.0,5998.91,9177.39,13175.02,8439.02
1992-12-26,-1.0,-1.0,-1.0,-1.0,-1.0,16288.86,-1.0,-1.0,-1.0,-1.0,8554.41,-1.0,-1.0,9177.39,13175.02,8439.02
1992-12-27,-1.0,-1.0,-1.0,-1.0,5016.25,16288.86,-1.0,-1.0,-1.0,-1.0,8554.41,-1.0,4460.7,9177.39,-1.0,8439.02
1992-12-28,-1.0,-1.0,-1.0,-1.0,5016.25,16288.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4460.7,-1.0,-1.0,-1.0
1992-12-29,-1.0,-1.0,-1.0,-1.0,-1.0,16288.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-30,-1.0,2157.37,-1.0,-1.0,-1.0,16288.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1992-12-31,-1.0,2157.37,-1.0,-1.0,-1.0,16288.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-01-01,-1.0,-1.0,-1.0,-1.0,7769.52,55769.61,-1.0,2722.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5025.03,4725.88
1993-01-02,-1.0,8468.51,-1.0,-1.0,7769.52,55769.61,-1.0,2722.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5025.03,4725.88
1993-01-03,-1.0,8468.51,-1.0,-1.0,7769.52,55769.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-01-04,3036.99,8468.51,-1.0,-1.0,-1.0,55769.61,7250.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-01-05,3036.99,8468.51,-1.0,-1.0,-1.0,55769.61,7250.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23420.23,2012.04
1993-01-06,-1.0,8468.51,-1.0,-1.0,-1.0,55769.61,7250.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23420.23,2012.04
1993-01-07,-1.0,-1.0,-1.0,-1.0,-1.0,55769.61,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23420.23,-1.0
1993-01-08,-1.0,-1.0,-1.0,-1.0,-1.0,55769.61,23663.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23420.23,-1.0
1993-01-09,-1.0,-1.0,-1.0,-1.0,-1.0,55769.61,23663.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23420.23,-1.0
1993-01-10,-1.0,-1.0,-1.0,-1.0,-1.0,55769.61,23663.36,2845.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23420.23,-1.0
1993-01-11,-1.0,2975.02,-1.0,-1.0,-1.0,55769.61,23663.36,2845.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,23420.23,-1.0
1993-01-12,-1.0,2975.02,-1.0,-1.0,-1.0,55769.61,23663.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-01-13,-1.0,-1.0,-1.0,-1.0,-1.0,55769.61,23663.36,13064.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3326.04
1993-01-14,-1.0,-1.0,-1.0,-1.0,3940.9,55769.61,23663.36,13064.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27640.45,3326.04
1993-01-15,-1.0,-1.0,-1.0,-1.0,3940.9,55769.61,-1.0,13064.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27640.45,-1.0
1993-01-16,-1.0,-1.0,-1.0,-1.0,-1.0,55769.61,-1.0,13064.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27640.45,-1.0
1993-01-17,-1.0,-1.0,-1.0,1054.98,-1.0,55769.61,-1.0,13064.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27640.45,7001.73
1993-01-18,-1.0,-1.0,-1.0,1054.98,8627.15,55769.61,-1.0,13064.56,-1.0,-1.0,-1.0,-1.0,7689.23,5266.03,27640.45,7001.73
1993-01-19,-1.0,-1.0,-1.0,-1.0,8627.15,55769.61,-1.0,13064.56,-1.0,-1.0,-1.0,-1.0,7689.23,5266.03,27640.45,7001.73
1993-01-20,-1.0,-1.0,-1.0,-1.0,8627.15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7689.23,5266.03,27640.45,-1.0
1993-01-23,-1.0,-1.0,-1.0,-1.0,-1.0,4369.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-01-24,-1.0,-1.0,6224.27,-1.0,-1.0,4369.63,-1.0,4122.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5739.7,-1.0
1993-01-25,-1.0,-1.0,6224.27,-1.0,-1.0,-1.0,-1.0,4122.99,4798.1,3009.91,2223.77,-1.0,-1.0,-1.0,5739.7,-1.0
1993-01-26,-1.0,-1.0,6224.27,-1.0,-1.0,-1.0,-1.0,4122.99,4798.1,3009.91,2223.77,-1.0,-1.0,-1.0,-1.0,-1.0
1993-01-27,-1.0,-1.0,6224.27,1670.23,-1.0,-1.0,-1.0,-1.0,4798.1,3009.91,-1.0,1491.16,-1.0,-1.0,-1.0,-1.0
1993-01-28,-1.0,-1.0,-1.0,1670.23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1491.16,49420.37,-1.0,-1.0,-1.0
1993-01-29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3588.2,-1.0,-1.0,-1.0,-1.0,49420.37,2636.65,5720.67,5894.15
1993-01-30,-1.0,2662.59,2095.77,-1.0,46756.54,-1.0,-1.0,3588.2,2694.88,1107.43,2822.44,-1.0,49420.37,2636.65,5720.67,5894.15
1993-01-31,-1.0,2662.59,2095.77,-1.0,46756.54,-1.0,-1.0,-1.0,2694.88,1107.43,2822.44,-1.0,49420.37,-1.0,-1.0,-1.0
1993-02-01,-1.0,2662.59,-1.0,1812.56,46756.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49420.37,5533.4,-1.0,-1.0
1993-02-02,-1.0,-1.0,-1.0,1812.56,46756.54,-1.0,-1.0,-1.0,-1.0,2848.98,-1.0,4470.92,49420.37,5533.4,-1.0,-1.0
1993-02-03,-1.0,-1.0,-1.0,1812.56,46756.54,-1.0,-1.0,-1.0,-1.0,2848.98,-1.0,4470.92,49420.37,5533.4,-1.0,-1.0
1993-02-04,-1.0,-1.0,-1.0,-1.0,46756.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49420.37,-1.0,-1.0,-1.0
1993-02-05,-1.0,-1.0,-1.0,-1.0,46756.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49420.37,-1.0,-1.0,-1.0
1993-02-06,-1.0,-1.0,-1.0,-1.0,46756.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49420.37,2129.97,-1.0,-1.0
1993-02-07,-1.0,-1.0,-1.0,-1.0,46756.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49420.37,2129.97,-1.0,-1.0
1993-02-08,-1.0,-1.0,-1.0,-1.0,46756.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49420.37,-1.0,-1.0,-1.0
1993-02-09,-1.0,-1.0,-1.0,-1.0,46756.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49420.37,-1.0,-1.0,-1.0
1993-02-10,-1.0,-1.0,-1.0,-1.0,46756.54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-02-14,-1.0,-1.0,-1.0,1211.67,-1.0,13804.7,15563.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32857.54,-1.0
1993-02-15,-1.0,2008.21,-1.0,1211.67,-1.0,13804.7,15563.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32857.54,-1.0
1993-02-16,-1.0,2008.21,-1.0,-1.0,-1.0,13804.7,15563.09,11171.78,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,32857.54,-1.0
1993-02-17,-1.0,-1.0,4093.9,-1.0,-1.0,13804.7,15563.09,11171.78,5188.56,7423.29,8685.13,-1.0,-1.0,13413.41,32857.54,11996.77
1993-02-18,-1.0,-1.0,4093.9,-1.0,13510.24,13804.7,15563.09,11171.78,5188.56,7423.29,8685.13,5902.82,13679.47,13413.41,32857.54,11996.77
1993-02-19,-1.0,-1.0,4093.9,2723.89,13510.24,-1.0,-1.0,11171.78,5188.56,7423.29,8685.13,5902.82,13679.47,13413.41,32857.54,11996.77
1993-02-20,-1.0,-1.0,-1.0,2723.89,13510.24,25809.09,-1.0,-1.0,-1.0,7423.29,-1.0,5902.82,13679.47,13413.41,32857.54,-1.0
1993-02-21,2255.81,2307.97,-1.0,-1.0,13510.24,25809.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13679.47,-1.0,-1.0,-1.0
1993-02-22,2255.81,2307.97,-1.0,-1.0,-1.0,25809.09,3662.07,4052.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27443.79
1993-02-23,-1.0,-1.0,-1.0,-1.0,24953.87,25809.09,3662.07,4052.2,-1.0,1485.7,6603.19,-1.0,24819.8,23597.51,26789.43,27443.79
1993-02-24,-1.0,2451.81,-1.0,1300.27,24953.87,25809.09,-1.0,4052.2,-1.0,1485.7,6603.19,10378.27,24819.8,23597.51,26789.43,27443.79
1993-02-25,-1.0,2451.81,-1.0,1300.27,24953.87,25809.09,3879.41,-1.0,-1.0,-1.0,6603.19,10378.27,24819.8,23597.51,26789.43,27443.79
1993-02-26,-1.0,-1.0,-1.0,-1.0,24953.87,25809.09,3879.41,3148.14,-1.0,-1.0,-1.0,10378.27,24819.8,23597.51,26789.43,27443.79
1993-02-27,-1.0,3755.66,-1.0,-1.0,24953.87,25809.09,-1.0,3148.14,-1.0,2482.94,4755.47,10378.27,24819.8,23597.51,26789.43,27443.79
1993-02-28,-1.0,3755.66,-1.0,1635.07,24953.87,25809.09,-1.0,-1.0,-1.0,2482.94,4755.47,10378.27,24819.8,23597.51,26789.43,27443.79
1993-03-01,2442.45,3755.66,-1.0,1635.07,24953.87,25809.09,-1.0,-1.0,-1.0,2482.94,4755.47,10378.27,24819.8,23597.51,-1.0,27443.79
1993-03-02,2442.45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-03-11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15665.13,-1.0
1993-03-12,-1.0,-1.0,-1.0,-1.0,18473.63,-1.0,4530.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15665.13,-1.0
1993-03-13,-1.0,-1.0,3284.34,-1.0,18473.63,-1.0,4530.72,3580.11,6259.55,11014.78,9062.68,-1.0,-1.0,-1.0,15665.13,8867.84
1993-03-14,-1.0,-1.0,3284.34,4482.47,18473.63,-1.0,-1.0,3580.11,6259.55,11014.78,9062.68,9009.94,11262.41,6832.31,15665.13,8867.84
1993-03-15,-1.0,-1.0,-1.0,4482.47,18473.63,-1.0,-1.0,-1.0,6259.55,11014.78,9062.68,9009.94,11262.41,6832.31,15665.13,8867.84
1993-03-16,-1.0,-1.0,-1.0,4482.47,18473.63,-1.0,-1.0,-1.0,-1.0,11014.78,-1.0,9009.94,11262.41,-1.0,-1.0,-1.0
1993-03-17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4606.06,-1.0
1993-03-18,-1.0,-1.0,-1.0,-1.0,10228.71,-1.0,-1.0,-1.0,-1.0,1445.29,3176.44,6502.89,10567.45,5784.75,4606.06,-1.0
1993-03-19,-1.0,-1.0,-1.0,-1.0,10228.71,-1.0,-1.0,-1.0,-1.0,1445.29,3176.44,6502.89,10567.45,5784.75,-1.0,-1.0
1993-03-20,-1.0,-1.0,-1.0,-1.0,10228.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6502.89,10567.45,-1.0,-1.0,-1.0
1993-10-30,-1.0,-1.0,4916.22,-1.0,-1.0,-1.0,-1.0,3111.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-10-31,-1.0,-1.0,4916.22,-1.0,-1.0,-1.0,-1.0,3111.72,3382.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-01,-1.0,-1.0,4916.22,1962.29,-1.0,-1.0,-1.0,-1.0,3382.22,1123.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-02,-1.0,-1.0,-1.0,1962.29,-1.0,-1.0,-1.0,-1.0,-1.0,1123.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-06,-1.0,-1.0,2564.34,-1.0,-1.0,-1.0,-1.0,2733.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-07,-1.0,-1.0,2564.34,-1.0,-1.0,-1.0,-1.0,2733.99,2799.82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2799.82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-20,-1.0,-1.0,3617.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-21,-1.0,-1.0,3617.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-22,-1.0,-1.0,3617.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-23,-1.0,-1.0,-1.0,-1.0,-1.0,14416.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-24,-1.0,2188.99,-1.0,-1.0,-1.0,14416.24,14199.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-25,4647.06,2188.99,10277.18,-1.0,-1.0,14416.24,14199.62,9106.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-26,4647.06,-1.0,10277.18,-1.0,-1.0,14416.24,14199.62,9106.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-27,4647.06,-1.0,10277.18,-1.0,-1.0,14416.24,14199.62,9106.27,3114.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-28,-1.0,-1.0,10277.18,-1.0,-1.0,-1.0,-1.0,9106.27,3114.59,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-29,-1.0,-1.0,10277.18,1361.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1848.04,-1.0,-1.0,-1.0,-1.0,-1.0
1993-11-30,-1.0,-1.0,-1.0,1361.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1848.04,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-05,-1.0,-1.0,-1.0,-1.0,-1.0,2974.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-06,-1.0,-1.0,-1.0,-1.0,-1.0,2974.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-12,-1.0,-1.0,-1.0,2622.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3191.96,-1.0,-1.0,-1.0,-1.0
1993-12-13,9317.48,-1.0,-1.0,2622.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3191.96,-1.0,-1.0,-1.0,-1.0
1993-12-14,9317.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-15,9317.48,11022.68,1936.33,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-16,9317.48,11022.68,1936.33,2035.04,-1.0,17995.31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-17,9317.48,11022.68,-1.0,2035.04,-1.0,17995.31,3874.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-18,9317.48,11022.68,-1.0,-1.0,-1.0,17995.31,3874.11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-19,-1.0,11022.68,-1.0,-1.0,-1.0,17995.31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-20,10978.63,11022.68,-1.0,-1.0,-1.0,17995.31,14490.18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-21,10978.63,11022.68,-1.0,-1.0,-1.0,17995.31,14490.18,7910.95,-1.0,-1.0,16819.56,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-22,10978.63,11022.68,-1.0,-1.0,-1.0,17995.31,14490.18,7910.95,-1.0,12949.64,16819.56,-1.0,-1.0,-1.0,-1.0,-1.0
1993-12-23,10978.63,-1.0,6095.65,-1.0,-1.0,17995.31,14490.18,7910.95,7381.74,12949.64,16819.56,-1.0,-1.0,-1.0,24933.28,29914.06
1993-12-24,10978.63,-1.0,6095.65,5329.87,-1.0,17995.31,14490.18,7910.95,7381.74,12949.64,16819.56,8341.19,-1.0,25465.85,24933.28,29914.06
1993-12-25,10978.63,-1.0,6095.65,5329.87,-1.0,-1.0,-1.0,-1.0,7381.74,12949.64,16819.56,8341.19,-1.0,25465.85,24933.28,29914.06
1993-12-26,-1.0,-1.0,6095.65,5329.87,20235.18,-1.0,-1.0,-1.0,7381.74,12949.64,16819.56,8341.19,21176.01,25465.85,24933.28,29914.06
1993-12-27,-1.0,-1.0,-1.0,5329.87,20235.18,-1.0,-1.0,-1.0,-1.0,12949.64,-1.0,8341.19,21176.01,25465.85,24933.28,29914.06
1993-12-28,-1.0,-1.0,-1.0,-1.0,20235.18,-1.0,-1.0,5900.1,-1.0,-1.0,-1.0,-1.0,21176.01,25465.85,24933.28,29914.06
1993-12-29,-1.0,-1.0,3210.89,-1.0,20235.18,-1.0,-1.0,5900.1,5237.76,-1.0,8945.11,7604.5,21176.01,25465.85,24933.28,29914.06
1993-12-30,-1.0,-1.0,3210.89,-1.0,20235.18,-1.0,-1.0,5900.1,5237.76,3768.64,8945.11,7604.5,21176.01,25465.85,24933.28,29914.06
1993-12-31,-1.0,-1.0,3210.89,-1.0,20235.18,-1.0,-1.0,-1.0,5237.76,3768.64,8945.11,7604.5,21176.01,25465.85,-1.0,29914.06
1994-01-03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,27851.57,-1.0
1994-01-04,-1.0,-1.0,1245.5,-1.0,-1.0,-1.0,-1.0,-1.0,3237.3,-1.0,3234.39,-1.0,-1.0,-1.0,27851.57,-1.0
1994-01-05,-1.0,-1.0,1245.5,2312.86,26837.86,-1.0,-1.0,-1.0,3237.3,2934.25,3234.39,2955.79,7199.92,3598.33,27851.57,-1.0
1994-01-06,-1.0,1993.3,-1.0,2312.86,26837.86,-1.0,-1.0,-1.0,-1.0,2934.25,-1.0,2955.79,7199.92,3598.33,27851.57,-1.0
1994-01-07,3071.83,1993.3,5425.63,-1.0,26837.86,-1.0,-1.0,8016.7,8182.65,-1.0,-1.0,-1.0,-1.0,-1.0,27851.57,10905.82
1994-01-08,3071.83,-1.0,5425.63,-1.0,26837.86,-1.0,-1.0,8016.7,8182.65,8281.16,9161.94,9200.11,-1.0,14017.03,27851.57,10905.82
