date,NERC1,NERC2,NERC3,NERC4,NERC5,NERC6,NERC7,NERC8,NERC9,NERC10,NERC11,NERC12,NERC15,NERC17,NERC18,NERC20
1993-08-30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2124.1,-1.0,-1.0,18482.46,2018.9,-1.0,-1.0,-1.0,2340.41
1993-08-31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18482.46,-1.0,217.25,-1.0,-1.0,-1.0
1993-09-01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6219.37,18482.46,-1.0,217.25,-1.0,-1.0,-1.0
1993-09-02,-1.0,2030.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6219.37,18482.46,4170.31,-1.0,-1.0,-1.0,-1.0
1993-09-03,-1.0,2030.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6219.37,18482.46,4170.31,1006.18,-1.0,-1.0,-1.0
1993-09-04,-1.0,2030.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6219.37,-1.0,4170.31,1006.18,-1.0,-1.0,-1.0
1993-09-07,-1.0,-1.0,-1.0,-1.0,-1.0,764.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-09-08,-1.0,3573.63,-1.0,-1.0,-1.0,764.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-09-09,-1.0,3573.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-09-10,-1.0,3573.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-09-11,-1.0,3573.63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-09-13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,801.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1993-09-14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,801.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-06-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1867.46
1994-06-07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1867.46
1994-06-08,-1.0,-1.0,1873.45,-1.0,-1.0,-1.0,-1.0,-1.0,1873.29,1843.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-06-09,-1.0,-1.0,1873.45,-1.0,-1.0,-1.0,-1.0,-1.0,1873.29,1843.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-06-10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1873.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-06-13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7524.68,-1.0,-1.0,-1.0,-1.0,-1.0,12506.39,14199.59,18957.21
1994-06-14,-1.0,-1.0,2353.43,-1.0,756.48,-1.0,-1.0,7524.68,-1.0,-1.0,16395.57,4671.97,7858.61,12506.39,14199.59,18957.21
1994-06-15,-1.0,-1.0,2353.43,-1.0,756.48,-1.0,-1.0,7524.68,-1.0,-1.0,16395.57,4671.97,7858.61,12506.39,14199.59,18957.21
1994-06-16,-1.0,-1.0,2353.43,-1.0,-1.0,-1.0,-1.0,7524.68,1956.71,-1.0,16395.57,4671.97,7858.61,12506.39,14199.59,18957.21
1994-06-17,-1.0,-1.0,-1.0,-1.0,3549.89,-1.0,-1.0,7524.68,1956.71,-1.0,16395.57,4671.97,7858.61,12506.39,14199.59,18957.21
1994-06-18,-1.0,-1.0,-1.0,-1.0,3549.89,-1.0,-1.0,-1.0,1956.71,-1.0,16395.57,-1.0,7858.61,12506.39,14199.59,18957.21
1994-06-19,-1.0,-1.0,-1.0,-1.0,3549.89,-1.0,-1.0,-1.0,-1.0,-1.0,16395.57,-1.0,7858.61,12506.39,14199.59,18957.21
1994-06-20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16395.57,-1.0,-1.0,12506.39,14199.59,18957.21
1994-06-21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16395.57,-1.0,-1.0,12506.39,14199.59,18957.21
1994-06-22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16395.57,4831.06,-1.0,-1.0,14199.59,18957.21
1994-06-23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1534.34,16395.57,4831.06,-1.0,-1.0,14199.59,18957.21
1994-06-24,12691.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1534.34,16395.57,4831.06,-1.0,-1.0,-1.0,-1.0
1994-06-25,12691.1,-1.0,-1.0,-1.0,-1.0,-1.0,2994.22,-1.0,-1.0,-1.0,-1.0,4831.06,-1.0,-1.0,-1.0,-1.0
1994-06-26,12691.1,5184.83,9874.95,-1.0,-1.0,-1.0,2994.22,-1.0,1007.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-06-27,12691.1,5184.83,9874.95,-1.0,1045.87,-1.0,2994.22,-1.0,1007.99,-1.0,-1.0,-1.0,298.85,-1.0,-1.0,-1.0
1994-06-28,12691.1,5184.83,9874.95,-1.0,1045.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,298.85,-1.0,-1.0,-1.0
1994-06-29,12691.1,5184.83,9874.95,-1.0,-1.0,-1.0,4869.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-06-30,12691.1,5184.83,9874.95,-1.0,971.6,-1.0,4869.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-07-01,12691.1,5184.83,-1.0,-1.0,971.6,-1.0,4869.28,12995.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-07-02,12691.1,-1.0,-1.0,-1.0,-1.0,-1.0,4869.28,12995.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-07-03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12995.37,-1.0,2002.15,8241.16,-1.0,-1.0,-1.0,-1.0,-1.0
1994-07-04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12995.37,-1.0,2002.15,8241.16,-1.0,-1.0,-1.0,4851.89,8685.66
1994-07-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12995.37,1952.02,2002.15,8241.16,8107.57,-1.0,6236.96,4851.89,8685.66
1994-07-06,-1.0,-1.0,2684.21,-1.0,5311.32,-1.0,-1.0,12995.37,1952.02,-1.0,8241.16,8107.57,6348.92,6236.96,4851.89,8685.66
1994-07-07,-1.0,-1.0,2684.21,-1.0,5311.32,-1.0,-1.0,12995.37,-1.0,-1.0,8241.16,8107.57,6348.92,6236.96,4851.89,8685.66
1994-07-08,-1.0,-1.0,2684.21,-1.0,5311.32,-1.0,-1.0,-1.0,-1.0,-1.0,8241.16,8107.57,6348.92,6236.96,-1.0,8685.66
1994-07-09,-1.0,-1.0,-1.0,-1.0,5311.32,-1.0,-1.0,-1.0,-1.0,-1.0,8241.16,8107.57,6348.92,6236.96,-1.0,-1.0
1994-07-10,917.14,-1.0,-1.0,-1.0,5311.32,-1.0,1744.81,-1.0,-1.0,-1.0,-1.0,8107.57,6348.92,-1.0,-1.0,-1.0
1994-07-11,917.14,-1.0,-1.0,-1.0,-1.0,-1.0,1744.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-07-13,-1.0,-1.0,1793.02,-1.0,842.72,-1.0,-1.0,-1.0,-1.0,-1.0,13065.34,-1.0,580.09,2390.68,-1.0,-1.0
1994-07-14,-1.0,-1.0,1793.02,-1.0,842.72,-1.0,-1.0,-1.0,-1.0,-1.0,13065.34,13563.31,580.09,2390.68,-1.0,-1.0
1994-07-15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13065.34,13563.31,580.09,2390.68,-1.0,-1.0
1994-07-16,-1.0,-1.0,-1.0,-1.0,-1.0,22963.73,-1.0,-1.0,-1.0,-1.0,13065.34,13563.31,580.09,-1.0,-1.0,-1.0
1994-07-17,-1.0,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,13065.34,13563.31,-1.0,-1.0,-1.0,-1.0
1994-07-18,-1.0,-1.0,-1.0,-1.0,27248.72,22963.73,1980.62,-1.0,-1.0,1162.64,13065.34,13563.31,13391.04,9050.06,-1.0,-1.0
1994-07-19,-1.0,-1.0,-1.0,-1.0,27248.72,22963.73,1980.62,4256.85,-1.0,1162.64,13065.34,13563.31,13391.04,9050.06,1055.49,4696.33
1994-07-20,-1.0,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,4256.85,-1.0,-1.0,13065.34,13563.31,13391.04,9050.06,1055.49,4696.33
1994-07-21,-1.0,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,4256.85,-1.0,-1.0,13065.34,13563.31,13391.04,9050.06,-1.0,4696.33
1994-07-22,23765.79,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,13065.34,13563.31,13391.04,9050.06,-1.0,-1.0
1994-07-23,23765.79,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,-1.0,13563.31,13391.04,9050.06,-1.0,-1.0
1994-07-24,23765.79,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13391.04,9050.06,-1.0,-1.0
1994-07-25,23765.79,-1.0,679.72,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,-1.0,2715.71,13391.04,-1.0,-1.0,-1.0
1994-07-26,23765.79,898.8,679.72,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,-1.0,2715.71,13391.04,-1.0,-1.0,-1.0
1994-07-27,23765.79,898.8,-1.0,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,-1.0,2715.71,13391.04,-1.0,-1.0,-1.0
1994-07-28,23765.79,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13391.04,-1.0,-1.0,-1.0
1994-07-29,23765.79,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-07-30,23765.79,-1.0,-1.0,-1.0,27248.72,22963.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2041.67,-1.0,-1.0,-1.0
1994-07-31,23765.79,-1.0,-1.0,-1.0,27248.72,-1.0,2497.83,-1.0,-1.0,-1.0,-1.0,-1.0,2041.67,-1.0,-1.0,-1.0
1994-08-01,23765.79,-1.0,-1.0,-1.0,27248.72,4990.16,2497.83,-1.0,-1.0,-1.0,-1.0,-1.0,2041.67,-1.0,-1.0,-1.0
1994-08-02,23765.79,-1.0,-1.0,-1.0,27248.72,4990.16,2497.83,-1.0,-1.0,-1.0,-1.0,2685.08,2041.67,-1.0,-1.0,-1.0
1994-08-03,23765.79,-1.0,-1.0,-1.0,27248.72,4990.16,-1.0,-1.0,-1.0,-1.0,-1.0,2685.08,2041.67,-1.0,-1.0,-1.0
1994-08-04,23765.79,-1.0,-1.0,-1.0,27248.72,4990.16,-1.0,-1.0,-1.0,-1.0,-1.0,2685.08,2041.67,-1.0,-1.0,-1.0
1994-08-05,23765.79,2533.91,-1.0,-1.0,-1.0,4990.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-06,23765.79,2533.91,-1.0,-1.0,-1.0,-1.0,9807.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-07,23765.79,2533.91,-1.0,-1.0,-1.0,-1.0,9807.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-08,23765.79,-1.0,-1.0,-1.0,-1.0,-1.0,9807.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-09,23765.79,-1.0,-1.0,-1.0,-1.0,-1.0,9807.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-10,23765.79,8780.79,-1.0,-1.0,-1.0,-1.0,9807.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-11,23765.79,8780.79,-1.0,-1.0,-1.0,3497.31,9807.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-12,23765.79,8780.79,-1.0,-1.0,-1.0,3497.31,9807.44,-1.0,-1.0,-1.0,-1.0,2288.31,-1.0,-1.0,-1.0,-1.0
1994-08-13,23765.79,8780.79,-1.0,-1.0,982.98,3497.31,9807.44,-1.0,-1.0,-1.0,-1.0,2288.31,522.15,1286.09,-1.0,1382.94
1994-08-14,23765.79,8780.79,-1.0,-1.0,982.98,3497.31,-1.0,-1.0,-1.0,1684.56,-1.0,2288.31,522.15,1286.09,-1.0,1382.94
1994-08-15,23765.79,8780.79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1684.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-16,23765.79,8780.79,-1.0,-1.0,-1.0,-1.0,4069.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-17,23765.79,8780.79,-1.0,-1.0,-1.0,-1.0,4069.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-18,23765.79,8780.79,3942.96,-1.0,-1.0,-1.0,4069.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-19,23765.79,-1.0,3942.96,-1.0,-1.0,-1.0,4069.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-20,-1.0,-1.0,3942.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,466.54,-1.0,-1.0,-1.0
1994-08-21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,466.54,-1.0,-1.0,-1.0
1994-08-23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5096.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-24,653.56,-1.0,-1.0,-1.0,-1.0,-1.0,5096.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-25,653.56,-1.0,-1.0,-1.0,-1.0,-1.0,5096.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2927.65,-1.0
1994-08-26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5096.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2927.65,-1.0
1994-08-27,955.4,-1.0,-1.0,-1.0,-1.0,-1.0,5096.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2927.65,-1.0
1994-08-28,955.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-29,955.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-08-31,-1.0,-1.0,731.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-09-01,-1.0,-1.0,731.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-09-13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2560.75,-1.0
1994-09-14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2560.75,-1.0
1994-09-15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2560.75,-1.0
1994-09-27,-1.0,478.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1994-09-28,-1.0,478.39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-03,-1.0,-1.0,-1.0,2971.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-04,-1.0,-1.0,-1.0,2971.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-05,-1.0,-1.0,-1.0,2971.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-06,-1.0,-1.0,-1.0,2971.55,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-08,-1.0,-1.0,1810.35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-09,-1.0,-1.0,1810.35,-1.0,-1.0,-1.0,-1.0,-1.0,747.58,4607.26,1366.34,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-10,-1.0,-1.0,1810.35,-1.0,-1.0,-1.0,-1.0,-1.0,747.58,4607.26,1366.34,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4607.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14109.78,-1.0
1995-06-17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14109.78,-1.0
1995-06-18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14109.78,-1.0
1995-06-19,-1.0,-1.0,-1.0,-1.0,1472.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1261.66,-1.0,14109.78,-1.0
1995-06-20,-1.0,-1.0,-1.0,-1.0,1472.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1261.66,1605.41,14109.78,-1.0
1995-06-21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1605.41,14109.78,-1.0
1995-06-22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14109.78,-1.0
1995-06-23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14109.78,-1.0
1995-06-24,-1.0,3709.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14109.78,-1.0
1995-06-25,-1.0,3709.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,304.12,2039.56,14109.78,-1.0
1995-06-26,-1.0,3709.87,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1076.63,304.12,2039.56,-1.0,-1.0
1995-06-27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1076.63,-1.0,2039.56,-1.0,-1.0
1995-06-29,-1.0,-1.0,-1.0,-1.0,-1.0,1307.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-06-30,-1.0,-1.0,-1.0,-1.0,-1.0,1307.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-07-01,-1.0,-1.0,-1.0,-1.0,-1.0,1307.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-07-03,-1.0,-1.0,3046.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-07-04,-1.0,-1.0,3046.16,-1.0,-1.0,-1.0,-1.0,-1.0,1428.21,-1.0,-1.0,-1.0,-1.0,-1.0,664.98,1000.64
1995-07-05,-1.0,-1.0,3046.16,-1.0,-1.0,-1.0,-1.0,-1.0,1428.21,-1.0,-1.0,-1.0,-1.0,1792.98,664.98,1000.64
1995-07-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1683.78,1792.98,-1.0,-1.0
1995-07-07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1683.78,-1.0,-1.0,-1.0
1995-07-08,1664.78,-1.0,-1.0,-1.0,-1.0,1226.05,7319.5,-1.0,-1.0,-1.0,-1.0,-1.0,1683.78,-1.0,-1.0,-1.0
1995-07-09,1664.78,-1.0,-1.0,-1.0,-1.0,1226.05,7319.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15210.23,-1.0
1995-07-10,1664.78,-1.0,-1.0,-1.0,-1.0,-1.0,7319.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15210.23,-1.0
1995-07-11,1664.78,-1.0,-1.0,-1.0,-1.0,-1.0,7319.5,-1.0,-1.0,-1.0,13926.95,-1.0,-1.0,-1.0,15210.23,14032.3
1995-07-12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7319.5,-1.0,4751.29,1701.65,13926.95,-1.0,-1.0,-1.0,15210.23,14032.3
1995-07-13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7319.5,6202.1,4751.29,1701.65,13926.95,-1.0,-1.0,10142.96,15210.23,14032.3
1995-07-14,-1.0,-1.0,-1.0,-1.0,3239.9,-1.0,-1.0,6202.1,4751.29,-1.0,13926.95,-1.0,8253.4,10142.96,15210.23,14032.3
1995-07-15,-1.0,2087.05,-1.0,-1.0,3239.9,-1.0,-1.0,6202.1,-1.0,8687.27,13926.95,8044.17,8253.4,10142.96,15210.23,14032.3
1995-07-16,-1.0,2087.05,-1.0,-1.0,-1.0,6000.23,-1.0,6202.1,-1.0,8687.27,13926.95,8044.17,8253.4,10142.96,15210.23,14032.3
1995-07-17,-1.0,-1.0,-1.0,-1.0,-1.0,6000.23,-1.0,-1.0,-1.0,8687.27,13926.95,8044.17,8253.4,10142.96,-1.0,14032.3
1995-07-18,-1.0,-1.0,-1.0,-1.0,648.94,6000.23,-1.0,-1.0,-1.0,8687.27,13926.95,8044.17,8253.4,10142.96,-1.0,-1.0
1995-07-19,-1.0,-1.0,-1.0,10030.25,648.94,6000.23,-1.0,-1.0,-1.0,8687.27,-1.0,8044.17,-1.0,-1.0,-1.0,-1.0
1995-07-20,-1.0,-1.0,44962.58,10030.25,-1.0,6000.23,-1.0,-1.0,27072.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1995-07-21,-1.0,-1.0,44962.58,10030.25,12095.23,6000.23,-1.0,-1.0,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,-1.0,-1.0
1995-07-22,-1.0,-1.0,44962.58,10030.25,12095.23,-1.0,-1.0,1776.44,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,2808.98,11751.22
1995-07-23,-1.0,-1.0,44962.58,10030.25,12095.23,-1.0,-1.0,1776.44,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,2808.98,11751.22
1995-07-24,-1.0,-1.0,44962.58,10030.25,12095.23,-1.0,-1.0,-1.0,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,2808.98,11751.22
1995-07-25,-1.0,-1.0,44962.58,10030.25,12095.23,-1.0,-1.0,-1.0,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,2808.98,11751.22
1995-07-26,20401.85,16122.01,44962.58,10030.25,12095.23,-1.0,-1.0,-1.0,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,-1.0,11751.22
1995-07-27,20401.85,16122.01,44962.58,-1.0,12095.23,-1.0,5644.54,1793.17,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,1126.81,11751.22
1995-07-28,20401.85,16122.01,44962.58,-1.0,12095.23,-1.0,5644.54,1793.17,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,1126.81,11751.22
1995-07-29,20401.85,16122.01,44962.58,7709.83,12095.23,-1.0,5644.54,-1.0,27072.83,15903.98,15688.98,27549.03,10704.55,23753.79,-1.0,-1.0
1995-07-30,20401.85,16122.01,44962.58,7709.83,12095.23,-1.0,5644.54,1521.24,27072.83,-1.0,15688.98,27549.03,10704.55,23753.79,985.03,42536.41
1995-07-31,20401.85,16122.01,44962.58,7709.83,-1.0,-1.0,-1.0,1521.24,27072.83,-1.0,-1.0,27549.03,-1.0,23753.79,985.03,42536.41
1995-08-01,20401.85,16122.01,44962.58,7709.83,6463.47,-1.0,-1.0,-1.0,27072.83,-1.0,2278.13,27549.03,6937.97,23753.79,-1.0,42536.41
1995-08-02,20401.85,16122.01,44962.58,7709.83,6463.47,-1.0,-1.0,-1.0,27072.83,-1.0,2278.13,27549.03,6937.97,23753.79,-1.0,42536.41
1995-08-03,20401.85,16122.01,44962.58,7709.83,6463.47,2430.24,-1.0,-1.0,-1.0,5422.86,-1.0,27549.03,6937.97,23753.79,17414.44,42536.41
1995-08-04,20401.85,16122.01,44962.58,-1.0,6463.47,2430.24,-1.0,-1.0,7328.34,5422.86,32135.92,27549.03,6937.97,23753.79,17414.44,42536.41
1995-08-05,20401.85,16122.01,44962.58,-1.0,6463.47,2430.24,-1.0,10095.59,7328.34,5422.86,32135.92,27549.03,6937.97,23753.79,17414.44,42536.41
1995-08-06,20401.85,-1.0,44962.58,-1.0,-1.0,-1.0,-1.0,10095.59,7328.34,5422.86,32135.92,27549.03,6937.97,23753.79,17414.44,42536.41
1995-08-07,20401.85,1555.2,44962.58,-1.0,-1.0,-1.0,8478.89,10095.59,7328.34,-1.0,32135.92,27549.03,-1.0,23753.79,17414.44,42536.41
