start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2007-07-26,2007-08-28,2007-08-22,311.521081223758,34,NERC,16.1157024793388,-28.0,36723.058425009505,314.413672007378,48,-1.005238788266979,1.0
2007-07-31,2007-08-04,2007-08-03,304.033047125499,5,NERC,34.3283582089552,-4.0,38243.223660637,314.413672007378,48,-1.005238788266979,1.0
2007-07-31,2007-08-05,2007-08-02,304.80408769147,6,NERC,58.3333333333333,-5.0,40072.04818678582,314.413672007378,48,-1.005238788266979,1.0
2007-07-31,2007-08-29,2007-08-12,312.035678096609,30,NERC,43.6241610738255,-28.0,49433.11852968409,314.413672007378,48,-1.005238788266979,1.0
2007-08-01,2007-08-05,2007-08-02,303.525792970888,5,NERC,16.3934426229508,-2.0,50950.74749453853,314.413672007378,48,-1.005238788266979,1.0
2007-08-03,2007-08-27,2007-08-16,309.221475827905,25,NERC,28.755364806867,-21.0,58681.28439023616,314.413672007378,48,-1.005238788266979,1.0
2007-08-06,2007-08-16,2007-08-10,307.447544392271,11,NERC,55.9071729957806,-9.0,62063.20737855114,314.413672007378,48,-1.005238788266979,1.0
2007-08-07,2007-08-25,2007-08-12,311.820906572511,19,NERC,67.283950617284,-6.0,67987.80460342884,314.413672007378,48,-1.005238788266979,1.0
2007-08-19,2007-08-22,2007-08-21,307.060955222568,4,NERC,66.6666666666667,7.0,69216.04842431912,314.413672007378,48,-1.005238788266979,1.0
2007-08-29,2007-09-05,2007-08-29,307.600924468424,8,NERC,42.5925925925926,273.0,71676.85582006651,314.413672007378,48,-1.005238788266979,1.0
2008-06-04,2008-06-12,2008-06-09,308.623934260449,9,NERC,60.0858369098713,-5.0,2777.615408344041,313.012028096972,9,-1.4016439104059941,-39.0
2008-06-07,2008-06-11,2008-06-08,304.00046530621,5,NERC,37.3134328358209,-4.0,4297.617734875092,313.012028096972,9,-1.4016439104059941,-39.0
2008-06-07,2008-06-11,2008-06-09,305.441489862846,5,NERC,26.2295081967213,7.0,5824.825184189322,313.012028096972,9,-1.4016439104059941,-39.0
2008-06-18,2008-06-23,2008-06-21,308.582769940885,6,NERC,42.5925925925926,5.0,7676.321803834631,313.012028096972,9,-1.4016439104059941,-39.0
2008-06-28,2008-07-03,2008-06-29,304.112053067961,6,NERC,44.8888888888889,4.0,9500.994122242397,313.012028096972,9,-1.4016439104059941,-39.0
2008-07-07,2008-07-11,2008-07-08,308.09329305485,5,NERC,64.8148148148148,8.0,11041.460587516647,313.012028096972,9,-1.4016439104059941,-39.0
2008-07-19,2008-07-22,2008-07-20,306.127708278128,4,NERC,40.6976744186047,4.0,12265.97142062916,313.012028096972,9,-1.4016439104059941,-39.0
2008-07-26,2008-07-31,2008-07-28,310.722416373372,6,NERC,63.5802469135803,-2.0,14130.305918869391,313.012028096972,9,-1.4016439104059941,-39.0
2008-07-29,2008-08-05,2008-08-01,308.397681169352,8,NERC,46.5116279069768,-5.0,16597.487368224207,313.012028096972,9,-1.4016439104059941,-39.0
2008-07-31,2008-08-06,2008-08-03,313.012028096972,7,NERC,56.875,-4.0,18788.57156490301,313.012028096972,9,-1.4016439104059941,-39.0
2008-08-02,2008-08-06,2008-08-03,310.809780834686,5,NERC,71.6049382716049,-2.0,20342.620469076443,313.012028096972,9,-1.4016439104059941,-39.0
2008-08-04,2008-08-07,2008-08-05,307.574354004811,4,NERC,45.4545454545455,7.0,21572.917885095685,313.012028096972,9,-1.4016439104059941,-39.0
2008-08-14,2008-08-19,2008-08-15,304.291766433625,6,NERC,39.5555555555556,301.0,23398.668483697435,313.012028096972,9,-1.4016439104059941,-39.0
