start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-04,1980-06-05,1980-06-05,307.280496496284,2,NERC,64.9122807017544,18.0,614.560992992568,315.565479665148,21,,
1980-06-23,1980-07-04,1980-06-27,315.565479665148,12,NERC,91.4893617021277,-10.0,4401.346748974344,315.565479665148,21,,
1980-06-23,1980-06-26,1980-06-23,305.592368995733,4,NERC,47.6744186046512,-3.0,5623.716224957277,315.565479665148,21,,
1980-06-24,1980-06-28,1980-06-27,313.553542324706,5,NERC,79.375,-3.0,7191.483936580807,315.565479665148,21,,
1980-06-24,1980-06-25,1980-06-25,302.923154864348,2,NERC,40.2985074626866,-1.0,7797.330246309502,315.565479665148,21,,
1980-06-25,1980-06-26,1980-06-26,305.284514826033,2,NERC,65.6118143459916,-1.0,8407.899275961568,315.565479665148,21,,
1980-06-25,1980-06-30,1980-06-29,314.134430019486,6,NERC,20.4545454545455,-4.0,10292.705856078484,315.565479665148,21,,
1980-06-26,1980-06-28,1980-06-26,308.876380475354,3,NERC,49.3827160493827,-1.0,11219.334997504546,315.565479665148,21,,
1980-06-27,1980-06-29,1980-06-28,306.694602539983,3,NERC,48.1481481481482,-2.0,12139.418805124496,315.565479665148,21,,
1980-06-27,1980-06-29,1980-06-28,306.859372843716,3,NERC,73.8197424892704,1.0,13059.996923655643,315.565479665148,21,,
1980-06-27,1980-06-28,1980-06-27,307.706625107236,2,NERC,57.0469798657718,-1.0,13675.410173870116,315.565479665148,21,,
1980-06-27,1980-06-28,1980-06-28,306.770258596109,2,NERC,48.3471074380165,-1.0,14288.950691062333,315.565479665148,21,,
1980-06-30,1980-07-03,1980-07-02,310.321871279848,4,NERC,93.8271604938272,-3.0,15530.238176181725,315.565479665148,21,,
1980-06-30,1980-07-20,1980-07-15,313.572744078539,21,NERC,99.375,-19.0,22115.265801831047,315.565479665148,21,,
1980-07-01,1980-07-02,1980-07-01,309.351623347799,2,NERC,63.0872483221477,0.0,22733.969048526644,315.565479665148,21,,
1980-07-02,1980-07-17,1980-07-13,311.053151162291,16,NERC,99.1735537190083,-13.0,27710.8194671233,315.565479665148,21,,
