start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-24,1980-06-29,1980-06-27,315.565479665148,6,NERC,78.7234042553192,-3.0,1893.392877990888,315.565479665148,14,,
1980-06-26,1980-06-28,1980-06-27,313.553542324706,3,NERC,60.3125,-1.0,2834.053504965006,315.565479665148,14,,
1980-06-27,1980-06-28,1980-06-27,307.706625107236,2,NERC,52.3489932885906,0.0,3449.4667551794782,315.565479665148,14,,
1980-06-28,1980-06-29,1980-06-29,314.134430019486,2,NERC,13.6363636363636,2.0,4077.73561521845,315.565479665148,14,,
1980-07-01,1980-07-03,1980-07-02,310.321871279848,3,NERC,93.2098765432099,-2.0,5008.701229057994,315.565479665148,14,,
1980-07-01,1980-07-04,1980-07-02,314.470533258246,4,NERC,65.9574468085106,1.0,6266.583362090978,315.565479665148,14,,
1980-07-01,1980-07-02,1980-07-01,312.810700449085,2,NERC,40.625,-1.0,6892.204762989148,315.565479665148,14,,
1980-07-05,1980-07-07,1980-07-06,308.547470058855,3,NERC,95.0413223140496,-1.0,7817.847173165713,315.565479665148,14,,
1980-07-05,1980-07-06,1980-07-05,307.034572208241,2,NERC,54.1322314049587,-1.0,8431.916317582196,315.565479665148,14,,
1980-07-06,1980-07-09,1980-07-09,309.399356747834,4,NERC,79.6296296296296,-2.0,9669.51374457353,315.565479665148,14,,
1980-07-07,1980-07-20,1980-07-15,313.572744078539,14,NERC,90.0,-12.0,14059.532161673078,315.565479665148,14,,
1980-07-07,1980-07-17,1980-07-15,312.121889200017,11,NERC,93.9597315436242,-10.0,17492.872942873266,315.565479665148,14,,
1980-07-08,1980-07-17,1980-07-16,310.317735918389,10,NERC,97.1074380165289,-8.0,20596.050302057156,315.565479665148,14,,
1980-07-09,1980-07-16,1980-07-13,311.053151162291,8,NERC,97.9338842975207,-5.0,23084.475511355482,315.565479665148,14,,
1980-07-11,1980-07-12,1980-07-11,308.081620091242,2,NERC,57.8059071729958,-1.0,23700.63875153797,315.565479665148,14,,
1980-07-11,1980-07-15,1980-07-14,307.654936661694,5,NERC,96.4912280701754,-3.0,25238.913434846436,315.565479665148,14,,
1980-07-12,1980-07-13,1980-07-13,312.514466160544,2,NERC,42.0212765957447,-1.0,25863.942367167525,315.565479665148,14,,
1980-07-12,1980-07-19,1980-07-16,311.361211942797,8,NERC,100.0,-5.0,28354.832062709902,315.565479665148,14,,
1980-07-14,1980-07-15,1980-07-14,307.275522364032,2,NERC,68.9873417721519,0.0,28969.383107437963,315.565479665148,14,,
1980-07-15,1980-07-18,1980-07-17,314.231247705096,4,NERC,59.0425531914894,-2.0,30226.30809825835,315.565479665148,14,,
1980-07-16,1980-07-17,1980-07-17,304.135271525624,2,NERC,35.8208955223881,-1.0,30834.578641309596,315.565479665148,14,,
1980-07-16,1980-07-17,1980-07-17,304.279524099116,2,NERC,26.2295081967213,-1.0,31443.13768950783,315.565479665148,14,,
1980-07-16,1980-07-17,1980-07-17,309.218414197251,2,NERC,56.2231759656653,-1.0,32061.574517902332,315.565479665148,14,,
1980-07-16,1980-07-18,1980-07-16,313.425142861407,3,NERC,15.9090909090909,1.0,33001.84994648655,315.565479665148,14,,
1980-07-16,1980-07-17,1980-07-16,305.97288605953,2,NERC,67.0634920634921,-1.0,33613.79571860561,315.565479665148,14,,
1980-07-19,1980-07-20,1980-07-20,309.927316185002,2,NERC,56.3758389261745,-1.0,34233.650350975615,315.565479665148,14,,
1980-07-19,1980-07-21,1980-07-21,307.100506157989,3,NERC,64.3776824034335,-1.0,35154.951869449586,315.565479665148,14,,
1980-07-20,1980-07-21,1980-07-20,306.537447136225,2,NERC,77.7777777777778,-1.0,35768.02676372203,315.565479665148,14,,
1980-07-20,1980-07-22,1980-07-21,306.615094431181,3,NERC,32.7868852459016,-2.0,36687.872047015575,315.565479665148,14,,
1980-07-20,1980-07-22,1980-07-21,305.654518852497,3,NERC,41.7910447761194,-1.0,37604.83560357307,315.565479665148,14,,
1980-07-21,1980-07-22,1980-07-22,304.888929499176,2,NERC,40.0,3.0,38214.61346257142,315.565479665148,14,,
1980-07-25,1980-07-29,1980-07-26,313.222457812031,5,NERC,15.9090909090909,-4.0,39780.72575163157,315.565479665148,14,,
1980-07-25,1980-08-02,1980-07-28,308.375324458478,9,NERC,75.9259259259259,-3.0,42556.103671757875,315.565479665148,14,,
1980-07-30,1980-08-02,1980-07-30,314.054187666027,4,NERC,66.875,-2.0,43812.32042242198,315.565479665148,14,,
1980-07-31,1980-08-01,1980-07-31,309.123433132153,2,NERC,60.3305785123967,0.0,44430.56728868629,315.565479665148,14,,
1980-08-01,1980-08-09,1980-08-01,310.133055539517,9,NERC,81.1158798283262,-6.0,47221.76478854194,315.565479665148,14,,
1980-08-03,1980-08-09,1980-08-08,304.384101734024,7,NERC,41.7910447761194,-3.0,49352.45350068011,315.565479665148,14,,
1980-08-06,1980-08-08,1980-08-07,307.00286766463,3,NERC,36.8421052631579,-2.0,50273.462103674,315.565479665148,14,,
1980-08-06,1980-08-09,1980-08-08,304.42174648996,4,NERC,21.3114754098361,-2.0,51491.149089633844,315.565479665148,14,,
1980-08-07,1980-08-11,1980-08-08,308.534739741425,5,NERC,80.5785123966942,9.0,53033.82278834096,315.565479665148,14,,
1980-08-07,1980-08-10,1980-08-10,309.888411458577,4,NERC,75.8389261744967,-3.0,54273.376434175276,315.565479665148,14,,
1980-08-07,1980-08-09,1980-08-08,308.412810324534,3,NERC,80.5785123966942,-2.0,55198.61486514888,315.565479665148,14,,
1980-08-07,1980-08-09,1980-08-08,304.912461937144,3,NERC,73.2142857142857,-2.0,56113.352250960306,315.565479665148,14,,
1980-08-07,1980-08-10,1980-08-10,312.057026750019,4,NERC,63.75,-3.0,57361.58035796038,315.565479665148,14,,
1980-08-20,1980-08-21,1980-08-21,308.414586939979,2,NERC,55.3719008264463,-1.0,57978.40953184034,315.565479665148,14,,
1980-08-20,1980-08-21,1980-08-21,308.861017202027,2,NERC,89.2561983471074,41.0,58596.131566244396,315.565479665148,14,,
1980-10-01,1980-10-02,1980-10-01,308.603026570709,2,NERC,42.5925925925926,256.0,59213.33761938581,315.565479665148,14,,
1981-06-15,1981-06-16,1981-06-16,308.720362165482,2,NERC,74.6781115879828,3.0,617.440724330964,313.583355649707,6,-1.982124015441002,-8.0
1981-06-19,1981-06-22,1981-06-19,307.379664543535,4,NERC,50.0,-1.0,1846.959382505104,313.583355649707,6,-1.982124015441002,-8.0
1981-06-21,1981-06-23,1981-06-22,313.583355649707,3,NERC,15.9090909090909,-1.0,2787.7094494542253,313.583355649707,6,-1.982124015441002,-8.0
1981-06-22,1981-06-25,1981-06-22,308.332092049983,4,NERC,83.8842975206612,0.0,4021.037817654157,313.583355649707,6,-1.982124015441002,-8.0
1981-06-25,1981-06-26,1981-06-25,312.886074471313,2,NERC,15.9090909090909,11.0,4646.809966596783,313.583355649707,6,-1.982124015441002,-8.0
1981-07-07,1981-07-10,1981-07-09,305.392784756791,4,NERC,43.2835820895522,-2.0,5868.3811056239465,313.583355649707,6,-1.982124015441002,-8.0
1981-07-07,1981-07-08,1981-07-08,307.341727105615,2,NERC,47.8902953586498,-1.0,6483.064559835177,313.583355649707,6,-1.982124015441002,-8.0
1981-07-08,1981-07-10,1981-07-09,305.534080313771,3,NERC,32.7868852459016,-2.0,7399.66680077649,313.583355649707,6,-1.982124015441002,-8.0
1981-07-08,1981-07-10,1981-07-08,308.445501181009,3,NERC,89.2561983471074,-1.0,8325.003304319516,313.583355649707,6,-1.982124015441002,-8.0
1981-07-08,1981-07-09,1981-07-09,304.90917487223,2,NERC,70.0396825396825,-1.0,8934.821654063977,313.583355649707,6,-1.982124015441002,-8.0
1981-07-09,1981-07-10,1981-07-09,308.51681217817,2,NERC,75.9656652360515,-1.0,9551.855278420317,313.583355649707,6,-1.982124015441002,-8.0
1981-07-09,1981-07-10,1981-07-09,306.315926956711,2,NERC,54.5454545454545,1.0,10164.48713233374,313.583355649707,6,-1.982124015441002,-8.0
1981-07-11,1981-07-13,1981-07-12,308.412511249988,3,NERC,72.5738396624473,0.0,11089.724666083703,313.583355649707,6,-1.982124015441002,-8.0
1981-07-13,1981-07-18,1981-07-14,307.311149280856,6,NERC,92.9824561403509,-5.0,12933.591561768839,313.583355649707,6,-1.982124015441002,-8.0
1981-07-13,1981-07-14,1981-07-13,306.793355262468,2,NERC,51.6528925619835,-1.0,13547.178272293775,313.583355649707,6,-1.982124015441002,-8.0
1981-07-13,1981-07-14,1981-07-13,308.375937916053,2,NERC,73.8255033557047,-1.0,14163.93014812588,313.583355649707,6,-1.982124015441002,-8.0
1981-07-13,1981-07-18,1981-07-14,308.936423330538,6,NERC,97.1074380165289,1.0,16017.54868810911,313.583355649707,6,-1.982124015441002,-8.0
1981-07-19,1981-07-22,1981-07-21,309.649873691115,4,NERC,75.9259259259259,-2.0,17256.14818287357,313.583355649707,6,-1.982124015441002,-8.0
1981-07-20,1981-07-21,1981-07-21,308.23849241536,2,NERC,53.305785123967,0.0,17872.62516770429,313.583355649707,6,-1.982124015441002,-8.0
1981-07-21,1981-07-23,1981-07-21,311.761884535522,3,NERC,13.6363636363636,15.0,18807.910821310856,313.583355649707,6,-1.982124015441002,-8.0
1981-08-07,1981-08-11,1981-08-08,305.618082504285,5,NERC,65.3333333333333,16.0,20336.00123383228,313.583355649707,6,-1.982124015441002,-8.0
1981-08-27,1981-08-28,1981-08-27,308.308449403192,2,NERC,37.037037037037,323.0,20952.618132638665,313.583355649707,6,-1.982124015441002,-8.0
1982-07-17,1982-07-19,1982-07-18,303.752124255047,3,NERC,70.1492537313433,-2.0,911.2563727651411,307.688388704836,3,-5.894966944871044,-3.0
1982-07-17,1982-07-18,1982-07-18,303.85130401849,2,NERC,71.4285714285714,-1.0,1518.958980802121,307.688388704836,3,-5.894966944871044,-3.0
1982-07-17,1982-07-19,1982-07-18,304.30267375467,3,NERC,44.2622950819672,4.0,2431.867002066131,307.688388704836,3,-5.894966944871044,-3.0
1982-07-23,1982-07-24,1982-07-23,305.723652316302,2,NERC,47.6744186046512,14.0,3043.314306698735,307.688388704836,3,-5.894966944871044,-3.0
1982-08-07,1982-08-08,1982-08-07,304.371583671839,2,NERC,44.4444444444444,13.0,3652.057474042413,307.688388704836,3,-5.894966944871044,-3.0
1982-08-21,1982-08-22,1982-08-21,307.129543489746,2,NERC,46.2962962962963,11.0,4266.316561021906,307.688388704836,3,-5.894966944871044,-3.0
1982-09-02,1982-09-03,1982-09-02,307.688388704836,2,NERC,35.1851851851852,302.0,4881.693338431577,307.688388704836,3,-5.894966944871044,-3.0
1983-07-02,1983-07-04,1983-07-03,304.080074029327,3,NERC,76.1904761904762,-1.0,912.240222087981,310.576283608026,5,2.8878949031900447,2.0
1983-07-03,1983-07-04,1983-07-04,304.608131117396,2,NERC,35.8208955223881,-1.0,1521.4564843227731,310.576283608026,5,2.8878949031900447,2.0
1983-07-03,1983-07-04,1983-07-04,303.473788769368,2,NERC,34.4262295081967,8.0,2128.404061861509,310.576283608026,5,2.8878949031900447,2.0
1983-07-12,1983-07-14,1983-07-13,308.066945045678,3,NERC,57.4074074074074,0.0,3052.604896998543,310.576283608026,5,2.8878949031900447,2.0
1983-07-14,1983-07-15,1983-07-14,306.044496811705,2,NERC,49.1561181434599,0.0,3664.693890621953,310.576283608026,5,2.8878949031900447,2.0
1983-07-15,1983-07-18,1983-07-15,304.514401618665,4,NERC,80.5555555555556,-2.0,4882.751497096613,310.576283608026,5,2.8878949031900447,2.0
1983-07-16,1983-07-17,1983-07-16,309.096942929486,2,NERC,78.1115879828326,0.0,5500.945382955585,310.576283608026,5,2.8878949031900447,2.0
1983-07-17,1983-07-18,1983-07-17,307.445399078345,2,NERC,82.4561403508772,1.0,6115.836181112275,310.576283608026,5,2.8878949031900447,2.0
1983-07-19,1983-07-23,1983-07-23,309.593154733163,5,NERC,100.0,-3.0,7663.80195477809,310.576283608026,5,2.8878949031900447,2.0
1983-07-19,1983-07-22,1983-07-21,307.917532019077,4,NERC,83.7552742616034,-3.0,8895.472082854398,310.576283608026,5,2.8878949031900447,2.0
1983-07-20,1983-07-21,1983-07-21,304.971283257203,2,NERC,56.7460317460318,-1.0,9505.414649368804,310.576283608026,5,2.8878949031900447,2.0
1983-07-20,1983-07-22,1983-07-22,307.398315253059,3,NERC,76.3948497854077,-2.0,10427.60959512798,310.576283608026,5,2.8878949031900447,2.0
1983-07-20,1983-07-24,1983-07-23,307.900567373739,5,NERC,91.7355371900827,-3.0,11967.112431996677,310.576283608026,5,2.8878949031900447,2.0
1983-07-21,1983-07-25,1983-07-23,308.005428041268,5,NERC,98.3471074380165,-2.0,13507.139572203016,310.576283608026,5,2.8878949031900447,2.0
1983-07-23,1983-07-25,1983-07-24,307.06695355874,3,NERC,70.1754385964912,3.0,14428.340432879235,310.576283608026,5,2.8878949031900447,2.0
1983-07-28,1983-07-29,1983-07-28,305.080301451968,2,NERC,28.0590717299578,5.0,15038.501035783172,310.576283608026,5,2.8878949031900447,2.0
1983-08-03,1983-08-04,1983-08-03,306.28377225352,2,NERC,72.9957805907173,2.0,15651.068580290212,310.576283608026,5,2.8878949031900447,2.0
1983-08-06,1983-08-08,1983-08-06,309.146479975601,3,NERC,70.3703703703704,-1.0,16578.508020217014,310.576283608026,5,2.8878949031900447,2.0
1983-08-07,1983-08-08,1983-08-07,304.795717521427,2,NERC,71.1111111111111,8.0,17188.099455259868,310.576283608026,5,2.8878949031900447,2.0
1983-08-16,1983-08-19,1983-08-19,307.809453905347,4,NERC,62.2362869198312,-2.0,18419.337270881257,310.576283608026,5,2.8878949031900447,2.0
1983-08-17,1983-08-21,1983-08-20,310.21187843537,5,NERC,91.9463087248322,-2.0,19970.396663058105,310.576283608026,5,2.8878949031900447,2.0
1983-08-19,1983-08-23,1983-08-20,310.230114607888,5,NERC,70.8154506437768,-4.0,21521.547236097547,310.576283608026,5,2.8878949031900447,2.0
1983-08-19,1983-08-23,1983-08-20,308.436535652903,5,NERC,94.6280991735537,-3.0,23063.729914362062,310.576283608026,5,2.8878949031900447,2.0
1983-08-20,1983-08-24,1983-08-21,308.696190835846,5,NERC,94.2148760330578,2.0,24607.210868541293,310.576283608026,5,2.8878949031900447,2.0
1983-08-26,1983-08-27,1983-08-27,310.576283608026,2,NERC,81.2080536912752,10.0,25228.363435757343,310.576283608026,5,2.8878949031900447,2.0
1983-09-06,1983-09-07,1983-09-07,303.637014808896,2,NERC,25.3731343283582,-1.0,25835.637465375137,310.576283608026,5,2.8878949031900447,2.0
1983-09-06,1983-09-07,1983-09-06,303.457920134341,2,NERC,13.1147540983607,-1.0,26442.553305643818,310.576283608026,5,2.8878949031900447,2.0
1983-09-06,1983-09-07,1983-09-06,307.842164693914,2,NERC,62.2317596566524,4.0,27058.237635031644,310.576283608026,5,2.8878949031900447,2.0
1983-09-11,1983-09-13,1983-09-11,307.97768604454,3,NERC,53.7037037037037,258.0,27982.170693165266,310.576283608026,5,2.8878949031900447,2.0
1984-05-28,1984-05-29,1984-05-29,307.71959990819,2,NERC,38.8888888888889,10.0,615.43919981638,313.439160634957,4,2.86287702693096,-1.0
1984-06-08,1984-06-11,1984-06-09,304.514630151452,4,NERC,52.2388059701493,-3.0,1833.4977204221882,313.439160634957,4,2.86287702693096,-1.0
1984-06-08,1984-06-11,1984-06-10,304.20445790518,4,NERC,45.9016393442623,21.0,3050.315552042908,313.439160634957,4,2.86287702693096,-1.0
1984-07-02,1984-07-03,1984-07-02,307.573508979788,2,NERC,59.2592592592593,2.0,3665.4625700024844,313.439160634957,4,2.86287702693096,-1.0
1984-07-05,1984-07-06,1984-07-06,307.281216604771,2,NERC,53.7037037037037,5.0,4280.025003212026,313.439160634957,4,2.86287702693096,-1.0
1984-07-11,1984-07-12,1984-07-11,308.471294426769,2,NERC,53.6480686695279,1.0,4896.9675920655645,313.439160634957,4,2.86287702693096,-1.0
1984-07-13,1984-07-16,1984-07-13,307.459935374592,4,NERC,74.0740740740741,0.0,6126.807333563933,313.439160634957,4,2.86287702693096,-1.0
1984-07-16,1984-07-17,1984-07-16,302.269240859495,2,NERC,49.7777777777778,20.0,6731.345815282923,313.439160634957,4,2.86287702693096,-1.0
1984-08-06,1984-08-07,1984-08-06,306.202424872159,2,NERC,62.0253164556962,12.0,7343.750665027241,313.439160634957,4,2.86287702693096,-1.0
1984-08-19,1984-08-20,1984-08-19,313.439160634957,2,NERC,36.7021276595745,15.0,7970.628986297154,313.439160634957,4,2.86287702693096,-1.0
1984-09-04,1984-09-05,1984-09-04,308.095945903137,2,NERC,38.8888888888889,3.0,8586.820878103428,313.439160634957,4,2.86287702693096,-1.0
1984-09-08,1984-09-09,1984-09-08,307.540846483548,2,NERC,53.7037037037037,8.0,9201.902571070525,313.439160634957,4,2.86287702693096,-1.0
1984-09-17,1984-09-19,1984-09-18,308.249069930674,3,NERC,53.7037037037037,257.0,10126.649780862546,313.439160634957,4,2.86287702693096,-1.0
1985-06-03,1985-06-04,1985-06-04,308.023534282072,2,NERC,64.9122807017544,0.0,616.047068564144,314.045438526441,5,0.6062778914840123,1.0
1985-06-04,1985-06-07,1985-06-06,308.565798348198,4,NERC,84.7107438016529,1.0,1850.3102619569358,314.045438526441,5,0.6062778914840123,1.0
1985-06-08,1985-06-09,1985-06-08,313.43407234015,2,NERC,13.6363636363636,9.0,2477.1784066372356,314.045438526441,5,0.6062778914840123,1.0
1985-06-18,1985-06-19,1985-06-19,303.471462531224,2,NERC,34.2222222222222,12.0,3084.1213316996837,314.045438526441,5,0.6062778914840123,1.0
1985-07-01,1985-07-05,1985-07-01,309.388839147191,5,NERC,57.4074074074074,2.0,4631.065527435639,314.045438526441,5,0.6062778914840123,1.0
1985-07-07,1985-07-08,1985-07-07,306.22681794274,2,NERC,54.6511627906977,-1.0,5243.519163321119,314.045438526441,5,0.6062778914840123,1.0
1985-07-07,1985-07-08,1985-07-08,314.045438526441,2,NERC,18.1818181818182,0.0,5871.610040374001,314.045438526441,5,0.6062778914840123,1.0
1985-07-08,1985-07-10,1985-07-09,304.115863336034,3,NERC,70.6666666666667,-2.0,6783.957630382103,314.045438526441,5,0.6062778914840123,1.0
1985-07-08,1985-07-10,1985-07-08,308.759974670081,3,NERC,66.6666666666667,2.0,7710.237554392346,314.045438526441,5,0.6062778914840123,1.0
1985-07-12,1985-07-13,1985-07-13,312.933761775243,2,NERC,15.9090909090909,6.0,8336.105077942831,314.045438526441,5,0.6062778914840123,1.0
1985-07-19,1985-07-20,1985-07-20,303.531616364103,2,NERC,38.6666666666667,48.0,8943.168310671039,314.045438526441,5,0.6062778914840123,1.0
1985-09-06,1985-09-08,1985-09-08,303.868024086937,3,NERC,56.7460317460318,301.0,9854.77238293185,314.045438526441,5,0.6062778914840123,1.0
1986-07-06,1986-07-07,1986-07-07,305.081883714248,2,NERC,66.468253968254,-1.0,610.163767428496,313.717823802034,7,-0.3276147244069989,2.0
1986-07-06,1986-07-08,1986-07-07,305.116259029021,3,NERC,32.7868852459016,-1.0,1525.512544515559,313.717823802034,7,-0.3276147244069989,2.0
1986-07-07,1986-07-09,1986-07-09,308.859698758042,3,NERC,83.2618025751073,-1.0,2452.0916407896852,313.717823802034,7,-0.3276147244069989,2.0
1986-07-08,1986-07-10,1986-07-09,308.227083620107,3,NERC,79.7520661157025,2.0,3376.7728916500064,313.717823802034,7,-0.3276147244069989,2.0
1986-07-08,1986-07-09,1986-07-08,307.325268662293,2,NERC,61.9834710743802,-1.0,3991.4234289745923,313.717823802034,7,-0.3276147244069989,2.0
1986-07-12,1986-07-14,1986-07-12,308.207397723008,3,NERC,74.2489270386266,2.0,4916.045622143616,313.717823802034,7,-0.3276147244069989,2.0
1986-07-16,1986-07-19,1986-07-18,306.125934448707,4,NERC,77.0042194092827,-2.0,6140.5493599384445,313.717823802034,7,-0.3276147244069989,2.0
1986-07-17,1986-07-19,1986-07-19,309.477672101046,3,NERC,50.3355704697987,-2.0,7068.982376241583,313.717823802034,7,-0.3276147244069989,2.0
1986-07-17,1986-07-21,1986-07-19,309.570894195616,5,NERC,78.1115879828326,-4.0,8616.836847219662,313.717823802034,7,-0.3276147244069989,2.0
1986-07-17,1986-07-21,1986-07-20,308.800786103246,5,NERC,94.2148760330578,-3.0,10160.840777735892,313.717823802034,7,-0.3276147244069989,2.0
1986-07-18,1986-07-22,1986-07-20,309.021195163651,5,NERC,97.5206611570248,3.0,11705.946753554148,313.717823802034,7,-0.3276147244069989,2.0
1986-07-18,1986-07-19,1986-07-18,304.565557716477,2,NERC,75.0,-1.0,12315.077868987102,313.717823802034,7,-0.3276147244069989,2.0
1986-07-25,1986-07-29,1986-07-28,307.851577133495,5,NERC,71.0743801652893,-3.0,13854.335754654578,313.717823802034,7,-0.3276147244069989,2.0
1986-07-26,1986-08-01,1986-07-31,313.717823802034,7,NERC,65.4255319148936,-5.0,16050.360521268814,313.717823802034,7,-0.3276147244069989,2.0
1986-07-27,1986-08-01,1986-07-31,312.264705485716,6,NERC,98.1481481481482,-4.0,17923.94875418311,313.717823802034,7,-0.3276147244069989,2.0
1986-07-27,1986-07-31,1986-07-29,313.106555543937,5,NERC,68.125,-4.0,19489.481531902795,313.717823802034,7,-0.3276147244069989,2.0
1986-07-28,1986-08-02,1986-07-30,309.993409631101,6,NERC,97.1074380165289,5.0,21349.4419896894,313.717823802034,7,-0.3276147244069989,2.0
1986-07-28,1986-07-29,1986-07-29,307.266851224004,2,NERC,55.3648068669528,-1.0,21963.97569213741,313.717823802034,7,-0.3276147244069989,2.0
1986-08-07,1986-08-09,1986-08-07,303.507103614378,3,NERC,47.5555555555556,309.0,22874.497002980544,313.717823802034,7,-0.3276147244069989,2.0
1987-06-14,1987-06-15,1987-06-15,308.714712590653,2,NERC,37.5838926174497,23.0,617.429425181306,311.848534695046,9,-1.869289106987992,2.0
1987-07-08,1987-07-10,1987-07-09,308.028488990657,3,NERC,78.1115879828326,-1.0,1541.514892153277,311.848534695046,9,-1.869289106987992,2.0
1987-07-09,1987-07-12,1987-07-11,303.946511535284,4,NERC,80.7539682539683,-2.0,2757.300938294413,311.848534695046,9,-1.869289106987992,2.0
1987-07-10,1987-07-12,1987-07-11,303.328191506874,3,NERC,63.9344262295082,8.0,3667.285512815035,311.848534695046,9,-1.869289106987992,2.0
1987-07-10,1987-07-11,1987-07-10,306.190144727134,2,NERC,54.4303797468355,-1.0,4279.665802269303,311.848534695046,9,-1.869289106987992,2.0
1987-07-20,1987-07-26,1987-07-24,305.433728054605,7,NERC,89.484126984127,-5.0,6417.701898651538,311.848534695046,9,-1.869289106987992,2.0
1987-07-20,1987-07-24,1987-07-20,307.459866799017,5,NERC,78.6919831223629,-4.0,7955.001232646623,311.848534695046,9,-1.869289106987992,2.0
1987-07-21,1987-07-26,1987-07-24,304.386670792623,6,NERC,37.7049180327869,-2.0,9781.321257402362,311.848534695046,9,-1.869289106987992,2.0
1987-07-21,1987-07-23,1987-07-21,308.515206357698,3,NERC,78.5407725321888,-2.0,10706.866876475455,311.848534695046,9,-1.869289106987992,2.0
1987-07-24,1987-07-26,1987-07-24,305.046830335446,3,NERC,40.2985074626866,-1.0,11622.007367481794,311.848534695046,9,-1.869289106987992,2.0
1987-07-25,1987-07-27,1987-07-25,306.539944710291,3,NERC,78.5123966942149,-1.0,12541.627201612666,311.848534695046,9,-1.869289106987992,2.0
1987-07-25,1987-07-26,1987-07-25,307.484573278588,2,NERC,48.4978540772532,-1.0,13156.596348169842,311.848534695046,9,-1.869289106987992,2.0
1987-07-26,1987-08-03,1987-07-31,309.030592832979,9,NERC,89.0295358649789,-3.0,15937.871683666654,311.848534695046,9,-1.869289106987992,2.0
1987-07-26,1987-07-27,1987-07-26,308.20710607807,2,NERC,62.4161073825503,-1.0,16554.28589582279,311.848534695046,9,-1.869289106987992,2.0
1987-07-31,1987-08-03,1987-08-02,310.669715656849,4,NERC,91.2751677852349,-3.0,17796.964758450187,311.848534695046,9,-1.869289106987992,2.0
1987-07-31,1987-08-03,1987-08-02,311.848534695046,4,NERC,73.75,-1.0,19044.358897230373,311.848534695046,9,-1.869289106987992,2.0
1987-08-02,1987-08-03,1987-08-02,308.898783525503,2,NERC,66.0493827160494,-1.0,19662.15646428138,311.848534695046,9,-1.869289106987992,2.0
1987-08-02,1987-08-04,1987-08-03,307.139943727274,3,NERC,66.1157024793389,0.0,20583.5762954632,311.848534695046,9,-1.869289106987992,2.0
1987-08-04,1987-08-05,1987-08-04,306.15015457448,2,NERC,72.5321888412017,2.0,21195.87660461216,311.848534695046,9,-1.869289106987992,2.0
1987-08-07,1987-08-10,1987-08-09,308.222884559813,4,NERC,92.9824561403509,7.0,22428.76814285141,311.848534695046,9,-1.869289106987992,2.0
1987-08-17,1987-08-18,1987-08-17,305.358379659285,2,NERC,43.2835820895522,-1.0,23039.484902169985,311.848534695046,9,-1.869289106987992,2.0
1987-08-17,1987-08-18,1987-08-17,304.114066424105,2,NERC,21.3114754098361,13.0,23647.713035018194,311.848534695046,9,-1.869289106987992,2.0
1987-08-31,1987-09-01,1987-09-01,304.7010904525,2,NERC,42.2222222222222,288.0,24257.115215923193,311.848534695046,9,-1.869289106987992,2.0
1988-06-15,1988-06-16,1988-06-15,304.661515560426,2,NERC,34.3283582089552,3.0,609.323031120852,313.872344143572,9,2.0238094485259808,0.0
1988-06-19,1988-06-22,1988-06-21,311.496611977903,4,NERC,93.4599156118144,-1.0,1855.309479032464,313.872344143572,9,2.0238094485259808,0.0
1988-06-21,1988-06-22,1988-06-21,306.121865028805,2,NERC,69.2460317460318,-1.0,2467.5532090900742,313.872344143572,9,2.0238094485259808,0.0
1988-06-21,1988-06-23,1988-06-22,309.411311007482,3,NERC,89.9328859060403,-1.0,3395.78714211252,313.872344143572,9,2.0238094485259808,0.0
1988-06-22,1988-06-23,1988-06-23,307.780933632005,2,NERC,65.702479338843,-1.0,4011.34900937653,313.872344143572,9,2.0238094485259808,0.0
1988-06-22,1988-06-23,1988-06-23,308.665586038744,2,NERC,68.2403433476395,1.0,4628.680181454018,313.872344143572,9,2.0238094485259808,0.0
1988-06-24,1988-06-25,1988-06-25,310.379908293533,2,NERC,62.0253164556962,0.0,5249.4399980410835,313.872344143572,9,2.0238094485259808,0.0
1988-06-25,1988-06-26,1988-06-25,307.895260773527,2,NERC,59.9173553719008,9.0,5865.230519588138,313.872344143572,9,2.0238094485259808,0.0
1988-07-05,1988-07-07,1988-07-06,310.431593700668,3,NERC,94.7257383966245,0.0,6796.525300690142,313.872344143572,9,2.0238094485259808,0.0
1988-07-07,1988-07-10,1988-07-08,306.779109869944,4,NERC,88.0952380952381,-2.0,8023.641740169918,313.872344143572,9,2.0238094485259808,0.0
1988-07-08,1988-07-09,1988-07-08,309.432025170466,2,NERC,77.6859504132231,1.0,8642.50579051085,313.872344143572,9,2.0238094485259808,0.0
