start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
1980-06-25,1980-06-29,1980-06-27,315.565479665148,5,NERC,74.468085106383,-2.0,1577.82739832574,315.565479665148,13,,
1980-06-27,1980-06-28,1980-06-27,313.553542324706,2,NERC,30.625,0.0,2204.9344829751517,315.565479665148,13,,
1980-06-28,1980-06-29,1980-06-29,314.134430019486,2,NERC,13.6363636363636,2.0,2833.2033430141237,315.565479665148,13,,
1980-07-01,1980-07-04,1980-07-02,314.470533258246,4,NERC,58.5106382978723,2.0,4091.085476047108,315.565479665148,13,,
1980-07-06,1980-07-07,1980-07-06,308.547470058855,2,NERC,78.5123966942149,1.0,4708.180416164818,315.565479665148,13,,
1980-07-08,1980-07-11,1980-07-08,308.631355031375,4,NERC,80.5785123966942,-3.0,5942.705836290318,315.565479665148,13,,
1980-07-08,1980-07-20,1980-07-15,313.572744078539,13,NERC,81.5625,-11.0,10019.151509311325,315.565479665148,13,,
1980-07-08,1980-07-10,1980-07-10,310.525270440524,3,NERC,82.5503355704698,-2.0,10950.727320632897,315.565479665148,13,,
1980-07-09,1980-07-16,1980-07-13,311.053151162291,8,NERC,95.8677685950413,-4.0,13439.152529931225,315.565479665148,13,,
1980-07-12,1980-07-15,1980-07-14,307.654936661694,4,NERC,92.9824561403509,-2.0,14669.772276578002,315.565479665148,13,,
1980-07-13,1980-07-18,1980-07-16,311.361211942797,6,NERC,98.1481481481482,-4.0,16537.939548234783,315.565479665148,13,,
1980-07-14,1980-07-15,1980-07-14,307.275522364032,2,NERC,59.2827004219409,0.0,17152.490592962848,315.565479665148,13,,
1980-07-15,1980-07-16,1980-07-15,312.121889200017,2,NERC,81.2080536912752,-1.0,17776.73437136288,315.565479665148,13,,
1980-07-15,1980-07-17,1980-07-16,310.317735918389,3,NERC,84.297520661157,-1.0,18707.68757911805,315.565479665148,13,,
1980-07-16,1980-07-17,1980-07-16,305.97288605953,2,NERC,53.5714285714286,-1.0,19319.63335123711,315.565479665148,13,,
1980-07-16,1980-07-17,1980-07-17,304.279524099116,2,NERC,18.0327868852459,0.0,19928.192399435342,315.565479665148,13,,
1980-07-17,1980-07-18,1980-07-17,314.231247705096,2,NERC,43.0851063829787,2.0,20556.65489484553,315.565479665148,13,,
1980-07-20,1980-07-21,1980-07-20,306.537447136225,2,NERC,66.2698412698413,-1.0,21169.729789117984,315.565479665148,13,,
1980-07-20,1980-07-22,1980-07-21,306.615094431181,3,NERC,19.672131147541,-1.0,22089.575072411524,315.565479665148,13,,
1980-07-21,1980-07-22,1980-07-21,305.654518852497,2,NERC,31.3432835820896,3.0,22700.88411011652,315.565479665148,13,,
1980-07-25,1980-08-01,1980-07-28,308.375324458478,8,NERC,64.8148148148148,-5.0,25167.886705784345,315.565479665148,13,,
1980-07-27,1980-07-28,1980-07-28,313.112555788283,2,NERC,13.6363636363636,4.0,25794.11181736091,315.565479665148,13,,
1980-08-01,1980-08-03,1980-08-01,310.133055539517,3,NERC,63.9484978540773,5.0,26724.51098397946,315.565479665148,13,,
1980-08-08,1980-08-09,1980-08-08,304.42174648996,2,NERC,18.0327868852459,-1.0,27333.35447695938,315.565479665148,13,,
1980-08-08,1980-08-09,1980-08-08,304.384101734024,2,NERC,32.8358208955224,-1.0,27942.12268042743,315.565479665148,13,,
