start_date,end_date,centroid_date,lowest_temperature_k,duration_days,nerc_id,spatial_coverage
1980-01-01,1980-01-06,1980-01-05,273.181193994239,6,NERC,67.9012345679012
1980-01-01,1980-01-13,1980-01-10,260.12430143161,13,NERC,30.7539682539683
1980-01-02,1980-01-08,1980-01-06,266.888038930086,7,NERC,48.068669527897
1980-01-02,1980-01-12,1980-01-07,258.72959698052,11,NERC,48.8372093023256
1980-01-02,1980-01-13,1980-01-11,262.381392415454,12,NERC,40.8888888888889
1980-01-03,1980-01-14,1980-01-09,245.751274941073,12,NERC,35.4430379746835
1980-01-04,1980-01-07,1980-01-06,270.383506231218,4,NERC,23.9669421487603
1980-01-07,1980-01-14,1980-01-09,262.263082590395,8,NERC,37.5838926174497
1980-01-15,1980-02-01,1980-01-28,256.732658543115,18,NERC,58.6666666666667
1980-01-18,1980-02-01,1980-01-19,273.727502900577,15,NERC,72.2222222222222
1980-01-18,1980-01-29,1980-01-23,273.626326756267,12,NERC,84.0909090909091
1980-01-18,1980-02-18,1980-02-17,244.622506971734,32,NERC,33.5443037974684
1980-01-19,1980-02-02,1980-01-27,256.815153403712,15,NERC,53.4883720930233
1980-01-19,1980-02-15,1980-02-02,260.959951326255,28,NERC,42.0600858369099
1980-01-19,1980-02-19,1980-02-17,255.971758029882,32,NERC,32.5396825396825
1980-01-20,1980-02-22,1980-02-01,255.586731485284,34,NERC,67.2131147540984
1980-01-22,1980-02-13,1980-01-31,256.584219129576,23,NERC,54.375
1980-01-23,1980-02-19,1980-02-01,256.530138643466,28,NERC,41.3223140495868
1980-01-24,1980-02-22,1980-02-01,254.540225873747,30,NERC,55.2238805970149
1980-01-26,1980-02-19,1980-02-01,251.761582540879,25,NERC,24.1610738255034
1980-01-27,1980-02-14,1980-02-01,266.890737516502,19,NERC,64.8148148148148
1980-01-29,1980-02-14,1980-02-02,274.328018588722,17,NERC,59.6491228070175
1980-01-29,1980-02-19,1980-02-02,265.683429473681,22,NERC,34.7107438016529
1980-01-30,1980-02-04,1980-02-01,271.023334593519,6,NERC,60.6382978723404
1980-02-05,1980-02-17,1980-02-08,258.199214061659,13,NERC,53.4883720930233
1980-02-07,1980-02-13,1980-02-10,273.711425712386,7,NERC,79.5454545454546
1980-02-07,1980-02-16,1980-02-14,266.112721931477,10,NERC,59.5555555555556
1980-02-09,1980-02-13,1980-02-10,268.860097525391,5,NERC,69.6808510638298
1980-02-15,1980-02-18,1980-02-17,258.885334709758,4,NERC,54.6875
1980-02-16,1980-02-19,1980-02-17,267.889883899388,4,NERC,52.6595744680851
1980-02-16,1980-02-19,1980-02-17,267.554522210748,4,NERC,70.9876543209877
1980-02-17,1980-02-20,1980-02-18,266.422225109806,4,NERC,79.3991416309013
1980-02-23,1980-03-15,1980-02-29,246.017993365743,22,NERC,38.3966244725738
1980-02-24,1980-03-07,1980-03-02,250.425888666473,13,NERC,57.7181208053691
1980-02-24,1980-03-07,1980-03-01,252.403821882736,13,NERC,67.1641791044776
1980-02-24,1980-03-07,1980-03-01,251.526892023983,13,NERC,81.9672131147541
1980-02-24,1980-03-07,1980-03-01,253.720975229971,13,NERC,40.2777777777778
1980-02-25,1980-03-04,1980-03-03,253.369277921561,9,NERC,79.7520661157025
1980-02-26,1980-03-07,1980-03-03,256.970960267018,11,NERC,66.5236051502146
1980-02-26,1980-03-07,1980-03-03,271.645299243796,11,NERC,59.6491228070175
1980-02-29,1980-03-06,1980-03-02,256.317689276639,7,NERC,48.75
1980-03-01,1980-03-03,1980-03-02,266.114670468052,3,NERC,80.3191489361702
1980-03-01,1980-03-04,1980-03-03,261.346733237179,4,NERC,74.7933884297521
1980-03-01,1980-03-04,1980-03-02,264.707198163584,4,NERC,87.037037037037
1980-11-14,1980-11-20,1980-11-17,260.429719521601,7,NERC,44.1860465116279
1980-11-16,1980-11-23,1980-11-18,273.162936803414,8,NERC,84.0909090909091
1980-11-17,1980-11-22,1980-11-19,272.822515696566,6,NERC,55.8510638297872
1980-11-19,1980-11-22,1980-11-19,272.30685289907,4,NERC,34.7107438016529
1980-11-19,1980-11-22,1980-11-19,272.801730439513,4,NERC,70.3703703703704
1980-11-24,1980-11-27,1980-11-25,274.514653947378,4,NERC,79.5454545454546
1980-11-25,1980-11-28,1980-11-25,262.159755652759,4,NERC,53.4883720930233
1980-11-25,1980-11-30,1980-11-27,271.256388600896,6,NERC,69.1489361702128
1980-12-04,1980-12-11,1980-12-07,262.564515058366,8,NERC,33.3333333333333
1980-12-04,1980-12-07,1980-12-04,261.03724856353,4,NERC,70.4918032786885
1980-12-05,1980-12-11,1980-12-07,274.426594060363,7,NERC,83.3333333333333
1980-12-08,1980-12-12,1980-12-09,274.029356258587,5,NERC,86.3636363636364
1980-12-10,1980-12-28,1980-12-25,251.7060045764,19,NERC,34.1269841269841
1980-12-10,1980-12-31,1980-12-21,260.826437542774,22,NERC,38.8429752066116
1980-12-11,1980-12-23,1980-12-21,267.976180781573,13,NERC,68.5185185185185
1980-12-11,1980-12-28,1980-12-26,261.796533792717,18,NERC,36.9098712446352
1980-12-11,1980-12-31,1980-12-25,266.910670825167,21,NERC,13.2231404958678
1980-12-11,1980-12-31,1980-12-25,244.908481014867,21,NERC,37.3134328358209
1980-12-11,1980-12-28,1980-12-25,246.638262109735,18,NERC,90.1639344262295
1980-12-18,1980-12-27,1980-12-25,247.376264079521,10,NERC,46.8354430379747
1980-12-19,1980-12-31,1980-12-25,253.516412030797,13,NERC,58.3892617449665
1980-12-19,1980-12-23,1980-12-21,271.112947611006,5,NERC,63.8297872340426
1980-12-19,1980-12-31,1980-12-25,259.790181536752,13,NERC,38.125
1980-12-25,1980-12-31,1980-12-25,268.22861044658,7,NERC,87.037037037037
1981-01-01,1981-01-25,1981-01-12,267.549722519359,25,NERC,82.7160493827161
1981-01-01,1981-02-15,1981-01-12,262.646408324648,46,NERC,11.5702479338843
1981-01-01,1981-01-26,1981-01-05,245.507405071976,26,NERC,92.5373134328358
1981-01-01,1981-01-26,1981-01-12,259.938641335246,26,NERC,49.3562231759657
1981-01-01,1981-02-01,1981-01-13,269.385064752285,32,NERC,71.9298245614035
1981-01-01,1981-01-19,1981-01-10,251.670672586832,19,NERC,95.3020134228188
1981-01-01,1981-01-25,1981-01-12,254.448553077644,25,NERC,62.8099173553719
1981-01-01,1981-01-25,1981-01-12,248.576790728664,25,NERC,47.4206349206349
1981-01-01,1981-01-26,1981-01-12,247.863416568049,26,NERC,70.4918032786885
1981-01-02,1981-01-23,1981-01-04,247.648089092858,22,NERC,25.7383966244726
1981-01-07,1981-01-24,1981-01-17,262.90348308413,18,NERC,40.9375
1981-01-10,1981-01-25,1981-01-17,271.90032126808,16,NERC,48.936170212766
1981-01-23,1981-02-08,1981-02-01,271.797659715921,17,NERC,77.2727272727273
1981-01-27,1981-02-15,1981-02-11,252.215797231623,20,NERC,40.0
1981-01-27,1981-02-14,1981-02-11,239.901461878157,19,NERC,47.2573839662447
1981-01-27,1981-02-15,1981-02-12,248.642631263361,20,NERC,57.7181208053691
1981-01-27,1981-02-15,1981-02-12,251.504622112699,20,NERC,40.8730158730159
1981-01-28,1981-02-01,1981-01-31,255.823629914538,5,NERC,79.1044776119403
1981-01-28,1981-02-01,1981-01-31,255.799363993563,5,NERC,98.3606557377049
1981-01-28,1981-02-15,1981-02-12,256.431153713259,19,NERC,66.1157024793389
1981-01-29,1981-02-10,1981-02-05,263.427440137305,13,NERC,52.3605150214592
1981-01-29,1981-02-12,1981-02-10,261.594708425404,15,NERC,60.8888888888889
1981-01-29,1981-02-08,1981-01-31,274.050952371793,11,NERC,75.9259259259259
1981-02-02,1981-02-09,1981-02-03,269.401587917135,8,NERC,59.8765432098766
1981-02-03,1981-02-10,1981-02-04,257.688196736518,8,NERC,73.134328358209
1981-02-03,1981-02-10,1981-02-05,255.030337717702,8,NERC,93.4426229508197
1981-02-03,1981-02-07,1981-02-04,274.111953103757,5,NERC,85.9649122807018
1981-02-11,1981-02-17,1981-02-11,266.079778710867,7,NERC,65.4255319148936
1981-02-11,1981-02-15,1981-02-12,266.072914693472,5,NERC,91.358024691358
