date,swe_inches,station_id,station_name
Feb 2006,18.2,489,"Galena, ID"
Mar 2006,22.2,489,"Galena, ID"
Apr 2006,25.8,489,"Galena, ID"
May 2006,25.7,489,"Galena, ID"
Jun 2006,8.6,489,"Galena, ID"
Jul 2006,0.0,489,"Galena, ID"
Aug 2006,0.0,489,"Galena, ID"
Sep 2006,0.0,489,"Galena, ID"
Oct 2006,0.0,489,"Galena, ID"
Nov 2006,0.1,489,"Galena, ID"
Dec 2006,3.1,489,"Galena, ID"
Jan 2007,7.8,489,"Galena, ID"
Feb 2007,8.9,489,"Galena, ID"
Mar 2007,12.0,489,"Galena, ID"
Apr 2007,10.8,489,"Galena, ID"
May 2007,4.6,489,"Galena, ID"
Jun 2007,0.0,489,"Galena, ID"
Jul 2007,0.0,489,"Galena, ID"
Aug 2007,0.0,489,"Galena, ID"
Sep 2007,0.0,489,"Galena, ID"
Oct 2007,0.0,489,"Galena, ID"
Nov 2007,0.7,489,"Galena, ID"
Dec 2007,2.6,489,"Galena, ID"
Jan 2008,7.2,489,"Galena, ID"
Feb 2008,13.4,489,"Galena, ID"
Mar 2008,15.6,489,"Galena, ID"
Apr 2008,17.8,489,"Galena, ID"
May 2008,16.0,489,"Galena, ID"
Jun 2008,1.3,489,"Galena, ID"
Jul 2008,0.0,489,"Galena, ID"
Aug 2008,0.0,489,"Galena, ID"
Sep 2008,0.0,489,"Galena, ID"
Oct 2008,0.0,489,"Galena, ID"
Nov 2008,0.0,489,"Galena, ID"
Dec 2008,1.4,489,"Galena, ID"
Jan 2009,6.5,489,"Galena, ID"
Feb 2009,8.8,489,"Galena, ID"
Mar 2009,10.9,489,"Galena, ID"
Apr 2009,15.3,489,"Galena, ID"
May 2009,12.8,489,"Galena, ID"
Jun 2009,0.0,489,"Galena, ID"
Jul 2009,0.0,489,"Galena, ID"
Aug 2009,0.0,489,"Galena, ID"
Sep 2009,0.0,489,"Galena, ID"
Oct 2009,0.0,489,"Galena, ID"
Nov 2009,0.4,489,"Galena, ID"
Dec 2009,2.4,489,"Galena, ID"
Jan 2010,4.1,489,"Galena, ID"
Feb 2010,6.9,489,"Galena, ID"
Mar 2010,7.8,489,"Galena, ID"
Apr 2010,10.6,489,"Galena, ID"
May 2010,8.8,489,"Galena, ID"
Jun 2010,3.2,489,"Galena, ID"
Jul 2010,0.0,489,"Galena, ID"
Aug 2010,0.0,489,"Galena, ID"
Sep 2010,0.0,489,"Galena, ID"
Oct 2010,0.0,489,"Galena, ID"
Nov 2010,1.9,489,"Galena, ID"
Dec 2010,4.2,489,"Galena, ID"
Jan 2011,8.6,489,"Galena, ID"
Feb 2011,10.1,489,"Galena, ID"
Mar 2011,12.0,489,"Galena, ID"
Apr 2011,17.4,489,"Galena, ID"
May 2011,19.6,489,"Galena, ID"
Jun 2011,10.3,489,"Galena, ID"
Jul 2011,0.0,489,"Galena, ID"
Aug 2011,0.0,489,"Galena, ID"
Sep 2011,0.0,489,"Galena, ID"
Oct 2011,0.0,489,"Galena, ID"
Nov 2011,0.0,489,"Galena, ID"
Dec 2011,3.1,489,"Galena, ID"
Jan 2012,5.5,489,"Galena, ID"
Feb 2012,10.1,489,"Galena, ID"
Mar 2012,12.6,489,"Galena, ID"
Apr 2012,20.0,489,"Galena, ID"
May 2012,12.3,489,"Galena, ID"
Jun 2012,0.0,489,"Galena, ID"
Jul 2012,0.0,489,"Galena, ID"
Aug 2012,0.0,489,"Galena, ID"
Sep 2012,0.0,489,"Galena, ID"
Oct 2012,0.0,489,"Galena, ID"
Nov 2012,0.5,489,"Galena, ID"
Dec 2012,5.7,489,"Galena, ID"
Jan 2013,11.8,489,"Galena, ID"
Feb 2013,13.1,489,"Galena, ID"
Mar 2013,13.8,489,"Galena, ID"
Apr 2013,14.8,489,"Galena, ID"
May 2013,10.9,489,"Galena, ID"
Jun 2013,0.0,489,"Galena, ID"
Jul 2013,0.0,489,"Galena, ID"
Aug 2013,0.0,489,"Galena, ID"
Sep 2013,0.0,489,"Galena, ID"
Oct 2013,0.0,489,"Galena, ID"
Nov 2013,0.8,489,"Galena, ID"
Dec 2013,2.4,489,"Galena, ID"
Jan 2014,4.2,489,"Galena, ID"
Feb 2014,6.5,489,"Galena, ID"
Mar 2014,12.9,489,"Galena, ID"
Apr 2014,16.9,489,"Galena, ID"
May 2014,12.7,489,"Galena, ID"
Jun 2014,0.0,489,"Galena, ID"
Jul 2014,0.0,489,"Galena, ID"
Aug 2014,0.0,489,"Galena, ID"
Sep 2014,0.0,489,"Galena, ID"
Oct 2014,0.0,489,"Galena, ID"
Nov 2014,0.0,489,"Galena, ID"
Dec 2014,3.7,489,"Galena, ID"
Jan 2015,8.8,489,"Galena, ID"
Feb 2015,10.6,489,"Galena, ID"
Mar 2015,13.0,489,"Galena, ID"
Apr 2015,10.2,489,"Galena, ID"
May 2015,4.7,489,"Galena, ID"
Jun 2015,0.0,489,"Galena, ID"
Jul 2015,0.0,489,"Galena, ID"
Aug 2015,0.0,489,"Galena, ID"
Sep 2015,0.0,489,"Galena, ID"
Oct 2015,0.0,489,"Galena, ID"
Nov 2015,0.0,489,"Galena, ID"
Dec 2015,2.1,489,"Galena, ID"
Jan 2016,9.2,489,"Galena, ID"
Feb 2016,12.3,489,"Galena, ID"
Mar 2016,13.1,489,"Galena, ID"
Apr 2016,17.1,489,"Galena, ID"
May 2016,9.1,489,"Galena, ID"
Jun 2016,0.0,489,"Galena, ID"
Jul 2016,0.0,489,"Galena, ID"
Aug 2016,0.0,489,"Galena, ID"
Sep 2016,0.0,489,"Galena, ID"
Oct 2016,0.0,489,"Galena, ID"
Nov 2016,0.0,489,"Galena, ID"
Dec 2016,0.7,489,"Galena, ID"
Jan 2017,7.2,489,"Galena, ID"
Feb 2017,13.0,489,"Galena, ID"
Mar 2017,24.3,489,"Galena, ID"
Apr 2017,27.6,489,"Galena, ID"
May 2017,24.9,489,"Galena, ID"
Jun 2017,9.9,489,"Galena, ID"
Jul 2017,0.0,489,"Galena, ID"
Aug 2017,0.0,489,"Galena, ID"
Sep 2017,0.0,489,"Galena, ID"
Oct 2017,0.0,489,"Galena, ID"
Nov 2017,0.0,489,"Galena, ID"
Dec 2017,4.5,489,"Galena, ID"
Jan 2018,6.4,489,"Galena, ID"
Feb 2018,9.2,489,"Galena, ID"
Mar 2018,10.7,489,"Galena, ID"
Apr 2018,15.1,489,"Galena, ID"
May 2018,11.4,489,"Galena, ID"
Jun 2018,0.0,489,"Galena, ID"
Jul 2018,0.0,489,"Galena, ID"
Aug 2018,0.0,489,"Galena, ID"
Sep 2018,0.0,489,"Galena, ID"
Oct 2018,0.0,489,"Galena, ID"
Nov 2018,0.0,489,"Galena, ID"
Dec 2018,1.9,489,"Galena, ID"
Jan 2019,4.5,489,"Galena, ID"
Feb 2019,7.8,489,"Galena, ID"
Mar 2019,16.8,489,"Galena, ID"
Apr 2019,18.0,489,"Galena, ID"
May 2019,14.0,489,"Galena, ID"
Jun 2019,2.6,489,"Galena, ID"
Jul 2019,0.0,489,"Galena, ID"
Aug 2019,0.0,489,"Galena, ID"
Sep 2019,0.0,489,"Galena, ID"
Oct 2019,0.0,489,"Galena, ID"
Nov 2019,0.6,489,"Galena, ID"
Dec 2019,1.0,489,"Galena, ID"
Jan 2020,4.5,489,"Galena, ID"
Feb 2020,8.2,489,"Galena, ID"
Mar 2020,9.4,489,"Galena, ID"
Apr 2020,11.8,489,"Galena, ID"
May 2020,7.7,489,"Galena, ID"
Jun 2020,0.0,489,"Galena, ID"
Jul 2020,0.0,489,"Galena, ID"
Aug 2020,0.0,489,"Galena, ID"
Sep 2020,0.0,489,"Galena, ID"
Oct 2020,0.0,489,"Galena, ID"
Nov 2020,0.0,489,"Galena, ID"
Dec 2020,3.3,489,"Galena, ID"
Jan 2021,5.3,489,"Galena, ID"
Feb 2021,8.6,489,"Galena, ID"
Mar 2021,10.9,489,"Galena, ID"
Apr 2021,11.4,489,"Galena, ID"
May 2021,6.0,489,"Galena, ID"
Jun 2021,0.0,489,"Galena, ID"
Jul 2021,0.0,489,"Galena, ID"
Aug 2021,0.0,489,"Galena, ID"
Sep 2021,0.0,489,"Galena, ID"
Oct 2021,0.0,489,"Galena, ID"
Nov 2021,1.7,489,"Galena, ID"
Dec 2021,2.7,489,"Galena, ID"
Jan 2022,9.2,489,"Galena, ID"
Feb 2022,11.4,489,"Galena, ID"
Mar 2022,11.7,489,"Galena, ID"
Apr 2022,11.3,489,"Galena, ID"
May 2022,10.3,489,"Galena, ID"
Jun 2022,2.9,489,"Galena, ID"
Jul 2022,0.0,489,"Galena, ID"
Aug 2022,0.0,489,"Galena, ID"
Sep 2022,0.0,489,"Galena, ID"
Oct 2022,0.0,489,"Galena, ID"
Nov 2022,0.8,489,"Galena, ID"
Dec 2022,4.6,489,"Galena, ID"
Jan 2023,10.4,489,"Galena, ID"
Feb 2023,12.4,489,"Galena, ID"
Mar 2023,13.8,489,"Galena, ID"
Apr 2023,20.1,489,"Galena, ID"
May 2023,18.0,489,"Galena, ID"
Jun 2023,2.2,489,"Galena, ID"
Jul 2023,0.0,489,"Galena, ID"
Aug 2023,0.0,489,"Galena, ID"
Sep 2023,0.0,489,"Galena, ID"
Oct 2023,0.0,489,"Galena, ID"
Nov 2023,0.7,489,"Galena, ID"
Dec 2023,1.5,489,"Galena, ID"
Jan 2024,3.9,489,"Galena, ID"
Feb 2024,7.2,489,"Galena, ID"
Mar 2024,11.5,489,"Galena, ID"
Apr 2024,14.1,489,"Galena, ID"
May 2024,10.1,489,"Galena, ID"
Jun 2024,0.0,489,"Galena, ID"
Jul 2024,0.0,489,"Galena, ID"
Aug 2024,0.0,489,"Galena, ID"
Sep 2024,0.0,489,"Galena, ID"
Oct 2024,0.0,489,"Galena, ID"
Nov 2024,0.1,489,"Galena, ID"
Dec 2024,4.2,489,"Galena, ID"
Jan 2025,7.6,489,"Galena, ID"
Feb 2025,9.7,489,"Galena, ID"
Mar 2025,15.8,489,"Galena, ID"
Apr 2025,17.6,489,"Galena, ID"
Jan 1985,17.8,550,"Jackson Peak, ID"
Feb 1985,18.1,550,"Jackson Peak, ID"
Mar 1985,22.1,550,"Jackson Peak, ID"
Apr 1985,27.2,550,"Jackson Peak, ID"
May 1985,25.1,550,"Jackson Peak, ID"
Jun 1985,6.9,550,"Jackson Peak, ID"
Jul 1985,0.0,550,"Jackson Peak, ID"
Aug 1985,0.0,550,"Jackson Peak, ID"
Sep 1985,0.0,550,"Jackson Peak, ID"
Oct 1985,0.0,550,"Jackson Peak, ID"
Nov 1985,2.5,550,"Jackson Peak, ID"
Dec 1985,8.6,550,"Jackson Peak, ID"
Jan 1986,11.7,550,"Jackson Peak, ID"
Feb 1986,18.1,550,"Jackson Peak, ID"
Mar 1986,35.3,550,"Jackson Peak, ID"
Apr 1986,38.8,550,"Jackson Peak, ID"
May 1986,38.9,550,"Jackson Peak, ID"
Jun 1986,17.0,550,"Jackson Peak, ID"
Jul 1986,0.0,550,"Jackson Peak, ID"
Aug 1986,0.0,550,"Jackson Peak, ID"
Sep 1986,0.0,550,"Jackson Peak, ID"
Oct 1986,2.0,550,"Jackson Peak, ID"
Nov 1986,1.3,550,"Jackson Peak, ID"
Dec 1986,5.0,550,"Jackson Peak, ID"
Jan 1987,6.0,550,"Jackson Peak, ID"
Feb 1987,9.8,550,"Jackson Peak, ID"
Mar 1987,12.3,550,"Jackson Peak, ID"
Apr 1987,15.5,550,"Jackson Peak, ID"
May 1987,7.8,550,"Jackson Peak, ID"
Jun 1987,0.0,550,"Jackson Peak, ID"
Jul 1987,0.0,550,"Jackson Peak, ID"
Aug 1987,0.0,550,"Jackson Peak, ID"
Sep 1987,0.0,550,"Jackson Peak, ID"
Oct 1987,0.0,550,"Jackson Peak, ID"
Nov 1987,0.0,550,"Jackson Peak, ID"
Dec 1987,1.7,550,"Jackson Peak, ID"
Jan 1988,6.9,550,"Jackson Peak, ID"
Feb 1988,13.2,550,"Jackson Peak, ID"
Mar 1988,16.5,550,"Jackson Peak, ID"
Apr 1988,21.5,550,"Jackson Peak, ID"
May 1988,18.7,550,"Jackson Peak, ID"
Jun 1988,1.2,550,"Jackson Peak, ID"
Jul 1988,0.0,550,"Jackson Peak, ID"
Aug 1988,0.0,550,"Jackson Peak, ID"
Sep 1988,0.0,550,"Jackson Peak, ID"
Oct 1988,0.0,550,"Jackson Peak, ID"
Nov 1988,0.0,550,"Jackson Peak, ID"
Dec 1988,9.1,550,"Jackson Peak, ID"
Jan 1989,12.6,550,"Jackson Peak, ID"
Feb 1989,20.3,550,"Jackson Peak, ID"
Mar 1989,22.3,550,"Jackson Peak, ID"
Apr 1989,32.5,550,"Jackson Peak, ID"
May 1989,28.8,550,"Jackson Peak, ID"
Jun 1989,0.0,550,"Jackson Peak, ID"
Jul 1989,0.0,550,"Jackson Peak, ID"
Aug 1989,0.0,550,"Jackson Peak, ID"
Sep 1989,0.0,550,"Jackson Peak, ID"
Oct 1989,0.0,550,"Jackson Peak, ID"
Nov 1989,1.2,550,"Jackson Peak, ID"
Dec 1989,4.0,550,"Jackson Peak, ID"
Jan 1990,4.9,550,"Jackson Peak, ID"
Feb 1990,13.0,550,"Jackson Peak, ID"
Mar 1990,17.9,550,"Jackson Peak, ID"
Apr 1990,20.2,550,"Jackson Peak, ID"
May 1990,15.2,550,"Jackson Peak, ID"
Jun 1990,0.6,550,"Jackson Peak, ID"
Jul 1990,0.0,550,"Jackson Peak, ID"
Aug 1990,0.0,550,"Jackson Peak, ID"
Sep 1990,0.0,550,"Jackson Peak, ID"
Oct 1990,0.0,550,"Jackson Peak, ID"
Nov 1990,0.0,550,"Jackson Peak, ID"
Dec 1990,3.1,550,"Jackson Peak, ID"
Jan 1991,6.3,550,"Jackson Peak, ID"
Feb 1991,10.0,550,"Jackson Peak, ID"
Mar 1991,11.2,550,"Jackson Peak, ID"
Apr 1991,19.4,550,"Jackson Peak, ID"
May 1991,20.9,550,"Jackson Peak, ID"
Jun 1991,6.8,550,"Jackson Peak, ID"
Jul 1991,0.0,550,"Jackson Peak, ID"
Aug 1991,0.0,550,"Jackson Peak, ID"
Sep 1991,0.0,550,"Jackson Peak, ID"
Oct 1991,0.0,550,"Jackson Peak, ID"
Nov 1991,2.8,550,"Jackson Peak, ID"
Dec 1991,8.0,550,"Jackson Peak, ID"
Jan 1992,10.7,550,"Jackson Peak, ID"
Feb 1992,12.5,550,"Jackson Peak, ID"
Mar 1992,17.8,550,"Jackson Peak, ID"
Apr 1992,18.2,550,"Jackson Peak, ID"
May 1992,11.1,550,"Jackson Peak, ID"
Jun 1992,0.0,550,"Jackson Peak, ID"
Jul 1992,0.0,550,"Jackson Peak, ID"
Aug 1992,0.0,550,"Jackson Peak, ID"
Sep 1992,0.0,550,"Jackson Peak, ID"
Oct 1992,0.0,550,"Jackson Peak, ID"
Nov 1992,2.3,550,"Jackson Peak, ID"
Dec 1992,5.9,550,"Jackson Peak, ID"
Jan 1993,14.1,550,"Jackson Peak, ID"
Feb 1993,21.5,550,"Jackson Peak, ID"
Mar 1993,26.8,550,"Jackson Peak, ID"
Apr 1993,32.3,550,"Jackson Peak, ID"
May 1993,36.8,550,"Jackson Peak, ID"
Jun 1993,9.3,550,"Jackson Peak, ID"
Jul 1993,0.0,550,"Jackson Peak, ID"
Aug 1993,0.0,550,"Jackson Peak, ID"
Sep 1993,0.0,550,"Jackson Peak, ID"
Oct 1993,0.0,550,"Jackson Peak, ID"
Nov 1993,0.0,550,"Jackson Peak, ID"
Dec 1993,1.9,550,"Jackson Peak, ID"
Jan 1994,6.7,550,"Jackson Peak, ID"
Feb 1994,10.9,550,"Jackson Peak, ID"
Mar 1994,18.6,550,"Jackson Peak, ID"
Apr 1994,19.4,550,"Jackson Peak, ID"
May 1994,14.9,550,"Jackson Peak, ID"
Jun 1994,0.0,550,"Jackson Peak, ID"
Jul 1994,0.0,550,"Jackson Peak, ID"
Aug 1994,0.0,550,"Jackson Peak, ID"
Sep 1994,0.0,550,"Jackson Peak, ID"
Oct 1994,0.0,550,"Jackson Peak, ID"
Nov 1994,0.8,550,"Jackson Peak, ID"
Dec 1994,8.2,550,"Jackson Peak, ID"
Jan 1995,14.2,550,"Jackson Peak, ID"
Feb 1995,22.6,550,"Jackson Peak, ID"
Mar 1995,24.7,550,"Jackson Peak, ID"
Apr 1995,32.3,550,"Jackson Peak, ID"
May 1995,33.9,550,"Jackson Peak, ID"
Jun 1995,19.5,550,"Jackson Peak, ID"
Jul 1995,0.0,550,"Jackson Peak, ID"
Aug 1995,0.0,550,"Jackson Peak, ID"
Sep 1995,0.0,550,"Jackson Peak, ID"
Oct 1995,0.0,550,"Jackson Peak, ID"
Nov 1995,0.0,550,"Jackson Peak, ID"
Dec 1995,4.6,550,"Jackson Peak, ID"
Jan 1996,10.9,550,"Jackson Peak, ID"
Feb 1996,20.3,550,"Jackson Peak, ID"
Mar 1996,28.0,550,"Jackson Peak, ID"
Apr 1996,33.3,550,"Jackson Peak, ID"
May 1996,35.4,550,"Jackson Peak, ID"
Jun 1996,22.5,550,"Jackson Peak, ID"
Jul 1996,0.0,550,"Jackson Peak, ID"
Aug 1996,0.0,550,"Jackson Peak, ID"
Sep 1996,0.0,550,"Jackson Peak, ID"
Oct 1996,0.0,550,"Jackson Peak, ID"
Nov 1996,2.8,550,"Jackson Peak, ID"
Dec 1996,6.8,550,"Jackson Peak, ID"
Jan 1997,26.2,550,"Jackson Peak, ID"
Feb 1997,35.2,550,"Jackson Peak, ID"
Mar 1997,37.6,550,"Jackson Peak, ID"
Apr 1997,42.5,550,"Jackson Peak, ID"
May 1997,41.1,550,"Jackson Peak, ID"
Jun 1997,16.7,550,"Jackson Peak, ID"
Jul 1997,0.0,550,"Jackson Peak, ID"
Aug 1997,0.0,550,"Jackson Peak, ID"
Sep 1997,0.0,550,"Jackson Peak, ID"
Oct 1997,0.0,550,"Jackson Peak, ID"
Nov 1997,1.1,550,"Jackson Peak, ID"
Dec 1997,4.0,550,"Jackson Peak, ID"
Jan 1998,6.3,550,"Jackson Peak, ID"
Feb 1998,17.3,550,"Jackson Peak, ID"
Mar 1998,22.0,550,"Jackson Peak, ID"
Apr 1998,23.6,550,"Jackson Peak, ID"
May 1998,21.3,550,"Jackson Peak, ID"
Jun 1998,11.2,550,"Jackson Peak, ID"
Jul 1998,0.0,550,"Jackson Peak, ID"
Aug 1998,0.0,550,"Jackson Peak, ID"
Sep 1998,0.0,550,"Jackson Peak, ID"
Oct 1998,0.0,550,"Jackson Peak, ID"
Nov 1998,0.0,550,"Jackson Peak, ID"
Dec 1998,8.1,550,"Jackson Peak, ID"
Jan 1999,16.1,550,"Jackson Peak, ID"
Feb 1999,23.8,550,"Jackson Peak, ID"
Mar 1999,36.0,550,"Jackson Peak, ID"
Apr 1999,40.0,550,"Jackson Peak, ID"
May 1999,35.4,550,"Jackson Peak, ID"
Jun 1999,19.6,550,"Jackson Peak, ID"
Jul 1999,0.0,550,"Jackson Peak, ID"
Aug 1999,0.0,550,"Jackson Peak, ID"
Sep 1999,0.0,550,"Jackson Peak, ID"
Oct 1999,0.0,550,"Jackson Peak, ID"
Nov 1999,0.3,550,"Jackson Peak, ID"
Dec 1999,3.7,550,"Jackson Peak, ID"
Jan 2000,8.9,550,"Jackson Peak, ID"
Feb 2000,17.7,550,"Jackson Peak, ID"
Mar 2000,25.6,550,"Jackson Peak, ID"
Apr 2000,28.7,550,"Jackson Peak, ID"
May 2000,21.0,550,"Jackson Peak, ID"
Jun 2000,2.3,550,"Jackson Peak, ID"
Jul 2000,0.0,550,"Jackson Peak, ID"
Aug 2000,0.0,550,"Jackson Peak, ID"
Sep 2000,0.0,550,"Jackson Peak, ID"
Oct 2000,0.0,550,"Jackson Peak, ID"
Nov 2000,0.8,550,"Jackson Peak, ID"
Dec 2000,4.1,550,"Jackson Peak, ID"
Jan 2001,8.3,550,"Jackson Peak, ID"
Feb 2001,10.3,550,"Jackson Peak, ID"
Mar 2001,12.4,550,"Jackson Peak, ID"
Apr 2001,14.5,550,"Jackson Peak, ID"
May 2001,15.0,550,"Jackson Peak, ID"
Jun 2001,0.0,550,"Jackson Peak, ID"
Jul 2001,0.0,550,"Jackson Peak, ID"
Aug 2001,0.0,550,"Jackson Peak, ID"
Sep 2001,0.0,550,"Jackson Peak, ID"
Oct 2001,0.0,550,"Jackson Peak, ID"
Nov 2001,0.0,550,"Jackson Peak, ID"
Dec 2001,4.9,550,"Jackson Peak, ID"
Jan 2002,13.4,550,"Jackson Peak, ID"
Feb 2002,19.8,550,"Jackson Peak, ID"
Mar 2002,23.0,550,"Jackson Peak, ID"
Apr 2002,28.2,550,"Jackson Peak, ID"
May 2002,24.9,550,"Jackson Peak, ID"
Jun 2002,3.3,550,"Jackson Peak, ID"
Jul 2002,0.0,550,"Jackson Peak, ID"
Aug 2002,0.0,550,"Jackson Peak, ID"
Sep 2002,0.0,550,"Jackson Peak, ID"
Oct 2002,0.0,550,"Jackson Peak, ID"
Nov 2002,0.3,550,"Jackson Peak, ID"
Dec 2002,3.1,550,"Jackson Peak, ID"
Jan 2003,11.7,550,"Jackson Peak, ID"
Feb 2003,16.1,550,"Jackson Peak, ID"
Mar 2003,19.9,550,"Jackson Peak, ID"
Apr 2003,27.5,550,"Jackson Peak, ID"
May 2003,28.9,550,"Jackson Peak, ID"
Jun 2003,12.5,550,"Jackson Peak, ID"
Jul 2003,0.0,550,"Jackson Peak, ID"
Aug 2003,0.0,550,"Jackson Peak, ID"
Sep 2003,0.0,550,"Jackson Peak, ID"
Oct 2003,0.0,550,"Jackson Peak, ID"
Nov 2003,0.0,550,"Jackson Peak, ID"
Dec 2003,5.1,550,"Jackson Peak, ID"
Jan 2004,13.3,550,"Jackson Peak, ID"
Feb 2004,20.0,550,"Jackson Peak, ID"
Mar 2004,24.0,550,"Jackson Peak, ID"
Apr 2004,23.6,550,"Jackson Peak, ID"
May 2004,15.2,550,"Jackson Peak, ID"
Jun 2004,0.8,550,"Jackson Peak, ID"
Jul 2004,0.0,550,"Jackson Peak, ID"
Aug 2004,0.0,550,"Jackson Peak, ID"
Sep 2004,0.0,550,"Jackson Peak, ID"
Oct 2004,0.0,550,"Jackson Peak, ID"
Nov 2004,1.9,550,"Jackson Peak, ID"
Dec 2004,2.8,550,"Jackson Peak, ID"
Jan 2005,8.4,550,"Jackson Peak, ID"
Feb 2005,10.4,550,"Jackson Peak, ID"
Mar 2005,11.9,550,"Jackson Peak, ID"
Apr 2005,17.0,550,"Jackson Peak, ID"
May 2005,16.4,550,"Jackson Peak, ID"
Jun 2005,0.0,550,"Jackson Peak, ID"
Jul 2005,0.0,550,"Jackson Peak, ID"
Aug 2005,0.0,550,"Jackson Peak, ID"
Sep 2005,0.0,550,"Jackson Peak, ID"
Oct 2005,0.0,550,"Jackson Peak, ID"
Nov 2005,0.2,550,"Jackson Peak, ID"
Dec 2005,6.3,550,"Jackson Peak, ID"
Jan 2006,16.0,550,"Jackson Peak, ID"
Feb 2006,27.5,550,"Jackson Peak, ID"
Mar 2006,30.6,550,"Jackson Peak, ID"
Apr 2006,36.8,550,"Jackson Peak, ID"
May 2006,35.3,550,"Jackson Peak, ID"
Jun 2006,10.9,550,"Jackson Peak, ID"
Jul 2006,0.0,550,"Jackson Peak, ID"
Aug 2006,0.0,550,"Jackson Peak, ID"
Sep 2006,0.0,550,"Jackson Peak, ID"
Oct 2006,0.0,550,"Jackson Peak, ID"
Nov 2006,0.0,550,"Jackson Peak, ID"
Dec 2006,5.2,550,"Jackson Peak, ID"
Jan 2007,11.8,550,"Jackson Peak, ID"
Feb 2007,13.7,550,"Jackson Peak, ID"
Mar 2007,19.6,550,"Jackson Peak, ID"
Apr 2007,19.9,550,"Jackson Peak, ID"
May 2007,14.4,550,"Jackson Peak, ID"
Jun 2007,0.0,550,"Jackson Peak, ID"
Jul 2007,0.0,550,"Jackson Peak, ID"
Aug 2007,0.0,550,"Jackson Peak, ID"
Sep 2007,0.0,550,"Jackson Peak, ID"
Oct 2007,0.0,550,"Jackson Peak, ID"
Nov 2007,0.0,550,"Jackson Peak, ID"
Dec 2007,2.5,550,"Jackson Peak, ID"
Jan 2008,9.9,550,"Jackson Peak, ID"
Feb 2008,19.1,550,"Jackson Peak, ID"
Mar 2008,23.2,550,"Jackson Peak, ID"
Apr 2008,28.0,550,"Jackson Peak, ID"
May 2008,28.4,550,"Jackson Peak, ID"
Jun 2008,11.1,550,"Jackson Peak, ID"
Jul 2008,0.0,550,"Jackson Peak, ID"
Aug 2008,0.0,550,"Jackson Peak, ID"
Sep 2008,0.0,550,"Jackson Peak, ID"
Oct 2008,0.0,550,"Jackson Peak, ID"
Nov 2008,0.0,550,"Jackson Peak, ID"
Dec 2008,2.2,550,"Jackson Peak, ID"
Jan 2009,10.9,550,"Jackson Peak, ID"
Feb 2009,15.3,550,"Jackson Peak, ID"
Mar 2009,17.8,550,"Jackson Peak, ID"
Apr 2009,25.7,550,"Jackson Peak, ID"
May 2009,25.2,550,"Jackson Peak, ID"
Jun 2009,8.1,550,"Jackson Peak, ID"
Jul 2009,0.0,550,"Jackson Peak, ID"
Aug 2009,0.0,550,"Jackson Peak, ID"
Sep 2009,0.0,550,"Jackson Peak, ID"
Oct 2009,0.0,550,"Jackson Peak, ID"
Nov 2009,0.9,550,"Jackson Peak, ID"
Dec 2009,4.1,550,"Jackson Peak, ID"
Jan 2010,7.8,550,"Jackson Peak, ID"
Feb 2010,13.6,550,"Jackson Peak, ID"
Mar 2010,15.4,550,"Jackson Peak, ID"
Apr 2010,19.3,550,"Jackson Peak, ID"
May 2010,18.4,550,"Jackson Peak, ID"
Jun 2010,12.0,550,"Jackson Peak, ID"
Jul 2010,0.0,550,"Jackson Peak, ID"
Aug 2010,0.0,550,"Jackson Peak, ID"
Sep 2010,0.0,550,"Jackson Peak, ID"
Oct 2010,0.0,550,"Jackson Peak, ID"
Nov 2010,1.5,550,"Jackson Peak, ID"
Dec 2010,5.7,550,"Jackson Peak, ID"
Jan 2011,13.4,550,"Jackson Peak, ID"
Feb 2011,17.5,550,"Jackson Peak, ID"
Mar 2011,20.2,550,"Jackson Peak, ID"
Apr 2011,29.4,550,"Jackson Peak, ID"
May 2011,36.2,550,"Jackson Peak, ID"
Jun 2011,27.4,550,"Jackson Peak, ID"
Jul 2011,0.0,550,"Jackson Peak, ID"
Aug 2011,0.0,550,"Jackson Peak, ID"
Sep 2011,0.0,550,"Jackson Peak, ID"
Oct 2011,0.0,550,"Jackson Peak, ID"
Nov 2011,0.0,550,"Jackson Peak, ID"
Dec 2011,5.5,550,"Jackson Peak, ID"
Jan 2012,8.8,550,"Jackson Peak, ID"
Feb 2012,17.0,550,"Jackson Peak, ID"
Mar 2012,21.5,550,"Jackson Peak, ID"
Apr 2012,32.2,550,"Jackson Peak, ID"
May 2012,25.3,550,"Jackson Peak, ID"
Jun 2012,5.6,550,"Jackson Peak, ID"
Jul 2012,0.0,550,"Jackson Peak, ID"
Aug 2012,0.0,550,"Jackson Peak, ID"
Sep 2012,0.0,550,"Jackson Peak, ID"
Oct 2012,0.0,550,"Jackson Peak, ID"
Nov 2012,1.0,550,"Jackson Peak, ID"
Dec 2012,4.2,550,"Jackson Peak, ID"
Jan 2013,10.8,550,"Jackson Peak, ID"
Feb 2013,13.8,550,"Jackson Peak, ID"
Mar 2013,15.9,550,"Jackson Peak, ID"
Apr 2013,17.2,550,"Jackson Peak, ID"
May 2013,16.4,550,"Jackson Peak, ID"
Jun 2013,0.0,550,"Jackson Peak, ID"
Jul 2013,0.0,550,"Jackson Peak, ID"
Aug 2013,0.0,550,"Jackson Peak, ID"
Sep 2013,0.0,550,"Jackson Peak, ID"
Oct 2013,0.0,550,"Jackson Peak, ID"
